date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_356,aVWAP_BoS_CHoCH_bull_466,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bear_631,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-08-01 14:00:00+00:00,82.83,83.4,82.02,82.1,2488.0,76.59020929730798,79.44436293305687,83.25789787531507,82.50666666666667,,,,82.67095619855715,"rgba(239, 83, 80, 1.0)",1.2113481135720918,82.67095619855715,-0.47133948710539325,0,,,0.0,0.0,0.0,0.0,32.29563193634021,-10.694409685796543,False,True,False,True,False,0.0
2025-08-01 15:00:00+00:00,82.3,82.8,82.18,82.8,3107.0,76.60791109008396,79.45781433600793,83.24926366621781,82.55479416145369,,,,82.66065623447216,"rgba(239, 83, 80, 1.0)",1.2005517687929848,82.66065623447216,0.11606643640859769,1,0.42234479562095684,0.42234479562095684,0.0,0.0,0.0,0.0,33.956562961323684,-10.694409685796543,False,True,False,True,False,0.0
2025-08-01 16:00:00+00:00,82.8,83.1,82.605,82.72,1419.0,76.61625016467934,79.46433821326528,83.24666274527733,82.6060875867313,,,,82.65929181939262,"rgba(239, 83, 80, 1.0)",1.1936021376763193,82.65929181939262,0.05086132027675771,2,0.268469417636016,0.536938835272032,0.0,0.0,0.0,0.0,34.806620408320796,-10.694409685796543,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,82.725,82.79,82.37,82.74,831.0,76.62098559349647,79.46794764605535,83.24455133834867,82.60897365625665,,,,82.65651717842623,"rgba(239, 83, 80, 1.0)",1.1732737098395312,82.65651717842623,0.07115374773477645,2,0.27677607864221,0.55355215728442,0.0,0.0,0.0,0.0,35.49583294300227,-10.694409685796543,False,True,False,True,True,0.0
2025-08-01 18:00:00+00:00,82.74,83.465,82.575,83.1,1026.0,76.62722318622288,79.47297316631632,83.24371381938082,82.65959624995304,,,,82.6575731638335,"rgba(239, 83, 80, 1.0)",1.1597353185151469,82.6575731638335,0.3814894908373972,2,0.2840923791651472,0.5681847583302944,0.0,0.0,0.0,0.0,38.16295788207378,-10.694409685796543,False,True,False,True,True,0.0
2025-08-01 19:00:00+00:00,83.18,83.5,82.93,83.25,4912.0,76.65775147776684,79.49804079383384,83.2433752611221,82.8616893999855,,,,82.66553107102044,"rgba(239, 83, 80, 1.0)",1.1515010689157583,82.66553107102044,0.5075713299423082,2,0.29153602565057257,0.5830720513011451,0.0,0.0,0.0,0.0,40.82388727658475,-14.857509263138851,False,True,False,True,True,0.6609885693766806
2025-08-04 14:00:00+00:00,82.38,83.46,82.38,83.44,2108.0,76.67050217521123,79.50831523065332,83.24210725711396,82.89241782560359,,,,82.66516369157685,"rgba(239, 83, 80, 1.0)",1.1373613171583563,82.66516369157685,0.6812578348972156,2,0.2972810160200655,0.594562032040131,0.0,0.0,0.0,0.0,43.721845989299595,-11.948362676530358,False,True,False,True,True,1.6036197769390164
2025-08-04 15:00:00+00:00,83.44,83.95,83.33,83.95,2976.0,76.69023042974858,79.525332613216,83.24801678987691,83.02663760357592,,,,82.67803491730938,"rgba(239, 83, 80, 1.0)",1.121640429128106,82.67803491730938,1.1340221426213877,2,0.30268031995246036,0.6053606399049207,0.0,0.0,0.0,0.0,48.32957262709886,-7.567440116585885,False,True,False,False,True,4.067177666867877
2025-08-04 16:00:00+00:00,83.95,83.95,83.54,83.8,1162.0,76.69792537999086,79.53197143275702,83.2503782035103,83.06937765240403,,,,82.68266760035729,"rgba(239, 83, 80, 1.0)",1.1052402086973458,82.68266760035729,1.0109407808820239,2,0.3104166100435351,0.6208332200870702,0.0,0.0,0.0,0.0,50.44260850675041,-5.57498192497917,False,False,False,False,True,3.278632871543948
2025-08-04 17:00:00+00:00,83.8,83.8,83.52,83.68,1008.0,76.70449582703527,79.53758240328136,83.25202645623183,83.09799710034702,,,,82.68583421963633,"rgba(239, 83, 80, 1.0)",1.0927727235009403,82.68583421963633,0.9097644542029214,2,0.31729068592575815,0.6345813718515163,0.0,0.0,0.0,0.0,51.066817563251284,-4.849659877207891,False,False,True,False,True,2.646489094031711
2025-08-04 18:00:00+00:00,83.69,84.24,83.675,84.14,2704.0,76.72294746820332,79.55383464745081,83.26008005296266,83.20281952459177,,,,82.69977243642509,"rgba(239, 83, 80, 1.0)",1.0736839964937388,82.69977243642509,1.3413886844529368,2,0.31758081601255167,0.6351616320251033,0.0,0.0,0.0,0.0,53.97179389472856,-1.9338097668469132,True,False,True,False,True,4.862013009071884
2025-08-04 19:00:00+00:00,84.11,84.44,84.01,84.325,6970.0,76.77163370344351,79.59741195592086,83.28640972080312,83.44237314534423,,,,82.74023256155698,"rgba(239, 83, 80, 1.0)",1.0618852307314994,82.74023256155698,1.4924093419694018,2,0.31724363134246114,0.6344872626849223,0.0,0.0,0.0,0.0,56.79535596788465,0.8505794639421538,True,False,True,False,True,5.732444341835713
2025-08-05 14:00:00+00:00,83.79,84.155,83.67,83.93,1377.0,76.7807444379125,79.60530474596106,83.28968548948743,83.46279813845258,,,,82.74481377942348,"rgba(239, 83, 80, 1.0)",1.046143268745342,82.74481377942348,1.1329100477776246,2,0.31781237932560286,0.6356247586512057,0.0,0.0,0.0,0.0,55.82366091613368,0.8505794639421538,True,False,True,False,True,3.6070381429323284
2025-08-05 15:00:00+00:00,83.93,84.09,83.46,84.09,953.0,76.7870024533473,79.61070195974006,83.29179574849579,83.47483147200953,,,,82.74771906501755,"rgba(239, 83, 80, 1.0)",1.0310523662668332,82.74771906501755,1.3018552489651884,2,0.31823071565482414,0.6364614313096483,0.0,0.0,0.0,0.0,56.079978805514166,0.8505794639421538,True,False,True,False,True,4.375541525167616
2025-08-05 16:00:00+00:00,84.075,84.24,83.4,83.55,1136.0,76.79429031561587,79.61689237760115,83.2936551261747,83.48331294925437,,,,82.75020105037734,"rgba(239, 83, 80, 1.0)",1.0097926912400073,82.75020105037734,0.7920427198185763,2,0.3189067205422182,0.6378134410844364,0.0,0.0,0.0,0.0,52.80743244364674,0.8505794639421538,False,False,True,False,False,1.5381702954946377
2025-08-05 17:00:00+00:00,83.55,84.13,83.515,84.12,1507.0,76.8042012233438,79.62545717553633,83.29717037290158,83.50182542129059,,,,82.754983681911,"rgba(239, 83, 80, 1.0)",1.0066670186754636,82.754983681911,1.3559760007684014,2,0.3194037868320879,0.6388075736641758,0.0,0.0,0.0,0.0,53.81681078691279,0.8505794639421538,True,False,True,False,False,4.261742161857459
2025-08-05 18:00:00+00:00,84.19,84.67,84.175,84.4,3847.0,76.83112177937073,79.64966019470619,83.31291785375117,83.59069194640493,,,,82.77641847089534,"rgba(38, 166, 154, 1.0)",1.0016386888821371,82.77641847089534,1.620925336776519,2,0.3193267955390928,0.6386535910781856,0.0,0.0,0.0,0.0,55.8091600544836,0.8505794639421538,True,False,True,False,True,5.552342573343246
2025-08-05 19:00:00+00:00,84.395,85.03,84.38,84.935,5442.0,76.8707057518481,79.68608569641137,83.34161572478335,83.73480695824902,,,,82.81421394829388,"rgba(38, 166, 154, 1.0)",0.9963263512527744,82.81421394829388,2.1286058017430296,2,0.31782327199773347,0.6356465439954669,0.0,0.0,0.0,0.0,59.3022994919635,4.0489112792085535,True,False,True,False,True,7.937870231717056
2025-08-06 14:00:00+00:00,86.82,86.82,86.01,86.465,1898.0,76.88727902249568,79.70274288208545,83.36253063284096,83.84401392474379,,,,83.12225318809828,"rgba(38, 166, 154, 1.0)",1.0264670889449707,83.12225318809828,3.2565552738154326,2,0.3076934030947445,0.615386806189489,1.0,0.0,86.82,574.0,65.47391652130281,9.771573531447672,True,False,True,False,True,14.04769253789765
2025-08-06 15:00:00+00:00,86.52,86.655,85.745,85.745,2596.0,76.90894768787729,79.72410274413706,83.38716667137784,83.95969535245719,,,,83.14159640308604,"rgba(38, 166, 154, 1.0)",1.0329955696174753,83.14159640308604,2.5202466239792494,2,0.30240747195285267,0.6048149439057053,0.0,0.0,0.0,0.0,65.6120307919164,9.83663903724998,True,False,True,False,True,10.315251932415439
2025-08-06 16:00:00+00:00,85.82,86.06,85.605,85.98,2210.0,76.92697889236044,79.7416973761901,83.40649479590309,84.0418896865788,,,,83.15949283307353,"rgba(38, 166, 154, 1.0)",1.0400287721257235,83.15949283307353,2.7119510945467566,2,0.29643764863292077,0.5928752972658415,0.0,0.0,0.0,0.0,66.31002391025406,10.649097304461314,True,False,True,False,True,11.20580678583319
2025-08-06 17:00:00+00:00,85.98,85.995,85.54,85.54,1373.0,76.93790771855613,79.75224109870514,83.41744236680773,84.0845879673264,,,,83.1689670043922,"rgba(38, 166, 154, 1.0)",1.0267928157564148,83.1689670043922,2.3091639902652803,2,0.2927148212910367,0.5854296425820734,0.0,0.0,0.0,0.0,64.49777482101739,10.649097304461314,True,False,True,False,True,8.996387548789716
2025-08-06 18:00:00+00:00,85.54,85.675,84.82,85.105,1708.0,76.95070363233819,79.76422389380194,83.42800274015364,84.11937966446301,,,,83.17383110224104,"rgba(38, 166, 154, 1.0)",1.0011785082630928,83.17383110224104,1.9288956782634878,2,0.29142802503218496,0.5828560500643699,0.0,0.0,0.0,0.0,61.241927294612324,10.649097304461314,True,False,True,False,False,6.879359786274147
2025-08-06 19:00:00+00:00,85.115,85.605,84.76,85.51,6392.0,76.9987694623024,79.80935261882172,83.46842575029041,84.2419186426819,,,,83.20776117130353,"rgba(38, 166, 154, 1.0)",0.9807109849688388,83.20776117130353,2.347520180748894,2,0.2894507364069809,0.5789014728139618,0.0,0.0,0.0,0.0,60.51389256154714,15.95235976474136,True,False,True,False,False,8.472331051289821
2025-08-07 14:00:00+00:00,85.9,86.06,85.34,85.635,757.0,77.00468890712757,79.8150219376601,83.47408788395711,84.25948314945533,,,,83.21422338023783,"rgba(38, 166, 154, 1.0)",0.9652036941359543,83.21422338023783,2.5080474043660255,2,0.28821882961280976,0.5764376592256195,0.0,0.0,0.0,0.0,60.46697963229672,15.608084029044804,True,False,True,False,False,8.958708791715935
2025-08-07 15:00:00+00:00,85.65,85.81,85.135,85.45,1194.0,77.01377989196955,79.82361726087491,83.48210125019102,84.28229399428426,,,,83.22254697924146,"rgba(38, 166, 154, 1.0)",0.9503086885881515,83.22254697924146,2.3439257659190864,2,0.2884600778523756,0.5769201557047512,0.0,0.0,0.0,0.0,59.41389431816159,14.264350874327747,True,False,True,False,False,8.04184668835127
2025-08-07 16:00:00+00:00,85.44,85.825,85.43,85.565,917.0,77.02086539098482,79.83036611811845,83.48864848016399,84.301264436044,,,,83.22978284155849,"rgba(38, 166, 154, 1.0)",0.9302517967775941,83.22978284155849,2.5103065283300023,2,0.28829437532795954,0.5765887506559191,0.0,0.0,0.0,0.0,59.199816052215716,13.691647554757381,True,False,True,False,False,8.502467796942387
2025-08-07 17:00:00+00:00,85.57,85.63,84.98,85.36,1667.0,77.03329204796043,79.84199468614256,83.49886937782946,84.32720321737584,,,,83.23972647672983,"rgba(38, 166, 154, 1.0)",0.9317567105044692,83.23972647672983,2.2755656056635414,2,0.28837235868155875,0.5767447173631175,0.0,0.0,0.0,0.0,57.79659137820957,12.0195520537305,True,False,True,False,False,7.470493437598062
2025-08-07 18:00:00+00:00,85.34,85.455,85.005,85.09,1385.0,77.04341439811135,79.85137290410317,83.50663002535896,84.34488236171163,,,,83.24677648446648,"rgba(38, 166, 154, 1.0)",0.9301584046065505,83.24677648446648,1.9816232443904993,2,0.2919944522993088,0.5839889045986176,0.0,0.0,0.0,0.0,55.265682900472044,9.400738667452622,True,False,True,False,False,6.123089214750447
2025-08-07 19:00:00+00:00,85.08,85.215,84.88,85.02,5158.0,77.08022415970795,79.88506935514417,83.53246773499032,84.39440360155801,,,,83.2690167771568,"rgba(38, 166, 154, 1.0)",0.9290590173181716,83.2690167771568,1.884684600443995,2,0.2941378502652165,0.588275700530433,0.0,0.0,0.0,0.0,53.164098029109105,7.287650911080931,False,False,True,False,False,5.773965847471164
2025-08-08 14:00:00+00:00,85.245,85.78,84.72,85.385,3656.0,77.10694527163552,79.90986598122545,83.5532924680031,84.43779325461668,,,,83.29014373998626,"rgba(38, 166, 154, 1.0)",0.9320016384409456,83.29014373998626,2.24769589838707,2,0.294172142001496,0.588344284002992,0.0,0.0,0.0,0.0,53.92052713459425,7.287650911080931,True,False,True,False,False,7.323639262280484
2025-08-08 15:00:00+00:00,85.345,85.66,85.22,85.49,1940.0,77.12133250761696,79.92332408886205,83.56515145919177,84.4631917746025,,,,83.30280751562545,"rgba(38, 166, 154, 1.0)",0.9382138627492185,83.30280751562545,2.3312301930452057,2,0.2951685909809274,0.5903371819618548,0.0,0.0,0.0,0.0,55.010460344094774,7.287650911080931,True,False,True,False,True,7.765447296516438
2025-08-08 16:00:00+00:00,85.535,85.785,85.46,85.48,3046.0,77.14414146080195,79.94477252084734,83.58462241227414,84.50506846378961,,,,83.32407610938299,"rgba(38, 166, 154, 1.0)",0.9405773433063869,83.32407610938299,2.292128240127872,2,0.29678477396385167,0.5935695479277033,0.0,0.0,0.0,0.0,55.656899605766355,7.287650911080931,True,False,True,False,True,7.712972004537182
2025-08-08 17:00:00+00:00,85.48,85.72,85.295,85.655,3119.0,77.16731934786503,79.96649597307002,83.60399283335852,84.54412042053124,,,,83.3449235671051,"rgba(38, 166, 154, 1.0)",0.9505050009123163,83.3449235671051,2.430367468532663,2,0.29797690841673063,0.5959538168334613,0.0,0.0,0.0,0.0,57.18528115687109,7.287650911080931,True,False,True,False,True,8.466257702593087
2025-08-08 18:00:00+00:00,85.665,85.83,85.47,85.58,3366.0,77.19239739204164,79.99004305770477,83.62520903058669,84.58583355274455,,,,83.36787221326202,"rgba(38, 166, 154, 1.0)",0.9593016651123114,83.36787221326202,2.3059772198758695,2,0.2987010477124044,0.5974020954248088,0.0,0.0,0.0,0.0,57.49011930131774,4.025508543055928,True,False,True,False,True,8.059612721564399
2025-08-08 19:00:00+00:00,85.615,85.795,85.22,85.505,9533.0,77.26162275809969,80.05428363796429,83.67948880011701,84.67643612556078,,,,83.42426245351412,"rgba(38, 166, 154, 1.0)",0.9644758040402821,83.42426245351412,2.157376616157158,2,0.30148648317728666,0.6029729663545733,0.0,0.0,0.0,0.0,56.948372127916414,4.025508543055928,True,False,True,False,True,7.648733102277028
2025-08-11 14:00:00+00:00,84.77,84.775,83.215,83.445,2283.0,77.2746573248097,80.06473296756668,83.68039576057402,84.65652840380083,,,,83.42071628066515,"rgba(239, 83, 80, 1.0)",0.9710673750309077,83.42071628066515,0.025007244563306944,2,0.30490005480572946,0.6098001096114589,0.0,0.0,0.0,0.0,46.47394289426913,0.5270356006205645,False,True,False,True,False,0.0
2025-08-11 15:00:00+00:00,83.45,83.845,83.305,83.435,1487.0,77.2827525749563,80.0709954977905,83.67971917934601,84.63986180929483,,,,83.41682877663723,"rgba(239, 83, 80, 1.0)",0.9779086528586922,83.41682877663723,0.018581718557915655,2,0.3086991318004516,0.6173982636009032,0.0,0.0,0.0,0.0,39.46582959747125,-5.437611009996367,False,True,False,True,False,0.0
2025-08-11 16:00:00+00:00,83.44,83.795,83.23,83.68,1542.0,77.29117876255398,80.0775406465337,83.6792076126766,84.62369452054793,,,,83.4132417736849,"rgba(239, 83, 80, 1.0)",0.9800301061761201,83.4132417736849,0.2721939097931813,2,0.3127969811622314,0.6255939623244628,0.0,0.0,0.0,0.0,36.666552886757806,-7.493003746183959,False,True,False,True,False,0.0
2025-08-11 17:00:00+00:00,83.68,83.745,83.195,83.4,2172.0,77.30278000108179,80.08639855752263,83.67771293811042,84.59920036024985,,,,83.40739955805289,"rgba(239, 83, 80, 1.0)",0.9874632254540857,83.40739955805289,-0.007493502403068148,2,0.3178750950108877,0.6357501900217754,0.0,0.0,0.0,0.0,33.88555319535364,-9.753435459433497,False,True,False,True,False,0.0
2025-08-11 18:00:00+00:00,83.4,83.49,83.15,83.325,795.0,77.30692921529081,80.08950894080851,83.67687725731247,84.5895429649985,,,,83.40494499128447,"rgba(239, 83, 80, 1.0)",0.9953859770188671,83.40494499128447,-0.0803155691663399,2,0.31854728335177784,0.6370945667035557,0.0,0.0,0.0,0.0,31.786751856713515,-11.563633611999151,False,True,False,True,False,0.0
2025-08-11 19:00:00+00:00,83.32,83.43,83.115,83.41,6098.0,77.33854875336259,80.11314513011729,83.67053640824565,84.51987293099056,,,,83.38756124521251,"rgba(239, 83, 80, 1.0)",1.002149572553082,83.38756124521251,0.022390624515581853,2,0.32024966689351975,0.6404993337870395,0.0,0.0,0.0,0.0,31.159973361777844,-12.209012799605091,False,True,False,True,False,0.0
2025-08-12 14:00:00+00:00,83.78,84.12,83.62,83.78,1908.0,77.34923110066252,80.1216618598535,83.67146896631287,84.50841085476806,,,,83.38645275036198,"rgba(239, 83, 80, 1.0)",1.0046650286649668,83.38645275036198,0.3917198652380462,2,0.3239057412602233,0.6478114825204466,0.0,0.0,0.0,0.0,33.907595411098285,-12.209012799605091,False,True,False,True,False,0.0
2025-08-12 15:00:00+00:00,83.73,84.055,83.675,83.78,2647.0,77.36398531816235,80.13340246959575,83.67272059658372,84.49305852472226,,,,83.38507451476158,"rgba(239, 83, 80, 1.0)",1.0070416848162307,83.38507451476158,0.39216399002439,2,0.3277889309365819,0.6555778618731638,0.0,0.0,0.0,0.0,35.73934344397858,-12.209012799605091,False,True,False,True,True,0.0
2025-08-12 16:00:00+00:00,83.755,83.84,83.455,83.62,3058.0,77.38042735804459,80.14615250924608,83.67242221749308,84.47107170095951,,,,83.38147883631127,"rgba(239, 83, 80, 1.0)",1.009996842383271,83.38147883631127,0.23616030632917281,2,0.331652063459702,0.663304126919404,0.0,0.0,0.0,0.0,36.05384380741676,-12.209012799605091,False,True,False,True,True,0.0
2025-08-12 17:00:00+00:00,83.615,83.84,83.515,83.715,1736.0,77.38979981991095,80.15345588086909,83.67250837895759,84.45982971849591,,,,83.37991343699602,"rgba(239, 83, 80, 1.0)",1.004946899230416,83.37991343699602,0.3334370833529525,2,0.3366753976111543,0.6733507952223086,0.0,0.0,0.0,0.0,37.19380305394584,-12.209012799605091,False,True,False,True,True,0.0
2025-08-12 18:00:00+00:00,83.71,83.91,83.52,83.58,1810.0,77.39951126777852,80.16099570350774,83.67249562464357,84.44815233668778,,,,83.37824617423098,"rgba(239, 83, 80, 1.0)",1.0010010665017763,83.37824617423098,0.20155205875463436,2,0.34390412371287554,0.6878082474257511,0.0,0.0,0.0,0.0,37.0876205731756,-12.209012799605091,False,True,False,True,True,0.0
2025-08-12 19:00:00+00:00,83.54,83.685,83.365,83.465,5075.0,77.42586908632381,80.18097896148616,83.67014124239016,84.4106108806082,,,,83.37109467760497,"rgba(239, 83, 80, 1.0)",1.0000757989303422,83.37109467760497,0.0938982050115301,2,0.3521969093255344,0.7043938186510688,0.0,0.0,0.0,0.0,36.28742281810953,-12.209012799605091,False,True,False,True,True,0.0
2025-08-13 14:00:00+00:00,83.61,84.09,83.445,83.495,1361.0,77.43309751723487,80.18657214071897,83.67016574827012,84.40285907186092,,,,83.37013892320243,"rgba(239, 83, 80, 1.0)",0.9995706285420755,83.37013892320243,0.12491471160941192,2,0.3609480522138394,0.7218961044276788,0.0,0.0,0.0,0.0,36.126618194501845,-12.209012799605091,False,True,False,True,True,0.0
2025-08-13 15:00:00+00:00,83.52,83.665,82.9,82.9,735.0,77.43666865931539,80.18913489352576,83.6691230519558,84.39578182028627,,,,83.36829647520423,"rgba(239, 83, 80, 1.0)",1.012618085652208,83.36829647520423,-0.4624611014157483,2,0.36643935137517136,0.7328787027503427,0.0,0.0,0.0,0.0,32.720888222281275,-12.7725008465002,False,True,False,True,False,0.0
2025-08-13 16:00:00+00:00,82.86,83.405,82.86,83.335,839.0,77.44077169783196,80.19209916759276,83.66804169265245,84.38809010687397,,,,83.45451807451907,"rgba(239, 83, 80, 1.0)",1.0170183943356033,83.45451807451907,-0.11751810506550071,3,0.41182848896663665,1.23548546689991,0.0,0.0,0.0,0.0,35.024537132440045,-12.7725008465002,False,True,False,True,True,0.0
2025-08-13 17:00:00+00:00,83.335,83.44,83.17,83.28,548.0,77.44349340867089,80.19409428095095,83.66748340095484,84.3835238302464,,,,83.45528838461078,"rgba(239, 83, 80, 1.0)",1.0201128360141085,83.45528838461078,-0.17183234875828615,3,0.4200877779559629,1.2602633338678888,0.0,0.0,0.0,0.0,36.22120683133713,-12.7725008465002,False,True,False,True,True,0.0
2025-08-13 18:00:00+00:00,83.265,83.41,83.21,83.245,461.0,77.44577780745112,80.19576616432025,83.66700451610546,84.3796827522196,,,,83.45495051014268,"rgba(239, 83, 80, 1.0)",1.0219591148548828,83.45495051014268,-0.20543924614096573,3,0.419667581761691,1.259002745285073,0.0,0.0,0.0,0.0,36.786724007222865,-12.7725008465002,False,True,False,True,True,0.0
2025-08-13 19:00:00+00:00,83.245,83.4,83.205,83.385,3464.0,77.46300806413892,80.20843978746922,83.66383618669721,84.35273010295981,,,,83.45101436590535,"rgba(239, 83, 80, 1.0)",1.0236051814885,83.45101436590535,-0.0644920200671021,3,0.419523643569984,1.258570930709952,0.0,0.0,0.0,0.0,38.717917181333384,-15.411946469948838,False,True,False,True,True,0.0
2025-08-14 14:00:00+00:00,83.04,83.805,83.04,83.495,1101.0,77.46857190774797,80.21259629236278,83.66318918248524,84.34539541791659,,,,83.4506861013244,"rgba(239, 83, 80, 1.0)",1.0247463408403057,83.4506861013244,0.04324377351693991,3,0.4192960714069815,1.2578882142209444,0.0,0.0,0.0,0.0,41.19689087190312,-12.960974093171508,False,True,False,True,True,0.0
2025-08-14 15:00:00+00:00,83.495,83.67,82.945,83.45,648.0,77.47179156787425,80.2149684455002,83.6626497309134,84.34069912773678,,,,83.44970968669043,"rgba(239, 83, 80, 1.0)",1.0266000826671784,83.44970968669043,0.00028279104441801577,3,0.4188837834783319,1.2566513504349957,0.0,0.0,0.0,0.0,42.421031786057384,-11.710853512656826,False,True,False,True,True,0.0
2025-08-14 16:00:00+00:00,83.455,83.46,83.075,83.19,1045.0,77.47687647443122,80.21864857223314,83.66146473516356,84.33235867326064,,,,83.44699624529899,"rgba(239, 83, 80, 1.0)",1.030695724100085,83.44699624529899,-0.24934249681047213,3,0.41671269557116286,1.2501380867134886,0.0,0.0,0.0,0.0,40.94446502067433,-11.710853512656826,False,True,False,True,True,0.0
2025-08-14 17:00:00+00:00,83.2,83.42,83.17,83.355,608.0,77.47986842563687,80.22083746288065,83.66089825093584,84.32788641134462,,,,83.44589851973014,"rgba(239, 83, 80, 1.0)",1.0298252716323322,83.44589851973014,-0.08826596339595803,4,0.38014029031893215,1.5205611612757286,0.0,0.0,0.0,0.0,41.99901663196196,-11.710853512656826,False,True,False,True,True,0.0
2025-08-14 18:00:00+00:00,83.35,83.37,83.105,83.175,2042.0,77.48972568293874,80.22793345505113,83.65847213232843,84.31171901162085,,,,83.44071128694995,"rgba(239, 83, 80, 1.0)",1.0251768118222362,83.44071128694995,-0.2591858144719969,4,0.3777555175054503,1.5110220700218011,0.0,0.0,0.0,0.0,41.11431125052207,-11.710853512656826,False,True,False,True,True,0.0
2025-08-14 19:00:00+00:00,83.175,83.4,83.1,83.265,2150.0,77.50013696543725,80.2354638721179,83.65616533882199,84.29577564367968,,,,83.43630074438546,"rgba(239, 83, 80, 1.0)",1.0191984441074124,83.43630074438546,-0.1680739853713993,4,0.3758156017314268,1.5032624069257072,0.0,0.0,0.0,0.0,41.68232481088553,-11.710853512656826,False,True,False,True,True,0.0
2025-08-15 14:00:00+00:00,83.365,83.47,83.09,83.47,1005.0,77.5050652512827,80.23907366850086,83.65533151396046,84.28910550778363,,,,83.43492587589618,"rgba(239, 83, 80, 1.0)",1.0029563641908672,83.43492587589618,0.03497073786665786,4,0.3748586598912132,1.4994346395648528,0.0,0.0,0.0,0.0,44.50008617357251,-9.234628890206373,False,False,False,True,True,0.0
2025-08-15 15:00:00+00:00,83.47,83.63,83.375,83.41,677.0,77.50845328999792,80.24160095164852,83.65500233411872,84.28526728763677,,,,83.43457460646854,"rgba(239, 83, 80, 1.0)",0.979507713273789,83.43457460646854,-0.02508873195741612,4,0.37354108651365,1.4941643460546,0.0,0.0,0.0,0.0,45.70291125621908,-8.014974026265563,False,False,False,True,True,0.0
2025-08-15 16:00:00+00:00,83.43,83.755,83.4,83.51,467.0,77.51082077307527,80.24338690732456,83.65487885061665,84.28290963244612,,,,83.43456961047062,"rgba(239, 83, 80, 1.0)",0.9622097081847606,83.43456961047062,0.07839287931493556,4,0.3725481102162217,1.4901924408648868,0.0,0.0,0.0,0.0,47.723667242674935,-6.036807167127591,False,False,False,False,True,0.0
2025-08-15 17:00:00+00:00,83.51,83.64,83.5,83.59,772.0,77.51474442300406,80.24635434985255,83.65471952411235,84.27916040901651,,,,83.43462519777421,"rgba(239, 83, 80, 1.0)",0.9610670355648055,83.43462519777421,0.1616690579075807,4,0.37196029330138186,1.4878411732055274,0.0,0.0,0.0,0.0,50.029710591183786,-3.8382062185609698,True,False,False,False,True,0.0
2025-08-15 18:00:00+00:00,83.595,83.62,83.155,83.315,1012.0,77.51969943934749,80.24998764859036,83.65394347787564,84.27283116170652,,,,83.43329911581532,"rgba(239, 83, 80, 1.0)",0.9637786323916532,83.43329911581532,-0.12274511162563842,4,0.3707628357884837,1.4830513431539347,0.0,0.0,0.0,0.0,48.153628631527766,-3.8382062185609698,True,False,False,False,False,0.0
2025-08-15 19:00:00+00:00,83.32,83.585,83.25,83.575,3770.0,77.53842027387796,80.26390971878972,83.65213640268472,84.2526807430783,,,,83.43067994815856,"rgba(239, 83, 80, 1.0)",0.962187878491505,83.43067994815856,0.14999155057711663,5,0.3208810946393153,1.6044054731965764,0.0,0.0,0.0,0.0,49.98314384749319,-3.8382062185609698,True,False,False,False,False,0.0
2025-08-18 14:00:00+00:00,82.89,83.19,82.69,83.145,963.0,77.5428126829293,80.26693735011997,83.65052486175877,84.2447537050635,,,,83.42757132575616,"rgba(239, 83, 80, 1.0)",0.965233025126709,83.42757132575616,-0.29274933451336477,6,0.29060363873447564,1.7436218324068538,0.0,0.0,0.0,0.0,46.97947249346807,-3.8382062185609698,True,False,False,True,False,0.0
2025-08-18 15:00:00+00:00,83.14,83.41,82.85,83.35,1279.0,77.54884327644379,80.27123345485417,83.6490430785014,84.2360163380257,,,,83.42489892524011,"rgba(239, 83, 80, 1.0)",0.9677971550566762,83.42489892524011,-0.07739114012557102,7,0.2895317526366314,2.0267222684564197,0.0,0.0,0.0,0.0,47.18932882229876,-3.8382062185609698,True,False,False,True,False,0.0
2025-08-18 16:00:00+00:00,83.35,83.71,83.31,83.415,2721.0,77.56225225794265,80.28118478310458,83.64784810940691,84.22272965041965,,,,83.42320579612182,"rgba(239, 83, 80, 1.0)",0.9689902564626628,83.42320579612182,-0.008468399003071125,7,0.28870424300343267,2.020929701024029,0.0,0.0,0.0,0.0,48.00264059631367,-3.8382062185609698,True,False,False,False,False,0.0
2025-08-18 17:00:00+00:00,83.42,83.75,83.42,83.625,1370.0,77.56911711234567,80.28635903479116,83.64767421034101,84.2172649810162,,,,83.42313860487741,"rgba(239, 83, 80, 1.0)",0.9695137027511677,83.42313860487741,0.20820891396354066,7,0.2883275692975307,2.0182929850827147,0.0,0.0,0.0,0.0,50.60878047148741,-3.5468315780023474,True,False,False,False,True,0.0
