date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_122,aVWAP_BoS_CHoCH_bull_324,aVWAP_BoS_CHoCH_bull_748,aVWAP_BoS_CHoCH_bull_809,aVWAP_BoS_CHoCH_bear_432,aVWAP_BoS_CHoCH_bear_525,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-08 14:00:00+00:00,4.88,5.0,4.87,4.99,3862.0,5.112497653943997,5.2506264132899885,,,4.886660377741261,,5.078225014341081,"rgba(38, 166, 154, 1.0)",0.3441821877703395,5.078225014341081,-0.2563323073533084,0,,,0.0,0.0,0.0,0.0,46.98918817388187,-12.040489802614296,True,False,False,False,True,0.0
2025-07-08 15:00:00+00:00,4.985,5.01,4.92,4.925,2430.0,5.111623627225586,5.248233466956971,,,4.895035611402718,,5.0755349201622995,"rgba(38, 166, 154, 1.0)",0.3292025581983272,5.0755349201622995,-0.4572714166808214,0,,,0.0,0.0,0.0,0.0,49.82003056963076,-10.066328841099875,True,False,False,False,True,0.0
2025-07-08 16:00:00+00:00,4.925,4.945,4.9,4.94,2973.0,5.110413014870815,5.2451311154024305,,,4.899569555128087,,5.074403607862967,"rgba(38, 166, 154, 1.0)",0.31280829117372444,5.074403607862967,-0.4296676643661057,0,,,0.0,0.0,0.0,0.0,52.39909516748973,-7.897992444507629,True,False,True,False,True,0.0
2025-07-08 17:00:00+00:00,4.95,4.955,4.905,4.905,738.0,5.110104060619099,5.2443542954767315,,,4.900292028471853,,5.074102610151845,"rgba(38, 166, 154, 1.0)",0.30143772607737923,5.074102610151845,-0.5609868822737748,0,,,0.0,0.0,0.0,0.0,52.02651037229544,-7.897992444507629,True,False,True,False,True,0.0
2025-07-08 18:00:00+00:00,4.9,4.925,4.855,4.855,1403.0,5.109385065146603,5.242690795575898,,,4.8990070212026415,,5.072583324343087,"rgba(38, 166, 154, 1.0)",0.2911942325683655,5.072583324343087,-0.7472102810003406,0,,,0.0,0.0,0.0,0.0,49.22928606903235,-7.897992444507629,True,False,False,False,True,0.0
2025-07-08 19:00:00+00:00,4.855,4.92,4.845,4.915,6573.0,5.106290035270485,5.235407251635603,,,4.897786216228012,,5.068420307212804,"rgba(38, 166, 154, 1.0)",0.27966393925373556,5.068420307212804,-0.5485880933458779,0,,,0.0,0.0,0.0,0.0,50.512771965326436,-7.897992444507629,True,False,False,False,True,0.0
2025-07-09 14:00:00+00:00,4.84,4.84,4.775,4.83,1423.0,5.105389440994688,5.233518267082203,,,4.894101477380542,,5.066408323482518,"rgba(38, 166, 154, 1.0)",0.266282431514607,5.066408323482518,-0.8878104429865468,0,,,0.0,0.0,0.0,0.0,47.63921064311908,-7.897992444507629,True,False,False,True,False,0.0
2025-07-09 15:00:00+00:00,4.83,4.85,4.79,4.845,2335.0,5.103990963258558,5.230552731056878,,,4.8896250412950115,,5.063704566597213,"rgba(38, 166, 154, 1.0)",0.2505649832095632,5.063704566597213,-0.8728456937428365,0,,,0.0,0.0,0.0,0.0,46.50144358395195,-7.897992444507629,True,False,False,True,False,0.0
2025-07-09 16:00:00+00:00,4.845,4.85,4.81,4.825,442.0,5.103727828349908,5.229996254283055,,,4.8888454011741675,,5.0632202290917085,"rgba(38, 166, 154, 1.0)",0.2353146254973769,5.0632202290917085,-1.0123477390671745,0,,,0.0,0.0,0.0,0.0,44.90526260943125,-7.897992444507629,False,False,False,True,False,0.0
2025-07-09 17:00:00+00:00,4.825,4.84,4.79,4.83,11774.0,5.096692133047183,5.215423285534591,,,4.8714216929624685,,5.051567169429621,"rgba(38, 166, 154, 1.0)",0.21332908216484436,5.051567169429621,-1.038616803584289,0,,,0.0,0.0,0.0,0.0,44.14675739140898,-7.897992444507629,False,False,False,True,False,0.0
2025-07-09 18:00:00+00:00,4.82,4.865,4.79,4.855,64537.0,5.065578036486164,5.153663258267704,,,4.85122535469135,,5.016586941453194,"rgba(38, 166, 154, 1.0)",0.1885387144510228,5.016586941453194,-0.8570491313876508,0,,,0.0,0.0,0.0,0.0,45.19559020406482,-7.897992444507629,False,False,False,True,False,0.0
2025-07-09 19:00:00+00:00,4.855,4.905,4.84,4.885,10884.0,5.061841214885896,5.146249818649473,,,4.853496114304771,,5.013700665397698,"rgba(38, 166, 154, 1.0)",0.16431819274951207,5.013700665397698,-0.7832405118640173,0,,,0.0,0.0,0.0,0.0,47.63214885943924,-7.897992444507629,True,False,False,False,False,0.0
2025-07-10 14:00:00+00:00,4.815,4.86,4.795,4.795,1173.0,5.0613196548924595,5.145301904649816,,,4.853145218059932,,5.013130051926748,"rgba(239, 83, 80, 1.0)",0.14698201152423016,5.013130051926748,-1.4840595094916682,0,,,0.0,0.0,0.0,0.0,44.87704540378209,-7.897992444507629,False,False,False,True,False,0.0
2025-07-10 15:00:00+00:00,4.795,4.82,4.74,4.75,3158.0,5.059660707598744,5.1424182120768265,,,4.851065830389999,,5.011072590948564,"rgba(239, 83, 80, 1.0)",0.13409580412780173,5.011072590948564,-1.9469109615073839,0,,,0.0,0.0,0.0,0.0,41.42118597140494,-2.195581990953997,False,True,False,True,False,0.0
2025-07-10 16:00:00+00:00,4.75,4.77,4.72,4.73,3041.0,5.057917370573755,5.139462592049617,,,4.848453981878874,,5.008805990334929,"rgba(239, 83, 80, 1.0)",0.12097736367816694,5.008805990334929,-2.3046128784607136,0,,,0.0,0.0,0.0,0.0,38.44884567683833,-5.173494384981517,False,True,False,True,False,0.0
2025-07-10 17:00:00+00:00,4.73,4.75,4.715,4.715,1305.0,5.05714392853671,5.138165610524186,,,4.847237227581279,,5.007786926843798,"rgba(239, 83, 80, 1.0)",0.11243344377575608,5.007786926843798,-2.6040910694486,0,,,0.0,0.0,0.0,0.0,35.960895058069624,-7.6713224830555475,False,True,False,True,False,0.0
2025-07-10 18:00:00+00:00,4.715,4.725,4.69,4.7,1586.0,5.056147483852014,5.136517866137085,,,4.845530888663651,,5.006439721835889,"rgba(239, 83, 80, 1.0)",0.10815541870193697,5.006439721835889,-2.8333274977225056,0,,,0.0,0.0,0.0,0.0,33.78632593586622,-9.88946757814901,False,True,False,True,False,0.0
2025-07-10 19:00:00+00:00,4.7,4.735,4.695,4.72,3173.0,5.054236471598428,5.1333467981569765,,,4.842510581404797,,5.003924042863964,"rgba(239, 83, 80, 1.0)",0.10419736124339563,5.003924042863964,-2.7248678802982713,0,,,0.0,0.0,0.0,0.0,33.976186359073935,-9.961477994709554,False,True,False,True,False,0.0
2025-07-11 14:00:00+00:00,4.69,4.7,4.645,4.685,2527.0,5.052551323782997,5.1306162305919525,,,4.839471644936889,,5.001613161701028,"rgba(239, 83, 80, 1.0)",0.0991871467987993,5.001613161701028,-3.1920785295223513,0,,,0.0,0.0,0.0,0.0,32.720796794540206,-11.501419366090254,False,True,False,True,False,0.0
2025-07-11 15:00:00+00:00,4.685,4.695,4.64,4.65,607.0,5.0521327158315685,5.129943676691687,,,4.838692457266346,,5.00103338239302,"rgba(239, 83, 80, 1.0)",0.09586082253607908,5.00103338239302,-3.6619066382504846,0,,,0.0,0.0,0.0,0.0,30.680186821460037,-13.751192851819248,False,True,False,True,False,0.0
2025-07-11 16:00:00+00:00,4.645,4.65,4.61,4.62,329.0,5.051885896624342,5.129552765776612,,,4.838190040957827,,5.000680588075208,"rgba(239, 83, 80, 1.0)",0.09466974363732371,5.000680588075208,-4.021143117631978,0,,,0.0,0.0,0.0,0.0,28.403444208091578,-16.156870665014935,False,True,False,True,False,0.0
2025-07-11 17:00:00+00:00,4.62,4.63,4.595,4.61,764.0,5.051293659192841,5.128620328169162,,,4.836950381788749,,4.999825552263382,"rgba(239, 83, 80, 1.0)",0.09781108837450457,4.999825552263382,-3.9854944745200656,0,,,0.0,0.0,0.0,0.0,26.588999378148475,-18.0899769449289,False,True,False,True,False,0.0
2025-07-11 18:00:00+00:00,4.62,4.63,4.59,4.605,1146.0,5.050401571772761,5.127218972297952,,,4.835088986302149,,4.9796269267835225,"rgba(239, 83, 80, 1.0)",0.10140197414427593,4.9796269267835225,-3.6944737017693403,0,,,0.0,0.0,0.0,0.0,25.222049538710316,-19.609016075481495,False,True,False,True,False,0.0
2025-07-11 19:00:00+00:00,4.605,4.62,4.59,4.615,10048.0,5.042731046169804,5.115247840934834,,,4.819979962422635,,4.950421673390186,"rgba(239, 83, 80, 1.0)",0.10419567524007266,4.950421673390186,-3.2191515877924424,0,,,0.0,0.0,0.0,0.0,25.452904304252584,-19.65917035513057,False,True,False,True,False,0.0
2025-07-14 14:00:00+00:00,4.62,4.68,4.6,4.645,2554.0,5.040969962571414,5.11248688221231,,,4.817010283396586,,4.948863834113732,"rgba(239, 83, 80, 1.0)",0.10614986006956706,4.948863834113732,-2.8625928843861908,0,,,0.0,0.0,0.0,0.0,28.81285330470226,-19.65917035513057,False,True,False,True,True,0.0
2025-07-14 15:00:00+00:00,4.645,4.695,4.61,4.685,2455.0,5.039382727040304,5.109983864389748,,,4.8145888769797205,,4.947706921224798,"rgba(239, 83, 80, 1.0)",0.10737083167923825,4.947706921224798,-2.4467252149970693,0,,,0.0,0.0,0.0,0.0,34.5554557303374,-20.648224195214823,False,True,False,True,True,0.0
2025-07-14 16:00:00+00:00,4.685,4.72,4.65,4.67,3969.0,5.036957161764998,5.106144532732216,,,4.811245592843404,,4.9460354870470145,"rgba(239, 83, 80, 1.0)",0.10890044217679769,4.9460354870470145,-2.5347508378237475,0,,,0.0,0.0,0.0,0.0,37.39644295325841,-18.110466889523856,False,True,False,True,True,0.0
2025-07-14 17:00:00+00:00,4.675,4.7,4.65,4.675,2995.0,5.0351230642123195,5.103259002028301,,,4.808738693354139,,4.944441980462618,"rgba(239, 83, 80, 1.0)",0.10825882399586943,4.944441980462618,-2.4888685329973534,0,,,0.0,0.0,0.0,0.0,39.73743920612873,-15.977361015256506,False,False,False,True,True,0.0
2025-07-14 18:00:00+00:00,4.68,4.705,4.675,4.69,2027.0,5.033943533298375,5.101395545253391,,,4.8072782362459545,,4.943524755265271,"rgba(239, 83, 80, 1.0)",0.10668320536195885,4.943524755265271,-2.3764261151050152,0,,,0.0,0.0,0.0,0.0,42.66270114881702,-13.249083100287528,False,False,False,True,True,0.0
2025-07-14 19:00:00+00:00,4.69,4.77,4.65,4.695,6795.0,5.030217515000173,5.095492911088563,,,4.803228114649805,,4.926834410710951,"rgba(239, 83, 80, 1.0)",0.10414638000652716,4.926834410710951,-2.2260438691812516,0,,,0.0,0.0,0.0,0.0,45.07416764850478,-10.968361658344726,True,False,False,True,True,0.0
2025-07-15 14:00:00+00:00,4.71,4.755,4.68,4.7,6599.0,5.026751426123269,5.090021429096045,,,4.799837349555354,,4.924426896231456,"rgba(239, 83, 80, 1.0)",0.10269468437165394,4.924426896231456,-2.185379872430889,1,0.10100521055683134,0.10100521055683134,0.0,0.0,0.0,0.0,47.17199459647816,-8.922293069851477,True,False,False,False,True,0.0
2025-07-15 15:00:00+00:00,4.705,4.755,4.69,4.71,5062.0,5.024198519155643,5.08600102425154,,,4.797585999912691,,4.922652819238946,"rgba(239, 83, 80, 1.0)",0.10113544570709986,4.922652819238946,-2.1026537012039666,1,0.1054926690769011,0.1054926690769011,0.0,0.0,0.0,0.0,49.57476815444869,-6.549150711092096,True,False,False,False,True,0.0
2025-07-15 16:00:00+00:00,4.71,4.72,4.63,4.705,2798.0,5.022653648380947,5.083617753723236,,,4.795892859062423,,4.920951610231365,"rgba(239, 83, 80, 1.0)",0.10062901270604571,4.920951610231365,-2.1460173803174993,1,0.11111448863209364,0.11111448863209364,0.0,0.0,0.0,0.0,50.56624709306882,-5.430826879207494,True,False,False,False,True,0.0
2025-07-15 17:00:00+00:00,4.705,4.72,4.68,4.705,1671.0,5.0217829360467,5.082266846296525,,,4.795054121720602,,4.920155166333411,"rgba(239, 83, 80, 1.0)",0.10019202284332168,4.920155166333411,-2.147428110817432,1,0.11719295223514056,0.11719295223514056,0.0,0.0,0.0,0.0,51.227233052148904,-4.514875825455093,True,False,False,False,True,0.0
2025-07-15 18:00:00+00:00,4.705,4.74,4.675,4.685,1532.0,5.020984658583031,5.081031294942524,,,4.794284676392419,,4.919411886731888,"rgba(239, 83, 80, 1.0)",0.10023876900085121,4.919411886731888,-2.338535170258305,1,0.12670239794397137,0.12670239794397137,0.0,0.0,0.0,0.0,49.11681136946151,-4.514875825455093,True,False,False,False,True,0.0
2025-07-15 19:00:00+00:00,4.675,4.685,4.615,4.635,2910.0,5.01922124766703,5.078370644132005,,,4.792024046792633,,4.9170057431203045,"rgba(239, 83, 80, 1.0)",0.10143008953490185,4.9170057431203045,-2.780296699070419,1,0.13855888096946076,0.13855888096946076,0.0,0.0,0.0,0.0,43.361174410384166,-0.8417491270893791,True,False,False,True,False,0.0
2025-07-16 14:00:00+00:00,4.55,4.585,4.51,4.55,1520.0,5.018070476686591,5.076686631899082,,,4.790111631997329,,4.891408434392416,"rgba(239, 83, 80, 1.0)",0.1053583759716448,4.891408434392416,-3.2404489082510093,1,0.15075659501734606,0.15075659501734606,0.0,0.0,0.0,0.0,35.73160751961778,-7.788698430577369,False,True,False,True,False,0.0
2025-07-16 15:00:00+00:00,4.55,4.585,4.54,4.58,1082.0,5.0172894624774225,5.075539516757489,,,4.78887958727176,,4.890535894195766,"rgba(239, 83, 80, 1.0)",0.10834242512089202,4.890535894195766,-2.8662446299246116,1,0.1610016593804198,0.1610016593804198,0.0,0.0,0.0,0.0,33.938161632790184,-9.225112234856226,False,True,False,True,False,0.0
2025-07-16 16:00:00+00:00,4.58,4.6,4.56,4.595,872.0,5.016685295952951,5.074649054511565,,,4.7879708667065355,,4.889959892199935,"rgba(239, 83, 80, 1.0)",0.11073334580815677,4.889959892199935,-2.6636952947393784,1,0.1698003818480814,0.1698003818480814,0.0,0.0,0.0,0.0,34.25877406817847,-9.225112234856226,False,True,False,True,False,0.0
2025-07-16 17:00:00+00:00,4.595,4.61,4.58,4.59,873.0,5.0160937695895695,5.0737759207772095,,,4.787106202781142,,4.889381537557089,"rgba(239, 83, 80, 1.0)",0.11332755682149886,4.889381537557089,-2.6417364492260424,1,0.1795657363686579,0.1795657363686579,0.0,0.0,0.0,0.0,34.19441369370017,-9.25654481207114,False,True,False,True,False,0.0
2025-07-16 18:00:00+00:00,4.59,4.59,4.57,4.575,1274.0,5.015202970890068,5.072467790359973,,,4.7857614465993885,,4.888118128298533,"rgba(239, 83, 80, 1.0)",0.116111471758258,4.888118128298533,-2.6967027767113247,1,0.1862934945224689,0.1862934945224689,0.0,0.0,0.0,0.0,33.30374857423399,-10.49596259564835,False,True,False,True,False,0.0
2025-07-16 19:00:00+00:00,4.575,4.6,4.54,4.55,9686.0,5.008318608198154,5.062448578022844,,,4.775377308321364,,4.877654031838906,"rgba(239, 83, 80, 1.0)",0.11935743880543442,4.877654031838906,-2.7451496539986766,1,0.1894555426980493,0.1894555426980493,0.0,0.0,0.0,0.0,31.419712662857222,-12.662808174123214,False,True,False,True,False,0.0
2025-07-17 14:00:00+00:00,4.575,4.59,4.545,4.565,418.0,5.008028421770183,5.062027895064484,,,4.7749576623118415,,4.877253342398836,"rgba(239, 83, 80, 1.0)",0.12212724128161517,4.877253342398836,-2.5567869962673244,1,0.19234606180777047,0.19234606180777047,0.0,0.0,0.0,0.0,32.009583949030926,-12.662808174123214,False,True,False,True,False,0.0
2025-07-17 15:00:00+00:00,4.56,4.585,4.545,4.56,1999.0,5.006635478920719,5.060012423703901,,,4.772942154102208,,4.875315379382212,"rgba(239, 83, 80, 1.0)",0.1248861463475605,4.875315379382212,-2.524822717362774,1,0.19678943229760731,0.19678943229760731,0.0,0.0,0.0,0.0,32.0941447419459,-12.790555542017728,False,True,False,True,False,0.0
2025-07-17 16:00:00+00:00,4.56,4.56,4.52,4.52,534.0,5.006239771080967,5.059444424248666,,,4.772334093699259,,4.874685390764993,"rgba(239, 83, 80, 1.0)",0.1285230375114356,4.874685390764993,-2.7597028333028213,1,0.19963426745447407,0.19963426745447407,0.0,0.0,0.0,0.0,29.991924433042787,-15.170986110839664,False,True,False,True,False,0.0
2025-07-17 17:00:00+00:00,4.53,4.54,4.515,4.535,921.0,5.00555403906094,5.058461469458185,,,4.7712780543122015,,4.873592271943407,"rgba(239, 83, 80, 1.0)",0.13158681579126671,4.873592271943407,-2.5731473925207538,0,,,0.0,0.0,0.0,0.0,30.521625346388443,-15.170986110839664,False,True,False,True,False,0.0
2025-07-17 18:00:00+00:00,4.53,4.56,4.515,4.515,1225.0,5.004645017564993,5.057159706735786,,,4.769887621861245,,4.8721691918668855,"rgba(239, 83, 80, 1.0)",0.1342576184359857,4.8721691918668855,-2.6603271831250663,0,,,0.0,0.0,0.0,0.0,29.771262293904986,-16.019804408186914,False,True,False,True,False,0.0
2025-07-17 19:00:00+00:00,4.515,4.54,4.495,4.54,3529.0,5.0020182307629835,5.053409933150701,,,4.765888508406602,,4.86812298255414,"rgba(239, 83, 80, 1.0)",0.13656345256535932,4.86812298255414,-2.4027144626934507,0,,,0.0,0.0,0.0,0.0,32.34277238991203,-16.019804408186914,False,True,False,True,True,0.0
2025-07-18 14:00:00+00:00,4.475,4.525,4.405,4.45,1614.0,5.0006640263198765,5.051503715851779,,,4.763620835897859,,4.865675257842167,"rgba(239, 83, 80, 1.0)",0.14103424285489027,4.865675257842167,-2.9473356925796637,0,,,0.0,0.0,0.0,0.0,29.78072317158155,-16.097444275768716,False,True,False,True,False,0.0
2025-07-18 15:00:00+00:00,4.45,4.475,4.43,4.475,1465.0,4.999440683629204,5.049784047453199,,,4.761591423752579,,4.863523954947977,"rgba(239, 83, 80, 1.0)",0.14452447655784392,4.863523954947977,-2.688291728857959,0,,,0.0,0.0,0.0,0.0,30.499174878979993,-16.097444275768716,False,True,False,True,False,0.0
2025-07-18 16:00:00+00:00,4.475,4.5,4.47,4.49,1714.0,4.99808683005227,5.047875140998229,,,4.7594581690381,,4.861361755114004,"rgba(239, 83, 80, 1.0)",0.1476347147828159,4.861361755114004,-2.515409439170933,0,,,0.0,0.0,0.0,0.0,32.36718446758557,-16.097444275768716,False,True,False,True,True,0.0
2025-07-18 17:00:00+00:00,4.495,4.5,4.455,4.47,818.0,4.997428543369876,5.046949833379076,,,4.758408664131835,,4.860293672792044,"rgba(239, 83, 80, 1.0)",0.15097989246228208,4.860293672792044,-2.5850705443411783,0,,,0.0,0.0,0.0,0.0,32.600296747721465,-16.097444275768716,False,True,False,True,True,0.0
2025-07-18 18:00:00+00:00,4.47,4.485,4.45,4.455,1420.0,4.996264290619335,5.045318011495314,,,4.75653081224333,,4.858375729898209,"rgba(239, 83, 80, 1.0)",0.1541894529057732,4.858375729898209,-2.6161045538226024,0,,,0.0,0.0,0.0,0.0,32.025309842303635,-16.097444275768716,False,True,False,True,True,0.0
2025-07-18 19:00:00+00:00,4.455,4.485,4.435,4.46,1413.0,4.9951035898519915,5.043694018127835,,,4.754664816992066,,4.856483826521836,"rgba(239, 83, 80, 1.0)",0.15681017961990423,4.856483826521836,-2.5284316839817538,0,,,0.0,0.0,0.0,0.0,32.20067851309576,-16.097444275768716,False,True,False,True,True,0.0
2025-07-21 14:00:00+00:00,4.445,4.47,4.42,4.445,1735.0,4.993645479090979,5.041661298181824,,,4.752290454114904,,4.854070944734384,"rgba(239, 83, 80, 1.0)",0.15891373942038708,4.854070944734384,-2.574169774283872,0,,,0.0,0.0,0.0,0.0,31.496817474415124,-16.097444275768716,False,True,False,True,True,0.0
2025-07-21 15:00:00+00:00,4.445,4.465,4.425,4.425,2236.0,4.991754988565807,5.039032833050489,,,4.74921841017001,,4.850973868126716,"rgba(239, 83, 80, 1.0)",0.1610550798290224,4.850973868126716,-2.644895575966521,0,,,0.0,0.0,0.0,0.0,30.00551571656998,-16.933757422982538,False,True,False,True,False,0.0
2025-07-21 16:00:00+00:00,4.425,4.44,4.42,4.425,582.0,4.991256175994547,5.038341105110363,,,4.7484032309458435,,4.850153083068227,"rgba(239, 83, 80, 1.0)",0.16288646352596023,4.850153083068227,-2.6101191828040857,0,,,0.0,0.0,0.0,0.0,29.01131454467322,-18.030836848971745,False,True,False,True,False,0.0
2025-07-21 17:00:00+00:00,4.425,4.43,4.39,4.425,2181.0,4.989350655356181,5.035706432354144,,,4.745259168619582,,4.817401885843992,"rgba(239, 83, 80, 1.0)",0.16484193903512165,4.817401885843992,-2.3804736109078783,0,,,-1.0,0.0,4.39,570.0,28.34851376340871,-18.811513578983174,False,True,False,True,False,0.0
2025-07-21 18:00:00+00:00,4.425,4.45,4.425,4.445,751.0,4.988725860042766,5.03484069559451,,,4.744271147141089,,4.816786397308222,"rgba(239, 83, 80, 1.0)",0.1662451787555155,4.816786397308222,-2.2363740115133255,0,,,0.0,0.0,0.0,0.0,30.988919134906002,-18.811513578983174,False,True,False,True,True,0.0
2025-07-21 19:00:00+00:00,4.445,4.46,4.43,4.43,4375.0,4.98511414326356,5.029846897395156,,,4.738640166833047,,4.812072156454708,"rgba(239, 83, 80, 1.0)",0.16731450667571515,4.812072156454708,-2.2835566625148145,0,,,0.0,0.0,0.0,0.0,31.581492315800027,-21.32414039142897,False,True,False,True,True,0.0
2025-07-22 14:00:00+00:00,4.475,4.485,4.46,4.475,1827.0,4.983711295118811,5.027902671783701,,,4.736605521531621,,4.810655370587722,"rgba(239, 83, 80, 1.0)",0.16724979968744125,4.810655370587722,-2.006910449010999,0,,,0.0,0.0,0.0,0.0,37.48601294779603,-15.887868290966452,False,False,False,True,True,0.0
2025-07-22 15:00:00+00:00,4.475,4.5,4.47,4.485,2264.0,4.982023028430788,5.025562462674582,,,4.734236928002661,,4.809005275967726,"rgba(239, 83, 80, 1.0)",0.1668040064763741,4.809005275967726,-1.942431017168747,0,,,0.0,0.0,0.0,0.0,42.400975779426055,-11.629125553130358,True,False,False,True,True,0.0
2025-07-22 16:00:00+00:00,4.485,4.495,4.47,4.48,545.0,4.981615612896735,5.024998671784258,,,4.733665857672308,,4.8085736487481245,"rgba(239, 83, 80, 1.0)",0.16623268723779905,4.8085736487481245,-1.9765886854616819,0,,,0.0,0.0,0.0,0.0,45.128465372964044,-9.43316172567203,True,False,False,True,True,0.0
2025-07-22 17:00:00+00:00,4.48,4.54,4.475,4.52,2809.0,4.97965159580799,5.022270687777433,,,4.731108554884375,,4.806972570687993,"rgba(239, 83, 80, 1.0)",0.16487442669064886,4.806972570687993,-1.7405523491307429,0,,,0.0,0.0,0.0,0.0,50.58893564967116,-4.676449882981167,True,False,True,False,True,0.0
2025-07-22 18:00:00+00:00,4.515,4.535,4.51,4.525,3052.0,4.977588935723579,5.019406365466642,,,4.728540197623069,,4.805334720751268,"rgba(239, 83, 80, 1.0)",0.16326726003149475,4.805334720751268,-1.7170296157183627,0,,,0.0,0.0,0.0,0.0,54.616148926136205,-1.2917479106269312,True,False,True,False,True,0.0
2025-07-22 19:00:00+00:00,4.525,4.55,4.51,4.52,5702.0,4.973812762218076,5.014177555361591,,,4.723983312417772,,4.802144437882399,"rgba(239, 83, 80, 1.0)",0.16152979252716,4.802144437882399,-1.7467021622959058,0,,,0.0,0.0,0.0,0.0,56.61550708599186,0.33278307208276203,True,False,True,False,True,0.0
2025-07-23 14:00:00+00:00,4.555,4.62,4.55,4.61,6685.0,4.970113522161217,5.0090061199180385,,,4.720614876122303,,4.800782990196941,"rgba(38, 166, 154, 1.0)",0.15886421194791256,4.800782990196941,-1.2009186201074264,0,,,0.0,0.0,0.0,0.0,63.18933355072054,6.260646457521524,True,False,True,False,True,0.0
2025-07-23 15:00:00+00:00,4.61,4.63,4.59,4.615,7254.0,4.96637134460421,5.003777646767158,,,4.717649826293791,,4.7995148214958885,"rgba(38, 166, 154, 1.0)",0.15602298282998106,4.7995148214958885,-1.1826130878228043,0,,,0.0,0.0,0.0,0.0,67.76389088870096,10.241479174686312,True,False,True,False,True,0.0
2025-07-23 16:00:00+00:00,4.615,4.63,4.56,4.57,2628.0,4.964940627164109,5.001798640423564,,,4.716370992309693,,4.79863233823973,"rgba(38, 166, 154, 1.0)",0.15325807005188793,4.79863233823973,-1.4918127193062176,0,,,0.0,0.0,0.0,0.0,65.74416744743829,10.241479174686312,True,False,True,False,True,0.0
2025-07-23 17:00:00+00:00,4.575,4.6,4.565,4.585,1618.0,4.964057402043174,5.000579815282845,,,4.7155760718101725,,4.798054056881112,"rgba(38, 166, 154, 1.0)",0.15089292785173528,4.798054056881112,-1.4119552182754056,0,,,0.0,0.0,0.0,0.0,65.27887755417018,10.241479174686312,True,False,True,False,False,0.0
2025-07-23 18:00:00+00:00,4.59,4.62,4.59,4.605,3811.0,4.962110617274112,4.997884514186986,,,4.7140414507457535,,4.797066908932907,"rgba(38, 166, 154, 1.0)",0.14850646844890106,4.797066908932907,-1.2933235227999096,0,,,0.0,0.0,0.0,0.0,66.08376460756995,10.241479174686312,True,False,True,False,False,0.0
2025-07-23 19:00:00+00:00,4.6,4.62,4.59,4.595,8939.0,4.957584211943476,4.991651884856736,,,4.710498651562283,,4.7944808887996455,"rgba(38, 166, 154, 1.0)",0.1470975345975517,4.7944808887996455,-1.3561130670572499,0,,,0.0,0.0,0.0,0.0,65.48910756206516,10.241479174686312,True,False,True,False,False,0.0
2025-07-24 14:00:00+00:00,4.585,4.635,4.57,4.63,6017.0,4.954684707776918,4.987670622904267,,,4.708444906839806,,4.792936597228169,"rgba(38, 166, 154, 1.0)",0.14620555072587454,4.792936597228169,-1.1144350978415611,0,,,0.0,0.0,0.0,0.0,67.05450196793453,10.431253879010065,True,False,True,False,False,0.0
2025-07-24 15:00:00+00:00,4.63,4.64,4.59,4.615,4133.0,4.952740157207657,4.985007751053448,,,4.707129879327721,,4.791907568213651,"rgba(38, 166, 154, 1.0)",0.14509105559753707,4.791907568213651,-1.2192865196623064,0,,,0.0,0.0,0.0,0.0,66.37545164238725,10.431253879010065,True,False,True,False,False,0.0
2025-07-24 16:00:00+00:00,4.61,4.625,4.56,4.565,5083.0,4.95015756422917,4.981508668680949,,,4.705023724971075,,4.789993986313423,"rgba(38, 166, 154, 1.0)",0.14238138733504666,4.789993986313423,-1.580220494578936,0,,,0.0,0.0,0.0,0.0,61.23334273716972,10.431253879010065,True,False,True,False,False,0.0
2025-07-24 17:00:00+00:00,4.57,4.595,4.565,4.58,2299.0,4.948990793717386,4.979932923408179,,,4.7040690315651945,,4.789107423407401,"rgba(38, 166, 154, 1.0)",0.13621905384572192,4.789107423407401,-1.5350820425182998,0,,,0.0,0.0,0.0,0.0,58.918022876199785,15.046370390311878,True,False,True,False,False,0.0
2025-07-24 18:00:00+00:00,4.585,4.605,4.58,4.6,4425.0,4.946856087139412,4.977047017257316,,,4.702489200587024,,4.787666651424207,"rgba(38, 166, 154, 1.0)",0.13171683386840624,4.787666651424207,-1.424773477410628,0,,,0.0,0.0,0.0,0.0,58.78592121804752,14.664923309070858,True,False,True,False,False,0.0
2025-07-24 19:00:00+00:00,4.6,4.625,4.58,4.595,17093.0,4.938960217523998,4.966434972348274,,,4.697058595897346,,4.782506400030927,"rgba(38, 166, 154, 1.0)",0.12641405583836973,4.782506400030927,-1.4832717674264724,0,,,0.0,0.0,0.0,0.0,58.20255374921536,13.74515143270419,True,False,True,False,False,0.0
