date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_62,aVWAP_BoS_CHoCH_bull_264,aVWAP_BoS_CHoCH_bull_688,aVWAP_BoS_CHoCH_bull_749,aVWAP_BoS_CHoCH_bear_372,aVWAP_BoS_CHoCH_bear_465,aVWAP_BoS_CHoCH_bear_785,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-07-24 15:00:00+00:00,4.63,4.64,4.59,4.615,4133.0,4.952740157207657,4.985007751053448,,,4.707129879327721,,,4.791907568213651,"rgba(38, 166, 154, 1.0)",0.14509105559755284,4.791907568213651,-1.2192865196621738,0,,,0.0,0.0,0.0,0.0,66.37545164238725,10.431253879010065,True,False,True,False,False,0.0
2025-07-24 16:00:00+00:00,4.61,4.625,4.56,4.565,5083.0,4.95015756422917,4.981508668680949,,,4.705023724971075,,,4.789993986313423,"rgba(38, 166, 154, 1.0)",0.14238138733506298,4.789993986313423,-1.580220494578755,0,,,0.0,0.0,0.0,0.0,61.23334273716972,10.431253879010065,True,False,True,False,False,0.0
2025-07-24 17:00:00+00:00,4.57,4.595,4.565,4.58,2299.0,4.948990793717386,4.979932923408179,,,4.7040690315651945,,,4.789107423407401,"rgba(38, 166, 154, 1.0)",0.13621905384573926,4.789107423407401,-1.5350820425181044,0,,,0.0,0.0,0.0,0.0,58.918022876199785,15.046370390311878,True,False,True,False,False,0.0
2025-07-24 18:00:00+00:00,4.585,4.605,4.58,4.6,4425.0,4.946856087139412,4.977047017257316,,,4.702489200587024,,,4.787666651424207,"rgba(38, 166, 154, 1.0)",0.13171683386842442,4.787666651424207,-1.4247734774104313,0,,,0.0,0.0,0.0,0.0,58.78592121804752,14.664923309070858,True,False,True,False,False,0.0
2025-07-24 19:00:00+00:00,4.6,4.625,4.58,4.595,17093.0,4.938960217523998,4.966434972348274,,,4.697058595897346,,,4.782506400030927,"rgba(38, 166, 154, 1.0)",0.12641405583838894,4.782506400030927,-1.483271767426247,0,,,0.0,0.0,0.0,0.0,58.20255374921536,13.74515143270419,True,False,True,False,False,0.0
2025-07-25 14:00:00+00:00,4.62,4.665,4.605,4.635,10227.0,4.934875875156459,4.960946147339804,,,4.695151610754722,,,4.780655804342955,"rgba(38, 166, 154, 1.0)",0.12190614466919181,4.780655804342955,-1.1948192171790144,0,,,0.0,0.0,0.0,0.0,60.47755225177284,13.74515143270419,True,False,True,False,False,0.0
2025-07-25 15:00:00+00:00,4.635,4.64,4.615,4.63,3125.0,4.933622392299668,4.9592714757862995,,,4.69453005000893,,,4.780016520525077,"rgba(38, 166, 154, 1.0)",0.11863992764845338,4.780016520525077,-1.2644690830358312,0,,,0.0,0.0,0.0,0.0,61.441684035838165,13.74515143270419,True,False,True,False,True,0.0
2025-07-25 16:00:00+00:00,4.63,4.695,4.625,4.69,15913.0,4.928245122670288,4.952040381873369,,,4.6934206472589395,4.670000000000001,,4.765627238240247,"rgba(38, 166, 154, 1.0)",0.11360743218930033,4.765627238240247,-0.6656891788050608,0,,,0.0,0.0,0.0,0.0,65.21046822452651,10.115406721380552,True,False,True,False,True,0.1937039910766245
2025-07-25 17:00:00+00:00,4.685,4.685,4.65,4.655,1729.0,4.927659305245932,4.95125835670233,,,4.693273521653628,4.669346634924234,,4.765439126662971,"rgba(38, 166, 154, 1.0)",0.11076446075237129,4.765439126662971,-0.9970628296550151,0,,,0.0,0.0,0.0,0.0,64.23481810023713,10.115406721380552,True,False,True,False,True,0.0
2025-07-25 18:00:00+00:00,4.65,4.655,4.635,4.635,8986.0,4.924409746413689,4.946960491542248,,,4.691994481035281,4.660005633168094,,4.763596984356946,"rgba(38, 166, 154, 1.0)",0.10725170361316304,4.763596984356946,-1.1990204353375264,0,,,0.0,0.0,0.0,0.0,61.82705261126115,10.115406721380552,True,False,True,False,False,0.0
2025-07-25 19:00:00+00:00,4.635,4.64,4.625,4.63,5574.0,4.922360913527757,4.944268611413193,,,4.69108106382863,4.655100304328924,,4.762347097658506,"rgba(38, 166, 154, 1.0)",0.10413184643248811,4.762347097658506,-1.2709569857124456,0,,,0.0,0.0,0.0,0.0,59.77998171805284,14.747054700351356,True,False,True,False,False,0.0
2025-07-28 14:00:00+00:00,4.66,4.685,4.63,4.645,2806.0,4.921416396095431,4.943023538556641,,,4.690795524799522,4.654958676112127,,4.762000516452607,"rgba(38, 166, 154, 1.0)",0.10077255632415978,4.762000516452607,-1.1610355112581123,0,,,0.0,0.0,0.0,0.0,59.490148336083216,14.28223990290499,True,False,True,False,False,0.0
2025-07-28 15:00:00+00:00,4.645,4.675,4.635,4.655,2341.0,4.92063832791068,4.941998849067219,,,4.6905710410254065,4.65496126625434,,4.761726801748381,"rgba(38, 166, 154, 1.0)",0.09644944528349214,4.761726801748381,-1.1065569266332271,0,,,0.0,0.0,0.0,0.0,60.005739923478544,14.28223990290499,True,False,True,False,False,0.0
2025-07-28 16:00:00+00:00,4.655,4.66,4.62,4.635,1286.0,4.920186140332956,4.9414065358921935,,,4.69039169725689,4.654407790863207,,4.761491475467436,"rgba(38, 166, 154, 1.0)",0.0904581432247729,4.761491475467436,-1.3983426030879968,0,,,0.0,0.0,0.0,0.0,58.22749091306455,12.602343542513339,True,False,True,False,False,0.0
2025-07-28 17:00:00+00:00,4.635,4.66,4.635,4.655,1644.0,4.919634017645609,4.94068170871996,,,4.690215193809988,4.654227885498647,,4.761267946789234,"rgba(38, 166, 154, 1.0)",0.08762517430036318,4.761267946789234,-1.212755896210447,0,,,0.0,0.0,0.0,0.0,58.62868828553046,12.602343542513339,True,False,True,False,False,0.0
2025-07-28 18:00:00+00:00,4.65,4.67,4.65,4.65,2666.0,4.918765465518293,4.939540706204768,,,4.6899791317506185,4.6543792835797735,,4.760973722648105,"rgba(38, 166, 154, 1.0)",0.08591306102131335,4.760973722648105,-1.2916979249589773,0,,,0.0,0.0,0.0,0.0,58.327846295300176,12.172900670508497,True,False,True,False,False,0.0
2025-07-28 19:00:00+00:00,4.65,4.675,4.64,4.67,6195.0,4.916807275600474,4.9369706716949695,,,4.689523653093729,4.655297992131326,,4.760393554461059,"rgba(38, 166, 154, 1.0)",0.08485902458814802,4.760393554461059,-1.0652202862308646,0,,,0.0,0.0,0.0,0.0,59.73838950752916,12.172900670508497,True,False,True,False,False,0.0
2025-07-29 14:00:00+00:00,4.68,4.685,4.575,4.575,2014.0,4.916053574954528,4.935995469534089,,,4.689118573266441,4.653580169683701,,4.759847152531618,"rgba(38, 166, 154, 1.0)",0.08357103037006886,4.759847152531618,-2.2118568086701655,0,,,0.0,0.0,0.0,0.0,52.77007173647327,6.84157427815466,False,False,False,False,False,0.0
2025-07-29 15:00:00+00:00,4.575,4.575,4.5,4.51,4163.0,4.91408409025832,4.9334849146060895,,,4.687407807826228,4.644154449204886,,4.757565658699993,"rgba(239, 83, 80, 1.0)",0.0829687339351919,4.757565658699993,-2.983842791832526,0,,,0.0,0.0,0.0,0.0,45.199559489221166,0.13681255475295018,False,True,False,True,False,0.0
2025-07-29 16:00:00+00:00,4.515,4.515,4.47,4.47,6412.0,4.910753056659996,4.929270820358234,,,4.684144191945228,4.627622538299125,,4.753340367580571,"rgba(239, 83, 80, 1.0)",0.08245954509075604,4.753340367580571,-3.4361136393454896,0,,,0.0,0.0,0.0,0.0,38.79717256053802,-5.268745468418892,False,True,False,True,False,0.0
2025-07-29 17:00:00+00:00,4.475,4.565,4.47,4.535,8247.0,4.906922993164331,4.924423509072688,,,4.680876995897345,4.615331566060744,,4.749265370907764,"rgba(239, 83, 80, 1.0)",0.08171544783217102,4.749265370907764,-2.6220913742995955,0,,,0.0,0.0,0.0,0.0,39.41999695629457,-5.268745468418892,False,True,False,True,False,0.0
2025-07-29 18:00:00+00:00,4.53,4.57,4.52,4.57,7642.0,4.9037132191793,4.920362320500956,,,4.678520159203787,4.60922743435801,,4.7464006634805,"rgba(239, 83, 80, 1.0)",0.08129542389300762,4.7464006634805,-2.16987199319681,0,,,0.0,0.0,0.0,0.0,41.95593534568502,-5.268745468418892,False,True,False,True,True,0.0
2025-07-29 19:00:00+00:00,4.565,4.565,4.51,4.52,9350.0,4.899626452614655,4.915226481788185,,,4.675273400676584,4.60088881350995,,4.742499122512447,"rgba(239, 83, 80, 1.0)",0.08141391297083733,4.742499122512447,-2.732937337039027,0,,,0.0,0.0,0.0,0.0,41.342266120873276,-5.268745468418892,False,True,False,True,True,0.0
2025-07-30 14:00:00+00:00,4.45,4.455,4.365,4.405,4123.0,4.897258208837724,4.9122902063760305,,,4.672696084515331,4.592173284590867,,4.7394322160754765,"rgba(239, 83, 80, 1.0)",0.08368252963291449,4.7394322160754765,-3.996440087823725,0,,,0.0,0.0,0.0,0.0,37.24864093925221,-5.947711320959485,False,True,False,True,False,0.0
2025-07-30 15:00:00+00:00,4.405,4.44,4.395,4.415,3412.0,4.895348669935056,4.909925642492024,,,4.670666611684551,4.585836675378912,,4.73704015754784,"rgba(239, 83, 80, 1.0)",0.08557768716516233,4.73704015754784,-3.7631322861800682,0,,,0.0,0.0,0.0,0.0,35.14022592916913,-8.033689887626672,False,True,False,True,False,0.0
2025-07-30 16:00:00+00:00,4.415,4.455,4.4,4.445,2817.0,4.893838018510111,4.908055749771116,,,4.669123501669513,4.5814223523770385,,4.7352343033568225,"rgba(239, 83, 80, 1.0)",0.08664658464491534,4.7352343033568225,-3.349633508882383,0,,,0.0,0.0,0.0,0.0,35.60839524383231,-8.033689887626672,False,True,False,True,False,0.0
2025-07-30 17:00:00+00:00,4.445,4.46,4.43,4.44,1795.0,4.892901360835757,4.906896821680975,,,4.668191910601341,4.578921522137585,,4.734149144656021,"rgba(239, 83, 80, 1.0)",0.08744434523461973,4.734149144656021,-3.3638440984010605,0,,,0.0,0.0,0.0,0.0,35.737429794457874,-8.035613313924621,False,True,False,True,False,0.0
2025-07-30 18:00:00+00:00,4.44,4.44,4.39,4.39,4627.0,4.890309323643276,4.903701718179848,,,4.665439745846619,4.571238778251175,,4.7309594514601585,"rgba(239, 83, 80, 1.0)",0.08865471029593132,4.7309594514601585,-3.8459259561283194,0,,,0.0,0.0,0.0,0.0,34.088172939637396,-10.016869273814805,False,True,False,True,False,0.0
2025-07-30 19:00:00+00:00,4.395,4.4,4.36,4.4,4315.0,4.887817912514729,4.900640198062823,,,4.662730480160901,4.563868328752418,,4.7278435728523975,"rgba(239, 83, 80, 1.0)",0.08969668608980687,4.7278435728523975,-3.6550243620388705,0,,,0.0,0.0,0.0,0.0,33.71572412847547,-10.800350942567057,False,True,False,True,False,0.0
2025-07-31 14:00:00+00:00,4.32,4.34,4.195,4.25,2479.0,4.886043455960831,4.898473886904335,,,4.660503625428167,4.55709082712118,,4.725293987751522,"rgba(239, 83, 80, 1.0)",0.09548595481831573,4.725293987751522,-4.97763245553631,0,,,0.0,0.0,0.0,0.0,29.65181809191906,-14.940284401483936,False,True,False,True,False,0.0
2025-07-31 15:00:00+00:00,4.25,4.405,4.205,4.395,10370.0,4.879587566689599,4.890594397861842,,,4.6531149811242,4.538042294564924,,4.716937905273963,"rgba(239, 83, 80, 1.0)",0.09584155468063671,4.716937905273963,-3.3590638877543793,0,,,0.0,0.0,0.0,0.0,34.11206291974797,-14.940284401483936,False,True,False,True,True,0.0
2025-07-31 16:00:00+00:00,4.395,4.58,4.395,4.505,11199.0,4.874761608049991,4.8846843470740815,,,4.6492918558400715,4.534252160528872,,4.693469178544697,"rgba(38, 166, 154, 1.0)",0.09443277794043457,4.693469178544697,-1.9958025449974333,0,,,0.0,0.0,0.0,0.0,40.68531462635645,-15.45327380217082,False,True,False,True,True,0.0
2025-07-31 17:00:00+00:00,4.505,4.525,4.47,4.5,1778.0,4.8740163881187515,4.883773961821883,,,4.648720567816673,4.533775149446408,,4.692908868337591,"rgba(38, 166, 154, 1.0)",0.09285113533679173,4.692908868337591,-2.0776145346835864,0,,,0.0,0.0,0.0,0.0,44.895206196375256,-11.770597381434854,False,True,False,True,True,0.0
2025-07-31 18:00:00+00:00,4.505,4.505,4.43,4.455,2923.0,4.872684109978952,4.882151532593855,,,4.647574314043199,4.532270088056567,,4.691425110502896,"rgba(38, 166, 154, 1.0)",0.09134199669570536,4.691425110502896,-2.5883505841296364,0,,,0.0,0.0,0.0,0.0,46.12730420954338,-10.732494722012156,False,True,False,True,True,0.0
2025-07-31 19:00:00+00:00,4.46,4.5,4.42,4.48,4099.0,4.870845410761448,4.879915276233091,,,4.6460192165868,4.530361650284471,,4.689575300641669,"rgba(38, 166, 154, 1.0)",0.08954227950983668,4.689575300641669,-2.3405178178275667,0,,,0.0,0.0,0.0,0.0,47.847789511220526,-9.03382301963758,False,True,False,False,True,0.0
2025-08-01 14:00:00+00:00,4.18,4.215,4.135,4.195,3465.0,4.868217178059504,4.8767527778576545,,,4.642669335082203,4.521992680843204,,4.683787305966591,"rgba(239, 83, 80, 1.0)",0.09579444961256621,4.683787305966591,-5.1024595677876565,0,,,0.0,0.0,0.0,0.0,42.118107410546244,-9.03382301963758,False,True,False,True,False,0.0
2025-08-01 15:00:00+00:00,4.19,4.265,4.19,4.25,1472.0,4.8671929747451355,4.875520360682397,,,4.641423773269514,4.519096030864452,,4.681868594906829,"rgba(239, 83, 80, 1.0)",0.09942392628092618,4.681868594906829,-4.343708914558129,0,,,0.0,0.0,0.0,0.0,40.15466173320965,-2.543982609614119,False,True,False,True,False,0.0
2025-08-01 16:00:00+00:00,4.245,4.245,4.085,4.085,4582.0,4.863541707893682,4.8711398315635455,,,4.636684194690943,4.507497784041554,,4.674626484310519,"rgba(239, 83, 80, 1.0)",0.11082117727822277,4.674626484310519,-5.320521752175837,0,,,0.0,0.0,0.0,0.0,36.27046473981817,-6.262643753037409,False,True,False,True,False,0.0
2025-08-01 17:00:00+00:00,4.085,4.125,4.04,4.05,1118.0,4.862574961589655,4.869982360152459,,,4.635388373314296,4.504282443151074,,4.672695683095718,"rgba(239, 83, 80, 1.0)",0.12319061623324194,4.672695683095718,-5.0547330806166455,0,,,0.0,0.0,0.0,0.0,33.22092287271922,-9.199964149732608,False,True,False,True,False,0.0
2025-08-01 18:00:00+00:00,4.045,4.06,3.94,3.945,6120.0,4.8567270137728045,4.862997543886694,,,4.627283104606544,4.483995953368599,,4.66095178194805,"rgba(239, 83, 80, 1.0)",0.1391609995069803,4.66095178194805,-5.144773208618254,0,,,0.0,0.0,0.0,0.0,29.917892709036074,-12.404034075090962,False,True,False,True,False,0.0
2025-08-01 19:00:00+00:00,3.945,4.005,3.86,3.965,8189.0,4.848684913164987,4.853422275876358,,,4.61612135663387,4.457300388099359,,4.646037545655591,"rgba(239, 83, 80, 1.0)",0.15192459011325027,4.646037545655591,-4.4827341324266206,0,,,0.0,0.0,0.0,0.0,28.462882872417715,-13.957331304154536,False,True,False,True,False,0.0
2025-08-04 14:00:00+00:00,3.865,3.925,3.83,3.91,1571.0,4.847065513227976,4.851498441379365,,,4.61384991980589,4.451961500479826,,4.595051814340716,"rgba(239, 83, 80, 1.0)",0.16577723031251348,4.595051814340716,-4.132363733241874,0,,,0.0,0.0,0.0,0.0,26.78666584658154,-15.832021991509137,False,True,False,True,False,0.0
2025-08-04 15:00:00+00:00,3.89,3.91,3.86,3.9,4506.0,4.8424588645398785,4.846032211450303,,,4.607427645241151,4.43723325074062,,4.587251454418235,"rgba(239, 83, 80, 1.0)",0.17864484874179848,4.587251454418235,-3.847026428461662,0,,,0.0,0.0,0.0,0.0,25.538921672552053,-17.37726737798384,False,True,False,True,False,0.0
2025-08-04 16:00:00+00:00,3.885,3.905,3.85,3.85,2489.0,4.839875778250324,4.842971541826762,,,4.603823098340964,4.429114822523034,,4.58261346236731,"rgba(239, 83, 80, 1.0)",0.19247351520157818,4.58261346236731,-3.8063079047527206,0,,,0.0,0.0,0.0,0.0,24.048357127493215,-19.192528682480305,False,True,False,True,False,0.0
2025-08-04 17:00:00+00:00,3.865,3.895,3.85,3.875,1726.0,4.838101740095206,4.840871174803892,,,4.601360947997361,4.423668799403515,,4.5796187177795655,"rgba(239, 83, 80, 1.0)",0.20386031253538572,4.5796187177795655,-3.4563800526758195,0,,,0.0,0.0,0.0,0.0,24.265476292441473,-19.431868094678357,False,True,False,True,False,0.0
2025-08-04 18:00:00+00:00,3.875,3.895,3.86,3.88,716.0,4.837371526087941,4.840007032154812,,,4.600351414491837,4.42146105089365,,4.578425658320557,"rgba(239, 83, 80, 1.0)",0.21409983357942355,4.578425658320557,-3.262149468516359,0,,,0.0,0.0,0.0,0.0,24.667457822915082,-19.53392812504623,False,True,False,True,False,0.0
2025-08-04 19:00:00+00:00,3.88,3.91,3.85,3.85,2537.0,4.834770676424798,4.83693114342519,,,4.596755893242466,4.413662344756851,,4.574135921828279,"rgba(239, 83, 80, 1.0)",0.22478061376444913,4.574135921828279,-3.221523020606711,0,,,0.0,0.0,0.0,0.0,24.38610497077201,-20.341676852995093,False,True,False,True,False,0.0
2025-08-05 14:00:00+00:00,3.975,4.0,3.91,3.94,4265.0,4.830789671353574,4.832228140889276,,,4.591447177738302,4.4028951165462455,,4.569101887480809,"rgba(239, 83, 80, 1.0)",0.23175268349321104,4.569101887480809,-2.7145398189067254,0,,,0.0,0.0,0.0,0.0,28.74953124254924,-20.341676852995093,False,True,False,True,True,0.0
2025-08-05 15:00:00+00:00,3.94,3.98,3.92,3.98,3836.0,4.827279883663747,4.828088061637575,,,4.586819626812777,4.393833928009515,,4.564647630454386,"rgba(239, 83, 80, 1.0)",0.23731370123275847,4.564647630454386,-2.4636067256856826,0,,,0.0,0.0,0.0,0.0,33.37254264223165,-21.972784810300492,False,True,False,True,True,0.0
2025-08-05 16:00:00+00:00,3.98,4.005,3.95,3.955,6792.0,4.821205238097222,4.8209365995179265,,,4.578918439014086,4.37901744308736,,4.55701307056518,"rgba(239, 83, 80, 1.0)",0.24300619129768516,4.55701307056518,-2.477356923913545,0,,,0.0,0.0,0.0,0.0,35.67794823958315,-19.802217866062247,False,True,False,True,True,0.0
2025-08-05 17:00:00+00:00,3.955,3.975,3.92,3.935,3203.0,4.818281490400692,4.817500886134739,,,4.575102059244039,4.371951353303763,,4.5530800040038395,"rgba(239, 83, 80, 1.0)",0.24924390167568927,4.5530800040038395,-2.479819966901624,0,,,0.0,0.0,0.0,0.0,36.58513573519748,-18.852839213776015,False,True,False,True,True,0.0
2025-08-05 18:00:00+00:00,3.935,4.045,3.935,4.04,4610.0,4.814409574792847,4.812957762598698,,,4.570231645484925,4.363619113121097,,4.548652103705894,"rgba(239, 83, 80, 1.0)",0.2527398156492414,4.548652103705894,-2.012552325399391,0,,,0.0,0.0,0.0,0.0,41.6434398946829,-14.055844132010186,False,False,False,True,True,0.0
2025-08-05 19:00:00+00:00,4.04,4.075,4.01,4.035,5610.0,4.809939708150406,4.807723096083115,,,4.564760131481167,4.354878630026191,,4.543949375160628,"rgba(239, 83, 80, 1.0)",0.2560830735143162,4.543949375160628,-1.9874385611518195,0,,,0.0,0.0,0.0,0.0,44.81747655635431,-11.138477585178727,True,False,False,True,True,0.0
2025-08-06 14:00:00+00:00,4.13,4.135,4.045,4.075,1204.0,4.809042792272048,4.806674186499897,,,4.563699977608762,4.353323297401826,,4.507014952629322,"rgba(239, 83, 80, 1.0)",0.25862731891679236,4.507014952629322,-1.670414998843618,0,,,0.0,0.0,0.0,0.0,48.45854362619412,-7.787547930159143,True,False,False,False,True,0.0
2025-08-06 15:00:00+00:00,4.08,4.135,4.07,4.11,1157.0,4.808206727907213,4.805696942047318,,,4.562727993655828,4.351955629709672,,4.471743314157704,"rgba(239, 83, 80, 1.0)",0.2605621435101975,4.471743314157704,-1.3883187683538019,0,,,0.0,0.0,0.0,0.0,52.13161129059415,-4.417631315429929,True,False,True,False,True,0.0
2025-08-06 16:00:00+00:00,4.11,4.11,4.06,4.075,3548.0,4.805570567545601,4.802617841858953,,,4.559622231805628,4.347466439785102,,4.468261607263263,"rgba(239, 83, 80, 1.0)",0.2629050799834024,4.468261607263263,-1.495831146694046,0,,,0.0,0.0,0.0,0.0,52.86042829209871,-3.6937429816241902,True,False,True,False,True,0.0
2025-08-06 17:00:00+00:00,4.09,4.115,4.04,4.055,3476.0,4.802965063866094,4.799578111602495,,,4.556544812251861,4.343023848018781,,4.465267312721967,"rgba(239, 83, 80, 1.0)",0.26550227769165674,4.465267312721967,-1.5452496915993879,0,,,0.0,0.0,0.0,0.0,52.38991035540601,-3.6937429816241902,True,False,True,False,True,0.0
2025-08-06 18:00:00+00:00,4.055,4.055,4.02,4.04,1164.0,4.8020591684919625,4.798521897164914,,,4.555456401798865,4.34139891383863,,4.463884111150771,"rgba(239, 83, 80, 1.0)",0.2682807793647818,4.463884111150771,-1.5800017882548922,0,,,0.0,0.0,0.0,0.0,51.34450962992496,-3.6937429816241902,True,False,False,False,True,0.0
2025-08-06 19:00:00+00:00,4.04,4.04,3.975,4.005,5963.0,4.797260826957192,4.792933215132819,,,4.549614481949333,4.332497063947956,,4.456222413976242,"rgba(239, 83, 80, 1.0)",0.271533151295105,4.456222413976242,-1.6617581014476166,0,,,0.0,0.0,0.0,0.0,48.993964395274254,-3.6937429816241902,True,False,False,False,False,0.0
2025-08-07 14:00:00+00:00,4.01,4.01,3.88,3.89,968.0,4.796409079469869,4.791941861931443,,,4.548539844457275,4.330752580020604,,4.454474315509676,"rgba(239, 83, 80, 1.0)",0.2769584969070405,4.454474315509676,-2.038118786076236,0,,,0.0,0.0,0.0,0.0,43.42140164317664,-0.5094563313258504,True,False,False,True,False,0.0
2025-08-07 15:00:00+00:00,3.89,3.92,3.865,3.885,2441.0,4.794178376988686,4.789346509474032,,,4.545687515193239,4.32602621324676,,4.449686260961819,"rgba(239, 83, 80, 1.0)",0.28212908361212596,4.449686260961819,-2.001517368333978,0,,,0.0,0.0,0.0,0.0,39.56546035271906,-4.093768861560214,False,False,False,True,False,0.0
2025-08-07 16:00:00+00:00,3.885,3.93,3.88,3.89,2557.0,4.791879126161357,4.7866738437357705,,,4.542771183297122,4.321293822494461,,4.44537564772728,"rgba(239, 83, 80, 1.0)",0.2869674778321255,4.44537564772728,-1.9353260931267335,0,,,0.0,0.0,0.0,0.0,37.32464719119689,-6.190289131816137,False,False,False,True,False,0.0
2025-08-07 17:00:00+00:00,3.89,3.89,3.84,3.865,1351.0,4.790621590571296,4.785212721683684,,,4.541157615849693,4.318631430286644,,4.44290886332435,"rgba(239, 83, 80, 1.0)",0.2918381786581746,4.44290886332435,-1.980237356131684,0,,,0.0,0.0,0.0,0.0,35.0041691587586,-8.445774457679676,False,True,False,True,False,0.0
2025-08-07 18:00:00+00:00,3.87,3.875,3.82,3.82,1306.0,4.789374252395842,4.78376386081869,,,4.5395438509201735,4.3159375183418005,,4.440387265486886,"rgba(239, 83, 80, 1.0)",0.29732920754217157,4.440387265486886,-2.0865332088133113,0,,,0.0,0.0,0.0,0.0,32.1149264819156,-11.266499789973004,False,True,False,True,False,0.0
2025-08-07 19:00:00+00:00,3.825,3.84,3.795,3.81,1008.0,4.788390195728739,4.782621101675044,,,4.538262091336942,4.313778295667543,,4.438354808821748,"rgba(239, 83, 80, 1.0)",0.3027189550817124,4.438354808821748,-2.075703547047911,0,,,0.0,0.0,0.0,0.0,29.907043412943167,-13.474486400660865,False,True,False,True,False,0.0
2025-08-08 14:00:00+00:00,3.84,3.875,3.79,3.8,1694.0,4.786752199159276,4.780719881758944,,,4.536137968826463,4.310239171750534,,4.4351508625425735,"rgba(239, 83, 80, 1.0)",0.30763941393944805,4.4351508625425735,-2.064595216878124,0,,,0.0,0.0,0.0,0.0,28.139044823522582,-15.330490205293103,False,True,False,True,False,0.0
2025-08-08 15:00:00+00:00,3.8,3.815,3.76,3.76,1073.0,4.7856710835833685,4.779465276238687,,,4.534717818041248,4.307827160337302,,4.43290695075745,"rgba(239, 83, 80, 1.0)",0.31303368842680196,4.43290695075745,-2.1496310960626803,0,,,0.0,0.0,0.0,0.0,25.84876119877717,-17.709287404146806,False,True,False,True,False,0.0
2025-08-08 16:00:00+00:00,3.76,3.785,3.75,3.76,1563.0,4.784079613306036,4.777619082272128,,,4.532622335437985,4.3042650600723515,,4.429629725835836,"rgba(239, 83, 80, 1.0)",0.31805472926967904,4.429629725835836,-2.1053915072209364,0,,,0.0,0.0,0.0,0.0,24.321905448946893,-19.397784322306396,False,True,False,True,False,0.0
2025-08-08 17:00:00+00:00,3.755,3.785,3.74,3.75,1651.0,4.782392959073947,4.775663436776584,,,4.53040211239556,4.300506936684511,,4.426246014621501,"rgba(239, 83, 80, 1.0)",0.32181316273842764,4.426246014621501,-2.1013621968320777,0,,,0.0,0.0,0.0,0.0,23.012457193954305,-20.930950508680358,False,True,False,True,False,0.0
2025-08-08 18:00:00+00:00,3.75,3.75,3.73,3.73,467.0,4.781906807163547,4.775099873669765,,,4.529758851734424,4.299411180884133,,4.425254962328577,"rgba(239, 83, 80, 1.0)",0.32548372871413345,4.425254962328577,-2.136066724672454,0,,,0.0,0.0,0.0,0.0,21.563764520066456,-22.620217083158114,False,True,False,True,False,0.0
2025-08-08 19:00:00+00:00,3.73,3.75,3.71,3.74,2814.0,4.778977633261326,4.771706053396772,,,4.52588852220075,4.292859014384019,,4.419455960506727,"rgba(239, 83, 80, 1.0)",0.3290957855032999,4.419455960506727,-2.064614590756932,0,,,0.0,0.0,0.0,0.0,21.830802894584657,-22.71308290343665,False,True,False,True,False,0.0
2025-08-11 14:00:00+00:00,3.67,3.69,3.605,3.64,20189.0,4.75669720583183,4.745973318596849,,,4.496210796567686,4.243184393823155,,4.377685265516431,"rgba(239, 83, 80, 1.0)",0.33433404291554,4.377685265516431,-2.206431804202439,0,,,0.0,0.0,0.0,0.0,19.485788588499428,-25.272179031662418,False,True,False,True,False,0.0
2025-08-11 15:00:00+00:00,3.64,3.67,3.61,3.67,2130.0,4.754407849947019,4.7433388387066655,,,4.493213621760761,4.238424365948853,,4.373986986392682,"rgba(239, 83, 80, 1.0)",0.33803730003686583,4.373986986392682,-2.0825719123774387,0,,,0.0,0.0,0.0,0.0,20.83397067412813,-25.272179031662418,False,True,False,True,False,0.0
2025-08-11 16:00:00+00:00,3.67,3.67,3.635,3.635,338.0,4.754044339115526,4.74292067802142,,,4.492738092072534,4.237671793829844,,4.373403554042069,"rgba(239, 83, 80, 1.0)",0.34217211569143763,4.373403554042069,-2.1579886851678562,0,,,0.0,0.0,0.0,0.0,20.802586130119515,-25.272179031662418,False,True,False,True,False,0.0
2025-08-11 17:00:00+00:00,3.64,3.64,3.59,3.59,653.0,4.753317385530609,4.742084269441263,,,4.491777540380974,4.236125230050506,,4.372176596312358,"rgba(239, 83, 80, 1.0)",0.34625776733733965,4.372176596312358,-2.2589431056728535,0,,,0.0,0.0,0.0,0.0,19.76942671694784,-25.832175671735776,False,True,False,True,False,0.0
2025-08-11 18:00:00+00:00,3.585,3.62,3.57,3.62,1132.0,4.752055707288137,4.740632989464777,,,4.490111060664557,4.233447987172921,,4.370056219474496,"rgba(239, 83, 80, 1.0)",0.34931203944453254,4.370056219474496,-2.147238385104668,0,,,0.0,0.0,0.0,0.0,21.795038111969887,-25.832175671735776,False,True,False,True,True,0.0
