date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_150,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_478,aVWAP_BoS_CHoCH_bull_630,aVWAP_BoS_CHoCH_bull_695,aVWAP_BoS_CHoCH_bull_777,aVWAP_BoS_CHoCH_bear_276,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-09-05 19:00:00+00:00,15.985,16.025,15.91,15.955,240099.0,14.597628321516181,14.969446163336123,15.458072293692512,16.261653752212563,,,14.92663774840526,,15.88680992054421,"rgba(239, 83, 80, 1.0)",0.5611481714042518,15.88680992054421,0.12151884819502798,0,,,0.0,0.0,0.0,0.0,24.34139731062644,-19.48030276530042,False,True,False,True,False,0.0
2025-09-08 14:00:00+00:00,15.855,15.97,15.795,15.935,58686.0,14.599686199852993,14.971371700956338,15.45948966863518,16.259333742555807,15.9,,14.928590455607225,,15.911965138434985,"rgba(239, 83, 80, 1.0)",0.5410353188251961,15.911965138434985,0.04257552282359988,0,,,0.0,0.0,0.0,0.0,23.29900226656099,-20.79365907613963,False,True,False,True,False,0.0
2025-09-08 15:00:00+00:00,15.935,15.975,15.905,15.93,90751.0,14.60294506842602,14.974450632292593,15.46184461656762,16.256164310926778,15.922267153828482,,14.931708108002185,,15.910501176599178,"rgba(239, 83, 80, 1.0)",0.5197589098076048,15.910501176599178,0.03751513063631655,0,,,0.0,0.0,0.0,0.0,22.541804033574245,-21.884846242854884,False,True,False,True,False,0.0
2025-09-08 16:00:00+00:00,15.925,15.96,15.895,15.92,26159.0,14.603873299220897,14.975323775031434,15.46250254835798,16.255229309938716,15.922674273142139,,14.93259280376795,,15.909779120238346,"rgba(239, 83, 80, 1.0)",0.49488885821166706,15.909779120238346,0.02065287911024773,0,,,0.0,0.0,0.0,0.0,21.90083338212062,-22.898406735692223,False,True,False,True,False,0.0
2025-09-08 17:00:00+00:00,15.915,15.975,15.905,15.915,37176.0,14.605196864485167,14.976570581813062,15.46344779379985,16.2539362181951,15.924245444262718,,14.933855813808764,,15.908857555420951,"rgba(239, 83, 80, 1.0)",0.4682255847326839,15.908857555420951,0.013118558189328102,0,,,0.0,0.0,0.0,0.0,21.399222984285274,-23.7963439875171,False,True,False,True,False,0.0
2025-09-08 18:00:00+00:00,15.915,16.04,15.91,16.015,23964.0,14.606085037513692,14.977420145684237,15.46412859043321,16.253253749015457,15.930732848686583,,14.934714410912054,,15.908707584316389,"rgba(239, 83, 80, 1.0)",0.43983931341080373,15.908707584316389,0.24166192616878743,0,,,0.0,0.0,0.0,0.0,26.256061701380638,-28.58822869084532,False,True,False,True,True,0.0
2025-09-08 19:00:00+00:00,16.015,16.03,15.985,16.015,113094.0,14.610326732834258,14.98149585917549,15.467449622850204,16.250339307697267,15.956358550343502,,14.938830554568614,,15.908157694082837,"rgba(239, 83, 80, 1.0)",0.41439245662556856,15.908157694082837,0.2578287905798033,0,,,0.0,0.0,0.0,0.0,29.493954179444213,-25.505862557877194,False,True,False,True,True,0.0
2025-09-09 14:00:00+00:00,16.655,16.7,16.44,16.555,177334.0,14.619543373709142,14.991236151910648,15.477820996200274,16.256141705334553,16.16110095087424,,14.948533106099985,,15.926449811705606,"rgba(38, 166, 154, 1.0)",0.3853957016456105,15.926449811705606,1.6309216361535228,0,,,0.0,0.0,0.0,0.0,43.863445934587034,-12.47286416961689,False,False,False,True,True,8.773539873335817
2025-09-09 15:00:00+00:00,16.555,16.615,16.385,16.425,104388.0,14.62467912645409,14.996589265757345,15.483337125356138,16.258491867200195,16.21298471331999,,14.953875592960694,,15.932653594409448,"rgba(38, 166, 154, 1.0)",0.3552480797953224,15.932653594409448,1.3859227778914949,0,,,0.0,0.0,0.0,0.0,50.1963248153109,-7.375176527602065,True,False,True,False,True,6.003116523002333
2025-09-09 16:00:00+00:00,16.425,16.535,16.4,16.48,111367.0,14.630117169494538,15.002245065947458,15.489135596993142,16.260906379871486,16.25176233658492,,14.95952178209022,,15.938337564334955,"rgba(38, 166, 154, 1.0)",0.32101243275307495,15.938337564334955,1.687356564415985,0,,,0.0,0.0,0.0,0.0,55.16127855101003,-3.394380504530119,True,False,True,False,True,6.974309409618094
2025-09-09 17:00:00+00:00,16.475,16.515,16.385,16.39,91421.0,14.634456911911766,15.00672485496441,15.493645234483527,16.262464105414765,16.27129234284984,,14.963998577685413,,15.941953843973272,"rgba(38, 166, 154, 1.0)",0.31418888850136495,15.941953843973272,1.4260407430824293,0,,,0.0,0.0,0.0,0.0,56.31236472115399,-2.64603752526034,True,False,True,False,True,5.091881900475993
2025-09-09 18:00:00+00:00,16.385,16.44,16.355,16.405,85221.0,14.638416259869624,15.01078810028842,15.497676833780435,16.263635132319678,16.28322042075875,,14.968062387968672,,15.944728642360975,"rgba(38, 166, 154, 1.0)",0.3056336940767827,15.944728642360975,1.505957512405013,0,,,0.0,0.0,0.0,0.0,57.332410712995575,-1.6274156849058201,True,False,True,False,True,5.363837495556979
2025-09-09 19:00:00+00:00,16.405,16.435,16.275,16.3,230036.0,14.648634479988264,15.02114390146585,15.507630924038615,16.265275881353734,16.29391509082458,,14.978437689514333,,15.94965139860876,"rgba(38, 166, 154, 1.0)",0.3018757127461753,15.94965139860876,1.160572336886946,0,,,0.0,0.0,0.0,0.0,55.517826811833146,-1.6274156849058201,True,False,True,False,True,3.191136920913987
2025-09-10 14:00:00+00:00,16.825,16.925,16.625,16.625,169348.0,14.6577912462157,15.030884981487489,15.518171749186065,16.272755666633547,16.3492649099596,,14.988131045262206,,15.961784203345022,"rgba(38, 166, 154, 1.0)",0.2995124115704557,15.961784203345022,2.2143182420304015,0,,,0.0,0.0,0.0,0.0,59.19997888319914,0.5119674682341468,True,False,True,False,True,8.840499109621
2025-09-10 15:00:00+00:00,16.625,16.805,16.625,16.775,61084.0,14.661090195049145,15.034391901314429,15.521960314246753,16.275452595896976,16.36633863974356,,14.991621076028137,,15.96599063105351,"rgba(38, 166, 154, 1.0)",0.2992659638468472,15.96599063105351,2.7033123264244936,0,,,0.0,0.0,0.0,0.0,63.17861234681736,4.5015647775056635,True,False,True,False,True,11.204214482647043
2025-09-10 16:00:00+00:00,16.775,16.885,16.775,16.875,74707.0,14.66532390620388,15.038937525540723,15.52697913378324,16.279487876206268,16.390919975629025,,14.996138668972502,,15.972016749197039,"rgba(38, 166, 154, 1.0)",0.30078451476828005,15.972016749197039,3.0020935469321164,0,,,0.0,0.0,0.0,0.0,66.72590243707675,8.048224622729698,True,False,True,False,True,12.717944972560876
2025-09-10 17:00:00+00:00,16.875,16.995,16.87,16.985,162103.0,14.674894037825,15.049291672039447,15.538596552374335,16.28963994108443,16.446972896909752,,15.006418250709187,,15.986492599446583,"rgba(38, 166, 154, 1.0)",0.30455303240916004,15.986492599446583,3.278599436868993,0,,,0.0,0.0,0.0,0.0,69.99149207995004,11.333959057066899,True,False,True,False,True,14.333682501617307
2025-09-10 18:00:00+00:00,16.985,17.015,16.91,16.98,228622.0,14.688363471836885,15.063844414313024,15.554871122978872,16.303829605950348,16.51156080513216,,15.02086859770543,,16.00587229398372,"rgba(38, 166, 154, 1.0)",0.30805989823566166,16.00587229398372,3.162137336262719,0,,,0.0,0.0,0.0,0.0,72.0346253477433,13.531972985533073,True,False,True,False,True,14.226320128050418
2025-09-10 19:00:00+00:00,16.98,17.08,16.955,17.08,200601.0,14.700411256694084,15.076895601974702,15.569541081831236,16.31706121725249,16.563206892068763,,15.033823120433771,,16.023202765170993,"rgba(38, 166, 154, 1.0)",0.3131304019872774,16.023202765170993,3.374942925126586,0,,,0.0,0.0,0.0,0.0,74.23768823379248,15.953959300296404,True,False,True,False,True,15.681219647582171
2025-09-11 14:00:00+00:00,17.075,17.15,17.06,17.065,101921.0,14.706623832152397,15.083639260204226,15.577150595068227,16.324086648264057,16.588282113188665,,15.040514934042266,,16.111916439222963,"rgba(38, 166, 154, 1.0)",0.31787509587358653,16.111916439222963,2.998295787085074,0,,,0.0,0.0,0.0,0.0,75.24720095580975,17.333980901828852,True,False,True,False,True,15.350155953653843
2025-09-11 15:00:00+00:00,17.065,17.12,17.04,17.07,93089.0,14.712234405913525,15.089713503259237,15.58396634591088,16.330269616688234,16.608568489395548,,15.046544531760839,,16.119041870941683,"rgba(38, 166, 154, 1.0)",0.32239950595729305,16.119041870941683,2.949626508374015,0,,,0.0,0.0,0.0,0.0,75.96966244814229,18.53785072997708,True,False,True,False,True,15.424136446395192
2025-09-11 16:00:00+00:00,17.075,17.095,16.925,16.97,114687.0,14.718877652952347,15.09684707584048,15.591833238876573,16.336947202389748,16.62746253401416,,15.053633357054277,,16.12544071304996,"rgba(38, 166, 154, 1.0)",0.32500924449786683,16.12544071304996,2.598570044537858,0,,,0.0,0.0,0.0,0.0,73.14740894934457,18.53785072997708,True,False,True,False,True,13.191898338708516
2025-09-11 17:00:00+00:00,16.975,17.015,16.925,16.955,102261.0,14.724686724335175,15.103057612640276,15.598617791865118,16.34250900181628,16.641505104379405,,15.059808498923285,,16.130995257551845,"rgba(38, 166, 154, 1.0)",0.32744544968984934,16.130995257551845,2.516464172058693,0,,,0.0,0.0,0.0,0.0,70.79003884421914,18.53785072997708,True,False,True,False,False,12.859918181801433
2025-09-11 18:00:00+00:00,16.96,16.97,16.89,16.93,69268.0,14.728543337308661,15.107162368336505,15.60305870500702,16.346012046443473,16.64941218280887,,15.06389227819151,,16.13443539638165,"rgba(38, 166, 154, 1.0)",0.3291181638345579,16.13443539638165,2.4172613092793798,0,,,0.0,0.0,0.0,0.0,68.37838882002197,25.035191307501535,True,False,True,False,False,12.301029296270503
2025-09-11 19:00:00+00:00,16.925,16.97,16.85,16.89,210480.0,14.740038882920603,15.119341978680167,15.616105479194303,16.355930179619367,16.668933677604045,,15.076016897968852,,16.14444289459347,"rgba(38, 166, 154, 1.0)",0.33030936904566355,16.14444289459347,2.2571479203287756,0,,,0.0,0.0,0.0,0.0,65.40961073184491,21.97129973092052,True,False,True,False,False,11.403681434099255
2025-09-12 14:00:00+00:00,17.005,17.035,16.885,16.895,55139.0,14.743078684374145,15.122567453263635,15.619571908461236,16.35863274429725,16.674252303543703,,15.079227115827978,,16.147446124142014,"rgba(38, 166, 154, 1.0)",0.3315690924424774,16.147446124142014,2.2545945713793434,0,,,0.0,0.0,0.0,0.0,63.55138000457727,19.97555188383808,True,False,True,False,False,11.48695139579418
2025-09-12 15:00:00+00:00,16.895,17.05,16.875,17.015,122401.0,14.749924182620951,15.129850212617592,15.62744340966646,16.364968173597394,16.68708930868825,,15.086472787685281,,16.154813989637056,"rgba(38, 166, 154, 1.0)",0.33427793636254816,16.154813989637056,2.5732658868337994,0,,,0.0,0.0,0.0,0.0,64.91900650895249,19.97555188383808,True,False,True,False,False,13.460269695632604
2025-09-12 16:00:00+00:00,17.015,17.04,16.915,16.945,128278.0,14.757010917543221,15.137367046745252,15.63551532547418,16.371329648055738,16.698872653836624,,15.093954254212033,,16.16209094298394,"rgba(38, 166, 154, 1.0)",0.3361633290289839,16.16209094298394,2.3289543784490467,0,,,0.0,0.0,0.0,0.0,63.276007073916254,19.274367731247253,True,False,True,False,False,11.854013578126274
2025-09-12 17:00:00+00:00,16.945,16.945,16.865,16.885,58111.0,14.760107557214203,15.140625579142792,15.638953962891287,16.37384167111384,16.70260959511304,,15.097200907529315,,16.164789349231977,"rgba(38, 166, 154, 1.0)",0.33743897679895857,16.164789349231977,2.134343393285938,0,,,0.0,0.0,0.0,0.0,60.211370839083884,16.136999227675005,True,False,True,False,False,10.496198968062608
2025-09-12 18:00:00+00:00,16.885,16.93,16.825,16.865,78991.0,14.76425347701281,15.144972928810654,15.643506033714178,16.37705720152015,16.706849444732292,,15.10153443768407,,16.168181428346532,"rgba(38, 166, 154, 1.0)",0.33801484588121433,16.168181428346532,2.061502860434548,0,,,0.0,0.0,0.0,0.0,57.526230091906115,13.43679876767785,True,False,True,False,False,10.04398201275545
2025-09-12 19:00:00+00:00,16.865,16.95,16.845,16.89,168410.0,14.773128802293138,15.154284379431418,15.653268918661084,16.384069756068207,16.7163106295088,,15.110815474857644,,16.175833261051586,"rgba(38, 166, 154, 1.0)",0.3384505366605744,16.175833261051586,2.110106682042695,0,,,0.0,0.0,0.0,0.0,56.49678071836644,12.26423336825686,True,False,True,False,False,10.479276533311669
2025-09-15 14:00:00+00:00,16.85,17.125,16.775,17.115,94735.0,14.778346126042099,15.159807149018187,15.65917474494808,16.3887631252731,16.724252067875145,,15.11631349000801,,16.251772467303066,"rgba(38, 166, 154, 1.0)",0.3415926924974136,16.251772467303066,2.527066742516654,0,,,0.0,0.0,0.0,0.0,60.75628224638012,12.26423336825686,True,False,True,False,True,14.2198809886663
2025-09-15 15:00:00+00:00,17.115,17.265,17.085,17.22,119855.0,14.785457553818231,15.16744310958722,15.667590007903081,16.39635266025961,16.739916238926266,,15.123900672691617,,16.265906179605146,"rgba(38, 166, 154, 1.0)",0.34609576605232295,16.265906179605146,2.756733580643146,0,,,0.0,0.0,0.0,0.0,65.09127323585653,8.955167128627352,True,False,True,False,True,15.852773686744001
2025-09-15 16:00:00+00:00,17.225,17.265,17.175,17.175,66683.0,14.789420536087686,15.171697988908763,15.672277758588256,16.40059191621734,16.748458941707796,,15.128128391187584,,16.27200887578317,"rgba(38, 166, 154, 1.0)",0.3499094219989919,16.27200887578317,2.5806424961584318,0,,,0.0,0.0,0.0,0.0,66.3642782954058,10.176718699568738,True,False,True,False,True,14.797758440697027
2025-09-15 17:00:00+00:00,17.175,17.285,17.175,17.235,78149.0,14.79409954381705,15.176727026344121,15.677830256393035,16.405666714616572,16.758641494450618,,15.133124584465866,,16.279013939231326,"rgba(38, 166, 154, 1.0)",0.3562064514240316,16.279013939231326,2.6837977160347886,0,,,0.0,0.0,0.0,0.0,68.14347294682443,11.992566036969954,True,False,True,False,True,15.734108044187892
2025-09-15 18:00:00+00:00,17.235,17.265,17.175,17.225,96339.0,14.799819461532593,15.18286292788017,15.684577273160151,16.411763355160865,16.770365288174936,,15.139221932784857,,16.28674144031053,"rgba(38, 166, 154, 1.0)",0.36104488004328544,16.28674144031053,2.5987311039474803,0,,,0.0,0.0,0.0,0.0,68.93387902313808,12.973425501075269,True,False,True,False,True,15.49473713700937
2025-09-15 19:00:00+00:00,17.225,17.245,17.09,17.155,154153.0,14.808696993065324,15.19232608295457,15.694846327809088,16.420642241944943,16.78566637922121,,15.14863341424503,,16.29658841767229,"rgba(38, 166, 154, 1.0)",0.3643182946543926,16.29658841767229,2.3562132204808335,0,,,0.0,0.0,0.0,0.0,66.74959658091456,12.973425501075269,True,False,True,False,True,13.820995605463764
2025-09-16 14:00:00+00:00,17.61,17.635,17.52,17.565,79818.0,14.814063320022639,15.198202383762801,15.701576593259675,16.427650376115,16.801232768730877,,15.154456941552967,,16.30725975400583,"rgba(38, 166, 154, 1.0)",0.37732283594103816,16.30725975400583,3.333326600435893,0,,,0.0,0.0,0.0,0.0,70.70848028114017,14.817564633692228,True,False,True,False,True,19.910647640282352
2025-09-16 15:00:00+00:00,17.565,17.785,17.535,17.745,123388.0,14.822662114374504,15.207666581610155,15.712519735689979,16.439388663908538,16.827530661937136,,15.16382988872587,,16.32474028531002,"rgba(38, 166, 154, 1.0)",0.39646353342192586,16.32474028531002,3.5823211845779164,0,,,0.0,0.0,0.0,0.0,74.6001750238571,18.50942752628694,True,False,True,False,True,20.0
2025-09-16 16:00:00+00:00,17.745,17.755,17.45,17.645,107244.0,14.82990829893873,15.21559828076338,15.721592167727405,16.448839657437915,16.847352855387086,,15.171690664784036,,16.337579838026784,"rgba(38, 166, 154, 1.0)",0.4109209827377026,16.337579838026784,3.1816826516443983,0,,,0.0,0.0,0.0,0.0,74.47616860199358,18.50942752628694,True,False,True,False,True,19.964211112710046
2025-09-16 17:00:00+00:00,17.645,17.8,17.635,17.795,79280.0,14.835483299617618,15.221735841729874,15.728688149217053,16.456476595611786,16.863687080846216,,15.177768799973244,,16.450815922896147,"rgba(38, 166, 154, 1.0)",0.43081266177958955,16.450815922896147,3.1201127458773708,0,,,1.0,0.0,17.8,811.0,75.62315289283382,19.826675863903603,True,False,True,False,True,20.0
2025-09-16 18:00:00+00:00,17.795,17.795,17.645,17.665,75919.0,14.840725779817067,15.227488678406399,15.735297196821037,16.463471716232487,16.87806526081885,,15.183468296697678,,16.45865765189156,"rgba(38, 166, 154, 1.0)",0.4452749631327349,16.45865765189156,2.709207676131642,0,,,0.0,0.0,0.0,0.0,73.20699822704287,19.826675863903603,True,False,True,False,True,18.984161784899406
2025-09-16 19:00:00+00:00,17.665,17.685,17.565,17.575,262804.0,14.85813894465599,15.246454929896805,15.7567674509731,16.485310558648543,16.91900793890372,,15.202276706051137,,16.48044111260661,"rgba(38, 166, 154, 1.0)",0.45651749717320905,16.48044111260661,2.3976274604390446,0,,,0.0,0.0,0.0,0.0,69.61157176666904,25.355826575872683,True,False,True,False,False,17.03736704514395
2025-09-17 14:00:00+00:00,17.495,17.505,17.405,17.455,69165.0,14.862431913976314,15.251075563751643,15.761875256994019,16.490154388232174,16.926801669108873,,15.20686594964598,,16.484053516043225,"rgba(38, 166, 154, 1.0)",0.4644512697603999,16.484053516043225,2.090523908907952,0,,,0.0,0.0,0.0,0.0,64.81084358230044,20.84394111079048,True,False,True,False,False,14.51462893318983
2025-09-17 15:00:00+00:00,17.455,17.455,17.33,17.425,49939.0,14.86546114417968,15.254321855029493,15.765432212034376,16.49343611173838,16.931752708983616,,15.21009201484239,,16.4862837671676,"rgba(38, 166, 154, 1.0)",0.471340794059044,16.4862837671676,1.9915870738631853,0,,,0.0,0.0,0.0,0.0,61.03121737825447,17.385812966352816,False,False,True,False,False,13.893059329489535
2025-09-17 16:00:00+00:00,17.425,17.485,17.395,17.485,32337.0,14.867458666512475,15.256469120080816,15.767799631026955,16.49566852542643,16.935249418291377,,15.21222503012415,,16.488153963371865,"rgba(38, 166, 154, 1.0)",0.479030082374673,16.488153963371865,2.080967507690785,0,,,0.0,0.0,0.0,0.0,59.53701767650005,15.992608169399219,False,False,True,False,False,14.74690432522554
2025-09-17 17:00:00+00:00,17.485,17.545,17.485,17.53,25276.0,14.869057039807151,15.25819413585557,15.76971660624622,16.497524013933944,16.938287987922052,,15.21393770559237,,16.48996932868915,"rgba(38, 166, 154, 1.0)",0.48726010036270345,16.48996932868915,2.1344466139063734,0,,,0.0,0.0,0.0,0.0,59.30627193086627,15.591350117685366,False,True,True,False,False,15.38440923792665
2025-09-17 18:00:00+00:00,17.53,17.66,17.265,17.405,29361.0,14.870857691950315,15.26012683368629,15.771840827068253,16.49950997609018,16.941318233367245,,15.215857952292586,,16.491632944790133,"rgba(38, 166, 154, 1.0)",0.49266843737878707,16.491632944790133,1.853918347335954,0,,,0.0,0.0,0.0,0.0,56.37235669362176,12.59029540080131,False,True,True,False,False,12.752710723203396
2025-09-17 19:00:00+00:00,17.405,17.52,17.365,17.445,74920.0,14.875440993190509,15.265043011010583,15.77723681210912,16.50453993378868,16.94888817427039,,15.220742858807705,,16.495955122233603,"rgba(38, 166, 154, 1.0)",0.49849834864688425,16.495955122233603,1.9038074656465143,0,,,0.0,0.0,0.0,0.0,55.21736332526498,11.259114554023704,False,True,True,False,False,13.338953367222175
2025-09-18 14:00:00+00:00,17.605,17.665,17.455,17.455,57354.0,14.879049892170029,15.26893212639479,15.781545478505207,16.50868629694119,16.955462690941587,,15.22460485400984,,16.500153900949265,"rgba(38, 166, 154, 1.0)",0.5041972747764104,16.500153900949265,1.893794645110223,0,,,0.0,0.0,0.0,0.0,54.65881193158953,10.40198826437613,False,True,True,False,False,13.486741522676866
2025-09-18 15:00:00+00:00,17.455,17.545,17.275,17.535,118174.0,14.886249640673405,15.27664422583041,15.789985937977502,16.51651538932293,16.966862090479285,,15.232269182341724,,16.50723996201863,"rgba(38, 166, 154, 1.0)",0.5110562018423306,16.50723996201863,2.0110509064880717,0,,,0.0,0.0,0.0,0.0,55.960825256709875,10.40198826437613,False,True,True,False,False,14.66718777294339
2025-09-18 16:00:00+00:00,17.535,17.545,17.485,17.515,30659.0,14.888156911693905,15.278694155436977,15.79224473776272,16.51866149808865,16.97010972271876,,15.234305497505119,,16.50940079258523,"rgba(38, 166, 154, 1.0)",0.5171651155644825,16.50940079258523,1.9444451629672785,0,,,0.0,0.0,0.0,0.0,56.25271686746943,10.40198826437613,False,True,True,False,False,14.230366186146234
2025-09-18 17:00:00+00:00,17.515,17.54,17.475,17.51,34903.0,14.89031933046151,15.281016339466726,15.794799100998501,16.521077209001113,16.973715717068234,,15.236612510410374,,16.511809598956138,"rgba(38, 166, 154, 1.0)",0.5233394416353876,16.511809598956138,1.9073479306749954,0,,,0.0,0.0,0.0,0.0,56.29135463862761,10.40198826437613,False,True,True,False,False,14.119612608021132
2025-09-18 18:00:00+00:00,17.51,17.54,17.485,17.525,49297.0,14.893377159660558,15.284300204277784,15.798411438811543,16.524497768056523,16.978805395032495,,15.239874896029436,,16.51525391300141,"rgba(38, 166, 154, 1.0)",0.5295527009308246,16.51525391300141,1.9067905521465605,0,,,0.0,0.0,0.0,0.0,56.71025378519193,10.40198826437613,False,True,True,False,False,14.350059390904018
2025-09-18 19:00:00+00:00,17.525,17.575,17.46,17.465,72590.0,14.897838359092555,15.28908221220554,15.80365178434037,16.529408087850417,16.985901698540477,,15.244626769395092,,16.52008696889176,"rgba(38, 166, 154, 1.0)",0.5344343393375199,16.52008696889176,1.7680619704930358,0,,,0.0,0.0,0.0,0.0,54.909162068916096,8.862645240730984,False,True,True,False,False,12.990608637495257
2025-09-19 14:00:00+00:00,17.195,17.195,16.94,16.965,100635.0,14.902893287548642,15.294285563415936,15.808879596826158,16.532900292933096,16.986780420312062,,15.249825289240995,,16.519842033686153,"rgba(239, 83, 80, 1.0)",0.5345393149987638,16.519842033686153,0.8327880734364248,0,,,0.0,0.0,0.0,0.0,45.08639013958087,-0.3025585911613291,False,True,False,True,False,2.9106625340753958
2025-09-19 15:00:00+00:00,16.965,16.985,16.815,16.85,121394.0,14.908532104794007,15.299983259069656,15.814361630827616,16.535805462158798,16.984519157004982,,15.255532056505386,,16.517557282861453,"rgba(239, 83, 80, 1.0)",0.5345367026561926,16.517557282861453,0.621926830256165,0,,,0.0,0.0,0.0,0.0,37.559297729931515,-6.8405402282526,False,True,False,True,False,0.8708118440679051
2025-09-19 16:00:00+00:00,16.855,16.91,16.805,16.905,96676.0,14.912977217151504,15.304463184088094,15.818647103512406,16.538019268413066,16.982616727830283,16.87333333333333,15.260020635647031,,16.56882576257789,"rgba(239, 83, 80, 1.0)",0.5343620680960506,16.56882576257789,0.6291132127321647,0,,,0.0,-1.0,16.805,845.0,34.05129550849966,-9.588717814776729,False,True,False,True,False,1.8060355919001587
2025-09-19 17:00:00+00:00,16.905,16.975,16.885,16.965,60016.0,14.915822454760221,15.307352063509567,15.821461338667138,16.539656144349053,16.982186326853707,16.899506292599494,15.262912109646905,,16.569807270245548,"rgba(239, 83, 80, 1.0)",0.5327258899977946,16.569807270245548,0.741831281667366,0,,,0.0,0.0,0.0,0.0,33.340738343405405,-9.996330964089559,False,True,False,True,False,2.819730504115398
2025-09-19 18:00:00+00:00,16.965,16.97,16.905,16.945,43378.0,14.917872266769237,15.309431608173515,15.823483615656208,16.54082612369638,16.98186826896164,16.90828589993502,15.264993740024208,,16.57006420815214,"rgba(239, 83, 80, 1.0)",0.5318449360820356,16.57006420815214,0.7049720067091662,0,,,0.0,0.0,0.0,0.0,32.6064825754995,-10.729794212804961,False,True,False,True,False,2.4548645301924843
2025-09-19 19:00:00+00:00,16.945,17.025,16.925,16.985,269479.0,14.930753624760913,15.322533647756584,15.836310460612815,16.548627507996923,16.981710110556968,16.94848684233878,15.278103981945755,,16.57312775556438,"rgba(239, 83, 80, 1.0)",0.5307514900065875,16.57312775556438,0.7760171232501087,0,,,0.0,0.0,0.0,0.0,33.31566172454784,-10.729794212804961,False,True,False,True,False,3.1424394573514185
2025-09-22 14:00:00+00:00,16.905,16.995,16.885,16.985,60247.0,14.933578924476395,15.325393879943636,15.83908146595156,16.550241098634558,16.981445580895556,16.949227501403055,15.280967774579716,,16.573394122967517,"rgba(239, 83, 80, 1.0)",0.529902464253272,16.573394122967517,0.776757808840366,0,,,0.0,0.0,0.0,0.0,33.7884478239134,-10.729794212804961,False,True,False,True,False,3.1424394573514185
2025-09-22 15:00:00+00:00,16.985,17.045,16.965,17.035,57131.0,14.936330130262919,15.328196459532455,15.841837106098417,16.551984514441152,16.981757775339997,16.955629743278692,15.28377144036635,,16.574372822727682,"rgba(239, 83, 80, 1.0)",0.5285354403554983,16.574372822727682,0.8715161597536313,0,,,0.0,0.0,0.0,0.0,35.763807414696515,-10.729794212804961,False,True,False,True,True,4.018063027369838
2025-09-22 16:00:00+00:00,17.035,17.205,17.015,17.095,106808.0,14.941675978903222,15.333689327716563,15.847346934566588,16.555835815115497,16.983864838840965,16.978626908449673,15.28925995348914,,16.577910490712366,"rgba(239, 83, 80, 1.0)",0.5271540964855631,16.577910490712366,0.9809076942301521,0,,,0.0,0.0,0.0,0.0,38.95755947266984,-10.729794212804961,False,True,False,True,True,5.061618931018014
2025-09-22 17:00:00+00:00,17.095,17.185,17.085,17.175,66125.0,14.945038443666103,15.33715575983732,15.850850757537614,16.558379422748,16.98558746080448,16.993395204379752,15.292722049931154,,16.58046190567064,"rgba(239, 83, 80, 1.0)",0.5264501465066049,16.58046190567064,1.1293340846698823,0,,,0.0,0.0,0.0,0.0,43.32542178733685,-12.61187671248127,False,True,False,True,True,6.433116197107335
2025-09-22 18:00:00+00:00,17.175,17.175,17.11,17.13,22622.0,14.946181213692096,15.33833209039771,15.852035915149635,16.559229943675106,16.986132827573943,16.997585448184964,15.29389714114196,,16.581267342493355,"rgba(239, 83, 80, 1.0)",0.5258470215663099,16.581267342493355,1.0435214710775882,0,,,0.0,0.0,0.0,0.0,44.98525103675377,-10.977679131802077,False,True,False,True,True,5.526724628352252
2025-09-22 19:00:00+00:00,17.13,17.165,17.075,17.075,104578.0,14.95136852768428,15.34364984002726,15.85734523042362,16.56290510303677,16.988062931631852,17.010248852013017,15.299212191599281,,16.58428595109489,"rgba(239, 83, 80, 1.0)",0.5247215220245354,16.58428595109489,0.9351894830076416,0,,,0.0,0.0,0.0,0.0,44.63858004211052,-10.977679131802077,False,True,False,True,True,4.424191355575196
2025-09-23 14:00:00+00:00,17.565,17.71,17.515,17.64,98883.0,14.957421682855442,15.35011496454444,15.864386035431487,16.569603786724503,16.99764370711005,17.071569666468207,15.305638910985131,,16.594992212764172,"rgba(38, 166, 154, 1.0)",0.530118956563692,16.594992212764172,1.9712703616745204,0,,,0.0,0.0,0.0,0.0,53.94673861685228,-2.4085768595782966,False,False,True,False,True,13.28194475568467
2025-09-23 15:00:00+00:00,17.645,17.665,17.585,17.605,28816.0,14.95917830265392,15.351989345468594,15.866423398564184,16.57153382923148,17.000366784364562,17.087096054334083,15.307502380813165,,16.597946404333136,"rgba(38, 166, 154, 1.0)",0.5342834554905107,16.597946404333136,1.884867639673245,0,,,0.0,0.0,0.0,0.0,59.32116601847816,2.3115284867595065,False,False,True,False,True,12.587078401636205
