date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_206,aVWAP_BoS_CHoCH_bull_388,aVWAP_BoS_CHoCH_bull_469,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_720,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_750,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-25 17:00:00+00:00,135.345,135.94,135.345,135.785,52.0,130.30802077147203,133.7274161555731,134.66369365530304,,,,125.49820858227659,,132.3462154283475,"rgba(38, 166, 154, 1.0)",1.1215066161588365,132.3462154283475,3.066218711602735,0,,,0.0,0.0,0.0,0.0,63.21460719349051,21.319865571599024,True,False,True,False,False,11.43729257333219
2025-06-25 18:00:00+00:00,135.785,135.9,135.415,135.74,78.0,130.31152652974797,133.73028457193666,134.68583425977397,,,,125.50314097948181,,132.35128863584922,"rgba(38, 166, 154, 1.0)",1.1292940073129372,132.35128863584922,3.00073438998756,0,,,0.0,0.0,0.0,0.0,62.60480324670304,20.239256569181208,True,False,True,False,False,11.210181877164096
2025-06-25 19:00:00+00:00,135.74,135.935,135.74,135.86,406.0,130.33024203245063,133.74629140410406,134.80337204462205,,,,125.52914003063,,132.37880837914864,"rgba(38, 166, 154, 1.0)",1.1403766960995703,132.37880837914864,3.052668151460911,0,,,0.0,0.0,0.0,0.0,62.73221239598671,19.772713264890683,True,False,True,False,False,11.663013229381711
2025-06-26 14:00:00+00:00,135.49,136.68,135.49,136.62,7491.0,130.67874659557233,134.05474011243982,135.7547917935334,,,,126.00496888357634,,132.77711125818684,"rgba(38, 166, 154, 1.0)",1.1712133732858983,132.77711125818684,3.2811175396945402,0,,,0.0,0.0,0.0,0.0,65.63179471250807,19.772713264890683,True,False,True,False,False,14.441244139918531
2025-06-26 15:00:00+00:00,136.62,136.67,136.51,136.55,920.0,130.72098938627227,134.09213269620247,135.81569593233988,,,,126.06221106592362,,132.81997100066164,"rgba(38, 166, 154, 1.0)",1.194920770865843,132.81997100066164,3.1215701411195518,0,,,0.0,0.0,0.0,0.0,67.01499730148123,19.772713264890683,True,False,True,False,True,14.074029142148852
2025-06-26 16:00:00+00:00,136.55,136.78,136.55,136.78,21.0,130.72196726628323,134.09301613769398,135.81719483756834,,,,126.06352609898204,,132.82098160840104,"rgba(38, 166, 154, 1.0)",1.216783875631977,132.82098160840104,3.2536742727156147,0,,,0.0,0.0,0.0,0.0,68.72934483975607,19.772713264890683,True,False,True,False,True,14.901306860288248
2025-06-26 17:00:00+00:00,136.78,136.86,136.39,136.6,100.0,130.72655204776615,134.09707541150607,135.82357224526694,,,,126.06973273343931,,132.8256089175467,"rgba(38, 166, 154, 1.0)",1.2357178932546409,132.8256089175467,3.054411612113408,0,,,0.0,0.0,0.0,0.0,68.31458475317717,19.772713264890683,True,False,True,False,True,13.936923816022624
2025-06-26 18:00:00+00:00,136.6,136.92,136.48,136.655,238.0,130.73756145403925,134.10694475601417,135.83962201868377,,,,126.08457071596945,,132.83685985193696,"rgba(38, 166, 154, 1.0)",1.2550730677547757,132.83685985193696,3.0421656285664556,0,,,0.0,0.0,0.0,0.0,68.27409931275011,19.772713264890683,True,False,True,False,True,14.140476212379646
2025-06-26 19:00:00+00:00,136.68,137.0,136.635,136.635,1044.0,130.78595422002837,134.15054164302674,135.9089080667728,,,,126.1496080056662,,132.88628114922977,"rgba(38, 166, 154, 1.0)",1.27416860368972,132.88628114922977,2.942090112654423,0,,,0.0,0.0,0.0,0.0,68.04639537639645,19.772713264890683,True,False,True,False,True,14.030353507846545
2025-06-27 14:00:00+00:00,138.56,139.02,138.255,138.58,832.0,130.8358186989071,134.20836633791714,136.06278122866894,,,,126.2098713867461,,132.95245430117438,"rgba(38, 166, 154, 1.0)",1.3525719577526687,132.95245430117438,4.160625737188824,0,,,0.0,0.0,0.0,0.0,73.20282139117074,18.556848032124734,True,False,True,False,True,20.0
2025-06-27 15:00:00+00:00,138.62,139.0,138.615,138.77,1554.0,130.92935062021547,134.31662644166994,136.3248071463836,,,,126.32246502550414,,133.07356199825497,"rgba(38, 166, 154, 1.0)",1.43162145205357,133.07356199825497,3.979011346591558,0,,,0.0,0.0,0.0,0.0,76.92195341664629,22.077347692639236,True,False,True,False,True,20.0
2025-06-27 16:00:00+00:00,138.77,139.16,138.75,138.98,1000.0,130.98964815106694,134.38614837367965,136.47817416492288,,,,126.39482342862169,,133.14978395294773,"rgba(38, 166, 154, 1.0)",1.5140379813620921,133.14978395294773,3.850772648257578,0,,,0.0,0.0,0.0,0.0,79.7135926810526,24.656482545990144,True,False,True,False,True,20.0
2025-06-27 17:00:00+00:00,138.98,138.98,138.25,138.25,547.0,131.02032786190887,134.41948858549134,136.54027162788952,,,,126.43258704480404,,133.18582863108617,"rgba(38, 166, 154, 1.0)",1.5687993285730726,133.18582863108617,3.2280555432924833,0,,,0.0,0.0,0.0,0.0,76.17923862657447,24.656482545990144,True,False,True,False,False,17.961426738057035
2025-06-27 18:00:00+00:00,138.25,138.42,137.74,137.79,274.0,131.0345592769407,134.4339211585549,136.5622077669903,,,,126.45061873643319,,133.20129393680608,"rgba(38, 166, 154, 1.0)",1.6062236585978409,133.20129393680608,2.8568288349081095,0,,,0.0,0.0,0.0,0.0,71.09143492114428,26.91448713834052,True,False,True,False,False,15.583600729872416
2025-06-27 19:00:00+00:00,137.79,138.52,137.755,138.52,1616.0,131.1206790933302,134.5232899554914,136.70230818186448,,,,126.5584011629549,,133.29662656281135,"rgba(38, 166, 154, 1.0)",1.6606844974280917,133.29662656281135,3.145313541059794,0,,,0.0,0.0,0.0,0.0,69.97567764720318,25.98380798887399,True,False,True,False,False,17.9467786272524
2025-06-30 14:00:00+00:00,138.21,138.54,137.88,138.54,1811.0,131.2155096603073,134.6200156383348,136.83887539623345,,,,126.67743291272235,,133.39875809231916,"rgba(38, 166, 154, 1.0)",1.7107375602347645,133.39875809231916,3.0052779731891217,0,,,0.0,0.0,0.0,0.0,69.28942697673345,25.244307171448128,True,False,True,False,False,18.010146435726448
2025-06-30 15:00:00+00:00,138.57,138.67,138.03,138.67,1387.0,131.28783050343,134.69344208647817,136.93712297677948,,,,126.76803084663752,,133.47577060823016,"rgba(38, 166, 154, 1.0)",1.7556114204052828,133.47577060823016,2.9586441119019016,0,,,0.0,0.0,0.0,0.0,69.23499331282584,24.923041572090753,True,False,True,False,False,18.42690614627587
2025-06-30 16:00:00+00:00,138.775,138.87,138.525,138.85,278.0,131.3027352104174,134.70893685310168,136.95890419748812,,,,126.7864711636243,,133.49197912028214,"rgba(38, 166, 154, 1.0)",1.803080766979186,133.49197912028214,2.9715922757550586,0,,,0.0,0.0,0.0,0.0,69.76939027000076,24.923041572090753,True,False,True,False,False,19.00545097364838
2025-06-30 17:00:00+00:00,138.875,138.875,138.58,138.675,710.0,131.34033769000877,134.74760709764365,137.0110835746562,,,,126.83316021494119,,133.53235269281345,"rgba(38, 166, 154, 1.0)",1.8524086462740328,133.53235269281345,2.776194830190722,0,,,0.0,0.0,0.0,0.0,68.77539089403979,23.783549683184702,True,False,True,False,False,18.06131243370454
2025-06-30 18:00:00+00:00,138.675,139.02,138.49,139.02,9193.0,131.80308660114278,135.2031447762157,137.52119478094085,,,,127.41269516500982,,134.00372870771525,"rgba(38, 166, 154, 1.0)",1.908070925740357,134.00372870771525,2.6289752779176045,0,,,0.0,0.0,0.0,0.0,69.35876241670505,23.783549683184702,True,False,True,False,False,19.188920266621672
2025-06-30 19:00:00+00:00,139.01,139.25,138.69,139.07,42796.0,133.40923803715734,136.4995407067889,138.35782031497308,,,,129.5387632763277,,135.7153683258867,"rgba(38, 166, 154, 1.0)",1.9616068702753662,135.7153683258867,1.71014474151102,0,,,0.0,0.0,0.0,0.0,69.92472053830207,23.783549683184702,True,False,True,False,False,19.35189708251496
2025-07-01 14:00:00+00:00,138.61,138.64,137.335,137.74,115.0,133.41193128817952,136.50082791117484,138.3571345036941,,,,129.54288501660068,,135.98108518867483,"rgba(38, 166, 154, 1.0)",1.9842671554360187,135.98108518867483,0.8864304418417305,0,,,0.0,0.0,0.0,0.0,62.0042043667424,16.689809537491016,False,False,True,False,False,12.422666493686005
2025-07-01 15:00:00+00:00,137.74,137.945,137.655,137.945,820.0,133.43080117332173,136.50957067689995,138.3516985229291,,,,129.5719591382243,,135.98681009598832,"rgba(38, 166, 154, 1.0)",2.0095950871786137,135.98681009598832,0.9744201289628404,0,,,0.0,0.0,0.0,0.0,57.75159545252551,12.925555881811718,False,True,True,False,False,13.137228457097596
2025-07-01 16:00:00+00:00,137.945,138.49,137.945,138.4,491.0,133.44311582167907,136.51641564729866,138.3512321664379,,,,129.59017036159776,,136.00067238127184,"rgba(38, 166, 154, 1.0)",2.0418725331027514,136.00067238127184,1.175062389953519,0,,,0.0,0.0,0.0,0.0,57.03309466203154,12.38449411865976,False,True,True,False,False,14.69676274706844
2025-07-01 17:00:00+00:00,138.4,138.775,138.385,138.775,1340.0,133.47893245023133,136.53866172448576,138.35624156931613,,,,129.64156682593747,,136.03792293983656,"rgba(38, 166, 154, 1.0)",2.0696439133159927,136.03792293983656,1.3224869469347924,0,,,0.0,0.0,0.0,0.0,58.09258591094737,12.38449411865976,False,True,True,False,False,15.948717645065216
2025-07-01 18:00:00+00:00,138.775,138.775,138.21,138.515,101.0,133.48153687212618,136.54020551966354,138.35642610220756,,,,129.64535509384916,,136.03975406222256,"rgba(38, 166, 154, 1.0)",2.095107099113257,136.03975406222256,1.181441244137383,0,,,0.0,0.0,0.0,0.0,57.293719347288736,12.38449411865976,False,True,True,False,False,14.632195718511369
2025-07-01 19:00:00+00:00,138.335,138.62,138.2,138.485,873.0,133.50364613743304,136.5530095724643,138.35728832520488,,,,129.67772531111584,,136.05356262620043,"rgba(38, 166, 154, 1.0)",2.115009004729792,136.05356262620043,1.1496108850421733,0,,,0.0,0.0,0.0,0.0,56.58215134039382,11.586452622728238,False,True,True,False,False,14.479692913201262
2025-07-02 14:00:00+00:00,137.74,138.495,137.725,138.425,465.0,133.5148203914528,136.55897020297456,138.35646149135852,,,,129.69443934067328,,136.05862626185106,"rgba(38, 166, 154, 1.0)",2.1313040186275254,136.05862626185106,1.11029384708466,0,,,0.0,0.0,0.0,0.0,55.71739549610573,10.466140822938726,False,True,True,False,False,14.170067348383839
2025-07-02 15:00:00+00:00,138.425,138.475,138.185,138.4,422.0,133.5252126616381,136.56479153373257,138.3564450811962,,,,129.709796570801,,136.06440604193372,"rgba(38, 166, 154, 1.0)",2.1327729591997167,136.06440604193372,1.0950973229436816,0,,,0.0,0.0,0.0,0.0,54.96355247387663,9.434176478338301,False,True,True,False,False,14.039072072224283
2025-07-02 16:00:00+00:00,138.4,138.965,138.205,138.965,53.0,133.52661133188488,136.56566592381975,138.35667896541443,,,,129.7118012731628,,136.06547854625356,"rgba(38, 166, 154, 1.0)",2.1491925217377617,136.06547854625356,1.349121320877291,0,,,0.0,0.0,0.0,0.0,57.56936897250759,9.434176478338301,False,True,True,False,True,16.03663809002393
2025-07-02 17:00:00+00:00,138.63,138.99,138.585,138.665,469.0,133.53903877326567,136.57349821463666,138.35893801848536,,,,129.72957100242255,,136.0750378273213,"rgba(38, 166, 154, 1.0)",2.1763688392187452,136.0750378273213,1.1900382536300322,0,,,0.0,0.0,0.0,0.0,57.06976919863442,9.434176478338301,False,True,True,False,True,14.448567894340275
2025-07-02 18:00:00+00:00,138.65,138.85,138.595,138.76,288.0,133.54662381053757,136.57825432115743,138.36027096435416,,,,129.74043423233246,,136.08066924601752,"rgba(38, 166, 154, 1.0)",2.204544166484311,136.08066924601752,1.2153672376885616,0,,,0.0,0.0,0.0,0.0,57.273835083390466,9.434176478338301,False,True,True,False,True,14.787968831055643
2025-07-02 19:00:00+00:00,139.115,139.115,138.8,139.055,545.0,133.56161948882814,136.58825494045084,138.36446669437723,,,,129.7615006003823,,136.093250698234,"rgba(38, 166, 154, 1.0)",2.237088110963501,136.093250698234,1.323930553853067,0,,,0.0,0.0,0.0,0.0,59.01215632013245,9.434176478338301,False,True,True,False,True,15.838716748835314
2025-07-03 14:00:00+00:00,139.955,140.46,139.955,140.075,297.0,133.571515562173,136.59631541523382,138.3709745619912,,,,129.77439494996298,,136.4348972749729,"rgba(38, 166, 154, 1.0)",2.2899999468896914,136.4348972749729,1.5895645456110659,0,,,1.0,0.0,140.46,606.0,64.00269799368613,9.985013558064573,False,True,True,False,True,19.2699986085754
2025-07-03 15:00:00+00:00,140.075,140.27,140.01,140.05,596.0,133.59112515892906,136.61214126834184,138.38350868494356,,,,129.8000419329545,,136.45469122059325,"rgba(38, 166, 154, 1.0)",2.339457947150264,136.45469122059325,1.536812740654849,0,,,0.0,0.0,0.0,0.0,67.12309226939344,12.794047042165431,False,False,True,False,True,19.13345336975974
2025-07-03 16:00:00+00:00,140.075,140.14,139.87,139.87,1412.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.3821238025780387,136.49338807543603,1.417479612482633,0,,,0.0,0.0,0.0,0.0,67.64913109299405,13.24137288586698,False,False,True,False,True,18.142264822441728
2025-07-03 17:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.4151266450664157,136.49338807543603,1.3981096732387372,0,,,0.0,0.0,0.0,0.0,67.99982364206113,13.68293020117703,False,False,True,False,True,18.142264822441728
2025-07-03 18:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.446088451325864,136.49338807543603,1.380412847594998,0,,,0.0,0.0,0.0,0.0,68.23361867477252,14.124174918648137,False,False,True,False,True,18.142264822441728
2025-07-03 19:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.4709660947571694,136.49338807543603,1.366514875185208,0,,,0.0,0.0,0.0,0.0,68.38948202991344,14.561597486766175,False,False,True,False,True,18.142264822441728
2025-07-04 14:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.485484439882689,136.49338807543603,1.358532715144797,0,,,0.0,0.0,0.0,0.0,68.49339093334072,14.988428777881964,False,False,True,False,True,18.142264822441728
2025-07-04 15:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.496973786423911,136.49338807543603,1.352281687105676,0,,,0.0,0.0,0.0,0.0,68.56266353562557,15.397642934277329,False,False,True,False,True,18.142264822441728
2025-07-04 16:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.5043327715438926,136.49338807543603,1.3483080056019598,0,,,0.0,0.0,0.0,0.0,68.60884527048215,15.783369914332908,False,False,True,False,True,18.142264822441728
2025-07-04 17:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.5253503904592507,136.49338807543603,1.337086503845479,0,,,0.0,0.0,0.0,0.0,68.63963309371987,16.141406926420174,False,False,True,False,True,18.142264822441728
2025-07-04 18:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.540011349906879,136.49338807543603,1.329368833209256,0,,,0.0,0.0,0.0,0.0,68.66015830921168,16.46924814791852,False,False,True,False,True,18.142264822441728
2025-07-04 19:00:00+00:00,139.87,139.87,139.87,139.87,0.0,133.63605841136282,136.6474880798383,138.40997629890336,,,,129.85942123315553,,136.49338807543603,"rgba(38, 166, 154, 1.0)",2.551332370519957,136.49338807543603,1.323470028280097,0,,,0.0,0.0,0.0,0.0,68.67384178620622,16.76588192750951,True,False,True,False,True,18.142264822441728
2025-07-07 14:00:00+00:00,138.955,138.955,138.255,138.255,483.0,133.64774038277815,136.65411248944517,138.4104237304834,,,,129.87663770929726,,136.48493676307288,"rgba(239, 83, 80, 1.0)",2.5382182212601156,136.48493676307288,0.6973644827308642,0,,,0.0,0.0,0.0,0.0,53.812913797545704,6.949559867098877,False,True,False,False,False,8.488868756362969
2025-07-07 15:00:00+00:00,138.255,138.45,138.165,138.34,251.0,133.65357653132344,136.6572188799072,138.41015127047558,,,,129.88538139294332,,136.4810043244957,"rgba(239, 83, 80, 1.0)",2.515033675199106,136.4810043244957,0.7391533933863266,0,,,0.0,0.0,0.0,0.0,44.8424467821526,-0.46296711458890627,False,True,False,True,False,8.857029391491956
2025-07-07 16:00:00+00:00,138.215,138.515,137.69,137.69,1147.0,133.67805543042982,136.66827954253858,138.4042130900323,,,,129.92344365130873,,136.46278667574023,"rgba(239, 83, 80, 1.0)",2.48484723187642,136.46278667574023,0.4938787819696427,0,,,0.0,0.0,0.0,0.0,36.6959240691684,-6.985539378833629,False,True,False,True,False,5.384977051655778
2025-07-07 17:00:00+00:00,137.69,137.95,137.525,137.865,142.0,133.68093667918146,136.66944236152034,138.40318392045765,137.78,,,129.9280230413486,,136.66005438316387,"rgba(239, 83, 80, 1.0)",2.4537520488254856,136.66005438316387,0.4910625005541622,0,,,0.0,0.0,0.0,0.0,33.07387696736469,-9.458794945343612,False,True,False,True,False,6.167931020751855
2025-07-07 18:00:00+00:00,137.865,137.96,137.74,137.74,293.0,133.6869172585707,136.67190581366577,138.4011840567468,137.80245210727972,,,129.93749525445554,,136.65756991753273,"rgba(239, 83, 80, 1.0)",2.420203751380524,136.65756991753273,0.44724750213689546,0,,,0.0,0.0,0.0,0.0,30.211966420976808,-11.597980977996393,False,True,False,True,False,5.507970394063168
2025-07-07 19:00:00+00:00,137.74,138.06,137.74,138.015,568.0,133.6988115573682,136.67717096932392,138.39816177513117,137.87940179461617,,,129.95608351296562,,136.65743601153696,"rgba(239, 83, 80, 1.0)",2.3860491450346735,136.65743601153696,0.5689589383722857,0,,,0.0,0.0,0.0,0.0,31.1712439437932,-11.597980977996393,False,True,False,True,False,6.753659099300954
2025-07-08 14:00:00+00:00,138.335,138.335,137.585,137.92,370.0,133.70653903136147,136.6805997595949,138.39624947056336,137.89752852634135,,,129.96815826768122,,136.6565740146039,"rgba(239, 83, 80, 1.0)",2.349294609486079,136.6565740146039,0.5377895051112658,0,,,0.0,0.0,0.0,0.0,31.343166827370887,-11.597980977996393,False,True,False,True,False,6.240312191799138
2025-07-08 15:00:00+00:00,137.97,138.225,137.915,138.225,710.0,133.7218977276068,136.68803004335481,138.39403577200696,137.97392702832454,,,129.99173282130855,,136.66058739296972,"rgba(239, 83, 80, 1.0)",2.3119633694372888,136.66058739296972,0.6766597722571364,0,,,0.0,0.0,0.0,0.0,34.48145252486554,-11.597980977996393,False,True,False,True,True,7.626252773540557
2025-07-08 16:00:00+00:00,138.22,138.465,138.125,138.3,339.0,133.72948351847234,136.6919805491162,138.39366240225024,138.01909991742363,,,130.00318207943613,,136.66438464306898,"rgba(239, 83, 80, 1.0)",2.272626168708993,136.66438464306898,0.7197027735802972,0,,,0.0,0.0,0.0,0.0,37.27333575482294,-11.597980977996393,False,True,False,True,True,7.965288766583875
2025-07-08 17:00:00+00:00,138.31,138.6,138.185,138.445,462.0,133.7400367978995,136.69771133268836,138.39374733687418,138.08171983356448,,,130.01894729436094,,136.67074078282775,"rgba(239, 83, 80, 1.0)",2.2105706674236636,136.67074078282775,0.8026249707004732,0,,,0.0,0.0,0.0,0.0,40.497470463210405,-17.420587368821806,False,True,False,True,True,8.624227978809952
2025-07-08 18:00:00+00:00,138.455,138.885,138.3,138.52,1168.0,133.76740333833163,136.71335453807785,138.39601216920641,138.22198749588682,,,130.05928859801512,,136.6894559644806,"rgba(38, 166, 154, 1.0)",2.163123263304819,136.6894559644806,0.8462504502506736,0,,,0.0,0.0,0.0,0.0,43.35377320284867,-14.483031380771486,False,True,False,True,True,8.966818244502374
2025-07-08 19:00:00+00:00,138.52,138.83,138.24,138.265,1666.0,133.80491652104988,136.73376633223904,138.39690215771375,138.28696455637171,,,130.11535127637154,,136.70657598698818,"rgba(38, 166, 154, 1.0)",2.1109984572435696,136.70657598698818,0.7382402425090873,0,,,0.0,0.0,0.0,0.0,43.08900815517897,-14.408798670879634,False,True,False,True,True,7.489690856078006
2025-07-09 14:00:00+00:00,139.195,139.49,138.61,138.61,5897.0,133.94564956888888,136.820662181712,138.42750108436906,138.59989840723205,,,130.31850357843356,,136.80503013125366,"rgba(38, 166, 154, 1.0)",2.0373037030292354,136.80503013125366,0.8859601374417436,0,,,0.0,0.0,0.0,0.0,46.12815469501395,-11.156695947146417,False,True,False,True,True,9.090397636119096
2025-07-09 15:00:00+00:00,138.61,139.04,138.165,138.945,3997.0,134.0332738289429,136.87077346866806,138.43887746564826,138.6297935348877,,,130.44806264232514,,136.84924228361328,"rgba(38, 166, 154, 1.0)",1.9614154844654836,136.84924228361328,1.0684924907472324,0,,,0.0,0.0,0.0,0.0,50.623950043557066,-6.682794150076326,False,True,True,False,True,10.603279697964052
2025-07-09 16:00:00+00:00,138.935,139.305,138.69,138.915,9436.0,134.23842450319364,136.99406216415835,138.48401465343323,138.75795499307995,,,130.74752340555486,,136.96995027625167,"rgba(38, 166, 154, 1.0)",1.880032209326846,136.96995027625167,1.0345831917660389,0,,,0.0,0.0,0.0,0.0,53.3155615726141,-3.982085879122394,False,False,True,False,True,10.424100672861975
2025-07-09 17:00:00+00:00,138.915,139.425,138.62,139.07,5418.0,134.35028507932415,137.0607504736559,138.50980510948904,138.80781680124292,,,130.91149709429672,,137.03431722108223,"rgba(38, 166, 154, 1.0)",1.8092690351188032,137.03431722108223,1.1251410041315884,0,,,0.0,0.0,0.0,0.0,56.23955208452412,-1.0527666055198992,False,False,True,False,True,11.128932180698222
2025-07-09 18:00:00+00:00,139.15,139.27,139.04,139.265,3491.0,134.42190788470018,137.1046191360755,138.5296513563613,138.84727905880968,,,131.0156875244052,,137.07795033943967,"rgba(38, 166, 154, 1.0)",1.7264473625030647,137.07795033943967,1.266791972962012,0,,,0.0,0.0,0.0,0.0,59.50373828299503,2.1801041281888587,True,False,True,False,True,12.011509745275358
2025-07-09 19:00:00+00:00,139.19,139.61,139.1,139.35,6331.0,134.5507562238538,137.18555218885845,138.57094895674945,138.92680223226105,,,131.20170570704977,,137.38935706612,"rgba(38, 166, 154, 1.0)",1.5949308070501325,137.38935706612,1.229296547043478,0,,,0.0,0.0,0.0,0.0,62.22951832294211,4.906209632885705,True,False,True,False,True,12.39628492638684
2025-07-10 14:00:00+00:00,139.01,139.01,137.58,138.225,174.0,134.5534262821967,137.18662547326974,138.57053711992998,138.92398493236453,,,131.20603821816823,,137.55310689243453,"rgba(38, 166, 154, 1.0)",1.4992833062602777,137.55310689243453,0.44814285916475416,0,,,0.0,0.0,0.0,0.0,54.581369545454706,12.376352468217746,False,False,True,False,False,5.73560623504294
2025-07-10 15:00:00+00:00,138.22,138.725,138.22,138.725,224.0,134.55712099736994,137.1883661554285,138.57051259177388,138.92196263251896,,,131.21183255092137,,137.56076986565563,"rgba(38, 166, 154, 1.0)",1.4092221738013715,137.56076986565563,0.8261508766952328,0,,,0.0,0.0,0.0,0.0,52.991968664686794,10.935963867548352,False,False,True,False,False,8.049640737852737
2025-07-10 16:00:00+00:00,138.725,139.05,138.685,138.82,615.0,134.56797561510223,137.1941480658757,138.57187103743564,138.92091587774308,,,131.22833130251888,,137.57558770466335,"rgba(38, 166, 154, 1.0)",1.330767346205965,137.57558770466335,0.9351088294167123,0,,,0.0,0.0,0.0,0.0,52.53026059404804,10.29803465512206,False,False,True,False,False,8.480500848405185
2025-07-10 17:00:00+00:00,138.82,138.99,138.82,138.99,0.0,134.56797561510223,137.1941480658757,138.57187103743564,138.92091587774308,,,131.22833130251888,,137.57558770466335,"rgba(38, 166, 154, 1.0)",1.287187268062191,137.57558770466335,1.0988395631554075,0,,,0.0,0.0,0.0,0.0,53.305185958487776,10.29803465512206,False,False,True,False,False,9.253106454188739
2025-07-10 18:00:00+00:00,138.99,139.14,138.68,139.1,844.0,134.58320358447602,137.20259545012178,138.57451551431237,138.92196559496975,,,131.25121735061026,,137.586800527518,"rgba(38, 166, 154, 1.0)",1.2576417656905166,137.586800527518,1.2032038961835592,0,,,0.0,0.0,0.0,0.0,54.52281343817394,10.29803465512206,False,False,True,False,False,9.753468091178696
2025-07-10 19:00:00+00:00,139.12,139.22,138.705,139.09,1110.0,134.60321464973867,137.21378030781617,138.57821283307152,138.92409640503988,,,131.28123377265035,,137.59727882720628,"rgba(38, 166, 154, 1.0)",1.2337508107642399,137.59727882720628,1.2099049174031054,0,,,0.0,0.0,0.0,0.0,55.24453946130111,10.29803465512206,False,False,True,False,False,9.693676378832777
2025-07-11 14:00:00+00:00,138.455,139.095,138.37,138.495,638.0,134.61372237494174,137.21889662286247,138.5785818505201,138.92016076975068,,,131.29760076695288,,137.5964634935869,"rgba(38, 166, 154, 1.0)",1.2122592637389429,137.5964634935869,0.7412081996732066,0,,,0.0,0.0,0.0,0.0,51.17313637812661,7.5842899256663046,False,False,False,False,False,6.215025937376062
2025-07-11 15:00:00+00:00,138.495,138.67,138.2,138.435,204.0,134.61688974575677,137.2202770590472,138.5783566777623,138.91791633595636,,,131.30266389637492,,137.5952524064467,"rgba(38, 166, 154, 1.0)",1.1929079731608796,137.5952524064467,0.7039500216669783,0,,,0.0,0.0,0.0,0.0,48.07726212054358,4.444632092228922,False,True,False,True,False,5.873225371156195
2025-07-11 16:00:00+00:00,138.455,138.66,138.075,138.655,129.0,134.61890477640833,137.22116868878953,138.5782427232931,138.91659039177557,,,131.30587457942895,,137.59465284851075,"rgba(38, 166, 154, 1.0)",1.169294185348692,137.59465284851075,0.9068266692637748,0,,,0.0,0.0,0.0,0.0,47.929035375251644,4.028511734051975,False,True,False,True,False,6.944850132302179
2025-07-11 17:00:00+00:00,138.655,138.725,138.3,138.42,40.0,134.61953214094783,137.22144898008344,138.5782130646193,138.9161973824907,,,131.30687210390727,,137.59449529530065,"rgba(38, 166, 154, 1.0)",1.1223509873195257,137.59449529530065,0.7355138579873906,0,,,0.0,0.0,0.0,0.0,46.1437621561381,2.006334870251365,False,True,False,True,False,5.583216868646808
2025-07-11 18:00:00+00:00,138.42,138.75,138.42,138.62,166.0,134.62221098717393,137.2227168841988,138.57823655328585,138.9150036010083,,,131.31107517395492,,137.59435201120388,"rgba(38, 166, 154, 1.0)",1.073057431944178,137.59435201120388,0.9558183544172864,0,,,0.0,0.0,0.0,0.0,46.72058534100313,2.006334870251365,False,True,False,True,False,6.570670764708282
