date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_787,aVWAP_peak_745,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_618,aVWAP_peak_553,aVWAP_peak_518,aVWAP_peak_462,aVWAP_peak_420,aVWAP_peak_349,aVWAP_peak_305,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_127,aVWAP_peak_112,aVWAP_peak_68,aVWAP_peak_54,aVWAP_valley_846,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_626,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_539,aVWAP_valley_495,aVWAP_valley_450,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_360,aVWAP_valley_324,aVWAP_valley_288,aVWAP_valley_275,aVWAP_valley_245,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_124,aVWAP_valley_79,aVWAP_valley_29,aVWAP_OB_bull_770,aVWAP_OB_bull_468,aVWAP_OB_bull_450,aVWAP_OB_bear_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 17:00:00+00:00,32.09,32.155,31.965,31.97,1407.0,,,,,,,,,,,,,,,,,,,,,,32.21075240384616,,,,,,,,,,,,,,,,,,,,,,,,29.95777095547456,,,,,31.084261679660358,#000000,,30.625034777116806,,75.35296070414378,18.98645761351642,True,False,True,False,True,18.120486985239022,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-2225.299318910809,False,False,False,False,791.20184328433,False,False,False,False
2025-01-17 18:00:00+00:00,31.97,32.09,31.925,32.03,192.0,,,,,,,,,,,,,,,,,,,,,,32.202116268382355,,,,,,,,,,,,,,,,,,,,,,,,29.973299654033646,,,,,31.087707961208,#000000,,30.63206554448151,,75.91090027826623,19.84127613045375,True,False,True,False,True,18.5745208483214,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7106.0,-2300.9690969121916,False,False,False,False,781.9118922256582,False,False,False,False
2025-01-17 19:00:00+00:00,32.06,32.24,32.045,32.12,100.0,,,,,,,,,,,,,,,,,,,,,,32.20060871518419,,,,,,,,,,,,,,,,,,,,,,,,29.98176495927318,,,,,31.091186837228683,#000000,,30.63695478131146,,76.56121748085283,20.859349102095706,True,False,True,False,True,19.255601886700735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7006.0,-2373.91531246394,False,False,False,False,771.3396148268108,False,False,False,False
2025-01-17 20:00:00+00:00,32.12,32.125,31.985,32.05,1331.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,76.19471488398295,20.919634672884555,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2466.366237852096,False,False,False,False,780.0165200232943,False,False,False,False
2025-01-20 15:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.95037981940304,21.135013737592175,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2557.383815559816,False,False,False,False,767.9232406430882,False,False,False,False
2025-01-20 16:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.78748977634976,21.442666376250017,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2646.990268031757,False,False,False,False,756.0174539664512,False,False,False,False
2025-01-20 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.67889641431424,21.798153930310065,True,False,True,False,True,18.36122711549419,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2735.2074731785515,False,False,False,False,744.296253129762,False,False,False,False
2025-01-20 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.60650083962389,22.170760283812,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2822.056969718419,False,False,False,False,732.7567763370525,False,False,False,False
2025-01-20 19:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.55823712316366,22.53990105198129,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2907.5599624359634,False,False,False,False,721.3962061612842,False,False,False,False
2025-01-20 20:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,32.16671220243242,,,,,,,,,,,,,,,,,,,,,,,,30.08439113658639,,,,,31.125551669509406,#000000,,30.691461753042216,,75.52606131219018,22.89237997292065,True,False,True,False,True,18.361227115494202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8337.0,-2991.7373273594367,False,False,False,False,710.2117688564581,False,False,False,False
2025-01-21 15:00:00+00:00,32.08,32.17,31.76,31.99,836.0,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,,,,,,,,,,,,,,,,,,,,,,,,30.141394193168004,,,,,31.141841025677017,#000000,,30.720217012604536,,74.07497339819687,22.89237997292065,True,False,True,False,False,17.494664931361427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9173.0,-3087.5708571678174,False,False,False,False,712.1619739904664,False,False,False,False
2025-01-21 16:00:00+00:00,31.99,32.46,31.97,32.43,0.0,,,,,,,,,,,,,,,,,,,,,,32.14228785818603,,,,,,,,,,,,,,,,,,,,,,,,30.141394193168004,,,,,31.141841025677017,#000000,,30.720217012604536,,76.17494542631198,23.76688212275478,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9173.0,-3181.9185958163785,False,False,False,False,701.1207030758856,False,False,False,False
2025-01-21 17:00:00+00:00,32.43,32.61,32.375,32.535,100.0,,,,,,,,,,,,,,,,,,,,,32.50666666666667,32.14771096889418,,,,,,,,,,,,,,,,,,,,,,,,30.149901449483863,,,,,31.601426361681572,#000000,,31.172269803522447,,78.09128944282422,25.600202618632764,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9073.0,-3273.253191230078,False,False,False,False,691.8010022530036,False,False,False,False
2025-01-21 18:00:00+00:00,32.53,32.565,32.46,32.49,0.0,,,,,,,,,,,,,,,,,,,,,32.50666666666667,32.14771096889418,,,,,,,,,,,,,,,,,,,,,,,,30.149901449483863,,,,,31.601426361681572,#000000,,31.172269803522447,,78.36768149716609,25.89546388730217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9073.0,-3363.171746404805,False,False,False,False,681.0754053188485,False,False,False,False
2025-01-21 19:00:00+00:00,32.49,32.525,32.375,32.44,109.0,,,,,,,,,,,,,,,,,,,,,32.47537480063796,32.15248340167936,,,,,,,,,,,,,,,,,,,,,,,,30.15887061717779,,,,,31.59557627316504,#000000,,31.169954452491698,,77.39918905292942,25.89546388730217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9182.0,-3453.3861379334126,False,False,False,False,672.206019189874,False,False,False,False
2025-01-21 20:00:00+00:00,32.44,32.515,32.325,32.35,112.0,,,,,,,,,,,,,,,,,,,,,32.44791277258567,32.15642411143132,,,,,,,,,,,,,,,,,,,,,,,,30.167814135502894,,,,,31.590717006506626,#000000,,31.16838391081224,,74.70340686743697,27.32372878003075,True,False,True,False,False,19.35787470770492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9294.0,-3543.9382908336697,False,False,False,False,663.5206545512713,False,False,False,False
2025-01-22 15:00:00+00:00,31.57,32.04,31.57,31.69,2015.0,,,,,,,,,,,,,,,,,,,,,31.860279680365302,32.068723245858926,,,,,,,,,,,,,,,,,,,,,,,,30.275064305292005,,,,,31.401355743838746,#000000,,31.05259804950291,,63.61714976949431,17.345105353695658,False,False,True,False,False,10.53620017586718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11309.0,-3664.3268444641553,False,False,False,False,684.4738226977631,False,False,False,False
2025-01-22 16:00:00+00:00,31.67,31.945,31.59,31.93,350.0,,,,,,,,,,,,,,,,,,,,,31.855248200546043,32.05943041375605,,,,,,,,,,,,,,,,,,,,,,,,30.292877027871924,,,,,31.402518547391338,#000000,,31.05786218885278,,58.983206881850094,13.73432408127664,False,True,True,False,False,12.697521964365947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10959.0,-3777.4225523019204,False,False,False,False,679.2881820357823,False,False,False,False
2025-01-22 17:00:00+00:00,31.93,32.005,31.895,31.96,100.0,,,,,,,,,,,,,,,,,,,,,31.858768844221107,32.05830232146021,,,,,,,,,,,,,,,,,,,,,,,,30.298323111067376,,,,,31.405131425582898,"rgba(38, 166, 154, 0.5)",1.406792643050336,31.061151908862534,0.638934313154,56.22035667657086,11.712537642292396,False,True,True,False,False,12.96282333408973,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10859.0,-3887.214450715844,False,False,False,False,670.3069699111965,False,False,False,False
2025-01-22 18:00:00+00:00,31.96,32.195,31.91,32.14,807.0,,,,,,,,,,,,,,,,,,,,,31.90883245198998,32.06014868128998,,,,,,,,,,,,,,,,,,,,,,,,30.34430848457737,,,,,31.43776320595244,"rgba(38, 166, 154, 0.5)",1.4205214973115803,31.096795124952735,0.7343816176112731,56.288012078116296,11.712537642292396,False,True,True,False,False,14.53910533134803,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10052.0,-3982.7925212473815,False,False,False,False,672.426241695519,False,False,False,False
2025-01-22 19:00:00+00:00,32.14,32.155,32.005,32.02,100.0,,,,,,,,,,,,,,,,,,,,,31.91292580557812,32.06014723946211,,,,,,,,,,,,,,,,,,,,,,,,30.34977316643309,,,,,31.440948737157772,"rgba(38, 166, 154, 0.5)",1.4333396647670795,31.100519993582466,0.6414948452340179,54.8255630287899,10.662476239942379,False,True,True,False,False,13.017735682429436,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10152.0,-4078.4391488249416,False,False,False,False,663.5514162428752,False,False,False,False
2025-01-22 20:00:00+00:00,32.02,32.055,31.92,31.99,209.0,,,,,,,,,,,,,,,,,,,,,31.916964804373823,32.05872065393023,,,,,,,,,,,,,,,,,,,,,,,,30.360608764436005,,,,,31.44543140758002,"rgba(38, 166, 154, 0.5)",1.4466185859905656,31.106550405059938,0.6106997404123093,53.46918236194527,9.261615916761052,False,True,True,False,False,12.637872017565154,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10361.0,-4175.843193029206,False,False,False,False,656.5041074639158,False,False,False,False
2025-01-23 15:00:00+00:00,31.685,31.845,31.575,31.575,1364.0,,,,,,,,,,,,,,,,,,,,,31.851700848208633,32.01353470761463,,,,,,,,,,,,,,,,,,,,,,,,30.41457429706694,,,,,31.426603284296732,#000000,1.4538955066111714,31.10629155844098,0.32238110608891984,48.242922935418534,4.297818110638872,False,True,False,True,False,7.6055594828684185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11725.0,-4292.884383834955,False,False,False,False,667.4730360303666,False,False,False,False
2025-01-23 16:00:00+00:00,31.575,32.055,31.46,31.745,225.0,,,,,,,,,,,,,,,,,,,,,31.84767012687428,32.008700247729145,,,,,,,,,,,,,,,,,,,,,,,31.753333333333334,30.423648852202206,,,,,31.50833814003474,#000000,1.4630043351558106,31.23759852687644,0.34682157867257646,46.94283769977167,3.053521028606795,False,True,False,True,False,9.185256235900308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11500.0,-4404.622610442165,False,False,False,False,660.6129889601284,False,False,False,False
2025-01-23 17:00:00+00:00,31.75,31.77,31.59,31.735,0.0,,,,,,,,,,,,,,,,,,,,,31.84767012687428,32.008700247729145,,,,,,,,,,,,,,,,,,,,,,,31.753333333333334,30.423648852202206,,,,,31.50833814003474,#000000,1.4716668339914034,31.23759852687644,0.33798510752228134,45.97380339434554,1.9726672388833322,False,True,False,True,False,9.066979290864044,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11500.0,-4514.6284614430615,False,False,False,False,650.3709271157853,False,False,False,False
2025-01-23 18:00:00+00:00,31.73,31.86,31.7,31.805,404.0,,,,,,,,,,,,,,,,,,,,,31.84360361888606,32.00158595706142,,,,,,,,,,,,,,,,,,,,,,,31.775813460519352,30.44005853523027,,,,,31.515265392924277,#000000,1.4808546199426251,31.24649277148228,0.3771519641403814,46.29207712773501,1.9726672388833322,False,True,False,True,False,9.722071432249116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11096.0,-4616.665229482704,False,False,False,False,646.5512228194166,False,False,False,False
2025-01-23 19:00:00+00:00,31.805,32.025,31.805,31.99,784.0,,,,,,,,,,,,,,,,,,,,,31.854918900034935,31.997955080964555,,,,,,,,,,,,,,,,,,,,,,,31.866912007548954,30.47426114439726,,,,,31.548511783236428,#000000,1.4920484830177896,31.2799953375929,0.47585897542086264,48.86092016775018,1.9726672388833322,False,True,False,False,True,11.425523132829525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10312.0,-4704.964993366692,False,False,False,False,648.682211612914,False,False,False,False
2025-01-23 20:00:00+00:00,31.99,32.205,31.965,32.17,2144.0,,,,,,,,,,,,,,,,,,,,,31.917713929502437,32.013974441998016,,,,,,,,,,,,,,,,,,,,,,,32.01544372598632,30.570471262479693,,,,,31.629400839991618,"rgba(38, 166, 154, 0.5)",1.505401574630807,31.364040784830046,0.5353782198398551,52.52487780826105,-3.0905068781440477,False,True,True,False,True,13.031030975311023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8168.0,-4758.655458585814,False,False,False,False,671.8654331382952,False,False,False,False
2025-01-24 15:00:00+00:00,32.84,33.49,32.81,33.425,879.0,,,,,,,,,,,,,,,,,,,,,32.03766388373531,32.0800942548455,,,,,,,,,,,,,,,,,,,,,,,32.25842162608957,30.633243104754264,,,,,31.75235571735616,"rgba(38, 166, 154, 1.0)",1.5436588190236735,31.474370038507534,1.263640603385526,61.652703490962324,5.31900907508674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7289.0,-4797.8856065147165,False,False,False,False,675.0768217718099,False,False,False,False
2025-01-24 16:00:00+00:00,33.415,34.065,33.395,33.895,1051.0,,,,,,,,,,,,,,,,,,,,,32.208448804984656,32.18324046358124,,,,,,,,,,,,,,,,,,,,,,,32.5508280177389,30.719380417446775,,,,,31.915474425937894,"rgba(38, 166, 154, 1.0)",1.592231837775278,31.62112944090028,1.4281026827580932,68.90238729756919,11.637354050806842,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6238.0,-4820.212961452473,False,False,False,False,680.9050881009292,False,False,False,False
2025-01-24 17:00:00+00:00,33.895,34.37,33.87,34.21,76.0,,,,,,,,,,,,,,,,,,,,,32.22207498383969,32.19180727495033,,,,,,,,,,,,,,,,,,,,,,,32.57267541494397,30.726146925499144,,,,,31.92817614980828,"rgba(0, 255, 255, 0.75)",1.6456360335611793,31.632562232296312,1.5662258939032088,74.37677625259455,16.258848588432627,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6162.0,-4841.015861274916,False,False,False,False,671.526714642,False,False,False,False
2025-01-24 18:00:00+00:00,34.205,34.315,34.11,34.14,637.0,,,,,,,,,,,,,,,,,,,,,32.331311558811564,32.26213003409824,,,,,,,,,,,,,,,,,,,,,,,32.738671236559135,30.782451981584067,,,,,32.028641202763254,"rgba(38, 166, 154, 1.0)",1.6898333384425013,31.72353032526849,1.4300047346436777,77.22544687957097,18.601516832142153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6799.0,-4871.3722045109635,False,False,False,False,670.9914167405736,False,False,False,False
2025-01-24 19:00:00+00:00,34.15,34.45,34.105,34.425,0.0,,,,,,,,,,,,,,,,,,,,,32.331311558811564,32.26213003409824,,,,,,,,,,,,,,,,,,,,,,,32.738671236559135,30.782451981584067,,,,,32.028641202763254,"rgba(0, 255, 255, 0.75)",1.7402254772619927,31.72353032526849,1.5523676155930664,79.7749000890602,20.91714039728879,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6799.0,-4901.257906766607,False,False,False,False,660.5884490391694,False,False,False,False
2025-01-24 20:00:00+00:00,34.425,34.6,34.38,34.495,1208.0,,,,,,,,,,,,,,,,,,,,,32.53722200305087,32.4017288653916,,,,,,,,,,,,,,,,,,,,,,,33.02452686285097,30.893424350496563,,,,,32.2142255204475,"rgba(38, 166, 154, 1.0)",1.7880300826822229,31.892876595815174,1.4553018035811676,81.62883364779836,22.79034001544474,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5591.0,-4911.951582630691,False,False,False,False,669.0754498292597,False,False,False,False
2025-01-27 15:00:00+00:00,34.85,35.325,34.58,35.31,2705.0,,,,,,,,,,,,,,,,,,,,,32.98300344625789,32.73003970057884,,,,,,,,,,,,,,,,,,,,,,,33.57209070832921,31.155764665831047,,,,,32.61022463024925,"rgba(0, 255, 255, 0.75)",1.856499207192486,32.25910637755197,1.6433584300107411,84.26337186296273,25.52729443241421,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2886.0,-4880.5414805744,False,False,False,False,700.6401715373332,False,False,False,False
2025-01-27 16:00:00+00:00,35.31,35.39,34.955,35.065,2717.0,,,,,,,,,,,,,,,,,,,,,33.30636236368995,32.99460799784207,,,,,,,,,,,,,,,,,,,,,,,33.90341984931151,31.39192944532995,,,,,32.89907991404337,"rgba(38, 166, 154, 1.0)",1.9132061247225036,32.53530571423454,1.3222277793681911,83.38653898235017,25.52729443241421,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5603.0,-4891.742387852316,False,False,False,False,731.9015642266769,False,False,False,False
2025-01-27 17:00:00+00:00,35.065,35.51,35.065,35.38,1826.0,,,,,,,,,,,,,,,,,,,,,33.49077452063046,33.15447847983623,,,,,,,,,,,,,,,,,,,,,,,34.0797047852984,31.542472510936125,,,,,33.0668575741753,"rgba(38, 166, 154, 1.0)",1.974803815093574,32.6985110833718,1.3578507880800021,83.49489446184597,25.621114465875323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3777.0,-4874.459560133675,False,False,False,False,748.8643306727749,False,False,False,False
2025-01-27 18:00:00+00:00,35.375,35.725,35.36,35.475,2021.0,,,,,,,,,,,,,,,,,,,,,33.67767078339334,33.321858880097096,,,,,,,,,,,,,,,,,,,,,,,34.25424676700446,31.704390551773212,,,,,33.239541745567024,"rgba(38, 166, 154, 1.0)",2.034397004316316,32.86798094771092,1.2814701588519117,83.76790918237549,26.52417331819835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-4826.111349899044,False,False,False,False,768.5873643057552,False,False,False,False
2025-01-27 19:00:00+00:00,35.475,35.495,35.045,35.08,2472.0,,,,,,,,,,,,,,,,,,,,,33.83248044235101,33.471992438400896,,,,,,,,,,,,,,,,,,,,,,,34.377197416749354,31.87050641493021,,,,,33.38804417810787,"rgba(38, 166, 154, 0.5)",2.078867501812013,33.01944624728521,0.9911905164320182,79.80540390531442,26.52417331819835,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4228.0,-4816.838305714563,False,False,False,False,794.9968625335729,False,False,False,False
2025-01-27 20:00:00+00:00,35.08,35.24,34.94,35.125,4200.0,,,,,,,,,,,,,,,,,,,,,34.01876673073563,33.66625456471969,,,,,,,,,,,,,,,,,,,,,,,34.507514383199855,32.111475076056195,,,,,33.57600268867784,"rgba(38, 166, 154, 0.5)",2.1210385799550395,33.217925692827016,0.899122875555337,77.33760183145128,26.52417331819835,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28.0,-4742.592750587205,False,False,False,False,847.7876088508817,False,False,False,False
2025-01-28 15:00:00+00:00,35.11,35.135,34.775,34.78,688.0,,,,,,,,,,,,,,,,,,,,,34.039378789429975,33.689820165915044,,,,,,,,,,,,,,,,,,,,,,,34.51865291009693,32.145089288846776,,,,,33.598235288572184,"rgba(38, 166, 154, 0.5)",2.1520292895458226,33.242530184358955,0.7144279230351568,72.36376412545671,29.176667431856046,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716.0,-4680.164956004458,False,False,False,False,845.3102815818758,False,False,False,False
2025-01-28 16:00:00+00:00,34.78,34.875,34.37,34.575,1616.0,,,,,,,,,,,,,,,,,,,,,34.06902842912125,33.72929014154546,,,,,,,,,,,,,,,,,,,,,,,34.524197299860965,32.212946220417805,,,,,33.63386552273637,"rgba(38, 166, 154, 0.5)",2.176225310854471,33.2850213042484,0.5927597153279611,67.29157507396056,24.394797224509276,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2332.0,-4643.7592977718305,False,False,False,False,857.2589593868079,False,False,False,False
2025-01-28 17:00:00+00:00,34.575,34.72,34.535,34.655,1216.0,,,,,,,,,,,,,,,,,,,,,34.0905080649344,33.757761263353466,,,,,,,,,,,,,,,,,,,,,,,34.52928728274219,32.26219993983755,,,,,33.659939137716904,"rgba(38, 166, 154, 0.5)",2.1997558177347085,33.31606195052507,0.6086757624097393,64.42057986812827,21.71257671349386,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1116.0,-4589.065355170716,False,False,False,False,862.820835985462,False,False,False,False
2025-01-28 18:00:00+00:00,34.66,34.85,34.58,34.825,1110.0,,,,,,,,,,,,,,,,,,,,,34.112583145335144,33.78543623319286,,,,,,,,,,,,,,,,,,,,,,,34.53810965366882,32.307538721533106,,,,,33.685916938432484,"rgba(38, 166, 154, 0.5)",2.1971250707632954,33.34619701521457,0.6730627238583583,63.59068505280628,20.794807310572253,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,-4518.010078346364,False,False,False,False,866.6530710864625,False,False,False,False
2025-01-28 19:00:00+00:00,34.81,35.585,34.71,35.555,500.0,,,,,,,,,,,,,,,,,,,,,34.12993016249322,33.80399109767781,,,,,,,,,,,,,,,,,,,,,,,34.5511933939628,32.33175264722475,,,,,33.70421682533964,"rgba(38, 166, 154, 0.5)",2.2027113717841997,33.365739886452445,0.9938933178404805,66.53319844846736,20.794807310572253,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494.0,-4440.304495736343,False,False,False,False,860.968527348688,False,False,False,False
2025-01-28 20:00:00+00:00,35.555,36.9,35.535,36.9,4732.0,,,,,,,,,,,,,,,,,,,,,34.414643380027904,34.08111665484005,,,,,,,,,,,,,,,,,,,,,,,34.82102847450142,32.625857912763166,,,,,33.98566160553314,"rgba(38, 166, 154, 1.0)",2.242795372092855,33.64920206122376,1.4494402740553052,71.83656308243823,14.470514510479063,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5226.0,-4290.439309755934,False,False,False,False,920.9845191727394,False,False,False,False
2025-01-29 15:00:00+00:00,36.81,37.745,36.685,37.58,866.0,,,,,,,,,,,,,,,,,,,,,34.47896161112947,34.142456594578135,,,,,,,,,,,,,,,,,,,,,,,34.884958476391695,32.686705097992416,,,,,34.04827044502293,"rgba(0, 255, 255, 0.75)",2.2978758659891847,33.71126018649314,1.683615669048097,76.37471207959618,18.713759606158646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6092.0,-4129.4712584418885,False,False,False,False,920.1320460072706,False,False,False,False
