date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_307,aVWAP_peak_276,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_71,aVWAP_peak_37,aVWAP_valley_399,aVWAP_valley_317,aVWAP_valley_296,aVWAP_valley_238,aVWAP_valley_205,aVWAP_valley_140,aVWAP_valley_105,aVWAP_valley_74,aVWAP_valley_16,aVWAP_OB_bull_238,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,69.765,69.995,69.685,69.965,38064.0,,62.50335084542389,61.29414946596588,58.54036328403698,58.54875018989001,58.21446217240895,58.266119579836776,,63.60030119434136,61.99061898597808,59.737428572724454,58.429262831687815,58.69583164363407,58.52136884297802,58.20758971458842,58.42807798529742,59.737428572724454,59.641262522056586,"rgba(0, 255, 0, 1.0)",3.325780465199475,60.80474848494561,2.7543163509756723,87.32315930224141,32.91084877506154,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9385219097449314,0.8148572051449747,False,False,False,False,0.3428282503211007,0.34258889060457354,False,False,False,False,1000708.0,575652.0977098715,False,False,False,False,30908.053409374475,False,False,False,False
2025-06-04 17:00:00+00:00,69.99,70.035,69.58,69.59,26788.0,,62.630152541219076,61.38474616409404,58.60620716257992,58.59659694791969,58.24958265759031,58.29741598594098,,63.73928610271955,62.105890003933915,59.813562261307816,58.492708101106665,58.73803580279632,58.56038543754718,58.24327151994385,58.45554578340784,59.813562261307816,59.70809903372194,"rgba(0, 255, 0, 1.0)",3.4449665161358283,60.89521296333265,2.523910463553699,85.49405268289142,32.91084877506154,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9411119038472094,0.8023160090006041,False,False,False,False,0.34149818835094803,0.3420435394777608,False,False,False,False,973920.0,581826.7938694083,False,False,False,False,30844.176612329906,False,False,False,False
2025-06-05 17:00:00+00:00,69.755,69.97,69.74,69.95,50984.0,,62.86449593398088,61.55494420992439,58.73108666818806,58.68776382843525,58.31671209716882,58.35729473361304,,63.993397583188205,62.32023730236434,59.95747193848028,58.61311592296873,58.818570942652514,58.63489595552361,58.31146412525916,58.50815460081868,59.95747193848028,59.83354327446899,"rgba(0, 255, 0, 1.0)",3.5681181440767644,61.06271436786197,2.4907487009339424,84.8120855876127,32.91084877506154,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.938493052095444,0.8073963350495489,False,False,False,False,0.342828250324493,0.3424358949011269,False,False,False,False,1024904.0,588696.2079179445,False,False,False,False,31156.42193616975,False,False,False,False
2025-06-06 17:00:00+00:00,70.17,70.39,70.125,70.32,24460.0,,62.97760910036936,61.63792817541325,58.79209159065144,58.732492765145054,58.34972480781312,58.386771429448466,,64.11561388312948,62.424043795271395,60.02773039779261,58.67195951365962,58.85814946034494,58.6715283642217,58.34499478938156,58.53408549404171,60.02773039779261,59.89462311190598,"rgba(0, 255, 0, 1.0)",3.6897195564710774,61.143980485211046,2.486915163700159,84.87098750065162,32.91084877506154,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9398955671592049,0.8114653927341409,False,False,False,False,0.3428282504134615,0.34263207265729423,False,False,False,False,1049364.0,595838.3442292942,False,False,False,False,31052.601441035335,False,False,False,False
2025-06-09 17:00:00+00:00,70.155,70.2,69.965,70.05,27566.0,,63.09752537925544,61.72738534958933,58.85885190655515,58.781594610200074,58.38607103125283,58.419242625478724,,64.24334281017633,62.5348390661247,60.104199289935316,58.736399492427324,58.90162609916373,58.711806979378025,58.381908223229324,58.56266071077427,60.104199289935316,59.96053239811005,"rgba(0, 255, 0, 1.0)",3.7902518790056714,61.2301484560672,2.326982961946736,82.89916995533065,36.67322358607149,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9358895876231295,0.8169068952084151,False,False,False,False,0.3358409035966637,0.33923648812697893,False,False,False,False,1021798.0,602442.3699001579,False,False,False,False,30998.54560474021,False,False,False,False
2025-06-10 17:00:00+00:00,70.675,70.74,70.535,70.73,55562.0,,63.3469729830327,61.91453781844489,58.99807466818984,58.88444574901795,58.46235555207036,58.487469530078684,,64.50955586950599,62.76560718565421,60.26386253937987,58.87081717170796,58.99286760397664,58.79635271506406,58.45937090871567,58.622792645971174,60.26386253937987,60.09822021005784,"rgba(0, 255, 0, 1.0)",3.9042523594775735,61.410802064066786,2.3869353407217293,82.75928604488864,36.31479468104317,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9351348352014208,0.8161691266230165,False,False,False,False,0.3428282504939771,0.341032369310478,False,False,False,False,1077360.0,609805.4339327136,False,False,False,False,31379.37435505432,False,False,False,False
2025-06-11 17:00:00+00:00,70.33,70.45,70.145,70.27,50814.0,,63.550018732930475,62.07182907790433,59.11850377795155,58.97397845233387,58.529150055719015,58.547278242973945,,64.72053798465765,62.95587006096551,60.40053349776952,58.98724885888506,59.07240624780153,58.870192021508146,58.52718535789412,58.675546987278565,60.40053349776952,60.214305668326666,"rgba(0, 255, 0, 1.0)",3.998300515094972,61.55858012913531,2.1787806689307256,79.55839681180453,33.15190522928606,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9327066629803706,0.8126071329831355,False,False,False,False,0.32955305856464057,0.3352927139375593,False,False,False,False,1026546.0,616266.5279802684,False,False,False,False,31680.686380557352,False,False,False,False
2025-06-12 17:00:00+00:00,70.545,70.77,70.525,70.755,29302.0,,63.66834740684506,62.16410667822753,59.18920347683952,59.026751704698164,58.56860769807369,58.582643325386,,64.84348697691634,63.066951473595175,60.48074543601053,59.05562546623544,59.119362659521094,58.91379998930844,58.5672399284489,58.70677893752434,60.48074543601053,60.28240365411644,"rgba(0, 255, 0, 1.0)",4.098195111408298,61.64535892469853,2.222842209230747,78.48230166577103,32.063999121205924,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9378381362482059,0.8058959920503479,False,False,False,False,0.342828250496052,0.3390604822168056,False,False,False,False,1055848.0,623081.7446007293,False,False,False,False,31643.80752194406,False,False,False,False
2025-06-13 17:00:00+00:00,70.945,70.955,70.585,70.81,49462.0,,63.86214730777356,62.31724174187387,59.30762543066669,59.11551734131135,58.6351794589346,58.642364027578715,,65.04327337067073,63.24975318880381,60.614641291035916,59.17022685208327,59.19844766794102,58.98730394373029,58.63480994185397,58.759568859709404,60.614641291035916,60.39557860171194,"rgba(0, 255, 0, 1.0)",4.193214737863724,61.78844615766566,2.151464784493833,77.88213723479444,31.373024219399753,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9439609777728509,0.8016739648578239,False,False,False,False,0.342828250521295,0.34094436636905034,False,False,False,False,1105310.0,630558.1516611831,False,False,False,False,31920.05856811547,False,False,False,False
2025-06-16 17:00:00+00:00,71.29,71.315,71.005,71.05,33547.0,,63.993857422142526,62.42209201619957,59.388915524505485,59.17669481614363,58.681171658906145,58.68366225631777,,65.17888113342566,63.37426147597329,60.70646189064756,59.24892611848076,59.253034940823916,59.03806322178428,58.681485397374395,58.79611613827682,60.70646189064756,60.47311600078585,"rgba(0, 255, 0, 1.0)",4.283837651805531,61.88639915548865,2.1391102066272563,78.01043778818446,31.31640064741363,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9542563873703002,0.7953810108222695,False,False,False,False,0.3428282505995381,0.34188630848429424,False,False,False,False,1138857.0,638438.7539610097,False,False,False,False,31945.28246628422,False,False,False,False
2025-06-17 17:00:00+00:00,70.87,70.975,70.61,70.92,31695.0,,64.10912245728616,62.51567812022273,59.46283486839707,59.23254370428992,58.72331486597626,58.72153167910208,,65.29560932354731,63.48408726715958,60.78939058257138,59.32055201737234,59.302909867446424,59.08449682102684,58.724250111776485,58.82964481404422,60.78939058257138,60.54256903572991,"rgba(0, 255, 0, 1.0)",4.352431791021566,61.97268600625116,2.055704586159363,77.05817772160631,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9504961534173264,0.7898873898985393,False,False,False,False,0.3287749685091403,0.3353306384967173,False,False,False,False,1107162.0,645705.7810313817,False,False,False,False,31941.402117969737,False,False,False,False
2025-06-18 17:00:00+00:00,71.5,71.62,71.125,71.285,43860.0,,64.27394946743806,62.64950828016905,59.56806733598685,59.312299076521214,58.783581013490156,58.77573113045755,,65.46352763935101,63.64098743578304,60.90762875170234,59.4225325074755,59.37423446746944,59.15090646125766,58.78539776732587,58.87768700978209,60.90762875170234,60.641859881729275,"rgba(0, 255, 0, 1.0)",4.431199923921901,62.09681867058669,2.073519923985096,77.34781032675701,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9535652271326953,0.7921357754999161,False,False,False,False,0.34282825061568817,0.33907944455620276,False,False,False,False,1151022.0,653540.1410153913,False,False,False,False,32126.18658125703,False,False,False,False
2025-06-19 17:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,64.27394946743806,62.64950828016905,59.56806733598685,59.312299076521214,58.783581013490156,58.77573113045755,,65.46352763935101,63.64098743578304,60.90762875170234,59.4225325074755,59.37423446746944,59.15090646125766,58.78539776732587,58.87768700978209,60.90762875170234,60.641859881729275,"rgba(0, 255, 0, 1.0)",4.501900671678281,62.09681867058669,2.0409560315749937,77.5408987301908,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9556680731364282,0.7901547116736994,False,False,False,False,0.3393348293525524,0.33920713695437754,False,False,False,False,1151022.0,661253.0380539125,False,False,False,False,31628.106169144514,False,False,False,False
2025-06-20 17:00:00+00:00,71.285,71.32,70.82,70.88,32611.0,,64.38610673673836,62.74266082826785,59.64290713557621,59.36928116936665,58.82682746554665,58.81465753641231,,65.57564759641755,63.748721170534544,60.99105751761343,59.495133208837736,59.425244425723456,59.19846855824364,58.82927122920896,58.91221086831921,60.99105751761343,60.7112996747719,"rgba(0, 255, 255, 0.75)",4.560801130827198,62.182053590866076,1.9071093344419434,74.14959745487177,26.965290596016686,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9500623512073464,0.7895930166647778,False,False,False,False,0.33078457549846607,0.3349958562264218,False,False,False,False,1118411.0,668340.7583941619,False,False,False,False,31643.344833188785,False,False,False,False
2025-06-23 17:00:00+00:00,70.665,71.245,70.645,71.195,22790.0,,64.4625438395398,62.806704201286216,59.69472840489718,59.40884777227791,58.8569222175781,58.841762346059774,,65.65164904954383,63.82237760840638,61.04867202169953,59.54542641134473,59.46069386673066,59.231541719171005,58.85979963054789,58.93626423598471,61.04867202169953,60.759138094647696,"rgba(0, 255, 255, 0.75)",4.610514508819566,62.240484018569425,1.9421945130638358,73.0418068444024,25.910818771941152,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9472469316518413,0.791633825019705,False,False,False,False,0.3258349420723893,0.33041539914940554,False,False,False,False,1141201.0,675671.9249306865,False,False,False,False,31506.083672984307,False,False,False,False
2025-06-24 17:00:00+00:00,72.06,72.065,71.725,71.8,25068.0,,64.55505223209299,62.88305465259322,59.755347023610824,59.45516563745181,58.892113372582266,58.873471151270365,,65.74544590316995,63.910884827717304,61.116525297920724,59.604228611870624,59.502234032703115,59.27026772891958,58.89549571207643,58.96443121973318,61.116525297920724,60.81597981455089,"rgba(0, 255, 0, 1.0)",4.649374875155735,62.311207963365675,2.0408748039093076,74.11555257369336,25.910818771941152,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9560378097209018,0.7886347111135968,False,False,False,False,0.34282825051719595,0.3366218248333007,False,False,False,False,1166269.0,683278.0811333115,False,False,False,False,31406.268422240362,False,False,False,False
2025-06-25 17:00:00+00:00,71.72,72.105,71.69,72.03,39739.0,,64.69857613794697,63.002519018833816,59.85082845103975,59.528348245867875,58.9478460821399,58.92372347115091,,65.89029961906758,64.0486100530758,61.22313347184935,59.69689126533842,59.567932033515824,59.33155271014666,58.95202241601796,59.00910186075141,61.22313347184935,60.905098916910156,"rgba(0, 255, 0, 1.0)",4.696728229636322,62.421573390824065,2.045770191374249,75.41546861606108,25.910818771941152,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.955698324022347,0.7896089385474861,False,False,False,False,0.34282825047100507,0.3397250376521529,False,False,False,False,1206008.0,691382.420960702,False,False,False,False,31535.45805910485,False,False,False,False
2025-06-26 17:00:00+00:00,72.93,73.055,72.725,72.88,28752.0,,64.81209020684875,63.095939648882194,59.92431052624461,59.58475515560187,58.99078506404149,58.96246368051978,,66.00666990914505,64.15692987530228,61.305652602197476,59.76817897223771,59.618632189859824,59.378820654962716,58.995569419357906,59.04357843556583,61.305652602197476,60.97459831005482,"rgba(0, 255, 0, 1.0)",4.744621940719833,62.5089119920661,2.185861832093715,78.00303094836084,24.914316272567675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9577808599167825,0.7895700416088766,False,False,False,False,0.3428282506685488,0.34127664416035086,False,False,False,False,1234760.0,699806.8795504585,False,False,False,False,31492.3036705916,False,False,False,False
2025-06-27 17:00:00+00:00,72.825,72.845,72.035,72.555,44143.0,,64.97186076145385,63.230140183009404,60.03202567067475,59.667805478669436,59.05427477326456,59.0197929935872,,66.16781907749446,64.3106198152951,61.425708561990184,59.872779281558465,59.6933527622479,59.44857858311357,59.05995021826081,59.094626707156415,61.425708561990184,61.07495249055544,"rgba(0, 255, 0, 1.0)",4.7978400048054315,62.63300393770855,2.0680131168095977,77.18428341512643,24.914316272567675,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9474728545444528,0.7938598908670008,False,False,False,False,0.3260591714843381,0.33366790782234446,False,False,False,False,1190617.0,707416.3387822344,False,False,False,False,31688.43849740413,False,False,False,False
2025-06-30 17:00:00+00:00,73.445,73.52,73.285,73.455,33973.0,,65.10522419019003,63.34108990488606,60.119851528043924,59.73564212135918,59.10613082225361,59.066648229199224,,66.30418592242789,64.4382872342883,61.524086156653155,59.95804263485112,59.75446217315728,59.5056048340864,59.11252922205549,59.13639638621326,61.524086156653155,61.15772723997607,"rgba(0, 255, 0, 1.0)",4.876286974497843,62.73662557754748,2.1980606306617734,78.4503613007318,25.259694351682583,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9525523560209431,0.7886671029668412,False,False,False,False,0.3428282507632359,0.3382480792927902,False,False,False,False,1224590.0,715434.5350801842,False,False,False,False,31723.85805558391,False,False,False,False
2025-07-01 17:00:00+00:00,73.935,74.09,73.83,74.085,25106.0,,65.20781266329381,63.426184467903376,60.186824117665196,59.787457498877366,59.1457599631226,59.10247401722348,,66.40968267026524,64.53632003245734,61.59926076407078,60.023058561546364,59.8011808411878,59.549198148127054,59.15270793617524,59.1683585985622,61.59926076407078,61.221162877176994,"rgba(0, 255, 0, 1.0)",4.960688548364384,62.81642614120571,2.271574550373598,80.23879223722219,26.971216646292916,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.957821502337211,0.7861180563104684,False,False,False,False,0.34282825077400947,0.34053816503339984,False,False,False,False,1249696.0,723717.6585673131,False,False,False,False,31621.25560510974,False,False,False,False
2025-07-02 17:00:00+00:00,74.15,74.41,74.145,74.405,28460.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,59.20519895545339,61.685549581024055,61.29402006977691,"rgba(0, 255, 0, 1.0)",5.047174834579289,62.908100876858335,2.2778880264606483,81.85430237665341,28.506657264614958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9585562957300433,0.7894506934585562,False,False,False,False,0.34282825082127705,0.3416832079273384,False,False,False,False,1278156.0,732313.6018453393,False,False,False,False,31572.243890301837,False,False,False,False
2025-07-03 17:00:00+00:00,74.985,74.99,74.84,74.99,0.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,59.20519895545339,61.685549581024055,61.29402006977691,"rgba(0, 255, 0, 1.0)",5.140279791347256,62.908100876858335,2.3504360878330752,83.62200242387341,30.18024861808462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9561868341983069,0.791149959027588,False,False,False,False,0.34282825092912594,0.3422557294282322,False,False,False,False,1278156.0,740776.2746849464,False,False,False,False,31082.751736963823,False,False,False,False
2025-07-04 17:00:00+00:00,74.99,74.99,74.99,74.99,0.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,59.20519895545339,61.685549581024055,61.29402006977691,"rgba(0, 255, 0, 1.0)",5.218328537925663,62.908100876858335,2.3152814230328884,84.80046912202008,31.318309234647955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9564046179219358,0.7956019791094007,False,False,False,False,0.3428282509413899,0.342541990184811,False,False,False,False,1278156.0,749107.7432944821,False,False,False,False,30600.848609258956,False,False,False,False
2025-07-07 17:00:00+00:00,74.405,74.5,73.88,74.115,66879.0,,65.58553390341898,63.74348369292744,60.43914023757999,59.983693945896384,59.29644486831429,59.23886156212802,,66.79563346715602,64.89882726645942,61.88135481784487,60.268186297268294,59.97841437423672,59.71474722076947,59.30545583815364,59.290189470891704,61.88135481784487,61.458569068788954,"rgba(0, 255, 255, 0.75)",5.281280396895272,64.89852321005883,1.7451216556044433,79.53645648544168,33.43159113319008,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9542572958793314,0.7946223630997922,False,False,False,False,0.31528182977865515,0.3289119099817331,False,False,False,False,1211277.0,756273.1581271258,False,False,False,False,31163.300568805327,False,False,False,False
2025-07-08 17:00:00+00:00,74.195,74.245,73.925,74.05,40280.0,,65.73335817259048,63.870305337473674,60.54199371088737,60.06421865692421,59.358625685929276,59.295223074426865,,66.94463075177754,65.0417984134826,61.995489580762296,60.368224566463496,60.051277834104226,59.78291751295519,59.36847483427036,59.34060074136157,61.995489580762296,61.55408134810066,"rgba(0, 255, 255, 0.75)",5.341091113178929,65.0013129606232,1.6941645157577498,75.63366090910444,30.02757357521746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9538721272192576,0.7963729441237336,False,False,False,False,0.31170130892791,0.32030660945482153,False,False,False,False,1170997.0,762702.9851329068,False,False,False,False,31304.64474603315,False,False,False,False
2025-07-09 17:00:00+00:00,74.39,74.41,74.075,74.125,45472.0,,65.89667523577957,64.01156030133127,60.657353523007174,60.15485724011083,59.42881023254257,59.35889221635058,,67.10860460469958,65.2001836775144,62.12315453939981,60.480484301435396,60.13338748895461,59.85979415350383,59.439596886182166,59.39759688185141,62.12315453939981,61.66078223447594,"rgba(0, 255, 255, 0.75)",5.3984402986100815,65.1229795401652,1.667522462395762,73.26473070152058,28.038997813500814,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.967132021545565,0.7932835000549631,False,False,False,False,0.31619843327314473,0.31825252136398313,False,False,False,False,1216469.0,769738.1171463502,False,False,False,False,31524.293664699304,False,False,False,False
2025-07-10 17:00:00+00:00,73.82,73.98,73.74,73.86,43783.0,,66.04182497945858,64.13950606350944,60.76383324488446,60.2389315914365,59.49420769433556,59.41827859231253,,67.2523273741454,65.34197411640429,62.24015685902621,60.584204525823836,60.209644560502184,59.931291335947385,59.50585812691518,59.4508013459094,62.24015685902621,61.758060029329364,"rgba(0, 255, 255, 0.75)",5.442510849906594,65.22151320269845,1.5872245431444219,69.8699825066695,25.03618059901065,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9515677337872718,0.799736423041019,False,False,False,False,0.3019963826478052,0.31012445200589417,False,False,False,False,1172686.0,775985.3711440812,False,False,False,False,31714.351127262107,False,False,False,False
2025-07-11 17:00:00+00:00,73.44,73.685,73.355,73.59,40926.0,,66.16749367201734,64.25233349770065,60.85945391921359,60.31478688126978,59.553468297006695,59.4721440348663,,67.37506814728438,65.46560340746326,62.34451088975748,60.67743479972609,60.27852746189828,59.9959614079017,59.56589299956111,59.49909605477065,62.34451088975748,61.84441253360268,"rgba(0, 255, 255, 0.75)",5.465902731999109,65.30301422331831,1.5161239017604677,65.85121104037609,21.463474183083918,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9451279797868837,0.8057783148412611,False,False,False,False,0.2886192832904839,0.299371867648189,False,False,False,False,1131760.0,781501.2568627776,False,False,False,False,31857.16738885494,False,False,False,False
2025-07-14 17:00:00+00:00,73.595,74.065,73.56,74.03,43881.0,,66.30366984523224,64.37467745701323,60.96312098905112,60.397240090617956,59.61799312481506,59.53083553725947,,67.50846052887381,65.59951879948706,62.457629031667196,60.77853313483288,60.35347975522962,60.06635332490351,59.63125431941498,59.55176226199412,62.457629031667196,61.9381805857423,"rgba(0, 255, 255, 0.75)",5.486281316582693,65.40227001531017,1.5726007265817523,65.03879200147064,20.793288154595388,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9458774250440921,0.8067680776014109,False,False,False,False,0.29926589841521917,0.29931888303170406,False,False,False,False,1175641.0,787611.9505548276,False,False,False,False,32043.583398330054,False,False,False,False
2025-07-15 17:00:00+00:00,73.425,73.59,73.335,73.47,49025.0,,66.44211594202326,64.5018628206427,61.073304524154494,60.48535004223633,59.687296147541375,59.5939422916857,,67.64176958250249,65.7368490500028,62.57686373646574,60.88610650296781,60.43367874793912,60.14179311406704,59.70144453922283,59.608437256444226,62.57686373646574,62.03648673556399,"rgba(38, 166, 154, 1.0)",5.4794576669889485,66.30930477617085,1.3068255398648,61.1210790261338,17.128195757334055,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9401568756513632,0.8067028687400581,False,False,False,False,0.28447746222492043,0.29189817262831225,False,False,False,False,1126616.0,792867.8272904116,False,False,False,False,32306.86117510013,False,False,False,False
2025-07-16 17:00:00+00:00,73.66,74.045,73.64,74.0,28331.0,,66.52445969316749,64.57720106223637,61.13827631846458,60.53739715521642,59.72827031879599,59.631273514606406,,67.72161196702532,65.81834141868511,62.64727273326124,60.949541048221896,60.48109371284433,60.18639744386958,59.742940017771794,59.64198893129306,62.64727273326124,62.09471895253284,"rgba(38, 166, 154, 1.0)",5.485222689641197,66.37747750784811,1.3896468609281745,60.77242631965046,16.735800822219375,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9386850667564232,0.8021990351172442,False,False,False,False,0.2988042837503943,0.2953512281893533,False,False,False,False,1154947.0,798481.4578750563,False,False,False,False,32245.219916571445,False,False,False,False
2025-07-17 17:00:00+00:00,73.925,74.045,73.795,73.975,60298.0,,66.69479245982757,64.73431805171045,61.27485204490794,60.647192133799976,59.814959666505125,59.71032122359045,,67.88608209059456,65.98737983732302,62.79481504091556,61.08295806785865,60.581227608294725,60.280671113665335,59.83072173574465,59.71309179688725,62.79481504091556,62.216670205116095,"rgba(38, 166, 154, 1.0)",5.459547210047587,66.50827251052232,1.367645924141133,60.38672765529374,16.12214201787151,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9396956813604835,0.7985007831729691,False,False,False,False,0.3017407082218846,0.29854596820561896,False,False,False,False,1094649.0,803073.2027142027,False,False,False,False,32680.146739570337,False,False,False,False
2025-07-18 17:00:00+00:00,73.725,73.775,73.34,73.545,31311.0,,66.7756514351503,64.81051546513129,61.34250716891578,60.70186779280311,59.85834325619244,59.7499234233699,,67.96288301354463,66.06829278308776,62.86732395735506,61.1491196274081,60.63115683334385,60.327751000296686,59.8746450527142,59.74874344750595,62.86732395735506,62.27633744691564,"rgba(38, 166, 154, 1.0)",5.382928325768421,66.56106111501089,1.2974237185281763,57.566265408278966,13.208414931460766,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.936341299977664,0.8015412106321196,False,False,False,False,0.28804830857349545,0.2932971383895572,False,False,False,False,1063338.0,807108.3158504167,False,False,False,False,32658.919658336687,False,False,False,False
2025-07-21 17:00:00+00:00,74.515,74.54,74.265,74.37,39431.0,,66.88707180786135,64.91364397232466,61.432431304596065,60.77451596814783,59.91591008210617,59.80248404889026,,68.07075643374334,66.17890030597466,62.96431362042435,61.237011060682285,60.697534155059415,60.390295451983896,59.93292641131108,59.796091056513404,62.96431362042435,62.35670611997278,"rgba(38, 166, 154, 1.0)",5.269388041635669,66.65409609430914,1.4642884230055249,59.175962125972674,13.208414931460766,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9436674436674442,0.7922077922077919,False,False,False,False,0.32013866922520884,0.306717903807383,False,False,False,False,1102769.0,811692.2024263792,False,False,False,False,32763.913152005884,False,False,False,False
2025-07-22 17:00:00+00:00,74.905,75.115,74.805,75.09,32934.0,,66.98504899024849,65.00354374409876,61.51009474445244,60.83730480604713,59.96566026421601,59.84792444266941,,68.1665734526191,66.27576934563439,63.048349542058034,61.31290354936026,60.75494022008775,60.44437332218962,59.98329154308237,59.83705069384538,63.048349542058034,62.426630618614944,"rgba(0, 255, 255, 0.75)",5.161455105957086,66.74272513180925,1.6172328726751408,62.45722843896874,13.208414931460766,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9440296443780767,0.7904430064708808,False,False,False,False,0.34166154358105266,0.32418972369421784,False,False,False,False,1135703.0,816715.6256445749,False,False,False,False,32766.55015740114,False,False,False,False
2025-07-23 17:00:00+00:00,75.335,75.47,75.21,75.32,39340.0,75.33333333333334,67.10371827081322,65.11232756319137,61.60394789995463,60.91331456238265,60.02595374091978,59.90302281550739,,68.28297243457605,66.39300015441069,63.14993514315777,61.404627237963034,60.82448562674385,60.509899939619274,60.04432587042324,59.88674744696555,63.14993514315777,63.366107469330785,"rgba(38, 166, 154, 1.0)",5.090717544425028,67.72188518582956,1.492542995729809,65.25957352926176,9.637829585615123,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.945795115482374,0.7899215382915238,False,False,False,False,0.3428282505951097,0.33350898714466376,False,False,False,False,1175043.0,822271.088812876,False,False,False,False,32868.46410844918,False,False,False,False
2025-07-24 17:00:00+00:00,75.125,75.145,74.835,74.85,23533.0,75.18735859059798,67.16981827094445,65.17387165948905,61.65790611055086,60.95718393339049,60.06088221544029,59.93496704782624,,68.3470591431351,66.45869129672444,63.20798437994249,61.45740415270589,60.86466132415654,60.54779862333273,60.07967942810225,59.91557697754932,63.20798437994249,63.40138954359254,"rgba(38, 166, 154, 1.0)",4.973972299121911,67.76524516369147,1.4243655594059579,64.28392387946175,9.637829585615123,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9417545409374485,0.7930215867056809,False,False,False,False,0.3295152086351466,0.3315120978899052,False,False,False,False,1151510.0,827375.5680560872,False,False,False,False,32723.728230798806,False,False,False,False
