date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_382,aVWAP_peak_317,aVWAP_peak_278,aVWAP_peak_227,aVWAP_peak_178,aVWAP_peak_103,aVWAP_peak_55,aVWAP_peak_29,aVWAP_valley_406,aVWAP_valley_332,aVWAP_valley_293,aVWAP_valley_267,aVWAP_valley_223,aVWAP_valley_143,aVWAP_valley_119,aVWAP_valley_42,aVWAP_OB_bull_406,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 17:00:00+00:00,3.145,3.235,3.13,3.225,54865.0,,,2.1408527813840164,2.142451720994251,2.282074898320204,2.5157355327001842,2.6610489786002174,2.7695055523567955,2.8993001844613735,,2.287006355127478,2.1219864241665505,2.148044159432618,2.2909509166744293,2.6571659882521472,2.6456225498310113,2.836352632672417,,2.4570070482124065,"rgba(0, 255, 0, 1.0)",0.3137159299185874,2.3259620957097997,2.8657706496559174,81.34380375259465,27.34303186158283,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8473479948253559,0.8758085381630013,False,False,False,False,0.342828203069983,0.3319952436496054,False,False,False,False,235094.0,-39605.73692629786,False,False,False,False,20476.214486131455,False,False,False,False
2025-07-28 17:00:00+00:00,2.965,2.98,2.91,2.935,24678.0,,,2.1557690577510353,2.152737271454972,2.28789870706105,2.518521929050218,2.6623174612798404,2.7702186984301433,2.8994661240100426,,2.305413431849514,2.1341211371525435,2.15745636276753,2.2965894958177446,2.658650166095796,2.6470172214566072,2.8367764158461077,,2.4630681057159385,"rgba(0, 255, 255, 0.75)",0.3268696326622528,2.329837732819725,1.8513872403851481,74.80073329266668,29.18808277374346,True,False,True,False,False,14.026624203475397,0.0,0.0,0.0,0.0,0,0.8419711129991504,0.8776550552251485,False,False,False,False,0.22505886565214073,0.2785270546508731,False,False,False,False,210416.0,-35729.43092744053,False,False,False,False,20541.35844758678,False,False,False,False
2025-07-29 17:00:00+00:00,2.855,2.87,2.84,2.845,12811.0,,,2.162433564699741,2.1573757812454133,2.290470993110707,2.519649482503339,2.6627607514772507,2.7703934672116928,2.899369130788458,,2.313271985844673,2.1395935981314906,2.161704277722212,2.2990752351243287,2.6591714755407985,2.6475164947681393,2.8368074561716106,,2.465685263881418,"rgba(0, 255, 255, 0.75)",0.3363660864952699,2.33137092639004,1.5269942310821607,68.67935414310668,23.75075721753798,True,False,True,False,False,11.65899683401923,0.0,0.0,0.0,0.0,0,0.8343922066920798,0.8835239305379077,False,False,False,False,0.18214385887980736,0.23033545676534023,False,False,False,False,197605.0,-32111.842851046105,False,False,False,False,20421.507929019543,False,False,False,False
2025-07-30 17:00:00+00:00,2.785,2.805,2.69,2.71,24270.0,,,2.172636532731267,2.1645479591683605,2.2942804923535554,2.5210215044448563,2.6630797309160035,2.770250172029395,2.898739683871098,,2.3244609488786447,2.1480737472907525,2.1682739645521747,2.302742409716007,2.659557490404642,2.647918969006633,2.8364069780094154,,2.469427898812343,"rgba(38, 166, 154, 1.0)",0.3420990057420935,2.332479348102529,1.1035420903329998,62.225874332003215,18.177563564314497,False,False,True,False,False,8.269429852742416,0.0,0.0,0.0,0.0,0,0.8322062552831786,0.8841927303465765,False,False,False,False,0.13172716585236177,0.181031311308851,False,False,False,False,173335.0,-28926.620481262446,False,False,False,False,20481.174472755672,False,False,False,False
2025-07-31 17:00:00+00:00,2.675,2.695,2.635,2.645,28143.0,,,2.1824694858038436,2.1715566363101604,2.2978625981866068,2.5220284987428516,2.6630555520359227,2.7697272096936305,2.8976768603590757,,2.3344259833523173,2.1563640004164304,2.174700579596015,2.3061776362213564,2.6595503066236517,2.6479742320255912,2.8355983979610415,,2.4727977126663205,"rgba(38, 166, 154, 0.5)",0.3460602197243636,2.3333911598572605,0.9004468655511326,56.87231135828217,13.684672459716289,False,True,True,False,False,6.6994176197067645,0.0,0.0,0.0,0.0,0,0.8356747552149852,0.8842060451255855,False,False,False,False,0.09349501488710701,0.137263163097979,False,False,False,False,145192.0,-26227.106985428916,False,False,False,False,20599.962465426124,False,False,False,False
2025-08-01 17:00:00+00:00,2.615,2.65,2.595,2.625,26742.0,,,2.1907904074267517,2.177568745926666,2.300877462496071,2.5227295613727256,2.662864200522038,2.769080071080253,2.8965292014348734,,2.3423937166032767,2.1634636174557382,2.1802222401716023,2.3090625458843252,2.6593494729221328,2.6478506095168224,2.8346864803855154,,2.475533452371342,"rgba(38, 166, 154, 0.5)",0.34943445943615886,2.334571737522575,0.8311380135378029,52.9700232407076,10.450948706080425,False,True,False,False,False,6.218618562993317,0.0,0.0,0.0,0.0,0,0.8270386266094423,0.8961373390557942,False,False,False,False,0.07391243718763774,0.10558780014280837,False,False,False,False,118450.0,-23984.051063174207,False,False,False,False,20695.18785355905,False,False,False,False
2025-08-04 17:00:00+00:00,2.575,2.575,2.525,2.55,19307.0,,,2.1956194138054053,2.1811129392126127,2.302532451050592,2.522865135002326,2.6624730285711604,2.7683831006654174,2.8954857573516004,,2.3464467039380312,2.1676604027670936,2.183479094931277,2.310634508283382,2.6589134324539847,2.6474974627490804,2.8338062023648156,,2.4769221166533413,"rgba(38, 166, 154, 0.5)",0.3510984436267358,2.336410045991909,0.6083477665174882,49.10820156001555,7.103953367763445,False,True,False,True,False,4.429932868029169,0.0,0.0,0.0,0.0,0,0.8181429182712882,0.900727428326915,False,False,False,False,0.04062890082372629,0.07310835048326733,False,False,False,False,99143.0,-22075.10453506298,False,False,False,False,20673.66556125581,False,False,False,False
2025-08-05 17:00:00+00:00,2.635,2.715,2.635,2.705,32083.0,,,2.206312958737727,2.1889571747594783,2.306708529986854,2.5241935893447947,2.662602025808984,2.767944610540428,2.894437797655812,,2.3570846236767657,2.176828865878775,2.1907133966709034,2.314649740475242,2.6590851516905443,2.647721033885481,2.833045511092643,,2.480734643586031,"rgba(38, 166, 154, 1.0)",0.3554168596790861,2.3458499842618625,1.010503598682466,49.71688213757706,7.103953367763445,False,True,False,False,False,7.56197528895817,0.0,0.0,0.0,0.0,0,0.8290089323692046,0.8877073585708207,False,False,False,False,0.09811253572417641,0.08561044310372187,False,False,False,False,131226.0,-19698.343224441847,False,False,False,False,20850.55446728285,False,False,False,False
2025-08-06 17:00:00+00:00,2.645,2.645,2.605,2.64,17659.0,,,2.211348185970115,2.192704176412988,2.3086398633599807,2.5246686172679853,2.6624995912182823,2.7675464828344096,2.893715114350271,,2.361724451761248,2.1812066902118596,2.1941736840117536,2.316500469708249,2.658980150606279,2.647663075996851,2.8324758039461315,,2.482417596975458,"rgba(38, 166, 154, 0.5)",0.35808583952520023,2.347459911717757,0.8169551989828283,48.91084455762277,6.780213002362217,False,True,False,False,False,6.023210862554922,0.0,0.0,0.0,0.0,0,0.8247028862478779,0.8853989813242784,False,False,False,False,0.07506264298205864,0.08033654304289026,False,False,False,False,113567.0,-17632.21387212492,False,False,False,False,20801.073002673817,False,False,False,False
2025-08-07 17:00:00+00:00,2.69,2.705,2.665,2.68,30150.0,,,2.22073459652076,2.1997191073666453,2.312423009607829,2.525875576021362,2.6626107559513654,2.767133545649249,2.8927380298623104,,2.370796316307326,2.1893542187353128,2.2006650216962385,2.320139696599772,2.659129337519988,2.647861152336408,2.831764745492586,,2.485781793547653,"rgba(38, 166, 154, 0.5)",0.362047269324358,2.3525332373141206,0.904486210590646,49.20067176463529,6.6582256594386,False,True,False,False,False,6.821136427410565,0.0,0.0,0.0,0.0,0,0.8261238337574214,0.883375742154368,False,False,False,False,0.10273423080055186,0.09153538692172106,False,False,False,False,143717.0,-15130.675672557094,False,False,False,False,20946.017607283524,False,False,False,False
2025-08-08 17:00:00+00:00,2.795,2.82,2.765,2.815,25068.0,,,2.2301569381800896,2.2067713064764565,2.3164820370599757,2.5275984519796517,2.663217579463726,2.767266996794662,2.89238129921128,,2.380631814731628,2.1974827942840314,2.2072056579383474,2.3240654274436188,2.65984321142938,2.648560347367894,2.8316393264244684,,2.4895216563418003,"rgba(38, 166, 154, 1.0)",0.3684125674021161,2.359799546852524,1.2355725440023668,51.93280391318922,6.6582256594386,False,True,True,False,True,9.433242529433322,0.0,0.0,0.0,0.0,0,0.832625318606627,0.8738317757009345,False,False,False,False,0.15273648032016174,0.1221359336209414,False,False,False,False,168785.0,-12279.269848176364,False,False,False,False,21009.92431104657,False,False,False,False
2025-08-11 17:00:00+00:00,3.565,3.69,3.525,3.65,82750.0,,3.621666666666667,2.301065898669255,2.2595937772103243,2.3513900717494964,2.549835692744017,2.6769909657208872,2.778567465199353,2.9015255574171195,,2.4679080877468365,2.2574292298552043,2.2563891790633983,2.3581864821819885,2.675668067273672,2.6631024676384456,2.841803796687675,,2.597408227054956,"rgba(0, 255, 0, 1.0)",0.4030804806411155,2.5113678944339197,2.8248257116172946,61.045961429484194,3.4372343434769164,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8431845597104947,0.8753518295134701,False,False,False,False,0.34282821475501557,0.23248207418797848,False,False,False,False,251535.0,-8189.126129599985,False,False,False,False,21967.134786844294,False,False,False,False
2025-08-12 17:00:00+00:00,3.645,3.66,3.515,3.64,33336.0,,3.61688055981485,2.3272954462301065,2.2795285030308476,2.3647531668742476,2.5584052920679707,2.682332455577381,2.782947528609438,2.9050611042455325,,2.499235206790473,2.27989865091298,2.275019460203139,2.371255766816843,2.6817872255828847,2.668738972297995,2.8457391084547696,,2.6092585631672973,"rgba(0, 255, 0, 1.0)",0.4335817929424273,2.535210144355667,2.548054077978849,66.93985458676175,8.764600264243114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8430744595676541,0.879903923138511,False,False,False,False,0.33491668280757725,0.2836993784977779,False,False,False,False,218199.0,-4679.232701234094,False,False,False,False,22143.39626301725,False,False,False,False
2025-08-13 17:00:00+00:00,3.485,3.515,3.455,3.465,32783.0,,3.5863705562160924,2.3496235908250673,2.2967455253377405,2.376305571149404,2.5656944040272576,2.686812760961871,2.7865531185621517,2.907880546358404,,2.525062355567142,2.29923285603467,2.291147686637533,2.382551376206656,2.686911871439536,2.6734755055411377,2.848930695604815,,2.6175532280312988,"rgba(0, 255, 0, 1.0)",0.4541855595706685,2.55171237363963,2.0108248866909824,67.74242409641786,9.451345564467083,True,False,True,False,True,18.02620854003355,0.0,0.0,0.0,0.0,0,0.8348587345801831,0.8822124950258654,False,False,False,False,0.2949743982400452,0.2893368883689115,False,False,False,False,185416.0,-1732.0197911374412,False,False,False,False,22308.351359714656,False,False,False,False
2025-08-14 17:00:00+00:00,3.405,3.48,3.355,3.355,14406.0,,3.5696326953503807,2.358473441124805,2.3036436901452806,2.3809360313886185,2.5685777215238637,2.688564159244544,2.7879400899241835,2.9089346377617806,,2.5350499086062817,2.3069581853343677,2.2976208742308084,2.387077962612211,2.688912792294705,2.6753300012798467,2.8501423692907144,,2.620519637340826,"rgba(0, 255, 255, 0.75)",0.46963812981163655,2.5574502909048613,1.6982217977382321,66.4812253151805,9.451345564467083,False,False,True,False,True,15.661373111623547,0.0,0.0,0.0,0.0,0,0.8230890464933018,0.8857368006304177,False,False,False,False,0.26916895142148595,0.27925291989519874,False,False,False,False,171010.0,946.1510583375582,False,False,False,False,22185.83428437024,False,False,False,False
2025-08-15 17:00:00+00:00,3.415,3.425,3.325,3.325,11254.0,,3.5560076644378116,2.3650321121094984,2.308785756153098,2.384388804101279,2.570712665799355,2.6898526115025367,2.788951259781627,2.909690466974627,,2.542354269876458,2.3127083214877047,2.3024506963783797,2.3904529230337914,2.6903838465691567,2.676695495671222,2.851019077312551,,2.622632398079273,"rgba(0, 255, 255, 0.75)",0.48325317446513394,2.5614524855452077,1.5800155173318606,65.14396736395767,9.451345564467083,False,False,True,False,True,15.024491407985362,0.0,0.0,0.0,0.0,0,0.8210070810385522,0.8961447678992919,False,False,False,False,0.2531008587973348,0.26617688934626677,False,False,False,False,159756.0,3408.319258983487,False,False,False,False,22016.348481511788,False,False,False,False
2025-08-18 17:00:00+00:00,3.355,3.365,3.29,3.295,26912.0,,3.5240323221191323,2.3797290359209318,2.320400969901065,2.3921983886614897,2.5755038899188585,2.692722914069685,2.7911789325148284,2.9113207265389187,,2.558441095836125,2.325669128970584,2.31337514867343,2.3980858600875776,2.6936577284217935,2.6797405512082713,2.8529321721802114,,2.6272659243348597,"rgba(38, 166, 154, 1.0)",0.49483628196196816,2.569896934899302,1.4653393284456606,63.720877898598715,9.451345564467083,False,False,True,False,False,14.383770237605837,0.0,0.0,0.0,0.0,0,0.8223710122095312,0.899960614415124,False,False,False,False,0.23529221400508052,0.25073455167567366,False,False,False,False,132844.0,5415.073999154286,False,False,False,False,22092.250055441837,False,False,False,False
2025-08-19 17:00:00+00:00,3.245,3.275,3.21,3.225,27034.0,,3.490030163767006,2.392820370531528,2.3308868517581725,2.3992451732946796,2.5797424083256444,2.695213572249475,2.793060041570853,2.912624653907987,,2.572306172826436,2.3373319088663136,2.323258369863779,2.404970944402584,2.6964942704751538,2.682389819129621,2.854509368086987,,2.630992272603748,"rgba(38, 166, 154, 1.0)",0.5038390276326004,2.576384585524152,1.287346511292529,61.49776548408026,9.451345564467083,False,True,True,False,False,12.894340505819812,0.0,0.0,0.0,0.0,0,0.8157170923379176,0.906876227897839,False,False,False,False,0.203778593677691,0.2272565726766823,False,False,False,False,105810.0,6971.5844797875525,False,False,False,False,22168.86633365204,False,False,False,False
2025-08-20 17:00:00+00:00,3.135,3.14,3.09,3.105,17961.0,,3.462453889312709,2.400043163979861,2.3367785801792786,2.4031731035763566,2.581998360398058,2.6964766417545283,2.793951367529447,2.9131532428732414,,2.5795336796584594,2.343862545477427,2.3288257819994658,2.408804964879627,2.697930177355957,2.6837422515300475,2.855209676824283,,2.632395828488583,"rgba(38, 166, 154, 1.0)",0.5096949096282003,2.578759182700063,1.0324623757451419,57.96115039911339,15.061361344575957,False,True,True,False,False,10.404902692034689,0.0,0.0,0.0,0.0,0,0.8194006309148265,0.9093059936908519,False,False,False,False,0.15722662384851765,0.19224159826259998,False,False,False,False,87849.0,8225.497898705575,False,False,False,False,22103.628095920998,False,False,False,False
2025-08-21 17:00:00+00:00,3.075,3.17,3.065,3.145,39803.0,,3.415760955006131,2.415870204253918,2.3497701788016268,2.411906285810522,2.587069840807177,2.6993487286424123,2.7960013760049134,2.9144024527615935,,2.5953126492880303,2.3582248148631297,2.341118845025239,2.4173331717614057,2.7011912283802855,2.6868131921665315,2.856838087459935,,2.636464134068857,"rgba(38, 166, 154, 1.0)",0.5165918457884653,2.6244812569796174,1.0076015470703448,56.240817383766945,13.14617246635207,False,True,True,False,False,11.021254620449128,0.0,0.0,0.0,0.0,0,0.8198269079464987,0.904799370574351,False,False,False,False,0.1581323077983861,0.17518695303049303,False,False,False,False,127652.0,10077.071574694635,False,False,False,False,22378.036962650905,False,False,False,False
2025-08-22 17:00:00+00:00,3.195,3.265,3.195,3.21,21511.0,,3.4023107175737883,2.4252647390821553,2.3574666711720385,2.4171653466242478,2.5902555382149908,2.701232535566471,2.7974196146262256,2.9153761978800894,,2.604950669664037,2.3667185811704132,2.3484043792586546,2.422474998477627,2.7033287921343128,2.6888160418386153,2.8580224109745784,,2.6399471489505495,"rgba(38, 166, 154, 1.0)",0.5243781216015908,2.631653082754405,1.1029196173920623,56.13940657374611,12.653980781788349,False,True,True,False,False,12.01774858613355,0.0,0.0,0.0,0.0,0,0.8324833267948214,0.8921145547273439,False,False,False,False,0.1991791466139506,0.1871830498222218,False,False,False,False,149163.0,12233.442558032702,False,False,False,False,22364.594529121434,False,False,False,False
2025-08-25 17:00:00+00:00,3.295,3.3,3.245,3.255,17839.0,,3.3948787889025733,2.4333054742481797,2.3640615411243022,2.4217069023457016,2.5930525134805253,2.7029133388411504,2.798707572719512,2.9162920524336156,,2.6132664511935557,2.373986922349175,2.354650346935059,2.4269176445854046,2.7052348552741576,2.690599428056135,2.8591145929860073,,2.6432458950316704,"rgba(38, 166, 154, 1.0)",0.532510220686076,2.637908839724405,1.1588343966065973,56.79455209176881,12.653980781788349,False,True,True,False,False,12.703201713357874,0.0,0.0,0.0,0.0,0,0.8339236521054703,0.8902007083825267,False,False,False,False,0.214852448482311,0.2010177491522664,False,False,False,False,167002.0,14632.955076512815,False,False,False,False,22294.43027285598,False,False,False,False
2025-08-26 17:00:00+00:00,3.225,3.23,3.19,3.22,18910.0,,3.384913521761553,2.4411279834919535,2.370541735481222,2.426167855387497,2.5957595105415723,2.704516647851842,2.799910434513309,2.9171107045659705,,2.6211551408418394,2.3811118066494266,2.3607973963197524,2.431280369676173,2.7070507153181924,2.6923039909254576,2.8601153150926972,,2.6462575418945637,"rgba(38, 166, 154, 1.0)",0.5392088632415054,2.6424821030681334,1.0710467432973245,56.431805499934384,12.009802316875394,False,True,True,False,False,11.952150823761038,0.0,0.0,0.0,0.0,0,0.8372184907151322,0.8842354800474119,False,False,False,False,0.19183721093761866,0.19642748004494254,False,False,False,False,148092.0,16702.087555946724,False,False,False,False,22241.95848567992,False,False,False,False
2025-08-27 17:00:00+00:00,3.265,3.265,3.215,3.25,32222.0,,3.3728037725531625,2.4546059341859547,2.3817439181794127,2.4339397709909396,2.6005395563666043,2.707385269198574,2.80209164187462,2.9186355397011505,,2.6347871454047795,2.3934054223916292,2.371432988064895,2.438884769164493,2.7102967448282804,2.695348810834673,2.861951274954473,,2.651856837246243,"rgba(38, 166, 154, 1.0)",0.5455238989488201,2.6511212623327545,1.0978047686292678,56.755181193470726,11.827893809568131,False,True,True,False,False,12.420867697700317,0.0,0.0,0.0,0.0,0,0.8440221694378465,0.8737133808392716,False,False,False,False,0.2028580296421046,0.19964275484352356,False,False,False,False,180314.0,19238.70635352894,False,False,False,False,22396.68781148333,False,False,False,False
2025-08-28 17:00:00+00:00,3.425,3.455,3.42,3.425,20865.0,,3.375980316208317,2.4651392865610666,2.390411733559404,2.440056990324538,2.6045011985913424,2.7098793412921722,2.8040959259074953,2.9201886936304833,,2.645958158258962,2.402918884842512,2.3796554715613403,2.444878583096171,2.7131195834257973,2.6979799805245954,2.863718388811237,,2.6572321691063627,"rgba(38, 166, 154, 1.0)",0.5537548568107007,2.660823507707738,1.3799905913123094,59.82172197780676,11.827893809568131,False,True,True,False,True,15.072756637140252,0.0,0.0,0.0,0.0,0,0.8577059519117068,0.8691367757193537,False,False,False,False,0.2767771529007949,0.23820995387215924,False,False,False,False,201179.0,22059.486099985857,False,False,False,False,22372.940713630876,False,False,False,False
2025-08-29 17:00:00+00:00,3.365,3.435,3.355,3.425,45050.0,,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,,2.6679484143810135,"rgba(38, 166, 154, 1.0)",0.5613452070174283,2.678355486394258,1.330098670607444,61.86608250069745,7.1432604405551885,False,True,True,False,True,15.072756637140262,0.0,0.0,0.0,0.0,0,0.8508287292817681,0.8693764798737176,False,False,False,False,0.26064590176838215,0.24942792782027068,False,False,False,False,201179.0,24836.53282711786,False,False,False,False,22724.523028148225,False,False,False,False
2025-09-01 17:00:00+00:00,3.425,3.425,3.425,3.425,0.0,,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,,2.6679484143810135,"rgba(38, 166, 154, 1.0)",0.5677308793357547,2.678355486394258,1.3151381064199221,63.22898951595792,8.642152351066464,False,False,True,False,True,15.072756637140262,0.0,0.0,0.0,0.0,0,0.8511066398390341,0.8808853118712273,False,False,False,False,0.2720184181940788,0.26072317300717474,False,False,False,False,201179.0,27570.524566232307,False,False,False,False,22372.204841665305,False,False,False,False
2025-09-02 17:00:00+00:00,3.235,3.32,3.225,3.32,23810.0,,3.3743090875828425,2.49599294687333,2.416212073488997,2.4583647702259137,2.6162508590571596,2.717220273624286,2.8099090558791806,2.924571482598382,,2.6776748790403637,2.4311042786165364,2.4041995773460374,2.4628176577284924,2.7214076942175582,2.7057332904578946,2.868779701283909,,2.6723031752013924,"rgba(38, 166, 154, 1.0)",0.5710045281529464,2.684325310497272,1.113256827505331,60.918720340024166,8.642152351066464,False,True,True,False,False,12.703480678191614,0.0,0.0,0.0,0.0,0,0.8484606157536986,0.8808476609356258,False,False,False,False,0.214852448482311,0.23778781074474287,False,False,False,False,177369.0,29892.981549701573,False,False,False,False,22394.496239468943,False,False,False,False
2025-09-03 17:00:00+00:00,3.385,3.395,3.34,3.36,17897.0,,3.3739651066840373,2.503671470489976,2.4226978106070653,2.4630066839228824,2.619246774299081,2.719102329521594,2.8114011403636563,2.9256973420495744,,2.6854689122957303,2.43816391309949,2.410381904783477,2.4673678231015117,2.723528519839242,2.707719996183371,2.8700793473672834,,2.676099938307198,"rgba(38, 166, 154, 1.0)",0.5730071772894498,2.689938481550141,1.1693771823583687,60.23864262511095,8.642152351066464,False,True,True,False,False,13.334020391365833,0.0,0.0,0.0,0.0,0,0.858974358974359,0.8754006410256412,False,False,False,False,0.2502787696234632,0.24403329018410302,False,False,False,False,195266.0,32456.904316372867,False,False,False,False,22324.767615601206,False,False,False,False
2025-09-04 17:00:00+00:00,3.305,3.35,3.3,3.335,11394.0,,3.3729163077734095,2.5082845410068284,2.4266220336282296,2.465818113538104,2.6210484786233583,2.720227143144338,2.8122842533217858,2.9263515428990607,,2.6900766883065144,2.442427424273697,2.4141269669909677,2.470123462217497,2.7247946990274436,2.7089083809344214,2.8708421799837485,,2.6783234810446275,"rgba(38, 166, 154, 1.0)",0.5737044708034073,2.69306629049308,1.1189275004393207,59.00295625653218,8.642152351066464,False,True,True,False,False,12.767473058923404,0.0,0.0,0.0,0.0,0,0.8646464646464647,0.8755555555555558,False,False,False,False,0.23435905692029954,0.2391961735522013,False,False,False,False,183872.0,34804.42517968491,False,False,False,False,22155.298350243047,False,False,False,False
2025-09-05 17:00:00+00:00,3.465,3.55,3.445,3.54,38291.0,,3.3828650183136464,2.5267990640056603,2.4421956596326777,2.477113997832397,2.6285890393714046,2.7251074875132946,2.8162766311433183,2.929530200934572,,2.709401288286114,2.4593651625972544,2.4289714826515665,2.4812072442026203,2.7302921286764623,2.714041194311645,2.8744071821978463,,2.6884108521113657,"rgba(38, 166, 154, 1.0)",0.5786507683497097,2.7727471423454473,1.3259342242692067,62.074669382763425,8.642152351066464,False,False,True,False,True,15.937117981966452,0.0,0.0,0.0,0.0,0,0.8677058353317346,0.8689048760991208,False,False,False,False,0.29979441716175453,0.2694952953569779,False,False,False,False,222163.0,37709.20928542623,False,False,False,False,22405.464267293544,False,False,False,False
2025-09-08 17:00:00+00:00,3.315,3.37,3.28,3.3,31068.0,,3.37922554751759,2.538450065195692,2.452262096640726,2.4844073417489088,2.633283577801244,2.7280524520352194,2.8185835659517036,2.931228543593842,,2.72077338274406,2.470244047405099,2.4386072495871396,2.4883591024908376,2.7335972882216515,2.7171513886069416,2.8763944599202023,,2.6940413406307235,"rgba(38, 166, 154, 0.5)",0.5781371373208498,2.774260983118523,0.9093673160624285,58.17613611538855,12.734929850815746,False,True,True,False,False,10.721404106943176,0.0,0.0,0.0,0.0,0,0.8505520504731863,0.8777602523659308,False,False,False,False,0.23435905692029954,0.25192717613863874,False,False,False,False,191095.0,40087.283560070784,False,False,False,False,22539.76714687039,False,False,False,False
2025-09-09 17:00:00+00:00,3.125,3.14,3.065,3.075,57017.0,,3.3530233682090977,2.5530752474683034,2.4655252961562737,2.493963096306905,2.638972725381188,2.73135957258402,2.8208886989862476,2.932523233095494,,2.733152057027553,2.4844246289373957,2.4513953651687808,2.4977164255345,2.737280467651392,2.7206810648441833,2.878168825521487,,2.699476671524854,"rgba(38, 166, 154, 0.5)",0.5726768580829693,2.7683673634047588,0.5354374500511361,51.94682324227697,7.104052113875909,False,True,False,False,False,6.262696409607667,0.0,0.0,0.0,0.0,0,0.8479190976273822,0.881369117075068,False,False,False,False,0.15270200865872646,0.2023145923986826,False,False,False,False,134078.0,41544.50396999217,False,False,False,False,23074.297888779372,False,False,False,False
2025-09-10 17:00:00+00:00,3.185,3.195,3.1,3.155,32133.0,,3.3430519661819353,2.5618122516462276,2.4734141127091362,2.4997142060126225,2.6425095795673585,2.7334847777997355,2.822437514642497,2.9334977270530964,,2.7408141165604323,2.4928531830137337,2.4590016196307385,2.503353175969173,2.739648251860118,2.7229393221307463,2.8794160787203174,,2.7031965255665242,"rgba(38, 166, 154, 0.5)",0.5675453547776841,2.770226576200751,0.6779606608708304,49.39931022459395,4.987999730247147,False,True,False,True,False,7.535830932060215,0.0,0.0,0.0,0.0,0,0.8463027487417731,0.8803716608594658,False,False,False,False,0.16902104744731536,0.18566781992299897,False,False,False,False,166211.0,43477.31786193027,False,False,False,False,23214.742882751787,False,False,False,False
2025-09-11 17:00:00+00:00,3.155,3.165,3.105,3.115,18629.0,,3.3371073354387266,2.5665790590975077,2.4777610987694136,2.5028928918739806,2.644451140320201,2.734643427773152,2.823269825314852,2.9340025581909877,,2.7449000932760854,2.497484657744366,2.4632000440640534,2.506468667066446,2.740936742181381,2.724171821197601,2.8800764602448465,,2.7051963881702403,"rgba(38, 166, 154, 0.5)",0.5615183887468855,2.7711851149449798,0.6122949701118358,47.06814711051496,2.9425401531446553,False,True,False,True,False,6.763179695451122,0.0,0.0,0.0,0.0,0,0.8435321456235475,0.8865220759101472,False,False,False,False,0.1644793909576303,0.17507360544031464,False,False,False,False,147582.0,45091.34394159027,False,False,False,False,23143.646093871914,False,False,False,False
2025-09-12 17:00:00+00:00,2.985,3.035,2.975,3.015,14935.0,,3.3299683875876576,2.569539035124516,2.4805694785564176,2.5049336364587464,2.645613283094665,2.735285783603395,2.823672637014299,2.9341566433960518,3.0083333333333333,2.7471082666894167,2.500452187512885,2.4659276701641026,2.508466367696271,2.741645507020439,2.7248627494522206,2.880348676155702,3.0083333333333333,2.7250552276787574,#000000,0.5529278173244394,2.8015882285027285,0.3859667841092697,43.99371941694061,0.12342977088751184,False,True,False,True,False,4.856125032763352,1.0,3.035,2.975,0.0,0,0.8330721003134797,0.8969435736677117,False,False,False,False,0.11760749617519606,0.14634055080775535,False,False,False,False,132647.0,46448.7959735036,False,False,False,False,23016.38026295917,False,False,False,False
