date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_381,aVWAP_peak_348,aVWAP_peak_304,aVWAP_peak_260,aVWAP_peak_195,aVWAP_peak_169,aVWAP_peak_124,aVWAP_peak_45,aVWAP_peak_22,aVWAP_valley_398,aVWAP_valley_354,aVWAP_valley_336,aVWAP_valley_294,aVWAP_valley_239,aVWAP_valley_187,aVWAP_valley_145,aVWAP_valley_102,aVWAP_valley_52,aVWAP_OB_bull_354,aVWAP_OB_bull_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 17:00:00+00:00,60.42,61.035,59.74,60.97,1512.0,,,54.02509347893214,57.7858265558098,59.00338875887291,58.303881004813285,57.06665864832655,54.84927218832501,51.21545455247939,51.14017899648872,,53.528040069465575,54.32035372584616,57.923450742295394,59.49937078928808,57.87905196190198,55.782538224036294,53.713671528103944,51.44552283350373,53.528040069465575,55.782538224036294,55.46760962865556,"rgba(38, 166, 154, 0.5)",4.517143139656199,57.444329744053576,0.7805088630011319,72.46212688891433,13.50059287568778,True,False,True,False,True,5.676346212037863,0.0,0.0,0.0,0.0,0,0.8755667847233187,0.8593245956371673,False,False,False,False,0.0678722568901966,0.04400041030484095,False,False,False,False,12324.0,-113.66170740188687,False,False,False,False,1852.4270239486657,False,False,False,False
2025-04-28 17:00:00+00:00,60.73,61.32,60.44,61.09,2019.0,,,54.39652396259497,57.8333449368501,59.02393220672687,58.320798295556486,57.08797312469588,54.87707299420544,51.247890238676426,51.170033880506274,,54.057262640532116,54.52342215985232,57.964524627335535,59.51193403996123,57.897935858193634,55.807732449986766,53.74390644584295,51.47893580863433,54.057262640532116,55.807732449986766,55.55895147938446,"rgba(38, 166, 154, 0.5)",4.529173924838873,57.531613408868054,0.7856590738582732,74.40567483204723,15.565601712153295,True,False,True,False,True,5.834191002014961,0.0,0.0,0.0,0.0,0,0.8777709847609986,0.8646378189887458,False,False,False,False,0.08439924572026755,0.06419982801255425,False,False,False,False,14343.0,110.47258263535169,False,False,False,False,1855.0095507091514,False,False,False,False
2025-04-29 17:00:00+00:00,62.04,62.55,61.915,62.41,3681.0,,,55.099813179101226,57.952159922677616,59.0856191931676,58.36654960775167,57.13952992775781,54.93816709905935,51.314574633925,51.231402914544894,,55.00459484518899,54.93429215280571,58.0690047905789,59.555143048980824,57.94664833923668,55.86486037575677,53.808527879669164,51.547797411742344,55.00459484518899,55.86486037575677,55.741167832621535,"rgba(38, 166, 154, 1.0)",4.5535720529536325,57.7096036094286,1.0322437716830526,76.68971550276976,18.052576212332212,True,False,True,False,True,7.5578324781748485,0.0,0.0,0.0,0.0,0,0.8877353990141067,0.85895368119761,False,False,False,False,0.13005089862967373,0.09712536332111399,False,False,False,False,18024.0,388.20168988131525,False,False,False,False,1883.3194801555212,False,False,False,False
2025-04-30 17:00:00+00:00,61.845,62.235,61.66,62.045,4431.0,,,55.76611793504393,58.07735710678059,59.14992941337719,58.41598000806797,57.1965790285643,55.007325867559175,51.391536482040344,51.30232692550158,,55.85308690440242,55.356023838149135,58.17946685321759,59.599682222535435,57.9997674968123,55.929036037380286,53.88222085971566,51.62716387146181,55.85308690440242,55.929036037380286,55.92085005316311,"rgba(38, 166, 154, 0.5)",4.562308712020998,57.883030710121666,0.9122506942399955,77.10841425825588,18.9047683147393,True,False,True,False,True,6.981379938655113,0.0,0.0,0.0,0.0,0,0.8878695671919702,0.8538307825060173,False,False,False,False,0.12039254593512844,0.10875895462812121,False,False,False,False,13593.0,592.9272450769538,False,False,False,False,1922.8184029438078,False,False,False,False
2025-05-01 17:00:00+00:00,62.185,62.57,61.82,62.195,1618.0,,,55.985697669509406,58.12356820325722,59.17443635326614,58.43476296749115,57.21799835530238,55.03301041915129,51.41992836789469,51.32850921304137,,56.122799491829866,55.50230532971995,58.22045796766793,59.61697322693284,58.01984613905612,55.952956388108326,53.909505674330056,51.65644036236999,56.122799491829866,55.952956388108326,55.98244975805805,"rgba(38, 166, 154, 0.5)",4.576952025840533,57.94250539766783,0.9291105911365157,77.52351465056125,19.88394024758422,True,False,True,False,True,7.179959997510608,0.0,0.0,0.0,0.0,0,0.8872800836477699,0.8561394735645768,False,False,False,False,0.12877872169589505,0.11876883816200813,False,False,False,False,15211.0,819.5640319749856,False,False,False,False,1918.0925362315006,False,False,False,False
2025-05-02 17:00:00+00:00,63.22,64.06,63.15,63.43,1582.0,,,56.230038335307974,58.18242999620365,59.208572824541996,58.459485332330615,57.244404040697106,55.062652790310416,51.45100891695603,51.357156752460035,,56.41917716035364,55.667094582637326,58.27309355147018,59.64240615888965,58.04558883684141,55.98119501793135,53.94033473667752,51.688560415122765,56.41917716035364,55.98119501793135,56.05332496554573,"rgba(38, 166, 154, 1.0)",4.605157192296988,58.01260793208228,1.1763750598957508,78.85556601187332,21.749375234829486,True,False,True,False,True,8.803607553251702,0.0,0.0,0.0,0.0,0,0.8887704174228672,0.8566696914700541,False,False,False,False,0.17693669816036164,0.1478527681611849,False,False,False,False,16793.0,1067.214202021885,False,False,False,False,1912.8817992356635,False,False,False,False
2025-05-05 17:00:00+00:00,64.63,64.78,64.1,64.2,2609.0,,,56.641400552075446,58.29106409055268,59.27405972723684,58.5061743493781,57.29303197666298,55.115733520212835,51.50534305327013,51.40724218784219,,56.909697256684666,55.95117432403093,58.370705842942506,59.69222745739341,58.0937232704954,56.03226714918962,53.99501711449313,51.744762079214404,56.909697256684666,56.03226714918962,56.1764764969797,"rgba(38, 166, 154, 1.0)",4.645246754954285,58.1356697312885,1.3054915246953724,80.316755913081,23.690059297595383,True,False,True,False,True,9.796725476807868,0.0,0.0,0.0,0.0,0,0.8840865825283788,0.8592446355966059,False,False,False,False,0.20582933241374357,0.17684105028746422,False,False,False,False,19402.0,1351.4744469517784,False,False,False,False,1923.6743294800717,False,False,False,False
2025-05-06 17:00:00+00:00,63.6,64.075,63.565,63.66,2886.0,,,57.019066220989664,58.395544708835544,59.33635900614551,58.55181887742063,57.34160266542575,55.17002465578668,51.562165866982724,51.459680305451556,,57.348268546015994,56.22384073563662,58.46475664037494,59.73927539247185,58.14115915091955,56.084067455068386,54.051415917375316,51.803456012672,57.348268546015994,56.084067455068386,56.29328138484829,"rgba(38, 166, 154, 1.0)",4.673589957419136,58.25112033133297,1.1573286740914546,79.39338427399576,23.690059297595383,True,False,True,False,True,8.896015871609947,0.0,0.0,0.0,0.0,0,0.8819184697694235,0.8583400407177688,False,False,False,False,0.18434635724342383,0.18059370376544404,False,False,False,False,16516.0,1586.5833702548516,False,False,False,False,1938.59410731759,False,False,False,False
2025-05-07 17:00:00+00:00,64.085,64.295,63.22,63.345,3601.0,,,57.428540166523106,58.51703817673017,59.40921651237482,58.606101974956125,57.399833747580004,55.235678579083135,51.631488879167655,51.52371680525131,,57.81179716629382,56.532374608543876,58.574486756630556,59.7943941903913,58.19773177287193,56.1465207491878,54.11983229387773,51.8750043577784,57.81179716629382,56.1465207491878,56.42523479607761,"rgba(38, 166, 154, 1.0)",4.704730208346939,58.38081610257362,1.0551474107099976,77.66755499229691,23.690059297595383,True,False,True,False,False,8.368906743612627,0.0,0.0,0.0,0.0,0,0.8778902933573646,0.8601750183793011,False,False,False,False,0.1821903571669925,0.18139203046621827,False,False,False,False,12915.0,1762.2177366074895,False,False,False,False,1964.3678420878598,False,False,False,False
2025-05-08 17:00:00+00:00,65.055,66.02,65.03,65.47,1849.0,,,57.67790085532869,58.599513642929004,59.46200594031279,58.643844333878604,57.43825820379525,55.276491914079735,51.672328368322454,51.56142384714447,,58.09313493632841,56.72056888808238,58.64943121399225,59.83575164883071,58.23627863252255,56.18618238443136,54.16148446618847,51.91725405414168,58.09313493632841,56.18618238443136,56.5082408331443,"rgba(38, 166, 154, 1.0)",4.767218793702039,58.46461297741202,1.4694914006973587,78.62988747475393,23.690059297595383,True,False,True,False,False,11.131202914581621,0.0,0.0,0.0,0.0,0,0.8766261615439597,0.8610436025732663,False,False,False,False,0.24389326922189772,0.212642649844058,False,False,False,False,14764.0,1963.7957561949704,False,False,False,False,1962.5791933733194,False,False,False,False
2025-05-09 17:00:00+00:00,65.0,65.7,64.98,65.47,1939.0,,,57.91951335209202,58.68243089087524,59.515282170499454,58.682279469291,57.47755363994939,55.31843305425603,51.71451875391786,51.60040064853032,,58.36232986104499,56.90697343646539,58.72491981129348,59.877554374156375,58.2755890451242,56.226869479180706,54.20436668131605,51.96088027212025,58.36232986104499,56.226869479180706,56.590618433757044,"rgba(38, 166, 154, 1.0)",4.75873999145837,58.54756622071709,1.4546778751745697,79.2714424630586,24.27559974003654,True,False,True,False,False,11.131202914581621,0.0,0.0,0.0,0.0,0,0.8767783825073995,0.8594958464623315,False,False,False,False,0.2373568089416378,0.2249997293928479,False,False,False,False,14764.0,2162.2485351686914,False,False,False,False,1962.2136244838105,False,False,False,False
2025-05-12 17:00:00+00:00,67.59,67.74,66.89,67.05,2943.0,,,58.342337207926185,58.83805367999125,59.61917093535848,58.755604418835894,57.55019327689254,55.392967624917524,51.786630328332414,51.66699708251455,,58.83276920210145,57.23335228290383,58.8671552782673,59.960655972438346,58.349695791159625,56.30023536379557,54.27946000535572,52.03557806123951,58.83276920210145,56.30023536379557,56.73817853200188,"rgba(0, 255, 255, 0.75)",4.809843100211019,58.698889505822464,1.7362542436802462,80.91692202149915,26.208011775830954,True,False,True,False,True,13.117335818185282,0.0,0.0,0.0,0.0,0,0.8788963673683705,0.8599933171034415,False,False,False,False,0.3082993543554801,0.266649541874164,False,False,False,False,17707.0,2403.2524338482463,False,False,False,False,1977.419614801891,False,False,False,False
2025-05-13 17:00:00+00:00,68.05,68.48,67.84,67.89,308.0,,68.07,58.38836833668771,58.85561781014563,59.63106921315236,58.76396229850633,57.55838996207045,55.40126621041932,51.79454852964863,51.674309919901425,,58.88379081333765,57.26910224002627,58.883240332996635,59.97024130154186,58.35811064547019,56.308445203380195,54.28777751559398,52.04378497720305,58.88379081333765,56.308445203380195,57.42011913588716,"rgba(0, 255, 255, 0.75)",4.872278221023708,59.4508316025988,1.7320785091841617,82.54566867902959,28.045876962941563,True,False,True,False,True,14.143978346512878,0.0,0.0,0.0,0.0,0,0.880715563506261,0.8486821705426354,False,False,False,False,0.3395557732142283,0.3031026575441962,False,False,False,False,18015.0,2645.2950317730797,False,False,False,False,1951.5371401537996,False,False,False,False
2025-05-14 17:00:00+00:00,67.4,67.4,66.17,66.17,1363.0,,66.85463794135248,58.556387266999735,58.92010910535041,59.67409713704217,58.794876078023975,57.58939018261792,55.433556202864665,51.82629741047253,51.703659628923376,,59.067422027717,57.40307694202516,58.94231581644433,60.00463558528292,58.38948847573584,56.3400541260176,54.320498775139285,52.07663537127802,59.067422027717,56.3400541260176,57.40571400431102,"rgba(38, 166, 154, 1.0)",4.907423167421272,59.4346596884528,1.372480033158921,78.23238341963479,28.045876962941563,True,False,True,False,False,11.15745313242266,0.0,0.0,0.0,0.0,0,0.879741399875948,0.8509232310701845,False,False,False,False,0.28899209312378804,0.2960473753339921,False,False,False,False,16652.0,2862.453248334737,False,False,False,False,1942.4125333297095,False,False,False,False
2025-05-15 17:00:00+00:00,66.54,67.25,66.43,66.885,857.0,,66.85476068037974,58.66204789354568,58.96154620810964,59.70194608989992,58.81487071198862,57.60936590073978,55.45426206215737,51.846560904082125,51.72239448623073,,59.18252592758673,57.487824049855966,58.98031876618209,60.02697545850409,58.40975356748475,56.3603602021149,54.34144305059456,52.097604670787135,59.18252592758673,56.3603602021149,57.44203297824964,"rgba(38, 166, 154, 1.0)",4.960389308319355,59.47277668116183,1.4942825770563422,76.17872155660822,30.89188938773883,True,False,True,False,False,12.052009199502972,0.0,0.0,0.0,0.0,0,0.8770622925769401,0.8524460998495808,False,False,False,False,0.290985730906084,0.29351655312003805,False,False,False,False,17509.0,3089.531492546602,False,False,False,False,1925.584432037776,False,False,False,False
2025-05-16 17:00:00+00:00,66.38,66.53,65.84,65.935,898.0,,66.65736475968087,58.75999645686415,59.000404124269465,59.72784759874463,58.83376264674944,57.628507106546344,55.47444978389987,51.866672458722476,51.74100118880364,,59.28805222486414,57.56799849709785,59.01597792226138,60.04766282631312,58.428999424166456,56.380032439640914,54.36199767996795,52.11839502335732,59.28805222486414,56.380032439640914,57.46465424482059,"rgba(38, 166, 154, 1.0)",4.998652004777263,59.49601023133106,1.2881452364587755,72.21162749001029,27.194338089229333,True,False,True,False,False,10.429098319085906,0.0,0.0,0.0,0.0,0,0.8759124087591238,0.8491484184914839,False,False,False,False,0.2673842267807545,0.2804503899503963,False,False,False,False,16611.0,3299.166663204794,False,False,False,False,1909.652890455795,False,False,False,False
2025-05-19 17:00:00+00:00,66.46,66.635,66.075,66.625,1567.0,,66.59071633620401,58.93258797450817,59.070437153057085,59.774954604583975,58.86804158738917,57.66304753082873,55.51062658094659,51.902474492128135,51.77412811160218,,59.47358562046091,57.70987189817129,59.08032885948086,60.08545481506055,58.463846089471,56.41537628938754,54.398737671072084,52.15541363671844,59.47358562046091,56.41537628938754,57.521742897121804,"rgba(38, 166, 154, 1.0)",5.071090775035242,59.55544491768725,1.3940896339532836,70.53366215568747,25.657368235946635,True,False,True,False,False,11.309118320915196,0.0,0.0,0.0,0.0,0,0.8809535195103286,0.8440369166029071,False,False,False,False,0.2734809234192945,0.2769656566848454,False,False,False,False,18178.0,3529.846249821774,False,False,False,False,1904.3404425417514,False,False,False,False
2025-05-20 17:00:00+00:00,66.735,67.145,66.53,66.865,1015.0,,66.63395694629384,59.04606308889799,59.11753375818221,59.80693277317162,58.891249289533235,57.686293198900756,55.53478861344731,51.92620894266712,51.7960913201169,,59.59534666406344,57.80348848869058,59.12366065113586,60.11122772492892,58.48738408828105,56.439049101107365,54.42320597261387,52.17996109215245,59.59534666406344,56.439049101107365,57.56484951259909,"rgba(38, 166, 154, 1.0)",5.116300879022222,59.6005888767539,1.4198561216427905,69.75190104626583,24.839072102122472,True,False,True,False,False,11.615719156932936,0.0,0.0,0.0,0.0,0,0.8798349169785965,0.8471062482004029,False,False,False,False,0.29089506228959544,0.28393035948722045,False,False,False,False,19193.0,3772.685842847793,False,False,False,False,1890.5522186263754,False,False,False,False
2025-05-21 17:00:00+00:00,66.35,66.35,65.14,65.215,975.0,,66.48516945916273,59.13467595173067,59.154846171187195,59.831850778202615,58.909853777772696,57.70541156158811,55.555289695013784,51.94698988585988,51.81534195802726,,59.68861927489577,57.879167724608564,59.158017110186464,60.13113686538346,58.50643165947964,56.45890737026536,54.444210411016826,52.20141554740354,59.68861927489577,56.45890737026536,57.58866677657556,"rgba(38, 166, 154, 1.0)",5.1258454789305485,59.62472598213372,1.0906052554343941,64.85881887691461,20.208428891854496,True,False,True,False,False,8.786183890569156,0.0,0.0,0.0,0.0,0,0.8699179093602756,0.8581872055180452,False,False,False,False,0.25169309788665495,0.2678117286869377,False,False,False,False,18218.0,3996.6442018734083,False,False,False,False,1876.3576105856564,False,False,False,False
2025-05-22 17:00:00+00:00,64.59,64.65,63.85,63.85,564.0,,66.30816726293008,59.173524568631784,59.17139261387824,59.84254395319131,58.91823250249176,57.714394546534095,55.565396816426116,51.95770395056915,51.82528034348666,,59.72826021280086,57.91413705297827,59.173261436376556,60.139530211491646,58.515147884006744,56.46853090771619,54.45474370237645,52.21245036124798,59.72826021280086,56.46853090771619,57.593099901596105,"rgba(38, 166, 154, 0.5)",5.101180663548492,59.628416781909706,0.8275698306975213,58.80949100926184,14.718010344182687,False,False,True,False,False,6.53765110964255,0.0,0.0,0.0,0.0,0,0.8619989728791173,0.8760118363454059,False,False,False,False,0.20166175965257901,0.23473674416975837,False,False,False,False,17654.0,4208.386152231959,False,False,False,False,1856.0109809641733,False,False,False,False
2025-05-23 17:00:00+00:00,63.57,64.02,63.57,63.82,752.0,,66.08119592722015,59.221165731618306,59.19189661329566,59.8556796251378,58.92869143605511,57.72574850705252,55.5783434831918,51.97159268261884,51.838169406413606,,59.776327832938584,57.957832608145125,59.192162869349495,60.14978914399051,58.5260797438696,56.48080058355301,54.46829815607817,52.226745261461524,59.776327832938584,56.48080058355301,57.59826585952881,"rgba(38, 166, 154, 0.5)",5.100706356313036,59.63244468814982,0.8209755707005824,54.718371989983396,11.157364418223061,False,False,True,False,False,6.488607070005976,0.0,0.0,0.0,0.0,0,0.864581538991559,0.8730467308118214,False,False,False,False,0.185834376676279,0.21028556042301869,False,False,False,False,16902.0,4405.186366926038,False,False,False,False,1838.8945316468994,False,False,False,False
2025-05-26 17:00:00+00:00,63.82,63.82,63.82,63.82,0.0,,66.08119592722015,59.221165731618306,59.19189661329566,59.8556796251378,58.92869143605511,57.72574850705252,55.5783434831918,51.97159268261884,51.838169406413606,,59.776327832938584,57.957832608145125,59.192162869349495,60.14978914399051,58.5260797438696,56.48080058355301,54.46829815607817,52.226745261461524,59.776327832938584,56.48080058355301,57.59826585952881,"rgba(38, 166, 154, 0.5)",5.111206255609948,59.63244468814982,0.8192890488921307,51.99095931046443,8.784636089250455,False,True,False,False,False,6.488607070005976,0.0,0.0,0.0,0.0,0,0.8649879917799398,0.8738022728960854,False,False,False,False,0.1867015578096795,0.19849355911634908,False,False,False,False,16902.0,4598.935415500828,False,False,False,False,1810.3845389081878,False,False,False,False
2025-05-27 17:00:00+00:00,65.09,65.505,65.06,65.38,909.0,,66.00555821025195,59.29603220298512,59.22448595440378,59.877477674943655,58.94517637420523,57.74281612707432,55.59680516125895,51.990477038266484,51.85567611089755,,59.85418891053994,58.0232299713807,59.22222833544011,60.16721269539683,58.54300168822886,56.49862768081389,54.48727479046698,52.24622779523612,59.85418891053994,56.49862768081389,57.62214686598767,"rgba(38, 166, 154, 1.0)",5.136164602095486,59.65660033575115,1.114333380576194,53.692810749725126,8.784636089250455,False,True,True,False,False,8.649452690353392,0.0,0.0,0.0,0.0,0,0.8644846044296023,0.8710897215537983,False,False,False,False,0.23796424013329504,0.21822889962482206,False,False,False,False,17811.0,4803.773626113218,False,False,False,False,1796.409584816588,False,False,False,False
2025-05-28 17:00:00+00:00,64.92,64.98,64.17,64.33,1037.0,,65.85249064584349,59.367868649979116,59.256284371010985,59.89840782815031,58.96146648413772,57.760090931674384,55.61600768667188,52.010630929823265,51.87437668558807,,59.927413659264225,58.08818217020494,59.25159169330218,60.18379687750299,58.5598739150368,56.51699019471043,54.507205991106524,52.266990080617155,59.927413659264225,56.51699019471043,57.64115698791909,"rgba(38, 166, 154, 0.5)",5.158737558569642,59.675049057554546,0.9023430421872686,52.351151895010844,8.784636089250455,False,True,False,False,False,6.8758537948865595,0.0,0.0,0.0,0.0,0,0.8637731196054252,0.8711467324290998,False,False,False,False,0.21302793277118942,0.21562841619800574,False,False,False,False,16774.0,4989.358531134718,False,False,False,False,1784.6357928039276,False,False,False,False
2025-05-29 17:00:00+00:00,64.16,64.68,63.75,64.68,619.0,,65.76802252086401,59.40880089012272,59.27464031043714,59.91047819229733,58.970928991016706,57.77017232557187,55.62727179089557,52.022511579717886,51.885404127097736,,59.96887994209717,58.12560056967994,59.26855494697692,60.19335417212225,58.56969126416955,56.52774203180643,54.51891893888235,52.279225186191724,59.96887994209717,56.52774203180643,57.65236457529102,"rgba(38, 166, 154, 0.5)",5.182942577026647,59.68587551355605,0.9635693261546784,52.23720564786289,8.784636089250455,False,True,False,False,False,7.363635192111818,0.0,0.0,0.0,0.0,0,0.8604276617359198,0.8770038900864738,False,False,False,False,0.20044082078208567,0.2080346184900457,False,False,False,False,17393.0,5181.663050031854,False,False,False,False,1766.5639200472776,False,False,False,False
2025-05-30 17:00:00+00:00,64.43,65.11,64.185,64.85,2208.0,,65.59015580375356,59.55929075736751,59.34341848312559,59.95629819355599,59.00655383838979,57.807750756836874,55.66879256687272,52.065883884031095,51.925664079099406,,60.121806321688126,58.26269604055557,59.33218931785391,60.22987975771057,58.60650849102512,56.567532367196556,54.56192919997251,52.323907161357724,60.121806321688126,56.567532367196556,57.70177982472897,"rgba(38, 166, 154, 0.5)",5.218720147888832,59.73478349766188,0.9801668526731427,52.55780422366831,8.68796704306974,False,True,True,False,False,7.602812918607327,0.0,0.0,0.0,0.0,0,0.87217163527504,0.8678308594237243,False,False,False,False,0.21557077829003565,0.21180269839004068,False,False,False,False,19601.0,5405.218661659267,False,False,False,False,1773.4078902791027,False,False,False,False
2025-06-02 17:00:00+00:00,63.79,63.915,63.43,63.5,1093.0,,65.43774879397576,59.61544167321122,59.369984314484164,59.97348944899174,59.02065898267367,57.82326415756858,55.68672379336119,52.08538688972564,51.94379404978474,,60.176648544219255,58.31725790205095,59.356817028366,60.24336201702924,58.621318295237636,56.58444649997476,54.580793899242195,52.34395395088083,60.176648544219255,56.58444649997476,57.71653472004574,"rgba(38, 166, 154, 0.5)",5.235504527517525,59.74818545500027,0.7166099322959993,49.55629784380539,5.47012872727236,False,True,False,False,False,5.301771824310233,0.0,0.0,0.0,0.0,0,0.8647804288125769,0.8820135547101358,False,False,False,False,0.1815891551740226,0.19669592678203163,False,False,False,False,18508.0,5608.362558377728,False,False,False,False,1762.8589307398918,False,False,False,False
2025-06-03 17:00:00+00:00,64.9,65.365,64.705,65.045,990.0,,65.41165698889255,59.68260368711636,59.40173599794797,59.99495377544525,59.03729557623281,57.8406799206452,55.70579880169446,52.1051690004469,51.96216378254906,,60.24481362149301,58.37874876396603,59.3862557070456,60.26059759034687,58.63845900707538,56.602784207308936,54.600494505389975,52.36433551516256,60.24481362149301,56.602784207308936,57.74226743816229,"rgba(38, 166, 154, 0.5)",5.273806921137736,59.77400610056692,0.9994666051020219,51.116335369533275,5.47012872727236,False,True,False,False,False,7.497693228291215,0.0,0.0,0.0,0.0,0,0.8614324514636351,0.8766220702142641,False,False,False,False,0.22920937613891945,0.21295265146047554,False,False,False,False,19498.0,5823.705774526911,False,False,False,False,1750.8766217361724,False,False,False,False
2025-06-04 17:00:00+00:00,63.65,64.185,63.58,63.88,1207.0,,65.29879191622865,59.74506463897071,59.432123685674625,60.014932492380446,59.053569183483944,57.858405717300215,55.72608056097344,52.12705590714056,51.98251548167545,,60.30593762764101,58.43945306597451,59.41447594206819,60.27639731479574,58.65547874600633,56.62198319668072,54.62176260278986,52.386836455897026,60.30593762764101,56.62198319668072,57.76240379621656,"rgba(38, 166, 154, 0.5)",5.293191019712969,59.79298925279694,0.7721260638397826,49.65534974486542,5.128322880638187,False,True,False,False,False,5.545127364027589,0.0,0.0,0.0,0.0,0,0.861782287637514,0.8727332094238206,False,False,False,False,0.18887072860544551,0.20091169003296053,False,False,False,False,18291.0,6016.997157867579,False,False,False,False,1742.4444260503403,False,False,False,False
2025-06-05 17:00:00+00:00,64.035,64.24,63.23,63.56,1340.0,,65.17600082853161,59.80893654854132,59.4638483198816,60.03571022458602,59.07074669872053,57.87729763970201,55.747916607740564,52.15083733622222,52.00464063587627,63.67666666666667,60.367679342774345,58.502816371122115,59.44397481388894,60.29278904810043,58.67350882246807,56.642580902411616,54.64474015361835,52.411270357718756,60.367679342774345,56.642580902411616,58.11066451769841,"rgba(38, 166, 154, 0.5)",5.313625085527619,60.174804726722414,0.637078306954254,48.042730207916364,3.3160586433577635,False,True,False,True,False,5.014328931322542,0.0,0.0,0.0,0.0,0,0.8591439493008748,0.8755909868222511,False,False,False,False,0.1837542662624942,0.19233297814772737,False,False,False,False,16951.0,6186.516581776608,False,False,False,False,1736.2049775844437,False,False,False,False
2025-06-06 17:00:00+00:00,64.84,65.565,64.675,65.565,335.0,,65.1777157139953,59.831019886981096,59.47467408611609,60.0431225615394,59.07649827228621,57.883292455868094,55.7544490073749,52.15758631475755,52.01091134550594,63.995,60.39001839227479,58.52321809747565,59.454035088623876,60.29877825168342,58.67942368497852,56.648872507074444,54.6514754373448,52.41822303830573,60.39001839227479,56.648872507074444,58.137128563454766,"rgba(38, 166, 154, 0.5)",5.367877138401345,60.203704482462186,0.9987738875734602,51.09143094205447,3.3160586433577635,False,True,False,False,True,7.843859631732787,0.0,0.0,0.0,0.0,0,0.8604281715712228,0.8760118011952491,False,False,False,False,0.232212141054949,0.21227255960133817,False,False,False,False,17286.0,6358.60159601263,False,False,False,False,1714.4808694048397,False,False,False,False
2025-06-09 17:00:00+00:00,65.985,66.32,65.33,65.35,610.0,,65.19371078457661,59.87368835003437,59.49563151489594,60.05759067980327,59.08761590539509,57.894770887880505,55.76681788736968,52.17023051133534,52.02265705578336,64.44126549963529,60.43345580131623,58.562228523767324,59.47351372605458,60.310518198093554,58.69081630452896,56.66083366855625,54.66417709658539,52.431255695317994,60.43345580131623,56.66083366855625,58.17948767171832,"rgba(38, 166, 154, 0.5)",5.416306533835331,60.24982314264459,0.9416337176441029,52.62191126844189,3.3160586433577635,False,True,True,False,True,7.478982553743332,0.0,0.0,0.0,0.0,1,0.8613891648200501,0.8811033850385881,False,False,False,False,0.25728217867447234,0.23477736913790526,False,False,False,False,16676.0,6518.561261190728,False,False,False,False,1697.3571349954623,False,False,False,False
2025-06-10 17:00:00+00:00,66.305,66.42,65.76,65.88,635.0,,65.22092236282543,59.92011671801705,59.518538212164266,60.07351665523926,59.09976881644732,57.90722543538646,55.780119317342205,52.183711723588246,52.03517878668773,64.78458618721461,60.48092229090845,58.604384955253295,59.494810801672195,60.32348746960857,58.703235136106365,56.673738574708466,54.677791854372096,52.445156720124835,60.48092229090845,56.673738574708466,58.218178445425934,"rgba(38, 166, 154, 1.0)",5.469613004081114,60.29179886821892,1.0216812647643405,54.64761412980497,-0.45977079605425075,False,True,True,False,True,8.218845898305602,0.0,0.0,0.0,0.0,0,0.8671737410347378,0.8694708900176114,False,False,False,False,0.26678649426380946,0.2507819317008574,False,False,False,False,17311.0,6685.885892800175,False,False,False,False,1680.8864817397186,False,False,False,False
2025-06-11 17:00:00+00:00,66.055,66.46,65.78,65.8,1794.0,,65.28837279369898,60.04743575557808,59.58232806115651,60.1180044629624,59.13384122170118,57.942177816447256,55.817488327942606,52.221639094158306,52.0704175841677,65.25220866921228,60.61061189511739,58.72084560004674,59.55417659122983,60.359769360550615,58.738062691984275,56.7099800535846,54.7160579135274,52.48425740273415,60.61061189511739,56.7099800535846,58.29820418310001,"rgba(38, 166, 154, 0.5)",5.521444027076879,60.832120365368795,0.8997428227595852,55.774536718428365,0.7932645814661612,False,True,True,False,True,8.078632371328542,0.0,0.0,0.0,0.0,0,0.8730134357005755,0.864465770953295,False,False,False,False,0.2678653975909383,0.25932366464589784,False,False,False,False,15517.0,6822.802390586218,False,False,False,False,1682.6401796972423,False,False,False,False
