date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_834,aVWAP_peak_814,aVWAP_peak_798,aVWAP_peak_760,aVWAP_peak_689,aVWAP_peak_630,aVWAP_peak_561,aVWAP_peak_544,aVWAP_peak_517,aVWAP_peak_503,aVWAP_peak_450,aVWAP_peak_397,aVWAP_peak_354,aVWAP_peak_305,aVWAP_peak_255,aVWAP_peak_218,aVWAP_peak_190,aVWAP_peak_174,aVWAP_peak_154,aVWAP_peak_123,aVWAP_peak_80,aVWAP_peak_50,aVWAP_valley_876,aVWAP_valley_844,aVWAP_valley_823,aVWAP_valley_808,aVWAP_valley_774,aVWAP_valley_720,aVWAP_valley_642,aVWAP_valley_594,aVWAP_valley_534,aVWAP_valley_505,aVWAP_valley_470,aVWAP_valley_436,aVWAP_valley_415,aVWAP_valley_372,aVWAP_valley_319,aVWAP_valley_287,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_185,aVWAP_valley_132,aVWAP_valley_108,aVWAP_valley_54,aVWAP_valley_21,aVWAP_OB_bull_774,aVWAP_OB_bull_546,aVWAP_OB_bull_372,aVWAP_OB_bull_240,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-12 16:00:00+00:00,239.01,241.86,238.305,240.88,12517.0,,,245.74785793230683,246.1591586730566,227.23288051780952,210.62577507478923,207.89389285642358,195.5056001366014,193.37519016295917,191.2164815958808,188.43739227256447,182.21490164270415,176.1504005912303,170.99566634951816,166.76150619520894,159.77482639366437,153.90379186093824,151.06159384153375,148.83319392875683,145.8905783476094,139.2427550949575,135.56656083406628,133.9472586402155,,,239.8334893319227,246.22916712708408,232.0026077921255,215.27254353616001,208.45905226731867,201.13311198224577,192.42489672054086,188.88775696116286,184.02127857841094,181.03327666929,178.17879752849143,172.8091792157132,168.18679502516287,162.86697543611092,160.5106476818686,157.34449711336552,152.27136585014082,150.0977364727791,140.95983331513656,137.9675688000758,134.0611610992719,132.2189564243637,232.0026077921255,193.7098622486793,172.8091792157132,157.34449711336552,201.76108602165888,"rgba(38, 166, 154, 1.0)",21.899391454171923,214.69325536477317,1.1957749917401541,43.020703721485,-1.04719484053647,False,True,False,True,False,13.410395380783577,0.0,0.0,0.0,0.0,0,1.0444550962968424,0.8950628664134799,False,False,False,False,0.23293859020644347,0.24272916371853814,False,False,False,False,945000.0,747307.823440993,False,False,False,False,15493.510429248268,False,False,False,False
2025-09-12 17:00:00+00:00,240.85,241.8,239.29,241.27,11170.0,,,245.41073559799082,246.01409272648598,227.37959892623175,210.7923138706879,208.0174414971012,195.61724346940298,193.4851835815728,191.32472895068562,188.5438775431416,182.31718693789043,176.2512734211595,171.09499023598863,166.85901928119551,159.87022856207352,153.9975465335766,151.15442229332908,148.92527880174455,145.98157028706066,139.3317763464381,135.65245757267067,134.03116439658467,,,240.090563671045,246.00698203301744,232.11495687583903,215.45672757712344,208.59667336352544,201.24651044654894,192.5341136174478,188.99468538048166,184.12421681637352,181.1352577495667,178.28007527053796,172.90922293705893,168.28491068723204,162.9630718341583,160.6062362847531,157.4393747763697,152.36456971418062,150.19026019730134,141.04959975730938,138.05580158831236,134.14520507065225,132.30103905918475,232.11495687583903,193.82024459174755,172.90922293705893,157.4393747763697,201.84094252736548,"rgba(38, 166, 154, 1.0)",21.85933241502644,214.77747515456105,1.2119548915056344,42.79559467759914,-1.4777702225594993,False,True,False,True,False,13.631519975626865,0.0,0.0,0.0,0.0,0,1.0523311600442857,0.8885348751383931,False,False,False,False,0.23715360168810434,0.23994138270332124,False,False,False,False,956170.0,750545.9967209776,False,False,False,False,15426.479259802558,False,False,False,False
2025-09-12 18:00:00+00:00,241.29,241.95,240.52,241.95,6783.0,,,245.25470162144686,245.94084004024145,227.47163821181655,210.89484503758652,208.09357736000348,195.685797352898,193.55269456930796,191.39114128193071,188.6091768878255,182.37985310078875,176.31302523488844,171.15575989522745,166.91865783059083,159.92854280122856,154.0548301923369,151.2111299710444,148.98152485749873,146.03713977108933,139.38612387295362,135.70489032981328,134.0823793318424,,,240.2851595468786,245.8973095015621,232.18708147277894,215.57027858084606,208.6814441937671,201.31624626370677,192.60113573702324,189.06026111643726,184.18729955182502,181.19772714308002,178.34209045943737,172.97044419681734,168.34492533324322,163.02182480471114,160.66466776199633,157.49735796466004,152.42151096766673,150.2467784525312,141.10440658206733,138.10966486541673,134.19650454514087,132.35113843869365,232.18708147277894,193.8879985085922,172.97044419681734,157.49735796466004,201.89537814765458,"rgba(38, 166, 154, 1.0)",21.818365967378984,214.83607931229676,1.2427108761600991,43.34832779353008,-1.4777702225594993,False,True,False,True,False,14.021038296478967,0.0,0.0,0.0,0.0,0,1.0585929287807772,0.8863386221139454,False,False,False,False,0.24345740339676053,0.2416993930500409,False,False,False,False,962953.0,753839.1285547608,False,False,False,False,15292.47182941802,False,False,False,False
2025-09-12 19:00:00+00:00,242.02,242.24,241.04,241.75,24499.0,,,244.80669521064274,245.70605995057244,227.79897213845743,211.26195515696088,208.36736180673202,195.9327959539239,193.79598627903357,191.63052083501339,188.8445926809573,182.60586568898307,176.53578429895558,171.3750100268573,167.1338553342803,160.13899466640882,154.26158508684085,151.41581643832646,149.18455289867575,146.237735904885,139.58232681501622,135.89419946723885,134.26730216939112,,,240.75409312039764,245.55817134314,232.44408125905778,215.97543324984215,208.9858903681112,201.56738378231486,192.8426872566172,189.29666390415494,184.4147966455764,181.42303978982605,178.56578639968103,173.19131060829022,168.56147077681138,163.23384788393375,160.87553978827506,157.70662372980814,152.62703625658577,150.45078453019292,141.30226193367974,138.30412489175737,134.381731898508,132.53204270101094,232.44408125905778,194.13215612280368,173.19131060829022,157.70662372980814,202.08969634123645,"rgba(38, 166, 154, 1.0)",21.75362128536355,215.04451733348918,1.2276338875348087,43.53965881432671,-1.4777702225594993,False,True,False,True,False,13.851782451832833,0.0,0.0,0.0,0.0,0,1.0593040697169915,0.8826067014590484,False,False,False,False,0.24716628746190733,0.24443284025597412,False,False,False,False,938454.0,756701.3746236793,False,False,False,False,15435.208700279756,False,False,False,False
2025-09-15 14:00:00+00:00,242.28,246.35,239.845,245.8,8069.0,,,244.77467926818892,245.67564332016275,227.9209931082403,211.39004109436488,208.46277811112827,196.01766718580464,193.87943865124024,191.7124992388496,188.9250599565934,182.68283947721562,176.61142334549166,171.44929910481704,167.2066609681201,160.2100390404351,154.33127144125223,151.48475826532413,149.25290135170573,146.30522295323726,139.64824939452683,135.95776761684021,134.32938283729962,,,241.07820784891518,245.5179547913924,232.54623212867867,216.11794289785098,209.09197083252917,201.65416403147302,192.92548265954684,189.37749177934182,184.49235351914226,181.49972702715576,178.64181508820778,173.26620024381143,168.6347683918356,163.30548928253316,160.94674125548474,157.77721935979733,152.69628052886392,150.5194818261586,141.36876068188468,138.36944742120932,134.44391581341233,132.59275902848,232.54623212867867,194.2159269085985,173.26620024381143,157.77721935979733,202.17386692407916,"rgba(38, 166, 154, 1.0)",21.731481305049293,215.13864044598745,1.4109189853932516,47.668570642751405,-1.4777702225594993,False,True,False,False,True,16.16330554327251,0.0,0.0,0.0,0.0,0,1.0510474090407937,0.8773980154355012,False,False,False,False,0.2605698116017206,0.25250132592884733,False,False,False,False,946523.0,759644.3455597463,False,False,False,False,15321.003914228906,False,False,False,False
2025-09-15 15:00:00+00:00,246.18,250.61,245.82,248.34,8315.0,,,244.9112184562856,245.72216210572708,228.07762480863872,211.53808796173993,208.57228893353934,196.11254716487952,193.97242751860176,191.80356714572912,189.01412771572743,182.76745305990508,176.6941054862101,171.53017827921374,167.28569446480418,160.28683785982827,154.40637414737023,151.55895973695885,149.3263914759155,146.3776971930189,139.7188633727305,136.0257743983686,134.39576388175007,,,241.7482521347373,245.58883520761293,232.68807001000008,216.28548824487322,209.21386880117143,201.7521752028327,193.01761273354649,189.46700847748895,184.57776811623862,181.58392682278637,178.72506972219287,173.3478436085789,168.71441121850205,163.3830708884669,161.02374144372558,157.8534334458575,152.77084904047877,150.5933880594123,141.44003630973467,138.43938732345444,134.5104096481881,132.65764616931602,232.68807001000008,194.30931664887274,173.3478436085789,157.8534334458575,202.2970447574704,"rgba(0, 255, 255, 0.75)",21.741943440653404,215.2818791461778,1.5204768122066605,52.34887940876531,-2.8825373462075277,False,True,True,False,True,17.553047117435337,0.0,0.0,0.0,0.0,0,1.0625743921101851,0.8695557120994968,False,False,False,False,0.30840161136454347,0.2804514686466954,False,False,False,False,954838.0,762670.6037681223,False,False,False,False,15212.383698504425,False,False,False,False
2025-09-15 16:00:00+00:00,248.3,248.41,245.84,246.5,24918.0,,,245.1221009009769,245.78337314717893,228.50265563356226,211.9587777403434,208.8859252762239,196.38757216488398,194.24236525735188,192.06829049170247,189.27344626336134,183.0145547364024,176.93612621841578,171.7673210880866,167.51771362522823,160.51269117544837,154.6275176195706,151.77757131464477,149.54299710272593,146.59142028633133,139.92732141367395,136.22665411546728,134.5918933346269,,,242.87795874269005,245.68440768310145,233.062890338984,216.75666732513955,209.56228170287534,202.03504450117094,193.28522244908427,189.72756774290005,184.82701204179978,181.82993977828082,178.96858970937802,173.58708975287084,168.94812508308098,163.61106021783678,161.25014863274816,158.07768723800538,152.99049091768526,150.81116926685107,141.65039122644873,138.64589680210833,134.70686875612697,132.849412647332,233.062890338984,194.5803557304953,173.58708975287084,158.07768723800538,202.60381223079384,"rgba(38, 166, 154, 1.0)",21.716626629017206,215.6318294720475,1.421407249628136,53.48194889940903,-1.8090415987857966,False,True,True,False,True,15.964803205471291,0.0,0.0,0.0,0.0,0,1.0757010146506247,0.873823482613857,False,False,False,False,0.2981053026227291,0.28927838563471225,False,False,False,False,929920.0,765263.6176631901,False,False,False,False,15362.858369845442,False,False,False,False
2025-09-15 17:00:00+00:00,246.46,248.87,246.425,248.39,5313.0,,,245.18290878660048,245.80619581034605,228.59549547942217,212.0496603758257,208.9538394172168,196.44695606899614,194.30062797187466,192.1254069825212,189.32937118937434,183.0677984408549,176.98823251737048,171.81834743476546,167.56761724911672,160.56123878083963,154.67503140769244,151.82453194312285,149.58952008575287,146.63731594916288,139.97206936228233,136.2697691972661,134.63398699424573,,,243.10136725810824,245.71782032279785,233.14573377781147,216.8584613321783,209.63766272516767,202.09620476874193,193.34297328285328,189.78376379685338,184.88073142187295,181.8829399196067,179.0210324629918,173.63857843666594,168.99839985639923,163.66008008684756,161.2988182797863,158.1258814555709,153.0376767494569,150.85794852939168,141.69555033091848,138.69022391777978,134.7490332986664,132.8905677233491,233.14573377781147,194.6388592263222,173.63857843666594,158.1258814555709,202.67082039348864,"rgba(38, 166, 154, 1.0)",21.798948715869585,215.7084431870794,1.4992262809962242,55.71862743743192,0.37748150970051597,False,True,True,False,True,17.00787312228269,0.0,0.0,0.0,0.0,0,1.0713690505367384,0.8732047448654474,False,False,False,False,0.30303313466546244,0.2961557601500874,False,False,False,False,935233.0,767898.8018854663,False,False,False,False,15207.046612173419,False,False,False,False
2025-09-15 18:00:00+00:00,248.46,249.33,248.16,248.43,5441.0,,,245.2588417319624,245.8372183479975,228.69328994570273,212.14418185423574,209.02447099900286,196.50850747141033,194.360990925429,192.18455827056647,189.38726010846412,183.12285997194283,177.0420747252663,171.87104328733128,167.61913234875178,160.61132374632612,154.72402821362627,151.87294897614035,149.63747901835046,146.68461973644833,140.01817301976882,136.3141829660724,134.6773457022558,,,243.34292825614142,245.76236307411008,233.23385652717926,216.9645060795276,209.71605047826077,202.15968576199194,193.40279494239422,189.8419376529758,184.93629952691361,181.93774043569425,179.07523605304675,173.69176195686097,169.05030506346026,163.71066534259958,161.34903214522586,158.17559234463548,153.08632990919148,150.90617553196736,141.74208177994527,138.73589112274465,134.79246522020853,132.93295662356152,233.23385652717926,194.6994755197917,173.69176195686097,158.17559234463548,202.74203053791473,"rgba(38, 166, 154, 1.0)",21.87135794133948,215.79018140687208,1.4923544610567947,57.24139799392049,1.9295213727460876,False,True,True,False,True,17.02999275293271,0.0,0.0,0.0,0.0,0,1.074980336250123,0.8711164093992722,False,False,False,False,0.31343094841084085,0.3047933542804641,False,False,False,False,940674.0,770577.487127552,False,False,False,False,15055.635036790884,False,False,False,False
2025-09-15 19:00:00+00:00,248.47,250.13,246.61,248.99,23040.0,,,245.5411691393453,245.95858367768662,229.09575845429308,212.5383955983299,209.32032227779206,196.76723219237715,194.61482293915077,192.43338962808622,189.630883733646,183.35477327928373,177.26897555087396,172.0932023783319,167.83638027583157,160.82262741900968,154.930801367711,152.07730226177313,149.83991862869047,146.88431894146615,140.21285332192986,136.50175949339328,134.86048207304032,,,244.15882966606674,245.93300278603093,233.5946762661158,217.40493809150053,210.0439875670498,202.42622523110578,193.6543939511493,190.08674259052134,185.17030114976106,182.16858101517116,179.30362153937395,173.9159453895424,169.2691764081191,163.92404440237442,161.5608713968032,158.38534318653575,153.29166864420893,151.10973540306344,141.93855552335265,138.9287387324708,134.97590973857677,133.11201147438965,233.5946762661158,194.95435549712838,173.9159453895424,158.38534318653575,203.02991722002818,"rgba(38, 166, 154, 1.0)",21.955632565092007,216.11873856161486,1.4971675874485286,58.73589362911897,3.505774865468169,False,True,True,False,True,17.344155101374206,0.0,0.0,0.0,0.0,0,1.0678626383020295,0.869367168991036,False,False,False,False,0.30987088069364044,0.30733211748705225,False,False,False,False,963714.0,773571.8516682101,False,False,False,False,15179.423640871646,False,False,False,False
2025-09-16 14:00:00+00:00,255.995,257.97,252.07,253.61,14687.0,,254.55,246.00469883971044,246.19455104062254,229.42001194911006,212.8261868454602,209.53496249034427,196.94968107644834,194.79316743463158,192.60762056853537,189.80077092547387,183.51521320836036,177.42491867377518,172.245156644942,167.9844594671218,160.9659280173418,155.07051276118688,152.21515411668287,149.97631417452297,147.01866400429458,140.34341026922434,136.62736007725266,134.98303263381317,,,245.09810945074605,246.2536637757024,233.90418157353815,217.73192950073863,210.2821208995341,202.61632618894137,193.8308966841287,190.25756141246666,185.33253910984197,182.32806017332192,179.4609119359364,174.06953093777685,169.41853098648951,164.06906368871364,161.70460665675685,158.52736477364923,153.43027972089777,151.24697910928325,142.07041670759273,139.05799547564834,135.0986718575042,133.23175190767608,233.90418157353815,195.13353494916973,174.06953093777685,158.52736477364923,206.6813108536035,"rgba(0, 255, 255, 0.75)",22.105010180116597,219.39567843386075,1.5478084509960985,62.94133856188661,7.552205084320185,False,False,True,False,True,19.85978699618128,0.0,0.0,0.0,0.0,0,1.072840453858517,0.8557943723462947,False,False,False,False,0.3428282534861454,0.3250801854865988,False,False,False,False,978401.0,776747.4973787805,False,False,False,False,15171.789165819373,False,False,False,False
2025-09-16 15:00:00+00:00,253.65,253.81,251.54,252.24,6022.0,,253.96260128446568,246.13951763143803,246.26510294964302,229.54009159593562,212.93739331814592,209.61845919998638,197.0215447920613,194.8635247047548,192.6764564781217,189.8680066208931,183.57892360232327,177.48700717250338,172.3057743687744,168.0436157801835,161.02329237661363,155.1265234475902,152.2704557332849,150.03105845197072,147.0726186764555,140.3959101062946,136.6779010623662,135.03236091484897,,,245.3637121099723,246.34798894850678,234.01629938685633,217.8570802135834,210.37460399010666,202.69085542703417,193.90057357754134,190.3251472030402,185.39690627528125,182.39142400653608,179.523484777857,174.1307591202321,169.47816911706633,164.12706629365218,161.76213355051084,158.58425316524597,153.48587060306133,151.30204858210578,142.12342417312942,139.10998464330356,135.1480842792958,133.2799636067175,234.01629938685633,195.2042043535113,174.1307591202321,158.58425316524597,206.74332955022376,"rgba(38, 166, 154, 1.0)",22.22667675248495,219.46470583666596,1.4745926495588129,63.90371507597652,8.532139869197763,False,False,True,False,True,18.623719578428847,0.0,0.0,0.0,0.0,0,1.0703480933191432,0.8659045523574921,False,False,False,False,0.3211895759048065,0.3231348806957026,False,False,False,False,972379.0,779780.5439310475,False,False,False,False,15029.93196945008,False,False,False,False
2025-09-16 16:00:00+00:00,252.185,253.625,251.505,253.43,3697.0,,253.7945703242372,246.22360950090055,246.30983819837158,229.61422226025752,213.00591164864127,209.66994369503936,197.0658275109635,194.90687495635763,192.7188654922536,189.9094249292032,183.61816130888215,177.5252374567617,172.34309301516814,168.08003060259492,161.05859797060086,155.16099144033817,152.30448545634758,150.06474380167967,147.1058164389511,140.42820910690392,136.70899366833763,135.06270709157778,,,245.52450844947734,246.40746084911606,234.08565450504514,217.93417953829018,210.43161442895425,202.73679605220082,193.94350287530315,190.36678184000098,185.43655125861142,182.43044648529914,179.56201605637833,174.16845556921172,169.51488189003717,164.16276743430083,161.7975397995584,158.61926382320232,153.52007913997392,151.33593482754628,142.15603631740962,139.1419689327884,135.1784822452325,133.30962242228566,234.08565450504514,195.24774747730237,174.16845556921172,158.61926382320232,206.78934192819702,"rgba(0, 255, 255, 0.75)",22.34102228136779,219.5169991197371,1.517969968122096,65.34638442988494,10.05664258929059,False,False,True,False,True,19.267399027754628,0.0,0.0,0.0,0.0,0,1.0795357610563119,0.8646450326192734,False,False,False,False,0.320181789554428,0.3216583351250653,False,False,False,False,976076.0,782823.8843352174,False,False,False,False,14854.227597830697,False,False,False,False
2025-09-16 17:00:00+00:00,253.25,254.91,253.25,254.13,14779.0,,253.90850886818936,246.59901896794253,246.51561948434963,229.92152040197846,213.28595814553054,209.88042796882291,197.2460808343143,195.0832294199921,192.89129582431207,190.07771447195472,183.7773824824916,177.68019501402316,172.49423051103338,168.22741986028058,161.2013716203204,155.3002875211222,152.4419711157831,150.20080919536196,147.23987669328085,140.5585672528868,136.8344511368451,135.18514077925465,,,246.2020600798307,246.67856122885533,234.37591310774235,218.24987973911274,210.66463198383778,202.92414460378635,194.11810169885212,190.53596737025927,185.59748454863956,182.58875713321214,179.71824991529138,174.32116515391067,169.66350595387553,164.3071952674141,161.9407330012181,158.76080503115443,153.65830379766098,151.4728280301631,142.28767597290064,139.2710448150104,135.3011257157346,133.4292702658864,234.37591310774235,195.42490173047577,174.32116515391067,158.76080503115443,207.01344395833058,"rgba(0, 255, 255, 0.75)",22.24971954474517,219.77634247503676,1.5440040696187884,66.77909255245527,11.610042927585688,False,False,True,False,True,19.64675013141097,0.0,0.0,0.0,0.0,0,1.0776485570800394,0.8622437946031667,False,False,False,False,0.33411820254088004,0.3278882688329727,False,False,False,False,990855.0,786049.1729501752,False,False,False,False,14853.061278484485,False,False,False,False
2025-09-16 18:00:00+00:00,254.13,254.13,252.96,253.78,11974.0,,253.84176221844314,246.86029401379642,246.66461349997195,230.1601293238621,213.50746969463495,210.04769614615222,197.3900803166934,195.22420380968094,193.02921574811774,190.2124141848236,183.90499268036035,177.8045082189829,172.61556558132392,168.34580908202375,161.3161386474562,155.41231907921969,152.55257304892004,150.3102880951627,147.34776665382375,140.66352544900846,136.93549125365004,135.2837583408712,,,246.64870992143872,246.87143308593298,234.59948063508944,218.4983230060129,210.84957005466777,203.07354095812315,194.2577102672778,190.67136890121608,185.7264239268475,182.7156633933786,179.8435491806827,174.44373219939905,169.78286633048717,164.4232564270606,162.0558290432094,158.8746070288932,153.76948916120799,151.58296190793044,142.39365352421902,139.3749799853788,135.3999113725828,133.52565612760435,234.59948063508944,195.5665008765774,174.44373219939905,158.8746070288932,207.1784980386764,"rgba(0, 255, 255, 0.75)",22.063313189566436,219.96550766753413,1.5326117180105332,67.16767844019151,12.243775229606939,False,False,True,False,True,19.3192012780867,0.0,0.0,0.0,0.0,0,1.0769850430433319,0.8636199682585485,False,False,False,False,0.3291827060478459,0.3285354874404093,False,False,False,False,978881.0,789038.8136796298,False,False,False,False,14808.424669515734,False,False,False,False
2025-09-16 19:00:00+00:00,253.695,254.565,252.88,254.44,28382.0,,253.8845467955729,247.43566129508034,247.01001986052876,230.71484749398988,214.02727363752123,210.44214757082787,197.7305180736806,195.55757933855102,193.3554503859553,190.53111508215545,184.20707180257008,178.09885642384916,172.90291697989363,168.62622860184175,161.58802896261955,155.6777620298786,152.81464409410086,150.56970948978739,147.6034378334601,140.91227427737417,137.17498236992714,135.5175235204116,,,247.5617076487709,247.30934602668225,235.11827937377078,219.07903757306872,211.28505073755315,203.42650978368064,194.58789372626802,190.99171415031512,186.0316188216367,183.01609270362312,180.14021025440417,174.73398029018486,170.06557174844633,164.69819424929895,162.3284943797678,159.14422396575742,154.03293638896994,151.84392875543548,142.64480994160155,139.62131205090094,135.63407390121407,133.75414534073172,235.11827937377078,195.9013372204296,174.73398029018486,159.14422396575742,207.5671778332054,"rgba(0, 255, 255, 0.75)",21.89078599784848,220.41006926870273,1.5545321549734157,67.95270181690265,13.304146102212755,True,False,True,False,True,19.687536452828958,0.0,0.0,0.0,0.0,0,1.0775735911522684,0.8600988412542283,False,False,False,False,0.3308184576611473,0.3296769725507783,False,False,False,False,1007263.0,792422.134397775,False,False,False,False,15018.867697895334,False,False,False,False
2025-09-17 14:00:00+00:00,244.91,246.84,241.855,242.18,16361.0,,252.13425540308506,247.26562349599942,246.92010752880196,230.88599467519074,214.2448923399911,210.61308156284818,197.88917634457684,195.71433296631372,193.51012353797006,190.6836852979798,184.35439712132666,178.24452490138052,173.04663625160802,168.76756558514344,161.7265805948399,155.81410498271563,152.94972621294167,150.70377358737284,147.73599511996153,141.04210577172844,137.30041396520733,135.64013740928715,,,247.29740920381676,247.18267976905173,235.24767416070188,219.3085729606171,211.4722716817867,203.58659951022048,194.7437274877098,191.1448381143831,186.17973061587003,183.1630633813324,180.28635117120547,174.87863110831677,170.20770530582527,164.83765385408472,162.46729245793915,159.28208489722974,154.1685297494938,151.97859476528362,142.77568123611366,139.75003752957946,135.75688361602514,133.87417373288017,235.24767416070188,196.05856278674509,174.87863110831677,159.28208489722974,207.5999352236834,"rgba(38, 166, 154, 1.0)",21.509067581283286,220.4243714900953,1.0114631156227327,56.725115995413404,12.134265666292038,False,True,True,False,False,9.13763296078486,0.0,0.0,0.0,0.0,0,1.0613480472213148,0.8632471653212633,False,False,False,False,0.24650020598069172,0.288088589265735,False,False,False,False,990902.0,795499.3416164141,False,False,False,False,15039.675950641142,False,False,False,False
2025-09-17 15:00:00+00:00,242.185,244.74,241.93,242.95,12133.0,,251.13163186313076,247.13561266369928,246.84837412353605,231.0059397549373,214.40195025315688,210.73711801181835,198.00505794637442,195.82891054056304,193.62326053624395,190.79537380413493,184.46241201329258,178.35144375200207,173.15220954966136,168.8714510116536,161.8285026728742,155.91446120617445,153.04918029979447,150.80249726846947,147.83363310037856,141.1377827653285,137.39287565693883,135.73053447194937,,,247.1034007872446,247.08383059509126,235.33645098325837,219.47315782303744,211.60792898633437,203.7032661141443,194.85766914870524,191.25691717717396,186.28828015919592,183.2708436021631,180.39357977023525,174.98485931620402,170.31215603077914,164.94020911261725,162.5693877677219,159.38352404826168,154.26834942309605,152.07775086284275,142.87211233002753,139.84490864708198,135.84742419111566,133.96267661069172,235.33645098325837,196.17347130842123,174.98485931620402,159.38352404826168,207.63357917101357,"rgba(38, 166, 154, 1.0)",21.114101241664034,220.4464630158017,1.0658060566552798,49.997893882937134,6.350179910189041,False,True,False,True,False,9.604590201858631,0.0,0.0,0.0,0.0,0,1.0602055288182093,0.8709283671618885,False,False,False,False,0.23761520964473215,0.2628518994552336,False,False,False,False,1003035.0,798716.9487231364,False,False,False,False,14994.611207220349,False,False,False,False
2025-09-17 16:00:00+00:00,242.95,243.735,241.74,243.28,14129.0,,250.18171458040013,246.98396478444877,246.76191238166714,231.1394745622234,214.58090299242085,210.87910302081565,198.1384025009455,195.96083468761884,193.75359983748996,190.9241267856807,184.58708286728393,178.47495754434007,173.27424662619825,168.99159396021062,161.9464516692532,156.03065188155335,153.1643501985557,150.91683883408152,147.94673913219788,141.24865987690964,137.50005211296286,135.83532956207765,,,246.88436368496826,246.96662712044423,235.43367127609085,219.6596902031383,211.7630205959243,203.8372772435878,194.9888946880756,191.38610667465252,186.41352982014328,183.39526665360566,180.51741777026848,175.10762653535434,170.43293422710246,165.05885925153092,162.68752989351546,159.50093707336393,154.3839327950177,152.19258333762033,142.98385214788112,139.95486038610625,135.95238483344875,134.06528714676173,235.43367127609085,196.3057635209839,175.10762653535434,159.50093707336393,207.67975261751144,"rgba(38, 166, 154, 1.0)",20.689946583343733,220.48074161546532,1.1019486344584877,45.86003967920326,2.9756269538173683,False,True,False,True,False,9.806724365210794,0.0,0.0,0.0,0.0,0,1.0772636338885142,0.8706630207038601,False,False,False,False,0.23238927569094014,0.24762058757308686,False,False,False,False,1017164.0,802103.724711925,False,False,False,False,14981.190878426234,False,False,False,False
2025-09-17 17:00:00+00:00,243.365,244.36,243.12,244.305,6392.0,,249.87078694628542,246.93505203076927,246.73398781451084,231.20400367641454,214.66398521496748,210.94493861285807,198.1998229450903,196.02155349725788,193.8135462374479,190.98329368998267,184.64428334167266,178.53155374719555,173.33011503253573,169.0465598131465,162.0003636626167,156.08372482171717,153.21694169242767,150.96904093556978,147.99836350322272,141.29923919207195,137.5489314192153,135.88311839910787,,,246.81599044086605,246.92843837115024,235.48266486505187,219.74672866379402,211.8349390956791,203.89916287622384,195.04927241971922,191.44548168078316,186.4710208699233,183.45233785883312,180.57418560573177,175.1638461861567,170.4882022275546,165.1131131438968,162.74153506570184,159.55458852270127,154.43671947891457,152.24501582669302,143.03483167544832,140.00501302064848,136.00024947351235,134.11207511181334,235.48266486505187,196.3666586951044,175.1638461861567,159.55458852270127,207.70963966883602,"rgba(38, 166, 154, 1.0)",20.242965294168155,220.50753651304822,1.1755917742845536,44.22932782004812,1.7118755879049914,False,True,False,True,False,10.439202032236711,0.0,0.0,0.0,0.0,0,1.0786844790356642,0.8625275846522553,False,False,False,False,0.24116471620184438,0.24439265188746562,False,False,False,False,1023556.0,805537.0933210425,False,False,False,False,14848.025128373112,False,False,False,False
2025-09-17 18:00:00+00:00,245.555,246.665,239.9,245.755,10841.0,,249.4225073710338,246.86029382722663,246.69079634313638,231.31348375474346,214.80467666941422,211.05660033186288,198.30402255498473,196.1245655441059,193.91525071154072,191.08367787367663,184.74133621657234,178.62758010010307,173.42490643106945,169.13982079776082,162.09183656842023,156.1737739817997,153.30617412720315,151.05761282384523,148.0859554766001,141.3850580747118,137.63186824113163,135.96420660643136,,244.10666666666665,246.71371781033062,246.8695405393784,235.56620726722943,219.89400764467078,211.95685597541427,204.00415253322825,195.15170711585313,191.5462181753911,186.56856669646413,183.54917118530975,180.67050368103355,175.2592332208799,170.5819755679092,165.20516653568683,162.8331661211889,159.64561905968284,154.52628305850826,152.33397851337838,143.121329288904,140.09010845482933,136.0814661902524,134.19146640093518,235.56620726722943,196.46996914988642,175.2592332208799,159.64561905968284,210.59205359241002,"rgba(38, 166, 154, 1.0)",19.774247882190153,222.94034139113108,1.15375607430395,44.70499676488432,1.7118755879049914,False,True,False,True,False,11.33084206585665,0.0,0.0,0.0,0.0,0,1.0747590886600853,0.85755012605141,False,False,False,False,0.23715552023020411,0.24077408605883488,False,False,False,False,1034397.0,809085.3089284681,False,False,False,False,14785.90070777818,False,False,False,False
