date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_414,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_275,aVWAP_valley_231,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_50,aVWAP_OB_bull_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 17:00:00+00:00,2.485,2.535,2.465,2.53,25841.0,,2.0196865614307242,2.063046786942895,2.238386590457021,2.4948664291320437,2.6514689429739238,2.7638936425049114,2.897550607627649,3.0293891984425088,,2.122425150995274,2.026778450848444,2.075995666550214,2.2486916581900083,2.645904786108383,2.6351126765289177,2.832784694309227,,2.4497321228694764,"rgba(0, 255, 255, 0.75)",0.18462130707754373,2.2157534087598645,1.702114432047364,76.21115634332165,21.6400478803984,True,False,True,False,True,9.377670862041228,0.0,0.0,0.0,0.0,0,0.8100456621004569,0.9246575342465754,False,False,False,False,0.06820075182002179,0.07220455797253847,False,False,False,False,159562.0,-21294.81809684918,False,False,False,False,20157.11548135284,False,False,False,False
2025-07-17 17:00:00+00:00,2.685,2.775,2.665,2.77,28093.0,,2.0370301856909796,2.073835787045563,2.2437061846032473,2.496748761718231,2.651920896775045,2.76376162870438,2.896814146653044,3.0281279783234885,,2.1465879159245276,2.040043457554471,2.0856762026065145,2.2537984404004314,2.6464630941993197,2.6356748563312666,2.832332329509185,,2.4555014577359797,"rgba(0, 255, 0, 1.0)",0.20251014878359552,2.2258183043488584,2.6871823408349766,78.65916911426561,23.40469794087609,True,False,True,False,True,15.037575131215903,0.0,0.0,0.0,0.0,0,0.816882536846807,0.9142474318892365,False,False,False,False,0.23291273041836888,0.15255864419545367,False,False,False,False,187655.0,-18055.286033332137,False,False,False,False,20280.152450634192,False,False,False,False
2025-07-18 17:00:00+00:00,2.715,2.735,2.685,2.735,12234.0,,2.0441323787126113,2.0782999423069195,2.2459025949512648,2.497497413236166,2.6520739645267675,2.763665909147013,2.896459060244866,3.0275477954666785,,2.1562174151667755,2.0455184491193577,2.0896875523125855,2.2559059214778685,2.646655106056757,2.6358736443914554,2.832099163011868,,2.457835754008597,"rgba(0, 255, 0, 1.0)",0.2162648734665181,2.2298778895053255,2.335664143686639,78.72138021864106,23.747081019674226,True,False,True,False,True,13.896607407654578,0.0,0.0,0.0,0.0,0,0.822182308037719,0.9142343960484959,False,False,False,False,0.2921371537286522,0.22234789896205293,False,False,False,False,175421.0,-15055.653691730085,False,False,False,False,20155.405901011956,False,False,False,False
2025-07-21 17:00:00+00:00,2.785,2.82,2.755,2.795,26790.0,,2.0607786020537944,2.088933569543896,2.251360964881732,2.499645603947743,2.6527665898757156,2.7637868568368806,2.8959972735194763,3.0265775786327165,,2.178760665944392,2.0584489981814587,2.0992777988209355,2.2611597282986056,2.647488848757562,2.6366810707293706,2.8319114467007873,,2.4635717064483376,"rgba(0, 255, 0, 1.0)",0.23049619410196134,2.239612937894373,2.4095281237483177,79.45418941826743,24.784891330927167,True,False,True,False,True,15.22171203912809,0.0,0.0,0.0,0.0,0,0.8301036502929249,0.900856241550248,False,False,False,False,0.3428281837082315,0.2825880413351422,False,False,False,False,202211.0,-11687.17844069551,False,False,False,False,20258.267825027273,False,False,False,False
2025-07-22 17:00:00+00:00,2.925,3.01,2.915,2.99,9420.0,,2.067871150878933,2.0935469191152283,2.2538928971499486,2.5008614052942377,2.653328696574199,2.764122029779794,2.8961125114258897,3.0264988321095228,,2.188555071536349,2.0639923350291425,2.1034584123757387,2.263608809993666,2.6481504921882317,2.6372970003119756,2.8321302200411447,,2.4662284522536004,"rgba(0, 255, 0, 1.0)",0.25018341019886237,2.24396247972806,2.9819623918266203,81.62099798280371,27.116991673944426,True,False,True,False,True,19.232444917836315,0.0,0.0,0.0,0.0,0,0.8354092526690394,0.8959074733096088,False,False,False,False,0.34282819382991003,0.31270811758252615,False,False,False,False,211631.0,-8224.881100529688,False,False,False,False,20090.23266494933,False,False,False,False
2025-07-23 17:00:00+00:00,2.835,2.91,2.825,2.905,12188.0,,2.0759712520362994,2.098829115511002,2.2567275163721594,2.502120724591548,2.653844462806563,2.764363261280932,2.89608082560278,3.0262275111387282,,2.199432078273859,2.0703511357991067,2.1082435202904084,2.2663455929041447,2.6487611291562323,2.6378730098519894,2.8322269788713457,,2.4691598742991396,"rgba(0, 255, 0, 1.0)",0.2667945864356037,2.2488046301306452,2.459552791667085,79.78279465356812,27.116991673944426,True,False,True,False,True,16.501782222942836,0.0,0.0,0.0,0.0,0,0.8267195767195767,0.896384479717813,False,False,False,False,0.2862846223009624,0.2994963699417443,False,False,False,False,199443.0,-5005.224029203646,False,False,False,False,19967.717429833836,False,False,False,False
2025-07-24 17:00:00+00:00,3.055,3.095,3.035,3.035,23363.0,,2.094338000558343,2.110983071854033,2.263595680688862,2.5056186291424187,2.655586571262889,2.7655184427241655,2.8966776412077353,3.026329296124063,,2.2244758776683162,2.0848428326286244,2.1192960488050576,2.273001177213425,2.6508017742573564,2.6397620783439675,2.833086800718786,,2.476260928213202,"rgba(0, 255, 0, 1.0)",0.28689235825518017,2.2602065257993385,2.700641728182636,79.86886983816528,27.116991673944426,True,False,True,False,True,19.032824161513705,0.0,0.0,0.0,0.0,0,0.8347788378143974,0.8894189071986126,False,False,False,False,0.34282819851671126,0.32116228422922777,False,False,False,False,222806.0,-1473.267067510566,False,False,False,False,20020.35746968137,False,False,False,False
2025-07-25 17:00:00+00:00,3.145,3.235,3.13,3.225,54865.0,,2.1408527813840164,2.142451720994251,2.282074898320204,2.5157355327001842,2.6610489786002174,2.7695055523567955,2.8993001844613735,3.0277327236210376,,2.287006355127478,2.1219864241665505,2.148044159432618,2.2909509166744293,2.6571659882521472,2.6456225498310113,2.836352632672417,,2.4950554265729816,"rgba(0, 255, 0, 1.0)",0.31371592991857783,2.3259620957097997,2.8657706496560045,81.34380375259465,27.34303186158283,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8473479948253559,0.8758085381630013,False,False,False,False,0.342828203069983,0.3319952436496054,False,False,False,False,277671.0,2854.5510265593657,False,False,False,False,20560.5844856553,False,False,False,False
2025-07-28 17:00:00+00:00,2.965,2.98,2.91,2.935,24678.0,,2.1557690577510353,2.152737271454972,2.28789870706105,2.518521929050218,2.6623174612798404,2.7702186984301433,2.8994661240100426,3.0274149483886994,,2.305413431849514,2.1341211371525435,2.15745636276753,2.2965894958177446,2.658650166095796,2.6470172214566072,2.8367764158461077,,2.500691228560789,"rgba(0, 255, 255, 0.75)",0.3268696326622436,2.329837732819725,1.8513872403851999,74.80073329266668,29.18808277374346,True,False,True,False,False,14.021121495411595,0.0,0.0,0.0,0.0,0,0.8419711129991506,0.8776550552251485,False,False,False,False,0.22505886565214073,0.2785270546508731,False,False,False,False,252993.0,6732.666514519686,False,False,False,False,20624.420385102505,False,False,False,False
2025-07-29 17:00:00+00:00,2.855,2.87,2.84,2.845,12811.0,,2.162433564699741,2.1573757812454133,2.290470993110707,2.519649482503339,2.6627607514772507,2.7703934672116928,2.899369130788458,3.0270787306148756,,2.313271985844673,2.1395935981314906,2.161704277722212,2.2990752351243287,2.6591714755407985,2.6475164947681393,2.8368074561716106,,2.5031114949969817,"rgba(0, 255, 255, 0.75)",0.336366086495261,2.33137092639004,1.5269942310822011,68.67935414310668,23.75075721753798,True,False,True,False,False,11.653945158741568,0.0,0.0,0.0,0.0,0,0.8343922066920798,0.8835239305379077,False,False,False,False,0.18214385887980736,0.23033545676534023,False,False,False,False,240182.0,10352.03602592248,False,False,False,False,20503.28208455828,False,False,False,False
2025-07-30 17:00:00+00:00,2.785,2.805,2.69,2.71,24270.0,,2.172636532731267,2.1645479591683605,2.2942804923535554,2.5210215044448563,2.6630797309160035,2.770250172029395,2.898739683871098,3.0260239913388034,,2.3244609488786447,2.1480737472907525,2.1682739645521747,2.302742409716007,2.659557490404642,2.647918969006633,2.8364069780094154,,2.506534304980774,"rgba(38, 166, 154, 1.0)",0.3420990057420848,2.332479348102529,1.1035420903330277,62.225874332003215,18.177563564314497,False,False,True,False,False,8.264994913993437,0.0,0.0,0.0,0.0,0,0.8322062552831784,0.8841927303465765,False,False,False,False,0.13172716585236177,0.181031311308851,False,False,False,False,215912.0,13539.012211567093,False,False,False,False,20561.68081192947,False,False,False,False
2025-07-31 17:00:00+00:00,2.675,2.695,2.635,2.645,28143.0,,2.1824694858038436,2.1715566363101604,2.2978625981866068,2.5220284987428516,2.6630555520359227,2.7697272096936305,2.8976768603590757,3.02449073904639,,2.3344259833523173,2.1563640004164304,2.174700579596015,2.3061776362213564,2.6595503066236517,2.6479742320255912,2.8355983979610415,,2.509577247758325,"rgba(38, 166, 154, 0.5)",0.34606021972435497,2.3333911598572605,0.9004468655511552,56.87231135828217,13.684672459716289,False,True,True,False,False,6.695256784973559,0.0,0.0,0.0,0.0,0,0.8356747552149851,0.8842060451255854,False,False,False,False,0.09349501488710701,0.137263163097979,False,False,False,False,187769.0,16240.252332317988,False,False,False,False,20679.220644302655,False,False,False,False
2025-08-01 17:00:00+00:00,2.615,2.65,2.595,2.625,26742.0,,2.1907904074267517,2.177568745926666,2.300877462496071,2.5227295613727256,2.662864200522038,2.769080071080253,2.8965292014348734,3.0229074802790348,,2.3423937166032767,2.1634636174557382,2.1802222401716023,2.3090625458843252,2.6593494729221328,2.6478506095168224,2.8346864803855154,,2.5120250542318554,"rgba(38, 166, 154, 0.5)",0.3494344594361503,2.334571737522575,0.8311380135378232,52.9700232407076,10.450948706080425,False,True,False,False,False,6.214540205497141,0.0,0.0,0.0,0.0,0,0.8270386266094422,0.8961373390557942,False,False,False,False,0.07391243718763774,0.10558780014280837,False,False,False,False,161027.0,18485.008110111507,False,False,False,False,20773.217223460753,False,False,False,False
2025-08-04 17:00:00+00:00,2.575,2.575,2.525,2.55,19307.0,,2.1956194138054053,2.1811129392126127,2.302532451050592,2.522865135002326,2.6624730285711604,2.7683831006654174,2.8954857573516004,3.0215637922400767,,2.3464467039380312,2.1676604027670936,2.183479094931277,2.310634508283382,2.6589134324539847,2.6474974627490804,2.8338062023648156,,2.5132315616924568,"rgba(38, 166, 154, 0.5)",0.3510984436267273,2.336410045991909,0.608347766517503,49.10820156001555,7.103953367763445,False,True,False,True,False,4.42615531759429,0.0,0.0,0.0,0.0,0,0.8181429182712878,0.9007274283269149,False,False,False,False,0.04062890082372629,0.07310835048326733,False,False,False,False,141720.0,20395.628139412103,False,False,False,False,20750.485173484616,False,False,False,False
2025-08-05 17:00:00+00:00,2.635,2.715,2.635,2.705,32083.0,,2.206312958737727,2.1889571747594783,2.306708529986854,2.5241935893447947,2.662602025808984,2.767944610540428,2.894437797655812,3.019982165031453,,2.3570846236767657,2.176828865878775,2.1907133966709034,2.314649740475242,2.6590851516905443,2.647721033885481,2.833045511092643,,2.5166844783490587,"rgba(38, 166, 154, 1.0)",0.3554168596790777,2.3458499842618625,1.0105035986824897,49.71688213757706,7.103953367763445,False,True,False,False,False,7.558012304170298,0.0,0.0,0.0,0.0,0,0.8290089323692047,0.887707358570821,False,False,False,False,0.09811253572417641,0.08561044310372187,False,False,False,False,173803.0,22774.03700546773,False,False,False,False,20926.183077771675,False,False,False,False
2025-08-06 17:00:00+00:00,2.645,2.645,2.605,2.64,17659.0,,2.211348185970115,2.192704176412988,2.3086398633599807,2.5246686172679853,2.6624995912182823,2.7675464828344096,2.893715114350271,3.018976042849138,,2.361724451761248,2.1812066902118596,2.1941736840117536,2.316500469708249,2.658980150606279,2.647663075996851,2.8324758039461315,,2.518188160033703,"rgba(38, 166, 154, 0.5)",0.3580858395251919,2.347459911717757,0.8169551989828473,48.91084455762277,6.780213002362217,False,True,False,False,False,6.01949196066132,0.0,0.0,0.0,0.0,0,0.8247028862478778,0.8853989813242783,False,False,False,False,0.07506264298205864,0.08033654304289026,False,False,False,False,156144.0,24841.788369724043,False,False,False,False,20875.529076565912,False,False,False,False
2025-08-07 17:00:00+00:00,2.69,2.705,2.665,2.68,30150.0,,2.22073459652076,2.1997191073666453,2.312423009607829,2.525875576021362,2.6626107559513654,2.767133545649249,2.8927380298623104,3.017504084156858,,2.370796316307326,2.1893542187353128,2.2006650216962385,2.320139696599772,2.659129337519988,2.647861152336408,2.831764745492586,,2.521229946254934,"rgba(38, 166, 154, 0.5)",0.3620472693243497,2.3525332373141206,0.9044862105906667,49.20067176463529,6.6582256594386,False,True,False,False,False,6.817373289429028,0.0,0.0,0.0,0.0,0,0.8261238337574215,0.8833757421543681,False,False,False,False,0.10273423080055186,0.09153538692172106,False,False,False,False,186294.0,27344.92343375933,False,False,False,False,21019.319323440857,False,False,False,False
2025-08-08 17:00:00+00:00,2.795,2.82,2.765,2.815,25068.0,,2.2301569381800896,2.2067713064764565,2.3164820370599757,2.5275984519796517,2.663217579463726,2.767266996794662,2.89238129921128,3.016713883278592,,2.380631814731628,2.1974827942840314,2.2072056579383474,2.3240654274436188,2.65984321142938,2.648560347367894,2.8316393264244684,,2.524667804804253,"rgba(38, 166, 154, 1.0)",0.368412567402108,2.359799546852524,1.2355725440023941,51.93280391318922,6.6582256594386,False,True,True,False,True,9.42934886454098,0.0,0.0,0.0,0.0,0,0.8326253186066271,0.8738317757009346,False,False,False,False,0.15273648032016174,0.1221359336209414,False,False,False,False,211362.0,30197.90136501887,False,False,False,False,21082.089566488285,False,False,False,False
2025-08-11 17:00:00+00:00,3.565,3.69,3.525,3.65,82750.0,3.621666666666667,2.301065898669255,2.2595937772103243,2.3513900717494964,2.549835692744017,2.6769909657208872,2.778567465199353,2.9015255574171195,3.023882947826635,,2.4679080877468365,2.2574292298552043,2.2563891790633983,2.3581864821819885,2.675668067273672,2.6631024676384456,2.841803796687675,,2.624062897103186,"rgba(0, 255, 0, 1.0)",0.40308048064110813,2.5113678944339197,2.824825711617346,61.045961429484194,3.4372343434769164,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8431845597104948,0.8753518295134702,False,False,False,False,0.34282821475501557,0.23248207418797848,False,False,False,False,294112.0,34289.592816724005,False,False,False,False,22038.18120111637,False,False,False,False
2025-08-12 17:00:00+00:00,3.645,3.66,3.515,3.64,33336.0,3.61688055981485,2.3272954462301065,2.2795285030308476,2.3647531668742476,2.5584052920679707,2.682332455577381,2.782947528609438,2.9050611042455325,3.0266440451054417,,2.499235206790473,2.27989865091298,2.275019460203139,2.371255766816843,2.6817872255828847,2.668738972297995,2.8457391084547696,,2.635345155788431,"rgba(0, 255, 0, 1.0)",0.43358179294242044,2.535210144355667,2.5480540779788896,66.93985458676175,8.764600264243114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8430744595676541,0.879903923138511,False,False,False,False,0.33491668280757725,0.2836993784977779,False,False,False,False,260776.0,37801.00998235619,False,False,False,False,22213.34118249441,False,False,False,False
2025-08-13 17:00:00+00:00,3.485,3.515,3.455,3.465,32783.0,3.5863705562160924,2.3496235908250673,2.2967455253377405,2.376305571149404,2.5656944040272576,2.686812760961871,2.7865531185621517,2.907880546358404,3.0287447669560255,,2.525062355567142,2.29923285603467,2.291147686637533,2.382551376206656,2.686911871439536,2.6734755055411377,2.848930695604815,,2.643252699214094,"rgba(0, 255, 0, 1.0)",0.45418555957066187,2.55171237363963,2.0108248866910112,67.74242409641786,9.451345564467083,True,False,True,False,True,18.022511196119147,0.0,0.0,0.0,0.0,0,0.8348587345801831,0.8822124950258654,False,False,False,False,0.2949743982400452,0.2893368883689115,False,False,False,False,227993.0,40749.72300588555,False,False,False,False,22377.21186183558,False,False,False,False
2025-08-14 17:00:00+00:00,3.405,3.48,3.355,3.355,14406.0,3.5696326953503807,2.358473441124805,2.3036436901452806,2.3809360313886185,2.5685777215238637,2.688564159244544,2.7879400899241835,2.9089346377617806,3.0294951662940144,,2.5350499086062817,2.3069581853343677,2.2976208742308084,2.387077962612211,2.688912792294705,2.6753300012798467,2.8501423692907144,,2.6460806079004007,"rgba(0, 255, 255, 0.75)",0.4696381298116302,2.5574502909048613,1.698221797738255,66.4812253151805,9.451345564467083,False,False,True,False,True,15.65795654375172,0.0,0.0,0.0,0.0,0,0.8230890464933018,0.8857368006304177,False,False,False,False,0.26916895142148595,0.27925291989519874,False,False,False,False,213587.0,43429.370711220654,False,False,False,False,22253.62718180712,False,False,False,False
2025-08-15 17:00:00+00:00,3.415,3.425,3.325,3.325,11254.0,3.5560076644378116,2.3650321121094984,2.308785756153098,2.384388804101279,2.570712665799355,2.6898526115025367,2.788951259781627,2.909690466974627,3.030018273987403,,2.542354269876458,2.3127083214877047,2.3024506963783797,2.3904529230337914,2.6903838465691567,2.676695495671222,2.851019077312551,,2.6480940153235313,"rgba(0, 255, 255, 0.75)",0.48325317446512783,2.5614524855452077,1.5800155173318806,65.14396736395767,9.451345564467083,False,False,True,False,True,15.021148791462878,0.0,0.0,0.0,0.0,0,0.8210070810385525,0.8961447678992919,False,False,False,False,0.2531008587973348,0.26617688934626677,False,False,False,False,202333.0,45892.99287073661,False,False,False,False,22083.09032627523,False,False,False,False
2025-08-18 17:00:00+00:00,3.355,3.365,3.29,3.295,26912.0,3.5240323221191323,2.3797290359209318,2.320400969901065,2.3921983886614897,2.5755038899188585,2.692722914069685,2.7911789325148284,2.9113207265389187,3.0311045708183433,,2.558441095836125,2.325669128970584,2.31337514867343,2.3980858600875776,2.6936577284217935,2.6797405512082713,2.8529321721802114,,2.652505839740078,"rgba(38, 166, 154, 1.0)",0.49483628196196217,2.569896934899302,1.4653393284456784,63.720877898598715,9.451345564467083,False,False,True,False,False,14.380501305149508,0.0,0.0,0.0,0.0,0,0.8223710122095312,0.899960614415124,False,False,False,False,0.23529221400508052,0.25073455167567366,False,False,False,False,175421.0,47901.17902777945,False,False,False,False,22157.957142922125,False,False,False,False
2025-08-19 17:00:00+00:00,3.245,3.275,3.21,3.225,27034.0,3.490030163767006,2.392820370531528,2.3308868517581725,2.3992451732946796,2.5797424083256444,2.695213572249475,2.793060041570853,2.912624653907987,3.0318841428113132,,2.572306172826436,2.3373319088663136,2.323258369863779,2.404970944402584,2.6964942704751538,2.682389819129621,2.854509368086987,,2.656048014491721,"rgba(38, 166, 154, 1.0)",0.5038390276325945,2.576384585524152,1.2873465112925442,61.49776548408026,9.451345564467083,False,True,True,False,False,12.891240096540358,0.0,0.0,0.0,0.0,0,0.8157170923379174,0.906876227897839,False,False,False,False,0.203778593677691,0.2272565726766823,False,False,False,False,148387.0,49459.09873277512,False,False,False,False,22233.55470659775,False,False,False,False
2025-08-20 17:00:00+00:00,3.135,3.14,3.09,3.105,17961.0,3.462453889312709,2.400043163979861,2.3367785801792786,2.4031731035763566,2.581998360398058,2.6964766417545283,2.793951367529447,2.9131532428732414,3.032084658467906,,2.5795336796584594,2.343862545477427,2.3288257819994658,2.408804964879627,2.697930177355957,2.6837422515300475,2.855209676824283,,2.6573763803622907,"rgba(38, 166, 154, 1.0)",0.5096949096281945,2.578759182700063,1.0324623757451536,57.96115039911339,15.061361344575957,False,True,True,False,False,10.402075324158982,0.0,0.0,0.0,0.0,0,0.8194006309148265,0.9093059936908519,False,False,False,False,0.15722662384851765,0.19224159826259998,False,False,False,False,130426.0,50714.39952761582,False,False,False,False,22167.313548355924,False,False,False,False
2025-08-21 17:00:00+00:00,3.075,3.17,3.065,3.145,39803.0,3.415760955006131,2.415870204253918,2.3497701788016268,2.411906285810522,2.587069840807177,2.6993487286424123,2.7960013760049134,2.9144024527615935,3.0326085268615666,,2.5953126492880303,2.3582248148631297,2.341118845025239,2.4173331717614057,2.7011912283802855,2.6868131921665315,2.856838087459935,,2.661223158618401,"rgba(38, 166, 154, 1.0)",0.5165918457884595,2.6244812569796174,1.007601547070356,56.240817383766945,13.14617246635207,False,True,True,False,False,11.01840880456972,0.0,0.0,0.0,0.0,0,0.8198269079464989,0.904799370574351,False,False,False,False,0.1581323077983861,0.17518695303049303,False,False,False,False,170229.0,52567.33906982332,False,False,False,False,22440.73504373025,False,False,False,False
2025-08-22 17:00:00+00:00,3.195,3.265,3.195,3.21,21511.0,3.4023107175737883,2.4252647390821553,2.3574666711720385,2.4171653466242478,2.5902555382149908,2.701232535566471,2.7974196146262256,2.9153761978800894,3.033177730393652,,2.604950669664037,2.3667185811704132,2.3484043792586546,2.422474998477627,2.7033287921343128,2.6888160418386153,2.8580224109745784,,2.664524060290743,"rgba(38, 166, 154, 1.0)",0.5243781216015851,2.631653082754405,1.1029196173920741,56.13940657374611,12.653980781788349,False,True,True,False,False,12.014874795536539,0.0,0.0,0.0,0.0,0,0.8324833267948214,0.8921145547273439,False,False,False,False,0.1991791466139506,0.1871830498222218,False,False,False,False,191740.0,54725.05474315939,False,False,False,False,22426.32054692823,False,False,False,False
2025-08-25 17:00:00+00:00,3.295,3.3,3.245,3.255,17839.0,3.3948787889025733,2.4333054742481797,2.3640615411243022,2.4217069023457016,2.5930525134805253,2.7029133388411504,2.798707572719512,2.9162920524336156,3.033754182295713,,2.6132664511935557,2.373986922349175,2.354650346935059,2.4269176445854046,2.7052348552741576,2.690599428056135,2.8591145929860073,,2.667652662985673,"rgba(38, 166, 154, 1.0)",0.5325102206860705,2.637908839724405,1.1588343966066095,56.79455209176881,12.653980781788349,False,True,True,False,False,12.700310007945632,0.0,0.0,0.0,0.0,0,0.8339236521054701,0.8902007083825266,False,False,False,False,0.214852448482311,0.2010177491522664,False,False,False,False,209579.0,57125.89110373056,False,False,False,False,22355.199298138643,False,False,False,False
2025-08-26 17:00:00+00:00,3.225,3.23,3.19,3.22,18910.0,3.384913521761553,2.4411279834919535,2.370541735481222,2.426167855387497,2.5957595105415723,2.704516647851842,2.799910434513309,2.9171107045659705,3.03422292940937,,2.6211551408418394,2.3811118066494266,2.3607973963197524,2.431280369676173,2.7070507153181924,2.6923039909254576,2.8601153150926972,,2.670505378614239,"rgba(38, 166, 154, 1.0)",0.5392088632414999,2.6424821030681334,1.0710467432973356,56.431805499934384,12.009802316875394,False,True,True,False,False,11.949337314531007,0.0,0.0,0.0,0.0,0,0.8372184907151324,0.8842354800474121,False,False,False,False,0.19183721093761866,0.19642748004494254,False,False,False,False,190669.0,59196.32690057195,False,False,False,False,22301.785355531843,False,False,False,False
2025-08-27 17:00:00+00:00,3.265,3.265,3.215,3.25,32222.0,3.3728037725531625,2.4546059341859547,2.3817439181794127,2.4339397709909396,2.6005395563666043,2.707385269198574,2.80209164187462,2.9186355397011505,3.035148888784144,,2.6347871454047795,2.3934054223916292,2.371432988064895,2.438884769164493,2.7102967448282804,2.695348810834673,2.861951274954473,,2.6758125904673618,"rgba(38, 166, 154, 1.0)",0.5455238989488147,2.6511212623327545,1.0978047686292787,56.755181193470726,11.827893809568131,False,True,True,False,False,12.418042003788585,0.0,0.0,0.0,0.0,0,0.8440221694378464,0.8737133808392715,False,False,False,False,0.2028580296421046,0.19964275484352356,False,False,False,False,222891.0,61734.22880909021,False,False,False,False,22455.587132965455,False,False,False,False
2025-08-28 17:00:00+00:00,3.425,3.455,3.42,3.425,20865.0,3.375980316208317,2.4651392865610666,2.390411733559404,2.440056990324538,2.6045011985913424,2.7098793412921722,2.8040959259074953,2.9201886936304833,3.0362873624284052,,2.645958158258962,2.402918884842512,2.3796554715613403,2.444878583096171,2.7131195834257973,2.6979799805245954,2.863718388811237,,2.68092311868899,"rgba(38, 166, 154, 1.0)",0.5537548568106953,2.660823507707738,1.379990591312323,59.82172197780676,11.827893809568131,False,True,True,False,True,15.069871343492675,0.0,0.0,0.0,0.0,0,0.8577059519117066,0.8691367757193535,False,False,False,False,0.2767771529007949,0.23820995387215924,False,False,False,False,243756.0,64556.271773290355,False,False,False,False,22430.926867338083,False,False,False,False
2025-08-29 17:00:00+00:00,3.365,3.435,3.355,3.425,45050.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,3.0385495590325986,,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,,2.6911109859217373,"rgba(38, 166, 154, 1.0)",0.5613452070174231,2.678355486394258,1.3300986706074562,61.86608250069745,7.1432604405551885,False,True,True,False,True,15.069871343492686,0.0,0.0,0.0,0.0,0,0.8508287292817679,0.8693764798737175,False,False,False,False,0.26064590176838215,0.24942792782027068,False,False,False,False,243756.0,67334.56213339439,False,False,False,False,22781.610171720436,False,False,False,False
2025-09-01 17:00:00+00:00,3.425,3.425,3.425,3.425,0.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,3.0385495590325986,,2.668212321600841,2.422328640954247,2.396515751231288,2.4572127045612726,2.7189030425684706,2.7033810445309396,2.8673088252905328,,2.6911109859217373,"rgba(38, 166, 154, 1.0)",0.5677308793357495,2.678355486394258,1.3151381064199343,63.22898951595792,8.642152351066464,False,False,True,False,True,15.069871343492675,0.0,0.0,0.0,0.0,0,0.8511066398390341,0.8808853118712273,False,False,False,False,0.2720184181940788,0.26072317300717474,False,False,False,False,243756.0,70069.77822434952,False,False,False,False,22428.40691324415,False,False,False,False
2025-09-02 17:00:00+00:00,3.235,3.32,3.225,3.32,23810.0,3.3743090875828425,2.49599294687333,2.416212073488997,2.4583647702259137,2.6162508590571596,2.717220273624286,2.8099090558791806,2.924571482598382,3.0393569151453357,,2.6776748790403637,2.4311042786165364,2.4041995773460374,2.4628176577284924,2.7214076942175582,2.7057332904578946,2.868779701283909,,2.6952440339478887,"rgba(38, 166, 154, 1.0)",0.5710045281529412,2.684325310497272,1.1132568275053412,60.918720340024166,8.642152351066464,False,True,True,False,False,12.70082728320395,0.0,0.0,0.0,0.0,0,0.8484606157536986,0.8808476609356258,False,False,False,False,0.214852448482311,0.23778781074474287,False,False,False,False,219946.0,72393.44057746038,False,False,False,False,22449.82696110083,False,False,False,False
2025-09-03 17:00:00+00:00,3.385,3.395,3.34,3.36,17897.0,3.3739651066840373,2.503671470489976,2.4226978106070653,2.4630066839228824,2.619246774299081,2.719102329521594,2.8114011403636563,2.9256973420495744,3.040146156378539,,2.6854689122957303,2.43816391309949,2.410381904783477,2.4673678231015117,2.723528519839242,2.707719996183371,2.8700793473672834,,2.6988528269366574,"rgba(38, 166, 154, 1.0)",0.5730071772894447,2.689938481550141,1.1693771823583792,60.23864262511095,8.642152351066464,False,True,True,False,False,13.331352752497331,0.0,0.0,0.0,0.0,0,0.8589743589743588,0.8754006410256411,False,False,False,False,0.2502787696234632,0.24403329018410302,False,False,False,False,237843.0,74958.55002587184,False,False,False,False,22379.240496587638,False,False,False,False
