date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_364,aVWAP_peak_288,aVWAP_peak_251,aVWAP_peak_156,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_52,aVWAP_peak_32,aVWAP_valley_336,aVWAP_valley_314,aVWAP_valley_273,aVWAP_valley_256,aVWAP_valley_183,aVWAP_valley_161,aVWAP_valley_124,aVWAP_valley_92,aVWAP_valley_16,aVWAP_OB_bull_336,aVWAP_OB_bear_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 17:00:00+00:00,46.51,47.005,46.38,47.005,55458.0,,,43.68984125106275,45.85883344105201,46.178506593031784,45.591493120917484,45.44226175728519,45.49128378536357,45.464814777011675,39.42212326601202,40.21913317505033,45.045962731755374,45.59535568850477,46.92553266488334,46.267141604393714,45.85669050031495,45.476040437996126,45.30537982161981,39.42212326601202,43.68984125106275,44.86439966351593,#000000,5.748684477009999,44.809443476623194,0.38192329604402975,78.42091012728292,22.492211999974998,True,False,True,False,True,3.966582987663358,0.0,0.0,0.0,0.0,0,0.859631232257531,0.8806052421244103,False,False,False,False,0.02700857581427378,0.01442246249457242,False,False,False,False,1598151.0,1026399.1383098396,False,False,False,False,59321.19964393523,False,False,False,False
2025-05-16 17:00:00+00:00,47.595,47.85,47.37,47.415,95265.0,,,43.762283556616836,45.88331571531879,46.1896064617913,45.605011012928664,45.455559036762956,45.503595071310066,45.476617606447434,39.86505739310284,40.427658778593646,45.08722297622057,45.624692446855555,46.931334341839545,46.277982317438585,45.869112956280155,45.489811549493915,45.317632696094975,39.86505739310284,43.762283556616836,44.922905869818486,#000000,5.585294137608431,44.888926295275105,0.45227227832382955,80.22546863498158,24.18073640782538,True,False,True,False,True,4.521446429690563,0.0,0.0,0.0,0.0,0,0.8611355633802816,0.88094190140845,False,False,False,False,0.05413060629409308,0.03427653439433275,False,False,False,False,1693416.0,1036740.4850027103,False,False,False,False,59878.467866509876,False,False,False,False
2025-05-19 17:00:00+00:00,47.585,47.92,47.545,47.875,39290.0,,47.78000000000001,43.79318118557899,45.89460592691958,46.19491666401808,45.61120060557901,45.461605668881134,45.5092092826073,45.481995147352904,40.039144613598985,40.512969964595605,45.10543511118147,45.63798559305374,46.934599815070555,46.28321930987694,45.874894224946885,45.496081242849186,45.32317622448431,40.039144613598985,43.79318118557899,45.11377768121145,"rgba(38, 166, 154, 0.5)",5.474590413738519,45.001906192952696,0.5248052529806171,81.76669968820529,25.735371820910075,True,False,True,False,True,5.146132412381817,0.0,0.0,0.0,0.0,0,0.8648507071765322,0.8785531140580622,False,False,False,False,0.057756959460587926,0.04601674692746034,False,False,False,False,1732706.0,1047530.648025924,False,False,False,False,59559.26681431592,False,False,False,False
2025-05-20 17:00:00+00:00,47.495,47.51,46.66,46.69,67476.0,,47.257547533859096,43.834374132816265,45.905319671309186,46.19924079065968,45.61772815847347,45.46824028793044,45.5153000983365,45.487870848328846,40.29081093667766,40.63880129745145,45.12665242777775,45.65177198037827,46.934722795420974,46.28720799867564,45.88046865390499,45.50290054587735,45.329454701489205,40.29081093667766,43.834374132816265,45.113436050550995,#000000,5.398046712127063,45.01295895439359,0.31067553414067844,78.4414765988934,25.735371820910075,True,False,True,False,False,3.3213159210642935,0.0,0.0,0.0,0.0,0,0.8530209140201394,0.8830087418391053,False,False,False,False,0.03860400610329566,0.042310376515378,False,False,False,False,1665230.0,1057107.382165057,False,False,False,False,59682.00686370636,False,False,False,False
2025-05-21 17:00:00+00:00,45.345,45.365,43.795,43.85,35106.0,,46.53478022442765,43.83775764890463,45.897104142629125,46.193732082612456,45.614494758849254,45.4656279010383,45.51271944427691,45.48548397063059,40.36600418829062,40.67601211330955,45.12196130219992,45.64463949918648,46.92587945911721,46.28118620629897,45.87632806611489,45.50006806554395,45.32746931973881,40.36600418829062,43.83775764890463,45.07419108195114,#000000,5.298364314995136,44.973093897626676,-0.21196992710526838,69.20693054723716,26.05276455129156,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8425748535770977,0.89246811538672,False,False,False,False,-0.03535342181220695,0.0034784773515855252,False,False,False,False,1630124.0,1065991.3607361412,False,False,False,False,59300.98350147835,False,False,False,False
2025-05-22 17:00:00+00:00,44.08,44.55,44.035,44.425,45724.0,,45.99901963083789,43.84209677295615,45.88653194079482,46.1866059069594,45.61030779367305,45.46224341550566,45.50937515396351,45.4823899698268,40.45984825091581,40.72336916805704,45.11593421804436,45.635464951201364,46.91445127822325,46.27339861762186,45.870968322410874,45.49639945126909,45.324895324125,40.45984825091581,43.84209677295615,45.04666471566976,#000000,5.194946218799157,44.94613417511471,-0.10031560542991984,64.07872641697125,21.63190954290178,True,False,True,False,False,0.007475286293946226,0.0,0.0,0.0,0.0,0,0.84042144542611,0.8986720079021011,False,False,False,False,-0.04385102452862558,-0.02018627358852003,False,False,False,False,1675848.0,1075446.5024301545,False,False,False,False,59090.48763323837,False,False,False,False
2025-05-23 17:00:00+00:00,44.135,44.39,44.12,44.26,11823.0,,45.89572035095285,43.843026994452465,45.88368161770431,46.18469285958921,45.609161895222016,45.461309612112785,45.50845472254262,45.481536981600385,40.48291047252865,40.7351490050694,45.114232351531506,45.632968729311756,46.91142145529074,46.27131233643569,45.86951655773932,45.495389431062826,45.324178229110984,40.48291047252865,43.843026994452465,45.0414508001328,#000000,5.088966798976047,44.94112893710175,-0.13384424854939198,60.30446652340663,18.385651751657136,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8423125654161845,0.8967388310472092,False,False,False,False,-0.04495984803004774,-0.032573060809283884,False,False,False,False,1664025.0,1084571.750454493,False,False,False,False,58357.65836760677,False,False,False,False
2025-05-26 17:00:00+00:00,44.26,44.26,44.26,44.26,0.0,,45.89572035095285,43.843026994452465,45.88368161770431,46.18469285958921,45.609161895222016,45.461309612112785,45.50845472254262,45.481536981600385,40.48291047252865,40.7351490050694,45.114232351531506,45.632968729311756,46.91142145529074,46.27131233643569,45.86951655773932,45.495389431062826,45.324178229110984,40.48291047252865,43.843026994452465,45.0414508001328,#000000,5.001997269559841,44.94112893710175,-0.13617139322462898,57.78829326103022,16.13576975187314,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8452502978086821,0.8956145940105821,False,False,False,False,-0.04481199857242683,-0.038692529690855355,False,False,False,False,1664025.0,1093555.521765276,False,False,False,False,57452.88847043457,False,False,False,False
2025-05-27 17:00:00+00:00,46.095,46.375,45.9,46.125,70772.0,,45.95795908573318,43.87338139037705,45.886267972046035,46.18438991194794,45.61180463609341,45.464411099325226,45.51119103021272,45.48424088349828,40.68114792551128,40.84077206597925,45.12617304239673,45.63833313488618,46.90614786332622,46.27046317470077,45.8709291475499,45.49848546293146,45.32741667310881,40.68114792551128,43.87338139037705,45.06667732350733,#000000,4.95888513880078,44.97636205422961,0.23163229508642483,59.58860512117503,16.13576975187314,True,False,True,False,False,2.4577395922027847,0.0,0.0,0.0,0.0,0,0.8457009857612267,0.8932639649507115,False,False,False,False,0.010624140637618164,-0.014034194526618596,False,False,False,False,1734797.0,1103497.2501100004,False,False,False,False,57659.38632360612,False,False,False,False
2025-05-28 17:00:00+00:00,45.755,46.06,45.685,45.735,23052.0,,45.94763811355543,43.88177734443467,45.886067527910804,46.1837039385662,45.61215690590671,45.46495484427654,45.51164035795655,45.48470295179699,40.739284079829254,40.87234698225418,45.12883627596519,45.638988518948246,46.90377002534055,46.26957532648419,45.87085208563782,45.49900342481041,45.32806665915889,40.739284079829254,43.88177734443467,45.071962668401916,#000000,4.9055350673801845,44.98433930188652,0.15302320497208688,59.74856360123899,16.13576975187314,True,False,True,False,False,1.8720131382551415,0.0,0.0,0.0,0.0,0,0.8438211806031997,0.8968687395373082,False,False,False,False,0.0028034934488981823,-0.005615350538860206,False,False,False,False,1711745.0,1112927.4477827135,False,False,False,False,57122.83769843393,False,False,False,False
2025-05-29 17:00:00+00:00,45.695,45.98,45.485,45.9,105583.0,,45.90546464289356,43.918587889440545,45.884584904691685,46.18026161184129,45.613470012140255,45.467162854979655,45.513433674674864,45.48656801873161,40.98771176599152,41.01091957935572,45.14012398347425,45.64133154028741,46.89262867563821,46.265205719194114,45.87019926686638,45.501079937798615,45.330795001352676,40.98771176599152,43.918587889440545,45.09467818113838,#000000,4.830108776496881,45.0185945300434,0.18248149487760637,60.1608998366393,16.13576975187314,True,False,True,False,False,2.1099662742241314,0.0,0.0,0.0,0.0,0,0.8457568020207012,0.8953134008730742,False,False,False,False,-0.001327970057049531,-0.003471660297954869,False,False,False,False,1817328.0,1123848.38657678,False,False,False,False,57874.158044194635,False,False,False,False
2025-05-30 17:00:00+00:00,44.36,45.36,44.36,45.235,25656.0,,45.84983109217038,43.92356766702552,45.88128103117089,46.17773820201642,45.612333835841305,45.46636420077132,45.51260275151364,45.48582049284323,41.03493863764991,41.0379550361011,45.139481496536725,45.63883894464967,46.888009878675824,46.26238735927561,45.86850085933686,45.50018148241413,45.33029763333013,41.03493863764991,43.92356766702552,45.09471356478369,#000000,4.730399209864224,45.0201717493554,0.045414401853573594,58.51857156792763,15.651654840466563,False,False,True,False,False,1.09171071842583,0.0,0.0,0.0,0.0,0,0.8408401846439595,0.8948676627243174,False,False,False,False,-0.027082408733689212,-0.01527703451582204,False,False,False,False,1791672.0,1134202.2410484578,False,False,False,False,57374.65171792805,False,False,False,False
2025-06-02 17:00:00+00:00,44.94,45.3,44.89,45.09,23634.0,,45.80993278898024,43.92857801471073,45.8786242236146,46.17563335387086,45.61147094756003,45.465795876866885,45.51199631795143,45.48528237883691,41.078632972706785,41.06321097833493,45.139306094663034,45.636937168694516,46.88401593507653,46.26002133222466,45.86713320043677,45.49953005768605,45.329984077192115,41.078632972706785,43.92857801471073,45.09565210114159,#000000,4.6259520782894,45.022654939286866,0.014558097354532099,57.00737637108179,13.721535813375787,False,False,True,False,False,0.8688006039726268,0.0,0.0,0.0,0.0,0,0.8445866491645472,0.894194218831186,False,False,False,False,-0.020143570521869245,-0.017710302518845644,False,False,False,False,1768038.0,1144029.1520399544,False,False,False,False,56851.540838580324,False,False,False,False
2025-06-03 17:00:00+00:00,45.69,45.745,45.21,45.275,29890.0,,45.78492475338525,43.936559619968726,45.87663433812726,46.17375847146097,45.61104820528812,45.46568857532945,45.51181007943514,45.48515206862038,41.13681795832994,41.09717993640329,45.14060107849151,45.63594097494581,46.87987893061566,46.25785116386005,45.86611543972292,45.49934912755579,45.330117758692175,41.13681795832994,43.936559619968726,45.09937814589602,#000000,4.469242112826562,45.02880965947842,0.055085478545684956,56.482077321370106,12.71208903958675,False,False,True,False,False,1.1504558831950114,0.0,0.0,0.0,0.0,0,0.8424522624063031,0.8948131531432946,False,False,False,False,-0.00885335145492537,-0.013281826986885507,False,False,False,False,1797928.0,1154167.118674994,False,False,False,False,56433.53245348605,False,False,False,False
2025-06-04 17:00:00+00:00,45.32,45.41,45.04,45.105,41472.0,,45.73703036830562,43.945823092882904,45.87258337970378,46.17041036406425,45.609811436510476,45.464941610147754,45.51098421143296,45.484432928108944,41.21089009685761,41.14102804496527,45.14089384013691,45.633211055642654,46.87330441695458,46.254064153999266,45.86401788549534,45.498470171186774,45.329782145545295,41.21089009685761,43.945823092882904,45.1024517177612,#000000,4.332518589033828,45.03468619139865,0.01622931492534657,55.55032016464358,11.314452586394708,False,False,True,False,False,0.8801247762626865,0.0,0.0,0.0,0.0,0,0.8431887866841875,0.8940538764783176,False,False,False,False,-0.016305940038491413,-0.01479388351268846,False,False,False,False,1756456.0,1163504.9307885598,False,False,False,False,56201.570710021144,False,False,False,False
2025-06-05 17:00:00+00:00,45.095,45.555,44.86,45.205,11995.0,,45.725060404448264,43.948523202943086,45.8714571905725,46.16946740931561,45.60947323807655,45.46474296908847,45.51076194690909,45.48424057627618,41.231925410142324,41.153602461698405,45.14101904063499,45.63246550036312,46.87143664238348,46.2529959096727,45.863432895339756,45.498234373385294,45.32969984818037,41.231925410142324,43.948523202943086,45.10344347173118,#000000,4.205090487612408,45.036488167617534,0.04007329518327265,55.244135191537055,10.510158063990858,False,False,True,False,False,1.0377257059295246,0.0,0.0,0.0,0.0,0,0.8405594405594405,0.8972439325380498,False,False,False,False,-0.01682251368079391,-0.015808198596741187,False,False,False,False,1768451.0,1172883.9396135435,False,False,False,False,55516.19752071849,False,False,False,False
2025-06-06 17:00:00+00:00,46.075,46.38,46.065,46.26,37978.0,,45.75906945168826,43.96392190668687,45.87339343225209,46.1696697928491,45.611130290697695,45.466614073346705,45.51243285747358,45.48588304949568,41.31394876212463,41.20287920207871,45.14757281634053,45.63578163815042,46.869186386030485,46.25293798487063,45.86447688987133,45.50011455901702,45.33161181132756,41.31394876212463,43.96392190668687,45.115330876723604,#000000,4.14218638898353,45.05288013796229,0.29142094263264867,57.988262093656274,10.510158063990858,False,False,True,False,True,2.692854136145584,0.0,0.0,0.0,0.0,0,0.8453425144137497,0.8892532174768418,False,False,False,False,0.013132879523846334,-0.0013376595364474261,False,False,False,False,1806429.0,1182706.3436505427,False,False,False,False,55244.287481637584,False,False,False,False
2025-06-09 17:00:00+00:00,47.05,47.32,46.61,46.61,29238.0,,45.81218411952337,43.97879129867641,45.87736788414204,46.171275582784716,45.61364493583904,45.46919016959428,45.514798497589624,45.488171129955994,41.38291037759041,41.244702157944445,45.155373206970935,45.640890602578544,46.86912525315681,46.2544056247085,45.86659687853613,45.50275488595232,45.334071189379486,41.38291037759041,43.97879129867641,45.12801492911312,#000000,4.092024183569577,45.06983657969192,0.3763817981555897,60.64343191348681,5.730562311926533,False,False,True,False,True,3.2364981043179846,0.0,0.0,0.0,0.0,0,0.8448104892022916,0.8932899955927714,False,False,False,False,0.03505794898474029,0.01686014472414643,False,False,False,False,1835667.0,1192829.7646792163,False,False,False,False,54841.08922610832,False,False,False,False
2025-06-10 17:00:00+00:00,46.77,46.87,46.41,46.785,29569.0,,45.85342013419115,43.9928521719983,45.8807032534291,46.17251292424539,45.61585243076675,45.471487328526685,45.51689900229173,45.49020851568569,41.448955025948266,41.28519508104192,45.16245767272173,45.64534101291393,46.86863027143287,46.25548769005441,45.868386712254626,45.50510123953534,45.33629079730007,41.448955025948266,43.9928521719983,45.13939889790223,#000000,4.054802872314839,45.08520957810762,0.4192042068180699,62.83061404292929,7.958347370667667,True,False,True,False,True,3.510730113088499,0.0,0.0,0.0,0.0,0,0.8529926399111234,0.8943202333009298,False,False,False,False,0.025458213280657848,0.02115917900240214,False,False,False,False,1865236.0,1203254.6675524067,False,False,False,False,54449.273889269425,False,False,False,False
2025-06-11 17:00:00+00:00,47.51,47.76,47.25,47.45,25283.0,,45.916604191626845,44.00828641829747,45.88633113033814,46.175196420061745,45.61913245979244,45.47472880494678,45.51990902993946,45.49310222938059,41.512544275994834,41.324389446282346,45.171605767044746,45.65200627790301,46.87007371785606,46.25810722530297,45.871394988242386,45.508448806311,45.33930014018115,41.512544275994834,44.00828641829747,45.15300948997071,"rgba(38, 166, 154, 0.5)",4.011324910866716,45.10314623413778,0.5850570118378027,65.77299294414398,10.827364923402484,True,False,True,False,True,4.554548634895532,0.0,0.0,0.0,0.0,0,0.859084227750506,0.8883989239260056,False,False,False,False,0.0510234388131164,0.03609130890775927,False,False,False,False,1890519.0,1213909.9285205863,False,False,False,False,53997.083596412536,False,False,False,False
2025-06-12 17:00:00+00:00,47.67,48.02,47.61,47.71,49626.0,,46.04811332158648,44.040709586318556,45.89926762489888,46.18160290918812,45.6265432384752,45.48198422959996,45.5266677022278,45.4995899026575,41.639483805210865,41.40349235051988,45.191602867713804,45.667019124576036,46.87422600265423,46.26443655681618,45.878333702430396,45.51595615059514,45.34598605784103,41.639483805210865,44.040709586318556,45.181471478430005,"rgba(38, 166, 154, 0.5)",3.994492850805276,45.19716633345442,0.6290745184433121,68.2669914928571,13.222837475046838,True,False,True,False,True,4.962529894274837,0.0,0.0,0.0,0.0,0,0.8585987614895448,0.8895615228680119,False,False,False,False,0.06020004681660078,0.04814567786218003,False,False,False,False,1940145.0,1225169.3869931353,False,False,False,False,53929.31485848365,False,False,False,False
2025-06-13 17:00:00+00:00,46.8,46.83,45.915,46.185,40737.0,,46.06245452370199,44.05661088899848,45.901558084554594,46.18202229361842,45.62846193190571,45.48411795540118,45.52858591366732,45.501472756674225,41.71586546466159,41.45235317755508,45.19859718078078,45.67072134847647,46.87212033419589,46.26459157761612,45.87961809184469,45.51810453223993,45.34814894690222,41.71586546466159,44.05661088899848,45.19208264722322,#000000,3.925593576508812,45.17076461732066,0.2583648467199056,63.31070652969437,13.222837475046838,True,False,True,False,False,2.2836973331674635,0.0,0.0,0.0,0.0,0,0.8564382498822355,0.8876388927373986,False,False,False,False,0.017560488716465258,0.03285308328932264,False,False,False,False,1899408.0,1235622.698822699,False,False,False,False,53724.78284517383,False,False,False,False
2025-06-16 17:00:00+00:00,47.015,47.13,46.79,47.05,33857.0,,46.102831846801266,44.0735952749284,45.90657943135225,46.18420974576177,45.631631292419925,45.48733621631156,45.53155416163602,45.50434149034645,41.78659025419511,41.49780940236589,45.20786015029199,45.67700464052374,46.872484828096624,46.26663702890613,45.882357190899405,45.521406918400295,45.351204818050704,41.78659025419511,44.0735952749284,45.20502557007574,#000000,3.903878017635271,45.18604769930268,0.47746171685620137,62.29720975487362,17.812017647418145,False,False,True,False,False,3.6668516094463364,0.0,0.0,0.0,0.0,0,0.8705452501405282,0.8832490163012922,False,False,False,False,0.03491021634610401,0.03388164981771333,False,False,False,False,1933265.0,1246438.8585308744,False,False,False,False,53416.75520416338,False,False,False,False
2025-06-17 17:00:00+00:00,45.99,46.19,45.71,46.095,27711.0,,46.099236739452145,44.08267352801089,45.9069245802323,46.18379877973991,45.6323286126521,45.48822848052576,45.53232883874016,45.50511947751999,41.83231438158231,41.52784434896317,45.211191450159326,45.678252352390416,46.870278124099094,46.26601924613906,45.88259087640873,45.52228111518625,45.35218913385236,41.83231438158231,44.08267352801089,45.21021176856787,#000000,3.9153171295853606,45.18137308592689,0.23334684875701517,58.51152208340609,14.257096764039687,False,False,True,False,False,2.0164727637057425,0.0,0.0,0.0,0.0,0,0.8662562954672636,0.8684387241186342,False,False,False,False,0.005090585733407184,0.019486117775560256,False,False,False,False,1905554.0,1256657.6979334964,False,False,False,False,53018.21636378875,False,False,False,False
2025-06-18 17:00:00+00:00,47.685,47.88,46.95,47.11,42951.0,,46.16069978654515,44.10612011141121,45.915077061012916,46.18765637352422,45.63726865638659,45.49315465884413,45.53689845387846,45.509522639860414,41.92301680788719,41.58707625548399,45.22483357742541,45.68803416173059,46.87200491737941,46.26974367756053,45.887045299281745,45.5273551688355,45.3568017982029,41.92301680788719,44.10612011141121,45.22837114148532,#000000,3.928700714779077,45.21146342393009,0.48324795241540025,58.54189403500602,14.20837366795125,False,True,True,False,False,3.6400867631980276,0.0,0.0,0.0,0.0,0,0.8676532296416484,0.8687722046605304,False,False,False,False,0.04836093791225519,0.03392352784390772,False,False,False,False,1948505.0,1267384.0126942173,False,False,False,False,52862.135489931556,False,False,False,False
2025-06-19 17:00:00+00:00,47.11,47.11,47.11,47.11,0.0,,46.16069978654515,44.10612011141121,45.915077061012916,46.18765637352422,45.63726865638659,45.49315465884413,45.53689845387846,45.509522639860414,41.92301680788719,41.58707625548399,45.22483357742541,45.68803416173059,46.87200491737941,46.26974367756053,45.887045299281745,45.5273551688355,45.3568017982029,41.92301680788719,44.10612011141121,45.22837114148532,#000000,3.9632938537497444,45.21146342393009,0.47902998014484044,58.5621420027393,13.95336641661951,False,True,True,False,False,3.6400867631980276,0.0,0.0,0.0,0.0,0,0.8688974833249257,0.8696261420323967,False,False,False,False,0.03934288719893001,0.03663320752141887,False,False,False,False,1948505.0,1277944.0280012835,False,False,False,False,52042.56749783959,False,False,False,False
2025-06-20 17:00:00+00:00,47.02,47.15,46.725,46.87,27540.0,,46.18441474696991,44.11913066767625,45.91877980954609,46.18924564204362,45.639671771029434,45.495611145196214,45.53916191267511,45.51171368765085,41.97542961681144,41.62182368299491,45.23183742673283,45.69272273079999,46.87211209595516,46.2712116463054,45.88909329245337,45.529871267119006,45.35914819366679,41.97542961681144,44.11913066767625,45.237704666801555,#000000,3.994680500027084,45.223639208392136,0.41213829030799815,57.703370835068,12.78866004895852,False,True,True,False,False,3.211713077330625,0.0,0.0,0.0,0.0,0,0.8660299213929508,0.8701715831290672,False,False,False,False,0.034245438228306474,0.03543932287486267,False,False,False,False,1920965.0,1287913.3453966123,False,False,False,False,51662.682730431225,False,False,False,False
2025-06-23 17:00:00+00:00,45.16,47.26,45.16,47.22,53601.0,,46.20530310446618,44.1408196740485,45.923272735007515,46.19075921611416,45.642979743565945,45.49913354554909,45.54237232891424,45.51484439052523,42.06697189179791,41.68355251747835,45.24235697285264,45.69902690382891,46.87054074087287,46.27242594475363,45.89163325280823,45.533446973566356,45.362618412556856,42.06697189179791,44.1408196740485,45.251885785218036,"rgba(38, 166, 154, 0.5)",4.0190925166829645,45.203133183209076,0.501821445617152,58.132310182922005,12.78866004895852,False,True,True,False,False,3.788953711210425,0.0,0.0,0.0,0.0,0,0.8576281569348148,0.8708824102692614,False,False,False,False,0.012763937724625649,0.02410163029974416,False,False,False,False,1974566.0,1298559.1229873626,False,False,False,False,51692.73416096717,False,False,False,False
2025-06-24 17:00:00+00:00,48.92,49.23,48.8,49.13,31330.0,,46.29816328162454,44.16634099436425,45.93630966770343,46.197827177807554,45.65023443800581,45.506082068765174,45.548899419149805,45.52108977784599,42.14780188980131,41.73715286442779,45.26009581172763,45.71343873050813,46.87668362331381,46.27957306639079,45.89875540878639,45.54066723058742,45.36891163856679,42.14780188980131,44.16634099436425,45.27341335819863,"rgba(38, 166, 154, 0.5)",4.083157532159615,45.302043308691076,0.9374991440225647,62.45512113685908,12.78866004895852,False,False,True,False,True,6.840829464583027,0.0,0.0,0.0,0.0,0,0.8699405173606307,0.8708535067090879,False,False,False,False,0.09583219874159664,0.0599669145206704,False,False,False,False,2005896.0,1309525.5861968608,False,False,False,False,51377.032856145976,False,False,False,False
2025-06-25 17:00:00+00:00,48.865,49.23,48.69,49.15,14885.0,,46.33973433021207,44.17829971186244,45.94240633548012,46.20113782565341,45.65364007636282,45.50934598732346,45.5519654935612,45.52402413043741,42.18538870611297,41.76224301755764,45.268399664638636,45.720181421969514,46.8795499723453,46.28291924626588,45.90209586717235,45.54405802340369,45.37186977529135,42.18538870611297,44.17829971186244,45.2833682109206,"rgba(38, 166, 154, 0.5)",4.147734009602567,45.334684503281316,0.9198553928206844,65.37039019723527,10.514921433507972,False,False,True,False,True,6.872026656498406,0.0,0.0,0.0,0.0,0,0.8737756010685663,0.8696571682991981,False,False,False,False,0.09419443015531064,0.07708067233799051,False,False,False,False,2020781.0,1320552.801914739,False,False,False,False,50811.264904887896,False,False,False,False
2025-06-26 17:00:00+00:00,50.04,50.83,50.02,50.65,35582.0,,46.48610201995133,44.21528968101139,45.963821637812636,46.213144895871245,45.6653087023447,45.52039217902479,45.56238141487818,45.53397032108977,42.29264285907634,41.83358161323695,45.29585010595,45.74334482204604,46.891069321632195,46.2951776040601,45.91381640816939,45.55556569720005,45.38177354643632,42.29264285907634,44.21528968101139,45.31548428410538,"rgba(38, 166, 154, 1.0)",4.23406107634238,45.44126133387513,1.2301992276938214,69.48638656418427,14.342230749946054,True,False,True,False,True,9.177708569218407,0.0,0.0,0.0,0.0,0,0.8763259668508288,0.8647237569060772,False,False,False,False,0.1380193273031619,0.10754999982057621,False,False,False,False,2056363.0,1331960.7119625725,False,False,False,False,50575.152270703584,False,False,False,False
2025-06-27 17:00:00+00:00,51.98,52.01,50.89,51.2,52582.0,,46.727308410005676,44.27659629890123,46.00107904635443,46.23432877623759,45.685522439547135,45.539452177555916,45.580381375664665,45.551148364125616,42.46238044594996,41.94722818868128,45.34256056440784,45.78332930741817,46.91201458979505,46.31686967621971,45.93428015499406,45.57543757100677,45.39880559946502,42.46238044594996,44.27659629890123,45.3687484109606,"rgba(38, 166, 154, 1.0)",4.337678788277168,45.58934118844475,1.293470329503971,72.86452945860431,17.40356587516662,True,False,True,False,True,10.000761089350824,0.0,0.0,0.0,0.0,0,0.8816896760354217,0.8578736043121937,False,False,False,False,0.1689881506244577,0.13826907522251697,False,False,False,False,2108945.0,1344006.9799941606,False,False,False,False,50606.26618898725,False,False,False,False
2025-06-30 17:00:00+00:00,51.35,51.52,51.11,51.455,37628.0,,46.88561108180952,44.319795903359285,46.02740224781702,46.249366834100506,45.699887097765696,45.55300388009287,45.59318280689756,45.56336858039506,42.57993308972966,42.026862845993634,45.375520652227294,45.81156985823149,46.92686652359809,46.33226383648604,45.94881671366229,45.58956257528282,45.410924292494165,42.57993308972966,44.319795903359285,45.405525812937825,"rgba(38, 166, 154, 1.0)",4.442893835174329,45.67451189746215,1.301063747410258,75.40624981305706,19.706795765223944,True,False,True,False,True,10.383015630210242,0.0,0.0,0.0,0.0,0,0.8821479530238172,0.8588793765777627,False,False,False,False,0.16489217923779806,0.15158062723015753,False,False,False,False,2146573.0,1356449.8640252587,False,False,False,False,50405.052759700615,False,False,False,False
2025-07-01 17:00:00+00:00,52.625,53.13,52.59,52.88,37638.0,,47.08321746492523,44.37160636607558,46.06083123008516,46.26872319923384,45.7179831295145,45.569992028386544,45.60925707336447,45.578700120784674,42.71407654292842,42.117809222281124,45.416328879313205,45.84711605168682,46.94663151539811,46.35214812410591,45.967300691519284,45.60728845464937,45.42605033817908,42.71407654292842,44.37160636607558,45.45029767249596,"rgba(0, 255, 255, 0.75)",4.578511440305513,45.78090966305335,1.5505236646242708,78.4754307784776,22.544402898802687,True,False,True,False,True,12.47961118276768,0.0,0.0,0.0,0.0,0,0.8863276342382697,0.8589883651062432,False,False,False,False,0.21213315349534229,0.1818568903627499,False,False,False,False,2184211.0,1369283.3700093632,False,False,False,False,50207.11395722464,False,False,False,False
2025-07-02 17:00:00+00:00,54.035,54.65,53.95,54.44,59195.0,,47.44199453467556,44.46580908987501,46.12404079160924,46.305715293196315,45.75211350700723,45.60193798792811,45.63952084066581,45.607553230569046,42.9478579366564,42.27707231252815,45.49219027634907,45.91393763396532,46.98515718261769,46.39022676210718,46.00236560354491,45.64064089665014,45.454423278393456,42.9478579366564,44.46580908987501,45.5319151269611,"rgba(0, 255, 255, 0.75)",4.753550451177663,45.968584888731954,1.7821237406177741,81.58093414317449,25.428389789838135,True,False,True,False,True,14.666419572420835,0.0,0.0,0.0,0.0,0,0.8851739829423145,0.860377666966402,False,False,False,False,0.2570159566551451,0.2194364235089475,False,False,False,False,2243406.0,1382835.6588464272,False,False,False,False,50346.46102765526,False,False,False,False
