date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_345,aVWAP_peak_322,aVWAP_peak_254,aVWAP_peak_192,aVWAP_peak_191,aVWAP_peak_159,aVWAP_peak_100,aVWAP_peak_79,aVWAP_valley_409,aVWAP_valley_374,aVWAP_valley_348,aVWAP_valley_329,aVWAP_valley_280,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_127,aVWAP_valley_95,aVWAP_OB_bull_348,aVWAP_OB_bull_280,aVWAP_OB_bull_166,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 17:00:00+00:00,225.385,228.33,225.37,228.32,29913.0,,227.02844874669202,227.82846007547823,219.9223231958539,217.63519612241646,217.61798228697006,215.96488263109217,214.40666245435733,213.92158388582652,,,227.07108458066776,227.38753466716273,222.38020925991674,218.30089444553624,215.97788860692398,214.9419006710576,214.33128774544545,227.07108458066776,222.38020925991674,215.97788860692398,209.29177306705947,219.64775595835988,"rgba(38, 166, 154, 1.0)",7.32512194345573,220.74256290268647,1.0344451813642788,49.77340065051452,-2.7597501923689194,False,True,False,False,False,3.9913808582095847,0.0,0.0,0.0,0.0,0,0.9125955663134279,0.8287333589160789,False,False,False,False,0.15010209159812496,0.15849622182261452,False,False,False,False,1926794.0,1479259.2582431298,False,False,False,False,30667.330370839638,False,False,False,False
2025-04-28 17:00:00+00:00,227.55,229.17,226.555,228.94,50608.0,,227.1519228582938,227.84472578107713,220.04100176119115,217.7355709356616,217.7182589303176,216.063946822563,214.4941694707138,214.005014644315,,,227.22560406311834,227.43321891462023,222.48909625019243,218.40098041181776,216.07917624796633,215.0345444710066,214.41823745249727,227.22560406311834,222.48909625019243,216.07917624796633,209.38005763108382,219.74236460102344,"rgba(38, 166, 154, 1.0)",7.051956413100021,220.8401871519256,1.1485908836628431,50.17094816107748,-2.7597501923689194,False,True,False,False,False,4.4383564172967205,0.0,0.0,0.0,0.0,1,0.923281326544245,0.8230037260810835,False,False,False,False,0.16888178842226373,0.1636890051224391,False,False,False,False,1977402.0,1486982.401526182,False,False,False,False,30976.48803950879,False,False,False,False
2025-04-29 17:00:00+00:00,227.08,229.88,227.05,228.785,30586.0,,227.23548782474776,227.86245666870283,220.1140950899822,217.79731118324798,217.779937958782,216.12474709960136,214.54785551670096,214.05619723158216,,,227.3266554784585,227.46969478922998,222.556857304712,218.46261741712883,216.1413243124551,215.09138112970922,214.47158068144205,227.3266554784585,222.556857304712,216.1413243124551,209.43399988660065,219.80254664576555,"rgba(38, 166, 154, 1.0)",6.7476150327831395,220.90219620580632,1.16823555521399,50.26635967634293,-2.7597501923689194,False,False,False,False,False,4.311000224142489,0.0,0.0,0.0,0.0,1,0.9237678114318688,0.8234615213885151,False,False,False,False,0.18011229590990976,0.17190065051617442,False,False,False,False,1946816.0,1494111.6046032954,False,False,False,False,30970.433961376868,False,False,False,False
2025-04-30 17:00:00+00:00,231.41,233.84,230.605,233.49,23859.0,,227.47295631817624,227.95175314717036,220.1972932572001,217.8630100666908,217.8455444328378,216.187153620287,214.60153218258324,214.10700787987918,,,227.62087221354008,227.59588833371822,222.64376856366445,218.52934751830242,216.20512226174827,215.14868426043074,214.52485389210946,227.62087221354008,222.64376856366445,216.20512226174827,209.48477956612842,219.89965252988927,"rgba(0, 255, 255, 0.75)",6.514719154166829,221.00095514951323,1.9170503831310604,54.52894141315674,0.6292665563975248,True,False,True,False,True,7.655225873458718,0.0,0.0,0.0,0.0,1,0.9340960762742939,0.8100623395672903,False,False,False,False,0.25129765600252446,0.21159915325934944,False,False,False,False,1970675.0,1501500.1843768877,False,False,False,False,30860.179171278003,False,False,False,False
2025-05-01 17:00:00+00:00,232.23,234.49,232.23,233.62,15733.0,,227.6410139552738,228.01858463450876,220.25504814098545,217.90834807723368,217.89081678097912,216.2300401241143,214.63831842605248,214.14180388140846,,,227.82591505132189,227.6884746111908,222.704793054985,218.57548748731125,216.24896077946852,215.18798858365508,214.56135916426203,227.82591505132189,222.704793054985,216.24896077946852,209.5192979416986,219.96779685018336,"rgba(0, 255, 255, 0.75)",6.352528309888792,221.07030477743643,1.9755433758599443,57.46723340339199,3.43968773447574,True,False,True,False,True,7.744932886469567,0.0,0.0,0.0,0.0,1,0.9413467865760033,0.8063171748190396,False,False,False,False,0.27331634277520667,0.24245774801727804,False,False,False,False,1986408.0,1509018.1350067032,False,False,False,False,30625.649261645787,False,False,False,False
2025-05-02 17:00:00+00:00,233.24,234.39,232.595,233.86,13369.0,,227.78049195668478,228.0758315664876,220.30435189149458,217.94708202472214,217.92949469784566,216.26667014417728,214.66974333830984,214.1715302380162,,,227.99402314517155,227.76711027081384,222.75691307609904,218.61491212411224,216.2864003230498,215.22156137297478,214.59254424070207,227.99402314517155,222.75691307609904,216.2864003230498,209.54875741668056,220.02524402737743,"rgba(0, 255, 0, 1.0)",6.197806144840267,221.12883459285274,2.0541406280908108,59.62190315497357,5.458155017875313,True,False,True,False,True,7.913278141594688,0.0,0.0,0.0,0.0,0,0.9390669999853806,0.8091311784570856,False,False,False,False,0.27589767015986966,0.25917770908857385,False,False,False,False,1999777.0,1516626.7995802427,False,False,False,False,30358.10431185283,False,False,False,False
2025-05-05 17:00:00+00:00,234.82,235.31,234.335,235.015,17032.0,,227.9857568092396,228.16344813283231,220.372590660229,218.0001356794271,217.9824679084663,216.3165178955399,214.71230517167984,214.2117384888344,,,228.2399208621691,227.88545778629694,222.83028926548852,218.66907317434465,216.33734800809066,215.26710091262794,214.6347723091544,228.2399208621691,222.83028926548852,216.33734800809066,209.58816202316436,220.10726153762806,"rgba(0, 255, 0, 1.0)",6.0450511946514425,221.21237487343555,2.2832933389839214,62.018201515184174,7.694203887912295,True,False,True,False,True,8.727891124270787,0.0,0.0,0.0,0.0,0,0.9403766921718655,0.8091082989994116,False,False,False,False,0.3020144308437573,0.2805960699661656,False,False,False,False,2016809.0,1524381.5623774482,False,False,False,False,30151.49804345201,False,False,False,False
2025-05-06 17:00:00+00:00,234.595,235.03,233.95,233.95,8137.0,,228.07184303678468,228.20099339369867,220.40368029287802,218.02450324969192,218.0067997176794,216.33950185040555,214.73199637856624,214.23035858856804,,,228.34164453382704,227.9360765716871,222.86337032994504,218.69390586500802,216.36083612406017,215.28814566787153,214.65431200765227,228.34164453382704,222.86337032994504,216.36083612406017,209.60651612306123,220.1431978405549,"rgba(0, 255, 0, 1.0)",5.89589939803273,221.24904835907887,2.154200874790878,61.912457238817815,7.694203887912295,True,False,True,False,True,7.782105362648764,0.0,0.0,0.0,0.0,0,0.9371268987528811,0.8158135823630239,False,False,False,False,0.29544893920226306,0.2880225045842143,False,False,False,False,2008672.0,1531889.941255317,False,False,False,False,29810.187996266708,False,False,False,False
2025-05-07 17:00:00+00:00,235.86,236.28,234.65,235.525,12385.0,,228.22231446730547,228.26809091925585,220.45471111417103,218.06411861795067,218.04635443655232,216.37665232561594,214.76368594755536,214.2602879197926,,,228.51931817481957,228.02553248514857,222.9184885212514,218.7343843047571,216.3988014514868,215.32206102104172,214.68575163769856,228.51931817481957,222.9184885212514,216.3988014514868,209.63572617823647,220.20403688962685,"rgba(0, 255, 0, 1.0)",5.701457355184209,221.31110051080745,2.4930291684578108,63.28305124115508,9.090675404729346,True,False,True,False,True,8.90871047894721,0.0,0.0,0.0,0.0,0,0.933941420595348,0.8156181888752875,False,False,False,False,0.3147736493132807,0.30139807694874754,False,False,False,False,2021057.0,1539473.9266622113,False,False,False,False,29540.030042836217,False,False,False,False
2025-05-08 17:00:00+00:00,236.63,236.63,232.86,233.065,48612.0,,228.66231068621414,228.4745591742403,220.63467706087823,218.20641468814398,218.18844833899354,216.51126117555881,214.87939471604471,214.3698068062685,,,229.0232430213765,228.29929260388909,223.10834938826812,218.87921078439396,216.53632098043997,215.44557506704066,214.80058655329887,229.0232430213765,223.10834938826812,216.53632098043997,209.7440090677826,220.40129673633663,"rgba(0, 255, 255, 0.75)",5.3795621954231265,222.63024605663315,1.9397031885317022,60.55402315031314,9.090675404729346,True,False,True,False,False,6.725611308315521,0.0,0.0,0.0,0.0,0,0.931117977361181,0.8130811967081614,False,False,False,False,0.3004818869288942,0.3009399819388209,False,False,False,False,1972445.0,1546186.6564814018,False,False,False,False,29835.71949953643,False,False,False,False
2025-05-09 17:00:00+00:00,232.455,233.55,232.455,232.63,33673.0,,228.86733162008554,228.57849116052773,220.74483982984844,218.29557715171126,218.27749639237032,216.59651057570665,214.9533695956692,214.44000997469885,,,229.24697158104152,228.43605634344163,223.22107899366947,218.9695196928553,216.62337830841213,215.52428798954665,214.8740329772448,229.24697158104152,223.22107899366947,216.62337830841213,209.81447698443222,220.50993014578867,"rgba(0, 255, 255, 0.75)",4.985233918808288,222.70356581711457,1.9911671838376497,58.14922944084924,12.509202964974307,True,False,True,False,False,6.343738600373069,0.0,0.0,0.0,0.0,0,0.9290412062100127,0.8236767929846542,False,False,False,False,0.26636922006321007,0.28365460100101547,False,False,False,False,1938772.0,1552273.2509545584,False,False,False,False,29895.212220473848,False,False,False,False
2025-05-12 17:00:00+00:00,224.61,225.71,223.31,225.6,23614.0,,228.73561899288848,228.51816722352612,220.77072621405125,218.32349061791552,218.30541677780744,216.62663288771986,214.98187881192825,214.46768841527947,,,229.0759335466359,228.36296535373006,223.23434098717203,218.99610795009534,216.6540840576941,215.55379749699983,214.90244146470388,229.0759335466359,223.23434098717203,216.6540840576941,209.84657569920333,220.50061938654318,"rgba(38, 166, 154, 0.5)",4.712901021244507,222.57114728704954,0.6426726764040214,50.02232673934692,5.089928772700802,False,True,False,False,False,0.5242246840077414,0.0,0.0,0.0,0.0,0,0.9202498759377644,0.8341652800887412,False,False,False,False,0.10707699539404905,0.19536579819753225,False,False,False,False,1915158.0,1557899.3710947977,False,False,False,False,29797.8290852727,False,False,False,False
2025-05-13 17:00:00+00:00,222.975,223.84,222.31,222.39,31833.0,,228.4849644624328,228.3963635904664,220.78812613280354,218.34921886156664,218.331183769103,216.6569997511889,215.0122310639239,214.49754689230744,,,228.7639851259301,228.21451207490955,223.23019113150104,219.01934389465214,216.68499942208692,215.58469739967353,214.93275090600855,228.7639851259301,223.23019113150104,216.68499942208692,209.88382378172454,220.463140965237,#000000,4.457114656711737,222.40476634680027,-0.003312983384452591,42.819276048916734,-1.1426386841140825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170665340277371,0.8308561062671899,False,False,False,False,0.08089591547104143,0.13813085683428683,False,False,False,False,1883325.0,1562944.729682475,False,False,False,False,29829.382122710333,False,False,False,False
2025-05-14 17:00:00+00:00,221.66,222.53,221.33,222.46,36384.0,,228.18906430075398,228.2456706009585,220.80063787974456,218.37348932913076,218.35551064348505,216.6872405575079,215.04338716989628,214.5284127688191,,222.10666666666668,228.40356784573856,228.03224605290131,223.2166111218709,219.04049175243628,216.71576019418106,215.61612941369864,214.9638985933471,228.40356784573856,223.2166111218709,216.71576019418106,209.9237210085965,220.51992405569604,#000000,3.9546164242660313,222.59444449661584,-0.03399684879445177,38.109721977946236,-5.001651489152508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199751861042185,0.8291533735082127,False,False,False,False,0.060086591379421676,0.09910872410685426,False,False,False,False,1919709.0,1568475.958679646,False,False,False,False,29931.004105303968,False,False,False,False
2025-05-15 17:00:00+00:00,226.51,228.14,226.39,227.84,23178.0,,228.16804084887193,228.23380937386025,220.84063123167465,218.4107117931608,218.3927152648525,216.72517633261313,215.07801809320296,214.56173459297858,,224.18856955777176,228.37199956992774,228.0215083851941,223.24900951013305,219.0770574301591,216.75444175253574,215.65237032259617,214.9983569192213,228.37199956992774,223.24900951013305,216.75444175253574,209.96010319153157,220.6702594361721,"rgba(38, 166, 154, 1.0)",3.8968307196578706,222.7379444107393,1.3092833526288408,40.93602722505779,-5.001651489152508,False,True,False,True,True,2.2363849108488836,0.0,0.0,0.0,0.0,0,0.9223909305511031,0.825255733978376,False,False,False,False,0.15778601008829934,0.12844736709757681,False,False,False,False,1942887.0,1574280.781025698,False,False,False,False,29826.306367237237,False,False,False,False
2025-05-16 17:00:00+00:00,229.29,229.8,229.05,229.76,20108.0,,228.20129547080353,228.25058245230116,220.88572627937234,218.4501263171166,218.4320970120561,216.76420860219645,215.1129279687533,214.59514460670223,,225.53838174134975,228.40473802434272,228.04563981805927,223.29041559943786,219.11633398413966,216.7942531698631,215.6891402517177,215.03306290151377,228.40473802434272,223.29041559943786,216.7942531698631,209.99528208027345,220.78775463748286,"rgba(0, 255, 255, 0.75)",3.782612910733016,222.86289826187584,1.823369692033222,44.45007384489507,-5.001651489152508,False,True,False,True,True,3.6207642257873793,0.0,0.0,0.0,0.0,0,0.9266354187894845,0.8266325074965796,False,False,False,False,0.19810107928366189,0.16327422319061935,False,False,False,False,1962995.0,1580307.3580640592,False,False,False,False,29675.63495069092,False,False,False,False
2025-05-19 17:00:00+00:00,231.92,232.19,231.38,231.875,14987.0,,228.2655747723284,228.28445929931948,220.92780566165504,218.48532160270543,218.46725382842664,216.79830780775623,215.14293036515937,214.62373140710562,,226.5321558715503,228.47471982185147,228.08985929672755,223.3320515057084,219.15177515539438,216.8290413367806,215.72090762006087,215.06286908100876,228.47471982185147,223.3320515057084,216.8290413367806,210.02446705640986,220.88679777709615,"rgba(0, 255, 0, 1.0)",3.7687105448923623,222.97615404855654,2.361244209509229,48.44071105424442,-9.751558696639947,False,True,False,False,True,5.115298959393886,0.0,0.0,0.0,0.0,0,0.9331726651083785,0.8226309905776802,False,False,False,False,0.2428931574211639,0.20308369030589163,False,False,False,False,1977982.0,1586472.8563886473,False,False,False,False,29447.904176261603,False,False,False,False
2025-05-20 17:00:00+00:00,233.08,233.95,232.965,233.9,36473.0,,228.48712146084753,228.4047400805814,221.04548700892963,218.581603478888,218.56341716637883,216.8904664283334,215.22328821804047,214.70010918203332,,228.49942380335037,228.71874265562508,228.24294479080095,223.45272584332844,219.24928123291932,216.92306630363026,215.8062382456473,215.14266993038635,228.71874265562508,223.45272584332844,216.92306630363026,210.10097547435927,221.12070786435754,"rgba(0, 255, 0, 1.0)",3.7472124029476324,223.25376151324943,2.8411088942745897,52.53766589466201,-5.957723826752783,False,False,True,False,True,6.5162097719722745,0.0,0.0,0.0,0.0,0,0.9304434014517682,0.8244614173687436,False,False,False,False,0.2752154627921956,0.23914957654904362,False,False,False,False,2014455.0,1593108.2384601412,False,False,False,False,29556.82039058313,False,False,False,False
2025-05-21 17:00:00+00:00,234.83,235.0,233.465,234.21,17926.0,,228.601795869335,228.4686982358489,221.10534454268853,218.63041112086165,218.6121635080315,216.9370581670189,215.26385069829846,214.7386467447268,,229.1880017800916,228.84452562847835,228.32345575291444,223.5145614990129,219.29877253593597,216.97059629137075,215.84932989487328,215.18294845115568,228.84452562847835,223.5145614990129,216.97059629137075,210.1393837909334,221.22063504504015,"rgba(0, 255, 0, 1.0)",3.774138646437668,223.37355514670122,2.871236557122003,55.48817159547954,-3.156449888299889,True,False,True,False,True,6.729990685393673,0.0,0.0,0.0,0.0,0,0.927108795245971,0.8270663485604721,False,False,False,False,0.29038136696056804,0.2647654717548058,False,False,False,False,2032381.0,1599918.668871612,False,False,False,False,29376.497593829903,False,False,False,False
2025-05-22 17:00:00+00:00,232.44,234.365,232.29,233.21,30806.0,,228.7574116488244,228.55802768821528,221.19969602410254,218.70858447290553,218.69024610507316,217.01223757689561,215.3297310981988,214.80135338310788,,229.8902891661385,229.0123865341887,228.43569239789596,223.61003492343235,219.37777446751375,217.0472687642973,215.91916337241972,215.24838634082394,229.0123865341887,223.61003492343235,217.0472687642973,210.2025481480758,221.3498927477521,"rgba(0, 255, 0, 1.0)",3.7810412455979345,223.52549647488863,2.561332420371382,56.28281265884608,-2.190996399832187,True,False,True,False,True,5.8987341048314015,0.0,0.0,0.0,0.0,0,0.9193955029169475,0.8344375714578878,False,False,False,False,0.2726837306785151,0.2687246012166604,False,False,False,False,2001575.0,1606145.8988115871,False,False,False,False,29398.660421832537,False,False,False,False
2025-05-23 17:00:00+00:00,236.32,237.315,236.32,236.9,14107.0,,228.87854562358507,228.6277714287533,221.2549852818034,218.7527697703628,218.7343700600645,217.053906897769,215.3656822870249,214.83542462488393,,230.3960921848337,229.14557057949298,228.5218538495898,223.66897410469028,219.42282866573504,217.08977580379516,215.95746599677904,215.28407155742826,229.14557057949298,223.66897410469028,217.08977580379516,210.2357966452413,221.43688054478696,"rgba(0, 255, 0, 1.0)",3.8657346981872283,223.63151892445794,3.43233100858269,59.510668128406586,1.1623458371841338,True,False,True,False,True,8.447434232416814,0.0,0.0,0.0,0.0,0,0.9207698148472636,0.835523625956428,False,False,False,False,0.3419660289533039,0.3053453150849822,False,False,False,False,2015682.0,1612495.295729237,False,False,False,False,29161.580415292497,False,False,False,False
2025-05-26 17:00:00+00:00,236.9,236.9,236.9,236.9,0.0,,228.87854562358507,228.6277714287533,221.2549852818034,218.7527697703628,218.7343700600645,217.053906897769,215.3656822870249,214.83542462488393,,230.3960921848337,229.14557057949298,228.5218538495898,223.66897410469028,219.42282866573504,217.08977580379516,215.95746599677904,215.28407155742826,229.14557057949298,223.66897410469028,217.08977580379516,210.2357966452413,221.43688054478696,"rgba(0, 255, 0, 1.0)",3.953169899240894,223.63151892445794,3.3564155889403957,61.662571774780254,3.5133035417410596,True,False,True,False,True,8.447434232416814,0.0,0.0,0.0,0.0,0,0.9211446367188647,0.8411728413197405,False,False,False,False,0.3428282523882775,0.32408678373662986,False,False,False,False,2015682.0,1618746.2523845974,False,False,False,False,28709.46288947401,False,False,False,False
2025-05-27 17:00:00+00:00,237.09,238.19,236.78,238.12,35927.0,,229.20255040448365,228.81807190284982,221.40164069515671,218.8695839715287,218.85101916697323,217.1637744950622,215.46030957755127,214.92506103678954,,231.53698954454768,229.5005004509573,228.7551723420741,223.82628399551137,219.5420856589709,217.20184233314274,216.058334545182,215.37799140494008,229.5005004509573,223.82628399551137,217.20184233314274,210.32279685813805,221.65570072035757,"rgba(0, 255, 0, 1.0)",4.075743133479117,223.8977923335641,3.4894759558352275,63.94138342633963,6.01759935470335,True,False,True,False,True,9.28188202101936,0.0,0.0,0.0,0.0,0,0.9202410907601382,0.8346889812159872,False,False,False,False,0.34282825242022213,0.333457518078426,False,False,False,False,2051609.0,1625457.3027352237,False,False,False,False,28821.3626896372,False,False,False,False
2025-05-28 17:00:00+00:00,238.18,238.3,236.95,237.13,24316.0,,229.40291657768745,228.93908789107533,221.498003683004,218.94684809240232,218.9281769619383,217.2366240168725,215.52322433288828,214.98470427813263,,232.1035399915556,229.7179935467099,228.9024619041787,223.92898421504756,219.62088066199135,217.27613380973025,216.1253336862227,215.44044320882654,229.7179935467099,223.92898421504756,217.27613380973025,210.38086153941128,221.78595980364145,"rgba(0, 255, 0, 1.0)",4.168254574544402,224.05422589771354,3.1369902841684434,64.00811362706384,6.538917761518448,True,False,True,False,True,8.415853389684656,0.0,0.0,0.0,0.0,0,0.9220467836257309,0.8365204678362574,False,False,False,False,0.34282825242771825,0.3381428852530721,False,False,False,False,2027293.0,1631687.3135455302,False,False,False,False,28751.51210530174,False,False,False,False
2025-05-29 17:00:00+00:00,237.0,238.02,236.865,237.76,10535.0,,229.48765733529132,228.99100526185444,221.53962423201008,218.98028279568507,218.96156596774938,217.26816138619054,215.55048011493176,215.0105482042378,,232.3202030617911,229.80960957534117,228.96538221195857,223.9732879992029,219.65497211839084,217.30829209191364,216.1543508996454,215.46749925256265,229.80960957534117,223.9732879992029,217.30829209191364,210.40602301910332,221.8401826567973,"rgba(0, 255, 0, 1.0)",4.27145481050782,224.11895419930556,3.193536255408186,64.57323513397272,7.637231404256433,True,False,True,False,True,8.857179896143396,0.0,0.0,0.0,0.0,0,0.9244424817840584,0.8329726944873781,False,False,False,False,0.3392050658650709,0.3386739755590715,False,False,False,False,2037828.0,1637984.0683742817,False,False,False,False,28469.085561033495,False,False,False,False
2025-05-30 17:00:00+00:00,239.31,241.65,239.31,240.91,33304.0,,229.84222908948374,229.20861319661333,221.694792475084,219.10256674225707,219.08366746344288,217.38223821434164,215.64818370860075,215.1029538539862,,233.24798874465557,230.19531393032105,229.22755517921215,224.14276799058635,219.78027190650513,217.42462901074032,216.25867809964546,215.56444764401647,230.19531393032105,224.14276799058635,217.42462901074032,210.49423649273206,222.05668107809328,"rgba(0, 255, 0, 1.0)",4.461247928673473,224.3812972231019,3.704950507382539,67.19976923241916,10.619795208977507,True,False,True,False,True,11.020756149279016,0.0,0.0,0.0,0.0,0,0.9281145027019134,0.826683218927998,False,False,False,False,0.34282825256917315,0.34075111406412234,False,False,False,False,2071132.0,1644699.5401824324,False,False,False,False,28544.04547481592,False,False,False,False
2025-06-02 17:00:00+00:00,240.22,242.07,240.06,242.0,30889.0,241.37666666666667,230.1730946103733,229.41613607473045,221.84210887265644,219.21868183798867,219.19960884631197,217.49044866624942,215.7408371607296,215.1905771967546,,234.01130950933302,230.55336620499472,229.47578405562618,224.3039487245788,219.8993067739201,217.53496724472393,216.35761537152024,215.6563835334525,230.55336620499472,224.3039487245788,217.53496724472393,210.5776283652907,223.37887302062413,"rgba(0, 255, 0, 1.0)",4.672964178787226,226.10887611797523,3.400651764925147,69.60419096405441,13.274832740402665,True,False,True,False,True,11.75127452567341,0.0,0.0,0.0,0.0,0,0.9296112971320425,0.8260445479691371,False,False,False,False,0.34282825259570804,0.3417896833299152,False,False,False,False,2102021.0,1651789.7953734025,False,False,False,False,28580.4013589273,False,True,False,False
2025-06-03 17:00:00+00:00,240.135,240.55,239.835,240.33,20566.0,240.92168729958215,230.3617238244943,229.53764344824268,221.9333310447625,219.2913853279119,219.27220842945565,217.5585481345438,215.79943411579214,215.24607169259627,,234.3777266007832,230.75554432744332,229.6202284780284,224.40255735480193,219.97367342722686,217.60438807551535,216.42007954153252,215.7145393799867,230.75554432744332,224.40255735480193,217.60438807551535,210.6308587501017,223.45828061780585,"rgba(0, 255, 0, 1.0)",4.820228839285071,226.20954288370189,2.9294163383314498,68.49726562234713,13.274832740402665,True,False,True,False,True,10.229859461601002,0.0,0.0,0.0,0.0,0,0.9295372836702912,0.8249712530748298,False,False,False,False,0.3270329305734323,0.33441130695167376,False,False,False,False,2081455.0,1658451.2714141249,False,False,False,False,28456.147074292767,False,False,False,False
2025-06-04 17:00:00+00:00,239.93,240.33,238.85,238.945,18098.0,240.51923238393744,230.5079565135931,229.63388807079707,222.00911015530116,219.35232954456524,219.33306886257168,217.6158706144037,215.84895438961652,215.2930236779844,,234.6237539943345,230.91103017553857,229.7340919226643,224.48365241187608,220.0358984580251,217.6628110838637,216.47279544280693,215.763695521798,230.91103017553857,224.48365241187608,217.6628110838637,210.67618219337905,223.51771548374572,"rgba(0, 255, 0, 1.0)",4.922415398091048,226.28367768179396,2.572176725092359,65.71552581986033,13.274832740402665,True,False,True,False,False,8.983415925809549,0.0,0.0,0.0,0.0,0,0.9314954539484247,0.8245793260460299,False,False,False,False,0.31621725391111843,0.3253142804313961,False,False,False,False,2063357.0,1664728.8796092547,False,False,False,False,28295.55564678435,False,False,False,False
2025-06-05 17:00:00+00:00,238.05,239.05,237.575,238.61,17906.0,240.0877379495916,230.63282269899648,229.718040569373,222.07931678668393,219.40938070265287,219.39004515705932,217.6697914809545,215.89574714244534,215.33744699132598,,234.79969330670195,231.04255096228542,229.83316297027415,224.55789238898038,220.09402456806978,217.71775553707607,216.5225304818593,215.8101534786195,231.04255096228542,224.55789238898038,217.71775553707607,210.71938384125082,223.56459371605584,"rgba(0, 255, 0, 1.0)",5.01444692323675,226.34124255221363,2.4466820839070897,63.36872907429555,13.274832740402665,True,False,True,False,False,8.681366122802544,0.0,0.0,0.0,0.0,0,0.9309119329912111,0.8205922255647967,False,False,False,False,0.29351587625803743,0.30941507834471677,False,False,False,False,2045451.0,1670631.5481424446,False,False,False,False,28134.47726466366,False,False,False,False
2025-06-06 17:00:00+00:00,236.545,237.18,236.07,236.35,33545.0,239.1023779379194,230.8024381913863,229.838285096633,222.19429507323977,219.5048714539352,219.485423135529,217.76097771967787,215.97561855088273,215.41347416453067,,234.93846973149905,231.217182543633,229.97346777608468,224.67629305298723,220.19086852595925,217.81063663189963,216.60715600982496,215.88948589086814,231.217182543633,224.67629305298723,217.81063663189963,210.79449124981798,223.61066596979353,"rgba(0, 255, 255, 0.75)",5.053448828579911,226.39548015243807,1.969846769054805,58.7320546789338,14.670024039852791,True,False,True,False,False,6.659604945789297,0.0,0.0,0.0,0.0,0,0.9290294117647059,0.8207058823529415,False,False,False,False,0.26396933319717925,0.286692205770948,False,False,False,False,2011906.0,1675922.6249154299,False,False,False,False,28218.361338079725,False,False,False,False
2025-06-09 17:00:00+00:00,234.13,234.57,233.92,233.94,21176.0,238.36378792141417,230.8619831008242,229.8857054338366,222.25399873474547,219.55622172380438,219.53672339381015,217.81081740420882,216.01989666643104,215.45578831684347,,234.90022206523395,231.27477536037233,230.0278706078565,224.735013698376,220.24256298301762,217.86137453912283,216.6538466762207,215.93349236250066,231.27477536037233,224.735013698376,217.86137453912283,210.83729805866176,223.6102400581541,"rgba(38, 166, 154, 1.0)",5.068145450390995,226.3920048070455,1.4893012181353593,53.026884720388836,9.405774280532384,False,False,False,False,False,4.567801015344035,0.0,0.0,0.0,0.0,0,0.9314592685260138,0.8205165943042169,False,False,False,False,0.22303849312375834,0.2548653494473532,False,False,False,False,1990730.0,1680803.3594128648,False,False,False,False,28109.17744136531,False,False,False,False
2025-06-10 17:00:00+00:00,233.25,234.23,233.12,234.01,16606.0,237.88510796501788,230.90229690971128,229.9191129414884,222.29900993250212,219.59526028707913,219.5757258028361,217.84884064438262,216.05378804018352,215.48820635929982,,234.8597443873125,231.3129558635932,230.06593760374085,224.77882824156606,220.28180076268063,217.90007592042735,216.68954429682293,215.96718060943408,231.3129558635932,224.77882824156606,217.90007592042735,210.87024502369803,223.61314215106344,"rgba(38, 166, 154, 1.0)",5.083973385787935,226.392005812286,1.4984331367685426,49.3237495828694,6.0999860018628596,False,True,False,True,False,4.621234102779528,0.0,0.0,0.0,0.0,0,0.9275884376745966,0.8209780339341902,False,False,False,False,0.2133486953929571,0.23410702242015513,False,False,False,False,2007336.0,1685865.8809723551,False,False,False,False,27930.833605065072,False,False,False,False
