date,Open,High,Low,Close,Volume,aVWAP_peak_368,aVWAP_peak_293,aVWAP_peak_261,aVWAP_peak_203,aVWAP_peak_150,aVWAP_peak_53,aVWAP_valley_423,aVWAP_valley_382,aVWAP_valley_340,aVWAP_valley_322,aVWAP_valley_279,aVWAP_valley_221,aVWAP_valley_188,aVWAP_valley_166,aVWAP_valley_112,aVWAP_valley_88,aVWAP_valley_63,aVWAP_valley_27,aVWAP_OB_bull_166,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 17:00:00+00:00,213.995,214.46,213.325,213.72,36194.0,213.8929392362562,205.02229288582336,209.04722301540716,209.78276811715628,206.16617489996835,199.53567095163635,,212.5953474019475,202.43465946483013,199.75472056051228,206.78423577921527,210.54656683853486,208.91603447763683,207.06940411862894,204.19103113852353,202.18267042225975,200.35281274073103,197.18205847936144,207.06940411862894,205.61509473696643,#000000,10.895692980371974,208.4200632559722,0.48642493447414176,54.68627272990232,7.787878812952073,False,True,True,False,True,3.5595710922933925,0.0,0.0,0.0,0.0,0,0.8242970934219553,0.9224560848235478,False,False,False,False,0.06122968045519085,0.06592930985564477,False,False,False,False,-372259.0,-352989.0425467141,False,False,False,False,48217.39262697718,False,False,False,False
2025-06-13 17:00:00+00:00,213.77,214.0,210.94,211.75,62067.0,213.79937131640148,205.10953636767323,209.07918023188003,209.80201527596924,206.20673574067277,199.59986846620933,,212.54362444392234,202.66407956725826,199.96651478614692,206.84538485458435,210.5606705241834,208.9407878199651,207.10525966694206,204.24063559703976,202.24019860804268,200.41552854500418,197.2501998353677,207.10525966694206,205.66879950866252,#000000,10.837254604389662,208.4576360019371,0.3038005581902015,51.89010403478739,6.201455352443979,False,True,False,False,False,2.3128973946136817,0.0,0.0,0.0,0.0,0,0.8206533192834568,0.9257639620653315,False,False,False,False,0.0737270657382176,0.06982818779693119,False,False,False,False,-434326.0,-354250.080646765,False,False,False,False,48432.11522190776,False,False,False,False
2025-06-16 17:00:00+00:00,213.715,214.245,213.385,214.02,46523.0,213.8027691308915,205.18842381150247,209.115066659634,209.82593444957308,206.24503267310834,199.6538078324235,,212.67215125294882,202.8576435972356,200.14138629653286,206.90412622902437,210.5814058673945,208.96830594011846,207.14037638022498,204.2850293463091,202.2899547850702,200.468623302264,197.30646545562266,207.14037638022498,205.73214723587523,"rgba(38, 166, 154, 0.5)",10.8647224916159,208.5257242580227,0.5056986725815714,52.31326763409088,6.201455352443979,False,True,False,False,False,3.644319612941487,0.0,0.0,0.0,0.0,0,0.8395116179001725,0.9202022375215143,False,False,False,False,0.0894970191808659,0.07966260348889855,False,False,False,False,-387803.0,-354770.28094681515,False,False,False,False,48402.51653629679,False,False,False,False
2025-06-17 17:00:00+00:00,211.67,211.87,209.915,210.38,52093.0,213.66920556559685,205.2435758021112,209.12839313766472,209.83177420841858,206.26990057851683,199.70041095360952,,212.48294993690592,203.00668510430998,200.28818426350543,206.93947329791763,210.58237917191786,208.97916899437797,207.16103239812222,204.31804051484116,202.33010901678432,200.51368487757566,197.35708707059072,207.16103239812222,205.7530620525157,#000000,10.88365636138873,208.51996225549476,0.17090191776947078,49.276023498378635,3.5179753570394396,False,True,False,False,False,1.3558241170966063,0.0,0.0,0.0,0.0,0,0.8360358426785429,0.8994044105811018,False,False,False,False,0.05527703676771992,0.06746982012830924,False,False,False,False,-439896.0,-356090.059536787,False,False,False,False,48459.73333418366,False,False,False,False
2025-06-18 17:00:00+00:00,211.64,212.23,210.24,210.35,47541.0,213.5653435034761,205.29492575648862,209.14200398901173,209.83832898037733,206.29345684924428,199.74343637069185,,212.35746730360208,203.14156855168218,200.42137401888104,206.97299464714396,210.58462969005433,208.9901935507002,207.18081981769734,204.34889010193186,202.36736694837472,200.55533678899425,197.4037022807799,207.18081981769734,205.77657877347832,#000000,10.872070818104454,208.52353063222677,0.1679964560874405,47.22622573150492,1.5393315666936616,False,True,False,True,False,1.337142588996283,0.0,0.0,0.0,0.0,0,0.8330278394755571,0.904200720246695,False,False,False,False,0.059279202589882556,0.0633745113590959,False,False,False,False,-487437.0,-358126.4462106352,False,False,False,False,48445.4894065219,False,False,False,False
2025-06-19 17:00:00+00:00,210.35,210.35,210.35,210.35,0.0,213.5653435034761,205.29492575648862,209.14200398901173,209.83832898037733,206.29345684924428,199.74343637069185,,212.35746730360208,203.14156855168218,200.42137401888104,206.97299464714396,210.58462969005433,208.9901935507002,207.18081981769734,204.34889010193186,202.36736694837472,200.55533678899425,197.4037022807799,207.18081981769734,205.77657877347832,#000000,10.904705588964177,208.52353063222677,0.16749368911175913,45.85969388692244,0.18246721813976308,False,True,False,True,False,1.337142588996283,0.0,0.0,0.0,0.0,0,0.8334289083886048,0.9001439035737853,False,False,False,False,0.048941406831001344,0.05615795909504862,False,False,False,False,-487437.0,-360131.26099806716,False,False,False,False,47694.396547506054,False,False,False,False
2025-06-20 17:00:00+00:00,210.84,211.165,209.61,210.64,55222.0,213.4343788855269,205.34856889786016,209.15350756814493,209.84265048489104,206.31779442768934,199.79092829343685,,212.19469927466008,203.2835279765205,200.5652562983806,207.00671909158913,210.58380994879565,208.99980594307587,207.20071436331102,204.38184434018888,202.4078994017825,200.60113919266084,197.45558929382662,207.20071436331102,205.79816668719653,#000000,10.941067483371093,208.6565777994389,0.18128232949624037,45.3424630658127,-0.44976425664940933,False,True,False,True,False,1.5180995110001128,0.0,0.0,0.0,0.0,0,0.8297385227135804,0.9008095170283382,False,False,False,False,0.04937922150040345,0.052768590297726035,False,False,False,False,-432215.0,-361248.8383469343,False,False,False,False,47811.10357777727,False,False,False,False
2025-06-23 17:00:00+00:00,212.16,214.81,211.91,214.385,87162.0,213.4511199404918,205.48299221438083,209.21477812707687,209.8837691457329,206.3850629223967,199.8874517638498,,212.3753851114834,203.59254535698162,200.85553555832564,207.1070526030855,210.61911733576858,209.04747070582704,207.26216041439142,204.46035193683988,202.49635521624484,200.69595624277522,197.55677077497182,207.26216041439142,205.9043456100367,#000000,11.019139466246047,208.88989988203747,0.4986868652307356,49.30111743783386,-0.44976425664940933,False,True,False,False,True,3.822187316977878,0.0,0.0,0.0,0.0,0,0.8299230376778874,0.8942066584891935,False,False,False,False,0.08903478877436581,0.07090168953604592,False,False,False,False,-345053.0,-360997.7400779896,False,False,False,False,48421.194995176076,False,False,False,False
2025-06-24 17:00:00+00:00,216.085,216.435,215.67,215.7,46635.0,213.53165852490687,205.57221755539135,209.26286931799436,209.91807134916246,206.43138639416028,199.94680807362175,,212.58997275469702,203.78536042102007,201.03173539712625,207.17727488454668,210.65113179680668,209.08462651463162,207.3057991710757,204.5118362880957,202.55243569145108,200.75474058256535,197.6178081997999,207.3057991710757,205.98386664217958,"rgba(38, 166, 154, 0.5)",11.101309293774351,209.03802493854243,0.6001071481895933,53.13656506088787,-1.5327680506471282,False,True,True,False,True,4.612973584281885,0.0,0.0,0.0,0.0,0,0.8382803948979705,0.8918040248382584,False,False,False,False,0.12144169336423613,0.09617169145014103,False,False,False,False,-298418.0,-360027.51154964865,False,False,False,False,48393.502049514434,False,False,False,False
2025-06-25 17:00:00+00:00,212.885,213.15,212.16,213.0,57008.0,213.5026199090645,205.6465541129196,209.29328342239725,209.93769779728288,206.46875020038078,200.00452709181383,,212.60232891923917,203.95372410400972,201.1970410952677,207.23113408160373,210.6666168613766,209.1087707804604,207.33920316798213,204.5568834753473,202.60429390880273,200.81113262215445,197.67907598691116,207.33920316798213,206.03550809041258,#000000,11.147209241504292,209.07445192184912,0.3521552339337929,52.403330246413944,-1.5327680506471282,False,True,True,False,True,2.801979370785528,0.0,0.0,0.0,0.0,0,0.8395382458123636,0.8911268845723225,False,False,False,False,0.08096298788963426,0.08856733966988764,False,False,False,False,-355426.0,-359956.17028531304,False,False,False,False,48527.0601572739,False,False,False,False
2025-06-26 17:00:00+00:00,214.615,215.465,214.565,215.22,45902.0,213.5496995429026,205.72438048613327,209.33343283690692,209.96605334482146,206.50944421146386,200.05897916366726,,212.73225840531472,204.1191561370126,201.35273414381857,207.29155244201837,210.6924547078165,209.14012164346445,207.3771353432371,204.60291534324142,202.65508364734825,200.86486465600998,197.73555620605873,207.3771353432371,206.10034248595508,"rgba(38, 166, 154, 0.5)",11.172805715197704,209.1648831376387,0.541951325093292,54.0495548305804,-0.7310965400728122,False,True,True,False,True,4.154086664264248,0.0,0.0,0.0,0.0,0,0.8460365521598014,0.8875117084540478,False,False,False,False,0.1090446586899128,0.09880599917990021,False,False,False,False,-309524.0,-359174.27617236244,False,False,False,False,48486.36155018438,False,False,False,False
2025-06-27 17:00:00+00:00,218.0,218.56,215.58,218.56,58956.0,213.69770271373784,205.8485053744726,209.40611250944124,210.01947053669784,206.5761266794101,200.13980737613403,,213.0369415525065,204.37107743205823,201.5829091720194,207.3921042229848,210.74372020304176,209.19653372761599,207.44083866108372,204.6753208060511,202.7326280806217,200.94523708813878,197.81787099988122,207.44083866108372,206.2131121844645,"rgba(38, 166, 154, 0.5)",11.28644705583423,209.3446889447235,0.8164935350946341,57.720372324108325,2.7460092231579836,False,True,True,False,True,6.13405299416846,0.0,0.0,0.0,0.0,0,0.8522716159388009,0.8779597292099054,False,False,False,False,0.1336359125823048,0.11622095588110251,False,False,False,False,-250568.0,-357490.45793713204,False,False,False,False,48648.68152615052,False,False,False,False
2025-06-30 17:00:00+00:00,217.2,217.745,216.72,217.54,32360.0,213.76980296561288,205.9142106051792,209.44434530489252,210.04758220285652,206.61162254031507,200.183270666923,,213.1806520461038,204.50302367832282,201.70470085629367,207.44522568175807,210.77059086601926,209.22632937062392,207.47467470569575,204.71401221025403,202.7741897440312,200.98841397707645,197.86223584480683,207.47467470569575,206.27146372157443,"rgba(38, 166, 154, 0.5)",11.375917344655663,209.43074237929065,0.7128442810389285,58.898083254585366,3.8809480772351677,False,False,True,False,True,5.433553403020859,0.0,0.0,0.0,0.0,0,0.8526976567996106,0.8749607662752309,False,False,False,False,0.13558696345383184,0.12590395966746717,False,False,False,False,-282928.0,-356334.45083733153,False,False,False,False,48396.143828070664,False,False,False,False
2025-07-01 17:00:00+00:00,218.38,219.165,217.475,218.235,52128.0,213.9097253165604,206.02722216335098,209.51253798547776,210.09830062454125,206.67336955253688,200.25670401964823,,213.4418695554555,204.72544784831703,201.90874926882154,207.5377775541566,210.81966000465002,209.27947933216586,207.53393772148246,204.78053128297637,202.84501147171926,201.06153291486174,197.93676985525738,207.53393772148246,206.37344861599877,"rgba(38, 166, 154, 0.5)",11.432625675970156,209.5828282112821,0.7567965604702349,60.23786552245693,5.260063396517673,False,False,True,False,True,5.8486640253965625,0.0,0.0,0.0,0.0,0,0.8616684266103488,0.8711394637433454,False,False,False,False,0.1486711878352158,0.13728757375134149,False,False,False,False,-230800.0,-354388.180281714,False,False,False,False,48454.00206329437,False,False,False,False
2025-07-02 17:00:00+00:00,219.795,220.49,219.575,220.12,41076.0,214.05615750146512,206.127473547474,209.57622192167102,210.14636753418156,206.7289098886566,200.31978797785808,,213.6981465741895,204.9179388048652,202.08302631808564,207.6214233100893,210.86692992283193,209.3290632854857,207.58778897354063,204.83929656084032,202.9067067884523,201.12458974708457,198.00019329888676,207.58778897354063,206.46647187974463,"rgba(38, 166, 154, 0.5)",11.551166384302634,209.72619773757003,0.8998054323375124,62.56308896113978,7.577049729272815,False,False,True,False,True,6.972108241284346,0.0,0.0,0.0,0.0,0,0.8596598743680101,0.8762393573945584,False,False,False,False,0.16937980554476245,0.15333368964805197,False,False,False,False,-189724.0,-351835.2472540905,False,False,False,False,48339.61443440609,False,False,False,False
2025-07-03 17:00:00+00:00,221.41,221.41,221.41,221.41,0.0,214.05615750146512,206.127473547474,209.57622192167102,210.14636753418156,206.7289098886566,200.31978797785808,,213.6981465741895,204.9179388048652,202.08302631808564,207.6214233100893,210.86692992283193,209.3290632854857,207.58778897354063,204.83929656084032,202.9067067884523,201.12458974708457,198.00019329888676,207.58778897354063,206.46647187974463,"rgba(38, 166, 154, 1.0)",11.679559308066214,209.72619773757003,1.0003632803474716,65.00819885103351,9.971818451658116,True,False,True,False,True,7.73522486173869,0.0,0.0,0.0,0.0,0,0.8569375260582391,0.8795396194948537,False,False,False,False,0.18614164237499226,0.16973766601152213,False,False,False,False,-189724.0,-349321.89458348445,False,False,False,False,47590.16304782615,False,False,False,False
2025-07-04 17:00:00+00:00,221.41,221.41,221.41,221.41,0.0,214.05615750146512,206.127473547474,209.57622192167102,210.14636753418156,206.7289098886566,200.31978797785808,,213.6981465741895,204.9179388048652,202.08302631808564,207.6214233100893,210.86692992283193,209.3290632854857,207.58778897354063,204.83929656084032,202.9067067884523,201.12458974708457,198.00019329888676,207.58778897354063,206.46647187974463,"rgba(38, 166, 154, 0.5)",11.804322916733858,209.72619773757003,0.98979012560449,66.63827211096267,11.60812125436398,True,False,True,False,True,7.73522486173869,0.0,0.0,0.0,0.0,0,0.8623000288446608,0.8750360558255117,False,False,False,False,0.18614164237499226,0.1779396541932572,False,False,False,False,-189724.0,-346847.50862094975,False,False,False,False,46852.331062588535,False,False,False,False
2025-07-07 17:00:00+00:00,217.46,218.63,217.005,218.455,53512.0,214.17567612931464,206.23721596746066,209.64218865829736,210.1956064561854,206.78965701844905,200.39297486560642,,213.9061319424942,205.12889007645302,202.2800130623601,207.7112068329349,210.9143428345058,209.38087992463807,207.64593950713507,204.9050511137439,202.9769800468975,201.19736615323853,198.07471615862096,207.64593950713507,206.56204922049034,"rgba(38, 166, 154, 0.5)",11.904693723807569,209.85455955644483,0.7224411348236217,63.25470307504897,11.60812125436398,True,False,True,False,False,5.579254583275066,0.0,0.0,0.0,0.0,0,0.8600828958275769,0.8760320530533292,False,False,False,False,0.14261935891120647,0.16027950655223183,False,False,False,False,-243236.0,-345241.12864233035,False,False,False,False,46955.58174378871,False,False,False,False
2025-07-08 17:00:00+00:00,218.285,218.765,217.495,217.63,29916.0,214.23830957963773,206.2973484492537,209.67833123584197,210.22263450403264,206.8231343408894,200.43347349300663,,214.01218773783322,205.2432968867387,202.38757540577356,207.76040878257731,210.94033081859422,209.40935884515176,207.67796041366324,204.94134117021378,203.01580986041125,201.23761949075794,198.11599878184853,207.67796041366324,206.61383057624857,"rgba(38, 166, 154, 0.5)",11.99000102375122,209.92198651771727,0.6428701271179021,59.92881052762357,15.303406943821386,False,False,True,False,False,4.9854633647142315,0.0,0.0,0.0,0.0,0,0.8574656394317144,0.874174740160257,False,False,False,False,0.14638168636424198,0.1533305964582369,False,False,False,False,-273152.0,-344123.467733147,False,False,False,False,46691.402181869504,False,False,False,False
2025-07-09 17:00:00+00:00,218.25,219.125,217.81,218.975,16892.0,214.27899768384398,206.3329745175453,209.7002480337056,210.23913321532436,206.84308594694218,200.45713377685536,,214.0794520750042,205.31037205973968,202.45025847894237,207.78980220239495,210.95631918470625,209.42661530357398,207.69713120513092,204.96279824615263,203.03862992270768,201.26117475280185,198.14002154876565,207.69713120513092,206.64494989141983,"rgba(38, 166, 154, 0.5)",12.08875623562367,209.96364910199367,0.7454324268241334,59.18179713506594,14.551331256366836,False,False,True,False,False,5.8333726374450805,0.0,0.0,0.0,0.0,0,0.8627075916056702,0.8725813228367347,False,False,False,False,0.1504496301857566,0.15189011332199676,False,False,False,False,-256260.0,-342761.24342720665,False,False,False,False,46229.39594649168,False,False,False,False
2025-07-10 17:00:00+00:00,221.085,221.915,220.94,221.425,36123.0,214.41765302803537,206.42559388024955,209.76127920277298,210.28584921552815,206.8955666106198,200.5152581653614,,214.3010903672378,205.48114280437042,202.60552219255797,207.868160537746,211.00262748565174,209.47441543735383,207.74830147297612,205.01777513535282,203.09589573732168,201.31938755682415,198.1981723006785,207.74830147297612,206.73021712533165,"rgba(38, 166, 154, 0.5)",12.222107496199442,210.08944592041678,0.9274631304877747,60.9700014813633,14.551331256366836,False,False,True,False,False,7.356049858696089,0.0,0.0,0.0,0.0,0,0.8675047821231524,0.8689864110303951,False,False,False,False,0.18635523487350225,0.1691226740977495,False,False,False,False,-220137.0,-340860.09236631973,False,False,False,False,46072.707637243744,False,False,False,False
2025-07-11 17:00:00+00:00,221.295,221.925,221.03,221.425,63272.0,214.64907574269503,206.58546770715122,209.86696368941213,210.366984298365,206.98679450030187,200.61645547489505,,214.66037196849877,205.7723051167143,202.87191249782558,208.003594472222,211.08301648637848,209.55746041890217,207.83723283268728,205.11338525340884,203.19552685004686,201.42071327931296,198.29947582292127,207.83723283268728,206.8756903771611,"rgba(38, 166, 154, 0.5)",12.309188464625267,210.29781257270952,0.9039740888904525,62.1621377122282,14.551331256366836,False,False,True,False,True,7.356049858696089,0.0,0.0,0.0,0.0,0,0.8633576934183348,0.872054021635309,False,False,False,False,0.1869655918596677,0.1780441329787086,False,False,False,False,-220137.0,-338988.41651567916,False,False,False,False,46339.36333279035,False,False,False,False
2025-07-14 17:00:00+00:00,221.665,222.28,221.36,222.265,30034.0,214.76149353369036,206.6627256755565,209.91863513945907,210.40683261511,207.03120674362913,200.6653135933873,,214.83041593583562,205.91119138367043,202.99913225459153,208.06933517919202,211.12259275794392,209.5981452100402,207.8806045155396,205.15978068337202,203.24374816508146,201.4696657125685,198.3483031300983,207.8806045155396,206.9458307193392,"rgba(38, 166, 154, 0.5)",12.404332503801689,210.39723655756956,0.9567434151570179,63.73351476613777,14.551331256366836,True,False,True,False,True,7.883524329376726,0.0,0.0,0.0,0.0,0,0.8606573022984249,0.8789705931889374,False,False,False,False,0.1911502666907155,0.18459719983471207,False,False,False,False,-190103.0,-336680.1154844283,False,False,False,False,46086.567002049414,False,False,False,False
2025-07-15 17:00:00+00:00,219.96,220.41,219.025,219.03,41745.0,214.86029341003456,206.75163639844405,209.9750944814233,210.44998273041935,207.0823242511981,200.72498993314966,,214.97633928649603,206.0711120721714,203.15041541300968,208.1435667082761,211.16465576724963,209.6430043850594,207.92991281989384,205.2143920418519,203.30153939980454,201.5291347622763,198.40874513890353,207.92991281989384,207.0221846470389,"rgba(38, 166, 154, 0.5)",12.460180817669352,210.49368187300524,0.6850878211084785,59.840730051367586,14.551331256366836,False,False,True,False,False,5.419181879475165,0.0,0.0,0.0,0.0,0,0.8581011467478948,0.8788187600788385,False,False,False,False,0.16556032700054166,0.17507876341762685,False,False,False,False,-231848.0,-335054.8113683907,False,False,False,False,46019.25588573857,False,False,False,False
2025-07-16 17:00:00+00:00,219.09,219.7,218.795,219.475,62892.0,214.99654516086756,206.88157816956428,210.05745425413826,210.51305016227673,207.15753559088688,200.81340140936365,,215.17226172449338,206.30217844003758,203.3709153299483,208.25199718847674,211.22599371517265,209.70870511066462,208.0023643157918,205.29494460945196,203.38695435889997,201.6171754844845,198.49844811316618,208.0023643157918,207.1324413610403,"rgba(38, 166, 154, 0.5)",12.539769689826054,210.6289614129468,0.7054386807622377,57.77547517257618,13.029266989940474,False,False,True,False,False,5.708365244008078,0.0,0.0,0.0,0.0,0,0.8544278067619762,0.8841497843123967,False,False,False,False,0.15987027439711066,0.16747451890736875,False,False,False,False,-168956.0,-332479.6359983381,False,False,False,False,46280.84881774262,False,False,False,False
2025-07-17 17:00:00+00:00,220.22,220.56,219.825,220.385,33073.0,215.07965805254884,206.95388437119138,210.10448942387382,210.54933253401552,207.1997232871265,200.86188529891433,,215.28997899045933,206.42896587568654,203.49111851905738,208.31291406504792,211.26155636804592,209.7462179118055,208.0432066101882,205.33973066077297,203.43411642413972,201.66554691122295,198.54741253300097,208.0432066101882,207.19469046100576,"rgba(38, 166, 154, 0.5)",12.496096129130686,210.70763633440413,0.7744309555234741,57.493815902307254,12.607710770822152,False,True,True,False,False,6.304123065796006,0.0,0.0,0.0,0.0,0,0.8559890054184366,0.8789582183370692,False,False,False,False,0.17132172766158132,0.16939812328447504,False,False,False,False,-135883.0,-329431.62613789877,False,False,False,False,46076.07596785513,False,False,False,False
2025-07-18 17:00:00+00:00,221.335,222.275,221.235,222.155,40917.0,215.21020230201762,207.05310530340037,210.17133958683903,210.6013302566342,207.25801773726977,200.9265528795568,,215.47371778407668,206.600808021371,203.65172749217817,208.39760811679218,211.31307864701665,209.79940777253245,208.10006068487965,205.40078933238755,203.49772438036328,201.73026622805338,198.61221596546875,208.10006068487965,207.28223249946103,"rgba(38, 166, 154, 0.5)",12.275201627672216,210.8237371469665,0.9231019739414488,59.23367759368621,12.607710770822152,False,False,True,False,False,7.45671851401686,0.0,0.0,0.0,0.0,0,0.8572667575269488,0.8795237719782384,False,False,False,False,0.19035559045272143,0.17987685686859822,False,False,False,False,-94966.0,-325796.50015126466,False,False,False,False,45996.0902939349,False,False,False,False
2025-07-21 17:00:00+00:00,223.665,224.065,223.12,223.195,72075.0,215.4797241009393,207.24289312709277,210.30281943413345,210.704367069595,207.37049636831233,201.04797078760086,,215.84713490585827,206.9245762012927,203.95172487417992,208.5613379407307,211.41593883611677,209.90401135525653,208.2103681455166,205.51740373043955,203.61819409581182,201.8520773135382,198.73314477511698,208.2103681455166,207.4520107683254,"rgba(38, 166, 154, 1.0)",11.97223091157228,211.0541021445498,1.0140881799828032,61.40677419870118,12.607710770822152,True,False,True,False,True,8.12940915583927,0.0,0.0,0.0,0.0,0,0.8593115244815057,0.8774855676715843,False,False,False,False,0.21291623864323586,0.19639654775591703,False,False,False,False,-22891.0,-321100.2908465939,False,False,False,False,46400.41447542428,False,False,False,False
2025-07-22 17:00:00+00:00,224.09,225.94,224.075,225.485,82961.0,215.83079497410782,207.47840694284184,210.47019055631625,210.8365379531776,207.5115749790038,201.1966372495596,,216.32309090177833,207.3190933713865,204.31521818183066,208.76653471149544,211.54867325288484,210.03735901962722,208.34938279511334,205.66237201078005,203.76684491951102,202.00154808046932,198.88039650606117,208.34938279511334,207.66439155329084,"rgba(38, 166, 154, 1.0)",11.518462560461955,211.34514450291553,1.227581842877249,64.77344041766054,9.73762758867619,True,False,True,False,True,9.593045631086376,0.0,0.0,0.0,0.0,0,0.8598086769064945,0.8721481182071318,False,False,False,False,0.23043502154761486,0.21341578465176594,False,False,False,False,60070.0,-315190.6739342436,False,False,False,False,46967.245258751034,False,False,False,False
2025-07-23 17:00:00+00:00,226.15,226.89,225.72,226.42,62487.0,216.11013624806677,207.6632830037133,210.6036840326453,210.9425504186769,207.62335281819307,201.31284742623288,,216.69426181157985,207.62402107926513,204.59587702973928,208.92862424218623,211.65546369034257,210.14396195789107,208.4598156148017,205.77666153821025,203.88354527495625,202.11852616815472,198.9951456952148,208.4598156148017,207.83127988528648,"rgba(38, 166, 154, 1.0)",11.575214677051438,212.58573553208146,1.1951626690212316,67.69833441928886,12.506613521672463,True,False,True,False,True,10.184103021365708,0.0,0.0,0.0,0.0,0,0.8639336524846608,0.8693277594228304,False,False,False,False,0.24662190526639424,0.2300188449590801,False,False,False,False,122557.0,-308403.88829185226,False,False,False,False,47207.86161132854,False,False,False,False
2025-07-24 17:00:00+00:00,222.86,223.395,222.66,222.78,101419.0,216.39272151338847,207.90254511524822,210.76987227526539,211.07426748434605,207.7695490209766,201.47389245561845,,217.04874959343047,208.0124863023014,204.96763231396517,209.13531854119265,211.78619354209252,210.27836629475343,208.60267893155591,205.9292830031289,204.04213428400624,202.27971065115807,199.15647003707363,208.60267893155591,208.03658066820597,"rgba(38, 166, 154, 0.5)",11.395189843814974,212.6982244890736,0.8847395830266526,63.79298668631877,12.506613521672463,True,False,True,False,False,7.232139333457553,0.0,0.0,0.0,0.0,0,0.8616204356683909,0.8719300602234311,False,False,False,False,0.20595748673214465,0.21798816584561237,False,False,False,False,21138.0,-303294.71172918787,False,False,False,False,48048.34437704437,False,False,False,False
2025-07-25 17:00:00+00:00,224.88,225.06,224.455,224.945,75381.0,216.6439706979888,208.09715040126963,210.90910345884095,211.18548023263463,207.8896205105616,201.60236435634192,,217.3630700147054,208.32337385404787,205.26214608564686,209.30536860479225,211.89741552009127,210.39096874445173,208.72069641810194,206.0532820221042,204.16983202152022,202.40863010577706,199.284316021515,208.72069641810194,208.206281710023,"rgba(38, 166, 154, 1.0)",11.273678177847069,212.9175692746706,1.0668595054419294,63.21116095486851,12.506613521672463,True,False,True,False,False,8.628081005270111,0.0,0.0,0.0,0.0,0,0.8584443278366404,0.8713059205751986,False,False,False,False,0.22732999661673844,0.2226590812311754,False,False,False,False,96519.0,-297096.0495318361,False,False,False,False,48472.10647972585,False,False,False,False
2025-07-28 17:00:00+00:00,226.755,226.845,225.875,226.2,53108.0,216.8427567753541,208.24354012201772,211.01585760713826,211.27118443129686,207.9805432864279,201.6977721438292,,217.6108632578022,208.55471033870575,205.4798242073543,209.434245938973,211.98352593027602,210.47732534419399,208.8104001854989,206.1465133115583,204.2652696057757,202.50454206208448,199.37882439873974,208.8104001854989,208.33515876158978,"rgba(38, 166, 154, 1.0)",11.165498541296014,213.09953243855304,1.1732989362718,63.86633021185859,12.506613521672463,True,False,True,False,False,9.427046440718343,0.0,0.0,0.0,0.0,0,0.8615760851358446,0.8687675179506648,False,False,False,False,0.24731080437055353,0.23498494280086446,False,False,False,False,149627.0,-290170.1107794045,False,False,False,False,48543.98079786963,False,False,False,False
2025-07-29 17:00:00+00:00,224.76,224.97,224.28,224.6,73147.0,217.05696151617846,208.42284744738964,211.14450665292136,211.37455810416392,208.09289982221574,201.81903770613118,,217.86838107434957,208.83433954457112,205.7486302474657,209.59112363833364,212.0866599919664,210.58220761848446,208.92067332195026,206.26287937604886,204.3854029316857,202.62610005484282,199.49981425672524,208.92067332195026,208.48923666502492,"rgba(38, 166, 154, 1.0)",10.972159290062026,213.27902992457192,1.0317905323961152,62.00565704890367,17.240181009580297,True,False,True,False,False,8.125298155795473,0.0,0.0,0.0,0.0,0,0.8571092252329013,0.8778489030392034,False,False,False,False,0.2256860826241911,0.23033551271252778,False,False,False,False,76480.0,-284485.6129378634,False,False,False,False,48925.422956042195,False,False,False,False
2025-07-30 17:00:00+00:00,224.125,224.475,221.93,223.21,49707.0,217.16996463482053,208.53204303545712,211.22153406466143,211.4365047286529,208.16194024182522,201.89565643175592,,217.99843447338145,209.0023646050547,205.91368114658488,209.6860494246863,212.1480007447561,210.6455166581287,208.98807444774533,206.33510466155047,204.46059326436023,202.702690899254,199.5767890654053,208.98807444774533,208.58087897224001,"rgba(38, 166, 154, 0.5)",10.58104689340183,213.3691262557059,0.9300472669137031,58.94534422509971,14.200646867587537,False,False,True,False,False,7.004437783286637,0.0,0.0,0.0,0.0,0,0.8520072438500391,0.8811738636491454,False,False,False,False,0.23643162283485358,0.23338356777369068,False,False,False,False,26773.0,-279659.89800859423,False,False,False,False,48937.54042959192,False,False,False,False
