date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_324,aVWAP_peak_290,aVWAP_peak_269,aVWAP_peak_238,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_171,aVWAP_peak_161,aVWAP_peak_74,aVWAP_peak_35,aVWAP_valley_414,aVWAP_valley_348,aVWAP_valley_328,aVWAP_valley_296,aVWAP_valley_234,aVWAP_valley_218,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_87,aVWAP_valley_71,aVWAP_valley_40,aVWAP_OB_bull_414,aVWAP_OB_bull_296,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-21 17:00:00+00:00,6.915,6.92,6.905,6.915,654.0,,,,,,,,,,,,,6.616632880029281,,,,,,,,,,,6.622611308854751,,,6.619622094442016,#000000,,6.640119773403846,,72.26094151476711,27.18164079302248,True,False,True,False,False,19.983286128070873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5901.0,1276.596666672599,False,False,False,False,487.9935746187518,False,False,False,False
2024-05-22 17:00:00+00:00,6.92,6.92,6.875,6.88,260.0,,,,,,,,,,,,,6.6225431853872205,,,,,,,,,,,6.629008016337477,,,6.625775600862349,#000000,,6.678138491224251,,70.1855684432814,25.531872686043442,True,False,True,False,False,17.394190130436616,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5641.0,1344.2618346311633,False,False,False,False,484.4587905161355,False,False,False,False
2024-05-23 17:00:00+00:00,6.825,6.83,6.8,6.8,0.0,,,,,,,,,,,,,6.6225431853872205,,,,,,,,,,,6.629008016337477,,,6.625775600862349,#000000,,6.678138491224251,,64.09181250874644,19.736174818456718,True,False,True,False,False,11.87121933297152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5641.0,1410.877930218277,False,False,False,False,476.9478015158853,False,False,False,False
2024-05-24 17:00:00+00:00,6.83,6.83,6.815,6.82,100.0,,,,,,,,,,,,,6.6241754788643865,,,,,,,,,,,6.630753745318351,,,6.627464612091369,#000000,,6.674998396288168,,60.93939290177366,16.863979842639665,False,False,True,False,False,12.819412535606688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5741.0,1478.0116057187688,False,False,False,False,471.1036495543987,False,False,False,False
2024-05-27 17:00:00+00:00,6.82,6.82,6.82,6.82,0.0,,,,,,,,,,,,,6.6241754788643865,,,,,,,,,,,6.630753745318351,,,6.627464612091369,#000000,,6.674998396288168,,58.837779830458466,14.914888364761026,False,False,True,False,False,12.819412535606688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5741.0,1544.1044490409583,False,False,False,False,463.7997170031677,False,False,False,False
2024-05-28 17:00:00+00:00,6.835,6.835,6.78,6.795,599.0,,,,,,,,,,,,,6.63256081679429,,,,,,,,,,,6.6396385904598185,,,6.636099703627054,#000000,,6.6682114706466304,,55.935955180658816,12.157775658368628,False,True,True,False,False,11.13553822991966,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5142.0,1599.8857754124165,False,False,False,False,465.8958454217232,False,False,False,False
2024-05-29 17:00:00+00:00,6.725,6.735,6.715,6.73,773.0,,,,,,,,,,,,,6.63792105715619,,,,,,,,,,6.726666666666667,6.645060310552331,,,6.669882678125063,#000000,,6.66702548524727,,50.75577730555362,7.3393583954462045,False,True,False,False,False,6.965888573383648,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4369.0,1642.8177788943945,False,False,False,False,470.657150143867,False,False,False,False
2024-05-30 17:00:00+00:00,6.75,6.805,6.75,6.79,720.0,,,,,,,,,,,,,6.645163156298835,,,,,,,,,,6.753190444295601,6.652552432459882,,,6.68363534435144,#000000,,6.672745660401678,,50.63702914221463,7.20066859664238,False,True,False,False,False,9.93271212055722,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5089.0,1696.246960616962,False,False,False,False,474.52293076179154,False,False,False,False
2024-05-31 17:00:00+00:00,6.825,6.885,6.825,6.885,100.0,,,,,,,,,,,,,6.646690755796446,,,,,,,,,,6.760209248796819,6.654158476968047,,,6.687019493853771,#000000,,6.674956960006996,,54.36317372460756,7.20066859664238,False,True,True,False,True,14.215293308330754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5189.0,1750.3981705298772,False,False,False,False,468.7163736957172,False,False,False,False
2024-06-03 17:00:00+00:00,6.89,6.945,6.89,6.92,471.0,,,,,,,,,,,,6.918333333333334,6.655299533485847,,,,,,,,,,6.796292797157622,6.6632413558167265,,,6.758291754948383,"rgba(38, 166, 154, 1.0)",0.14796523818691948,6.713373323338308,1.3964541887917452,57.95572567550885,1.139686630784574,False,False,True,False,True,15.68300384936206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5660.0,1811.0121523821272,False,False,False,False,468.7517787546983,False,False,False,False
2024-06-04 17:00:00+00:00,6.875,6.875,6.86,6.87,1350.0,,,,,,,,,,,,6.881265788028555,6.67303920963895,,,,,,,,,,6.8247798281585625,6.6816395330808245,,,6.765181089726724,"rgba(38, 166, 154, 0.5)",0.149697532883316,6.723507025134759,0.9785931140189693,57.684831196119035,1.139686630784574,False,False,True,False,True,12.599643310140088,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4310.0,1849.7561500196136,False,False,False,False,482.4145418747805,False,False,False,False
2024-06-05 17:00:00+00:00,6.87,6.87,6.865,6.865,255.0,,,,,,,,,,,,6.879472543352601,6.67603763081719,,,,,,,,,,6.8276910148087575,6.684722512632863,,,6.766980925402853,"rgba(38, 166, 154, 0.5)",0.1513817738086114,6.72537565113402,0.922332625343022,57.24472517700437,1.139686630784574,False,False,True,False,True,12.296763392251993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4055.0,1883.9459771510924,False,False,False,False,478.8887350240087,False,False,False,False
2024-06-06 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,6.879472543352601,6.67603763081719,,,,,,,,,,6.8276910148087575,6.684722512632863,,,6.766980925402853,"rgba(38, 166, 154, 0.5)",0.15266181785446806,6.72537565113402,0.9145990191148087,56.95132116426126,1.139686630784574,False,False,True,False,True,12.296763392251993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4055.0,1917.6057294433235,False,False,False,False,471.4641034732489,False,False,False,False
2024-06-07 17:00:00+00:00,6.865,6.865,6.79,6.81,383.0,,,,,,,,,,,,6.870469025349058,6.6793477744807115,,,,,,,,,,6.827121586048042,6.688066020696542,,,6.766251101643588,"rgba(38, 166, 154, 0.5)",0.15305448597044072,6.725680050677223,0.5509145895864906,53.76024465443538,1.139686630784574,False,True,True,False,False,8.971392949067958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3672.0,1944.8056406147448,False,False,False,False,470.0925669852915,False,False,False,False
2024-06-10 17:00:00+00:00,6.81,6.81,6.81,6.81,0.0,,,,,,,,,,,,6.870469025349058,6.6793477744807115,,,,,,,,,,6.827121586048042,6.688066020696542,,,6.766251101643588,"rgba(38, 166, 154, 0.5)",0.15203869825069516,6.725680050677223,0.5545953121996762,51.63286031455147,1.139686630784574,False,True,False,False,False,8.971392949067958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3672.0,1971.5838477369969,False,False,False,False,462.80431013280634,False,False,False,False
2024-06-11 17:00:00+00:00,6.81,6.81,6.81,6.81,0.0,,,,,,,,,,,,6.870469025349058,6.6793477744807115,,,,,,,,,,6.827121586048042,6.688066020696542,,,6.766251101643588,"rgba(38, 166, 154, 0.5)",0.15141917238502509,6.725680050677223,0.5568644181224942,50.21460408796219,5.639057603971686,False,True,False,False,False,8.971392949067958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3672.0,1997.9468888573535,False,False,False,False,455.62904951059227,False,False,False,False
2024-06-12 17:00:00+00:00,6.81,6.84,6.81,6.84,72.0,,,,,,,,,,,,6.869317792703805,6.679988772012764,,,,,,,,,,6.8271718396378915,6.688714491190219,,,6.76629822388617,"rgba(38, 166, 154, 0.5)",0.15128452997252956,6.725850425903072,0.754535669428031,51.20171357379414,5.639057603971686,False,True,False,False,False,10.397562413254978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3744.0,2025.017479727782,False,False,False,False,449.68131230887764,False,False,False,False
2024-06-13 17:00:00+00:00,6.84,6.84,6.785,6.785,451.0,,,,,,,,,,,,6.859338251732617,6.683190774957309,,,,,,,,,,6.824821857923497,6.691903454657618,,,6.764813584817761,#000000,0.1505492945519516,6.7255456466265775,0.39491618708918036,48.577652080686036,3.68315402614909,False,True,False,True,False,7.080935249203701,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3293.0,2044.6761234529326,False,False,False,False,449.70175707928263,False,False,False,False
2024-06-14 17:00:00+00:00,6.785,6.79,6.765,6.79,3.0,,,,,,,,,,,,6.859260189838079,6.683207777010435,,,,,,,,,,6.8247935779816515,6.691920064146055,,,6.764795402244055,#000000,0.15007280515418855,6.72553703102173,0.4295446394304351,47.179361216627086,2.1620949972145382,False,True,False,True,False,7.324751292224452,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3296.0,2064.076493631957,False,False,False,False,442.7761484423945,False,False,False,False
2024-06-17 17:00:00+00:00,6.745,6.785,6.745,6.775,100.0,,,,,,,,,,,,6.8563128038897885,6.683694876783397,,,,,,,,,,6.82358664671512,6.692388483622468,,,6.763995702752693,#000000,0.14932499775642108,6.725104241690848,0.33414203287344135,45.37395376284784,0.25934731206933037,False,True,False,True,False,6.429902460867488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3196.0,2081.625695281074,False,False,False,False,437.4617895518147,False,False,False,False
2024-06-18 17:00:00+00:00,6.775,6.775,6.72,6.72,7.0,,,,,,,,,,,,6.856045709357482,6.683716753417605,,,,,,,,,,6.82345926716471,6.692408190359476,,,6.763907480074819,#000000,0.14724995602562926,6.726378404535907,-0.043316851889568485,41.44459503134255,-3.5347890363285046,False,True,False,True,False,3.247641022952706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3189.0,2098.7942891526855,False,False,False,False,430.7879633572129,False,False,False,False
2024-06-19 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,,,,,,,,,,,,6.856045709357482,6.683716753417605,,,,,,,,,,6.82345926716471,6.692408190359476,,,6.763907480074819,#000000,0.14621460840734046,6.726378404535907,-0.043623579103245325,38.82502254367236,-6.0066865873360555,False,True,False,True,False,3.247641022952706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3189.0,2115.696703274349,False,False,False,False,424.1090802043879,False,False,False,False
2024-06-20 17:00:00+00:00,6.72,6.75,6.72,6.75,100.0,,,,,,,,,,,,6.852410192147034,6.684036853779218,,,,,,,,,6.74,6.821715081853013,6.692698030856678,,,6.758172031727189,#000000,0.14505202546014412,6.728230740407238,0.15007897699948944,39.71471043794742,-6.0066865873360555,False,True,False,True,False,4.805616857971188,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3289.0,2133.8874520607933,False,False,False,False,419.0841332244749,False,False,False,False
2024-06-21 17:00:00+00:00,6.73,6.73,6.73,6.73,300.0,,,,,,,,,,,,6.841893852615502,6.68480791813454,,,,,,,,,6.7325,6.816304162569648,6.693367324561403,,,6.75377465157622,#000000,0.14452936981367817,6.724658828727872,0.03695561171417378,39.17388509326055,-6.0066865873360555,False,True,False,True,False,3.643973939272918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2989.0,2147.1450109435714,False,False,False,False,417.2378675930877,False,False,False,False
2024-06-24 17:00:00+00:00,6.77,6.77,6.77,6.77,0.0,,,,,,,,,,,,6.841893852615502,6.68480791813454,,,,,,,,,6.7325,6.816304162569648,6.693367324561403,,,6.75377465157622,#000000,0.14458209426475394,6.724658828727872,0.31360156665804284,42.02709679464024,-6.0066865873360555,False,True,False,True,True,5.702519831230688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2989.0,2160.1970262777795,False,False,False,False,410.76906344435764,False,False,False,False
2024-06-25 17:00:00+00:00,6.77,6.77,6.77,6.77,0.0,,,,,,,,,,,,6.841893852615502,6.68480791813454,,,,,,,,,6.7325,6.816304162569648,6.693367324561403,,,6.75377465157622,#000000,0.14440627123214347,6.724658828727872,0.313983394801729,43.92923792889336,-6.0066865873360555,False,True,False,True,True,5.702519831230688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2989.0,2173.0466847851008,False,False,False,False,404.4005508328172,False,False,False,False
2024-06-26 17:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,,,,,,,,,,,6.841893852615502,6.68480791813454,,,,,,,,,6.7325,6.816304162569648,6.693367324561403,,,6.75377465157622,#000000,0.1441376969278887,6.724658828727872,0.17581223935336043,43.76992930905888,-6.0066865873360555,False,True,False,True,True,4.508365179864672,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2989.0,2185.6971237806806,False,False,False,False,398.13077485091304,False,False,False,False
2024-06-27 17:00:00+00:00,6.81,6.81,6.77,6.77,100.0,,,,,,,,,,,,6.840263548626577,6.685355798995347,,,,,,,,,6.742666666666666,6.815668273866923,6.693902199762187,,,6.755571297583539,#000000,0.14287151665139725,6.727108798184871,0.3002082067889122,45.391710882532166,-9.197644541014533,False,True,False,True,True,5.5568848883474615,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3089.0,2199.701819536019,False,False,False,False,393.5085922950849,False,False,False,False
2024-06-28 17:00:00+00:00,6.77,6.805,6.77,6.805,460.0,,,,,,,,,,,,6.8349358341559725,6.6880489435919666,,,,,,,,,6.766944444444444,6.813848243283141,6.6965490933641965,,,6.760065311767944,"rgba(38, 166, 154, 0.5)",0.1418252953968883,6.733279893363178,0.5056933351424955,49.090568112571646,-5.58759137716109,False,True,False,False,True,7.353666324253364,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3549.0,2220.6211711711194,False,False,False,False,394.53946683314564,False,False,False,False
2024-07-01 17:00:00+00:00,6.82,6.84,6.82,6.82,380.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.140427532527963,6.738598654590692,0.5796679892036031,52.552207083468254,-2.3418245261238937,False,True,True,False,True,8.11053566730892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2247.1076646413344,False,False,False,False,394.3140487427093,False,False,False,False
2024-07-02 17:00:00+00:00,6.825,6.825,6.825,6.825,0.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.1393328052923318,6.738598654590692,0.6201076998918565,55.199003276740974,0.0978951554952161,False,False,True,False,True,8.364128748825607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2273.1835148019336,False,False,False,False,388.20065263817116,False,False,False,False
2024-07-03 17:00:00+00:00,6.825,6.825,6.825,6.825,0.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.13880847521960973,6.738598654590692,0.6224500721055517,56.963534072256124,1.7574882288503701,False,False,True,False,True,8.364128748825607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2298.855088215857,False,False,False,False,382.1820378685871,False,False,False,False
2024-07-04 17:00:00+00:00,6.825,6.825,6.825,6.825,0.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.1371233744473204,6.738598654590692,0.6300993230187838,58.13988793593289,2.9572883977132918,False,False,True,False,True,8.364128748825607,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2324.128652739642,False,False,False,False,376.2567349558958,False,False,False,False
2024-07-05 17:00:00+00:00,6.835,6.835,6.835,6.835,0.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.13538077764200934,6.738598654590692,0.7120755774074807,59.80256811992865,4.676010180157398,False,False,True,False,True,8.896671867453673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2349.0103790537555,False,False,False,False,370.4232972046416,False,False,False,False
2024-07-08 17:00:00+00:00,6.84,6.84,6.84,6.84,0.0,,,,,,,,,,,,6.834226835138388,6.690847367582212,,,,,,,,,6.783880597014925,6.814656708160442,6.699348905247262,,,6.764592082628646,"rgba(38, 166, 154, 0.5)",0.13395995771226,6.738598654590692,0.7569526531735178,61.35550820749629,6.314585199566068,True,False,True,False,True,9.165111557968377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3929.0,2373.5063421692007,False,False,False,False,364.6803003487557,False,False,False,False
2024-07-09 17:00:00+00:00,6.86,6.87,6.85,6.87,240.0,,,,,,,,,,,,6.835722031963471,6.693018937208203,,,,,,,,,6.795949367088608,6.816521415270017,6.701547579143388,,,6.768551866134738,"rgba(38, 166, 154, 0.5)",0.1332975064478906,6.742889915708144,0.9535818611996827,64.71517819116573,9.594731461564038,True,False,True,False,True,10.762236853811626,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4169.0,2401.3434531433213,False,False,False,False,362.7472724363719,False,False,False,False
2024-07-10 17:00:00+00:00,6.84,6.84,6.84,6.84,0.0,,,,,,,,,,,,6.835722031963471,6.693018937208203,,,,,,,,,6.795949367088608,6.816521415270017,6.701547579143388,,,6.768551866134738,"rgba(38, 166, 154, 0.5)",0.1331566847841403,6.742889915708144,0.7292918447863184,62.64925860504496,9.594731461564038,True,False,True,False,False,8.690507544199388,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4169.0,2428.748981001564,False,False,False,False,357.1232837164281,False,False,False,False
2024-07-11 17:00:00+00:00,6.84,6.95,6.84,6.95,100.0,,,,,,,,,,,,6.8373484213467455,6.694168623562767,,,,,,,,,6.802936507936509,6.818042419481539,6.702724166666665,,,6.771044027798846,"rgba(0, 255, 255, 0.75)",0.13528321976339025,6.745491417600907,1.511706941605749,67.1795079891543,11.726583356249328,True,False,True,False,True,14.186919416770543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4269.0,2457.2800045519275,False,False,False,False,353.13687621694856,False,False,False,False
2024-07-12 17:00:00+00:00,6.93,6.97,6.93,6.96,1250.0,,,,,,,,,,,,6.861423668770065,6.710038700827901,,,,,,,,,6.867098976109214,6.840250383015976,6.718997489177488,,,6.799561843580129,"rgba(38, 166, 154, 1.0)",0.13746901370756218,6.773853577945641,1.3540973127976945,70.53124261469101,14.782183980065028,True,False,True,False,True,14.650959158552517,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5519.0,2504.748531613138,False,False,False,False,367.0417308492439,False,False,False,False
2024-07-15 17:00:00+00:00,6.915,6.92,6.885,6.885,1057.0,,,,,,,,,,,,6.866685972594999,6.719226672876881,,,,,,,,,6.874937714237939,6.84712676814268,6.728245350535938,,,6.807244495677688,"rgba(38, 166, 154, 0.5)",0.13837203409583887,6.781148199092581,0.7505259396236789,66.04556060340876,14.782183980065028,True,False,True,False,False,9.704441717599487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4462.0,2535.093515619136,False,False,False,False,377.7387582779378,False,False,False,False
2024-07-16 17:00:00+00:00,6.95,6.95,6.95,6.95,0.0,,,,,,,,,,,,6.866685972594999,6.719226672876881,,,,,,,,,6.874937714237939,6.84712676814268,6.728245350535938,,,6.807244495677688,"rgba(38, 166, 154, 1.0)",0.13998149813393196,6.781148199092581,1.2062437047635037,65.95791868481226,14.782183980065028,True,False,True,False,False,12.742274551720527,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4462.0,2564.9680347568237,False,False,False,False,371.8823434209155,False,False,False,False
2024-07-17 17:00:00+00:00,6.95,7.0,6.95,6.99,700.0,,,,,,,,,,,,6.876882632729142,6.727460381897457,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,,6.8177314450014705,"rgba(38, 166, 154, 1.0)",0.14254311818022192,6.80562133379845,1.2934939866296074,67.30414730542424,14.782183980065028,True,False,True,False,False,14.509484220241191,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5162.0,2605.232096233462,False,False,False,False,376.969438871754,False,False,False,False
2024-07-18 17:00:00+00:00,6.93,6.93,6.93,6.93,0.0,,,,,,,,,,,,6.876882632729142,6.727460381897457,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,,6.8177314450014705,"rgba(38, 166, 154, 0.5)",0.14317437236077224,6.80562133379845,0.8687215746135027,64.18703650843035,20.276453800581592,True,False,True,False,False,10.782490481850168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5162.0,2644.8719086949586,False,False,False,False,371.1249514473857,False,False,False,False
2024-07-19 17:00:00+00:00,6.865,6.865,6.865,6.865,0.0,,,,,,,,,,,,6.876882632729142,6.727460381897457,,,,,,,,,6.890628689282412,6.85705114525537,6.736634375842971,,,6.8177314450014705,#000000,0.14321400857546168,6.80562133379845,0.41461493042604824,58.7602644873825,15.152623878527208,True,False,True,False,False,7.007804533373964,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5162.0,2683.897150420618,False,False,False,False,365.37107623114713,False,False,False,False
