date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_816,aVWAP_peak_786,aVWAP_peak_751,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_628,aVWAP_peak_594,aVWAP_peak_519,aVWAP_peak_493,aVWAP_peak_480,aVWAP_peak_426,aVWAP_peak_411,aVWAP_peak_321,aVWAP_peak_265,aVWAP_peak_194,aVWAP_peak_167,aVWAP_peak_142,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_861,aVWAP_valley_829,aVWAP_valley_797,aVWAP_valley_794,aVWAP_valley_768,aVWAP_valley_748,aVWAP_valley_713,aVWAP_valley_641,aVWAP_valley_598,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_540,aVWAP_valley_498,aVWAP_valley_458,aVWAP_valley_433,aVWAP_valley_418,aVWAP_valley_396,aVWAP_valley_363,aVWAP_valley_348,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_235,aVWAP_valley_198,aVWAP_valley_176,aVWAP_valley_138,aVWAP_valley_71,aVWAP_OB_bull_829,aVWAP_OB_bull_768,aVWAP_OB_bull_568,aVWAP_OB_bear_321,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 14:00:00+00:00,10.695,10.8,10.68,10.79,334121.0,,,,,9.484592283663158,9.479039750310905,8.985162795960854,8.457999508312309,7.841189694839223,7.650499125778544,7.5834692893094156,7.332565021158158,7.260105524447812,7.086727591798408,7.072242732074676,6.981496740330245,6.967569571957677,6.963644799513791,6.959037553466109,6.960275267313682,6.92859408695133,6.926187353067974,,,,,,,10.00694706553472,9.180551799218165,8.512047601892991,8.14845753610846,8.145543513290304,7.983787465439543,7.678492838203126,7.444106901615565,7.356570717143331,7.300789934425681,7.190799535277424,7.126761509544573,7.091045861015426,7.0839372352311,7.08327015723595,7.05423838292185,6.982228442757233,6.97302104977906,6.962909567565338,6.950369629866399,,,8.14845753610846,7.086727591798408,7.939778410270205,"rgba(0, 255, 0, 1.0)",0.778091555325226,8.359311763255995,3.1239103163483466,87.52033185624784,32.98553664514907,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1201224177505742,0.8244070390206578,False,False,False,False,0.342828235735505,0.341406422370742,False,False,False,False,10922372.0,7853183.971933964,False,False,False,False,130233.20492237528,False,False,False,False
2025-09-11 15:00:00+00:00,10.79,10.89,10.78,10.89,271277.0,,,,,9.524824614781615,9.51925940513864,9.023538793673007,8.49406818578318,7.873410352622649,7.6804863828787555,7.612649082878527,7.35927882877687,7.2861322556557715,7.108418567720769,7.091741871362652,6.999284987869155,6.984832862693977,6.980703192638232,6.975609160821763,6.976726845424459,6.944291944704317,6.941617793065282,,,,,,,10.04969577752945,9.220590833195764,8.548275626170454,8.183174335485091,8.180250446431687,8.017513011697973,7.70880259958236,7.471862687679374,7.383509025102487,7.327224427420572,7.216000859675382,7.150769995113283,7.113950542740881,7.10395881371328,7.103273216732264,7.073303274733083,7.000119271627832,6.990416866368417,6.979923833377368,6.9663806243958195,,,8.183174335485091,7.108418567720769,7.970436746727204,"rgba(0, 255, 0, 1.0)",0.7950037792419412,8.393860519941267,3.139783162337761,88.3426853103574,34.11753739843191,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1248091603053434,0.8225190839694652,False,False,False,False,0.3428282360481875,0.34211732920946475,False,False,False,False,11193649.0,7904974.127407855,False,False,False,False,132419.93042745473,False,False,False,False
2025-09-11 16:00:00+00:00,10.89,10.98,10.885,10.905,184550.0,,,,,9.55224171107384,9.546668092870139,9.049722054296433,8.518700994253546,7.895444675093312,7.701010872147169,7.632626657759071,7.3775812182718505,7.303967065563321,7.123305895010055,7.105137331973398,7.0115113232793105,6.996700617014693,6.992430994548156,6.987004523317506,6.988040289536821,6.955089588516296,6.952232627903332,,,,,,,10.078716953116787,9.247873045186264,8.573016651296552,8.206893182196392,8.203962588297685,8.040562275074441,7.72954541749823,7.490873654517956,7.401964141929335,7.345336685507918,7.233274191895016,7.167232412108426,7.129662597890865,7.117710417984775,7.117012190731573,7.0864023085924925,7.012415595096833,7.002375220760025,6.991621495138323,6.977392857651453,,,8.206893182196392,7.123305895010055,7.991396225662839,"rgba(0, 255, 0, 1.0)",0.8103336983630028,8.41744863221961,3.0697864013376472,88.96341261839676,35.043372163615246,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1271896420411276,0.8202589489718201,False,False,False,False,0.34282823648179594,0.3424727828456303,False,False,False,False,11378199.0,7958822.575044943,False,False,False,False,133228.1485603624,False,False,False,False
2025-09-11 17:00:00+00:00,10.905,10.975,10.895,10.96,80928.0,,,,,9.564098829310051,9.55852232786418,9.061097694407616,8.529434530521836,7.905070123746526,7.709984812619764,7.641364069239239,7.385592877651674,7.311775767836662,7.129831797506981,7.111012564583791,7.016876049848265,7.001908672868602,6.997577891894062,6.9920061249398895,6.9930060851769955,6.959829830386277,6.956892919012837,,,,,,,10.091130938061072,9.259702432439354,8.583795076332363,8.217240865912709,8.214307439978159,8.05062412487512,7.7386136985576375,7.499192550112048,7.410042057148239,7.353265844629672,7.240838927607004,7.174444402764151,7.136547876825124,7.123741050779545,7.1230373131914035,7.092148158850863,7.0178108938341515,7.007622867568369,6.996755220627371,6.982226959602539,,,8.217240865912709,7.129831797506981,8.000531897196725,"rgba(0, 255, 0, 1.0)",0.827467372318819,8.427707632029106,3.06029271084687,89.64570956170138,36.00950980335281,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1295238095238098,0.8205714285714284,False,False,False,False,0.342828236492645,0.3426505096691377,False,False,False,False,11459127.0,8013090.860703161,False,False,False,False,132417.29354392266,False,False,False,False
2025-09-11 18:00:00+00:00,10.965,11.015,10.935,10.96,134130.0,,,,,9.583683351089272,9.578102458818305,9.079916545656117,8.547210761618027,7.921028999530278,7.724871088048654,7.6558604634654,7.398891342503525,7.3247388675304865,7.140674150407404,7.120778143123244,7.025795545093557,7.010568493028133,7.006136340299465,7.000323742070176,7.001264362544428,6.967713965343409,6.964644468939942,,,,,,,10.111558915373484,9.27925393457401,8.601644448758451,8.234385930961814,8.231447864935205,8.067300216901918,7.753655416694607,7.512998419285166,7.42344997354015,7.366427990535728,7.253398822473911,7.186421221048669,7.147984502463984,7.1337639454060975,7.13305108279729,7.10169939897489,7.026781040649505,7.016348326916778,7.005291836042072,6.990266860253797,,,8.234385930961814,7.140674150407404,8.015668828576718,"rgba(0, 255, 0, 1.0)",0.8433875921725364,8.444689087612103,2.9823902269045086,90.10057419057112,36.74599400538662,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1274175199089878,0.817974971558589,False,False,False,False,0.3428282366644628,0.34273937316680025,False,False,False,False,11459127.0,8066517.777591485,False,False,False,False,132443.84713238897,False,False,False,False
2025-09-11 19:00:00+00:00,10.955,10.985,10.93,10.97,360537.0,,,,,9.633418267898085,9.627837855896995,9.128494211817664,8.593573798054098,7.962998526402909,7.764118179892442,7.694111267611934,7.434070622061466,7.359053557538327,7.1694540902468376,7.146728066586354,7.0495223158184634,7.033610949166129,7.028911450052784,7.022463208191307,7.023247032661474,6.988709601376674,6.985289677218163,,,,,,,10.161548468510256,9.329409704042515,8.648161229829501,8.279292939695623,8.276344229718788,8.111068964028503,7.793298563007748,7.549481353333372,7.458910909766622,7.401256434337513,7.286669055238314,7.2181729318090255,7.178323935687639,7.160390074431646,7.159653259944473,7.127086336118521,7.050641366807769,7.039563685682855,7.028009351602758,7.011673108260818,,,8.279292939695623,7.1694540902468376,8.055164497232091,"rgba(0, 255, 0, 1.0)",0.857084062440813,8.488694245035928,2.8950552970239394,90.45946483190849,37.38341531682262,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1305998481397117,0.8204252088078966,False,False,False,False,0.3397249949855724,0.34123218407618633,False,False,False,False,11819664.0,8124706.091117198,False,False,False,False,135980.17508382478,False,False,False,False
2025-09-12 14:00:00+00:00,10.715,10.745,10.625,10.625,173295.0,,,,,9.651009151851298,9.645453937546215,9.147325906565781,8.6125176467575,7.980806700053078,7.780926900749732,7.710542762635241,7.449332425072948,7.373978487895122,7.182063519824585,7.15811644569181,7.059968148432551,7.043761841663578,7.038946652563058,7.0322220829533,7.03293718669444,6.997975256902754,6.9944025573525925,,,,,,,10.175387136484805,9.348277398437556,8.6670892779751,8.29802622385433,8.29507623590044,8.129498342557113,7.810255044440059,7.565243021421491,7.474281496747987,7.416383024621047,7.301175276386296,7.232050887449275,7.191605623144621,7.17206820795451,7.171321210588077,7.138235424223806,7.061145198140194,7.049788683588927,7.038019598849327,7.0211136725627235,,,8.29802622385433,7.182063519824585,8.071267833876568,"rgba(0, 255, 0, 1.0)",0.861301691397132,8.50607675764203,2.4601405796856497,77.96845916416324,31.992307636557072,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.116382505559674,0.8217197924388433,False,False,False,False,0.29198709019762165,0.316609637136904,False,False,False,False,11646369.0,8179305.516061116,False,False,False,False,136558.69950112983,False,False,False,False
2025-09-12 15:00:00+00:00,10.625,10.645,10.515,10.555,85596.0,,,,,9.658698808465543,9.65315964603811,9.155896588382141,8.621327654633568,7.989213557487136,7.788891248684219,7.718337652497339,7.456600394749165,7.381093124081599,7.18809221887055,7.163565390908825,7.064972441240467,7.048626098863772,7.0437558955445425,7.036899693109559,7.037581960722436,7.002418606762476,6.998773041513549,,,,,,,10.180695356926785,9.356754703745874,8.675877320839849,8.306810477622813,8.30386047400086,8.138171942183815,7.818285316465694,7.5727368811265,7.481598787699975,7.423589746932048,7.308096970967715,7.238679263052215,7.197953335969809,7.177654383731051,7.1769025783120775,7.143571382674547,7.066177105213721,7.054688052165336,7.042816968891543,7.025639717801045,,,8.306810477622813,7.18809221887055,8.078759137338658,"rgba(0, 255, 0, 1.0)",0.8624291954224841,8.514061022472562,2.3665003322709044,68.09980756611617,23.556158592096054,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.106735369893265,0.8317997791681999,False,False,False,False,0.2589007618687486,0.2877551995028263,False,False,False,False,11560773.0,8231731.368525284,False,False,False,False,135768.58012901928,False,False,False,False
2025-09-12 16:00:00+00:00,10.555,10.6,10.535,10.6,65230.0,,,,,9.664515318318504,9.658988380021865,9.162389528475451,8.628011233480187,7.995600061772004,7.794944638631149,7.724263246058307,7.462128211788792,7.386505027229747,7.192681144287307,7.167714293758146,7.068783720602796,7.052330996168685,7.047418993996063,7.0404627663977974,7.041120079253203,7.005803642180422,7.0021026868354905,,,,,,,10.184713434019466,9.363171543168047,8.682543510084974,8.313478811058667,8.310528829044854,8.144758558729153,7.824388385348664,7.578435318489237,7.487163873080968,7.4290712806619625,7.313362870720601,7.243722967272,7.202784269482649,7.181907458550309,7.181152003937099,7.1476345114449105,7.070009361790867,7.058419623362392,7.046471046084311,7.029087603565097,,,8.313478811058667,7.192681144287307,8.084448396148478,"rgba(0, 255, 0, 1.0)",0.8636958350573717,8.520119509772353,2.4081168460068914,62.542538356154054,19.253163896386027,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1143082380764684,0.8399684666929439,False,False,False,False,0.256307769648855,0.27203148457584064,False,False,False,False,11626003.0,8284355.734904736,False,False,False,False,134674.95873167014,False,False,False,False
2025-09-12 17:00:00+00:00,10.595,10.615,10.55,10.555,51380.0,,,,,9.669020503167468,9.66350338167501,9.167444354132197,8.633230248150744,8.000598712338473,7.799685740692249,7.7289052783512835,7.466461603599052,7.390748305237834,7.196281661073881,7.170970406462685,7.0717756822556765,7.0552396471449494,7.050294903342653,7.043260304809847,7.043898057811797,7.008461713803782,7.0047173444755035,,,,,,,10.187782167363794,9.368158053020768,8.687747734174362,8.318692250513436,8.315742335817976,8.149911078212702,7.82916795325796,7.582901185475674,7.491526218267853,7.4333687174788245,7.31749242653884,7.247679109897527,7.206574139485378,7.18524509341781,7.184486784209014,7.1508235176691155,7.0730177555179905,7.061349159242589,7.049339888406825,7.031794887429738,,,8.318692250513436,7.196281661073881,8.088894201422004,"rgba(0, 255, 0, 1.0)",0.8618255190148292,8.524845421435302,2.355644540307196,57.76447173396622,15.487214603929033,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1120414673046255,0.8429027113237637,False,False,False,False,0.25941976820605267,0.26572562639094666,False,False,False,False,11574623.0,8335367.630487609,False,False,False,False,133383.564022652,False,False,False,False
2025-09-12 18:00:00+00:00,10.555,10.56,10.485,10.55,105302.0,,,,,9.67769653009351,9.672201367749777,9.177388031192567,8.643611606252854,8.010618039171609,7.809206910042358,7.738233221119995,7.475186562826392,7.399296186147784,7.2035461641312475,7.1775428214553925,7.077818917768746,7.061115437299647,7.056104834338344,7.048912454795971,7.049510769113512,7.0138334768190544,7.010001644833769,,,,,,10.531666666666668,10.193258843152112,9.37790151250006,8.698090914810077,8.329106170045502,8.326156740373003,8.160222619027161,7.838763855030569,7.591885424135789,7.500307948873977,7.442023210868614,7.325815343714496,7.2556565999769,7.214219012198134,7.191981132368814,7.191217102493121,7.157261443116208,7.07909406259633,7.067266882840978,7.055135600607538,7.037265365336435,,,8.329106170045502,7.2035461641312475,8.231361624498799,"rgba(0, 255, 0, 1.0)",0.8581597900304925,8.685760177593266,2.1723691136128545,54.454316541604584,12.84692030703279,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0992,0.8471999999999994,False,False,False,False,0.2470005955479904,0.2563631109694685,False,False,False,False,11469321.0,8383956.054821135,False,False,False,False,132948.19093702946,False,False,False,False
2025-09-12 19:00:00+00:00,10.555,10.625,10.535,10.625,234809.0,,,,,9.697817418321218,9.69236676273737,9.200060322324807,8.667119640445817,8.033230762223356,7.830689054836495,7.759277862996513,7.494863738999271,7.418572274656744,7.21993770764248,7.192381223306071,7.091464489833169,7.074384184359919,7.069225420368173,7.061678251200031,7.062187979221959,7.025967576254291,7.021938964653703,,,,,,10.575391323224869,10.207036440434914,9.400212176091431,8.721524483221144,8.352636175188328,8.349687418711076,8.183503060222023,7.860415443990819,7.612150605345985,7.520113805389808,7.46154055270644,7.3445835721229615,7.273647704746877,7.231463124258688,7.207187358405726,7.206410455761895,7.171797000625875,7.092813950647982,7.080630100892243,7.0682242025501365,7.049622385403088,,,8.352636175188328,7.21993770764248,8.252601151569806,"rgba(0, 255, 0, 1.0)",0.8553965783811969,8.708265620533712,2.2407552565777493,54.262059592778726,12.766895875570235,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0988,0.8443999999999994,False,False,False,False,0.2589007618687486,0.25763193641910853,False,False,False,False,11704130.0,8435431.619862666,False,False,False,False,134527.42828684297,False,False,False,False
2025-09-15 14:00:00+00:00,10.945,11.08,10.865,11.07,190565.0,,,,,9.72068054247156,9.715240489563794,9.223187805068449,8.689755544744733,8.054184745019606,7.850431328552362,7.778567221032589,7.512739690103094,7.436043447171458,7.234726584308547,7.205768990403298,7.103748195497678,7.086325307279084,7.081032414491405,7.073165659887897,7.073596348085483,7.036879373795578,7.0326736961247045,,,,,,10.729663190597151,10.228644520637747,9.42373662067646,8.744190968888898,8.374802780060207,8.371850688821455,8.205229212842138,7.880336164906404,7.630630505741657,7.538120885139144,7.479253035278109,7.361559126050774,7.289891840606159,7.247019439255734,7.2209102903263505,7.220121550170436,7.184905752003409,7.1051645491326,7.092657745117389,7.080002281005566,7.060740574916516,,,8.374802780060207,7.234726584308547,8.277655866714584,"rgba(0, 255, 0, 1.0)",0.8606310433587349,8.736370503983764,2.711533024545473,60.83830466699423,12.766895875570235,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1028327512611567,0.8308110205665499,False,False,False,False,0.34228332866296224,0.29995763254103536,False,True,False,False,11894695.0,8489063.610252392,False,False,False,False,135396.22784828726,False,False,False,False
2025-09-15 15:00:00+00:00,11.065,11.105,11.015,11.015,159058.0,,,,11.045000000000002,9.739735596947744,9.73430421671924,9.242465786971017,8.708636689522892,8.071683414643323,7.866929038752512,7.794690136632543,7.527690617445049,7.450658208233763,7.247112173392147,7.21698840993908,7.114046610647594,7.096337908512622,7.0909331058276,7.082799704705337,7.083164461272903,7.0460327023638465,7.041679178840218,,,,,,10.802382300036442,10.246687913567788,9.443333469235261,8.76309687132756,8.393299847313932,8.390345020790653,8.223364171996419,7.896981457509612,7.646082624223351,7.553180672181974,7.494068206585072,7.37576217874638,7.303487177511551,7.260043051348942,7.232408917132027,7.231610314436283,7.195892569692921,7.115518738493932,7.102742561535025,7.089878846098129,7.070066423823812,,,8.393299847313932,7.247112173392147,8.448840833665408,"rgba(0, 255, 0, 1.0)",0.863369144270995,8.930564393896077,2.4143040319838662,63.81248005777236,4.727603899658845,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1149068322981368,0.8303571428571423,False,False,False,False,0.3428282331474086,0.321392932844222,False,False,False,False,11735637.0,8539398.081411269,False,False,False,False,135763.07702893397,False,False,False,False
2025-09-15 16:00:00+00:00,11.015,11.035,10.825,10.845,158928.0,,,,10.973362632317148,9.756203692985707,9.75078995539447,9.259825162342484,8.726063460482399,8.08813139992296,7.882508135014614,7.809938249359882,7.541899812354563,7.464565650403609,7.2589434498140575,7.2277160540710454,7.123909748948889,7.105930545700028,7.100419614843815,7.092032765168687,7.0923346021275195,7.054810571660672,7.050316293457332,,,,,,10.82097517425469,10.26084012430861,9.460736326181495,8.780512293889165,8.410542331694739,8.407586350898782,8.240345648913014,7.912689833922029,7.660737829562178,7.567487123401666,7.508156235866457,7.389294534884348,7.31645679024974,7.27247769083921,7.243399941599612,7.242592071802753,7.206401644935434,7.125434853773789,7.112403362533466,7.099342460438625,7.079006708226602,,,8.410542331694739,7.2589434498140575,8.460842795570322,"rgba(0, 255, 0, 1.0)",0.8607127153576438,8.942665483415144,2.2101852135348055,61.939197475088434,4.727603899658845,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0985316846986088,0.8419629057187011,False,False,False,False,0.31542297566910527,0.31840795425666363,False,False,False,False,11576709.0,8586488.173172334,False,False,False,False,136122.22312150864,False,False,False,False
2025-09-15 17:00:00+00:00,10.845,10.875,10.75,10.78,104449.0,,,,10.93091001376938,9.765851952371522,9.760453715084765,9.270354540292532,8.736846926321787,8.098456932333066,7.8923238035638645,7.8195567115505416,7.550897222401404,7.473380719858127,7.266465135893069,7.234541436830642,7.130193124046724,7.112043226932732,7.1064652206521,7.097917901642573,7.098179778773244,7.060408339430939,7.055824828167233,,,,,,10.818859204227,10.268412552402552,9.471171053470712,8.791271885909932,8.4212960151694,8.418340000161697,8.250974291069062,7.922581982434148,7.670002756789481,7.576543066044727,7.517080785768377,7.3978801034899755,7.324693417315433,7.280379807120933,7.250391084801098,7.249577400566067,7.213089882206238,7.131751751602227,7.118558968408438,7.105373588954422,7.084706551465846,,,8.4212960151694,7.266465135893069,8.467799383792538,"rgba(0, 255, 0, 1.0)",0.8557125843570236,8.949446411374492,2.1392154586589056,59.39884183701596,4.727603899658845,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0898528272656856,0.8574748257164985,False,False,False,False,0.2910424748871319,0.3047252145718978,False,False,False,False,11472260.0,8631228.821650282,False,False,False,False,135631.16539869455,False,False,False,False
2025-09-15 18:00:00+00:00,10.78,10.805,10.75,10.75,105385.0,,,,10.89844981243606,9.775100338759815,9.769719166655907,9.280605416965882,8.747440241329121,8.108668171820671,7.902048053901965,7.829091111517265,7.559832491675258,7.4821391067760805,7.273950672795823,7.24133750808132,7.136453723557716,7.118134692679621,7.11249017583729,7.103783612061442,7.104005782098091,7.0659891741960665,7.061317042404063,,,,,,10.813828794188485,10.275376580177474,9.481276306428931,8.801834333377776,8.431897907415717,8.428942164004482,8.261470172453704,7.932379594155839,7.679196567657796,7.58553500133079,7.525945540989954,7.406414531315003,7.332885199126871,7.28824181872083,7.257351142479714,7.2565317138087675,7.219750434323867,7.138045603581151,7.124692931745451,7.1113841854120095,7.090388395134965,,,8.431897907415717,7.273950672795823,8.4748907638391,"rgba(0, 255, 0, 1.0)",0.8493414672132029,8.956375805177744,2.111782203107737,57.10024872349315,4.727603899658845,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0784161490683228,0.8687888198757759,False,False,False,False,0.2838459640114917,0.29428558929169474,False,False,False,False,11366875.0,8673641.940694463,False,False,False,False,135162.23260181554,False,False,False,False
2025-09-15 19:00:00+00:00,10.755,10.875,10.75,10.835,221714.0,,,,10.875244165041215,9.794994703569644,9.789646919080452,9.30245341721264,8.769930828728384,8.130310489717054,7.922658142934355,7.849299176317177,7.578769958544754,7.500701568536388,7.289826396797722,7.255758607793875,7.149741352097794,7.131064633068807,7.125279483410865,7.116236296569664,7.116374590596558,7.077838810791022,7.072979240895138,,,,,,10.81489755847348,10.290883478675763,9.502863587761231,8.8242659911235,8.454379280025194,8.451423884501914,8.28371789841643,7.953145137443836,7.698682450362019,7.60459264248473,7.544733388129017,7.424503081660021,7.350250132781008,7.3049109756998005,7.272118661417813,7.271287090057211,7.233884901044891,7.15140348109961,7.137712816291074,7.124143133958647,7.102452206463903,,,8.454379280025194,7.289826396797722,8.49228341016071,"rgba(0, 255, 0, 1.0)",0.8435229534357204,8.974043481227174,2.2061717599895037,57.09185884587463,4.727603899658845,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0742459396751742,0.8669760247486462,False,False,False,False,0.2910424748871319,0.29266403208941333,False,False,False,False,11588589.0,8718834.918358114,False,False,False,False,136504.12046845406,False,False,False,False
2025-09-16 14:00:00+00:00,10.835,10.895,10.795,10.835,161691.0,,,,10.869286054487095,9.809328792019112,9.804005162572366,9.318221586375445,8.786197453279367,8.146002537037075,7.937617003060632,7.863971352377207,7.592533879241813,7.514196610036627,7.301385370295847,7.266266003412327,7.159428278042204,7.14049238562129,7.134605307639917,7.125318080477259,7.125395554710624,7.086483181893957,7.081487603511,,,,,,10.81789937612453,10.302087565897965,9.518424641998617,8.840487203988028,8.470657089931965,8.467702086288512,8.299836759672509,7.968214673134613,7.7128388794166165,7.618442646836134,7.558390109181387,7.437657644324052,7.362883727605058,7.317042857683938,7.282876613729633,7.28203626243306,7.244184922975789,7.161141297839958,7.147205749097338,7.133446952432278,7.111251965351257,,,8.470657089931965,7.301385370295847,8.505412442514661,"rgba(0, 255, 0, 1.0)",0.8370635180996003,8.987480750984524,2.2071434354347823,57.08626559412895,4.727603899658845,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0806514152772393,0.8670027142303215,False,False,False,False,0.29775129304540404,0.2952076625674087,False,False,False,False,11588589.0,8763327.229701398,False,False,False,False,136894.6147247571,False,False,False,False
2025-09-16 15:00:00+00:00,10.835,10.845,10.64,10.72,279488.0,,,,10.837765998187642,9.830734652785297,9.825462476814186,9.342872822867973,8.812292234695011,8.171646132652231,7.962178922562232,7.8880997880209485,7.615281270369991,7.536528326923856,7.320592325960738,7.283746353713299,7.17557151654112,7.1562096649538445,7.1501547209464364,7.1404646676667785,7.140441362797756,7.100910201573081,7.09568969409288,,,,,,10.80443967536294,10.316792560805318,9.54238535682241,8.866457179210645,8.497033889165152,8.494081659340935,8.32607550245738,7.992942059164977,7.736186268798638,7.641322311931218,7.58097297270624,7.459453390766454,7.383844015440528,7.337189357635445,7.300767153528003,7.2999124853885125,7.261327027490368,7.177368458731567,7.163029883961341,7.148960100517358,7.125933201935894,,,8.497033889165152,7.320592325960738,8.524905246057935,"rgba(0, 255, 0, 1.0)",0.8257894012005002,9.00670524840292,2.07473570029642,54.39044226549366,11.501306933113469,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0734332948865823,0.8635140330642058,False,False,False,False,0.27667797581934306,0.2859428191933759,False,False,False,False,11309101.0,8802796.590481222,False,False,False,False,139105.3648840632,False,False,False,False
2025-09-16 16:00:00+00:00,10.725,10.74,10.625,10.645,185016.0,,,,10.815203855555856,9.843388526362725,9.83815409773216,9.357984816413781,8.82861435965279,8.187920685745306,7.977826945265214,7.903490895284289,7.629849347017184,7.550844962887018,7.332949407024872,7.2950053156094326,7.1859844089343685,7.166351222262861,7.160189174456147,7.150241649864785,7.150153744026515,7.1102283266576,7.104863804026694,,,,,,10.791392347551193,10.324560099755624,9.556897845688816,8.882676152693787,8.513661997880025,8.510712559413575,8.342675878844757,8.008687136556297,7.751113663533608,7.655969971435932,7.595442152602562,7.473440777480375,7.397310234072391,7.350143195812022,7.312286474936927,7.311422747376394,7.272371863236003,7.187834938524802,7.173239383869127,7.1589714036234176,7.135412790045324,,,8.513661997880025,7.332949407024872,8.536836476490487,"rgba(0, 255, 0, 1.0)",0.8128021156955879,9.018221862727266,2.001444270209057,51.05702984926199,7.935070845669863,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0837858805275409,0.8650116369278507,False,False,False,False,0.26445376750436345,0.2751982933488697,False,False,False,False,11124085.0,8838785.55807066,False,False,False,False,139817.15767655836,False,False,False,False
2025-09-16 17:00:00+00:00,10.635,10.655,10.53,10.54,125100.0,,,,10.79518191945918,9.850771777932213,9.845566041938293,9.367283516334654,8.838928072572623,8.198388627867327,7.987935632503979,7.913447502537672,7.639315823151574,7.560158779359146,7.341016808410251,7.302362722233384,7.192799044788636,7.172990370507981,7.166758918966086,7.156644193958314,7.156514183500921,7.116333917795863,7.110875723752092,,,,,,10.778066915086763,10.328229498130733,9.565681143369169,8.892904268503695,8.52427274168045,8.521325914792818,8.353314977267994,8.018852454564524,7.760795442527165,7.665484425777039,7.604849100633963,7.482550564685968,7.406090654762747,7.358596109395678,7.319811708902834,7.318942164252876,7.27959176302577,7.1946843482526415,7.179922363487512,7.165526137316648,7.1416222977939885,,,8.52427274168045,7.341016808410251,8.543960348529824,"rgba(0, 255, 255, 0.75)",0.8040357831219233,9.024836449191907,1.884447909675102,46.92562491860298,3.7926776186448095,False,True,False,True,False,19.92314294917516,0.0,0.0,0.0,0.0,0,1.0717869548436896,0.8722500964878421,False,False,False,False,0.24626004247989175,0.2607291679143807,False,False,False,False,10998985.0,8872277.022286618,False,False,False,False,139588.9846893249,False,False,False,False
