date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_377,aVWAP_peak_339,aVWAP_peak_292,aVWAP_peak_240,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_187,aVWAP_peak_115,aVWAP_peak_81,aVWAP_peak_39,aVWAP_peak_22,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_288,aVWAP_valley_271,aVWAP_valley_197,aVWAP_valley_173,aVWAP_valley_138,aVWAP_valley_94,aVWAP_valley_49,aVWAP_valley_31,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 17:00:00+00:00,13.755,13.825,13.68,13.81,327351.0,,,14.298716687219844,16.15181857528614,16.913789033596018,16.95866857047267,16.949928482057576,16.891613545866146,16.461369591692474,16.302516383182137,15.987302758022441,15.885934419842318,,13.98671062350193,14.788321057098315,16.221105367148084,16.319030573992027,16.897799264026034,16.80382843712469,16.59040846408476,16.35334143564787,16.138805438478,15.924177052322296,16.14125928803309,"rgba(255, 0, 0, 1.0)",1.418846689367077,16.183488960435394,-1.6728297554784908,41.49909771379188,-13.94869009486203,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7903780068728523,0.9118311242022581,False,False,False,False,-0.29587539292251713,-0.26804297053861914,False,False,False,False,-370192.0,-416274.00613772735,False,False,False,False,262772.676923959,False,False,False,False
2025-04-22 17:00:00+00:00,14.025,14.195,13.91,14.17,408335.0,,,14.285599705169895,16.110346758179226,16.87685345346862,16.924819706302074,16.918814210615235,16.8642602691392,16.443261084524014,16.287181350981342,15.976280005512702,15.876069600095482,,14.000504028271768,14.759150384818817,16.180425654062272,16.281374957462827,16.869277961636087,16.77925173024059,16.570224673974664,16.337120459241874,16.125850368575435,15.913872100731277,16.11902692315017,"rgba(239, 83, 80, 1.0)",1.4396361151847126,16.15312112580287,-1.3775155436055622,42.87901413032624,-13.263573723895746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.791181933717861,0.9090820217030009,False,False,False,False,-0.26310806701720585,-0.2655755187779125,False,False,False,False,38143.0,-409228.78123636724,False,False,False,False,265029.4571266883,False,False,False,False
2025-04-23 17:00:00+00:00,14.705,14.735,14.465,14.515,182102.0,,,14.293459743932287,16.096656273845333,16.863476850474832,16.9124947963336,16.907474737063723,16.85431545270296,16.436904540210385,16.281891095028833,15.972647006852847,15.87287917728807,,14.032125819694436,14.755713573487213,16.1668357133733,16.26858124240889,16.85891051659254,16.770366429368377,16.563051116859565,16.331491677175872,16.121476467172368,15.910514501622426,16.113563336574394,"rgba(239, 83, 80, 1.0)",1.4530507453177455,16.14548973389737,-1.122114791345999,45.78875675930675,-10.164775104509346,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8017291626190015,0.903341752477171,False,False,False,False,-0.20465225986363408,-0.23511388932077332,False,False,False,False,220245.0,-399469.497806346,False,False,False,False,263743.7601169722,False,False,False,False
2025-04-24 17:00:00+00:00,14.825,14.925,14.795,14.875,99159.0,,,14.3018847781725,16.09071775175061,16.857181989420646,16.906671928095246,16.90211571403409,16.84962768413248,16.43400285367867,16.27951585508997,15.971089191353608,15.871538623199264,,14.056499678899002,14.756793669162965,16.160874878806563,16.26288532576986,16.854023402252277,16.766199656369302,16.559738753394967,16.32895010891782,16.119553935963403,15.909092283667855,16.111947903106554,"rgba(239, 83, 80, 0.5)",1.4600846328672603,16.14313582662985,-0.8685358355834027,49.57049958308964,-6.402069454692338,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8009552587971539,0.9021347109854759,False,False,False,False,-0.1773909916554301,-0.2062524404881017,False,False,False,False,319404.0,-388324.1722589608,False,False,False,False,261192.05840973233,False,False,False,False
2025-04-25 17:00:00+00:00,14.785,14.85,14.63,14.71,99096.0,,,14.308100024363169,16.08419256023266,16.8505069978327,16.900503158287133,16.896435056725913,16.84464773937183,16.430865104800123,16.27692427844064,15.969347257584122,15.870023271041704,,14.075637277279194,14.756531619414597,16.154357187533837,16.256693738768952,16.84883339897208,16.761759302570326,16.556178716579872,16.3261855265736,16.117432378247035,15.907491554409557,16.109632307451452,"rgba(239, 83, 80, 0.5)",1.4711870306929933,16.139874506592186,-0.9719189176910101,51.03269894006641,-4.8593710632401255,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8006819288845592,0.9020944958597173,False,False,False,False,-0.18993833341012473,-0.19809538694911322,False,False,False,False,220308.0,-378888.0145495195,False,False,False,False,258678.94122508532,False,False,False,False
2025-04-28 17:00:00+00:00,14.775,14.94,14.74,14.87,269775.0,,,14.328702932443697,16.06828803288495,16.833562158065035,16.88480409401021,16.881968069795715,16.831970992660562,16.422979834286973,16.270456701403443,15.96508653954211,15.86635034673913,,14.131237985442933,14.758955715445842,16.138380677896595,16.24139386060746,16.83562497084616,16.750476801981677,16.547189099086044,16.31926973768707,16.112186134987812,15.903597603817364,16.104624114481542,"rgba(239, 83, 80, 0.5)",1.4780098318560166,16.13275051797655,-0.854358672560958,52.88522965451587,-2.9048912380390703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8013625304136255,0.9028710462287103,False,False,False,False,-0.17947827734446378,-0.18878683214678849,False,False,False,False,490083.0,-365415.5957192944,False,False,False,False,258850.9731440762,False,False,False,False
2025-04-29 17:00:00+00:00,14.825,15.04,14.825,14.935,374462.0,,,14.359011855330005,16.0483435517746,16.81148043055951,16.864283475967806,16.86303261205872,16.815368420709728,16.41273713165355,16.26209692896647,15.959663893370115,15.861710194211305,,14.203933497108718,14.765015016532338,16.11823537192057,16.221939600926415,16.81833507619205,16.735712114124972,16.53547192651542,16.310315366169654,16.10545170023934,15.89866364495884,16.098540090464503,"rgba(239, 83, 80, 0.5)",1.479019793494846,16.12411799437735,-0.8039905886367663,54.4888252190774,-1.1648029633504748,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8073626801714063,0.8991040124659134,False,False,False,False,-0.16983724971737188,-0.1793120409320802,False,False,False,False,864545.0,-346346.4391965146,False,False,False,False,260643.39216509828,False,False,False,False
2025-04-30 17:00:00+00:00,14.675,14.875,14.625,14.84,166884.0,,,14.36821130589096,16.03848756546891,16.80101388447665,16.85456134164247,16.854050640569618,16.80746720231993,16.407749139447557,16.25797881714925,15.956907224402043,15.8593179855647,,14.226298266853304,14.765243534880579,16.10833878237172,16.21244510735324,16.81011185138651,16.72865581248031,16.529810107572445,16.30592166017423,16.102085746517684,15.896134178991371,16.09453950777567,"rgba(239, 83, 80, 0.5)",1.470773918356899,16.118619394914553,-0.8693514203345308,54.78480020130214,-0.5849250175697733,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8047572815533981,0.8981553398058252,False,False,False,False,-0.188890514251925,-0.1841012775920026,False,False,False,False,697661.0,-330160.2773485066,False,False,False,False,259189.7581780425,False,False,False,False
2025-05-01 17:00:00+00:00,14.985,15.115,14.985,14.995,159581.0,,,14.381790963062128,16.031061364319584,16.792339555173733,16.84646665426165,16.8465673098505,16.800899665046764,16.403740900654313,16.25472916661755,15.95484432477411,15.857571421256159,,14.255126768114057,14.769072803754378,16.100778419525852,16.205056991111412,16.803277435887704,16.722821066502206,16.52520388816889,16.302432811191547,16.099492694565797,15.894269060375848,16.09237716321071,"rgba(239, 83, 80, 0.5)",1.4643801320596912,16.115563473133825,-0.7652135184036692,56.004204590664074,0.9090258382866665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8122698197325063,0.8931963558829227,False,False,False,False,-0.15763523724866635,-0.17086825742033446,False,False,False,False,857242.0,-311750.93971519644,False,False,False,False,257645.4363458248,False,False,False,False
2025-05-02 17:00:00+00:00,15.405,15.55,15.385,15.49,203446.0,,,14.40959200189999,16.02588123692301,16.784157119816552,16.838746249903767,16.83942444363703,16.794677462607268,16.400304831255525,16.25210384412987,15.953484261646864,15.85654494042955,,14.308365800824012,14.781775209785192,16.095226065358148,16.199279497554528,16.796801610288277,16.717375241891418,16.521103416486874,16.299554662333453,16.097569985699533,15.893118986753661,16.09325434346123,#000000,1.4442499315786212,16.116457058418565,-0.43375945168563906,59.55981807522479,4.488594863042884,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8129697436885719,0.8922721140874926,False,False,False,False,-0.11462812098586858,-0.1427481892031015,False,False,False,False,1060688.0,-290472.8166188368,False,False,False,False,256805.13500712984,False,False,False,False
2025-05-05 17:00:00+00:00,15.725,15.725,15.55,15.575,380286.0,,,14.464367247826479,16.018877454969164,16.770757696793982,16.826020906586677,16.82763618156077,16.78443390194593,16.394922740021485,16.248129660182375,15.951709174023348,15.855347875443716,,14.407045121335885,14.808942742916502,16.087418603415696,16.190786780604355,16.7861440120558,16.708468551447467,16.514550396702845,16.29514326104606,16.09481821076007,15.89170874635167,16.096361463299512,#000000,1.4223830625315264,16.12011185907639,-0.3832384351555838,62.33950388340674,7.208492564619043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8030164996457131,0.8947261868610181,False,False,False,False,-0.09724525603338419,-0.11999672261824285,False,False,False,False,1440974.0,-263628.67992707185,False,False,False,False,258719.56702252317,False,False,False,False
2025-05-06 17:00:00+00:00,15.355,15.42,15.275,15.285,168116.0,,,14.481325493957344,16.013679350608456,16.763467687217766,16.81915056414354,16.821266277015916,16.77885148492825,16.39168909055845,16.24558896335925,15.950256317808515,15.854184118311467,,14.43671948828545,14.816284739640789,16.08197113413031,16.185253919698408,16.780340467160762,16.703543194433422,16.51075770898732,16.292385374206123,16.092879988637304,15.890437370002543,16.095501636654568,"rgba(239, 83, 80, 0.5)",1.4129132162863876,16.11882568781748,-0.5901464281076338,61.388796348695074,7.208492564619043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8158407715194419,0.8959679901508153,False,False,False,False,-0.12693942333022973,-0.12346807297423629,False,False,False,False,1272858.0,-239807.18101347383,False,False,False,False,257314.8605570577,False,False,False,False
2025-05-07 17:00:00+00:00,15.395,15.395,15.16,15.21,186951.0,,,14.49788336043767,16.00739627893157,16.75504681483317,16.81122073056627,16.8139092789984,16.772389737509716,16.387875636225765,16.242560951304384,15.94846383234793,15.852720978846465,,14.465064881840119,14.823095914177268,16.075438079688748,16.178677120704247,16.773625168571904,16.69782414197913,16.506314891136714,16.289110662491204,16.090535542219396,15.88885138336741,16.093900269308875,"rgba(239, 83, 80, 0.5)",1.408250518381765,16.11656757854476,-0.6437544788455009,60.06514559018088,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.814476386036961,0.8934291581108827,False,False,False,False,-0.13413849515459694,-0.1288032840644166,False,False,False,False,1085907.0,-219253.4727807068,False,False,False,False,256223.94799028162,False,False,False,False
2025-05-08 17:00:00+00:00,15.665,15.665,15.545,15.57,198832.0,,,14.522262741380226,16.003781097207924,16.748190231864296,16.804689188196306,16.807841997465033,16.767096197633258,16.385050720286028,16.240457124567858,15.947492723419279,15.852049075545539,,14.505155134416091,14.835607428897,16.071421169613046,16.174308651973412,16.768124472037854,16.693205722057066,16.502892402206946,16.286782538555272,16.089060312892304,15.888069002974591,16.094676896659465,#000000,1.3988057100306681,16.11742717877464,-0.3913532628935567,61.42753443448024,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8148947098099641,0.8961479198767333,False,False,False,False,-0.10056360605876419,-0.1146834450615904,False,False,False,False,1284739.0,-195935.76002441678,False,False,False,False,255334.15034702144,False,False,False,False
2025-05-09 17:00:00+00:00,15.435,15.515,15.42,15.475,271468.0,,,14.550210746744197,15.997493091833956,16.737972583983247,16.794987379294852,16.79882360693764,16.75919374033205,16.380630306075425,16.23706339988479,15.945716650916085,15.850702670367745,,14.54979700190612,14.849371575892626,16.06465645926993,16.16720452398737,16.759916755865213,16.686262024105876,16.497632830505328,16.28306808358409,16.086562637161514,15.886563272347015,16.094191467049754,#000000,1.3856018726710557,16.116603477862228,-0.46305038302625456,61.37680431906551,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8159843653569225,0.8937461427689776,False,False,False,False,-0.11462812098586858,-0.11465578302372949,False,False,False,False,1013271.0,-177188.36839613126,False,False,False,False,255584.28755094358,False,False,False,False
2025-05-12 17:00:00+00:00,16.535,16.6,16.435,16.48,307449.0,,,14.613386398779982,16.004174842898777,16.73588232276875,16.792619576885826,16.796597416433617,16.757451841387716,16.381307038876283,16.238393405457348,15.948062794598952,15.85330376571917,,14.647150132389955,14.889078470410908,16.070195303635657,16.17101977353777,16.758104331004162,16.685104128445058,16.497675073336705,16.284205270351077,16.088465940683648,15.889075628159258,16.10506267278803,#000000,1.3723976290609945,16.130612685803023,0.25458169469152425,65.83495027727835,11.212626581461521,True,False,True,False,True,2.88194179809917,0.0,0.0,0.0,0.0,0,0.8199229833806243,0.8955208755573569,False,False,False,False,-0.007962639703975347,-0.061309211363852416,False,False,False,False,1320720.0,-153964.98283960207,False,False,False,False,256388.3916199212,False,False,False,False
2025-05-13 17:00:00+00:00,16.595,16.66,16.575,16.615,197886.0,,,14.654208207904428,16.0093215078023,16.735197827785697,16.791699702825557,16.795724223365596,16.756833617594285,16.382128445637427,16.239598118776676,15.949863167929495,15.855252014172954,,14.708309053243896,14.915340757780672,16.074583995018152,16.174236071370135,16.757460034447465,16.68482389722246,16.498112606297866,16.28529813225218,16.090007814977486,15.890973125237679,16.11244861608212,#000000,1.3602982482986263,16.140137987965524,0.34908668935536863,69.22753261513847,14.39384195129621,True,False,True,False,True,3.5752963648331217,0.0,0.0,0.0,0.0,0,0.8210846426761278,0.8879878357830713,False,False,False,False,0.002148600286042378,-0.02958030553890502,False,False,False,False,1518606.0,-128033.6497723214,False,False,False,False,255481.3777963565,False,False,False,False
2025-05-14 17:00:00+00:00,16.595,16.64,16.54,16.57,127853.0,,,14.679276588209785,16.012421002325315,16.73463654596172,16.790998262178807,16.795060362532535,16.75634276124323,16.382581116465353,16.24030395710058,15.95096334044278,15.856450612008357,,14.74518778125396,14.931563997060122,16.077210146181187,16.17613481973106,16.75694905241322,16.684556105771204,16.4983145847581,16.285929767105923,16.090936484284903,15.892137762213393,16.116897752462076,#000000,1.3473851987734837,16.145870439633388,0.31477973837971124,71.0232749677518,16.06808283566562,True,False,True,False,True,3.3191830401698965,0.0,0.0,0.0,0.0,0,0.8207106598984774,0.8872081218274112,False,False,False,False,-0.0006319469147338645,-0.015106126226819441,False,False,False,False,1390753.0,-104486.56993089005,False,False,False,False,253502.6432568781,False,False,False,False
2025-05-15 17:00:00+00:00,16.415,16.525,16.4,16.485,145644.0,,,14.705397862121753,16.015218402460757,16.733527035042385,16.789771994154037,16.79390705998618,16.7554228949491,16.382804586500697,16.240840002646866,15.951988180209849,15.857599059450674,,14.782985835290257,14.94842250795259,16.079506355674283,16.177680360652328,16.755993009576876,16.683913136564367,16.498238345135267,16.286373086299488,16.0917476150268,15.893242942340773,16.121229013601766,#000000,1.326132094978973,16.151439039997417,0.2515292113549756,71.28499885552594,16.424081080269687,True,False,True,False,True,2.830221446014864,0.0,0.0,0.0,0.0,0,0.8149989851836819,0.8908057641566874,False,False,False,False,-0.013524383558762038,-0.01431525489279074,False,False,False,False,1245109.0,-83562.60760638013,False,False,False,False,251830.41622963967,False,False,False,False
2025-05-16 17:00:00+00:00,16.685,16.705,16.61,16.625,137909.0,,16.64666666666667,14.73184593145834,16.018852691790144,16.73318356984433,16.78925620714012,16.79341405690522,16.755093077528873,16.383441735600783,16.241734811213924,15.95328455501062,15.85899512806021,,14.820871908034322,14.965862922126624,16.082628548442663,16.180004355267407,16.755649190926718,16.683807745492413,16.498615814287422,16.287192871777023,16.092869709573485,15.894604895829154,16.16544406324581,#000000,1.3060624338373212,16.150886497829944,0.36300983007150006,72.0717086931612,17.38689223352283,True,False,True,False,True,3.5796181898228987,0.0,0.0,0.0,0.0,0,0.821109305160504,0.8868346200731408,False,False,False,False,0.006193103516852295,-0.004061075687969222,False,False,False,False,1383018.0,-60824.92376752151,False,False,False,False,250064.19272220338,False,False,False,False
2025-05-19 17:00:00+00:00,16.56,16.58,16.44,16.46,175603.0,,16.56078225607526,14.761883007727109,16.022304672661157,16.73198197141081,16.787904309290763,16.79214010678473,16.75408617409245,16.383778584104856,16.24243921124103,15.954564785857519,15.860420983309933,,14.863071166763874,14.98557927098491,16.085487385186468,16.181968996007786,16.754602947275718,16.68312393975703,16.498598763757176,16.287788382835302,16.093898164914567,15.8959798673238,16.166098198202615,#000000,1.293859012467792,16.15202995788993,0.23802442085453832,70.6442550881505,17.38689223352283,True,False,True,False,True,2.6104338832966754,0.0,0.0,0.0,0.0,0,0.8195954873462753,0.888301656672426,False,False,False,False,-0.00872102264090302,-0.006391049164436121,False,False,False,False,1207415.0,-41162.28929050568,False,False,False,False,248909.7556257351,False,False,False,False
2025-05-20 17:00:00+00:00,16.395,16.405,16.265,16.28,113258.0,,16.49599784427209,14.77879655607507,16.023679459914035,16.73064435037557,16.7865198999586,16.790841762043506,16.753003634144765,16.38364616550664,16.24257300298202,15.955117575034095,15.861081465536476,,14.886347714211778,14.996569244047306,16.086520622459197,16.182511529866513,16.753479273072102,16.682277390991903,16.498220806174892,16.287842089290926,16.09426654347433,15.896602048501059,16.165272875619813,#000000,1.274218626495506,16.151177564705343,0.10109916196167995,67.68360057958611,17.38689223352283,True,False,True,False,False,1.5593027163769548,0.0,0.0,0.0,0.0,0,0.8125510204081634,0.8951020408163264,False,False,False,False,-0.02642131765496541,-0.016406183409700768,False,False,False,False,1094157.0,-23560.439844141245,False,False,False,False,246806.62763153765,False,False,False,False
2025-05-21 17:00:00+00:00,15.985,15.985,15.61,15.61,107035.0,,16.343407658227253,14.788526939280032,16.022410891460098,16.727623032448484,16.783608546990774,16.788124070111177,16.750628230199382,16.382438893725617,16.241709863434625,15.954800461866078,15.860909208573476,,14.898999116187152,15.00228641561716,16.085042098526532,16.180814545191215,16.751015579005436,16.680213837975224,16.49672529714129,16.28687213670736,16.09370596542755,15.89637649208792,16.15776650358052,#000000,1.2525959782326743,16.141885761774272,-0.4246267519753071,60.124483600364904,15.24957945892389,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8055611934239905,0.9039983762938907,False,False,False,False,-0.08093844544159155,-0.04867231442564616,False,False,False,False,987122.0,-7890.944652759212,False,False,False,False,244639.62565275413,False,False,False,False
2025-05-22 17:00:00+00:00,15.685,15.795,15.675,15.685,236071.0,,16.151737933554667,14.8089372467816,16.019492051458197,16.720912949471405,16.777142899124147,16.782085160424245,16.7453428111827,16.379723880159258,16.239754228627852,15.954051483270087,15.860480875392403,,14.925080889422036,15.014308404230563,16.0816715125313,16.176978643444418,16.745535242491698,16.675614505521224,16.49337578806842,16.284680598540113,16.092418585528687,15.89583008596639,16.148233744989952,#000000,1.2276487891695795,16.13016617561798,-0.36261688159127636,55.690676766002035,11.427506293019789,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8034423057337816,0.9107852123434158,False,False,False,False,-0.08056346127094069,-0.06461788784829342,False,False,False,False,1223193.0,11195.628132554884,False,False,False,False,244506.7787434091,False,False,False,False
2025-05-23 17:00:00+00:00,15.605,15.725,15.605,15.64,140774.0,,16.07520670583283,14.819890574805687,16.017427030101675,16.716710372920158,16.77310213348898,16.77830948985426,16.742028981436547,16.377965430714934,16.23845788395642,15.953490851475175,15.860116396317062,,14.938709585811097,15.020675853394476,16.079354737182882,16.174417851512164,16.742100267425748,16.672717369591464,16.49123425816997,16.28324033860064,16.091529228892906,15.895393197315272,16.144098107124165,#000000,1.2038683071253624,16.05726456296257,-0.3466031628982134,52.39434948417312,8.622848106106666,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8056717331429155,0.9091094562888911,False,False,False,False,-0.0813791758413731,-0.07299853184483326,False,False,False,False,1082419.0,27803.74242507341,False,False,False,False,242898.51860785234,False,False,False,False
2025-05-26 17:00:00+00:00,15.64,15.64,15.64,15.64,0.0,,16.07520670583283,14.819890574805687,16.017427030101675,16.716710372920158,16.77310213348898,16.77830948985426,16.742028981436547,16.377965430714934,16.23845788395642,15.953490851475175,15.860116396317062,,14.938709585811097,15.020675853394476,16.079354737182882,16.174417851512164,16.742100267425748,16.672717369591464,16.49123425816997,16.28324033860064,16.091529228892906,15.895393197315272,16.144098107124165,#000000,1.1862179774771897,16.05726456296257,-0.3517604444420858,50.196797962953845,6.710580012878083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.809362835484532,0.9081130915795942,False,False,False,False,-0.0840641333638378,-0.07853133260433554,False,False,False,False,1082419.0,44154.36657352188,False,False,False,False,239132.65010230424,False,False,False,False
2025-05-27 17:00:00+00:00,15.685,15.77,15.67,15.76,197764.0,,16.014209419945974,14.83617537885712,16.015173545335927,16.71128517301284,16.767860967718605,16.77340753667639,16.737733980568617,16.37577054103725,16.236885148557562,15.952909326227761,15.859798683685653,,14.958975015534023,15.030463712988334,16.076725046674404,16.17138909297279,16.737649413642025,16.6689801068552,16.48851889387727,16.281474346779703,16.09050513778296,15.894978373978201,16.14105350795115,#000000,1.1665794188740537,16.056704506164333,-0.25433716844645143,49.97058902227295,6.429022078182349,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8084389047813649,0.9048835308541068,False,False,False,False,-0.07547633304450467,-0.07700383282442011,False,False,False,False,1280183.0,63317.601200288984,False,False,False,False,238491.27568211348,False,False,False,False
2025-05-28 17:00:00+00:00,15.835,15.945,15.73,15.765,363015.0,,15.964651451072392,14.867139492304668,16.01227686753972,16.70228294190873,16.759109980812834,16.765211170999322,16.730564965953064,16.3722771575332,16.234478204292955,15.952235849643671,15.859585925317614,,14.997181961605587,15.049715034327464,16.073101244260634,16.166932211863294,16.73022354676329,16.66277681412516,16.484107565682287,16.278730872761567,16.089058129064767,15.894596553627268,16.13933260080709,#000000,1.1454216423390657,16.058973339189915,-0.25665076363459627,49.87369774326871,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8112822605324902,0.9029888809548096,False,False,False,False,-0.04657029086278111,-0.06178706184360061,False,False,False,False,1643198.0,87811.87094912172,False,False,False,False,240421.876059135,False,False,False,False
2025-05-29 17:00:00+00:00,15.865,15.96,15.835,15.955,298563.0,,15.956557357321387,14.893797361924243,16.011161515295218,16.69585824302964,16.752805370184205,16.759294685063644,16.72540651291358,16.369961552652143,16.232999724201903,15.952095252335758,15.859800079231768,,15.029801027313288,15.066901300927535,16.071350914378204,16.164396094197176,16.72488324472587,16.65835439127647,16.481074716333293,16.276994140177678,16.08832109336977,15.894681116167888,16.140334780689443,#000000,1.1267038428751068,16.063797978432987,-0.09656306679078859,51.82979486700729,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8150348217943467,0.8985047111839408,False,False,False,False,-0.021502179856400794,-0.0416446208500007,False,False,False,False,1941761.0,116555.26829874773,False,False,False,False,241323.28883341196,False,False,False,False
2025-05-30 17:00:00+00:00,15.725,15.9,15.725,15.85,119820.0,,15.94821620880807,14.90319383105269,16.010294029106387,16.693009455295222,16.75002715810866,16.756687614039905,16.723122081918625,16.368852262876775,16.2322394172563,15.951893955300083,15.859747760577896,,15.040963403942316,15.0728849249721,16.070249656847633,16.163021400749663,16.72251887810306,16.656376745434663,16.479670460366492,16.276125703291367,16.087870061506585,15.894574133210615,16.14008956910936,#000000,1.1008544265562328,16.063873993052205,-0.19427999551335812,51.83918037070872,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8164315865335119,0.8956038299186656,False,False,False,False,-0.031732748099033446,-0.03668868447451708,False,False,False,False,1821941.0,142995.35716233304,False,False,False,False,239439.5169135141,False,False,False,False
2025-06-02 17:00:00+00:00,15.73,15.83,15.73,15.81,326502.0,,15.924908180880506,14.92692534195504,16.00753184866885,16.685031210924105,16.742257188800355,16.749392670894174,16.716715265732272,16.365659246383846,16.230005107731092,15.951198250648927,15.859463191574527,,15.068558904102378,15.087983719053932,16.066876954211125,16.15894926541416,16.715889931111434,16.650810238597963,16.47567133058505,16.273593825525726,16.086486231845125,15.894138453680748,16.13892915833734,#000000,1.0736844999371968,16.062866642194614,-0.23551298562045372,51.3442050067158,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8166443229864908,0.8948128287099101,False,False,False,False,-0.03564607500148222,-0.03616737973799965,False,False,False,False,1495439.0,163963.47565594027,False,False,False,False,240789.32285283945,False,False,False,False
2025-06-03 17:00:00+00:00,16.085,16.105,15.975,16.025,162253.0,,15.93241805044802,14.941467711746295,16.00770194226244,16.682189672684736,16.739423991541752,16.746723637321896,16.714397153760316,16.364755321942738,16.229516736859594,15.951376828584069,15.859818375060067,,15.085934445052905,15.0977898409422,16.066687446409166,16.158280475607295,16.713493090071285,16.64885028715089,16.47440514925669,16.27297788661103,16.086367640692867,15.894429487861817,16.140459339840397,#000000,1.0396869201311878,16.06655810490791,-0.039971749286473963,53.48295379617547,6.048059248672658,False,False,True,False,True,0.36223502896950777,0.0,0.0,0.0,0.0,0,0.8167113125901507,0.8946012775602719,False,False,False,False,-0.004359942444023841,-0.020263661091011742,False,False,False,False,1657692.0,187122.0574287164,False,False,False,False,239571.70544426827,False,False,False,False
2025-06-04 17:00:00+00:00,15.925,15.96,15.88,15.88,191593.0,,15.930498409307848,14.956197319403849,16.00696851950241,16.6782070892583,16.735503366428016,16.743033853399215,16.711166842019217,16.363281353328016,16.228564797851302,15.951264606994298,15.859930043076941,,15.10299635990027,15.107560663741593,16.06557193128225,16.156687501228138,16.710153233297994,16.646071421510598,16.4724853963684,16.2718646340655,16.085880203242738,15.894459270385257,16.14092083862576,#000000,0.999827043601592,16.06805330894767,-0.18808583959707573,52.951129251809974,6.048059248672658,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135505826544296,0.8962565741982055,False,False,False,False,-0.00702139808686144,-0.013642529588936591,False,False,False,False,1466099.0,206951.1573135425,False,False,False,False,238827.84954590752,False,False,False,False
2025-06-05 17:00:00+00:00,15.905,16.01,15.79,15.9,118869.0,,15.929150221759103,14.965049533520189,16.00648892437243,16.675735519655582,16.733070001057563,16.740742752067526,16.709159132527347,16.36235834340473,16.227964834821073,15.95118489916215,15.859989213014417,,15.113145048794339,15.113455355414308,16.064858913295176,16.155683196569303,16.70807789010151,16.64434233042157,16.47128689032975,16.27116479332345,16.085567911634776,15.894467624122996,16.141147705817747,#000000,0.9715144534865736,16.068826478825702,-0.173776600255217,52.84568316074282,6.048059248672658,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171954118011783,0.8940787434122145,False,False,False,False,-0.006766919180360868,-0.01020472438464873,False,False,False,False,1584968.0,228315.75952573563,False,False,False,False,236968.02242116476,False,False,False,False
