date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_353,aVWAP_peak_306,aVWAP_peak_254,aVWAP_peak_238,aVWAP_peak_220,aVWAP_peak_201,aVWAP_peak_129,aVWAP_peak_95,aVWAP_peak_53,aVWAP_peak_36,aVWAP_peak_20,aVWAP_valley_411,aVWAP_valley_364,aVWAP_valley_342,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_211,aVWAP_valley_187,aVWAP_valley_152,aVWAP_valley_108,aVWAP_valley_63,aVWAP_valley_45,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,14.825,15.04,14.825,14.935,374462.0,,14.359011855330005,16.0483435517746,16.81148043055951,16.864283475967806,16.86303261205872,16.815368420709728,16.41273713165355,16.26209692896647,15.959663893370115,15.861710194211305,15.811804917137998,,14.203933497108718,14.765015016532338,16.11823537192057,16.221939600926415,16.81833507619205,16.735712114124972,16.53547192651542,16.310315366169654,16.10545170023934,15.89866364495884,15.685057509903615,16.098540090464503,"rgba(239, 83, 80, 0.5)",1.4790197934948481,16.12411799437735,-0.8039905886367651,54.4888252190774,-1.1648029633504748,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8073626801714063,0.8991040124659134,False,False,False,False,-0.16983724971737188,-0.1793120409320802,False,False,False,False,1321647.0,109374.77599889754,False,False,False,False,260815.84449710618,False,False,False,False
2025-04-30 17:00:00+00:00,14.675,14.875,14.625,14.84,166884.0,,14.36821130589096,16.03848756546891,16.80101388447665,16.85456134164247,16.854050640569618,16.80746720231993,16.407749139447557,16.25797881714925,15.956907224402043,15.8593179855647,15.809600238098001,,14.226298266853304,14.765243534880579,16.10833878237172,16.21244510735324,16.81011185138651,16.72865581248031,16.529810107572445,16.30592166017423,16.102085746517684,15.896134178991371,15.683207028817343,16.09453950777567,"rgba(239, 83, 80, 0.5)",1.470773918356901,16.118619394914553,-0.8693514203345296,54.78480020130214,-0.5849250175697733,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8047572815533981,0.8981553398058251,False,False,False,False,-0.188890514251925,-0.1841012775920026,False,False,False,False,1154763.0,125582.3453632557,False,False,False,False,259359.53683048437,False,False,False,False
2025-05-01 17:00:00+00:00,14.985,15.115,14.985,14.995,159581.0,,14.381790963062128,16.031061364319584,16.792339555173733,16.84646665426165,16.8465673098505,16.800899665046764,16.403740900654313,16.25472916661755,15.95484432477411,15.857571421256159,15.808013992889762,,14.255126768114057,14.769072803754378,16.100778419525852,16.205056991111412,16.803277435887704,16.722821066502206,16.52520388816889,16.302432811191547,16.099492694565797,15.894269060375848,15.6819356703825,16.09237716321071,"rgba(239, 83, 80, 0.5)",1.4643801320596932,16.115563473133825,-0.7652135184036681,56.004204590664074,0.9090258382866665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8122698197325062,0.8931963558829228,False,False,False,False,-0.15763523724866635,-0.17086825742033446,False,False,False,False,1314344.0,144012.7586134378,False,False,False,False,257812.58277109702,False,False,False,False
2025-05-02 17:00:00+00:00,15.405,15.55,15.385,15.49,203446.0,,14.40959200189999,16.02588123692301,16.784157119816552,16.838746249903767,16.83942444363703,16.794677462607268,16.400304831255525,16.25210384412987,15.953484261646864,15.85654494042955,15.807150555669104,,14.308365800824012,14.781775209785192,16.095226065358148,16.199279497554528,16.796801610288277,16.717375241891418,16.521103416486874,16.299554662333453,16.097569985699533,15.893118986753661,15.681422157940155,16.09325434346123,#000000,1.4442499315786235,16.116457058418565,-0.4337594516856384,59.55981807522479,4.488594863042884,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8129697436885719,0.8922721140874925,False,False,False,False,-0.11462812098586858,-0.1427481892031015,False,False,False,False,1517790.0,165311.63057291936,False,False,False,False,256969.69001495597,False,False,False,False
2025-05-05 17:00:00+00:00,15.725,15.725,15.55,15.575,380286.0,,14.464367247826479,16.018877454969164,16.770757696793982,16.826020906586677,16.82763618156077,16.78443390194593,16.394922740021485,16.248129660182375,15.951709174023348,15.855347875443716,15.806231825485847,,14.407045121335885,14.808942742916502,16.087418603415696,16.190786780604355,16.7861440120558,16.708468551447467,16.514550396702845,16.29514326104606,16.09481821076007,15.89170874635167,15.68112317694482,16.096361463299512,#000000,1.4223830625315286,16.12011185907639,-0.3832384351555832,62.33950388340674,7.208492564619043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8030164996457131,0.8947261868610181,False,False,False,False,-0.09724525603338419,-0.11999672261824285,False,False,False,False,1898076.0,192176.19444000587,False,False,False,False,258881.57078991787,False,False,False,False
2025-05-06 17:00:00+00:00,15.355,15.42,15.275,15.285,168116.0,,14.481325493957344,16.013679350608456,16.763467687217766,16.81915056414354,16.821266277015916,16.77885148492825,16.39168909055845,16.24558896335925,15.950256317808515,15.854184118311467,15.805211471062345,,14.43671948828545,14.816284739640789,16.08197113413031,16.185253919698408,16.780340467160762,16.703543194433422,16.51075770898732,16.292385374206123,16.092879988637304,15.890437370002543,15.680401167113606,16.095501636654568,"rgba(239, 83, 80, 0.5)",1.4129132162863898,16.11882568781748,-0.590146428107633,61.388796348695074,7.208492564619043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.815840771519442,0.8959679901508153,False,False,False,False,-0.12693942333022973,-0.12346807297423629,False,False,False,False,1729960.0,216017.8038285329,False,False,False,False,257474.3526381362,False,False,False,False
2025-05-07 17:00:00+00:00,15.395,15.395,15.16,15.21,186951.0,,14.49788336043767,16.00739627893157,16.75504681483317,16.81122073056627,16.8139092789984,16.772389737509716,16.387875636225765,16.242560951304384,15.94846383234793,15.852720978846465,15.803912721337937,,14.465064881840119,14.823095914177268,16.075438079688748,16.178677120704247,16.773625168571904,16.69782414197913,16.506314891136714,16.289110662491204,16.090535542219396,15.88885138336741,15.679439743153731,16.093900269308875,"rgba(239, 83, 80, 0.5)",1.4082505183817673,16.11656757854476,-0.6437544788454999,60.06514559018088,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8144763860369609,0.8934291581108826,False,False,False,False,-0.13413849515459694,-0.1288032840644166,False,False,False,False,1543009.0,236591.31074591997,False,False,False,False,256380.96732591704,False,False,False,False
2025-05-08 17:00:00+00:00,15.665,15.665,15.545,15.57,198832.0,,14.522262741380226,16.003781097207924,16.748190231864296,16.804689188196306,16.807841997465033,16.767096197633258,16.385050720286028,16.240457124567858,15.947492723419279,15.852049075545539,15.803385392817914,,14.505155134416091,14.835607428897,16.071421169613046,16.174308651973412,16.768124472037854,16.693205722057066,16.502892402206946,16.286782538555272,16.089060312892304,15.888069002974591,15.679233268100626,16.094676896659465,#000000,1.3988057100306703,16.11742717877464,-0.3913532628935561,61.42753443448024,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8148947098099643,0.8961479198767333,False,False,False,False,-0.10056360605876419,-0.1146834450615904,False,False,False,False,1741841.0,259928.51523047936,False,False,False,False,255488.73527435242,False,False,False,False
2025-05-09 17:00:00+00:00,15.435,15.515,15.42,15.475,271468.0,,14.550210746744197,15.997493091833956,16.737972583983247,16.794987379294852,16.79882360693764,16.75919374033205,16.380630306075425,16.23706339988479,15.945716650916085,15.850702670367745,15.80224943549582,,14.54979700190612,14.849371575892626,16.06465645926993,16.16720452398737,16.759916755865213,16.686262024105876,16.497632830505328,16.28306808358409,16.086562637161514,15.886563272347015,15.678550496113806,16.094191467049754,#000000,1.385601872671058,16.116603477862228,-0.4630503830262538,61.37680431906551,7.208492564619043,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8159843653569224,0.8937461427689775,False,False,False,False,-0.11462812098586858,-0.11465578302372949,False,False,False,False,1470373.0,278695.0963896967,False,False,False,False,255736.47581273454,False,False,False,False
2025-05-12 17:00:00+00:00,16.535,16.6,16.435,16.48,307449.0,,14.613386398779982,16.004174842898777,16.73588232276875,16.792619576885826,16.796597416433617,16.757451841387716,16.381307038876283,16.238393405457348,15.948062794598952,15.85330376571917,15.804950894580413,,14.647150132389955,14.889078470410908,16.070195303635657,16.17101977353777,16.758104331004162,16.685104128445058,16.497675073336705,16.284205270351077,16.088465940683648,15.889075628159258,15.681593578057146,16.10506267278803,#000000,1.3723976290609967,16.130612685803023,0.25458169469152386,65.83495027727835,11.212626581461521,True,False,True,False,True,2.883929249755422,0.0,0.0,0.0,0.0,0,0.8199229833806244,0.895520875557357,False,False,False,False,-0.007962639703975347,-0.061309211363852416,False,False,False,False,1777822.0,301937.3739650502,False,False,False,False,256538.2203737774,False,False,False,False
2025-05-13 17:00:00+00:00,16.595,16.66,16.575,16.615,197886.0,,14.654208207904428,16.0093215078023,16.735197827785697,16.791699702825557,16.795724223365596,16.756833617594285,16.382128445637427,16.239598118776676,15.949863167929495,15.855252014172954,15.806954305081076,,14.708309053243896,14.915340757780672,16.074583995018152,16.174236071370135,16.757460034447465,16.68482389722246,16.498112606297866,16.28529813225218,16.090007814977486,15.890973125237679,15.683804415586996,16.11244861608212,#000000,1.3602982482986286,16.140137987965524,0.349086689355368,69.22753261513847,14.39384195129621,True,False,True,False,True,3.577189148198226,0.0,0.0,0.0,0.0,0,0.8210846426761281,0.8879878357830714,False,False,False,False,0.002148600286042378,-0.02958030553890502,False,False,False,False,1975708.0,327887.30615163856,False,False,False,False,255628.88362379637,False,False,False,False
2025-05-14 17:00:00+00:00,16.595,16.64,16.54,16.57,127853.0,,14.679276588209785,16.012421002325315,16.73463654596172,16.790998262178807,16.795060362532535,16.75634276124323,16.382581116465353,16.24030395710058,15.95096334044278,15.856450612008357,15.808190376655933,,14.74518778125396,14.931563997060122,16.077210146181187,16.17613481973106,16.75694905241322,16.684556105771204,16.4983145847581,16.285929767105923,16.090936484284903,15.892137762213393,15.685176432087497,16.116897752462076,#000000,1.347385198773486,16.145870439633388,0.31477973837971074,71.0232749677518,16.06808283566562,True,False,True,False,True,3.3210974753474822,0.0,0.0,0.0,0.0,0,0.8207106598984774,0.8872081218274112,False,False,False,False,-0.0006319469147338645,-0.015106126226819441,False,False,False,False,1847855.0,351452.69675393874,False,False,False,False,253647.86217226463,False,False,False,False
2025-05-15 17:00:00+00:00,16.415,16.525,16.4,16.485,145644.0,,14.705397862121753,16.015218402460757,16.733527035042385,16.789771994154037,16.79390705998618,16.7554228949491,16.382804586500697,16.240840002646866,15.951988180209849,15.857599059450674,15.809388489256042,,14.782985835290257,14.94842250795259,16.079506355674283,16.177680360652328,16.755993009576876,16.683913136564367,16.498238345135267,16.286373086299488,16.0917476150268,15.893242942340773,15.686537701175318,16.121229013601766,#000000,1.3261320949789752,16.151439039997417,0.25152921135497514,71.28499885552594,16.424081080269687,True,False,True,False,True,2.8321767127425588,0.0,0.0,0.0,0.0,0,0.8149989851836819,0.8908057641566874,False,False,False,False,-0.013524383558762038,-0.01431525489279074,False,False,False,False,1702211.0,372394.6859515521,False,False,False,False,251973.3836889737,False,False,False,False
2025-05-16 17:00:00+00:00,16.685,16.705,16.61,16.625,137909.0,16.64666666666667,14.73184593145834,16.018852691790144,16.73318356984433,16.78925620714012,16.79341405690522,16.755093077528873,16.383441735600783,16.241734811213924,15.95328455501062,15.85899512806021,15.810821305529505,,14.820871908034322,14.965862922126624,16.082628548442663,16.180004355267407,16.755649190926718,16.683807745492413,16.498615814287422,16.287192871777023,16.092869709573485,15.894604895829154,15.688112006052002,16.16544406324581,#000000,1.3060624338373237,16.150886497829944,0.3630098300714994,72.0717086931612,17.38689223352283,True,False,True,False,True,3.5814730996262547,0.0,0.0,0.0,0.0,0,0.8211093051605041,0.886834620073141,False,False,False,False,0.006193103516852295,-0.004061075687969222,False,False,False,False,1840120.0,395150.11717710947,False,False,False,False,250204.9436317803,False,False,False,False
2025-05-19 17:00:00+00:00,16.56,16.58,16.44,16.46,175603.0,16.56078225607526,14.761883007727109,16.022304672661157,16.73198197141081,16.787904309290763,16.79214010678473,16.75408617409245,16.383778584104856,16.24243921124103,15.954564785857519,15.860420983309933,15.812305275320634,,14.863071166763874,14.98557927098491,16.085487385186468,16.181968996007786,16.754602947275718,16.68312393975703,16.498598763757176,16.287788382835302,16.093898164914567,15.8959798673238,15.689789681948103,16.166098198202615,#000000,1.2938590124677944,16.15202995788993,0.23802442085453787,70.6442550881505,17.38689223352283,True,False,True,False,True,2.612368175892147,0.0,0.0,0.0,0.0,0,0.8195954873462752,0.888301656672426,False,False,False,False,-0.00872102264090302,-0.006391049164436121,False,False,False,False,1664517.0,414830.22388754186,False,False,False,False,249048.32435066742,False,False,False,False
2025-05-20 17:00:00+00:00,16.395,16.405,16.265,16.28,113258.0,16.49599784427209,14.77879655607507,16.023679459914035,16.73064435037557,16.7865198999586,16.790841762043506,16.753003634144765,16.38364616550664,16.24257300298202,15.955117575034095,15.861081465536476,15.813011568386479,,14.886347714211778,14.996569244047306,16.086520622459197,16.182511529866513,16.753479273072102,16.682277390991903,16.498220806174892,16.287842089290926,16.09426654347433,15.896602048501059,15.690630939297957,16.165272875619813,#000000,1.2742186264955084,16.151177564705343,0.10109916196167976,67.68360057958611,17.38689223352283,True,False,True,False,False,1.5613202169892766,0.0,0.0,0.0,0.0,0,0.8125510204081635,0.8951020408163264,False,False,False,False,-0.02642131765496541,-0.016406183409700768,False,False,False,False,1551259.0,432449.2746799831,False,False,False,False,246943.04800414544,False,False,False,False
2025-05-21 17:00:00+00:00,15.985,15.985,15.61,15.61,107035.0,16.343407658227253,14.788526939280032,16.022410891460098,16.727623032448484,16.783608546990774,16.788124070111177,16.750628230199382,16.382438893725617,16.241709863434625,15.954800461866078,15.860909208573476,15.812908462213878,,14.898999116187152,15.00228641561716,16.085042098526532,16.180814545191215,16.751015579005436,16.680213837975224,16.49672529714129,16.28687213670736,16.09370596542755,15.89637649208792,15.690687138902925,16.15776650358052,#000000,1.2525959782326768,16.141885761774272,-0.42462675197530625,60.124483600364904,15.24957945892389,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8055611934239904,0.9039983762938906,False,False,False,False,-0.08093844544159155,-0.04867231442564616,False,False,False,False,1444224.0,448135.7045299058,False,False,False,False,244773.93098082536,False,False,False,False
2025-05-22 17:00:00+00:00,15.685,15.795,15.675,15.685,236071.0,16.151737933554667,14.8089372467816,16.019492051458197,16.720912949471405,16.777142899124147,16.782085160424245,16.7453428111827,16.379723880159258,16.239754228627852,15.954051483270087,15.860480875392403,15.812633574527316,,14.925080889422036,15.014308404230563,16.0816715125313,16.176978643444418,16.745535242491698,16.675614505521224,16.49337578806842,16.284680598540113,16.092418585528687,15.89583008596639,15.690764157152358,16.148233744989952,#000000,1.227648789169582,16.13016617561798,-0.36261688159127564,55.690676766002035,11.427506293019789,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8034423057337817,0.9107852123434157,False,False,False,False,-0.08056346127094069,-0.06461788784829342,False,False,False,False,1680295.0,467238.949420915,False,False,False,False,244639.00181833195,False,False,False,False
2025-05-23 17:00:00+00:00,15.605,15.725,15.605,15.64,140774.0,16.07520670583283,14.819890574805687,16.017427030101675,16.716710372920158,16.77310213348898,16.77830948985426,16.742028981436547,16.377965430714934,16.23845788395642,15.953490851475175,15.860116396317062,15.812363714516255,,14.938709585811097,15.020675853394476,16.079354737182882,16.174417851512164,16.742100267425748,16.672717369591464,16.49123425816997,16.28324033860064,16.091529228892906,15.895393197315272,15.690707606237506,16.144098107124165,#000000,1.2038683071253649,16.05726456296257,-0.34660316289821275,52.39434948417312,8.622848106106666,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8056717331429156,0.9091094562888911,False,False,False,False,-0.0813791758413731,-0.07299853184483326,False,False,False,False,1539521.0,483863.4773368698,False,False,False,False,243028.69171262137,False,False,False,False
2025-05-26 17:00:00+00:00,15.64,15.64,15.64,15.64,0.0,16.07520670583283,14.819890574805687,16.017427030101675,16.716710372920158,16.77310213348898,16.77830948985426,16.742028981436547,16.377965430714934,16.23845788395642,15.953490851475175,15.860116396317062,15.812363714516255,,14.938709585811097,15.020675853394476,16.079354737182882,16.174417851512164,16.742100267425748,16.672717369591464,16.49123425816997,16.28324033860064,16.091529228892906,15.895393197315272,15.690707606237506,16.144098107124165,#000000,1.1862179774771924,16.05726456296257,-0.35176044444208504,50.196797962953845,6.710580012878083,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8093628354845319,0.9081130915795942,False,False,False,False,-0.0840641333638378,-0.07853133260433554,False,False,False,False,1539521.0,500230.2606339726,False,False,False,False,239260.8050194024,False,False,False,False
2025-05-27 17:00:00+00:00,15.685,15.77,15.67,15.76,197764.0,16.014209419945974,14.83617537885712,16.015173545335927,16.71128517301284,16.767860967718605,16.77340753667639,16.737733980568617,16.37577054103725,16.236885148557562,15.952909326227761,15.859798683685653,15.812172081393134,,14.958975015534023,15.030463712988334,16.076725046674404,16.17138909297279,16.737649413642025,16.6689801068552,16.48851889387727,16.281474346779703,16.09050513778296,15.894978373978201,15.69080669014113,16.14105350795115,#000000,1.1665794188740564,16.056704506164333,-0.2543371684464509,49.97058902227295,6.429022078182349,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8084389047813653,0.9048835308541069,False,False,False,False,-0.07547633304450467,-0.07700383282442011,False,False,False,False,1737285.0,519409.4038799575,False,False,False,False,238617.44370127213,False,False,False,False
2025-05-28 17:00:00+00:00,15.835,15.945,15.73,15.765,363015.0,15.964651451072392,14.867139492304668,16.01227686753972,16.70228294190873,16.759109980812834,16.765211170999322,16.730564965953064,16.3722771575332,16.234478204292955,15.952235849643671,15.859585925317614,15.812177227177083,,14.997181961605587,15.049715034327464,16.073101244260634,16.166932211863294,16.73022354676329,16.66277681412516,16.484107565682287,16.278730872761567,16.089058129064767,15.894596553627268,15.691327273215803,16.13933260080709,#000000,1.1454216423390686,16.058973339189915,-0.25665076363459566,49.87369774326871,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8112822605324902,0.9029888809548096,False,False,False,False,-0.04657029086278111,-0.06178706184360061,False,False,False,False,2100300.0,543919.3356027488,False,False,False,False,240546.08798497333,False,False,False,False
2025-05-29 17:00:00+00:00,15.865,15.96,15.835,15.955,298563.0,15.956557357321387,14.893797361924243,16.011161515295218,16.69585824302964,16.752805370184205,16.759294685063644,16.72540651291358,16.369961552652143,16.232999724201903,15.952095252335758,15.859800079231768,15.812556654853426,,15.029801027313288,15.066901300927535,16.071350914378204,16.164396094197176,16.72488324472587,16.65835439127647,16.481074716333293,16.276994140177678,16.08832109336977,15.894681116167888,15.692111954144579,16.140334780689443,#000000,1.1267038428751095,16.063797978432987,-0.09656306679078835,51.82979486700729,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8150348217943468,0.8985047111839408,False,False,False,False,-0.021502179856400794,-0.0416446208500007,False,False,False,False,2398863.0,572678.1521050318,False,False,False,False,241445.57499295822,False,False,False,False
2025-05-30 17:00:00+00:00,15.725,15.9,15.725,15.85,119820.0,15.94821620880807,14.90319383105269,16.010294029106387,16.693009455295222,16.75002715810866,16.756687614039905,16.723122081918625,16.368852262876775,16.2322394172563,15.951893955300083,15.859747760577896,15.81257476219297,,15.040963403942316,15.0728849249721,16.070249656847633,16.163021400749663,16.72251887810306,16.656376745434663,16.479670460366492,16.276125703291367,16.087870061506585,15.894574133210615,15.69229740494902,16.14008956910936,#000000,1.1008544265562357,16.063873993052205,-0.19427999551335762,51.83918037070872,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8164315865335121,0.8956038299186657,False,False,False,False,-0.031732748099033446,-0.03668868447451708,False,False,False,False,2279043.0,599133.4210646437,False,False,False,False,239559.90716361,False,False,False,False
2025-06-02 17:00:00+00:00,15.73,15.83,15.73,15.81,326502.0,15.924908180880506,14.92692534195504,16.00753184866885,16.685031210924105,16.742257188800355,16.749392670894174,16.716715265732272,16.365659246383846,16.230005107731092,15.951198250648927,15.859463191574527,15.812485600456487,,15.068558904102378,15.087983719053932,16.066876954211125,16.15894926541416,16.715889931111434,16.650810238597963,16.47567133058505,16.273593825525726,16.086486231845125,15.894138453680748,15.692667537302851,16.13892915833734,#000000,1.0736844999371997,16.062866642194614,-0.23551298562045309,51.3442050067158,6.048059248672658,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8166443229864907,0.89481282870991,False,False,False,False,-0.03564607500148222,-0.03616737973799965,False,False,False,False,1952541.0,620116.4843039515,False,False,False,False,240907.84658743002,False,False,False,False
2025-06-03 17:00:00+00:00,16.085,16.105,15.975,16.025,162253.0,15.93241805044802,14.941467711746295,16.00770194226244,16.682189672684736,16.739423991541752,16.746723637321896,16.714397153760316,16.364755321942738,16.229516736859594,15.951376828584069,15.859818375060067,15.812921482294557,,15.085934445052905,15.0977898409422,16.066687446409166,16.158280475607295,16.713493090071285,16.64885028715089,16.47440514925669,16.27297788661103,16.086367640692867,15.894429487861817,15.693310801070734,16.140459339840397,#000000,1.0396869201311907,16.06655810490791,-0.03997174928647385,53.48295379617547,6.048059248672658,False,False,True,False,True,0.3641467944513117,0.0,0.0,0.0,0.0,0,0.8167113125901507,0.8946012775602719,False,False,False,False,-0.004359942444023841,-0.020263661091011742,False,False,False,False,2114794.0,643289.7791209444,False,False,False,False,239688.39160157836,False,False,False,False
2025-06-04 17:00:00+00:00,15.925,15.96,15.88,15.88,191593.0,15.930498409307848,14.956197319403849,16.00696851950241,16.6782070892583,16.735503366428016,16.743033853399215,16.711166842019217,16.363281353328016,16.228564797851302,15.951264606994298,15.859930043076941,15.813137825424693,,15.10299635990027,15.107560663741593,16.06557193128225,16.156687501228138,16.710153233297994,16.646071421510598,16.4724853963684,16.2718646340655,16.085880203242738,15.894459270385257,15.69378315760604,16.14092083862576,#000000,0.999827043601595,16.06805330894767,-0.18808583959707517,52.951129251809974,6.048059248672658,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135505826544295,0.8962565741982056,False,False,False,False,-0.00702139808686144,-0.013642529588936591,False,False,False,False,1923201.0,663133.3639407747,False,False,False,False,238942.7266155074,False,False,False,False
2025-06-05 17:00:00+00:00,15.905,16.01,15.79,15.9,118869.0,15.929150221759103,14.965049533520189,16.00648892437243,16.675735519655582,16.733070001057563,16.740742752067526,16.709159132527347,16.36235834340473,16.227964834821073,15.95118489916215,15.859989213014417,15.813262017084458,,15.113145048794339,15.113455355414308,16.064858913295176,16.155683196569303,16.70807789010151,16.64434233042157,16.47128689032975,16.27116479332345,16.085567911634776,15.894467624122996,15.694066024626618,16.141147705817747,#000000,0.9715144534865768,16.068826478825702,-0.1737766002552164,52.84568316074282,6.048059248672658,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171954118011783,0.8940787434122145,False,False,False,False,-0.006766919180360868,-0.01020472438464873,False,False,False,False,2042070.0,684512.2265153363,False,False,False,False,237081.11845092586,False,False,False,False
2025-06-06 17:00:00+00:00,16.16,16.345,16.14,16.325,96591.0,15.94096914211797,14.974919947565132,16.007445471442992,16.67469111359414,16.73197668122312,16.739705479332322,16.70827766144105,16.362209062860078,16.228027113636998,15.95158719167281,15.860480601263726,15.81379203756043,,15.124992529441435,15.120404131474452,16.06557426134916,16.15604548988938,16.70716789496838,16.64363867935607,16.47094505166528,16.27116301476711,16.08581935444342,15.894927136883764,15.694707256545994,16.14302432045625,#000000,0.9620527368437019,16.072633428842416,0.2623209326190858,57.050545189473695,2.8368571249016554,True,False,True,False,True,2.2490098405304373,0.0,0.0,0.0,0.0,0,0.8227338426595089,0.8889118315093948,False,False,False,False,0.055526129119175247,0.02266070236726326,False,False,False,False,2138661.0,707057.1687399048,False,False,False,False,234902.97707959366,False,False,False,False
2025-06-09 17:00:00+00:00,16.375,16.44,16.27,16.275,126154.0,15.957751880812175,14.988159304907773,16.008959628731063,16.673530579136926,16.73073581320489,16.738524994230033,16.707284240143423,16.362137701312456,16.228220836217655,15.952207062353471,15.86121178033722,15.814570705673926,,15.140875425196093,15.129809094628653,16.066765540057588,16.156755681173955,16.706142892197086,16.64286649816667,16.470629432729574,16.27127680067876,16.086250408024057,15.895618675062346,15.695627300915266,16.14572512444823,#000000,0.9548212275481547,16.052312873978295,0.23322389531863755,59.098846841153204,4.838558671906881,True,False,True,False,True,1.922960938101042,0.0,0.0,0.0,0.0,0,0.82855078447564,0.8795417010734928,False,False,False,False,0.07048780021707161,0.04657425129216744,False,False,False,False,2012507.0,727296.7010075031,False,False,False,False,233216.94642719685,False,False,False,False
2025-06-10 17:00:00+00:00,16.385,16.385,16.245,16.35,219310.0,15.983591718288828,15.010540910308746,16.011544589414243,16.67152182295937,16.728587853640153,16.73648057605836,16.705562013979666,16.362008275966552,16.228550257336988,15.953275069678702,15.862472943440755,15.815914398098194,,15.167473743128756,15.145792766354305,16.0687979519412,16.157964603800693,16.70436633392204,16.641526013399623,16.470077675871647,16.271467788442052,16.086990994612975,15.896811017752228,15.697216194102676,16.150146598842852,#000000,0.9497385273169973,16.060818498830614,0.3044853850315234,61.14114362715422,6.817213239086101,True,False,True,False,True,2.3920326934490284,0.0,0.0,0.0,0.0,0,0.8310209153033755,0.879374611720853,False,False,False,False,0.06516483014544126,0.05586954071880435,False,False,False,False,2231817.0,750622.5971159139,False,False,False,False,233001.33485468215,False,False,False,False
2025-06-11 17:00:00+00:00,16.285,16.365,16.165,16.24,314642.0,16.008527202975507,15.03973499894814,16.01437290326973,16.668103371643415,16.725015959827957,16.73308767617369,16.702666707753504,16.361459700789663,16.228684593290367,15.954511465676562,15.863999372591959,15.817567385347324,,15.201432595040643,15.166676819578452,16.070882303544074,16.158961961136868,16.701379351532857,16.639199384628647,16.468910621350084,16.2713949291407,16.087737571813495,15.898233483885376,15.69922988187843,16.155048680099984,#000000,0.9403425339104201,16.06799377724014,0.18291868819819232,60.68881109624928,6.817213239086101,True,False,True,False,True,1.655642804482408,0.0,0.0,0.0,0.0,0,0.8288670460424213,0.881945162959131,False,False,False,False,0.05851626390818527,0.05719290231349481,False,False,False,False,1917175.0,768708.6808815587,False,False,False,False,234267.08160112117,False,False,False,False
2025-06-12 17:00:00+00:00,16.095,16.135,16.045,16.08,139061.0,16.01155838780193,15.050464174132722,16.014739700098087,16.66599355242025,16.722887694660844,16.731073733243075,16.700915722245195,16.360828696713984,16.228385333672247,15.954749065133297,15.86437979790713,15.81801268963354,,15.213464971526994,15.17425784854725,16.070959324318316,16.158640529939788,16.699572060939083,16.637727028450435,16.46798899429468,16.27099390682039,16.087735493308514,15.898562109628987,15.699845242444937,16.156074916394804,#000000,0.9267315179199932,16.06776558536042,0.013201681828021302,57.993523816956866,6.817213239086101,True,False,True,False,False,0.5881462553064729,0.0,0.0,0.0,0.0,0,0.8243019648397107,0.8866597724922441,False,False,False,False,0.03528306615500336,0.04623798423424909,False,False,False,False,1778114.0,784358.375751612,False,False,False,False,232791.01832048362,False,False,False,False
