date,Open,High,Low,Close,Volume,aVWAP_peak_384,aVWAP_peak_299,aVWAP_peak_268,aVWAP_peak_202,aVWAP_peak_166,aVWAP_peak_63,aVWAP_peak_29,aVWAP_valley_391,aVWAP_valley_309,aVWAP_valley_288,aVWAP_valley_230,aVWAP_valley_197,aVWAP_valley_132,aVWAP_valley_97,aVWAP_valley_66,aVWAP_OB_bull_230,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,70.155,70.2,69.965,70.05,27566.0,,63.09752537925544,61.72738534958933,58.85885190655515,58.781594610200074,58.38607103125283,58.419242625478724,,64.24334281017633,62.5348390661247,60.104199289935316,58.736399492427324,58.90162609916373,58.711806979378025,58.381908223229324,60.104199289935316,60.068060989443566,"rgba(0, 255, 0, 1.0)",3.790251879005663,61.2301484560672,2.326982961946741,82.89916995533065,36.67322358607149,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9358895876231292,0.8169068952084149,False,False,False,False,0.3358409035966637,0.33923648812697893,False,False,False,False,1008668.0,589345.819696996,False,False,False,False,30881.46741972745,False,False,False,False
2025-06-10 17:00:00+00:00,70.675,70.74,70.535,70.73,55562.0,,63.3469729830327,61.91453781844489,58.99807466818984,58.88444574901795,58.46235555207036,58.487469530078684,,64.50955586950599,62.76560718565421,60.26386253937987,58.87081717170796,58.99286760397664,58.79635271506406,58.45937090871567,60.26386253937987,60.211714638064514,"rgba(0, 255, 0, 1.0)",3.9042523594775655,61.410802064066786,2.386935340721734,82.75928604488864,36.31479468104317,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9351348352014208,0.8161691266230165,False,False,False,False,0.3428282504939771,0.341032369310478,False,False,False,False,1064230.0,596708.3651280503,False,False,False,False,31264.11133570067,False,False,False,False
2025-06-11 17:00:00+00:00,70.33,70.45,70.145,70.27,50814.0,,63.550018732930475,62.07182907790433,59.11850377795155,58.97397845233387,58.529150055719015,58.547278242973945,,64.72053798465765,62.95587006096551,60.40053349776952,58.98724885888506,59.07240624780153,58.870192021508146,58.52718535789412,60.40053349776952,60.33267172071498,"rgba(0, 255, 0, 1.0)",3.9983005150949644,61.55858012913531,2.1787806689307296,79.55839681180453,33.15190522928606,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9327066629803706,0.8126071329831355,False,False,False,False,0.32955305856464057,0.3352927139375593,False,False,False,False,1013416.0,603168.9486144371,False,False,False,False,31567.21038475957,False,False,False,False
2025-06-12 17:00:00+00:00,70.545,70.77,70.525,70.755,29302.0,,63.66834740684506,62.16410667822753,59.18920347683952,59.026751704698164,58.56860769807369,58.582643325386,,64.84348697691634,63.066951473595175,60.48074543601053,59.05562546623544,59.119362659521094,58.91379998930844,58.5672399284489,60.48074543601053,60.403605555392765,"rgba(0, 255, 0, 1.0)",4.098195111408291,61.64535892469853,2.2228422092307505,78.48230166577103,32.063999121205924,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.937838136248206,0.805895992050348,False,False,False,False,0.342828250496052,0.3390604822168056,False,False,False,False,1042718.0,609983.6625894071,False,False,False,False,31532.090843910588,False,False,False,False
2025-06-13 17:00:00+00:00,70.945,70.955,70.585,70.81,49462.0,,63.86214730777356,62.31724174187387,59.30762543066669,59.11551734131135,58.6351794589346,58.642364027578715,,65.04327337067073,63.24975318880381,60.614641291035916,59.17022685208327,59.19844766794102,58.98730394373029,58.63480994185397,60.614641291035916,60.52142550494291,"rgba(0, 255, 0, 1.0)",4.193214737863717,61.78844615766566,2.151464784493837,77.88213723479444,31.373024219399753,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9439609777728509,0.801673964857824,False,False,False,False,0.342828250521295,0.34094436636905034,False,False,False,False,1092180.0,617459.5747973232,False,False,False,False,31810.073931601895,False,False,False,False
2025-06-16 17:00:00+00:00,71.29,71.315,71.005,71.05,33547.0,,63.993857422142526,62.42209201619957,59.388915524505485,59.17669481614363,58.681171658906145,58.68366225631777,,65.17888113342566,63.37426147597329,60.70646189064756,59.24892611848076,59.253034940823916,59.03806322178428,58.681485397374395,60.70646189064756,60.60211599020962,"rgba(0, 255, 0, 1.0)",4.283837651805524,61.88639915548865,2.13911020662726,78.01043778818446,31.31640064741363,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9542563873703003,0.7953810108222695,False,False,False,False,0.3428282505995381,0.34188630848429424,False,False,False,False,1125727.0,625339.6899167445,False,False,False,False,31837.003017933646,False,False,False,False
2025-06-17 17:00:00+00:00,70.87,70.975,70.61,70.92,31695.0,,64.10912245728616,62.51567812022273,59.46283486839707,59.23254370428992,58.72331486597626,58.72153167910208,,65.29560932354731,63.48408726715958,60.78939058257138,59.32055201737234,59.302909867446424,59.08449682102684,58.724250111776485,60.78939058257138,60.67433243739804,"rgba(0, 255, 0, 1.0)",4.352431791021559,61.97268600625116,2.0557045861593664,77.05817772160631,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9504961534173265,0.7898873898985397,False,False,False,False,0.3287749685091403,0.3353306384967173,False,False,False,False,1094032.0,632606.2373598957,False,False,False,False,31834.80142075638,False,False,False,False
2025-06-18 17:00:00+00:00,71.5,71.62,71.125,71.285,43860.0,,64.27394946743806,62.64950828016905,59.56806733598685,59.312299076521214,58.783581013490156,58.77573113045755,,65.46352763935101,63.64098743578304,60.90762875170234,59.4225325074755,59.37423446746944,59.15090646125766,58.78539776732587,60.90762875170234,60.77756548726367,"rgba(0, 255, 0, 1.0)",4.431199923921894,62.09681867058669,2.073519923985099,77.34781032675701,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9535652271326953,0.7921357754999161,False,False,False,False,0.34282825061568817,0.33907944455620276,False,False,False,False,1137892.0,640440.1251527655,False,False,False,False,32021.23860803147,False,False,False,False
2025-06-19 17:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,64.27394946743806,62.64950828016905,59.56806733598685,59.312299076521214,58.783581013490156,58.77573113045755,,65.46352763935101,63.64098743578304,60.90762875170234,59.4225325074755,59.37423446746944,59.15090646125766,58.78539776732587,60.90762875170234,60.77756548726367,"rgba(0, 255, 0, 1.0)",4.501900671678274,62.09681867058669,2.0409560315749973,77.5408987301908,30.2087766328834,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9556680731364281,0.7901547116736993,False,False,False,False,0.3393348293525524,0.33920713695437754,False,False,False,False,1137892.0,648152.5573209397,False,False,False,False,31524.785296279046,False,False,False,False
2025-06-20 17:00:00+00:00,71.285,71.32,70.82,70.88,32611.0,,64.38610673673836,62.74266082826785,59.64290713557621,59.36928116936665,58.82682746554665,58.81465753641231,,65.57564759641755,63.748721170534544,60.99105751761343,59.495133208837736,59.425244425723456,59.19846855824364,58.82927122920896,60.99105751761343,60.849691121422104,"rgba(0, 255, 255, 0.75)",4.560801130827191,62.182053590866076,1.907109334441946,74.14959745487177,26.965290596016686,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9500623512073464,0.7895930166647778,False,False,False,False,0.33078457549846607,0.3349958562264218,False,False,False,False,1105281.0,655239.8199981344,False,False,False,False,31541.62583432123,False,False,False,False
2025-06-23 17:00:00+00:00,70.665,71.245,70.645,71.195,22790.0,,64.4625438395398,62.806704201286216,59.69472840489718,59.40884777227791,58.8569222175781,58.841762346059774,,65.65164904954383,63.82237760840638,61.04867202169953,59.54542641134473,59.46069386673066,59.231541719171005,58.85979963054789,61.04867202169953,60.899359160698694,"rgba(0, 255, 255, 0.75)",4.610514508819559,62.240484018569425,1.9421945130638387,73.0418068444024,25.910818771941152,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9472469316518415,0.7916338250197053,False,False,False,False,0.3258349420723893,0.33041539914940554,False,False,False,False,1128071.0,662570.5359671555,False,False,False,False,31405.941712858883,False,False,False,False
2025-06-24 17:00:00+00:00,72.06,72.065,71.725,71.8,25068.0,,64.55505223209299,62.88305465259322,59.755347023610824,59.45516563745181,58.892113372582266,58.873471151270365,,65.74544590316995,63.910884827717304,61.116525297920724,59.604228611870624,59.502234032703115,59.27026772891958,58.89549571207643,61.116525297920724,60.95840662953687,"rgba(0, 255, 0, 1.0)",4.649374875155729,62.311207963365675,2.0408748039093103,74.11555257369336,25.910818771941152,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9560378097209018,0.788634711113597,False,False,False,False,0.34282825051719595,0.3366218248333007,False,False,False,False,1153139.0,670176.2485878197,False,False,False,False,31307.679050644016,False,False,False,False
2025-06-25 17:00:00+00:00,71.72,72.105,71.69,72.03,39739.0,,64.69857613794697,63.002519018833816,59.85082845103975,59.528348245867875,58.9478460821399,58.92372347115091,,65.89029961906758,64.0486100530758,61.22313347184935,59.69689126533842,59.567932033515824,59.33155271014666,58.95202241601796,61.22313347184935,61.050944844306976,"rgba(0, 255, 0, 1.0)",4.6967282296363155,62.421573390824065,2.0457701913742516,75.41546861606108,25.910818771941152,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9556983240223468,0.789608938547486,False,False,False,False,0.34282825047100507,0.3397250376521529,False,False,False,False,1192878.0,678280.1517104892,False,False,False,False,31438.397204897596,False,False,False,False
2025-06-26 17:00:00+00:00,72.93,73.055,72.725,72.88,28752.0,,64.81209020684875,63.095939648882194,59.92431052624461,59.58475515560187,58.99078506404149,58.96246368051978,,66.00666990914505,64.15692987530228,61.305652602197476,59.76817897223771,59.618632189859824,59.378820654962716,58.995569419357906,61.305652602197476,61.12313830040013,"rgba(0, 255, 0, 1.0)",4.744621940719827,62.5089119920661,2.185861832093718,78.00303094836084,24.914316272567675,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9577808599167825,0.7895700416088763,False,False,False,False,0.3428282506685488,0.34127664416035086,False,False,False,False,1221630.0,686704.1803661404,False,False,False,False,31396.747635829415,False,False,False,False
2025-06-27 17:00:00+00:00,72.825,72.845,72.035,72.555,44143.0,,64.97186076145385,63.230140183009404,60.03202567067475,59.667805478669436,59.05427477326456,59.0197929935872,,66.16781907749446,64.3106198152951,61.425708561990184,59.872779281558465,59.6933527622479,59.44857858311357,59.05995021826081,61.425708561990184,61.22728524312459,"rgba(0, 255, 0, 1.0)",4.797840004805425,62.63300393770855,2.0680131168096003,77.18428341512643,24.914316272567675,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9474728545444528,0.7938598908670008,False,False,False,False,0.3260591714843381,0.33366790782234446,False,False,False,False,1177487.0,694313.2163294561,False,False,False,False,31594.36395155299,False,False,False,False
2025-06-30 17:00:00+00:00,73.445,73.52,73.285,73.455,33973.0,,65.10522419019003,63.34108990488606,60.119851528043924,59.73564212135918,59.10613082225361,59.066648229199224,,66.30418592242789,64.4382872342883,61.524086156653155,59.95804263485112,59.75446217315728,59.5056048340864,59.11252922205549,61.524086156653155,61.313214228727055,"rgba(0, 255, 0, 1.0)",4.8762869744978365,62.73662557754748,2.1980606306617765,78.4503613007318,25.259694351682583,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9525523560209429,0.7886671029668412,False,False,False,False,0.3428282507632359,0.3382480792927902,False,False,False,False,1211460.0,702330.9959212474,False,False,False,False,31631.242029823483,False,False,False,False
2025-07-01 17:00:00+00:00,73.935,74.09,73.83,74.085,25106.0,,65.20781266329381,63.426184467903376,60.186824117665196,59.787457498877366,59.1457599631226,59.10247401722348,,66.40968267026524,64.53632003245734,61.59926076407078,60.023058561546364,59.8011808411878,59.549198148127054,59.15270793617524,61.59926076407078,61.3790708986089,"rgba(0, 255, 0, 1.0)",4.960688548364378,62.81642614120571,2.271574550373601,80.23879223722219,26.971216646292916,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9578215023372111,0.7861180563104685,False,False,False,False,0.34282825077400947,0.34053816503339984,False,False,False,False,1236566.0,710613.7091627785,False,False,False,False,31530.075486725444,False,False,False,False
2025-07-02 17:00:00+00:00,74.15,74.41,74.145,74.405,28460.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,61.685549581024055,61.45469861703256,"rgba(0, 255, 0, 1.0)",5.047174834579283,62.908100876858335,2.2778880264606514,81.85430237665341,28.506657264614958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9585562957300432,0.789450693458556,False,False,False,False,0.34282825082127705,0.3416832079273384,False,False,False,False,1265026.0,719209.2485556036,False,False,False,False,31482.47741716381,False,False,False,False
2025-07-03 17:00:00+00:00,74.985,74.99,74.84,74.99,0.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,61.685549581024055,61.45469861703256,"rgba(0, 255, 0, 1.0)",5.14027979134725,62.908100876858335,2.350436087833078,83.62200242387341,30.18024861808462,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9561868341983071,0.7911499590275881,False,False,False,False,0.34282825092912594,0.3422557294282322,False,False,False,False,1265026.0,727671.5237717958,False,False,False,False,30994.3769920915,False,False,False,False
2025-07-04 17:00:00+00:00,74.99,74.99,74.99,74.99,0.0,,65.32538954062566,63.523873642667574,60.263698082990274,59.84704706466796,59.19138624013287,59.14374188822771,,66.53069964238705,64.64870341130862,61.685549581024055,60.09769790888392,59.85495059981141,59.59938076490492,59.19896365379134,61.685549581024055,61.45469861703256,"rgba(0, 255, 0, 1.0)",5.2183285379256565,62.908100876858335,2.315281423032891,84.80046912202008,31.318309234647955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9564046179219358,0.7956019791094007,False,False,False,False,0.3428282509413899,0.342541990184811,False,False,False,False,1265026.0,736002.6009226206,False,False,False,False,30513.844015469927,False,False,False,False
2025-07-07 17:00:00+00:00,74.405,74.5,73.88,74.115,66879.0,,65.58553390341898,63.74348369292744,60.43914023757999,59.983693945896384,59.29644486831429,59.23886156212802,,66.79563346715602,64.89882726645942,61.88135481784487,60.268186297268294,59.97841437423672,59.71474722076947,59.30545583815364,61.88135481784487,61.62536749939643,"rgba(0, 255, 255, 0.75)",5.281280396895267,64.89852321005883,1.745121655604445,79.53645648544168,33.43159113319008,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9542572958793315,0.7946223630997921,False,False,False,False,0.31528182977865515,0.3289119099817331,False,False,False,False,1198147.0,743167.6303656808,False,False,False,False,31077.644883447138,False,False,False,False
2025-07-08 17:00:00+00:00,74.195,74.245,73.925,74.05,40280.0,,65.73335817259048,63.870305337473674,60.54199371088737,60.06421865692421,59.358625685929276,59.295223074426865,,66.94463075177754,65.0417984134826,61.995489580762296,60.368224566463496,60.051277834104226,59.78291751295519,59.36847483427036,61.995489580762296,61.72434908708059,"rgba(0, 255, 255, 0.75)",5.341091113178923,65.0013129606232,1.6941645157577518,75.63366090910444,30.02757357521746,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9538721272192576,0.7963729441237336,False,False,False,False,0.31170130892791,0.32030660945482153,False,False,False,False,1157867.0,749597.0779569106,False,False,False,False,31220.317055796793,False,False,False,False
2025-07-09 17:00:00+00:00,74.39,74.41,74.075,74.125,45472.0,,65.89667523577957,64.01156030133127,60.657353523007174,60.15485724011083,59.42881023254257,59.35889221635058,,67.10860460469958,65.2001836775144,62.12315453939981,60.480484301435396,60.13338748895461,59.85979415350383,59.439596886182166,62.12315453939981,61.83487341544705,"rgba(0, 255, 255, 0.75)",5.398440298610076,65.1229795401652,1.6675224623957636,73.26473070152058,28.038997813500814,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.967132021545565,0.793283500054963,False,False,False,False,0.31619843327314473,0.31825252136398313,False,False,False,False,1203339.0,756631.8364381987,False,False,False,False,31441.27338051312,False,False,False,False
2025-07-10 17:00:00+00:00,73.82,73.98,73.74,73.86,43783.0,,66.04182497945858,64.13950606350944,60.76383324488446,60.2389315914365,59.49420769433556,59.41827859231253,,67.2523273741454,65.34197411640429,62.24015685902621,60.584204525823836,60.209644560502184,59.931291335947385,59.50585812691518,62.24015685902621,61.93554146651551,"rgba(0, 255, 255, 0.75)",5.442510849906589,65.22151320269845,1.5872245431444234,69.8699825066695,25.03618059901065,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9515677337872718,0.7997364230410189,False,False,False,False,0.3019963826478052,0.31012445200589417,False,False,False,False,1159556.0,762878.7226949708,False,False,False,False,31632.617979264858,False,False,False,False
2025-07-11 17:00:00+00:00,73.44,73.685,73.355,73.59,40926.0,,66.16749367201734,64.25233349770065,60.85945391921359,60.31478688126978,59.553468297006695,59.4721440348663,,67.37506814728438,65.46560340746326,62.34451088975748,60.67743479972609,60.27852746189828,59.9959614079017,59.56589299956111,62.34451088975748,62.02482149351283,"rgba(0, 255, 255, 0.75)",5.465902731999103,65.30301422331831,1.5161239017604693,65.85121104037609,21.463474183083918,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9451279797868837,0.8057783148412611,False,False,False,False,0.2886192832904839,0.299371867648189,False,False,False,False,1118630.0,768394.2463741185,False,False,False,False,31776.701421446796,False,False,False,False
2025-07-14 17:00:00+00:00,73.595,74.065,73.56,74.03,43881.0,,66.30366984523224,64.37467745701323,60.96312098905112,60.397240090617956,59.61799312481506,59.53083553725947,,67.50846052887381,65.59951879948706,62.457629031667196,60.77853313483288,60.35347975522962,60.06635332490351,59.63125431941498,62.457629031667196,62.121751226030625,"rgba(0, 255, 255, 0.75)",5.486281316582688,65.40227001531017,1.5726007265817539,65.03879200147064,20.793288154595388,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9458774250440921,0.8067680776014109,False,False,False,False,0.29926589841521917,0.29931888303170406,False,False,False,False,1162511.0,774504.583639636,False,False,False,False,31964.36496530033,False,False,False,False
2025-07-15 17:00:00+00:00,73.425,73.59,73.335,73.47,49025.0,,66.44211594202326,64.5018628206427,61.073304524154494,60.48535004223633,59.687296147541375,59.5939422916857,,67.64176958250249,65.7368490500028,62.57686373646574,60.88610650296781,60.43367874793912,60.14179311406704,59.70144453922283,62.57686373646574,62.22325977241936,"rgba(38, 166, 154, 1.0)",5.479457666988943,66.30930477617085,1.3068255398648014,61.1210790261338,17.128195757334055,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9401568756513631,0.8067028687400579,False,False,False,False,0.28447746222492043,0.29189817262831225,False,False,False,False,1113486.0,779760.1094746804,False,False,False,False,32228.870934830557,False,False,False,False
2025-07-16 17:00:00+00:00,73.66,74.045,73.64,74.0,28331.0,,66.52445969316749,64.57720106223637,61.13827631846458,60.53739715521642,59.72827031879599,59.631273514606406,,67.72161196702532,65.81834141868511,62.64727273326124,60.949541048221896,60.48109371284433,60.18639744386958,59.742940017771794,62.64727273326124,62.2833904926282,"rgba(38, 166, 154, 1.0)",5.4852226896411915,66.37747750784811,1.3896468609281758,60.77242631965046,16.735800822219375,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9386850667564234,0.8021990351172442,False,False,False,False,0.2988042837503943,0.2953512281893533,False,False,False,False,1141817.0,785373.394599104,False,False,False,False,32168.438827313803,False,False,False,False
2025-07-17 17:00:00+00:00,73.925,74.045,73.795,73.975,60298.0,,66.69479245982757,64.73431805171045,61.27485204490794,60.647192133799976,59.814959666505125,59.71032122359045,,67.88608209059456,65.98737983732302,62.79481504091556,61.08295806785865,60.581227608294725,60.280671113665335,59.83072173574465,62.79481504091556,62.40925315959524,"rgba(38, 166, 154, 1.0)",5.459547210047582,66.50827251052232,1.3676459241411343,60.38672765529374,16.12214201787151,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9396956813604836,0.7985007831729691,False,False,False,False,0.3017407082218846,0.29854596820561896,False,False,False,False,1081519.0,789964.7993340016,False,False,False,False,32604.556054797307,False,False,False,False
2025-07-18 17:00:00+00:00,73.725,73.775,73.34,73.545,31311.0,,66.7756514351503,64.81051546513129,61.34250716891578,60.70186779280311,59.85834325619244,59.7499234233699,,67.96288301354463,66.06829278308776,62.86732395735506,61.1491196274081,60.63115683334385,60.327751000296686,59.8746450527142,62.86732395735506,62.47076775456254,"rgba(38, 166, 154, 1.0)",5.3829283257684155,66.56106111501089,1.2974237185281776,57.566265408278966,13.208414931460766,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.936341299977664,0.8015412106321198,False,False,False,False,0.28804830857349545,0.2932971383895572,False,False,False,False,1050208.0,793999.5776389007,False,False,False,False,32584.50092216479,False,False,False,False
2025-07-21 17:00:00+00:00,74.515,74.54,74.265,74.37,39431.0,,66.88707180786135,64.91364397232466,61.432431304596065,60.77451596814783,59.91591008210617,59.80248404889026,,68.07075643374334,66.17890030597466,62.96431362042435,61.237011060682285,60.697534155059415,60.390295451983896,59.93292641131108,62.96431362042435,62.553676509469646,"rgba(38, 166, 154, 1.0)",5.269388041635664,66.65409609430914,1.4642884230055264,59.175962125972674,13.208414931460766,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9436674436674442,0.792207792207792,False,False,False,False,0.32013866922520884,0.306717903807383,False,False,False,False,1089639.0,798583.1345747317,False,False,False,False,32690.648194689362,False,False,False,False
2025-07-22 17:00:00+00:00,74.905,75.115,74.805,75.09,32934.0,,66.98504899024849,65.00354374409876,61.51009474445244,60.83730480604713,59.96566026421601,59.84792444266941,,68.1665734526191,66.27576934563439,63.048349542058034,61.31290354936026,60.75494022008775,60.44437332218962,59.98329154308237,63.048349542058034,62.62582907436645,"rgba(0, 255, 255, 0.75)",5.161455105957081,66.74272513180925,1.6172328726751426,62.45722843896874,13.208414931460766,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9440296443780769,0.7904430064708811,False,False,False,False,0.34166154358105266,0.32418972369421784,False,False,False,False,1122573.0,803606.2332634955,False,False,False,False,32694.42109089573,False,False,False,False
2025-07-23 17:00:00+00:00,75.335,75.47,75.21,75.32,39340.0,75.33333333333334,67.10371827081322,65.11232756319137,61.60394789995463,60.91331456238265,60.02595374091978,59.90302281550739,,68.28297243457605,66.39300015441069,63.14993514315777,61.404627237963034,60.82448562674385,60.509899939619274,60.04432587042324,63.14993514315777,63.61463318521402,"rgba(38, 166, 154, 1.0)",5.090717544425022,67.72188518582956,1.4925429957298109,65.25957352926176,9.637829585615123,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9457951154823742,0.7899215382915239,False,False,False,False,0.3428282505951097,0.33350898714466376,False,False,False,False,1161913.0,809161.3769338289,False,False,False,False,32797.45332204463,False,False,False,False
2025-07-24 17:00:00+00:00,75.125,75.145,74.835,74.85,23533.0,75.18735859059798,67.16981827094445,65.17387165948905,61.65790611055086,60.95718393339049,60.06088221544029,59.93496704782624,,68.3470591431351,66.45869129672444,63.20798437994249,61.45740415270589,60.86466132415654,60.54779862333273,60.07967942810225,63.20798437994249,63.65037615545277,"rgba(38, 166, 154, 1.0)",4.973972299121905,67.76524516369147,1.4243655594059597,64.28392387946175,9.637829585615123,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9417545409374485,0.7930215867056809,False,False,False,False,0.3295152086351466,0.3315120978899052,False,False,False,False,1138380.0,814265.5416325292,False,False,False,False,32653.818386819134,False,False,False,False
2025-07-25 17:00:00+00:00,74.645,74.91,74.63,74.9,44178.0,75.03300517198967,67.28891731537557,65.28584015697508,61.75705092601676,61.03804373091513,60.12544395543275,59.994053987066884,,68.46178947815842,66.57747622368603,63.314239514417615,61.55443349417783,60.93877733240176,60.61777247595555,60.14502026803693,63.314239514417615,63.72370457361471,"rgba(38, 166, 154, 1.0)",4.895673501780492,67.8467599148187,1.4407088386544016,63.81183577862893,9.637829585615123,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9398575136687473,0.794499364886508,False,False,False,False,0.3212046229388947,0.3263583604143999,False,False,False,False,1182558.0,819975.5022273737,False,False,False,False,32832.48786919403,False,False,False,False
2025-07-28 17:00:00+00:00,74.015,74.175,73.92,74.11,36003.0,74.79022216552258,67.37392534842549,65.36819739013083,61.83220314031786,61.09971974260639,60.1749947134497,60.039457739920316,,68.54170244331104,66.66327764003893,63.393886572127414,61.628086523279045,60.995386308470664,60.67132601367978,60.19516007971195,63.393886572127414,63.76911041578513,"rgba(38, 166, 154, 1.0)",4.833951796715873,67.88759788838655,1.2872288291829619,59.272741959980735,14.688481129855916,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9345287053791743,0.7967319186269671,False,False,False,False,0.29420446776864245,0.3102814140915212,False,False,False,False,1146555.0,825038.7502548562,False,False,False,False,32881.64309602823,False,False,False,False
2025-07-29 17:00:00+00:00,73.425,73.54,73.115,73.525,34579.0,74.51829623437087,67.44555554714334,65.4398308759925,61.89958976912049,61.15535443014892,60.219959060474814,60.08070575990821,,68.60722313220714,66.73651011421086,63.46451301065073,61.694220495249134,61.046514927122004,60.71979004796929,60.24065136091853,63.46451301065073,63.804908197534765,"rgba(38, 166, 154, 1.0)",4.7531108286625505,67.91079218132813,1.1811649298847973,53.840908219316,9.645480817955779,False,True,True,False,False,18.892530316593906,0.0,0.0,0.0,0.0,0,0.9298524653101521,0.8028300334558217,False,False,False,False,0.2677064106479906,0.2889939123697559,False,False,False,False,1111976.0,829487.3897857886,False,False,False,False,32907.958706942525,False,False,False,False
2025-07-30 17:00:00+00:00,73.77,74.015,73.475,73.58,26794.0,74.40973244727947,67.50260810544007,65.49650152524023,61.952601308831404,61.19915532932015,60.255370390483975,60.113200891162116,,68.6598607029169,66.79464897959183,63.52017133073236,61.74624280781205,61.086788543551066,60.7579630208135,60.276476043898704,63.52017133073236,63.84080867336241,"rgba(38, 166, 154, 1.0)",4.6799469302834975,67.93951528485883,1.2052454438408526,50.50442683176922,6.659318059627438,False,True,False,False,False,19.03197367443418,0.0,0.0,0.0,0.0,0,0.9335827876520114,0.7950255874098938,False,False,False,False,0.2830246269797636,0.28600926967475976,False,False,False,False,1138770.0,834282.4690139159,False,False,False,False,32813.16864947054,False,False,False,False
2025-07-31 17:00:00+00:00,72.86,73.12,72.71,72.895,39302.0,74.16762753577402,67.5740957146182,65.57043550687872,62.02438159871291,61.25886629882924,60.30397429811356,60.15785754530305,,68.72343142928429,66.86872027473908,63.59453316732053,61.81679815592254,61.1417655046623,60.810191184729696,60.32563830771527,63.59453316732053,63.88130832304311,"rgba(38, 166, 154, 1.0)",4.596393587260416,67.96048328220301,1.0735627017394078,45.74544201520742,2.3542399983072855,False,True,False,True,False,16.15292142080772,0.0,0.0,0.0,0.0,0,0.9358015183188468,0.7923313895918142,False,False,False,False,0.25269125070665266,0.2693502601907062,False,False,False,False,1099468.0,838393.8725950955,False,False,False,False,32913.77068591286,False,False,False,False
