date,Open,High,Low,Close,Volume,aVWAP_peak_391,aVWAP_peak_360,aVWAP_peak_311,aVWAP_peak_249,aVWAP_peak_197,aVWAP_peak_155,aVWAP_peak_114,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_399,aVWAP_valley_364,aVWAP_valley_326,aVWAP_valley_302,aVWAP_valley_232,aVWAP_valley_174,aVWAP_valley_144,aVWAP_valley_122,aVWAP_valley_96,aVWAP_valley_40,aVWAP_OB_bull_302,aVWAP_OB_bear_249,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-29 17:00:00+00:00,204.65,205.545,202.99,204.11,4263.0,208.3439181548731,184.87458661175313,171.54579568217122,169.8863619501732,172.43785283638513,173.7313584364728,173.73491325746065,173.41671831358633,173.3814525453519,,188.57667919866861,172.848487252539,169.60008335595185,171.31235417768372,173.55754504988826,173.75594958445132,173.69524140424735,173.996257863508,173.38418865803152,169.60008335595185,169.8863619501732,176.2266524629554,"rgba(38, 166, 154, 1.0)",20.40284504030587,175.454065211088,1.4045068093347841,67.15100119497694,21.458280886807145,False,False,True,False,False,15.5216911395828,0.0,0.0,0.0,0.0,0,0.8795899746760019,0.8366881424102488,False,False,False,False,0.2839698981981953,0.30814774226225466,False,False,False,False,31354.0,46233.001454291836,False,False,False,False,3524.992677675546,False,False,False,False
2025-09-01 17:00:00+00:00,204.11,204.11,204.11,204.11,0.0,208.3439181548731,184.87458661175313,171.54579568217122,169.8863619501732,172.43785283638513,173.7313584364728,173.73491325746065,173.41671831358633,173.3814525453519,,188.57667919866861,172.848487252539,169.60008335595185,171.31235417768372,173.55754504988826,173.75594958445132,173.69524140424735,173.996257863508,173.38418865803152,169.60008335595185,169.8863619501732,176.2266524629554,"rgba(38, 166, 154, 1.0)",20.727664724418982,175.454065211088,1.3824970236590546,63.515401160965695,18.119179957034945,False,False,True,False,False,15.5216911395828,0.0,0.0,0.0,0.0,0,0.8806575496440614,0.8377950543274635,False,False,False,False,0.28257779301775043,0.2953627676400026,False,False,False,False,31354.0,46002.31926120204,False,False,False,False,3470.341628409258,False,False,False,False
2025-09-02 17:00:00+00:00,203.23,204.02,202.85,202.96,1504.0,207.831985177224,185.02796107367425,171.68521173426666,170.00270474484944,172.53264298083553,173.81406618434903,173.81273000891468,173.48592196308365,173.44457397185144,,188.723754371143,172.99331089648248,169.73978090425842,171.41494885310743,173.64311780393382,173.83699212984084,173.77466710226267,174.068929311665,173.44921403701113,169.73978090425842,170.00270474484944,176.29347295826406,"rgba(38, 166, 154, 1.0)",21.010696992010644,175.5380000113928,1.3051447079092369,60.16762320412297,15.111788070746712,False,True,True,False,False,14.776413666940897,0.0,0.0,0.0,0.0,0,0.8742851777078737,0.8400394384712897,False,False,False,False,0.27662362238051863,0.2859931950102606,False,False,False,False,29850.0,45751.8957067648,False,False,False,False,3439.855711689735,False,False,False,False
2025-09-03 17:00:00+00:00,199.415,199.6,197.27,199.46,3407.0,206.14555956415586,185.2827315225254,171.95219635152273,170.22803973376492,172.71411378788957,173.97136536989015,173.96080797238963,173.61800643159927,173.56516034368977,198.77666666666667,188.94654935059302,173.26833443433884,170.01009775766707,171.61245510870245,173.8059926814407,173.99112980273566,173.92581687099306,174.20706601071123,173.5734084217637,170.01009775766707,170.22803973376492,177.5555525359495,"rgba(38, 166, 154, 1.0)",21.146214149697336,177.26135600357964,1.0497691851256552,55.36217129187101,10.806961840209865,False,True,True,False,False,12.538172198455129,0.0,0.0,0.0,0.0,0,0.8705733439594956,0.8459143968871594,False,False,False,False,0.23307935439688932,0.259536274703575,False,False,False,False,26443.0,45452.53298262891,False,False,False,False,3439.346320810824,False,False,False,False
2025-09-04 17:00:00+00:00,203.42,206.27,203.34,206.1,3172.0,206.01125376564494,185.62114538053405,172.25481106585613,170.48144177889952,172.92214815404856,174.15372128629548,174.13258134416998,173.77100523906572,173.70490539415817,201.8912919896641,189.2758775435197,173.58268899105227,170.31279365380365,171.8369165558278,173.99448889514906,174.1698918136196,174.1010640615506,174.36774481971648,173.71730448559524,170.31279365380365,170.48144177889952,177.91068822200904,"rgba(38, 166, 154, 1.0)",21.325709643991097,177.68816877759645,1.332280692962032,56.41837009998841,10.806961840209865,False,True,True,False,False,15.413999993833333,0.0,0.0,0.0,0.0,0,0.8680368519791223,0.8436019837658117,False,False,False,False,0.2887288515220669,0.27413256311282097,False,False,False,False,29615.0,45206.9898356114,False,False,False,False,3435.2014166122067,False,False,False,False
2025-09-05 17:00:00+00:00,207.06,209.765,206.23,209.28,846.0,206.102775337636,185.72382990822007,172.342306326064,170.55455108729325,172.98261406362508,174.2069504539568,174.1827400361692,173.81567102142589,173.74571618586873,202.63573872053874,189.37857398086396,173.67382844345227,170.39993881833166,171.90194359012068,174.04947278856983,174.22208184833335,174.15222548952238,174.4147158258193,173.7593219842182,170.39993881833166,170.55455108729325,178.0128945215805,"rgba(38, 166, 154, 1.0)",21.52761891278385,177.81073682551258,1.4618088188006653,58.679352892315904,10.806961840209865,False,True,True,False,True,16.725179337750887,0.0,0.0,0.0,0.0,0,0.8741760642600152,0.8402145719252905,False,False,False,False,0.3172670798236744,0.2956998214682477,False,False,False,False,30461.0,44978.369838160055,False,False,False,False,3395.058758990312,False,False,False,False
2025-09-08 17:00:00+00:00,205.34,205.93,203.94,205.4,875.0,206.06455657624247,185.81360590439655,172.424033588319,170.62323781046356,173.03907208418408,174.2564818008909,174.22942636987776,173.85730699865852,173.78377563547483,202.89447108433737,189.46524172618933,173.75859353639757,170.4817845618993,171.96283782952568,174.100657713226,174.27064685486525,174.19984701727964,174.4584103932383,173.79850234720985,170.4817845618993,170.62323781046356,178.07802578066713,"rgba(38, 166, 154, 1.0)",21.61323588297986,177.8893466490768,1.2728613845642376,57.36586411103874,10.806961840209865,False,True,True,False,True,14.279233426008116,0.0,0.0,0.0,0.0,0,0.8749333607684322,0.8382139750652364,False,False,False,False,0.2898817603835208,0.2927907909258842,False,False,False,False,29586.0,44739.72844532036,False,False,False,False,3355.988080556354,False,False,False,False
2025-09-09 17:00:00+00:00,199.0,200.065,197.595,198.94,2822.0,205.2835790175196,186.0058853236869,172.6351676475304,170.80324805560767,173.1847177727155,174.38312537268249,174.34886908760228,173.96423010340868,173.88161942926232,201.8724908589582,189.62957522169572,173.97519595255562,170.69614022036214,172.12110653308517,174.23167072510816,174.394821174704,174.32169706655645,174.5700283311673,173.8992006349541,170.69614022036214,170.80324805560767,178.11591413311382,"rgba(38, 166, 154, 0.5)",21.63248800275142,177.93861173464188,0.9708262989761958,52.83164449534506,8.816158142965016,False,True,False,False,False,10.409856918566426,0.0,0.0,0.0,0.0,0,0.8755242646157905,0.8249215370260413,False,False,False,False,0.23648593352118838,0.2646383622235363,False,False,False,False,26764.0,44461.034981051824,False,False,False,False,3347.709195586488,False,False,False,False
2025-09-10 17:00:00+00:00,200.51,202.63,200.16,202.01,2171.0,204.9997944168441,186.18062440321037,172.81200250186777,170.9535149420896,173.3074584312407,174.490448525138,174.4501291519757,174.05482782876646,173.9645519786368,201.82798791343816,189.7884092733392,174.15732498003285,170.87464407308775,172.25391748879733,174.34259986582697,174.50007499276768,174.42496973554563,174.66478732995625,173.98454102684542,170.87464407308775,170.9535149420896,178.2122425715477,"rgba(38, 166, 154, 1.0)",21.6934027263323,178.05588615886273,1.1042119184032302,51.62379209925474,7.626079142448091,False,True,False,False,False,11.739403633938647,0.0,0.0,0.0,0.0,0,0.8719445940455605,0.8208849457184161,False,False,False,False,0.2587426163978824,0.2616904893107094,False,False,False,False,28935.0,44220.32126041536,False,False,False,False,3329.4656421665422,False,False,False,False
2025-09-11 17:00:00+00:00,207.35,209.36,206.64,208.79,2098.0,205.22592905740143,186.41718901535071,173.0199340087616,171.1286141483871,173.4527676661403,174.61865713213834,174.57111343525054,174.16285967492348,174.06343634182437,202.70521192038638,190.02230858587686,174.37324767368057,171.08218479879991,172.4100156309404,174.47494576533848,174.625838770615,174.54831914093873,174.77822889022997,174.08629290719836,171.08218479879991,171.1286141483871,178.40879445074646,"rgba(38, 166, 154, 1.0)",21.88973403980341,178.29146165353086,1.3932804432896178,54.10154714257169,7.626079142448091,False,True,True,False,False,14.543824979449454,0.0,0.0,0.0,0.0,0,0.8814408843919805,0.8155705452501406,False,False,False,False,0.31728961922310456,0.289490054266907,False,False,False,False,31033.0,44015.86666723062,False,False,False,False,3310.3731515903164,False,False,False,False
2025-09-12 17:00:00+00:00,204.86,205.98,204.105,204.3,704.0,205.21613711187143,186.48301540259243,173.08234879451348,171.1815489537874,173.49642575990515,174.65704817702212,174.60735767545276,174.1952863361602,174.09313800862427,202.79661986124054,190.08480167409775,174.4377383845288,171.14486308333846,172.45705497441614,174.51458946614434,174.66350040340808,174.58527146055997,174.81219854177147,174.1168500871389,171.14486308333846,171.1815489537874,178.45398916613547,"rgba(38, 166, 154, 1.0)",21.939003755703848,178.34587842633147,1.183012768614018,53.26845992402374,7.626079142448091,False,True,True,False,False,11.939368906071387,0.0,0.0,0.0,0.0,0,0.8782095084760041,0.8137712836161789,False,False,False,False,0.2908356938530279,0.29016287405996743,False,False,False,False,30329.0,43803.667184017744,False,False,False,False,3269.9642655191483,False,False,False,False
2025-09-15 17:00:00+00:00,207.2,208.78,206.64,208.36,1847.0,205.36863484520802,186.68265059259184,173.26099544297946,171.33250512134418,173.621793241334,174.7677253910989,174.71185729034534,174.28870824942354,174.17871122717358,203.32472132426707,190.28064706465,174.62296342656364,171.32340332748157,172.5917080826621,174.62881276421675,174.77208636448253,174.69179662246387,174.91022686985312,174.20488531325452,171.32340332748157,171.33250512134418,178.6086753979681,"rgba(38, 166, 154, 1.0)",21.995650383491448,178.53123729807132,1.3561209685491404,54.54889606655337,7.626079142448091,False,True,True,False,True,13.587500133940651,0.0,0.0,0.0,0.0,0,0.882490461584499,0.8064917333732324,False,False,False,False,0.3146771222115529,0.30241999813576015,False,False,False,False,32176.0,43623.39327418801,False,False,False,False,3247.902804038231,False,False,False,False
2025-09-16 17:00:00+00:00,209.025,209.95,207.97,209.755,3511.0,205.74121872133554,187.07464776338708,173.60811792174903,171.62612805120284,173.86653169812627,174.984255121826,174.91640076297216,174.4716761585406,174.34640367518023,204.2903614879038,190.66785845131645,174.98297940046604,171.66992916583126,172.8541764788309,174.85218554323652,174.98456404293196,174.90026470141527,175.10224482298617,174.37737012092788,171.66992916583126,171.62612805120284,178.91143758369293,"rgba(38, 166, 154, 1.0)",22.08828931034842,178.89330736331442,1.3971970487649668,56.004900582946156,7.626079142448091,False,True,True,False,True,14.145136217637916,0.0,0.0,0.0,0.0,0,0.8898586632130189,0.8012838560729773,False,False,False,False,0.325968089797768,0.3141940439667641,False,False,False,False,35687.0,43500.34841722386,False,False,False,False,3251.9818303322118,False,False,False,False
2025-09-17 17:00:00+00:00,207.74,211.85,204.16,204.45,1704.0,205.78953759681772,187.23989625540457,173.762970088335,171.7579878365186,173.97610544459945,175.08105345535992,175.0079030976698,174.55368981692257,174.4216409825151,204.4765040808395,190.82651218199987,175.1429365973277,171.82521085943372,172.9718759295186,174.95204632157078,175.07956740168385,174.99351069787474,175.18815093119025,174.45473630834007,171.82521085943372,171.7579878365186,179.02641241494328,"rgba(38, 166, 154, 1.0)",22.055418785659125,179.03098571155192,1.1525065352636161,53.97614028591476,7.626079142448091,False,True,True,False,True,11.110981405328747,0.0,0.0,0.0,0.0,0,0.8912986673634701,0.7988540072417782,False,False,False,False,0.3173346989579532,0.31576437146235864,False,False,False,False,33983.0,43352.79262780954,False,False,False,False,3227.9821120324873,False,False,False,False
2025-09-18 17:00:00+00:00,212.07,215.455,212.03,215.455,3717.0,206.54821073090523,187.7252766014232,174.17123945190542,172.10296269963644,174.2665717453663,175.33954625114401,175.25227958604373,174.77236759151978,174.62223544465337,205.8370568207189,191.31918708179785,175.5675742599765,172.2307376446522,173.28202509861228,175.21844066364648,175.33330990759615,175.24248055736308,175.41794703551187,174.66100192592384,172.2307376446522,172.10296269963644,179.41633953149457,"rgba(0, 255, 255, 0.75)",22.22957123208085,181.99795789871908,1.50506915999338,57.010294458158945,7.626079142448091,False,True,True,False,True,15.40467324271275,0.0,0.0,0.0,0.0,0,0.8923906530856801,0.7877033691293727,False,False,False,False,0.3428282535311058,0.3292963124967322,False,False,False,False,37700.0,43265.15243202954,False,False,False,False,3235.5637847141543,False,False,False,False
2025-09-19 17:00:00+00:00,207.025,207.5,205.48,205.85,1042.0,206.54160023830107,187.8180477968466,174.26160057154593,172.1804471784427,174.33105931537077,175.39658349301604,175.30625909679625,174.82086717952424,174.6667943361,205.85346581410903,191.4066297499425,175.66061750418226,172.32158910013786,173.35127051103623,175.277255150689,175.38931004956865,175.2974701536783,175.4686723642004,174.7068005816669,172.32158910013786,172.1804471784427,179.47664948342916,"rgba(38, 166, 154, 1.0)",22.217665892318596,181.95602776118608,1.0754492553187092,54.720702783686995,7.626079142448091,False,True,True,False,True,10.299257070359175,0.0,0.0,0.0,0.0,0,0.8850490062371575,0.7906369901623844,False,False,False,False,0.27994166274446697,0.3046189876205996,False,False,False,False,36658.0,43162.71596021513,False,False,False,False,3201.555043865873,False,False,False,False
2025-09-22 17:00:00+00:00,205.555,207.03,205.405,206.36,1055.0,206.53494664599387,187.9109771053482,174.3525391551906,172.25851447765103,174.39606350697852,175.45409672846628,175.36070050849693,174.86980179697775,174.71176491696195,205.86845213029125,191.49405922674492,175.75421322882153,172.41304992887015,173.42105960937062,175.33655457807677,175.4457813862532,175.35292672893993,175.51984154257644,174.75301855165492,172.41304992887015,172.25851447765103,179.5372821975613,"rgba(38, 166, 154, 1.0)",22.24043592745514,181.95306442368866,1.0974126431659432,53.3954532745624,7.626079142448091,False,True,True,False,False,10.496621762130427,0.0,0.0,0.0,0.0,0,0.8841903237249749,0.7909658992714141,False,False,False,False,0.27762313802535504,0.29112106282297734,False,False,False,False,37713.0,43078.22423990171,False,False,False,False,3168.2751207051615,False,False,False,False
2025-09-23 17:00:00+00:00,206.48,206.49,204.44,205.085,671.0,206.51691508155733,187.96663674355293,174.40843771116195,172.30663302904108,174.4360717217458,175.48946805395568,175.39419150118178,174.89992967249097,174.73946247855895,205.8564519375661,191.54567764102282,175.81164565733135,172.46937938967764,173.46404501696347,175.37302571730163,175.48051416585272,175.38704068708728,175.55131949972673,174.7814813320056,172.46937938967764,172.30663302904108,179.5725435283043,"rgba(38, 166, 154, 1.0)",22.206407531801776,181.95342112116376,1.0416623600962711,51.955129123757004,7.095701421340316,False,True,False,False,False,9.836450499037188,0.0,0.0,0.0,0.0,1,0.8837217767989589,0.7913508003967857,False,False,False,False,0.27123561065475077,0.28117833673886405,False,False,False,False,37042.0,42984.639367965254,False,False,False,False,3129.5576769732984,False,False,False,False
2025-09-24 17:00:00+00:00,203.035,203.035,201.025,202.54,1811.0,206.3482069846065,188.0882790873269,174.5430973447382,172.42353410350535,174.53262364117126,175.57452357047399,175.47477534499734,174.97259365351843,174.80632602550878,205.6459208448585,191.65182464498434,175.949188245249,172.6060280130316,173.56811873630937,175.46075556727277,175.56404383658744,175.46911955612268,175.6270301352656,174.85017470684286,172.6060280130316,172.42353410350535,179.63979810749322,"rgba(38, 166, 154, 0.5)",22.101110598852195,181.91098054495274,0.9333928882342505,49.868913161804635,4.940697544993455,False,True,False,False,False,8.522846463557478,0.0,0.0,0.0,0.0,0,0.8856859485917368,0.7894997841918213,False,False,False,False,0.24234213666945917,0.2617602367041616,False,False,False,False,35231.0,42864.42790489602,False,False,False,False,3109.114922291542,False,False,False,False
2025-09-25 17:00:00+00:00,200.9,203.21,200.775,202.3,3889.0,206.01890076781672,188.34070564983276,174.8268239419216,172.67063270940713,174.73693143047743,175.7546432207666,175.64552335250391,175.12673809624707,174.94827014044742,205.2551808990248,191.87057082200025,176.23859754084364,172.89424190181322,173.78827173711005,175.64649168752695,175.7409647966135,175.64300552146614,175.78753186886746,174.99597020063166,172.89424190181322,172.67063270940713,179.78578927817463,"rgba(38, 166, 154, 0.5)",21.992246091182437,183.6732023656307,0.8469711350600767,48.36767396574956,3.342686628003854,False,True,False,True,False,8.398584548204987,0.0,0.0,0.0,0.0,0,0.8814359162688213,0.7911219243481454,False,False,False,False,0.2420289672473148,0.2518946019757382,False,False,False,False,31342.0,42685.785611796855,False,False,False,False,3121.2061638064015,False,False,False,False
2025-09-26 17:00:00+00:00,202.925,203.89,201.915,203.715,1571.0,205.93259987129986,188.4479080885454,174.94425511333327,172.772902947328,174.8218265361258,175.82966283511553,175.71666599493315,175.1909805503957,175.00745307954352,205.16657844119962,191.9654064300313,176.3584987905355,173.013318130198,173.87959540558683,175.72381828601664,175.8146634590993,175.7154434385982,175.8544525328318,175.056750223234,173.013318130198,172.772902947328,179.853304218629,"rgba(38, 166, 154, 0.5)",21.832806223538665,183.7369407837785,0.9150477044349209,48.20239096083159,2.932997515689422,False,True,False,True,False,8.98941849197773,0.0,0.0,0.0,0.0,0,0.8865263873950893,0.7878804592629363,False,False,False,False,0.24964186114838252,0.25076823156206035,False,False,False,False,32913.0,42534.269555800005,False,False,False,False,3097.1719597163797,False,False,False,False
2025-09-29 17:00:00+00:00,204.85,207.94,204.85,207.885,2433.0,205.97562551091278,188.65206674613358,175.1479161579162,172.94914962642756,174.9694200869882,175.96072796081015,175.84094448258512,175.303037470101,175.11065676904423,205.27325102932957,192.1568746781674,176.56755592233628,173.2184028800667,174.03772391000615,175.85882643141994,175.94342855423622,175.84196888341015,175.971467923388,175.16274433840306,173.2184028800667,172.94914962642756,179.99693628219384,"rgba(38, 166, 154, 1.0)",21.764039368224264,183.9805214318954,1.0983475155354385,50.38629432318332,2.932997515689422,False,True,False,False,False,10.704620522038972,0.0,0.0,0.0,0.0,0,0.8873446037625141,0.7868642047746526,False,False,False,False,0.27913303778712645,0.2649506346745934,False,False,False,False,35346.0,42422.823516175195,False,False,False,False,3086.8747200308544,False,False,False,False
2025-09-30 17:00:00+00:00,209.23,212.56,208.8,212.335,1870.0,206.1508175142149,188.84254914256158,175.3238545958011,173.10054296205595,175.09723786922615,176.07474454449533,175.94905047455848,175.4003865474867,175.20029634441534,205.5435886953287,192.34310234469223,176.7490210583385,173.3944503593524,174.17415493496483,175.97620237186874,176.0554516641598,175.95201586771043,176.07334766944783,175.25481065011218,173.3944503593524,173.10054296205595,180.139769768989,"rgba(38, 166, 154, 1.0)",21.69505353969158,184.253726905133,1.2943629313240324,53.905694624122674,-0.7840215631261671,False,True,True,False,True,12.473759378924768,0.0,0.0,0.0,0.0,0,0.9018097014925374,0.7753824626865671,False,False,False,False,0.3159803589313387,0.29046549680296607,False,False,False,False,37216.0,42342.09757018798,False,False,False,False,3068.0084453016934,False,False,False,False
2025-10-01 17:00:00+00:00,209.45,212.67,209.36,211.48,1490.0,206.28066978625876,188.99162693398102,175.46257878934276,173.220123719396,175.19826606693306,176.16490724280837,176.03456705226827,175.4774437975221,175.27128084347208,205.73989255998382,192.48842806003245,176.89200039122323,173.53333379804187,174.28196792042104,176.06900776346208,176.14404728764072,176.03905924501836,176.1539624653789,175.32770737581424,173.53333379804187,173.220123719396,180.2510984788947,"rgba(38, 166, 154, 1.0)",21.65349653266382,184.4421970767914,1.2486575958955486,55.66844420438911,0.9347690876698849,False,True,True,False,True,12.004402255954076,0.0,0.0,0.0,0.0,0,0.9112522824102252,0.763713481436397,False,False,False,False,0.3188951799497697,0.3046803383763679,False,False,False,False,35726.0,42239.52241406103,False,False,False,False,3043.543198087714,False,False,False,False
2025-10-02 17:00:00+00:00,212.09,215.88,212.02,214.95,2340.0,206.5931225702034,189.25407978489093,175.697094414928,173.42169561262,175.36942424559996,176.31808451525777,176.17985962417453,175.608289559951,175.3918152811997,206.18369781260643,192.74947294606616,177.13434126680775,173.76726949893532,174.464206132418,176.22661205306252,176.29457272439004,176.1869308529329,176.29101103123762,175.4514865257549,173.76726949893532,173.42169561262,180.45174033963355,"rgba(38, 166, 154, 1.0)",21.64487192206312,184.79364496465246,1.3932332399069758,58.420644148231645,3.572962326935894,False,True,True,False,True,13.37379594919021,0.0,0.0,0.0,0.0,0,0.921808220749792,0.753673904521508,False,False,False,False,0.3428282535332911,0.3237542959548295,False,False,False,False,38066.0,42174.81664019961,False,False,False,False,3032.635551605734,False,False,False,False
2025-10-03 17:00:00+00:00,217.83,218.11,213.96,214.47,650.0,206.68882824664783,189.32955476059925,175.76379618938643,173.47901197531615,175.41819685460294,176.36178696589656,176.22131947811576,175.64563011205303,175.42621973222938,206.3164066512022,192.82495802277668,177.20331212295477,173.8337340278221,174.51608814377096,176.27156807445607,176.33752170289517,176.22912322067575,176.33013224026104,175.48681481642274,173.8337340278221,173.47901197531615,180.50968438621499,"rgba(38, 166, 154, 1.0)",21.58574128597067,184.8924547784898,1.370235324775883,59.877797468430074,5.005343297037328,False,True,True,False,True,13.103464361563702,0.0,0.0,0.0,0.0,0,0.9277680292264765,0.7465600398891542,False,False,False,False,0.3428282535546646,0.33329127475474707,False,False,False,False,37416.0,42101.03653725078,False,False,False,False,2995.695465534327,False,False,False,False
2025-10-06 17:00:00+00:00,216.81,217.2,213.84,216.18,1724.0,206.9392691297393,189.52936696917567,175.9406348444728,173.63109496862305,175.54771271482016,176.47789702011497,176.3314935361405,175.7448922715338,175.51770013750388,206.65901050892734,193.02474022679266,177.38612433891552,174.00995078287235,174.65381941389458,176.39099431216508,176.45163777221535,176.34123627323174,176.434114787074,175.5807441455879,174.00995078287235,173.63109496862305,180.6627596923053,"rgba(38, 166, 154, 1.0)",21.575629043683165,185.1435993993585,1.4384934287572135,61.67176987397531,6.798962324821673,False,False,True,False,True,13.784180040089979,0.0,0.0,0.0,0.0,0,0.9224362311296199,0.7667783092532386,False,False,False,False,0.33840194325869266,0.33584660900671987,False,False,False,False,39140.0,42055.128994037594,False,False,False,False,2975.9792567663526,False,False,False,False
2025-10-07 17:00:00+00:00,210.5,214.43,209.84,214.075,1563.0,207.08224184541515,189.68777063220517,176.0877952257187,173.75841191422373,175.65582648604567,176.57468643070357,176.42339065784873,175.82783561007244,175.59420566251455,206.85437852588313,193.17967824183245,177.5377027297311,174.15719981500794,174.76896143437514,176.49055133723186,176.5467796882321,176.4347400001641,176.52085384963414,175.6592783043099,174.15719981500794,173.75841191422373,180.78117307321838,"rgba(38, 166, 154, 1.0)",21.518049333876178,185.30774101501666,1.3368897216763331,61.03791023274884,6.798962324821673,False,False,True,False,True,12.574399777104464,0.0,0.0,0.0,0.0,0,0.9219450157481098,0.7639969397994972,False,False,False,False,0.30961538486371515,0.3227309969352175,False,False,False,False,37577.0,41985.70063754089,False,False,False,False,2954.072601622688,False,False,False,False
2025-10-08 17:00:00+00:00,217.885,219.8,217.52,219.36,1378.0,207.3316852623835,189.86213371141716,176.238013428613,173.88744695454574,175.76622987114942,176.67392454636828,176.5175817791354,175.9126972527048,175.6724382536775,207.1837937425124,193.35624147914132,177.6932552314351,174.3064910746937,174.8861285085539,176.59257952604202,176.64432645839005,176.5305740636699,176.6098151074003,175.7395964244355,174.3064910746937,173.88744695454574,180.91605014085627,"rgba(0, 255, 255, 0.75)",21.493125190824678,185.52883397750645,1.5740459203641517,63.18978166944193,8.506779560307578,False,False,True,False,True,14.68010839701929,0.0,0.0,0.0,0.0,0,0.9258176412289395,0.7666699702675916,False,False,False,False,0.34282825358014435,0.3327796252576809,False,False,False,False,38955.0,41938.71303075731,False,False,False,False,2929.6373674890033,False,False,False,False
2025-10-09 17:00:00+00:00,218.05,220.27,216.76,219.91,5152.0,208.18413011363634,190.4978858234625,176.79154558205832,174.36432689807594,176.1748729735699,177.04161728353404,176.86678108106665,176.22766669553042,175.9630245145729,208.2785653210359,193.9975948084883,178.26580707794204,174.85700405904157,175.319581080256,176.9704996161036,177.0058225893864,176.88579880833456,176.9398108482225,176.03785840711518,174.85700405904157,174.36432689807594,181.40369439902278,"rgba(0, 255, 255, 0.75)",21.4226866292351,186.26819143319346,1.5703823310796252,64.86255199529077,10.237036306860276,False,False,True,False,True,14.89540384806735,0.0,0.0,0.0,0.0,0,0.9196618171402609,0.7672326093612649,False,False,False,False,0.3416176248674642,0.3371986250625726,False,False,False,False,44107.0,41972.32988299363,False,False,False,False,2964.0926021015766,False,False,False,False
2025-10-10 17:00:00+00:00,218.57,218.85,216.13,216.67,1627.0,208.38816383670937,190.68085265918043,176.95620198791005,174.5069672645413,176.2970712400814,177.15158369601969,176.97130031719644,176.3221158099473,176.05025455213382,208.53306813674018,194.17968718116802,178.43564517685144,175.02121226922347,175.4492430865313,177.08349953290966,177.1139616384843,176.99209910382763,177.03863164858052,176.1273636827977,175.02121226922347,174.5069672645413,181.5420485695176,"rgba(38, 166, 154, 1.0)",21.316081652334766,186.45536887412385,1.4174570926625583,63.08666089472139,10.237036306860276,False,False,True,False,True,13.00720054534569,0.0,0.0,0.0,0.0,0,0.9210373046662913,0.7668433677851156,False,False,False,False,0.33308693850783044,0.3351427817852015,False,False,False,False,42480.0,41980.20073752086,False,False,False,False,2943.3624842395366,False,False,False,False
2025-10-13 17:00:00+00:00,216.67,228.6,216.67,226.02,2873.0,208.97792167334222,191.07611170717843,177.29045470739376,174.79479531586873,176.54532421237613,177.37579270470573,177.18435542330974,176.51436784454552,176.22774325880985,209.26218602636095,194.58377309796387,178.78198198102362,175.35259672944792,175.71183655317148,177.31379377759302,177.33444494620218,177.20877330495372,177.24019422009405,176.3094990322625,175.35259672944792,174.79479531586873,181.84662876403175,"rgba(0, 255, 255, 0.75)",21.286609973670423,186.9151064340213,1.8370653483268522,65.84399535682721,11.198523372492545,True,False,True,False,True,16.618214471250706,0.0,0.0,0.0,0.0,0,0.9300933194215559,0.7494222386909927,False,False,False,False,0.3428282536159793,0.3389855177005904,False,False,False,False,45353.0,42032.49219895464,False,False,False,False,2942.271593011016,False,False,False,False
2025-10-14 17:00:00+00:00,230.0,231.28,228.235,230.095,2734.0,209.71366815227003,191.512225715018,177.64535089884922,175.09936132922329,176.80940960894597,177.61498572811075,177.41165441350512,176.71933614306934,176.41696391562152,210.16010566242213,195.03654704244298,179.15076478017312,175.70304588228757,175.99051056276178,177.55938142752876,177.56967736220994,177.4399115693983,177.45536278413888,176.5036722986666,175.70304588228757,175.09936132922329,182.1848386987707,"rgba(0, 255, 255, 0.75)",21.413339290441403,187.44426032245923,1.9917836774098763,68.87859741729517,14.074409467800749,True,False,True,False,True,18.09238665865079,0.0,0.0,0.0,0.0,0,0.9459032136032512,0.7429893397223865,False,False,False,False,0.34282825367304737,0.3409068856868189,False,False,False,False,48087.0,42126.36053695535,False,False,False,False,2939.0425760651087,False,False,False,False
