date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_294,aVWAP_peak_257,aVWAP_peak_206,aVWAP_peak_143,aVWAP_peak_120,aVWAP_peak_94,aVWAP_peak_63,aVWAP_peak_32,aVWAP_valley_411,aVWAP_valley_381,aVWAP_valley_299,aVWAP_valley_267,aVWAP_valley_238,aVWAP_valley_221,aVWAP_valley_189,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_124,aVWAP_valley_103,aVWAP_valley_88,aVWAP_valley_46,aVWAP_OB_bull_299,aVWAP_OB_bull_189,aVWAP_OB_bull_103,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 17:00:00+00:00,94.08,94.49,94.01,94.36,10225.0,,89.19759588053446,88.17336512869875,87.14420792346341,85.67064344109421,85.26663262633521,84.94208614530754,84.18788794284092,83.66001652578167,,92.52450567541435,89.16752937929463,88.54630152381469,87.7935233464556,87.31531607363921,86.69517415721185,86.21425986495517,85.78658461195032,85.3158903560418,85.0539325439462,84.8229934433585,83.88598520633181,89.16752937929463,86.69517415721185,85.0539325439462,86.56822158982351,"rgba(0, 255, 0, 1.0)",1.9615549609587764,89.77170405733528,2.3391115895228496,62.88960074943267,7.960991571734432,True,False,True,False,True,9.702668334528823,0.0,0.0,0.0,0.0,0,0.9632817357724903,0.7982786268285489,False,False,False,False,0.34282824876151907,0.32541424699236815,False,False,False,False,557071.0,433383.69398399553,False,False,False,False,12342.0120092478,False,False,False,False
2025-08-13 17:00:00+00:00,94.895,95.57,94.835,95.39,12053.0,,89.26016442007008,88.22552216649066,87.18774435296505,85.71017479046827,85.30551235436005,84.98066723360058,84.22583809537352,83.69722991676616,,92.7813997101652,89.23320924433958,88.6008458394542,87.84256080239867,87.36155711444376,86.73634825918836,86.25471629198827,85.8265555235614,85.35491675738479,85.09254180128652,84.86150866676017,83.9234980793806,89.23320924433958,86.73634825918836,85.09254180128652,86.6231255710223,"rgba(0, 255, 0, 1.0)",2.0271939133095422,89.85856504264544,2.728616597079305,65.66873223624475,10.757101919836323,True,False,True,False,True,11.431778865197625,0.0,0.0,0.0,0.0,0,0.9655906233630174,0.7921686746987944,False,False,False,False,0.34282824914474724,0.3341212480685577,False,False,False,False,569124.0,435488.1948524607,False,False,False,False,12337.531202902872,False,False,False,False
2025-08-14 17:00:00+00:00,95.145,95.72,95.1,95.59,12555.0,,89.32615995547505,88.28060049211807,87.23373887241229,85.75188375754406,85.34651818330602,85.0213447222476,84.26582230587061,83.73642275516264,,93.0205722457617,89.30241137948404,88.65844710692024,87.89435281504448,87.41039010492537,86.77983947004003,86.29742498310875,85.8687308565537,85.39607856226057,85.13325410740546,84.90211167725371,83.96301279456553,89.30241137948404,86.77983947004003,85.13325410740546,86.679455857373,"rgba(0, 255, 0, 1.0)",2.0773972952999595,89.9471761608236,2.71629497734646,67.82755316369138,12.907372438420097,True,False,True,False,True,11.763567402866535,0.0,0.0,0.0,0.0,0,0.9665449328290073,0.784661536454936,False,False,False,False,0.34282824922144156,0.3384747486449996,False,False,False,False,581679.0,437754.71896327526,False,False,False,False,12340.902812160191,False,False,False,False
2025-08-15 17:00:00+00:00,95.35,95.815,94.98,95.015,12644.0,,89.3891027207614,88.33370956026474,87.27843368614838,85.7926725689591,85.38667239136201,85.06121489353264,84.30508989880154,83.77496226843596,,93.2055256495294,89.36835896216766,88.71381370407556,87.94444756179091,87.45777266281124,86.82220540010138,86.33910905230718,85.90995692815893,85.43637866925509,85.17314635830371,84.94192165211588,84.0018482926328,89.36835896216766,86.82220540010138,85.17314635830371,86.73181714407578,"rgba(0, 255, 0, 1.0)",2.1365695477633007,90.02663548551952,2.3347541013596413,67.01684028955029,12.907372438420097,True,False,True,False,True,10.455075749630236,0.0,0.0,0.0,0.0,0,0.965808069295646,0.7883031033247574,False,False,False,False,0.34217914415643774,0.3403269464007187,False,False,False,False,569035.0,439790.0721576431,False,False,False,False,12345.60199336701,False,False,False,False
2025-08-18 17:00:00+00:00,94.675,94.82,94.36,94.58,13592.0,,89.44760348521635,88.38437130461885,87.32186726313398,85.83299800095632,85.4265168967339,85.10088407699433,84.34437903963516,83.81365933380127,,93.31768714026806,89.42962217389073,88.76620996514083,87.99259185332046,87.50367482376187,86.86363279852567,86.38009299742579,85.95066654228307,85.47635002530401,85.21280223259342,84.98156791949259,84.04078540447034,89.42962217389073,86.86363279852567,85.21280223259342,86.77939816387837,"rgba(0, 255, 0, 1.0)",2.14479660935309,90.09262020519438,2.092216938070923,64.86865107114804,12.907372438420097,True,False,True,False,False,9.471653816789082,0.0,0.0,0.0,0.0,0,0.9654733959311425,0.7918296817944697,False,False,False,False,0.3008034220561919,0.3205651842284553,False,False,False,False,555443.0,441583.1408063618,False,False,False,False,12364.925993469846,False,False,False,False
2025-08-19 17:00:00+00:00,95.51,95.975,95.21,95.945,13254.0,,89.51559038238386,88.44179425497744,87.37019901098779,85.87696673560967,85.46976374471224,85.14379327351233,84.38657338754221,83.8550352605997,,93.49323255307526,89.50070682607456,88.82609928323434,88.04675549862529,87.5548789531192,86.90942074769306,86.4250844445188,85.99511362307445,85.51975727284851,85.25574717892815,85.02440048117667,84.08249447187205,89.50070682607456,86.90942074769306,85.25574717892815,86.83467036922828,"rgba(0, 255, 0, 1.0)",2.1978275883483427,90.17592235573977,2.6249000034600787,66.15148614199194,12.907372438420097,True,False,True,False,False,11.800459570406947,0.0,0.0,0.0,0.0,0,0.9710858297747497,0.7845943214786313,False,False,False,False,0.342828249287074,0.3316967167577647,False,False,False,False,568697.0,443553.8983132399,False,False,False,False,12378.710086594343,False,False,False,False
2025-08-20 17:00:00+00:00,96.665,96.98,96.39,96.71,15806.0,,89.60733085433621,88.51821471965818,87.43382435962585,85.93408510026022,85.5257714269688,85.19923301317031,84.44081859270625,83.90806496453537,,93.75073289891226,89.59649893916949,88.90619434224526,88.11852433135633,87.62237594255026,86.96944148976769,86.48379736210204,86.05290422781214,85.57599239274829,85.31127803740426,85.0796948756116,84.13601995508557,89.59649893916949,86.96944148976769,85.31127803740426,86.90853989130133,"rgba(0, 255, 0, 1.0)",2.2896108328191316,90.84644908786223,2.5609377926108725,68.2083552088691,13.580170327256305,True,False,True,False,True,13.059334638339752,0.0,0.0,0.0,0.0,0,0.9742886974680238,0.7806708431218994,False,False,False,False,0.34282824964772335,0.337262483202744,False,False,False,False,584503.0,445739.15570373234,False,False,False,False,12431.846364321562,False,False,False,False
2025-08-21 17:00:00+00:00,96.82,96.88,96.285,96.385,15597.0,,89.69338767405628,88.59064977585619,87.49458107280104,85.9889441009822,85.57962759574386,85.2525875408582,84.49311471715316,83.95924860773202,,93.95419882059046,89.68626406454408,88.98189037389332,88.18675055754491,87.68673182469058,87.02688804251866,86.54008823597826,86.10838517285882,85.6300587503204,85.36470621050616,85.13292458650913,84.18765729925454,89.68626406454408,87.02688804251866,85.36470621050616,86.97693425121962,"rgba(0, 255, 0, 1.0)",2.3627964650244544,90.94059763442735,2.3042197862422773,68.32116356782923,13.892799367059467,True,False,True,False,True,12.305448238407852,0.0,0.0,0.0,0.0,0,0.9699087043933949,0.7879107478329643,False,False,False,False,0.33794921688467466,0.33760585004370935,False,False,False,False,568906.0,447648.71918119385,False,False,False,False,12480.918513711926,False,False,False,False
2025-08-22 17:00:00+00:00,96.755,96.855,96.04,96.27,12089.0,,89.75740136503151,88.64500233421178,87.54045447705904,86.03056121165373,85.62052343001459,85.29312979592055,84.53290877999098,83.99823278790244,,94.08549802334505,89.7529761675389,89.03855150686721,88.23807083793135,87.7352602949681,87.07034489617554,86.5827301270578,86.15045929527685,85.67110889151354,85.40529584795571,85.17338122421106,84.22697173740586,89.7529761675389,87.07034489617554,85.40529584795571,87.02744315160157,"rgba(0, 255, 0, 1.0)",2.431189050278709,91.00812206765812,2.1643228163349364,67.93123034177138,13.892799367059467,True,False,True,False,True,12.036406373947624,0.0,0.0,0.0,0.0,0,0.9669666699634059,0.7916460620446368,False,False,False,False,0.33154670721868523,0.3345762786311973,False,False,False,False,556817.0,449341.25066675676,False,False,False,False,12474.842257685383,False,False,False,False
2025-08-25 17:00:00+00:00,95.8,95.93,95.56,95.67,14294.0,,89.82405785279522,88.70283582698404,87.59003691945766,86.07619389026608,85.66550442585597,85.33782289051871,84.57698577095326,84.04154377625072,,94.18349546998869,89.82238828540255,89.09844764056197,88.29302074459461,87.78756817981478,87.11756210621506,86.62927155385347,86.19654667312219,85.71624234782158,85.4500078554175,85.21801496739027,84.27059463504014,89.82238828540255,87.11756210621506,85.4500078554175,87.07990709061524,"rgba(0, 255, 255, 0.75)",2.4873111354797484,91.06377996595678,1.851887352707396,65.2821601335441,13.892799367059467,True,False,True,False,False,10.631525395713304,0.0,0.0,0.0,0.0,0,0.9691464059196616,0.7932743128964049,False,False,False,False,0.2986365421799033,0.3166064104055503,False,False,False,False,542523.0,450785.92895099305,False,False,False,False,12503.04625369026,False,False,False,False
2025-08-26 17:00:00+00:00,95.625,95.9,95.43,95.89,12862.0,,89.88297458971417,88.75421922263726,87.63424958479598,86.11697356385493,85.70571786675605,85.37778915991545,84.61642187430053,84.08030939817434,,94.26316913543889,89.88368772121137,89.15159275278103,88.34191159721365,87.83417060965371,87.15970829533015,86.67083821277816,86.23772542777154,85.75658961314574,85.48998819569434,85.25793140608351,84.3096332972109,89.88368772121137,87.15970829533015,85.48998819569434,87.12628007622308,"rgba(0, 255, 255, 0.75)",2.5371312131597836,91.11628903626614,1.8815388573414011,64.07861977040709,13.892799367059467,True,False,True,False,False,11.017929937846155,0.0,0.0,0.0,0.0,0,0.9661491304058104,0.7991937096021848,False,False,False,False,0.2949295039927347,0.3057679571991425,False,False,False,False,555385.0,452407.61997500865,False,False,False,False,12508.61142805165,False,False,False,False
2025-08-27 17:00:00+00:00,96.58,96.735,96.385,96.5,12332.0,,89.94593865509052,88.80834728333424,87.6803318185982,86.15897467681461,85.74702396263062,85.41875743619129,84.65667277331058,84.11977082840563,,94.36968450782234,89.94914781070405,89.2078463495458,88.39319300106379,87.88281249966958,87.20346443534267,86.7138217019822,86.28017103842824,85.79804603774839,85.53099957183495,85.2988189534826,84.34941684557086,89.94914781070405,87.20346443534267,85.53099957183495,87.17566200937856,"rgba(0, 255, 0, 1.0)",2.5751555100416184,91.18587332244869,2.0636138892697127,64.76152195667669,13.892799367059467,True,False,True,False,False,12.086478051460656,0.0,0.0,0.0,0.0,0,0.9678130953574648,0.8014305290952227,False,False,False,False,0.3368802889244077,0.3213241230617751,False,False,False,False,567717.0,454195.3623009775,False,False,False,False,12505.873266376431,False,False,False,False
2025-08-28 17:00:00+00:00,96.42,96.59,96.255,96.55,10031.0,,89.99571005735514,88.85140202141483,87.71715107318275,86.19264503155829,85.78015940475467,85.45163715781719,84.68900809575138,84.15149264516279,,94.44649525828201,90.00085662756626,89.25251421044028,88.43405547427518,87.92164002481215,87.23847278521531,86.74824507015417,86.31418922136186,85.83129904044044,85.5639091468464,85.33163901040894,84.38138896956593,90.00085662756626,87.23847278521531,85.5639091468464,87.2146955163183,"rgba(0, 255, 0, 1.0)",2.63432264401868,91.2387173093679,2.016185338076012,65.33654493172722,13.892799367059467,True,False,True,False,False,12.174236243087673,0.0,0.0,0.0,0.0,0,0.9602446483180423,0.8066673387774296,False,False,False,False,0.33036394407863934,0.3258440335702072,False,False,False,False,577748.0,456110.907071505,False,False,False,False,12467.503138215556,False,False,False,False
2025-08-29 17:00:00+00:00,96.92,96.98,96.485,96.8,7067.0,,90.03187243866938,88.88258952363556,87.74375985879296,86.2169004986651,85.80401137049759,85.47529103358643,84.71224111586686,84.17426750351869,,94.50461455564977,90.0384086355571,89.28490680369859,88.4636268277555,87.9497057614047,87.26374847319778,86.77307077635587,86.33870025927774,85.8552376178409,85.5875894104365,85.35524493665481,84.40435086901596,90.0384086355571,87.26374847319778,85.5875894104365,87.24300691350389,"rgba(0, 255, 0, 1.0)",2.7017231455039408,91.27857437696133,2.043668179778938,66.34884629583577,13.892799367059467,True,False,True,False,True,12.618197949861866,0.0,0.0,0.0,0.0,0,0.9746491317497531,0.7989601386481793,False,False,False,False,0.34282824966225667,0.33433614161623193,False,False,False,False,584815.0,458106.31936497,False,False,False,False,12383.774407390509,False,False,False,False
2025-09-01 17:00:00+00:00,96.8,96.8,96.8,96.8,0.0,,90.03187243866938,88.88258952363556,87.74375985879296,86.2169004986651,85.80401137049759,85.47529103358643,84.71224111586686,84.17426750351869,,94.50461455564977,90.0384086355571,89.28490680369859,88.4636268277555,87.9497057614047,87.26374847319778,86.77307077635587,86.33870025927774,85.8552376178409,85.5875894104365,85.35524493665481,84.40435086901596,90.0384086355571,87.26374847319778,85.5875894104365,87.24300691350389,"rgba(0, 255, 255, 0.75)",2.763886115500453,91.27857437696133,1.9977037375286029,67.02371387190813,13.892799367059467,True,False,True,False,True,12.618197949861866,0.0,0.0,0.0,0.0,0,0.9768720962011476,0.7957775348455854,False,False,False,False,0.3428282496827575,0.3385821956494947,False,False,False,False,584815.0,460070.7950337302,False,False,False,False,12191.777904950346,False,False,False,False
2025-09-02 17:00:00+00:00,96.25,96.3,95.63,96.16,13083.0,,90.09069766791029,88.93442363777993,87.78867875441208,86.25844226288375,85.84499021014119,85.51602286345137,84.7524414792038,84.21379638100925,,94.57254388413295,90.0994508178232,89.33839318317685,88.51308187781338,87.9969558816474,87.3066408875814,86.81539192687764,86.3806373554261,85.89634943847025,85.62833580533237,85.39592663237153,84.44415346267098,90.0994508178232,87.3066408875814,85.62833580533237,87.28936772050578,"rgba(0, 255, 255, 0.75)",2.7995549549781376,91.33367429449372,1.723961766467259,63.95752600007472,13.892799367059467,True,False,True,False,False,10.998308201141558,0.0,0.0,0.0,0.0,0,0.9772595349472459,0.7935944275617159,False,False,False,False,0.3037996359779558,0.3211909158137253,False,False,False,False,571732.0,461801.9765060755,False,False,False,False,12205.595301772822,False,False,False,False
2025-09-03 17:00:00+00:00,96.13,96.94,96.09,96.82,7566.0,,90.12750172868697,88.9665082195193,87.8162675612549,86.28373880309158,85.86989548556348,85.54074162237724,84.77676221635434,84.23766518733164,,94.62386554217507,90.13762394195264,89.37161746342511,88.54359738300349,88.02600689309351,87.33291023588451,86.84123745157504,86.40618914829551,85.92134111770524,85.65307583630344,85.42060210717072,84.4682067468398,90.13762394195264,87.33291023588451,85.65307583630344,87.31826773458017,"rgba(0, 255, 255, 0.75)",2.8279334606129467,91.37215250652822,1.9264411873011198,64.04760617921039,13.892799367059467,True,False,True,False,False,12.219692863995427,0.0,0.0,0.0,0.0,0,0.9771725387007482,0.7918873662987382,False,False,False,False,0.32939919825973163,0.32529505703672845,False,False,False,False,579298.0,463623.62028117507,False,False,False,False,12133.663591667817,False,False,False,False
2025-09-04 17:00:00+00:00,97.44,97.64,97.355,97.55,6295.0,,90.16200374491544,88.99611019795795,87.84142044559576,86.30651347781827,85.89225416692845,85.56288544730148,84.79845104102688,84.25889049427296,,94.6830234425281,90.1734019043334,89.40242912454268,88.571617798581,88.05254084749204,87.35675792879799,86.86460418135242,86.42921341294974,85.94378490609633,85.67525474978628,85.44269048266305,84.48962153961183,90.1734019043334,87.35675792879799,85.67525474978628,87.3451734667276,"rgba(0, 255, 0, 1.0)",2.8662946102571887,91.41254773326531,2.141249627575436,66.00224556751462,13.892799367059467,True,False,True,False,True,13.543371585723737,0.0,0.0,0.0,0.0,0,0.9842125132992414,0.7893743350379236,False,False,False,False,0.342828249884685,0.3340616534607067,False,False,False,False,585593.0,465514.6184163507,False,False,False,False,12043.141675517927,False,False,False,False
2025-09-05 17:00:00+00:00,96.595,96.67,96.08,96.63,14133.0,,90.22735562032935,89.05369020820477,87.89131185548358,86.35252904527923,85.93761235712496,85.60794166776381,84.84285938081001,84.30252450156775,,94.76107082811495,90.24111379118065,89.461876203781,88.62654735246093,88.10499347704143,87.40437541707269,86.91153440363742,86.47567302896212,85.98929317039737,85.72033791143002,85.48768054471236,84.53357156465025,90.24111379118065,87.40437541707269,85.72033791143002,87.39669461650024,"rgba(0, 255, 255, 0.75)",2.8825839071878834,91.47698911768688,1.787636040520379,63.02081977281878,16.48383241758208,True,False,True,False,False,11.205959249116063,0.0,0.0,0.0,0.0,0,0.9800088849400262,0.7856337354338234,False,False,False,False,0.29276871272526495,0.3134151830929858,False,False,False,False,571460.0,467157.18247191113,False,False,False,False,12075.542579773462,False,False,False,False
2025-09-08 17:00:00+00:00,96.01,96.17,95.68,96.02,12594.0,,90.27984725121048,89.1008201534493,87.93270308820667,86.39115924278053,85.97578669571442,85.64593104926128,84.88044565178284,84.33954596708442,,94.80610237668712,90.29544987515874,89.5102624728354,88.67175084544387,88.14840312781593,87.44405458579067,86.95078491211383,86.51464344298675,86.02758175972195,85.75832738367998,85.52563803669742,84.57082323771395,90.29544987515874,87.44405458579067,85.75832738367998,87.43850305780678,"rgba(0, 255, 255, 0.75)",2.881735585021383,91.52315542470467,1.5604639782598098,58.73943411637099,12.601789216596671,False,False,True,False,False,9.693289198504829,0.0,0.0,0.0,0.0,0,0.9770330682865231,0.7827184929870653,False,False,False,False,0.27310667171011765,0.29326092740155174,False,False,False,False,558866.0,468579.02460412955,False,False,False,False,12083.580679311859,False,False,False,False
2025-09-09 17:00:00+00:00,95.98,96.21,95.87,95.945,10508.0,,90.32330593833787,89.13994671211219,87.96713507067464,86.42332674538463,86.00757986971136,85.67757305722844,84.91175771828176,84.37039246158396,,94.8427325270649,90.34040824600308,89.55040517252358,88.70930709801434,88.18449424803157,87.47708007748587,86.98346083148968,86.54709127563913,86.05946911585573,85.78996886441563,85.55725428927835,84.60185952569473,90.34040824600308,87.47708007748587,85.78996886441563,87.47322744224057,"rgba(0, 255, 255, 0.75)",2.895890452608667,91.56164888168941,1.5136453502106715,55.61074547246091,9.887054404564509,False,True,True,False,False,9.507249238418098,0.0,0.0,0.0,0.0,0,0.9776285587036211,0.7863921340230903,False,False,False,False,0.2781112893902955,0.2856861083959236,False,False,False,False,548358.0,469815.9079436004,False,False,False,False,12059.153071880666,False,False,False,False
2025-09-10 17:00:00+00:00,95.44,96.11,95.41,96.085,7300.0,,90.35237696425447,89.16631962118652,87.99046948309322,86.44522285436635,86.02924097099283,85.69914516923822,84.93313381984994,84.39146933182607,95.86833333333331,94.86399115795571,90.37046570586325,89.57740368012566,88.73467610569232,88.2089274033199,87.49949959356123,87.00567264761855,86.56917118410102,86.08119182214115,85.81153613415638,85.57881362273167,84.62305831993466,90.37046570586325,87.49949959356123,85.81153613415638,88.07043247967582,"rgba(38, 166, 154, 1.0)",2.892941601226093,92.03236409183637,1.4008702790426277,54.0872811928736,8.609814648053643,False,True,True,False,False,9.780133094098414,0.0,0.0,0.0,0.0,0,0.9718587065363762,0.7916508407858838,False,False,False,False,0.2659493139969877,0.27581771119645565,False,False,False,False,555658.0,471146.79309176165,False,False,False,False,11985.36775293678,False,False,False,False
2025-09-11 17:00:00+00:00,97.25,98.15,97.185,98.15,11633.0,,90.41431807735772,89.220088450384,88.0365518197357,86.48712082970522,86.07040048854473,85.7399230021902,84.9731009040405,84.43060619801061,97.07261580309512,94.95877638481936,90.43453158591728,89.63321077251418,88.78573970319478,88.25742534455935,87.54328954046704,87.04861729669767,86.61151228460704,86.12250287893168,85.85237599169832,85.61949301863652,84.66253487245768,90.43453158591728,87.54328954046704,85.85237599169832,88.17720645247769,"rgba(0, 255, 0, 1.0)",2.9424253233990876,92.17433767537689,2.030862865780408,58.88100753867393,3.902419092352119,False,False,True,False,True,13.628840406606148,0.0,0.0,0.0,0.0,0,0.9716236618171833,0.7904542959099636,False,False,False,False,0.34282824993131567,0.30932298056388563,False,False,False,False,567291.0,472637.40095080406,False,False,False,False,11979.904686999775,False,False,False,False
2025-09-12 17:00:00+00:00,97.83,98.31,97.66,97.67,16152.0,,90.49922609994518,89.29408861616004,88.10015811422306,86.54504853547307,86.12732417395164,85.79632907664978,85.02840610450887,84.4847779176188,97.44430939147783,95.0829548740326,90.52229012051978,89.70993746375892,88.85609582319108,88.32431691111623,87.60378058424457,87.10796546649688,86.6700444426721,86.17963339562601,85.90886518673085,85.67576607908627,84.71717045822241,90.52229012051978,87.60378058424457,85.90886518673085,88.25968554590435,"rgba(0, 255, 255, 0.75)",2.983190104266673,92.28721127292673,1.8043733516595555,60.133253611047174,4.936708901010192,False,False,True,False,True,12.405440207282375,0.0,0.0,0.0,0.0,0,0.980217062783349,0.7876425333150151,False,False,False,False,0.34282825001588324,0.32607561528988444,False,False,False,False,551139.0,473854.48000583035,False,False,False,False,12044.588335263343,False,False,False,False
2025-09-15 17:00:00+00:00,97.315,97.52,96.79,96.99,16192.0,,90.57363498433104,89.36038847265687,88.15808200264802,86.59857582191411,86.18008980008587,85.84873495204577,85.0800383872132,84.53551073031518,97.33558505762818,95.16539671461051,90.59910488190937,89.77822666678838,88.91953922422269,88.3850491385474,87.65916572834921,87.16255037153867,86.72407382014907,86.23256978548329,85.96130895504247,85.72808993149974,84.76827101021298,90.59910488190937,87.65916572834921,85.96130895504247,88.31092378534383,"rgba(0, 255, 255, 0.75)",3.009698193542434,92.35047767528101,1.5415241085214044,58.47294903349904,4.936708901010192,False,False,True,False,True,10.695453011971011,0.0,0.0,0.0,0.0,0,0.9744578313253007,0.7975215146299476,False,False,False,False,0.3067314297017932,0.3164035224958388,False,False,False,False,534947.0,474801.6508584531,False,False,False,False,12108.88929130577,False,False,False,False
2025-09-16 17:00:00+00:00,96.04,96.185,95.695,95.89,8659.0,,90.60569149614695,89.39006320642261,88.18471704467368,86.62379596667965,86.20508139342564,85.87365105120513,85.10478370271709,84.55994891732153,97.13155596525182,95.18160891217514,90.63214869316765,89.80844425224593,88.94824507829362,88.41284458936761,87.68486119275161,87.18806926949964,86.74948742023989,86.2576261455231,85.98621172242578,85.75300000771266,84.79283435901354,90.63214869316765,87.68486119275161,85.98621172242578,88.32573607344693,"rgba(38, 166, 154, 1.0)",3.014171255976791,92.3617459094732,1.1705552839874762,54.08212536059825,9.66614773453351,False,True,True,False,False,8.014638464603522,0.0,0.0,0.0,0.0,0,0.9628856096141332,0.8054575957818322,False,False,False,False,0.25522907246382215,0.2858162974798305,False,False,False,False,526288.0,475599.8888296399,False,False,False,False,12055.40263562661,False,False,False,False
2025-09-17 17:00:00+00:00,96.545,97.22,96.375,96.675,10189.0,,90.64875836521828,89.42904974296664,88.2191751960916,86.65594192571785,86.23683280891812,85.90523041340575,85.13598890523495,84.5906702320878,97.07708541889484,95.22027886745413,90.67655136349642,89.8484168332298,88.98572293007427,88.44888998960802,87.71793078753939,87.22075401299348,86.78191237286227,86.28947208782901,86.01779973449301,85.784545106426,84.82375339047593,90.67655136349642,87.71793078753939,86.01779973449301,88.35620451264649,"rgba(38, 166, 154, 1.0)",3.0045136090594324,92.39622566489093,1.4241154781950012,53.441790756646455,9.051968566910517,False,True,True,False,False,9.50659932373819,0.0,0.0,0.0,0.0,0,0.971454974843413,0.7968306123147476,False,False,False,False,0.2914242879836541,0.2886202927317423,False,False,False,False,536477.0,476543.72001057566,False,False,False,False,12026.466160655655,False,False,False,False
2025-09-18 17:00:00+00:00,97.01,97.49,96.95,97.115,9235.0,,90.68997622229338,89.4660759706007,88.25172350870238,86.68613044164435,86.26661174989962,85.9348186418536,85.16516550761868,84.61935734658718,97.08964327116935,95.26304748165941,90.71904026555126,89.88647334818071,89.02123754683781,88.482963044927,87.74910700979329,87.25150818753865,86.81237460355004,86.31934418913772,86.04740609093048,85.81409085462299,84.85264069841382,90.71904026555126,87.74910700979329,86.04740609093048,88.38846893174625,"rgba(0, 255, 255, 0.75)",3.0062452067719816,92.43520680970113,1.5566904455288568,54.18364470708177,9.051968566910517,False,True,True,False,False,10.33042341056574,0.0,0.0,0.0,0.0,0,0.9708851198242118,0.7977408500995666,False,False,False,False,0.3095293913380608,0.29907484203490153,False,False,False,False,545712.0,477616.0964445202,False,False,False,False,11983.18761552921,False,False,False,False
2025-09-19 17:00:00+00:00,96.935,97.0,96.53,96.6,19507.0,,90.76911009110222,89.53839364957345,88.31608945388523,86.74647233840935,86.3262705857788,85.99419276536565,85.22391564658439,84.6772509059517,97.01473757674452,95.32665498586286,90.80052948931426,89.96042791441322,89.09094612092599,88.5501874166684,87.81100867106538,87.31277325620968,86.87321697347885,86.37917242445656,86.10678494511615,85.87341328107408,84.91088424952393,90.80052948931426,87.81100867106538,86.10678494511615,88.44625909177763,"rgba(38, 166, 154, 1.0)",3.004691072546008,92.49818577697823,1.36513675582166,53.045034822716865,8.331094928020292,False,True,True,False,False,9.067452612875773,0.0,0.0,0.0,0.0,0,0.9625994420911247,0.8053517925405509,False,False,False,False,0.2900393918624151,0.2945571169486583,False,False,False,False,526205.0,478369.4127787137,False,False,False,False,12099.835869552013,False,False,False,False
2025-09-22 17:00:00+00:00,96.71,97.43,96.645,97.24,11185.0,,90.8165076780017,89.58146002572808,88.35427191926927,86.78210355295843,86.36146114869548,86.02918677852797,85.25848230507295,84.71127825466252,97.02391128739143,95.37037744385803,90.84931871200781,90.00455317526095,89.13239146034661,88.59008157437646,87.84767622767754,87.34900656841336,86.90915414357052,86.41446701082074,86.14179172091346,85.90836659814678,84.94513217145699,90.84931871200781,87.84767622767754,86.14179172091346,88.48348507512473,"rgba(0, 255, 255, 0.75)",2.99471713835129,92.54119178577807,1.5690323984350676,54.08404050495848,8.331094928020292,False,True,True,False,False,10.282128205380829,0.0,0.0,0.0,0.0,0,0.956902823488654,0.8057509094058541,False,False,False,False,0.3016853378998473,0.29812122742425284,False,False,False,False,537390.0,479284.46064260957,False,False,False,False,12085.652367698493,False,False,False,False
2025-09-23 17:00:00+00:00,98.23,98.32,97.735,98.01,24929.0,,90.93467018466475,89.68718669847752,88.4469810088787,86.86761692693835,86.44569467474196,86.11278326990072,85.34071076964989,84.7920116141733,97.20818199104566,95.50811285327865,90.970931309534,90.1134112427894,89.23368493234169,88.68710168226788,87.9363586898372,87.43630394412799,86.99546932413547,86.49897544958296,86.22547536463594,85.99180706206506,85.0264780154357,90.970931309534,87.9363586898372,86.22547536463594,88.58339676971647,"rgba(0, 255, 255, 0.75)",2.989486339920746,92.66769928703184,1.7870296450693255,56.66390858233267,8.331094928020292,False,True,True,False,True,11.713512079094468,0.0,0.0,0.0,0.0,0,0.9599556218146515,0.8076483028811141,False,False,False,False,0.34282825002696177,0.3204747387256073,False,False,False,False,562319.0,480571.81784194894,False,False,False,False,12284.774036416346,False,False,False,False
