date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_376,aVWAP_peak_291,aVWAP_peak_260,aVWAP_peak_194,aVWAP_peak_158,aVWAP_peak_55,aVWAP_peak_21,aVWAP_valley_383,aVWAP_valley_301,aVWAP_valley_280,aVWAP_valley_222,aVWAP_valley_189,aVWAP_valley_124,aVWAP_valley_89,aVWAP_valley_58,aVWAP_OB_bull_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 17:00:00+00:00,74.015,74.175,73.92,74.11,36003.0,,74.79022216552258,67.37392534842549,65.36819739013083,61.83220314031786,61.09971974260639,60.1749947134497,60.039457739920316,,68.54170244331104,66.66327764003893,63.393886572127414,61.628086523279045,60.995386308470664,60.67132601367978,60.19516007971195,63.393886572127414,63.76911041578513,"rgba(38, 166, 154, 1.0)",4.833951796715873,67.88759788838655,1.2872288291829619,59.272741959980735,14.688481129855916,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9345287053791745,0.796731918626967,False,False,False,False,0.29420446776864245,0.3102814140915212,False,False,False,False,1311943.0,990015.3517926134,False,False,False,False,32971.648285715615,False,False,False,False
2025-07-29 17:00:00+00:00,73.425,73.54,73.115,73.525,34579.0,,74.51829623437087,67.44555554714334,65.4398308759925,61.89958976912049,61.15535443014892,60.219959060474814,60.08070575990821,,68.60722313220714,66.73651011421086,63.46451301065073,61.694220495249134,61.046514927122004,60.71979004796929,60.24065136091853,63.46451301065073,63.804908197534765,"rgba(38, 166, 154, 1.0)",4.7531108286625505,67.91079218132813,1.1811649298847973,53.840908219316,9.645480817955779,False,True,True,False,False,18.897951589712946,0.0,0.0,0.0,0.0,0,0.9298524653101521,0.8028300334558216,False,False,False,False,0.2677064106479906,0.2889939123697559,False,False,False,False,1277364.0,994470.3695942783,False,False,False,False,32996.56846733243,False,False,False,False
2025-07-30 17:00:00+00:00,73.77,74.015,73.475,73.58,26794.0,,74.40973244727947,67.50260810544007,65.49650152524023,61.952601308831404,61.19915532932015,60.255370390483975,60.113200891162116,,68.6598607029169,66.79464897959183,63.52017133073236,61.74624280781205,61.086788543551066,60.7579630208135,60.276476043898704,63.52017133073236,63.84080867336241,"rgba(38, 166, 154, 1.0)",4.6799469302834975,67.93951528485883,1.2052454438408526,50.50442683176922,6.659318059627438,False,True,False,False,False,19.03739355957488,0.0,0.0,0.0,0.0,0,0.9335827876520114,0.7950255874098939,False,False,False,False,0.2830246269797636,0.28600926967475976,False,False,False,False,1304158.0,999271.7282052196,False,False,False,False,32900.40461512572,False,False,False,False
2025-07-31 17:00:00+00:00,72.86,73.12,72.71,72.895,39302.0,,74.16762753577402,67.5740957146182,65.57043550687872,62.02438159871291,61.25886629882924,60.30397429811356,60.15785754530305,,68.72343142928429,66.86872027473908,63.59453316732053,61.81679815592254,61.1417655046623,60.810191184729696,60.32563830771527,63.59453316732053,63.88130832304311,"rgba(38, 166, 154, 1.0)",4.596393587260416,67.96048328220301,1.0735627017394078,45.74544201520742,2.3542399983072855,False,True,False,True,False,16.157933438751463,0.0,0.0,0.0,0.0,0,0.9358015183188468,0.7923313895918143,False,False,False,False,0.25269125070665266,0.2693502601907062,False,False,False,False,1264856.0,1003389.313814441,False,False,False,False,32999.65415597648,False,False,False,False
2025-08-01 17:00:00+00:00,72.385,72.645,72.21,72.515,41009.0,,73.92120874277406,67.64055231545065,65.6413716752139,62.09521675666679,61.318134290874795,60.352489600961455,60.20248378364501,72.45666666666666,68.78082271356098,66.93848048851247,63.66717682922114,61.88651379212605,61.19640660632759,60.862194466989145,60.37470273403814,63.66717682922114,64.4889614308686,"rgba(38, 166, 154, 0.5)",4.501534991453356,68.62205365104992,0.864804195977872,41.39308138820864,-1.5367361619609596,False,True,False,True,False,14.604800214350021,0.0,0.0,0.0,0.0,0,0.9250288985523202,0.8009027357296196,False,False,False,False,0.2350882494617621,0.25221925482623414,False,False,False,False,1223847.0,1006807.2624374729,False,False,False,False,33123.83006053499,False,False,False,False
2025-08-04 17:00:00+00:00,73.71,73.725,73.37,73.475,37653.0,,73.87473969496666,67.71316271917503,65.715222020469,62.16602198984469,61.377160833101065,60.40059028721773,60.24671563062173,72.96724610781996,68.8468315528382,67.0131034195278,63.740802803964925,61.9561032914367,61.250822094026454,60.913889945553834,60.423350202905226,63.740802803964925,64.57371750623126,"rgba(38, 166, 154, 1.0)",4.413919730510183,68.69343185038157,1.0832929553673023,43.36739588391444,-1.5367361619609596,False,True,False,True,False,17.14583398696758,0.0,0.0,0.0,0.0,0,0.9267067176406336,0.8008738394320046,False,False,False,False,0.2757625645048274,0.26399090966553074,False,False,False,False,1261500.0,1010755.9870508454,False,False,False,False,33194.04974951894,False,False,False,False
2025-08-05 17:00:00+00:00,73.005,73.21,72.855,72.97,34866.0,,73.79050928323308,67.77303646822686,65.7779816466006,62.22788971300455,61.42903037797653,60.443093932626496,60.285843982949366,72.98088826838607,68.8998262694947,67.07539687201222,63.80449005184158,62.016986084863376,61.29870022099288,60.95945679638785,60.466330022251256,63.80449005184158,64.61529733272316,"rgba(38, 166, 154, 0.5)",4.339841197742302,68.71987492318095,0.9793273263155506,42.88638008857748,-1.5367361619609596,False,True,False,True,False,15.110766718065182,0.0,0.0,0.0,0.0,0,0.9195289499509325,0.8078181223421657,False,False,False,False,0.2569566679639679,0.2604737888147493,False,False,False,False,1226634.0,1014102.9329880417,False,False,False,False,33219.971458828724,False,False,False,False
2025-08-06 17:00:00+00:00,73.37,73.485,73.285,73.455,22631.0,,73.76774198360218,67.81406895105366,65.82034567886393,62.26913405257767,61.463595868405704,60.4713952818985,60.31190113964742,73.05193395221762,68.93675777016296,67.1177986763158,63.84712313713841,62.05755942707427,61.33061451011354,60.98981770449421,60.49494798165827,63.84712313713841,64.64964907434826,"rgba(38, 166, 154, 1.0)",4.260053734381709,68.7468304812337,1.1051901718440709,44.68780480357893,-1.5367361619609596,False,True,False,True,True,16.379518686438985,0.0,0.0,0.0,0.0,0,0.9212718462459849,0.8041051886535635,False,False,False,False,0.2698086827799353,0.2651412357973423,False,False,False,False,1249265.0,1017748.8565076068,False,False,False,False,33055.801358691846,False,False,False,False
2025-08-07 17:00:00+00:00,72.97,73.03,72.67,72.895,26645.0,,73.70857443717156,67.85700154835288,65.86609606326861,62.31495579263667,61.50219776144311,60.50316559554244,60.341180364845926,73.0213397705216,68.97428149915167,67.16274948195314,63.89401030882435,62.10269127530172,61.36629371359888,61.023818698072,60.52706915996243,63.89401030882435,64.67769503137647,"rgba(38, 166, 154, 0.5)",4.178751740425345,68.7630298581377,0.9888048868492277,43.88235207936293,-1.5367361619609596,False,True,False,True,True,14.15421109260376,0.0,0.0,0.0,0.0,0,0.9101961867919315,0.8067974578612878,False,False,False,False,0.25033552992445074,0.2577383828608965,False,False,False,False,1222620.0,1020925.1533059385,False,False,False,False,32956.40908956484,False,False,False,False
2025-08-08 17:00:00+00:00,73.17,73.41,73.115,73.245,24924.0,,73.68246905639882,67.89959522981374,65.9107217329699,62.359038587591606,61.53930699990391,60.533673695939626,60.36929774870337,73.0525833120259,69.01220707224684,67.2070097290986,63.93932549323456,62.14609218135329,61.40059918324405,61.05649397816067,60.55791403559975,63.93932549323456,64.71108853575231,"rgba(38, 166, 154, 1.0)",4.093270446225818,68.78783645574136,1.0889003311199135,44.89595762572842,-1.5367361619609596,False,True,False,True,True,15.084745705868325,0.0,0.0,0.0,0.0,0,0.9076752563036853,0.8062621224715989,False,False,False,False,0.2653327080942897,0.2615355454775931,False,False,False,False,1247544.0,1024438.6237973192,False,False,False,False,32831.87561530802,False,False,False,False
2025-08-11 17:00:00+00:00,72.795,73.12,72.745,73.105,25598.0,,73.64368636524415,67.94050383679864,65.95435312831687,62.40284638258683,61.576314795188864,60.56420169474126,60.397453427666456,73.04507364315648,69.04806164457204,67.24982813302063,63.98409274462483,62.18925513081128,61.43483905924449,61.08914210749241,60.58877583198811,63.98409274462483,64.74056186169689,"rgba(38, 166, 154, 1.0)",4.013746225879951,68.80712916492392,1.0707878857323228,45.02438555597318,-1.5367361619609596,False,True,False,True,True,14.52590933650724,0.0,0.0,0.0,0.0,0,0.9090098126672614,0.805028991971454,False,False,False,False,0.2533259517223651,0.2574307485999791,False,False,False,False,1221946.0,1027500.7536609267,False,False,False,False,32719.722504993162,False,False,False,False
2025-08-12 17:00:00+00:00,73.51,73.545,73.23,73.23,38314.0,,73.61981121480486,68.00462065342771,66.02181650105523,62.4698603952512,61.6329225422311,60.61087705476443,60.44050986761339,73.0892170163726,69.10512811978339,67.31652659492195,64.05281244915048,62.25526458569415,61.487230369685086,61.139082984694326,60.63596035145319,64.05281244915048,64.7921093800602,"rgba(38, 166, 154, 1.0)",3.943230706591386,68.84669150383897,1.1116033583411766,45.729322043405695,-1.5367361619609596,False,True,False,True,True,14.865777906647136,0.0,0.0,0.0,0.0,0,0.9129562552242966,0.8011702424073558,False,False,False,False,0.26990013863550094,0.26366544361774,False,False,False,False,1260260.0,1031109.4241468038,False,False,False,False,32806.45548941187,False,False,False,False
2025-08-13 17:00:00+00:00,74.365,74.5,74.29,74.49,45673.0,,73.68792331895366,68.09434006436159,66.11241042513115,62.556599536218606,61.705924014231776,60.67080913382891,60.495777019933094,73.29467502822503,69.18825386901679,67.40822998697716,64.14290349826396,62.34059117674747,61.55478428624456,61.20336786014387,60.69654941974306,64.14290349826396,64.87687590920137,"rgba(38, 166, 154, 1.0)",3.8934639733419294,68.92789830490332,1.4285740752141796,51.09774755951526,-4.302237657592897,False,True,True,False,True,18.151959893014006,0.0,0.0,0.0,0.0,0,0.9129041171594363,0.7991710417242331,False,False,False,False,0.3071364519764457,0.28540094779709285,False,False,False,False,1305933.0,1035370.2547801867,False,False,False,False,33005.936799653544,False,False,False,False
2025-08-14 17:00:00+00:00,74.415,74.52,74.335,74.505,44215.0,,73.74574852016578,68.1791950139829,66.19854649443215,62.63956521235095,61.775952315338714,60.72844628438208,60.54896701944328,73.44467759598042,69.26668620550166,67.4951091742599,64.22886271027015,62.422241688499746,61.619647233653325,61.265135122127084,60.75481224459289,64.22886271027015,64.95423952233207,"rgba(38, 166, 154, 1.0)",3.820705620882256,69.00155437544922,1.4404264998777774,54.723888512532625,-0.8375535470620008,False,True,True,False,True,18.189672959008238,0.0,0.0,0.0,0.0,0,0.9134679020516214,0.7937348334436358,False,False,False,False,0.30835096624172537,0.2968759570194091,False,False,False,False,1350148.0,1040250.5298998737,False,False,False,False,33179.72072524031,False,False,False,False
2025-08-15 17:00:00+00:00,73.955,74.11,73.855,74.04,27633.0,,73.75728694654288,68.22735072119266,66.24858492877188,62.68887113141892,61.81778308040256,60.76304618714431,60.58093059396773,73.48637018807513,69.31036214492208,67.54487185572647,64.27951933629558,62.470819290240314,61.65843930379812,61.30213410179109,60.789782418299595,64.27951933629558,64.9950768152393,"rgba(38, 166, 154, 1.0)",3.7563325246889256,69.03735633654384,1.33178935319909,54.77490648361142,-0.6725120698986373,False,True,True,False,True,16.2742692359274,0.0,0.0,0.0,0.0,0,0.9092759683098591,0.798855633802817,False,False,False,False,0.2917962380412267,0.29433609753031786,False,False,False,False,1322515.0,1044626.7232347593,False,False,False,False,33093.725055081544,False,False,False,False
2025-08-18 17:00:00+00:00,73.825,73.965,73.725,73.925,51576.0,,73.76616512608119,68.31315686374496,66.33874587034542,62.77871883601922,61.8942728780093,60.826516010880574,60.6396109629061,73.53360171556102,69.3875625137758,67.63391494269058,64.37143109326512,62.55939578561883,61.729441109134044,61.369918374832544,60.85392409745965,64.37143109326512,65.06642507868828,"rgba(38, 166, 154, 1.0)",3.6818410470164724,69.09782107646065,1.311077491368343,54.24394583570665,-0.6725120698986373,False,True,True,False,True,15.803277943605849,0.0,0.0,0.0,0.0,0,0.9116083296411163,0.798460345591493,False,False,False,False,0.2867126953992987,0.2905243964648083,False,False,False,False,1270939.0,1048135.4407039877,False,False,False,False,33380.27195345237,False,False,False,False
2025-08-19 17:00:00+00:00,73.465,73.585,73.315,73.325,38178.0,,73.74672241799071,68.36985541198852,66.40010253932371,62.841562918503804,61.94810423588964,60.871449013111246,60.681205827353935,73.52318040377848,69.43731306850047,67.69345224775263,64.43507704946136,62.62143175795584,61.779483864569166,61.417782976503176,60.89932436825041,64.43507704946136,65.11106987339555,"rgba(38, 166, 154, 1.0)",3.5850658493455896,69.13105587345197,1.169837404050357,51.16944420337224,-0.6725120698986373,False,True,False,False,False,13.375419638859924,0.0,0.0,0.0,0.0,0,0.8985074626865669,0.8021006080707576,False,False,False,False,0.27218797265558364,0.28135618456019595,False,False,False,False,1232761.0,1050997.852476019,False,False,False,False,33454.655334019,False,False,False,False
2025-08-20 17:00:00+00:00,73.575,73.785,73.5,73.68,44151.0,,73.74129972973395,68.43700505890999,66.47219488498742,62.914993806215286,62.0110598067858,60.92402785317087,60.72989738186457,73.53474939669944,69.4968134767618,67.76369792233793,64.50956448017445,62.69391494872192,61.838040039421934,61.47379262506182,60.95244711770623,64.50956448017445,65.1662332352369,"rgba(38, 166, 154, 1.0)",3.4733689904966947,69.17507742588998,1.2969893456283257,50.81832673610889,-0.6725120698986373,False,True,False,False,False,14.354395906122551,0.0,0.0,0.0,0.0,0,0.9015185103081356,0.7972733318554647,False,False,False,False,0.27925212374376446,0.2803041541519802,False,False,False,False,1276912.0,1054500.3973988714,False,False,False,False,33620.49013504196,False,False,False,False
2025-08-21 17:00:00+00:00,73.53,73.79,73.52,73.655,30731.0,,73.73788881229267,68.48274576582705,66.52153436850196,62.965518976916634,62.05448142125737,60.9603704263635,60.76357363432386,73.54167229302526,69.53724704241324,67.811622758104,64.56070450237372,62.74380681055164,61.87845797609101,61.51247608406803,60.9891624226939,64.56070450237372,65.20408421965358,"rgba(38, 166, 154, 1.0)",3.3487455255057066,69.20516790141438,1.3288056869933798,50.4624781633562,-0.6725120698986373,False,True,False,False,False,14.252507634430195,0.0,0.0,0.0,0.0,0,0.9056352117372456,0.7908191619428699,False,False,False,False,0.2797117685092819,0.28000796133063105,False,False,False,False,1246181.0,1057472.189687261,False,False,False,False,33575.69183837464,False,False,False,False
2025-08-22 17:00:00+00:00,74.305,74.605,74.295,74.375,39823.0,,73.77136634615894,68.54948822442438,66.5912654893261,63.034955181138585,62.1139732824452,61.00999561901775,60.80954413403811,73.60299644363865,69.59806983713719,67.88061110235034,64.6316695032132,62.812303019964524,61.93382217842351,61.56539608432574,61.03929898241124,64.6316695032132,65.26298369520089,"rgba(0, 255, 255, 0.75)",3.2236934471877676,69.25915180138921,1.5869524452064978,53.42531301266729,-0.6725120698986373,False,True,True,False,True,16.222154404297104,0.0,0.0,0.0,0.0,0,0.9071132023249378,0.7894270689177969,False,False,False,False,0.3091923005214531,0.2946001309260421,False,False,False,False,1286004.0,1061015.3185293188,False,False,False,False,33672.54932925255,False,False,False,False
2025-08-25 17:00:00+00:00,73.965,73.995,73.75,73.765,31810.0,,73.77381253491198,68.59650205063053,66.64197054080776,63.08698428548492,62.15883352433178,61.047646467214406,60.844465851879775,73.61527375033722,69.63978686418271,67.92983058445813,64.68426431893248,62.86369946819671,61.97562998142792,61.60543741487075,61.07733084090933,64.68426431893248,65.30276456523842,"rgba(38, 166, 154, 1.0)",3.0850359555192823,69.29171515375825,1.449994395766709,52.35295889182593,-0.6725120698986373,False,True,True,False,True,13.734869295040355,0.0,0.0,0.0,0.0,0,0.9053695724229367,0.790520384487902,False,False,False,False,0.28772824280227677,0.29116418686415946,False,False,False,False,1254194.0,1064010.3368466937,False,False,False,False,33643.67259546569,False,False,False,False
2025-08-26 17:00:00+00:00,74.735,75.345,74.69,75.225,47521.0,,73.84338935294642,68.68158609563474,66.72934366801292,63.172714033621766,62.23231978054809,61.10894064630561,60.90127396519989,73.72235998311257,69.71871319021729,68.01710613923595,64.77230502870556,62.948239787950435,62.04406724629039,61.67083451423632,61.13925248806555,64.77230502870556,65.38016306133889,"rgba(0, 255, 255, 0.75)",2.976649732607209,69.36766575558055,1.967760660670372,56.504022873095764,1.893919816888797,False,False,True,False,True,17.559920245158406,0.0,0.0,0.0,0.0,0,0.9087677077066125,0.7831865667560027,False,False,False,False,0.3305571067454753,0.3108606468048174,False,False,False,False,1301715.0,1067695.6804614735,False,False,False,False,33858.82495832668,False,False,False,False
2025-08-27 17:00:00+00:00,76.245,76.5,76.15,76.2,62911.0,,74.0033526245383,68.8112664487763,66.85843924106267,63.29555344709254,62.33726752575422,61.196143721402144,60.98207213199289,73.94742206831297,69.84227167378724,68.1484363445229,64.89985079597844,63.06923433924626,62.141789495308615,61.76407711501753,61.22735230995316,64.89985079597844,65.50163528551641,"rgba(0, 255, 0, 1.0)",2.8831492541354113,70.27660939194917,2.054486287712886,61.38893156918391,6.374652026440685,False,False,True,False,True,19.903985660211916,0.0,0.0,0.0,0.0,0,0.9099592944369064,0.7838805970149254,False,False,False,False,0.3428282507798183,0.3268444487923179,False,False,False,False,1364626.0,1072299.251307032,False,False,False,False,34309.24627680224,False,False,False,False
2025-08-28 17:00:00+00:00,72.88,73.41,72.735,72.86,83779.0,,73.92292070885686,68.90434914701216,66.96702838506721,63.41516775679952,62.44229720254387,61.285804666540244,61.06556666814531,73.84833455054623,69.91952620804452,68.24899142286851,65.01766058324775,63.18781606669642,62.24014263118169,61.858765509193574,61.31786818463592,65.01766058324775,65.57614931275866,"rgba(38, 166, 154, 0.5)",2.762981533589199,70.74725785415671,0.7646602484160533,54.91460028728726,10.634414727893628,False,True,True,False,False,8.056072579079693,0.0,0.0,0.0,0.0,0,0.9103868574456808,0.7933227344992049,False,False,False,False,0.22852686481307874,0.2776856568026983,False,False,False,False,1280847.0,1075532.5497363803,False,False,False,False,35076.21920274328,False,False,False,False
2025-08-29 17:00:00+00:00,74.955,75.2,74.77,75.1,46505.0,,73.96987534961958,68.9788798091148,67.04530818261182,63.49403652926276,62.51070234492287,61.34347654671759,61.11918054921168,73.91291361656262,69.98787386549198,68.32601760215692,65.09777641825754,63.26573540200605,62.30408507326673,61.92005247377438,61.376105059052875,65.09777641825754,65.64346792146868,"rgba(0, 255, 255, 0.75)",2.6282192220739997,70.85493664944883,1.6151861743105538,55.170821416731236,10.634414727893628,False,False,True,False,False,13.325221598458025,0.0,0.0,0.0,0.0,0,0.9262385321100917,0.7775098296199212,False,False,False,False,0.29484555254922873,0.2862656046759635,False,False,False,False,1327352.0,1079436.7272598473,False,False,False,False,35253.40960270075,False,False,False,False
2025-09-01 17:00:00+00:00,75.1,75.1,75.1,75.1,0.0,,73.96987534961958,68.9788798091148,67.04530818261182,63.49403652926276,62.51070234492287,61.34347654671759,61.11918054921168,73.91291361656262,69.98787386549198,68.32601760215692,65.09777641825754,63.26573540200605,62.30408507326673,61.92005247377438,61.376105059052875,65.09777641825754,65.64346792146868,"rgba(0, 255, 255, 0.75)",2.497957621593944,70.85493664944883,1.6994136785404683,55.34163550302722,10.634414727893628,False,False,True,False,False,13.325221598458025,0.0,0.0,0.0,0.0,0,0.925784765232121,0.7809538933883861,False,False,False,False,0.2989092893106073,0.2925874469932854,False,False,False,False,1327352.0,1083280.3748992295,False,False,False,False,34706.845112736395,False,False,False,False
2025-09-02 17:00:00+00:00,74.365,74.525,74.195,74.515,56554.0,,73.99166916863871,69.05817672893077,67.13133397890996,63.583502932944306,62.58887521359559,61.40985437953534,61.18098322380438,73.94416040951221,70.05876178593283,68.40901756144751,65.18759340715177,63.35426222311917,62.377289483952204,61.99037459434216,61.443118100652306,65.18759340715177,65.7139315461646,"rgba(0, 255, 255, 0.75)",2.3427761156217928,70.9149619445947,1.5366547539049953,54.11047833464587,9.862752034383576,False,True,True,False,False,11.474366669241697,0.0,0.0,0.0,0.0,0,0.9168422161365071,0.7826522013903517,False,False,False,False,0.2729209136838133,0.2827541803385494,False,False,False,False,1270798.0,1086187.6249007918,False,False,False,False,35045.56069238389,False,False,False,False
2025-09-03 17:00:00+00:00,74.965,75.09,74.645,74.83,48325.0,,74.02658887798937,69.12958510389718,67.20764645672017,63.6618804104137,62.65733869843485,61.467957679182724,61.23509399211213,73.99044344435389,70.12354768076095,68.48327442011109,65.26660337783944,63.431789623092804,62.44142303992067,62.05196243125213,61.50177569706495,65.26660337783944,65.7784607288764,"rgba(0, 255, 255, 0.75)",2.1750197845222194,70.9787011993646,1.7706959854075117,53.967458843812324,9.405879823813095,False,True,True,False,False,12.197458533461074,0.0,0.0,0.0,0.0,0,0.9225203337910636,0.7791803105524454,False,False,False,False,0.29070322608834454,0.28672870321344696,False,False,False,False,1319123.0,1089799.0260651205,False,False,False,False,35251.44347234693,False,False,False,False
2025-09-04 17:00:00+00:00,74.77,74.875,74.65,74.72,47110.0,,74.05396818948503,69.19625896501987,67.27958491743372,63.73652691721926,62.72277190827252,61.52367126495126,61.287023731903716,74.0262143497623,70.18365551608272,68.55285111767454,65.34155038258933,63.50567183589478,62.50278087665016,62.110941309153816,61.558013856502484,65.34155038258933,65.83876567590637,"rgba(0, 255, 255, 0.75)",2.0842482560368905,71.03065144087753,1.7701099417674957,53.581308453729385,8.639941892906776,False,True,True,False,False,11.845212259173898,0.0,0.0,0.0,0.0,0,0.9276665956993826,0.7779433681073026,False,False,False,False,0.2870097695364026,0.2868692363749248,False,False,False,False,1272013.0,1092624.048916824,False,False,False,False,35435.297061922945,False,False,False,False
2025-09-05 17:00:00+00:00,74.505,74.6,74.36,74.465,51361.0,,74.07068965312814,69.26367827234871,67.35365327787014,63.81478034888507,62.79170407667852,61.58263753063325,61.34204612346741,74.048177348937,70.24361289018304,68.62369651536306,65.4195864462574,63.58319762729439,62.56750434810585,62.17324365397622,61.61752579454285,65.4195864462574,65.89971559384475,"rgba(0, 255, 255, 0.75)",2.007722967322322,71.0735247749837,1.6892147373994932,52.60813214934579,7.318673855267491,False,True,True,False,False,11.023197562343007,0.0,0.0,0.0,0.0,0,0.935745140388769,0.7708963282937367,False,False,False,False,0.2771100324450456,0.2819896344099852,False,False,False,False,1220652.0,1094608.9783909817,False,False,False,False,35682.20718499391,False,False,False,False
2025-09-08 17:00:00+00:00,74.22,74.765,74.11,74.745,42114.0,,74.0854907904784,69.31836145170814,67.4138021896508,63.87848524228364,62.84793638610127,61.63083016140416,61.38704252092596,74.06715172543306,70.29227585363267,68.68116589959081,65.48303710385505,63.64632729797691,62.62034205488063,62.224130021636896,61.666160245875396,65.48303710385505,65.94950259636227,"rgba(0, 255, 255, 0.75)",1.927170200574414,71.10925966802851,1.8865694015442012,52.74588546527146,7.059002125265216,False,True,True,False,False,11.694574484731497,0.0,0.0,0.0,0.0,0,0.9261185137038241,0.778355541111472,False,False,False,False,0.27562530833739834,0.2788074713736918,False,False,False,False,1262766.0,1097216.063997323,False,False,False,False,35781.92490305602,False,False,False,False
2025-09-09 17:00:00+00:00,75.335,75.545,75.18,75.34,32982.0,,74.11609103175836,69.36696381625337,67.46551743895344,63.931624020367245,62.894644461416284,61.670690172904386,61.42423854227018,74.10492170049226,70.33678963674447,68.73155314890366,65.53653242523005,63.69892328229437,62.664205081258835,62.26630864184666,61.7063890660064,65.53653242523005,65.99435949778,"rgba(0, 255, 0, 1.0)",1.8669367766284912,71.15317066307533,2.2426197765977305,54.44441389609461,7.059002125265216,False,False,True,False,False,13.103039488855252,0.0,0.0,0.0,0.0,0,0.940514208389716,0.7710960757780786,False,False,False,False,0.3082214903239573,0.29351448084882453,False,False,False,False,1295748.0,1100294.0785089924,False,False,False,False,35738.51521463654,False,False,False,False
2025-09-10 17:00:00+00:00,76.01,76.075,75.73,75.9,36141.0,,74.16203922332298,69.42411122494696,67.52529138301456,63.992049834579866,62.94765522586065,61.71583720939488,61.466360907449896,74.16086579773298,70.38989333505137,68.7903855090528,65.59771661440126,63.7586946362194,62.71397914899294,62.31413448453498,61.75195511995822,65.59771661440126,66.04739797696759,"rgba(0, 255, 0, 1.0)",1.8062390621259439,71.21072700574416,2.5961530190453135,56.95382475687361,7.059002125265216,True,False,True,False,True,14.397943207277294,0.0,0.0,0.0,0.0,0,0.941013071895425,0.7707516339869283,False,False,False,False,0.32754422168457137,0.31052935126669795,False,False,False,False,1331889.0,1103884.6974468376,False,False,False,False,35744.75528882823,False,False,False,False
2025-09-11 17:00:00+00:00,76.775,76.925,76.65,76.81,40041.0,,74.23502376019063,69.4948418857116,67.59749227629126,64.06325630362697,63.009899709079,61.76865165790501,61.515613828116344,74.24870361533478,70.45690229476325,68.8624971250248,65.67046958249446,63.82905765299752,62.772395155985976,62.3701890468087,61.805263597069064,65.67046958249446,66.11335049942663,"rgba(0, 255, 0, 1.0)",1.781330715256767,71.29127314426641,3.0980922343429653,60.55253058444773,6.420087533817011,True,False,True,False,True,16.42970530131918,0.0,0.0,0.0,0.0,0,0.9399934775519082,0.7696488748777043,False,False,False,False,0.34282825086052177,0.32667880106360986,False,False,False,False,1371930.0,1108040.438571693,False,False,False,False,35811.36373396267,False,False,False,False
2025-09-12 17:00:00+00:00,76.725,76.85,76.66,76.78,37901.0,,74.29966569392238,69.56026797566464,67.66457403156356,64.12976541857485,63.0681700191701,61.81819908344225,61.561847690630216,74.32564630081875,70.51874043130772,68.9293001254264,65.73827504676203,63.894802941068924,62.82712046856192,62.42273381815148,61.85527021707214,65.73827504676203,66.17429195080916,"rgba(0, 255, 0, 1.0)",1.7591938213002507,71.36239616240618,3.0795946256732365,62.82513347465806,8.533353050441505,True,False,True,False,True,16.326705338789594,0.0,0.0,0.0,0.0,0,0.943287163267532,0.7693314429054425,False,False,False,False,0.34167335721846,0.3341760791410349,False,False,False,False,1334029.0,1111544.1371984885,False,False,False,False,35843.761195451625,False,False,False,False
2025-09-15 17:00:00+00:00,77.285,77.685,77.14,77.685,61699.0,,74.4276772900944,69.6749788583774,67.7804134212711,64.24281340273659,63.167048157541245,61.902119895562905,61.64014973303936,74.47641839578459,70.62848009643785,69.04571234926462,65.85419079181611,64.00648472750783,62.91997995325444,62.51182742558385,61.93997010920121,65.85419079181611,66.28121764049824,"rgba(0, 255, 0, 1.0)",1.7667505980403015,71.49399629388033,3.5041752429498536,66.07796074881048,11.530592895052408,True,False,True,False,True,18.29317096084846,0.0,0.0,0.0,0.0,0,0.9423933108915195,0.7668042132696279,False,False,False,False,0.34282825096405356,0.33850216505254427,False,False,False,False,1395728.0,1115950.088559752,False,False,False,False,36244.61761102602,False,False,False,False
