date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_309,aVWAP_valley_357,aVWAP_OB_bull_357,aVWAP_OB_bear_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 17:00:00+00:00,47.58,47.77,47.3,47.39,34340.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.4497650305152323,44.3807060054605,0.8723185399354723,71.3839832747464,17.67982467788623,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930561.0,431084.0249886762,False,False,False,False,42331.01405791514,False,False,False,False
2024-03-11 17:00:00+00:00,47.175,47.185,46.795,46.82,17889.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.3807747486191526,44.38621406948452,0.71988999903337,69.06005503669329,17.67982467788623,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,912672.0,438550.5052214099,False,False,False,False,41952.06810352886,False,False,False,False
2024-03-12 17:00:00+00:00,46.74,47.06,46.495,47.005,14966.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.354988496375331,44.392577573651614,0.7786680726836477,68.0070998027902,17.67982467788623,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,927638.0,446133.2570784423,False,False,False,False,41533.67945076097,False,False,False,False
2024-03-13 17:00:00+00:00,46.795,46.915,46.29,46.345,43879.0,,,,,,,,"rgba(38, 166, 154, 0.75)",3.308338425121458,44.39985861022419,0.5879511524593783,64.14668995376087,18.26270565571015,True,False,True,False,False,19.628306601855826,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883759.0,452918.15231753624,False,False,False,False,41570.041009663895,False,False,False,False
2024-03-14 17:00:00+00:00,45.44,45.455,44.725,45.105,59274.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2266762638528994,44.320730690481746,0.24305794736958622,57.18935587502262,11.998116481489198,False,True,True,False,False,14.607932149682519,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,824485.0,458678.8786381946,False,False,False,False,41844.52099401019,False,False,False,False
2024-03-15 17:00:00+00:00,44.7,44.9,44.475,44.555,55727.0,,,,,,,,#000000,3.154674635212647,44.32155740716606,0.07399894436917197,51.04829645274216,6.722169316069191,False,True,False,False,False,12.50671303859961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,768758.0,463486.3068763621,False,False,False,False,42059.753226661196,False,False,False,False
2024-03-18 17:00:00+00:00,44.95,45.19,44.76,44.94,49874.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0934410095036995,44.33129315100502,0.19677338185047075,48.50191358910102,4.75714166864978,False,True,False,True,False,13.536189293014939,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,818632.0,468992.4416534728,False,False,False,False,42180.90433942614,False,False,False,False
2024-03-19 17:00:00+00:00,45.15,45.28,44.95,45.2,37365.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0221393099936664,44.345526249652686,0.282738041731474,47.83179853432041,4.275896334547184,False,True,False,True,False,14.226090152426465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,855997.0,474992.51232551195,False,False,False,False,42106.239155869145,False,False,False,False
2024-03-20 17:00:00+00:00,45.575,46.58,45.45,46.375,43745.0,,,,,,,,#000000,2.966499020974291,44.42858801039487,0.6561310069018222,51.25315933288188,4.275896334547184,False,True,False,False,True,17.217015777375483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899742.0,481577.7757003102,False,False,False,False,42131.64630073939,False,False,False,False
2024-03-21 17:00:00+00:00,47.2,47.455,46.895,47.385,36068.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9469333961665005,44.926076845793894,0.8344006543903499,55.9555693140771,-1.0294036347897233,False,True,True,False,True,19.608085518464847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,935810.0,488620.13576697203,False,False,False,False,42037.636280572886,False,False,False,False
2024-03-22 17:00:00+00:00,46.615,46.735,46.41,46.43,40456.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9166104370384165,44.92633426225404,0.5155524778526177,55.698356477619136,-1.0294036347897233,False,True,True,False,True,15.975847432423112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895354.0,494926.0871504298,False,False,False,False,42013.11478785083,False,False,False,False
2024-03-25 17:00:00+00:00,46.75,46.905,46.375,46.455,35721.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8768641069904692,44.95700579526328,0.5207038459330616,55.595067512788404,-1.0294036347897233,False,True,True,False,True,16.036317605733412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931075.0,501688.0857992603,False,False,False,False,41915.562620597324,False,False,False,False
2024-03-26 17:00:00+00:00,46.705,46.705,46.34,46.42,30064.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.833587760171647,44.978885782507994,0.5085828777735512,55.39442737346826,-0.8260552497744698,False,True,True,False,True,15.903274326864846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,901011.0,507879.1387326051,False,False,False,False,41731.81746368884,False,False,False,False
2024-03-27 17:00:00+00:00,46.52,46.82,46.385,46.785,21643.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.837329941723058,45.001930783908655,0.6284321008534229,56.41988157261807,0.6229320225159896,False,True,True,False,True,16.808253107817546,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,922654.0,514309.7567367508,False,False,False,False,41420.362929368086,False,False,False,False
2024-03-28 17:00:00+00:00,47.04,47.05,46.84,46.9,36851.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.8749808663679755,45.05423315233697,0.6420101327473617,57.47254769988241,2.0732706858680103,False,True,True,False,True,17.09334336020734,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959505.0,521212.00857028953,False,False,False,False,41349.52009325385,False,False,False,False
2024-03-29 17:00:00+00:00,46.9,46.9,46.9,46.9,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.910176201284468,45.05423315233697,0.6342457363400748,58.17432511805863,3.175351865883286,False,True,True,False,True,17.093343360207328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959505.0,528007.2487474943,False,False,False,False,40708.44226235069,False,False,False,False
2024-04-01 17:00:00+00:00,46.395,46.435,46.205,46.415,37244.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.935060993580203,45.070633179956666,0.45803709803095705,56.16837359946864,3.175351865883286,False,True,True,False,True,15.153811959070257,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,922261.0,534119.7100072231,False,False,False,False,40654.729979213465,False,False,False,False
2024-04-02 17:00:00+00:00,46.285,46.39,46.105,46.375,30959.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9556510616441467,45.23344164321743,0.3862290686464019,54.63243181636991,3.175351865883286,False,True,True,False,False,14.994306413609891,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,891302.0,539657.4199295917,False,False,False,False,40504.4085841869,False,False,False,False
2024-04-03 17:00:00+00:00,46.83,46.895,46.485,46.88,40618.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9716917210041585,45.30042437851376,0.5315408763034447,55.86287859028872,3.175351865883286,False,True,True,False,False,16.331523188336266,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931920.0,545739.0103182802,False,False,False,False,40506.16969140881,False,False,False,False
2024-04-04 17:00:00+00:00,47.5,47.51,46.55,46.865,50968.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.9910126836698376,45.37226219468171,0.49907438155252826,56.59289265224769,3.175351865883286,False,True,True,False,False,16.26987637618254,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,880952.0,550936.1109335006,False,False,False,False,40668.36861092185,False,False,False,False
2024-04-05 17:00:00+00:00,47.405,47.41,46.95,47.17,23664.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.01083408275412,45.40707459342931,0.58552725195607,58.42227684299753,4.409469681402911,False,False,True,False,True,17.081011847180203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,904616.0,556419.5200663145,False,False,False,False,40404.73498904709,False,False,False,False
2024-04-08 17:00:00+00:00,47.535,47.615,47.295,47.47,28259.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.033296957508842,45.45648520456335,0.6638040467657639,60.8559607634349,6.839492551899767,False,False,True,False,True,17.872911061730637,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,932875.0,562256.0391350539,False,False,False,False,40216.42902022465,False,False,False,False
2024-04-09 17:00:00+00:00,47.68,47.825,47.365,47.805,25157.0,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0614185165268233,45.7432354753933,0.6734670589716598,63.70866769337556,9.565244445345833,True,False,True,False,True,18.74925522748336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,958032.0,568392.1005438127,False,False,False,False,39982.94950053124,False,True,False,False
2024-04-10 17:00:00+00:00,46.79,46.985,46.44,46.96,45868.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.0799508259207733,45.70047985620569,0.4089416406243334,60.19527937716147,9.565244445345833,False,False,True,False,False,15.188283281752206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,912164.0,573721.8974346062,False,False,False,False,40074.19059354626,False,False,False,False
2024-04-11 17:00:00+00:00,47.05,47.505,47.015,47.23,28632.0,,,,,,,,"rgba(38, 166, 154, 0.5)",3.1012483638712935,45.73162114119217,0.483153454029524,59.06440747105598,13.582145979865885,False,False,True,False,False,15.919965408516909,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940796.0,579412.9687922092,False,False,False,False,39896.79228977034,False,False,False,False
2024-04-12 17:00:00+00:00,45.98,46.17,45.565,45.715,70188.0,,,,,,,,#000000,3.0913628951563594,45.63382601761295,0.026258315552096,52.08503984867909,7.1887813462372705,False,True,False,False,False,9.968589526068047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,870608.0,583927.6204388416,False,False,False,False,40366.423417060716,False,False,False,False
2024-04-15 17:00:00+00:00,45.85,45.9,45.045,45.27,51945.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0765748915089035,45.56573116155139,-0.09612350486496568,46.18665879181103,2.05113064795259,False,True,False,True,False,8.333656896193094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,818663.0,587566.9286490921,False,False,False,False,40545.93623230009,False,False,False,False
2024-04-16 17:00:00+00:00,45.16,45.43,44.845,45.065,29938.0,,,,,,,,"rgba(239, 83, 80, 1.0)",3.0466186277680083,45.52473376539506,-0.15089967651509814,41.700328243809516,-1.7342782900010718,False,True,False,True,False,7.586659433837411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788725.0,590685.6584374782,False,False,False,False,40381.472104667526,False,False,False,False
2024-04-17 17:00:00+00:00,44.675,45.285,44.62,44.63,33279.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.99671865290765,45.475591681181335,-0.28217252906303814,37.58090065300114,-5.255789029945568,False,True,False,True,False,6.0142365691921995,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,755446.0,593240.0823376724,False,False,False,False,40271.35625808353,False,False,False,False
2024-04-18 17:00:00+00:00,43.98,44.03,43.52,43.64,45163.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9398748180740455,45.20146583423046,-0.5311334430400678,32.786533474533655,-9.474585118695543,False,True,False,True,False,2.583792689085243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,710283.0,595054.701216158,False,False,False,False,40347.1956959427,False,False,False,False
2024-04-19 17:00:00+00:00,43.59,44.06,43.565,44.04,41590.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8897991108208294,45.13709902052297,-0.3796454280904475,31.815245596738706,-10.289933967562632,False,True,False,True,False,3.826323301737112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,751873.0,597485.992670171,False,False,False,False,40366.46397972653,False,False,False,False
2024-04-22 17:00:00+00:00,44.97,45.57,44.91,45.195,26644.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8514356222976636,45.1604924370429,0.012101820811685331,36.31423114869243,-10.289933967562632,False,True,False,True,True,7.251379453288518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778517.0,600292.6749543543,False,False,False,False,40153.71260019589,False,False,False,False
2024-04-23 17:00:00+00:00,46.385,46.565,46.305,46.32,30817.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.8055067711989574,45.22851769279504,0.38904996359659777,42.85662145779361,-15.75089593743725,False,True,False,True,True,10.343829788295366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809334.0,603533.6257302557,False,False,False,False,40008.95736608432,False,False,False,False
2024-04-24 17:00:00+00:00,45.7,46.205,45.69,46.095,55713.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.7595422897010664,45.28175205609136,0.2947039249747245,46.4369182279589,-12.490753904159845,False,True,False,True,True,9.556146953221653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753621.0,605860.5617654455,False,False,False,False,40252.43089529232,False,False,False,False
2024-04-25 17:00:00+00:00,45.29,45.73,45.17,45.63,21157.0,,,,,,,,#000000,2.7006922502629926,45.28407735600222,0.12808665776861297,47.237870026841236,-11.61768943148924,False,True,False,False,True,7.941799305045954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,732464.0,607823.405769082,False,False,False,False,39956.37770311724,False,False,False,False
2024-04-26 17:00:00+00:00,46.44,46.44,46.08,46.1,11194.0,,,,,,,,#000000,2.6438050145490894,45.29422078749677,0.30478012110157854,49.33535198602708,-9.32958117866427,False,True,False,False,True,9.236752177234557,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,743658.0,609929.3684703365,False,False,False,False,39510.449366634806,False,False,False,False
2024-04-29 17:00:00+00:00,46.45,46.63,46.245,46.305,43760.0,,,,,,,,"rgba(38, 166, 154, 0.5)",2.584287690034688,45.433424223679765,0.3372595782122601,51.40053561409127,-7.002317758889809,False,False,True,False,True,9.79715273033861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787418.0,612681.1301994786,False,False,False,False,39576.33387257845,False,False,False,False
2024-04-30 17:00:00+00:00,45.02,45.18,44.715,44.8,51044.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.4838067448869494,45.3298940292838,-0.21333947593733615,47.92203672602319,-7.002317758889809,False,True,False,True,True,4.7087897956563936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736374.0,614598.8491111146,False,False,False,False,39754.127145871804,False,False,False,False
2024-05-01 17:00:00+00:00,40.99,42.265,40.76,40.845,139919.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.423168014237804,44.66366104335118,-1.575896108282168,39.63896063285705,-1.7155850202557232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,596455.0,614317.5491248958,False,False,False,False,41307.070911052084,False,False,False,False
2024-05-02 17:00:00+00:00,40.525,40.77,40.37,40.565,47381.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.373769287574213,44.159781652532814,-1.5143770169030928,33.858360536058726,-7.00884165775328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,549074.0,613306.0212314866,False,False,False,False,41401.240354291585,False,False,False,False
2024-05-03 17:00:00+00:00,40.875,41.095,40.83,41.07,39131.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3405487537046574,44.07313344692421,-1.2830894644560609,31.658526222156887,-9.042104638559962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588205.0,612916.8581116186,False,False,False,False,41366.042829418846,False,False,False,False
2024-05-06 17:00:00+00:00,42.05,42.27,41.905,41.99,30533.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2949475489109132,44.054622071288094,-0.899638021037943,32.99797386510102,-9.042104638559962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,618738.0,613007.108373454,False,False,False,False,41198.08867702475,False,False,False,False
2024-05-07 17:00:00+00:00,42.375,42.375,41.96,41.985,32988.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2395999240533513,44.02713614675482,-0.9118307804988894,33.88253038545584,-9.042104638559962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585750.0,612584.5175459585,False,False,False,False,41070.80048048173,False,False,False,False
2024-05-08 17:00:00+00:00,41.78,41.8,41.46,41.46,29631.0,,,,,,,,"rgba(239, 83, 80, 1.0)",2.19561734223281,43.97966306666777,-1.1475875227444792,33.556184116519596,-9.042104638559962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556119.0,611709.083165401,False,False,False,False,40893.43923272232,False,False,False,False
2024-05-09 17:00:00+00:00,42.09,42.43,42.0,42.36,29717.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.168736270045061,43.957064147827225,-0.7364031163614203,36.23318762428201,-9.042104638559962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585836.0,611307.9500930691,False,False,False,False,40720.16110508321,False,False,False,False
2024-05-10 17:00:00+00:00,42.545,42.71,42.4,42.515,27103.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.1297074028188887,43.943436545197436,-0.6707196224733741,38.49415355725131,-9.042104638559962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,612939.0,611333.2376885255,False,False,False,False,40509.042328260206,False,False,False,False
2024-05-13 17:00:00+00:00,42.015,42.015,41.64,41.71,18898.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.1167786229879337,43.91867348891568,-1.0434126010768339,38.208384289670555,-9.042104638559962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594041.0,611065.1409801762,False,False,False,False,40173.98740844222,False,False,False,False
2024-05-14 17:00:00+00:00,41.94,42.43,41.89,42.3,48571.0,,,,,,,,"rgba(239, 83, 80, 0.75)",2.0841073336990905,43.876894000895426,-0.7566280178557758,39.96093433565754,-9.042104638559962,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,642612.0,611554.2395696307,False,False,False,False,40304.1736501718,False,False,False,False
2024-05-15 17:00:00+00:00,43.63,44.09,43.605,44.035,31952.0,,,,,,,,"rgba(239, 83, 80, 0.5)",2.00804074426556,43.89815200725305,0.06815000798053816,45.580250381896604,-11.01476446113395,False,False,False,True,True,2.71508525061277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,674564.0,612531.135080179,False,False,False,False,40174.68258582804,False,False,False,False
2024-05-16 17:00:00+00:00,43.715,43.725,43.325,43.41,100671.0,,,,,,,,#000000,1.9510145201042484,43.91117210393691,-0.25687769043878633,47.671949490872436,-8.886992552209264,False,False,False,False,True,1.0605117911466202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,573893.0,611932.0942262227,False,False,False,False,41112.60998759815,False,False,False,False
