date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_854,aVWAP_valley_829,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_734,aVWAP_valley_679,aVWAP_valley_609,aVWAP_valley_573,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_313,aVWAP_valley_300,aVWAP_OB_bull_854,aVWAP_OB_bull_829,aVWAP_OB_bull_679,aVWAP_OB_bull_609,aVWAP_OB_bull_467,aVWAP_OB_bull_340,aVWAP_OB_bear_595,aVWAP_OB_bear_444,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 15:00:00+00:00,20.22,20.24,20.015,20.035,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6750141806985599,19.48323216597182,0.817416655539244,54.27011465229492,10.620872786751363,False,True,True,False,False,8.119076213698083,19.852899999999998,18.906274999999997,0.0,0.0,0.0,0.0,1.0063039925286015,0.9322904506187252,False,False,False,False,0.21097545108251492,0.24288037706221657,False,False,False,False,39050.0,170.82823118624816,False,False,False,False,4795.830577173603,False,False,False,False
2025-02-14 16:00:00+00:00,20.035,20.055,19.87,19.885,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6721986380594752,19.483237182565183,0.5976846644537099,48.56588962832364,5.359088034155803,False,True,False,True,False,5.81997770108725,19.8768,18.915499999999998,0.0,0.0,0.0,0.0,0.9976668222118527,0.9461035930937937,False,False,False,False,0.1658439047093899,0.20436214088580323,False,False,False,False,38449.0,764.2882586097171,False,False,False,False,4730.794444194167,False,False,False,False
2025-02-14 17:00:00+00:00,19.885,19.935,19.785,19.845,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6675688512589365,19.482774684461997,0.5426036802869066,44.322956103188524,1.5518816989813757,False,True,False,True,False,5.216221326107725,19.8905,18.92465,0.0,0.0,0.0,0.0,0.9974281038110826,0.950666354921674,False,False,False,False,0.13815224929098377,0.1712571950883935,False,False,False,False,37020.0,1326.3923166157679,False,False,False,False,4679.603832656273,False,False,False,False
2025-02-14 18:00:00+00:00,19.85,19.89,19.78,19.85,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.661287428478017,19.482028771779415,0.5564467315936864,41.60067556453654,-0.9084624080622845,False,True,False,True,False,5.282651868713373,19.9001,18.934175,0.0,0.0,0.0,0.0,0.9913490764554596,0.9562777647884029,False,False,False,False,0.13143158314738876,0.1513443891178911,False,False,False,False,39318.0,1915.4094900015698,False,False,False,False,4642.679742227493,False,False,False,False
2025-02-14 19:00:00+00:00,19.855,19.87,19.795,19.87,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6544816255619436,19.48096074168566,0.5944234996365383,40.25156000827226,-2.2546615735668567,False,True,False,True,False,5.552490366254659,19.9102,18.943575,0.0,0.0,0.0,0.0,0.989186647860837,0.9635637047484719,False,False,False,False,0.1307601751758636,0.14105228214687737,False,False,False,False,45139.0,2585.5426762030957,False,False,False,False,4660.948273355749,False,False,False,False
2025-02-14 20:00:00+00:00,19.87,19.87,19.665,19.695,15209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6445699173700125,19.51880292240106,0.2733560360959164,37.133432769418434,-5.358860735175519,False,True,False,True,False,2.8617656028573677,19.9177,18.951774999999998,0.0,0.0,0.0,0.0,0.9799018462257537,0.9619069876139281,False,False,False,False,0.11334285802963982,0.1271975700882586,False,False,False,False,29930.0,3009.4877509906446,False,False,False,False,4824.483959040155,False,False,False,False
2025-02-17 15:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6338899498086992,19.51880292240106,0.2779616203918571,35.05468127684922,-7.521131368867152,False,True,False,True,False,2.861765602857389,19.921499999999998,18.959525,0.0,0.0,0.0,0.0,0.9788881069669247,0.9727891156462581,False,False,False,False,0.09399583272849896,0.11059670140837878,False,False,False,False,29930.0,3426.860033921022,False,False,False,False,4749.685758124804,False,False,False,False
2025-02-17 16:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6189623691424395,19.51880292240106,0.28466525007498705,33.66884694846975,-9.11880200889837,False,True,False,True,False,2.8617656028573677,19.9271,18.967475,0.0,0.0,0.0,0.0,0.9834319526627219,0.9734911242603547,False,False,False,False,0.09399583272849896,0.10229626706843886,False,False,False,False,29930.0,3837.761428743952,False,False,False,False,4676.047219239148,False,False,False,False
2025-02-17 17:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6057287175619849,19.51880292240106,0.29088447103535015,32.74495739621676,-10.37437188708845,False,True,False,True,False,2.861765602857389,19.9234,18.975425,0.0,0.0,0.0,0.0,0.9849857006673022,0.9694947569113438,False,False,False,False,0.09399583272849896,0.09814604989846891,False,False,False,False,29930.0,4242.292259306061,False,False,False,False,4603.550363126913,False,False,False,False
2025-02-17 18:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6002094229111695,19.51880292240106,0.2935593325815146,32.129031028048104,-11.416207855707775,False,True,False,True,False,2.861765602857389,19.9234,18.983375000000002,0.0,0.0,0.0,0.0,0.9848920863309352,0.968585131894484,False,False,False,False,0.09399583272849896,0.09607094131348393,False,False,False,False,29930.0,4640.551294045502,False,False,False,False,4532.177489279984,False,False,False,False
2025-02-17 19:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5933004343546475,19.51880292240106,0.29697783348261725,31.718413449269,-12.316536265547157,False,True,False,True,False,2.861765602857389,19.9228,18.991325000000003,0.0,0.0,0.0,0.0,0.9857487922705314,0.9683574879227049,False,False,False,False,0.09399583272849896,0.09503338702099144,False,False,False,False,29930.0,5032.635770106812,False,False,False,False,4461.911171616728,False,False,False,False
2025-02-17 20:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5862459435307972,19.51880292240106,0.30055146571719155,31.4446683967496,-13.114923756100552,False,True,False,True,False,2.861765602857389,19.9226,18.999275,0.0,0.0,0.0,0.0,0.984969696969697,0.965333333333333,False,False,False,False,0.09399583272849896,0.09451460987474519,False,False,False,False,29930.0,5418.6414170819,False,False,False,False,4392.734254227321,False,False,False,False
2025-02-18 15:00:00+00:00,19.735,19.825,19.68,19.81,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5797855925541285,19.518673296553143,0.5024731679921107,36.09681749014172,-13.114923756100552,False,True,False,True,True,4.640816434999479,19.929000000000002,19.0078,0.0,0.0,0.0,0.0,0.987669245647969,0.9564796905222435,False,False,False,False,0.10933356090354926,0.10192408538914723,False,False,False,False,33774.0,5858.259379607762,False,False,False,False,4384.226746409843,False,False,False,False
2025-02-18 16:00:00+00:00,19.815,19.91,19.73,19.845,4179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5695819709415235,19.566508990660502,0.488939298551092,40.41846306053527,-15.095416925946282,False,True,False,True,True,5.175595279741195,19.9334,19.0165,0.0,0.0,0.0,0.0,0.9913148371531967,0.9534378769601928,False,False,False,False,0.12740488065641073,0.11466448302277898,False,False,False,False,37953.0,6355.852257443301,False,False,False,False,4381.044936387985,False,False,False,False
2025-02-18 17:00:00+00:00,19.845,19.895,19.82,19.83,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5570773152221731,19.568774041274843,0.46892226911263446,42.787461180915464,-12.846216028845795,False,True,False,True,True,4.909980893761009,19.938699999999997,19.022975,0.0,0.0,0.0,0.0,0.99375,0.9497596153846151,False,False,False,False,0.13747963419495057,0.12607205860886478,False,False,False,False,33249.0,6772.800284459683,False,False,False,False,4386.051991637783,False,False,False,False
2025-02-18 18:00:00+00:00,19.83,19.87,19.735,19.765,4251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5455958640301962,19.56786909162021,0.36131305491142846,42.268757152681516,-12.846216028845795,False,True,False,True,True,3.7562868404892136,19.9426,19.028399999999998,0.0,0.0,0.0,0.0,0.989730117028899,0.9512777645091948,False,False,False,False,0.12271224001164631,0.12439214931025555,False,False,False,False,28998.0,7117.377024235501,False,False,False,False,4383.958162310066,False,False,False,False
2025-02-18 19:00:00+00:00,19.765,19.8,19.725,19.76,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5322966388318844,19.566873379095092,0.3628176599587819,41.76722374847505,-12.846216028845795,False,True,False,True,True,3.6671384407030665,19.9457,19.034425000000002,0.0,0.0,0.0,0.0,0.9892908138981439,0.9547834364588287,False,False,False,False,0.11200602875388072,0.11819908903206813,False,False,False,False,26020.0,7410.440946340377,False,False,False,False,4362.160361344018,False,False,False,False
2025-02-18 20:00:00+00:00,19.76,19.89,19.75,19.76,17756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.5213230137685221,19.568840093739595,0.3666822703232606,41.43286814567074,-12.846216028845795,False,True,False,True,True,3.6671384407030665,19.949499999999997,19.040599999999998,0.0,0.0,0.0,0.0,0.9905437352245864,0.9508274231678483,False,False,False,False,0.12740488065641073,0.12280198484423943,False,False,False,False,26020.0,7698.961241745953,False,False,False,False,4569.8167898503125,False,False,False,False
2025-02-19 15:00:00+00:00,19.345,19.395,19.02,19.03,8552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5105647376693394,19.54150429449875,-1.0018402305527383,32.01400246567606,-12.477470921575865,False,True,False,True,False,0.0,19.9394,19.04325,0.0,0.0,0.0,0.0,0.9732754682503426,0.9584285061671992,False,False,False,False,-0.0349942894794809,0.04390384768237927,False,False,False,False,17468.0,7850.419206990202,False,False,False,False,4631.556064426276,False,False,False,False
2025-02-19 16:00:00+00:00,19.035,19.12,18.97,18.97,7349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4993913683062103,19.517948220512494,-1.0972320614410611,25.4760974343529,-18.240845339127084,False,True,False,True,False,0.0,19.9255,19.0449,0.0,0.0,0.0,0.0,0.9711887477313974,0.971188747731397,False,False,False,False,-0.07803804068991346,-0.017067096503767098,False,False,False,False,10119.0,7885.591002230664,False,False,False,False,4673.686978156101,False,False,False,False
2025-02-19 17:00:00+00:00,18.97,19.09,18.885,19.01,6469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.48643474975147083,19.499330856551037,-1.0059537415882482,22.352678571221485,-20.807545012192122,False,True,False,True,False,0.0,19.9073,19.047275,0.0,0.0,0.0,0.0,0.9667820069204154,0.9820069204152244,False,False,False,False,-0.09333005239930829,-0.055198574451537696,False,False,False,False,16588.0,8020.5120719635215,False,False,False,False,4701.521288572286,False,False,False,False
2025-02-19 18:00:00+00:00,19.01,19.24,18.995,19.22,5552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.467807970536317,19.488716535374007,-0.5744163252839376,25.860481975277274,-20.807545012192122,False,True,False,True,True,0.0,19.8962,19.050774999999998,0.0,0.0,0.0,0.0,0.9701629561624973,0.973376176268074,False,False,False,False,-0.058807709684792736,-0.057003142068165216,False,False,False,False,22140.0,8239.418861545482,False,False,False,False,4714.70700502853,False,False,False,False
2025-02-19 19:00:00+00:00,19.2,19.345,19.16,19.345,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4453268563752016,19.48546945509317,-0.3154300107488278,30.84049889002278,-26.917271465990076,False,True,False,True,True,0.0,19.8859,19.054750000000002,0.0,0.0,0.0,0.0,0.9802933088909258,0.9667736021998163,False,False,False,False,-0.023104122395552876,-0.040053632231859045,False,False,False,False,24761.0,8495.567406327722,False,False,False,False,4682.246431307158,False,False,False,False
2025-02-19 20:00:00+00:00,19.345,19.505,19.34,19.48,11852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.42006817336032604,19.479406810863942,0.0014121258730767697,36.6359438271689,-21.701143007704843,False,True,False,True,True,0.0,19.8789,19.059375,0.0,0.0,0.0,0.0,0.9876627827278956,0.9581905414667576,False,False,False,False,0.021783430817249153,-0.009135100707304946,False,False,False,False,36613.0,8931.496593826518,False,False,False,False,4793.405401364411,False,False,False,False
2025-02-20 15:00:00+00:00,18.83,19.325,18.82,19.08,7814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.402414312965245,19.46559106270427,-0.9581942050296154,35.75957305614145,-21.701143007704843,False,True,False,True,True,0.0,19.8645,19.06205,0.0,0.0,0.0,0.0,0.9603475161505903,0.9592336823345953,False,False,False,False,-0.07073776129649624,-0.03993643100190059,False,False,False,False,28799.0,9239.519902449361,False,False,False,False,4840.236325374264,False,False,False,False
2025-02-20 16:00:00+00:00,19.08,19.465,19.05,19.33,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.380187862524334,19.459470415013758,-0.34054326236012594,38.95277302733306,-19.57001617155092,False,True,False,True,True,0.0,19.8547,19.066,0.0,0.0,0.0,0.0,0.9727232732072151,0.9531456225252964,False,False,False,False,-0.021783457229777436,-0.030859944115839012,False,False,False,False,35613.0,9648.411066752473,False,False,False,False,4870.837312577763,False,False,False,False
2025-02-20 17:00:00+00:00,19.33,19.375,18.96,18.995,4960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37005599771041764,19.45244698636256,-1.236156120135439,37.973793385534535,-19.57001617155092,False,True,False,True,True,0.0,19.8319,19.069399999999998,0.0,0.0,0.0,0.0,0.9759141668491351,0.9581782351653159,False,False,False,False,-0.04557153230840606,-0.03821573821212254,False,False,False,False,30653.0,9974.06360835321,False,False,False,False,4872.21967982462,False,False,False,False
2025-02-20 18:00:00+00:00,18.99,19.125,18.95,19.075,5941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.37206379623457,19.443362541813997,-0.9900520973606393,38.43772942413079,-19.463965127580074,False,True,False,True,True,0.0,19.8125,19.0732,0.0,0.0,0.0,0.0,0.9674388111888111,0.969405594405594,False,False,False,False,-0.08003043492338824,-0.05912308656775539,False,False,False,False,36594.0,10386.775800471763,False,False,False,False,4888.7899173467185,False,False,False,False
2025-02-20 19:00:00+00:00,19.06,19.255,18.98,19.255,6127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3739480741522455,19.43675661498365,-0.4860477364289166,41.11201178472977,-16.47417332001271,False,False,False,True,True,0.0,19.7972,19.077624999999998,0.0,0.0,0.0,0.0,0.9666666666666667,0.9692810457516337,False,False,False,False,-0.058807709684792736,-0.05896539812627406,False,False,False,False,42721.0,10888.081602014838,False,False,False,False,4907.98697289173,False,False,False,False
2025-02-20 20:00:00+00:00,19.255,19.255,18.99,19.055,21640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3800808709583784,19.41235360496858,-0.9402041309458922,40.91871654420383,-16.18142463434178,False,False,False,True,True,0.0,19.7774,19.081275,0.0,0.0,0.0,0.0,0.9607119600607771,0.9748209246798347,False,False,False,False,-0.057483241731268266,-0.05822431992877117,False,False,False,False,21081.0,11046.11134461926,False,False,False,False,5167.398027575579,False,False,False,False
2025-02-21 15:00:00+00:00,18.53,18.585,18.285,18.29,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.4133421569822628,19.396829692923035,-2.6777566096906287,36.000872262462906,-16.18142463434178,False,True,False,True,False,0.0,19.741699999999998,19.08145,0.0,0.0,0.0,0.0,0.9448086276168323,0.9845633326284622,False,False,False,False,-0.24362842094983556,-0.15092637043930335,False,False,False,False,15903.0,11121.411943927487,False,False,False,False,5167.562399241074,False,False,False,False
2025-02-21 16:00:00+00:00,18.29,18.475,18.28,18.465,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4382360937598414,19.34649491695314,-2.0114612408812924,34.77972198535699,-16.18142463434178,False,True,False,True,False,0.0,19.7109,19.082925,0.0,0.0,0.0,0.0,0.9510135135135134,0.982896959459459,False,False,False,False,-0.2597909631799978,-0.20535866680965056,False,False,False,False,17790.0,11224.800906037139,False,False,False,False,5116.700966694701,False,False,False,False
2025-02-21 17:00:00+00:00,18.47,18.515,18.41,18.48,8895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4601354383457463,19.327184432230716,-1.841163191595211,34.1459765859355,-16.18142463434178,False,True,False,True,False,0.0,19.6836,19.083074999999997,0.0,0.0,0.0,0.0,0.9654067905188981,0.9741618620542383,False,False,False,False,-0.23594289838920765,-0.2206507825994291,False,False,False,False,26685.0,11464.493915245865,False,False,False,False,5175.279246280829,False,False,False,False
2025-02-21 18:00:00+00:00,18.48,18.655,18.45,18.64,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47629517118075027,19.324616092807236,-1.4373777737659015,35.682451376340154,-16.18142463434178,False,True,False,True,False,0.0,19.660899999999998,19.083325,0.0,0.0,0.0,0.0,0.9689972204404531,0.9668590977122081,False,False,False,False,-0.21097547867513314,-0.21581313063728114,False,False,False,False,28385.0,11726.827342916471,False,False,False,False,5121.398947888879,False,False,False,False
2025-02-21 19:00:00+00:00,18.64,18.765,18.595,18.65,6720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4915800045780044,19.31650581354817,-1.3558440281156885,36.83167908123165,-16.18142463434178,False,True,False,True,False,0.0,19.638199999999998,19.0838,0.0,0.0,0.0,0.0,0.9719786096256683,0.9629946524064166,False,False,False,False,-0.17603612362364227,-0.19592462713046171,False,False,False,False,35105.0,12089.27963217358,False,False,False,False,5146.18346032471,False,False,False,False
2025-02-21 20:00:00+00:00,18.66,18.7,18.55,18.62,18688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5068195478215729,19.28538499120181,-1.3128637087140502,37.333929532978615,-16.18142463434178,False,False,False,True,False,0.0,19.6159,19.084425,0.0,0.0,0.0,0.0,0.9667164497546404,0.9654363132067417,False,False,False,False,-0.19105104822632066,-0.19348783767839117,False,False,False,False,16417.0,12156.376071984843,False,False,False,False,5356.134104350683,False,False,False,False
2025-02-24 15:00:00+00:00,18.545,18.795,18.465,18.595,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5219023414912636,19.277455451352203,-1.3076305605416192,37.43087364738522,-16.18142463434178,False,False,False,True,False,0.0,19.5941,19.085075,0.0,0.0,0.0,0.0,0.9662162162162161,0.958826013513513,False,False,False,False,-0.18968263125267285,-0.191585234465532,False,False,False,False,11526.0,12146.60279955097,False,False,False,False,5348.922722887881,False,False,False,False
2025-02-24 16:00:00+00:00,18.595,18.86,18.595,18.84,2234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.530092784671108,19.275111914383274,-0.8208221786177223,41.035980766140284,-13.73551375266036,False,False,False,True,True,0.0,19.5756,19.086675,0.0,0.0,0.0,0.0,0.972361809045226,0.9551926298157449,False,False,False,False,-0.1631318553505555,-0.17735854490804376,False,False,False,False,13760.0,12171.616709635451,False,False,False,False,5300.629347339232,False,False,False,False
2025-02-24 17:00:00+00:00,18.84,18.86,18.7,18.7,2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5413501889045909,19.247572481560656,-1.0114940250942863,41.852620604327754,-12.727121546141625,True,False,False,True,True,0.0,19.549500000000002,19.087125,0.0,0.0,0.0,0.0,0.9867563590498213,0.9533319318898461,False,False,False,False,-0.14893145330838958,-0.16314499910821667,False,False,False,False,11389.0,12159.483117238002,False,False,False,False,5255.208737302964,False,False,False,False
2025-02-24 18:00:00+00:00,18.7,18.785,18.635,18.65,3761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5532161251094277,19.240311841875414,-1.067054655644121,41.844323204817904,-12.43033748385168,True,False,False,True,True,0.0,19.516399999999997,19.0868,0.0,0.0,0.0,0.0,0.984047019311503,0.9510915197313179,False,False,False,False,-0.16787957478966006,-0.16551228694893838,False,False,False,False,7628.0,12089.227565032761,False,False,False,False,5232.042710368035,False,False,False,False
