date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 00:00:00+00:00,16.999204027,18.5011816794,16.5515947928,18.4315535764,1064109,20.309715474050932,"rgba(239, 83, 80, 0.5)",7.497307566955843,22.09713948359579,-0.6799688302857928,40.185343022277515,-11.793984816663517,True,False,False,True,True,0.0,22.740667328984,,0.0,0.0,0.0,0.0,0,0.8110608154291531,1.0255302457855437,False,False,False,False,-0.15183473726580035,-0.17429198471041088,False,False,False,False,1846102,2504106.7127409987,False,False,False,False,690807.8965520633,False,False,False,False
2025-04-15 00:00:00+00:00,17.1086196176,17.7450204798,16.999204027,17.3274507987,449898,20.292381821254725,"rgba(239, 83, 80, 0.5)",7.4667700280372005,22.060350684884014,-0.6631690876631543,41.04133159989101,-10.991897074966438,True,False,False,False,True,0.0,22.514174159124,,0.0,0.0,0.0,0.0,0,0.8212516468032205,1.0203022703652151,False,False,False,False,-0.15684006773671572,-0.1655660262235633,False,False,False,False,2296000,2495945.6651825286,False,False,False,False,681360.449628453,False,False,False,False
2025-04-16 00:00:00+00:00,16.2929761242,16.5416479209,14.8606265748,15.4872795026,554013,20.23157999322198,"rgba(239, 83, 80, 0.5)",7.402557238500415,21.98539128170213,-0.7689795531598325,41.48089822213178,-10.588844841736616,True,False,False,False,True,0.0,22.245277102986,,0.0,0.0,0.0,0.0,0,0.8023064379475551,1.0303594324642407,False,False,False,False,-0.2116115063689868,-0.18858876629627505,False,False,False,False,1741987,2466378.6587047824,False,False,False,False,676366.4319959647,False,False,False,False
2025-04-17 00:00:00+00:00,15.5867482213,16.5416479209,15.4176513995,16.5317010491,503381,20.176595351517882,"rgba(239, 83, 80, 0.5)",7.363605403813834,21.91795046227893,-0.8597965118690104,41.61635664273088,-10.46632939821567,True,False,False,True,True,0.0,21.910864092832004,,0.0,0.0,0.0,0.0,0,0.7855292737129399,1.0565082494894045,False,False,False,False,-0.20240370868421806,-0.19549623749024655,False,False,False,False,1238606,2418230.7113045948,False,False,False,False,669582.6895647504,False,False,False,False
2025-04-21 00:00:00+00:00,14.7014766249,15.0197765247,13.9045332506,14.8307859592,323886,20.12252796038274,"rgba(239, 83, 80, 0.5)",7.370323025171507,21.860164856676917,-0.9712855470958596,41.44939550744431,-10.46632939821567,True,False,False,True,True,0.0,21.563094153484,,0.0,0.0,0.0,0.0,0,0.7717807302936587,1.0587160691690933,False,False,False,False,-0.2530285529832163,-0.22426239523673142,False,False,False,False,914720,2359269.5069397087,False,False,False,False,656025.9566406426,False,False,False,False
2025-04-22 00:00:00+00:00,15.2684483215,15.4226248355,14.5969350015,14.9899359091,572693,20.044434834711332,"rgba(239, 83, 80, 0.5)",7.377981837988498,21.77191676532226,-0.8814698364173987,41.57023221421603,-10.46632939821567,True,False,False,True,True,0.0,21.262835284454,,0.0,0.0,0.0,0.0,0,0.7845633771663311,1.0573932825059125,False,False,False,False,-0.23462546958634575,-0.2294439324115386,False,False,False,False,1487413,2325079.0556871714,False,False,False,False,652757.9975566958,False,False,False,False
2025-04-23 00:00:00+00:00,16.5814354084,17.2478758237,16.4322323303,16.8201603333,1123845,19.9762677641909,"rgba(239, 83, 80, 0.5)",7.353919465761169,21.667364518012015,-0.6915943441169564,42.24949890638363,-9.788812966097439,True,False,False,True,True,0.0,20.934677532190005,,0.0,0.0,0.0,0.0,0,0.7870200232182295,1.0540621082448618,False,False,False,False,-0.17416375746113136,-0.20180384493633496,False,False,False,False,2611258,2336301.759385714,False,False,False,False,671231.9976525117,False,False,False,False
2025-04-24 00:00:00+00:00,18.7200128606,18.7896409637,16.9096821801,17.0091508988,1009084,19.969537689184314,#000000,7.29523232163197,21.619285101103046,-0.397420138616568,43.666451272685606,-8.379753685909591,True,False,False,False,True,0.0,20.649884306616,,0.0,0.0,0.0,0.0,0,0.7820955067228681,1.0424522269229228,False,False,False,False,-0.14068011783763126,-0.1712419813869831,False,False,False,False,3620342,2386656.2786254897,False,False,False,False,684481.0957837858,False,False,False,False
2025-04-25 00:00:00+00:00,19.4958688665,19.7508071926,18.5111285513,18.5210754232,1239293,20.00502614493893,#000000,7.196110041061232,21.59898682543422,-0.2922576151467616,45.11733533691057,-6.9583274937778725,True,False,True,False,True,0.0,20.374085447058,,0.0,0.0,0.0,0.0,0,0.7965761349909503,1.0298044375082085,False,False,False,False,-0.09934398389653867,-0.13529298264176087,False,False,False,False,4859635,2483635.836326451,False,False,False,False,706238.4253608922,False,False,False,False
2025-04-28 00:00:00+00:00,19.5257094821,19.6848594321,18.6006503982,19.2471970697,589336,20.0184252937295,#000000,7.136910686103063,21.58788357653074,-0.28894492100709446,46.315864251576784,-5.798858694640288,True,False,True,False,True,0.0,20.101255310394,,0.0,0.0,0.0,0.0,0,0.7940805322412916,1.0321010477320867,False,False,False,False,-0.0936495292618086,-0.11447125595178473,False,False,False,False,5448971,2599923.4898038455,False,False,False,False,701654.0165232101,False,False,False,False
2025-04-29 00:00:00+00:00,19.2969314291,19.7047531758,19.1030668963,19.4759751228,590540,20.03179450951591,#000000,7.071435974967429,21.577503854387132,-0.3225048538034225,47.19849005761712,-4.953203126897179,True,False,True,False,True,0.0,19.841045964396002,,0.0,0.0,0.0,0.0,0,0.8018114695301243,1.0292633817774413,False,False,False,False,-0.06900424369235053,-0.09173774982206763,False,False,False,False,4858431,2688492.411772322,False,False,False,False,697296.6041105352,False,False,False,False
2025-04-30 00:00:00+00:00,19.5257094821,19.6649656883,17.8944224953,18.1331474202,947011,20.038831191986763,#000000,7.02429836970111,21.550574562357845,-0.2882658129945017,48.017248286008126,-4.1674366065335136,True,False,True,False,True,0.0,19.609526603714002,,0.0,0.0,0.0,0.0,0,0.8054486359737119,1.0224473616760794,False,False,False,False,-0.08662820667163605,-0.08918297824685184,False,False,False,False,5805442,2810725.728957721,False,False,False,False,707089.3255179652,False,False,False,False
2025-05-01 00:00:00+00:00,20.5402904129,21.3459870345,20.3910873349,20.689493491,514044,20.069976715623376,#000000,6.961313785111611,21.55915157069061,-0.14636047005519012,49.11278423391355,-3.1096431716419843,True,False,True,False,True,0.0,19.397112906358,,0.0,0.0,0.0,0.0,0,0.8217857612194464,1.0060831586045411,False,False,False,False,-0.008570971289502844,-0.048876974768177345,False,False,False,False,6319486,2948324.1709593795,False,False,False,False,699518.9205956921,False,False,False,False
2025-05-02 00:00:00+00:00,21.8035431405,22.2213117591,21.3310667267,21.7438619093,619646,20.124863682578045,#000000,6.890691300543649,21.584606721539515,0.03177278003198489,50.5095486629298,-1.7631288369819202,True,False,True,False,True,0.0,19.222219134897998,,0.0,0.0,0.0,0.0,0,0.8274849381785,0.990048860335359,False,False,False,False,0.04449091930897573,-0.002193027729600807,False,False,False,False,6939132,3104826.438764894,False,False,False,False,696386.6491997826,False,False,False,False
2025-05-05 00:00:00+00:00,21.2166777001,21.7189947296,21.0873683658,21.1669433408,324607,20.147708737720766,#000000,6.801303159135738,21.593414610346763,-0.055391871444624104,51.35774676093294,-0.9583524833482713,True,False,True,False,True,0.0,19.080259037272,,0.0,0.0,0.0,0.0,0,0.8367763273866654,0.9903869199894576,False,False,False,False,0.0847531732369779,0.04128007275368854,False,False,False,False,6614525,3242461.6764603886,False,False,False,False,681807.0551135166,False,False,False,False
2025-05-06 00:00:00+00:00,21.0077933909,21.4255620094,20.1722561537,20.1921498975,507986,20.174560168215727,#000000,6.701309338842681,21.600256479318773,-0.08841004921003841,51.94533875237373,-0.4003988721471785,True,False,True,False,True,0.0,18.98966349294,,0.0,0.0,0.0,0.0,0,0.8480930466107777,0.9718244150056068,False,False,False,False,0.08684018615339965,0.0640601294535441,False,False,False,False,6106539,3354778.4342462556,False,False,False,False,674990.5431482807,False,False,False,False
2025-05-07 00:00:00+00:00,22.1019492966,22.3207804778,20.7591215941,20.9481121596,431395,20.207229447314113,#000000,6.535062902542652,21.6146605583337,0.07456527129627281,52.88341347015537,0.5089838923520702,True,False,True,False,True,0.0,18.946053787056,,0.0,0.0,0.0,0.0,0,0.869168452280138,0.9353150426667899,False,False,False,False,0.1217847885186586,0.09292245898610135,False,False,False,False,6537934,3479608.064275814,False,False,False,False,665437.7767503089,False,False,False,False
2025-05-08 00:00:00+00:00,22.6788678651,23.3943463588,21.8199554791,22.6589741214,641574,20.270225870137047,#000000,6.333764209549931,21.6488022341774,0.16263087744401447,53.88416818046059,1.4802197749674306,True,False,True,False,True,0.6213724898001267,18.863777011874003,,0.0,0.0,0.0,0.0,0,0.8745003982770889,0.9439639680299687,False,False,False,False,0.18868115534646362,0.1408018071662825,False,False,False,False,7179508,3624702.179402253,False,False,False,False,664501.9423679439,False,False,False,False
2025-05-09 00:00:00+00:00,22.7385490964,23.1065833556,22.3905080496,22.997167765,261113,20.29569738819794,#000000,6.1151673197197685,21.662806286632176,0.17591387995204044,54.72759404061967,2.2984720929478755,True,False,True,False,True,0.7002824161187178,18.860176273688,,0.0,0.0,0.0,0.0,0,0.8978921337743889,0.9590681115887263,False,False,False,False,0.3416832958442573,0.24124255150526988,False,False,False,False,7440621,3774346.0547198122,False,False,False,False,648682.7681574363,False,False,False,False
2025-05-12 00:00:00+00:00,25.7027169138,25.7027169138,24.454384494,25.3147889109,1242617,20.496897610246446,"rgba(38, 166, 154, 0.5)",5.901857358549967,21.79856285094651,0.6615127790571856,56.516952000072514,4.038049963929161,True,False,True,False,True,4.491377236639217,18.907359545596,,0.0,0.0,0.0,0.0,0,0.9126552867310296,0.8955446693286108,False,False,False,False,0.34282824880944024,0.2920354001573551,False,False,False,False,8683238,3966851.6212013885,False,False,False,False,671974.3066610662,False,False,False,False
2025-05-13 00:00:00+00:00,28.0999130346,28.7977855651,25.8220793763,25.9911761981,443557,20.59191972115798,"rgba(38, 166, 154, 1.0)",5.6592616102246875,21.867456830686336,1.1012843429350174,58.69387722357755,6.134134579428519,True,False,True,False,True,7.340309940684932,19.05961025312,,0.0,0.0,0.0,0.0,0,0.9453169043220345,0.8710055619874318,False,False,False,False,0.34282824961943353,0.3174318248883943,False,False,False,False,9126795,4169202.3419385892,False,False,False,False,663016.7652233774,False,False,False,False
2025-05-14 00:00:00+00:00,28.070072419,28.4381066782,27.2239914977,27.7418256473,407089,20.680226483663922,"rgba(38, 166, 154, 1.0)",5.691786699240553,21.93206670247808,1.078397002709343,60.456916515456754,7.804399226508238,True,False,True,False,True,7.298071511984801,19.210078193039998,,0.0,0.0,0.0,0.0,0,0.9679029357545067,0.8460701866455175,False,False,False,False,0.3428282497759846,0.33013003733218943,False,False,False,False,8719706,4347653.465784135,False,False,False,False,652980.3822734411,False,False,False,False
2025-05-15 00:00:00+00:00,28.149647394,28.6469909875,27.1450133351,27.5926225692,181943,20.71922973674105,"rgba(38, 166, 154, 1.0)",5.7161109882164185,21.960688930528917,1.0827218849020641,61.922796865044894,9.177680876210637,True,False,True,False,True,7.392441340731594,19.344545962306,,0.0,0.0,0.0,0.0,0,0.9524134180796812,0.8443841428273307,False,False,False,False,0.3428282497947839,0.3364791435634866,False,False,False,False,8901649,4526241.525949463,False,False,False,False,634508.3280666395,False,False,False,False
2025-05-16 00:00:00+00:00,27.22458831,28.149647394,26.6675634853,28.0103911878,301023,20.77763672842699,"rgba(38, 166, 154, 0.5)",5.73044392088986,22.003046551964847,0.9111932391486209,62.529500277055895,9.718629398842197,True,False,True,False,True,6.052258255071962,19.5073577839,,0.0,0.0,0.0,0.0,0,0.9789655412915192,0.8416626897719222,False,False,False,False,0.320469959012411,0.3284745512879488,False,False,False,False,8600626,4686021.309245563,False,False,False,False,621430.4720640263,False,False,False,False
2025-05-19 00:00:00+00:00,27.6224631849,27.8015068785,25.533620092,25.533620092,277724,20.827825847522497,"rgba(38, 166, 154, 0.5)",5.725858234591736,22.039180565591707,0.9750996951999092,63.159430544275054,10.30450900642957,True,False,True,False,True,6.540976361095694,19.621991885868002,,0.0,0.0,0.0,0.0,0,0.9580657565459022,0.8620659237560935,False,False,False,False,0.2870527869507443,0.30776366911934655,False,False,False,False,8878350,4850426.355941816,False,False,False,False,607951.7868850449,False,False,False,False
2025-05-20 00:00:00+00:00,27.9507099566,27.9507099566,26.607882254,26.7471384602,217593,20.86943589159741,"rgba(38, 166, 154, 1.0)",5.702586101352723,22.069546716787436,1.031315114806856,63.78659989517601,10.905731457880208,True,False,True,False,True,6.947057820911851,19.79122211257,,0.0,0.0,0.0,0.0,0,0.9818062333242831,0.8569903009547003,False,False,False,False,0.31459062882214467,0.3111771489707456,False,False,False,False,9095943,5016917.2047284115,False,False,False,False,592643.5991640628,False,False,False,False
2025-05-21 00:00:00+00:00,27.4135788756,29.0846533498,27.0057571289,27.1151727194,278542,20.924222729837354,"rgba(38, 166, 154, 0.5)",5.68901486346981,22.109861674747407,0.9322733949789298,63.93303253078671,11.055562810240787,True,False,True,False,False,6.143366594411162,19.92618827104,,0.0,0.0,0.0,0.0,0,0.9767640216975498,0.854151620686687,False,False,False,False,0.34282824983739624,0.3270026994040709,False,False,False,False,8817401,5165955.784935141,False,False,False,False,580325.889392923,False,False,False,False
2025-05-22 00:00:00+00:00,27.6025694411,28.3485848314,26.9560227695,27.1052258476,171018,20.956490141592937,"rgba(38, 166, 154, 0.5)",5.656575863065888,22.13353526311442,0.9668453690677351,64.1244342512263,11.27275013684006,True,False,True,False,False,6.384973233629761,20.047342570664,,0.0,0.0,0.0,0.0,0,0.9655848258095593,0.8778083362698805,False,False,False,False,0.3249454611732135,0.32597408028864217,False,False,False,False,8988419,5315856.303172979,False,False,False,False,564274.5996128083,False,False,False,False
2025-05-23 00:00:00+00:00,27.1251195913,27.6224631849,26.5680947666,26.5780416384,248395,20.999349752658183,"rgba(38, 166, 154, 0.5)",5.56329686798281,22.16462446865028,0.8916466692974337,63.94073318610511,11.27275013684006,True,False,True,False,False,5.655417984873225,20.170807426206,,0.0,0.0,0.0,0.0,0,0.9690239994319877,0.8762487041369009,False,False,False,False,0.2999296092842493,0.3129518447864457,False,False,False,False,8740024,5450137.389323058,False,False,False,False,551887.1643338747,False,False,False,False
2025-05-27 00:00:00+00:00,28.6569378594,28.9553440155,27.8214006223,28.229222369,193085,21.038935680128464,"rgba(38, 166, 154, 1.0)",5.494602091336223,22.194207670453185,1.1761962161258441,64.38643606321259,11.628903573980189,True,False,True,False,False,7.6324695490224705,20.306921658524,,0.0,0.0,0.0,0.0,0,0.970597831359888,0.8657924851700741,False,False,False,False,0.3428282499324838,0.32789004735946475,False,False,False,False,8933109,5586724.511310389,False,False,False,False,537816.4912227424,False,False,False,False
2025-05-28 00:00:00+00:00,29.7510937652,30.1141545885,28.5276285251,29.2139626842,581583,21.169646167465856,"rgba(38, 166, 154, 1.0)",5.484346391588584,22.293576914757267,1.3597822453155817,65.13482391478809,12.423125289629922,True,False,True,False,False,9.003887112489092,20.469662830124,,0.0,0.0,0.0,0.0,0,0.992377947946591,0.8507735880104382,False,False,False,False,0.342828250171989,0.33535914876572687,False,False,False,False,9514692,5740762.452043315,False,False,False,False,539532.8249002818,False,False,False,False
2025-05-29 00:00:00+00:00,30.377746693,31.3624870082,29.2318670535,31.3624870082,687647,21.33279155165693,"rgba(38, 166, 154, 1.0)",5.422581025809279,22.419370451268307,1.4676362056837988,65.95659933883256,13.284489867104767,True,False,True,False,True,9.779817707791413,20.67102807669,,0.0,0.0,0.0,0.0,0,1.0062445693640327,0.8327613727925354,False,False,False,False,0.34282825039676584,0.33909369958124636,False,False,False,False,10202339,5915726.238237695,False,False,False,False,545341.2239238003,False,False,False,False
2025-05-30 00:00:00+00:00,30.3976404368,30.6115976507,28.5873097563,30.14896864,706029,21.48572512910784,"rgba(38, 166, 154, 1.0)",5.3611047249773,22.537109495049755,1.4662147719532803,66.63571493390442,14.002020303320364,True,False,True,False,True,9.80464815406934,20.844921248783997,,0.0,0.0,0.0,0.0,0,0.9992070357983581,0.8523436111479632,False,False,False,False,0.31503925502620345,0.3270664773037249,False,False,False,False,10908368,6111516.111247982,False,False,False,False,551642.7053385532,False,False,False,False
2025-06-02 00:00:00+00:00,32.0587680392,32.3571741953,30.6761528491,30.686099721,511299,21.614833273806227,"rgba(0, 255, 255, 0.75)",5.328240727483098,22.638735546177386,1.767944238036023,67.72800561854096,15.118995235050065,True,False,True,False,True,11.853050620424153,21.070814598374,,0.0,0.0,0.0,0.0,0,1.016311213688868,0.8260440995251821,False,False,False,False,0.34282825064616207,0.3349473639749435,False,False,False,False,11419667,6319678.891199041,False,False,False,False,550060.5992468452,False,False,False,False
2025-06-03 00:00:00+00:00,34.1078236445,34.3904142744,32.2079711172,32.3671210672,698618,21.815766201500868,"rgba(0, 255, 0, 1.0)",5.355746953506771,22.799568316701603,2.1114244989476427,69.18142779012946,16.574899085471273,True,False,True,False,True,14.255372535173255,21.333340557334,,0.0,0.0,0.0,0.0,0,1.0351108206240045,0.8004525727760964,False,False,False,False,0.3428282509596453,0.3388878074672944,False,False,False,False,12118285,6547075.209191236,False,False,False,False,555886.3796685376,False,False,False,False
2025-06-04 00:00:00+00:00,35.2616607815,36.364768872,34.3415751335,34.376389185,1054360,24.289022487613025,"rgba(0, 255, 255, 0.75)",5.4421224977598355,24.42988087394694,1.9903594437669847,70.64733899551474,18.02490840159608,True,False,True,False,True,15.554824221829662,21.621117510402,,0.0,0.0,0.0,0.0,0,1.0471019537932036,0.7893636890813277,False,False,False,False,0.34282825126186167,0.34085802936457804,False,False,False,False,13172645,6806901.475497462,False,False,False,False,575434.3647795754,False,False,False,False
2025-06-05 00:00:00+00:00,34.9433608817,36.2563479686,34.6747953412,35.7490575032,1552522,24.69174677249735,"rgba(0, 255, 255, 0.75)",5.544881271227386,24.758040988469165,1.8368869223734106,71.59492511222138,18.957410710439717,True,False,True,False,True,15.012795342467399,21.915544917774,,0.0,0.0,0.0,0.0,0,1.0575683832458587,0.7805285753739817,False,False,False,False,0.34282825127688155,0.3418431403207298,False,False,False,False,11620123,6995655.260772071,False,False,False,False,613751.5269450822,False,False,False,False
2025-06-06 00:00:00+00:00,31.4221682394,33.6303737947,31.1983636224,32.4665897859,1609727,24.74044628861264,"rgba(38, 166, 154, 1.0)",5.550680728556518,24.85684695675552,1.1827956972678966,69.98256294854488,18.957410710439717,True,False,True,False,False,9.315785952280102,22.177545522846003,,0.0,0.0,0.0,0.0,0,1.0514458789347283,0.7898861710350966,False,False,False,False,0.2497313827327066,0.2957872615267182,False,False,False,False,10010396,7113880.387800617,False,False,False,False,652809.3886335104,False,False,False,False
2025-06-09 00:00:00+00:00,30.6662059773,31.6807869081,29.9699249463,30.9347715178,636306,24.74903392507965,"rgba(38, 166, 154, 1.0)",5.553101017449589,24.884015193929354,1.0412543847484825,68.23283215235695,20.958047823477145,True,False,True,False,False,8.162716130148716,22.454466435725998,,0.0,0.0,0.0,0.0,0,1.056890466768265,0.7905149392043408,False,False,False,False,0.202967744054182,0.2493775027904501,False,False,False,False,9374090,7202516.05886726,False,False,False,False,652162.1969223924,False,False,False,False
2025-06-10 00:00:00+00:00,30.765674696,31.2023423711,29.9898186901,30.8154090553,668471,24.772140650594384,"rgba(38, 166, 154, 1.0)",5.596735185681309,24.919480454266406,1.044572245742572,66.83882535202676,19.621934078348048,True,False,True,False,False,8.28521417061577,22.74491509435,,0.0,0.0,0.0,0.0,0,1.0653558405666304,0.7847552286330197,False,False,False,False,0.19629655373081645,0.22283702826063329,False,False,False,False,10042561,7313890.37028423,False,False,False,False,652801.7578273966,False,False,False,False
2025-06-11 00:00:00+00:00,32.8545177888,33.3220207667,30.6164716179,31.2431245458,894321,24.891699776750084,"rgba(38, 166, 154, 1.0)",5.717945644055983,25.024148321721967,1.369437548819303,66.44129578339931,19.255392684229093,True,False,True,False,False,10.806346612033241,23.083705550264,,0.0,0.0,0.0,0.0,0,1.0853287892618557,0.7572605038517711,False,False,False,False,0.23653185183016473,0.229684440045399,False,False,False,False,10936882,7455968.473410339,False,False,False,False,662273.1006576949,False,False,False,False
2025-06-12 00:00:00+00:00,33.6303737947,34.1447265392,31.9592993205,32.0985555267,586124,24.99685663622136,"rgba(38, 166, 154, 1.0)",5.86160621133681,25.110545230496513,1.453497259458587,66.3669717116906,19.180257787015236,True,False,True,False,False,11.712786012045871,23.434830127298,,0.0,0.0,0.0,0.0,0,1.092431259285101,0.7534058412704665,False,False,False,False,0.26879080381156084,0.24923762192847992,False,False,False,False,11523006,7615460.141119738,False,False,False,False,659286.8614162167,False,False,False,False
2025-06-13 00:00:00+00:00,31.7106275237,33.0435083544,31.6311520175,32.1085023985,481803,25.057648947509175,"rgba(38, 166, 154, 1.0)",5.9380305483559574,25.16382346976792,1.1025211137966735,65.19515079906711,18.01480187235802,False,False,True,False,False,8.72772904078245,23.734230970606,,0.0,0.0,0.0,0.0,0,1.0790386818853777,0.7690789165708759,False,False,False,False,0.24744091749879651,0.24833926971363823,False,False,False,False,11041203,7749802.998330729,False,False,False,False,652326.7099881298,False,False,False,False
2025-06-16 00:00:00+00:00,32.5859522483,33.302127023,31.9394055767,32.2179179891,308705,25.1028973949059,"rgba(38, 166, 154, 1.0)",6.0510911701139936,25.202198606562085,1.2202350673884854,64.54709380575761,17.363145726467593,False,False,True,False,False,9.772448888369969,24.121363223812,,0.0,0.0,0.0,0.0,0,1.1133400606732053,0.7563094741237313,False,False,False,False,0.25588062275916584,0.25210994623640204,False,False,False,False,11349908,7890983.586631485,False,False,False,False,638851.3488121247,False,False,False,False
2025-06-17 00:00:00+00:00,31.8299899861,33.0236146106,31.5017432144,32.2378117328,343643,25.145882417220925,"rgba(38, 166, 154, 1.0)",6.14328101065516,25.239703771910108,1.0727632681557993,63.597597750245754,16.411058719823444,False,True,True,False,False,8.610904637818248,24.520033848388003,,0.0,0.0,0.0,0.0,0,1.1346841052812198,0.7374650363940963,False,False,False,False,0.243031469899732,0.24757070806806702,False,False,False,False,11006265,8013151.485194957,False,False,False,False,627274.5508194923,False,False,False,False
2025-06-18 00:00:00+00:00,32.3571741953,33.4264629214,31.8896712174,32.1283961423,371142,25.198675225924585,"rgba(38, 166, 154, 1.0)",6.236600014270629,25.284557658883628,1.1340500465370171,63.0189657645533,15.819552413588823,False,True,True,False,False,9.25196658622178,24.902988415408,,0.0,0.0,0.0,0.0,0,1.1419113771655651,0.7392778022944974,False,False,False,False,0.24685878280698637,0.2472147454375267,False,False,False,False,11377407,8145083.074010842,False,False,False,False,617230.1370618652,False,False,False,False
2025-06-20 00:00:00+00:00,32.1582367579,32.9838271231,30.6562591054,32.9241458919,467115,25.253056757788915,"rgba(38, 166, 154, 1.0)",6.320940256003757,25.332410183721947,1.0798751922539915,62.429500167310465,15.209336718133756,False,True,True,False,False,8.93986243027853,25.275797173122,,0.0,0.0,0.0,0.0,0,1.1034607531491587,0.7605709338059353,False,False,False,False,0.2188743088960957,0.23304452716681118,False,False,False,False,10910292,8253522.639735907,False,False,False,False,611343.268941792,False,False,False,False
2025-06-23 00:00:00+00:00,33.0634020981,33.1728176887,31.2331776739,31.9095649611,295560,25.293573044235778,"rgba(38, 166, 154, 1.0)",6.422432938177318,25.366917788567466,1.1983751926441741,62.30033991002432,15.039445323506058,False,True,True,False,False,10.05682429969129,25.567041581496,,0.0,0.0,0.0,0.0,0,1.1082480223386224,0.7866516626671965,False,False,False,False,0.23152889836958132,0.23228671276819624,False,False,False,False,11205852,8369300.261707048,False,False,False,False,598959.6113362315,False,False,False,False
2025-06-24 00:00:00+00:00,35.64,36.2,34.37,34.37,383638,25.386641207419927,"rgba(0, 255, 255, 0.75)",6.561708240811929,25.440457491657707,1.5544035385334702,63.076530210322915,15.039445323506058,False,True,True,False,True,13.097030321404159,25.961541681634003,,0.0,0.0,0.0,0.0,0,1.1356248595600598,0.7590828552009631,False,False,False,False,0.3364738979897372,0.28438030537896675,False,False,False,False,11589490,8495582.212228341,False,False,False,False,590515.6265779479,False,False,False,False
2025-06-25 00:00:00+00:00,35.92,37.255,35.68,36.27,254337,25.454938287431073,"rgba(0, 255, 255, 0.75)",6.71537653333601,25.494036838378953,1.5525507929250428,63.79866959342914,15.039445323506058,False,True,True,False,True,13.416711945615969,26.326230917912,,0.0,0.0,0.0,0.0,0,1.1388473058438244,0.759454704422994,False,False,False,False,0.3428282510495862,0.3136042782142765,False,False,False,False,11843827,8626885.929395858,False,False,False,False,577332.1510258715,False,False,False,False
2025-06-26 00:00:00+00:00,37.35,37.79,35.85,36.03,408591,25.572002034642917,"rgba(0, 255, 255, 0.75)",6.881616526413144,25.585629735146636,1.7095358655483268,64.81902444811269,15.039445323506058,False,True,True,False,True,15.03065216900708,26.733246837372004,,0.0,0.0,0.0,0.0,0,1.1361646339998666,0.7611452298556917,False,False,False,False,0.3428282511026524,0.32821626465846443,False,False,False,False,12252418,8769063.657654844,False,False,False,False,570714.8509856412,False,False,False,False
2025-06-27 00:00:00+00:00,36.96,37.8072,36.48,37.52,232833,25.637679000925722,"rgba(0, 255, 255, 0.75)",7.035028698382419,25.63723990187587,1.609483142652652,65.3986707499677,12.785864540916307,False,True,True,False,True,14.378781417241097,27.13027444502,,0.0,0.0,0.0,0.0,0,1.137327933823248,0.7539948846587387,False,False,False,False,0.34282825114991583,0.3355222579041901,False,False,False,False,12019585,8896535.082844852,False,False,False,False,557464.5823195376,False,False,False,False
2025-06-30 00:00:00+00:00,38.91,39.41,37.9131,38.63,277166,25.729997103382743,"rgba(0, 255, 255, 0.75)",7.2336398526990875,25.709010901005716,1.8249442006804635,66.43385029325653,13.839658064502643,False,False,True,False,True,16.53844157480818,27.582614922536,,0.0,0.0,0.0,0.0,0,1.1625442501383054,0.7210416253999448,False,False,False,False,0.34282825135474865,0.3391752546294694,False,False,False,False,12296751,9029876.883517602,False,False,False,False,546472.4810521048,False,False,False,False
2025-07-01 00:00:00+00:00,35.83,38.52,35.23,38.52,458083,25.84429320433329,"rgba(38, 166, 154, 1.0)",7.343615041079113,25.80035340634263,1.3657642098003484,65.49053185793434,13.839658064502643,False,True,True,False,False,11.56785718955226,27.98747995811,,0.0,0.0,0.0,0.0,0,1.1183274045716387,0.7342994876676581,False,False,False,False,0.2890657349070275,0.31412049476824844,False,False,False,False,11838668,9140025.554752206,False,False,False,False,543006.2268931988,False,False,False,False
