date,Close,High,Low,Open,Volume,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-05 00:00:00+00:00,1.29,1.35,1.14,1.14,557604,,,,1.1246879445470574,"rgba(38, 166, 154, 1.0)",,1.137625076813184,,56.02196834227392,0.635442190331247,True,False,True,False,True,0.0,,1.2047962142857143,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9247003891991932,1.011642710906952,False,False,False,False,-0.010503921811429914,-0.09400563413538374,False,False,False,False,-3288859,-3588423.40994181,False,False,False,False,287505.24439205247,False,False,False,True
2022-04-06 00:00:00+00:00,1.22,1.29,1.18,1.29,319404,,,,1.1297267637753685,"rgba(38, 166, 154, 1.0)",,1.1415701804345155,,57.451651140005,1.7728841285229322,True,False,True,False,True,0.0,,1.4279214285714286,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.917520559656115,1.0383549465589417,False,False,False,False,-0.02098364340944621,-0.05749463877241497,False,False,False,False,-3608263,-3589201.433081347,False,False,False,False,288756.17598452105,False,False,False,False
2022-04-07 00:00:00+00:00,1.21,1.22,1.19,1.2,91298,,,,1.130393565033438,"rgba(38, 166, 154, 1.0)",,1.1421046752402975,,57.958192516176794,2.1920122100969976,True,False,True,False,True,0.0,,1.3893500000000003,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9109397086339458,1.0666930851628822,False,False,False,False,-0.05023297339846695,-0.05386380608544096,False,False,False,False,-3699561,-3593529.25923502,False,False,False,False,281012.7181027751,False,False,False,False
2022-04-08 00:00:00+00:00,1.23,1.28,1.18,1.21,219317,,,,1.1339537938007034,"rgba(38, 166, 154, 1.0)",,1.1448751749491428,,58.93311045477471,3.185154985509996,True,False,True,False,True,0.0,,1.427207142857143,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9156154528432049,1.049070332774876,False,False,False,False,-0.023793123962656832,-0.038828465024048894,False,False,False,False,-3480244,-3589086.700049333,False,False,False,False,278593.27817717614,False,False,False,False
2022-04-11 00:00:00+00:00,1.22,1.24,1.18,1.24,53075,,,,1.1344944689018575,"rgba(38, 166, 154, 1.0)",,1.1452999299008562,,59.075979757465355,3.4884400793553567,True,False,True,False,True,0.0,,1.4157785714285716,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9306581695407755,1.0364250984406342,False,False,False,False,-0.0449405687585513,-0.0418845168913001,False,False,False,False,-3533319,-3586899.7314199475,False,False,False,False,269749.42413101235,False,False,False,False
2022-04-12 00:00:00+00:00,1.22,1.25,1.2045,1.23,102574,,,,1.1359068812004067,"rgba(38, 166, 154, 1.0)",,1.1464032294036688,,59.17122595925912,3.8423583881379173,True,False,True,False,True,0.0,,1.4347,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9357434662441465,1.0476597786187503,False,False,False,False,-0.026699211663554396,-0.034291864277427246,False,False,False,False,-3533319,-3584798.526266224,False,False,False,False,263193.52514548245,False,False,False,False
2022-04-13 00:00:00+00:00,1.22,1.2598,1.2,1.21,614535,,,,1.1438196655055726,"rgba(38, 166, 154, 1.0)",,1.1526152849643072,,59.23472342712162,4.228221907174131,True,False,True,False,True,0.0,,1.4458785714285716,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9106480704941362,1.0557526502288654,False,False,False,False,-0.011139226360628663,-0.022715545319027954,False,False,False,False,-3533319,-3582779.7213146077,False,False,False,False,276971.6221986008,False,False,False,False
2022-04-14 00:00:00+00:00,1.2,1.22,1.19,1.22,156416,,,,1.1447698474686379,"rgba(38, 166, 154, 1.0)",,1.1533693297756467,,58.04302501554078,4.228221907174131,True,False,True,False,True,0.0,,1.4210000000000003,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9159226826255332,1.047787985910456,False,False,False,False,-0.03855015190737829,-0.03063284861320312,False,False,False,False,-3689735,-3586974.0459689368,False,False,False,False,272243.95073983213,False,False,False,False
2022-04-18 00:00:00+00:00,1.17,1.22,1.15,1.22,125561,,,,1.1448829149699613,"rgba(38, 166, 154, 0.75)",,1.15346101424885,,55.51752168061977,4.228221907174131,True,False,True,False,False,0.0,,1.396714285714286,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9092079959435132,1.041960066094913,False,False,False,False,-0.060607013325349214,-0.04561993096927617,False,False,False,False,-3815296,-3595927.848087802,False,False,False,False,266491.6781617995,False,False,False,False
2022-04-19 00:00:00+00:00,1.16,1.1712,1.15,1.16,61596,,,,1.1446916870614037,"rgba(38, 166, 154, 0.75)",,1.1533097802869794,,53.27739522426653,7.901264255260237,True,False,True,False,False,0.0,,1.3661428571428573,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9159492827215135,1.0606388487266367,False,False,False,False,-0.08759854654406299,-0.06660923875666958,False,False,False,False,-3876892,-3606946.050123574,False,False,False,False,258456.55352800345,False,False,False,False
2022-04-20 00:00:00+00:00,1.17,1.2,1.15,1.18,66378,,,,1.1446871882501632,#000000,0.24212883863203383,1.1533050287616906,0.06895077568054944,52.38320792182023,6.942982346249472,True,False,False,False,False,0.0,,1.3869714285714285,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9133128110377469,1.0530458102773885,False,False,False,False,-0.07165622986717611,-0.06913273431192285,False,False,False,False,-3810514,-3614929.1069814735,False,False,False,False,250924.06123278762,False,False,False,False
2022-04-21 00:00:00+00:00,1.13,1.19,1.1119,1.19,133627,,,,1.1439087519975988,#000000,0.23844027958742606,1.1526818624781878,-0.09512596830298314,49.53039331466836,4.1567317455674555,True,False,False,False,False,0.0,,1.3603714285714288,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.9034739892787463,1.0634561836630316,False,False,False,False,-0.09830652558031357,-0.0837196299461182,False,False,False,False,-3944141,-3627839.3772959257,False,False,False,False,246324.17647856066,False,False,False,False
2022-04-22 00:00:00+00:00,1.11,1.15,1.07,1.15,240555,,,,1.1411596045000416,"rgba(239, 83, 80, 0.5)",0.2367085875041258,1.1504682515957751,-0.17096232976790374,46.62711736291156,1.4131110600917012,True,False,False,True,False,0.0,,1.3274142857142857,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.8930136444242522,1.070975292642228,False,False,False,False,-0.14402754998928563,-0.11387358996770192,False,False,False,False,-4184696,-3649676.891911772,False,False,False,False,246097.93426371514,False,False,False,False
2022-04-25 00:00:00+00:00,1.1,1.1,1.05,1.1,201377,,,,1.138185971407251,"rgba(239, 83, 80, 0.5)",0.2357200899448407,1.1480546210737985,-0.203863069478055,44.1972249621618,-0.8363628639331893,True,False,False,True,False,0.0,,1.292414285714286,1.0649357142857143,1,0.0,0.0,0.0,0.0,0,0.8819273000498811,1.0897647175200103,False,False,False,False,-0.18357789736850155,-0.14872574366810173,False,False,False,False,-4386073,-3678555.17066033,False,False,False,False,244344.17213572632,False,False,False,False
2022-04-26 00:00:00+00:00,1.02,1.09,1.0,1.09,210308,,,,1.1337005978596335,"rgba(239, 83, 80, 0.5)",0.23587215443124315,1.1444006907271025,-0.5274072771627875,39.40055642934219,-5.245974303900702,False,False,False,True,False,0.0,,1.2367000000000001,1.0649357142857143,-1,0.0,0.0,0.0,0.0,0,0.8701396077320565,1.0810195550797594,False,False,False,False,-0.21793170912271176,-0.18332872639540676,False,False,False,False,-4596381,-3714548.340438356,False,False,False,False,243009.42028726646,False,False,False,False
2022-04-27 00:00:00+00:00,1.03,1.03,1.0,1.03,255081,,,,1.1281346815182685,"rgba(239, 83, 80, 0.5)",0.23468430413090177,1.139826923639203,-0.46797728568138,36.95706909477915,-7.365755525735004,False,False,False,True,False,0.0,,1.1895571428571432,0.8404428571428572,-1,0.0,0.0,0.0,0.0,0,0.8668428138039617,1.0971461232625184,False,False,False,False,-0.2527997131381346,-0.21806421976677068,False,False,False,False,-4341300,-3739126.8368917536,False,False,False,False,243482.81557011875,False,False,False,False
2022-04-28 00:00:00+00:00,1.04,1.06,1.0,1.01,122649,,,,1.1259425216208276,"rgba(239, 83, 80, 1.0)",0.23414956583769736,1.1380045867255784,-0.41855549197776853,36.103550192538705,-8.081051257268399,False,True,False,True,False,0.0,,1.1895571428571432,0.8490142857142856,-1,0.0,0.0,0.0,0.0,0,0.8691173661418068,1.092153129532874,False,False,False,False,-0.23529547963498842,-0.22667984970087957,False,False,False,False,-4218651,-3757931.7060332536,False,False,False,False,238744.23456736899,False,False,False,False
2022-04-29 00:00:00+00:00,1.07,1.1,1.04,1.05,107081,,,,1.1247447323129034,"rgba(239, 83, 80, 0.5)",0.23119206572470052,1.1369880313227987,-0.28975056351011114,37.75500734605474,-8.081051257268399,False,False,False,True,False,0.0,,1.1895571428571432,0.8975857142857142,-1,0.0,0.0,0.0,0.0,0,0.8698006394072849,1.0838412883367685,False,False,False,False,-0.18416790452881301,-0.20542387711484628,False,False,False,False,-4111570,-3771799.8744241064,False,False,False,False,233580.97046668787,False,False,False,False
2022-05-02 00:00:00+00:00,1.02,1.05,1.0,1.05,118473,,,,1.1226258549574155,"rgba(239, 83, 80, 1.0)",0.22854805099675346,1.1352143376227581,-0.5041142863405768,36.70807927699711,-8.081051257268399,False,True,False,True,False,0.0,,1.1895571428571432,0.850442857142857,-1,0.0,0.0,0.0,0.0,0,0.8623292393117712,1.0888299235000445,False,False,False,False,-0.23681401077119021,-0.22111894394301823,False,False,False,False,-4230043,-3789770.1930741416,False,False,False,False,229066.9324091707,False,False,False,False
2022-05-03 00:00:00+00:00,1.02,1.03,1.0,1.03,74126,,,,1.1212753456174296,"rgba(239, 83, 80, 1.0)",0.22625032236699988,1.1340810459020962,-0.5042248988138268,36.01012723095869,-8.251527439576527,False,True,False,True,False,0.0,,1.1862357142857145,0.8437642857142857,-1,0.0,0.0,0.0,0.0,0,0.8597257831716761,1.0888299235000447,False,False,False,False,-0.24482967104572345,-0.23297430749437084,False,False,False,False,-4230043,-3807035.793345744,False,False,False,False,222990.81741273263,False,False,False,False
2022-05-04 00:00:00+00:00,1.02,1.03,1.0,1.01,68270,,,,1.1200660076780515,"rgba(239, 83, 80, 1.0)",0.22387751415482604,1.133063083691853,-0.5050220613654944,35.544825866933074,-8.922783097874579,False,True,False,True,False,0.0,,1.17985,0.8501500000000001,-1,0.0,0.0,0.0,0.0,0,0.8691173661418068,1.0869052292177899,False,False,False,False,-0.1693890861372172,-0.201181696815794,False,False,False,False,-4230043,-3823624.311253754,False,False,False,False,216923.3343769392,False,False,False,False
2022-05-05 00:00:00+00:00,1.01,1.04,0.98,1.02,132697,,,,1.1176739194035248,"rgba(239, 83, 80, 1.0)",0.22198391081215696,1.131044707829801,-0.54528595062112,34.771919621083725,-9.927981834125461,False,True,False,True,False,0.0,,1.17985,0.8387214285714285,-1,0.0,0.0,0.0,0.0,0,1.007651699534287,1.0830056365479448,False,False,False,False,-0.18054532920839225,-0.19086351301209314,False,False,False,False,-4362740,-3844766.102969293,False,False,False,False,213620.34087196118,False,False,False,False
2022-05-06 00:00:00+00:00,0.96,1.0,0.96,0.9976,153157,,,,1.1142482734260883,"rgba(239, 83, 80, 1.0)",0.21783043180377717,1.1281619975311705,-0.7719857879299977,32.25525913041066,-12.543459806265474,False,True,False,True,False,0.0,,1.1469928571428571,0.8130071428571428,-1,0.0,0.0,0.0,0.0,0,0.9940576360205894,0.9690700595987738,False,False,False,False,-0.26920118341916244,-0.2300323482156278,False,False,False,False,-4515897,-3871084.9616763797,False,False,False,False,211249.2294652176,False,False,False,False
2022-05-09 00:00:00+00:00,0.88,0.96,0.8794,0.96,368952,,,,1.103366848491302,"rgba(239, 83, 80, 1.0)",0.21649839333611073,1.1190071665667383,-1.103967391553262,28.38793854648072,-16.301606955423402,False,True,False,True,False,0.0,,1.0994214285714285,0.7399785714285714,-1,0.0,0.0,0.0,0.0,0,0.9566831740854758,0.975513874590642,False,False,False,False,-0.34282825441539394,-0.28643030131551084,False,False,False,False,-4884849,-3910840.414159659,False,False,False,False,217433.65183913065,False,False,False,False
2022-05-10 00:00:00+00:00,0.8622,0.91,0.8621,0.91,171928,,,,1.0980834266612878,"rgba(239, 83, 80, 1.0)",0.21627434685210936,1.1145361288668925,-1.166740912825147,25.425816486875657,-19.08858324975014,False,True,False,True,False,0.0,,1.0653214285714285,0.7067785714285714,-1,0.0,0.0,0.0,0.0,0,0.9568231571905551,0.9972205104848346,False,False,False,False,-0.34282825441539394,-0.31462927786545236,False,False,False,False,-5056777,-3955779.103800457,False,False,False,False,215649.11647289022,False,False,False,False
2022-05-11 00:00:00+00:00,0.8801,0.9,0.87,0.8803,50988,,,,1.0966054623621286,"rgba(239, 83, 80, 1.0)",0.21574237973660768,1.113279895291435,-1.0808256383197223,25.010101248691967,-19.50040433284675,False,True,False,True,False,0.0,,1.0556357142857145,0.7143642857142856,-1,0.0,0.0,0.0,0.0,0,0.9449285732135237,0.9915858704622614,False,False,False,False,-0.34282825441539394,-0.3287287661404231,False,False,False,False,-5005789,-3996955.962474949,False,False,False,False,209191.81778767885,False,False,False,False
2022-05-12 00:00:00+00:00,0.861,0.9,0.85,0.9,121653,,,,1.0929667269965493,"rgba(239, 83, 80, 1.0)",0.2147708844159119,1.110183697845475,-1.1602303474381634,24.21841419898717,-20.375899143445153,False,True,False,True,False,0.0,,1.039207142857143,0.710792857142857,-1,0.0,0.0,0.0,0.0,0,0.9366082308053689,1.0139939103918971,False,False,False,False,-0.34282825441539394,-0.3357785102779085,False,False,False,False,-5127442,-4041288.748260245,False,False,False,False,205758.9229724758,False,False,False,False
2022-05-13 00:00:00+00:00,0.8801,0.9,0.83,0.861,163401,,,,1.0494273159260659,"rgba(239, 83, 80, 1.0)",0.21174171119422755,1.0766568713407452,-0.9282860246673196,25.382819516074555,-20.375899143445153,False,True,False,True,False,0.0,,1.0313500000000002,0.6986499999999999,-1,0.0,0.0,0.0,0.0,0,0.9137593328996498,1.0205088458145617,False,False,False,False,-0.34282825441539394,-0.33930338234665125,False,False,False,False,-4964041,-4077475.111073569,False,False,False,False,204097.82795394733,False,False,False,False
2022-05-16 00:00:00+00:00,0.8469,0.87,0.8403,0.8678,122418,,,,1.0445960468808941,"rgba(239, 83, 80, 1.0)",0.2109200824273767,1.072986880016947,-1.0719077928238179,25.129335160055085,-20.375899143445153,False,True,False,True,False,0.0,,1.0086000000000002,0.7017,-1,0.0,0.0,0.0,0.0,0,0.9167842905357709,1.014053198985184,False,False,False,False,-0.34282825441539394,-0.34106581838102257,False,False,False,False,-5086459,-4117043.106717743,False,False,False,False,200894.69744594942,False,False,False,False
2022-05-17 00:00:00+00:00,0.8883,0.9,0.845,0.845,84046,,,,1.043314617158178,"rgba(239, 83, 80, 0.75)",0.21063872066038014,1.0717867729995858,-0.8710970728664256,28.29286050244839,-20.375899143445153,False,True,False,True,True,0.0,,1.0086000000000002,0.7136928571428571,-1,0.0,0.0,0.0,0.0,0,0.9239367476771492,1.0109318355733747,False,False,False,False,-0.31020894665206045,-0.3256373825165415,False,False,False,False,-5002413,-4151763.494689596,False,False,False,False,196312.39558532395,False,False,False,False
2022-05-18 00:00:00+00:00,0.9,0.92,0.876,0.876,84385,,,,1.0427859811182485,"rgba(239, 83, 80, 0.75)",0.20714261008231005,1.071094078972347,-0.8259724008708843,31.264867906152467,-23.900927441361713,False,True,False,True,True,0.0,,1.0086000000000002,0.7426214285714285,-1,0.0,0.0,0.0,0.0,0,0.9297250534909806,1.0268003398310093,False,False,False,False,-0.2633826763055189,-0.2945100294110302,False,False,False,False,-4918028,-4181813.0831331415,False,False,False,False,191923.08595452693,False,False,False,False
2022-05-19 00:00:00+00:00,0.9327,0.94,0.9,0.93,86148,,,,1.0429496295884628,"rgba(239, 83, 80, 0.75)",0.2035414038053764,1.0708732722905485,-0.678846022024433,35.5177481315592,-19.923974651185027,False,True,False,True,True,0.0,,1.0086000000000002,0.7689071428571427,-1,0.0,0.0,0.0,0.0,0,0.916537786191965,1.0252833416421734,False,False,False,False,-0.2238785327036189,-0.25919428105732456,False,False,False,False,-4831880,-4207305.90340243,False,False,False,False,187775.0433680749,False,False,False,False
2022-05-20 00:00:00+00:00,0.94,0.9759,0.9301,0.945,91668,,,,1.0436114778323047,"rgba(239, 83, 80, 0.5)",0.20024363628808306,1.0709903123700597,-0.6541546827566039,38.83736715004055,-16.921447859188433,False,False,False,True,True,0.0,,1.0086000000000002,0.8070928571428572,-1,0.0,0.0,0.0,0.0,0,0.935778682607863,1.016791018293901,False,False,False,False,-0.1658480575907121,-0.21252116932401832,False,False,False,False,-4740212,-4228204.181700374,False,False,False,False,184006.13970658177,False,False,False,False
2022-05-23 00:00:00+00:00,0.93,0.95,0.92,0.95,37470,,,,1.0435034641177623,"rgba(239, 83, 80, 0.5)",0.1964668745432497,1.0707910983138968,-0.7166149440775239,40.479807782313046,-15.476113131074477,False,False,False,True,True,0.0,,1.0086000000000002,0.7890928571428572,-1,0.0,0.0,0.0,0.0,0,0.9272772011374031,1.0263032388691165,False,False,False,False,-0.19733964970205675,-0.20493040951303754,False,False,False,False,-4777682,-4249752.331437615,False,False,False,False,178259.62442397073,False,False,False,False
2022-05-24 00:00:00+00:00,0.9297,0.95,0.910101,0.95,58239,,,,1.0431741604037064,"rgba(239, 83, 80, 0.5)",0.19336154790704702,1.0703777121385234,-0.7275371637289032,41.55666848556528,-14.460427672275927,False,False,False,True,True,0.0,,1.0086000000000002,0.7820221428571428,-1,0.0,0.0,0.0,0.0,0,0.9396568836874107,1.011543656598872,False,False,False,False,-0.2060645453811203,-0.2054974774470789,False,False,False,False,-4835921,-4272739.338047905,False,False,False,False,173552.93327008953,False,False,False,False
2022-05-25 00:00:00+00:00,0.9388,0.95,0.9101,0.93,97164,,,,1.0425720453718383,"rgba(239, 83, 80, 0.5)",0.1884274080597309,1.069663571506637,-0.6945039092463322,43.020461156044455,-12.99395897304504,False,False,False,True,True,0.0,,1.0086000000000002,0.7863287857142858,-1,0.0,0.0,0.0,0.0,0,0.9451640383271245,0.9899842008846212,False,False,False,False,-0.20606542831582517,-0.20578145288145205,False,False,False,False,-4738757,-4291014.540477399,False,False,False,False,170557.28882812525,False,False,False,False
2022-05-26 00:00:00+00:00,0.94,0.95,0.910501,0.93,63347,,,,1.0421080366702715,"rgba(239, 83, 80, 0.5)",0.18362168756479824,1.0691557796592304,-0.7033797661490975,44.099620670483624,-11.835803839034625,False,False,False,True,True,0.0,,1.0086000000000002,0.7887795,-1,0.0,0.0,0.0,0.0,0,0.9398947541522776,1.0007540129647141,False,False,False,False,-0.20571139689109286,-0.20574642488627246,False,False,False,False,-4675410,-4306088.872223383,False,False,False,False,166352.96377604193,False,False,False,False
2022-05-27 00:00:00+00:00,0.95115,0.96,0.9332,0.95,94099,,,,1.0417534130229003,#000000,0.17824759521772277,1.0686397468426176,-0.6591379070169685,45.810688205220146,-10.047594293337276,True,False,False,False,True,0.0,,1.0086000000000002,0.8166575714285715,-1,0.0,0.0,0.0,0.0,0,0.9403670953815093,1.0116224422480482,False,False,False,False,-0.17700463439787892,-0.1913755296420757,False,False,False,False,-4581311,-4316881.896842074,False,False,False,False,163519.47500051087,False,False,False,False
2022-05-31 00:00:00+00:00,0.9896,1.0,0.97,0.981,98661,,,,1.0423294618240517,"rgba(38, 166, 154, 1.0)",0.17171869916856577,1.0687668583628174,-0.46102642720991066,49.88806752619189,-6.09369567209712,True,False,True,False,True,0.0,,1.0086000000000002,0.854854,-1,0.0,0.0,0.0,0.0,0,0.946456222899734,1.004834446654709,False,False,False,False,-0.11061834555701082,-0.15099693759954325,False,False,False,False,-4482650,-4323382.606769836,False,False,False,False,160976.0053926477,False,False,False,False
