date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_481,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_785,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_407,aVWAP_BoS_CHoCH_bear_435,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_845,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-28 00:00:00+00:00,3.64,3.66,3.48,3.55,1553739,4.046034564464801,3.5110063656110047,,,,,3.903451326706869,3.6652868280335285,3.640181752348863,,,,,3.8847907259456407,"rgba(239, 83, 80, 0.5)",0.41561993206284314,3.8847907259456407,-0.5889773494035108,2,0.4405937992655713,0.8811875985311426,0.0,0.0,0.0,0.0,35.44071191002182,-12.425179469090622,False,True,False,True,True,0.0,0,0.9474016410687985,0.9719475419033593,False,False,False,False,-0.1947429726205524,-0.20708674408228156,False,False,False,False,-29542860,-23301652.02577165,False,False,False,False,2135699.0298650702,False,False,False,False
2023-03-01 00:00:00+00:00,3.82,3.855,3.665,3.69,2059977,4.039764696195997,3.596689802727222,,,,,3.902842421829035,3.6660025767674735,3.641425991335237,,,,,3.888039150242181,#000000,0.4087523534935071,3.888039150242181,-0.16645567826256413,2,0.4414407526057686,0.8828815052115372,0.0,0.0,0.0,0.0,40.177378474736315,-15.329781018350083,False,True,False,True,True,0.0,0,0.9764031392564366,0.9436297215570429,False,False,False,False,-0.10970959090604226,-0.1583981674941619,False,False,False,False,-27482883,-23465621.867898256,False,False,False,False,2132729.5384978126,False,False,False,False
2023-03-02 00:00:00+00:00,3.82,3.82,3.69,3.77,1559218,4.035153608028069,3.6316528143710785,,,,,3.9023731162464674,3.666522755106604,3.6423308406644277,,,,,3.889013719135497,#000000,0.4077736521053633,3.889013719135497,-0.16924516525080716,2,0.4414407526057686,0.8828815052115372,0.0,0.0,0.0,0.0,43.33515618454598,-12.401125894546034,False,True,False,True,True,0.0,0,0.9812345075585658,0.9437035226756973,False,False,False,False,-0.1119219695139577,-0.13516006850405982,False,False,False,False,-27482883,-23623161.52013754,False,False,False,False,2110238.889929271,False,False,False,False
2023-03-03 00:00:00+00:00,3.89,3.97,3.83,3.9,1018947,4.03358543646361,3.6615066655544792,,,,,3.9023592794292163,3.667227541935616,3.643438041717019,,,,,3.890625818493853,#000000,0.4072640863567896,3.890625818493853,-0.001536640511200776,2,0.4412754476235543,0.8825508952471086,0.0,0.0,0.0,0.0,46.519893021961394,-9.48155553166658,False,True,False,False,True,0.0,0,1.0021877625315039,0.9273662839540745,False,False,False,False,-0.04811658778386665,-0.09163832814396324,False,False,False,False,-26463936,-23734564.440916464,False,False,False,False,2067443.129539888,False,False,False,False
2023-03-06 00:00:00+00:00,3.75,3.87,3.73,3.81,1036662,4.030735249208048,3.6740333844447512,,,,,3.9020663740180432,3.667588159408326,3.644054904252153,,,,,3.890795261985557,#000000,0.4072640863567896,3.890795261985557,-0.3457099869646038,2,0.4418776138133592,0.8837552276267184,0.0,0.0,0.0,0.0,46.45750176156113,-9.48155553166658,False,True,False,False,True,0.0,0,0.9871876435867529,0.9496341851341321,False,False,False,False,-0.09204717942409425,-0.09184275378402874,False,False,False,False,-27500598,-23882252.03146876,False,False,False,False,2027020.3401461667,False,False,False,False
2023-03-07 00:00:00+00:00,3.52,3.7,3.51,3.7,1910049,4.021402594406425,3.6585250409754217,,,,,3.9005976319058036,3.6670708045630063,3.6435118257803385,,,,,3.8872883008111527,"rgba(239, 83, 80, 0.5)",0.4085576916267541,3.8872883008111527,-0.8989876052723936,2,0.4426449124308805,0.885289824861761,0.0,0.0,0.0,0.0,43.58920272744219,-9.48155553166658,False,True,False,True,True,0.0,0,0.9577423064859024,0.9590492454605652,False,False,False,False,-0.17890447393587214,-0.13537361385995045,False,False,False,False,-29410647,-24099051.83415626,False,False,False,False,2022433.2287678858,False,False,False,False
2023-03-08 00:00:00+00:00,3.45,3.5557,3.43,3.5,1727653,4.011495081756451,3.6358636171312506,,,,,3.8988816398983306,3.666105586625845,3.642318179034038,,,,,3.882951575420276,"rgba(239, 83, 80, 1.0)",0.41018286407647075,3.882951575420276,-1.0555086848766075,2,0.4430878110017347,0.8861756220034694,0.0,0.0,0.0,0.0,40.94851306751919,-9.48155553166658,False,True,False,True,False,0.0,0,0.9713981465998995,0.9704564855802655,False,False,False,False,-0.2300113050424883,-0.18269245945121937,False,False,False,False,-31138300,-24375100.78183641,False,False,False,False,2010873.2197965963,False,False,False,False
2023-03-09 00:00:00+00:00,3.53,3.62,3.485,3.5,1419966,4.004600655696479,3.627341360680312,,,,,3.8977029448573766,3.6655980513725477,3.641742770640769,,,,,3.880408979382667,"rgba(239, 83, 80, 0.5)",0.4068877703466303,3.880408979382667,-0.8611931960603082,2,0.44429758698544053,0.8885951739708811,0.0,0.0,0.0,0.0,40.639211292600265,-9.48155553166658,False,True,False,True,False,0.0,0,0.963716164230258,0.9650538574526125,False,False,False,False,-0.20269807098843057,-0.19269526521982497,False,False,False,False,-29718334,-24584639.339411452,False,False,False,False,1987700.3876477103,False,False,False,False
2023-03-10 00:00:00+00:00,3.61,3.765,3.59,3.65,2015644,3.997417052775935,3.6305911009570195,,,,,3.8965608403606145,3.6655353772859574,3.641853112689495,,,,,3.8786872310723703,"rgba(239, 83, 80, 0.5)",0.4038680990638354,3.8786872310723703,-0.6652846107310441,2,0.4475675328976349,0.8951350657952698,0.0,0.0,0.0,0.0,41.81815470794843,-9.48155553166658,False,True,False,True,False,0.0,1,0.9704157457842436,0.9521431181803943,False,False,False,False,-0.1463674898880935,-0.16953137755395925,False,False,False,False,-27702690,-24706915.835905124,False,False,False,False,1988796.2155830942,False,False,False,False
2023-03-13 00:00:00+00:00,4.04,4.15,3.84,3.95,5568703,3.998092999809181,3.7235687347070963,,,,,3.8980167158065826,3.671072812102598,3.6501282694850428,,,,,3.887315940310502,#000000,0.3999408514826652,3.887315940310502,0.3817666015448684,2,0.4490996141757918,0.8981992283515836,0.0,0.0,0.0,0.0,48.01143024306482,-8.2841625973684,False,False,False,False,True,1.9479045314366559,0,0.9897720880282291,0.90667030325759,False,False,False,False,-0.006556406754818034,-0.08804389215438864,False,False,False,False,-22133987,-24606016.66586963,False,False,False,False,2129184.716932777,False,False,False,False
2023-03-14 00:00:00+00:00,4.18,4.245,3.96,4.02,2625428,4.001310063333705,3.7654901556420595,,,,,3.8994019164158167,3.6745123070184733,3.6551428791133054,,,,,3.892568381426827,"rgba(38, 166, 154, 0.5)",0.39906977420581397,3.892568381426827,0.7202540436573744,3,0.4164164296777977,1.249249289033393,0.0,0.0,0.0,0.0,53.38460336177738,-3.367460722838885,False,False,True,False,True,3.513318113538837,0,0.9991594943518021,0.8856912318450779,False,False,False,False,0.0404524901489954,-0.02379570100269662,False,False,False,False,-19508559,-24406116.36524729,False,False,False,False,2148645.2378373737,False,False,False,False
2023-03-15 00:00:00+00:00,4.13,4.39,4.03,4.3,4000892,4.0079132000468665,3.8224486656748966,,,,,3.9019805835183297,3.680278681586949,3.6634506597146475,,,,,3.9009807180861045,"rgba(38, 166, 154, 0.5)",0.3981150632714094,3.9009807180861045,0.5752590219319703,3,0.41887427599118876,1.2566228279735663,0.0,0.0,0.0,0.0,56.20336459838946,-0.9130328398322476,True,False,True,False,True,2.904934817952231,0,1.0098622571419178,0.8689141654886747,False,False,False,False,0.05695803781746466,0.016581168407384023,False,False,False,False,-23509451,-24370953.017590534,False,False,False,False,2221282.3657653197,False,False,False,False
2023-03-16 00:00:00+00:00,4.15,4.17,4.02,4.17,2230495,4.010002957165418,3.8429933737601005,,,,,3.9030453166805232,3.6829975593108912,3.6673612879664863,,,,,3.9043346848266784,"rgba(38, 166, 154, 0.5)",0.3966169095903095,3.9043346848266784,0.6194020205217298,3,0.4204709314632895,1.2614127943898685,0.0,0.0,0.0,0.0,58.279299640031965,0.9345760482868641,True,False,True,False,True,3.1322361584486167,0,1.0033535665179918,0.915741641235454,False,False,False,False,0.00030752431109021494,0.00844434635923712,False,False,False,False,-21278956,-24249698.232586984,False,False,False,False,2221643.645539229,False,False,False,False
2023-03-17 00:00:00+00:00,4.54,4.59,4.14,4.19,8780444,4.03992230203079,3.969244483824428,,,,,3.9131625938483756,3.700853708089081,3.692373717214938,,,,,3.930203530538609,"rgba(0, 255, 255, 0.75)",0.39655044099363596,3.930203530538609,1.5377525944326895,3,0.41483898522519586,1.2445169556755875,0.0,0.0,0.0,0.0,62.78324702907831,5.108654759181029,True,False,True,False,True,7.374663682931743,0,0.9916231068221417,0.9160216458919714,False,False,False,False,0.13396433443657393,0.07120434039790553,False,False,False,False,-12498512,-23788867.399936516,False,False,False,False,2478851.5025769062,False,False,False,False
2023-03-20 00:00:00+00:00,4.55,4.68,4.415,4.66,3078720,4.052506866143195,4.010286310190933,,,,,3.9174640246432535,3.7079606814342396,3.702190016278548,,,,,3.9401915373500556,"rgba(0, 255, 255, 0.75)",0.39940554927640626,3.9401915373500556,1.5267901604139453,3,0.4102557272069824,1.2307671816209471,0.0,0.0,0.0,0.0,65.8514928555193,7.905321081087841,True,False,True,False,True,7.478950353383386,0,1.010223156910854,0.9071570443810192,False,False,False,False,0.22678240806613262,0.14899337423201908,False,False,False,False,-9419792,-23225374.24699783,False,False,False,False,2502375.7573778117,False,False,False,False
2023-03-21 00:00:00+00:00,4.35,4.4,4.225,4.35,2622774,4.058134252388115,4.02820587478831,,,,,3.9198016815343046,3.712337588581696,3.708215867093198,,,,,3.9453635714813453,"rgba(38, 166, 154, 1.0)",0.40007193046944023,3.9453635714813453,1.011409193451433,3,0.40848695550047526,1.2254608665014257,0.0,0.0,0.0,0.0,64.70345825232351,7.905321081087841,True,False,True,False,True,4.962380449849427,0,0.9755095656755243,0.9265286970265731,False,False,False,False,0.1077496060790457,0.1283714901555324,False,False,False,False,-12042566,-22786832.747115564,False,False,False,False,2507097.2570884856,False,False,False,False
2023-03-22 00:00:00+00:00,4.59,4.7,4.31,4.36,2999576,4.069098723223289,4.059088447650712,,,,,3.923800310023895,3.7189443011263927,3.717246088527553,,,,,3.9540538072233318,"rgba(0, 255, 255, 0.75)",0.40764217660116975,3.9540538072233318,1.5600598497413753,3,0.40234234690206333,1.20702704070619,0.0,0.0,0.0,0.0,65.81051163025285,7.905321081087841,True,False,True,False,True,7.484829551973451,0,0.9788094546159062,0.906963415027931,False,False,False,False,0.20487890142138437,0.16662519578845839,False,False,False,False,-9042990,-22247858.521738485,False,False,False,False,2526410.1489673685,False,False,False,False
2023-03-23 00:00:00+00:00,4.68,4.73,4.53,4.66,2876987,4.081603814647788,4.091635233485474,,,,,3.928290903942686,3.726049911814536,3.726900770032734,,,,,3.9635636932436156,"rgba(0, 255, 255, 0.75)",0.4168384654830951,3.9635636932436156,1.7187384708512206,3,0.3960499597304293,1.188149879191288,0.0,0.0,0.0,0.0,67.1673637800279,9.41059507388669,True,False,True,False,True,8.402640507344735,0,0.9981629053855449,0.9173307423495215,False,False,False,False,0.2699404113490194,0.21828280356873891,False,False,False,False,-6166003,-21617197.520885997,False,False,False,False,2540158.26077257,False,False,False,False
2023-03-24 00:00:00+00:00,4.73,4.8,4.632,4.76,2203687,4.0920292931627005,4.117237630724247,,,,,3.932043461253982,3.731851016783104,3.7347455335044737,,,,,3.971338405745873,"rgba(0, 255, 255, 0.75)",0.4253156538447658,3.971338405745873,1.7837612779966667,3,0.3896012484277595,1.1688037452832785,0.0,0.0,0.0,0.0,68.41593635178009,10.886439604078888,True,False,True,False,True,8.911943547077279,0,1.0049191441515921,0.9105046463176693,False,False,False,False,0.31600273732774986,0.2671427704482444,False,False,False,False,-3962316,-20924849.22594929,False,False,False,False,2526963.3093697242,False,False,False,False
2023-03-27 00:00:00+00:00,4.81,4.81,4.54,4.58,1859714,4.100557344057165,4.13725393454512,,,,,3.9351800849323264,3.7366909707484486,3.7412656722358766,,,,,3.977706800932146,"rgba(0, 255, 255, 0.75)",0.43420632783865604,3.977706800932146,1.9168149925652862,3,0.38302248418250456,1.1490674525475137,0.0,0.0,0.0,0.0,69.79976509706714,12.521929723611493,True,False,True,False,True,9.726924096132418,0,0.9948667827458194,0.9020582147902362,False,False,False,False,0.29389183273968755,0.280517301593966,False,False,False,False,-2102602,-20186721.883755203,False,False,False,False,2500796.669786598,False,False,False,False
2023-03-28 00:00:00+00:00,5.13,5.13,4.8,4.93,3675180,4.124588007373035,4.191616700095063,,,,,3.943647428067372,3.748993629677495,3.7577730588810923,,,,,3.994756009298501,"rgba(0, 255, 0, 1.0)",0.45351114689757704,3.994756009298501,2.503232827831435,3,0.3723159563400824,1.1169478690202472,0.0,0.0,0.0,0.0,72.55263886770317,15.422324283627702,True,False,True,False,True,12.854911462059214,0,1.0161150820849243,0.8814827507425177,False,False,False,False,0.34282820635975375,0.3116727539768599,False,False,False,False,1572578,-19333416.00596088,False,False,False,False,2546850.9180302606,False,False,False,False
2023-03-29 00:00:00+00:00,5.21,5.29,5.145,5.23,3044758,4.147698145454537,4.2412950644887,,,,,3.9518157038831347,3.7605452291031276,3.773192879848337,,,,,4.010862765310503,"rgba(0, 255, 0, 1.0)",0.47408897937028205,4.010862765310503,2.529350579467749,3,0.3645949754706406,1.093784926411922,0.0,0.0,0.0,0.0,74.76947292521159,17.75493145630432,True,False,True,False,True,13.605452848009673,0,1.0456383640590718,0.8643128458692164,False,False,False,False,0.34282821312437994,0.3272504835506199,False,False,False,False,4617336,-18394170.829256535,False,False,False,False,2566376.6859506425,False,False,False,False
2023-03-30 00:00:00+00:00,5.37,5.375,5.19,5.28,2867117,4.170473426613536,4.288084139790706,,,,,3.959993358447578,3.771969649266203,3.788371380486228,,,,,4.02665962951797,"rgba(0, 255, 0, 1.0)",0.4975971814178115,4.02665962951797,2.6996542999991067,3,0.3616230903681697,1.0848692711045091,0.0,0.0,0.0,0.0,76.96112494825512,20.03919218154178,True,False,True,False,True,15.082271253506722,0,1.0462179350237457,0.8642219775524626,False,False,False,False,0.34282821456831575,0.33503934905946786,False,False,False,False,7484453,-17379322.83595236,False,False,False,False,2578170.4237565,False,False,False,False
2023-03-31 00:00:00+00:00,5.15,5.39,5.12,5.39,3243246,4.193200455012682,4.331993827056234,,,,,3.9685067076920104,3.7839342214810223,3.8041723464719888,,,,,4.042625837641262,"rgba(0, 255, 0, 1.0)",0.5107680843945044,4.042625837641262,2.1680566898996574,3,0.3562714902457424,1.0688144707372271,0.0,0.0,0.0,0.0,74.76861091801332,20.03919218154178,True,False,True,False,True,12.141253007859412,0,1.041890359798593,0.8780802961085733,False,False,False,False,0.3319093168202467,0.3334743329398573,False,False,False,False,4241207,-16531458.920816975,False,False,False,False,2604251.8189033037,False,False,False,False
2023-04-03 00:00:00+00:00,5.28,5.31,5.1,5.19,2812816,4.212313274489607,4.367249600184911,,,,,3.975855847440181,3.7942230968343345,3.8176913388004374,,,,,4.056110134079396,"rgba(0, 255, 0, 1.0)",0.5290367926032399,4.056110134079396,2.313430527011533,3,0.3490888899346709,1.0472666698040127,0.0,0.0,0.0,0.0,74.1019542249633,20.03919218154178,True,False,True,False,True,13.354788092746105,0,1.0151507604436472,0.8864730690044498,False,False,False,False,0.3122487362932317,0.3228615346165445,False,False,False,False,7054023,-15606538.061177094,False,False,False,False,2612430.806397292,False,False,False,False
2023-04-04 00:00:00+00:00,5.55,5.64,5.28,5.31,3719357,4.24271663793583,4.422658661514186,,,,,3.9874306245116085,3.8100285986162703,3.8383979600975957,,,,,4.077210135898278,"rgba(0, 255, 0, 1.0)",0.5536804945905948,4.077210135898278,2.6599995457501877,3,0.33510861377976253,1.0053258413392876,0.0,0.0,0.0,0.0,75.06804482474668,20.03919218154178,True,False,True,False,True,15.777853286609147,0,1.0275947214363972,0.8644792569456937,False,False,False,False,0.3428282180417872,0.3328448763291658,False,False,False,False,10773380,-14572031.470542697,False,False,False,False,2655839.6767346533,False,False,False,False
2023-04-05 00:00:00+00:00,5.59,5.7,5.47,5.69,3367749,4.271062798331956,4.472448383917916,,,,,3.998424076887811,3.824896873500586,3.8577813988070755,,,,,4.096883273442762,"rgba(0, 255, 0, 1.0)",0.5754424228208914,4.096883273442762,2.5947282774839424,3,0.32421935374924826,0.9726580612477448,0.0,0.0,0.0,0.0,75.90145470167633,20.03919218154178,True,False,True,False,True,16.127675260803137,0,1.0349112963865774,0.8819213194404276,False,False,False,False,0.3428282201455236,0.3378365482373447,False,False,False,False,14141129,-13446025.177580237,False,False,False,False,2683757.689411726,False,False,False,False
2023-04-06 00:00:00+00:00,5.54,5.575,5.345,5.53,2378606,4.288905642814132,4.502190491653151,,,,,4.005614833390346,3.8346615039707412,3.8704377439569835,,,,,4.109433981690318,"rgba(0, 255, 0, 1.0)",0.5936155215182493,4.109433981690318,2.4099201696256576,3,0.3131782481704315,0.9395347445112945,0.0,0.0,0.0,0.0,75.60783439607928,20.03919218154178,True,False,True,False,True,15.446220077242234,0,1.0135111539772679,0.8971073658654207,False,False,False,False,0.3005628548888769,0.31919970156311084,False,False,False,False,11762523,-12457454.660812385,False,False,False,False,2671790.956493619,False,False,False,False
2023-04-10 00:00:00+00:00,5.49,5.5,5.3605,5.42,1341502,4.298439974650703,4.5176139761485095,,,,,4.009540568088512,3.8399976197064354,3.877330139856369,,,,,4.116189355203929,"rgba(0, 255, 0, 1.0)",0.6065713121775151,4.116189355203929,2.264879029415788,3,0.30395218182617917,0.9118565454785375,0.0,0.0,0.0,0.0,74.54012254472835,20.03919218154178,True,False,True,False,False,14.76128408343499,0,1.0040212455808188,0.9026104585895482,False,False,False,False,0.29066047170061793,0.3049300866318644,False,False,False,False,10421021,-11560259.53685896,False,False,False,False,2619622.7621213202,False,False,False,False
2023-04-11 00:00:00+00:00,5.6,5.715,5.55,5.6,2235645,4.316300907928292,4.546759218373703,,,,,4.016808918859684,3.8497513640320777,3.8899218022930517,,,,,4.128719200792838,"rgba(0, 255, 0, 1.0)",0.6240444370871799,4.128719200792838,2.3576538973323493,3,0.2941662777051616,0.8824988331154848,0.0,0.0,0.0,0.0,74.54410580925511,20.03919218154178,True,False,True,False,False,15.768240802850162,0,1.0241361362033647,0.8768007656402163,False,False,False,False,0.34282822088251014,0.32387915375718723,False,False,False,False,12656666,-10610576.182472333,False,False,False,False,2604564.8106655823,False,False,False,False
2023-04-12 00:00:00+00:00,5.68,5.845,5.61,5.78,2541919,4.3373921546409795,4.580704909333935,,,,,4.025452792160953,3.861269129703097,3.904752080074661,,,,,4.184901814754047,"rgba(0, 255, 0, 1.0)",0.6430555718353308,4.184901814754047,2.3249906395785134,3,0.2847313508968705,0.8541940526906115,0.0,0.0,0.0,0.0,75.04388621357107,20.247263762431658,True,False,True,False,False,16.494023412353883,0,1.0304837585852218,0.8518116062244931,False,False,False,False,0.34282822226530923,0.3333536880112482,False,False,False,False,15198585,-9598452.214532243,False,False,False,False,2602108.112208109,False,False,False,False
