date,Open,High,Low,Close,Volume,aVWAP_OB_bull_231,aVWAP_OB_bear_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:10:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07865376287511058,13.53804063462825,-1.1193442171106815,26.675007809201325,-22.220698014536712,False,True,False,True,False,0.0,13.4614,13.5105,0.0,0.0,0.0,0.0,0,1.1827956989247286,0.8064516129032268,False,False,False,False,0.0867215214211612,0.0867215214211639,False,False,False,False,549.0,412.4928975586801,False,False,False,False,3.477531817692809,False,False,False,False
2025-07-01 17:15:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07885966552583493,13.53804063462825,-1.116421608450865,26.67420154272257,-22.306754065505388,False,True,False,True,False,0.0,13.457599999999998,13.510399999999999,0.0,0.0,0.0,0.0,0,1.2941176470588203,0.7882352941176481,False,False,False,False,0.0867215214211612,0.08672152142116255,False,False,False,False,549.0,414.6092867438168,False,False,False,False,3.4236165957130753,False,False,False,False
2025-07-01 17:20:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0790613856614113,13.53804063462825,-1.113573129179561,26.673541870149045,-22.386636717256263,False,True,False,True,False,0.0,13.4538,13.50955,0.0,0.0,0.0,0.0,0,1.2941176470588203,0.694117647058825,False,False,False,False,0.08186548417509781,0.08429350279813018,False,False,False,False,549.0,416.69286369352506,False,False,False,False,3.370537268647756,False,False,False,False
2025-07-01 17:25:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07925895521631414,13.53804063462825,-1.1107973148014465,26.673002138043437,-22.460729084658304,False,True,False,True,False,0.0,13.45,13.5087,0.0,0.0,0.0,0.0,0,1.301204819277105,0.7108433734939769,False,False,False,False,0.07681732587704967,0.08055541433758992,False,False,False,False,549.0,418.7441371246332,False,False,False,False,3.318280876885775,False,False,False,False
2025-07-01 17:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07945240515355335,13.53804063462825,-1.108092756387909,26.672560539047936,-22.529397758047033,False,True,False,True,False,0.0,13.45,13.507849999999998,0.0,0.0,0.0,0.0,0,1.277108433734937,0.7108433734939769,False,False,False,False,0.045030326558901046,0.06279287044824548,False,False,False,False,549.0,420.76360786688696,False,False,False,False,3.2668346617402593,False,False,False,False
2025-07-01 17:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07964176549280232,13.53804063462825,-1.1054580983165998,26.672199230778894,-22.59299257435557,False,True,False,True,False,0.0,13.45,13.507,0.0,0.0,0.0,0.0,0,1.3194444444444415,0.8194444444444464,False,False,False,False,0.004285653696037693,0.033539262072141585,False,False,False,False,549.0,422.7517689852298,False,False,False,False,3.2161860623334335,False,False,False,False
2025-07-01 17:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07982706533726557,13.53804063462825,-1.102892036131885,26.6719036149224,-22.651846545197014,False,True,False,True,False,0.0,13.45,13.50615,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.01891245788408964,False,False,False,False,549.0,424.7091059001874,False,False,False,False,3.1663227125298143,False,False,False,False
2025-07-01 17:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08000833289934893,13.53804063462825,-1.1003933145189466,26.671661747403455,-22.706275922627004,False,True,False,True,False,0.0,13.45,13.505300000000002,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.011599055790063666,False,False,False,False,549.0,426.636096506386,False,False,False,False,3.117232437916949,False,False,False,False
2025-07-01 17:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0801855955251904,13.53804063462825,-1.0979607253847952,26.671463855797043,-22.756580383812867,False,True,False,True,False,0.0,13.45,13.504449999999999,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.007942354743050679,False,False,False,False,549.0,428.5332112892327,False,False,False,False,3.068903252832965,False,False,False,False
2025-07-01 17:55:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08035887971810741,13.53804063462825,-1.0955931060399227,26.671301944482707,-22.803043316751033,False,True,False,True,False,0.0,13.45,13.503599999999999,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.006114004219544186,False,False,False,False,549.0,430.40091343978725,False,False,False,False,3.0213233574402056,False,False,False,False
2025-07-01 18:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.08052821116101175,13.53804063462825,-1.0932893374747568,26.67116947158916,-22.845932190360735,False,True,False,True,False,0.0,13.45,13.50275,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.0051998289577909395,False,False,False,False,549.0,432.23965896785256,False,False,False,False,2.9744811348442335,False,False,False,False
2025-07-01 18:05:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07911833992009318,13.53804063462825,-1.1127715105899325,26.671061084676253,-22.88549899362684,False,True,False,True,False,0.0,13.45,13.501900000000001,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.004742741326914317,False,False,False,False,549.0,434.0498968133122,False,False,False,False,2.9283651482575013,False,False,False,False
2025-07-01 18:10:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07760769907009643,13.53804063462825,-1.134431708234646,26.67097240447479,-22.921980729885323,False,True,False,True,False,0.0,13.45,13.501049999999998,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.004514197511476005,False,False,False,False,549.0,435.8320689557415,False,False,False,False,2.8829641382069973,False,False,False,False
2025-07-01 18:15:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07599027913175611,13.53804063462825,-1.1585775922154486,26.670899847946316,-22.955599953780524,False,True,False,True,False,0.0,13.45,13.5002,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.004399925603756849,False,False,False,False,549.0,437.5866105223191,False,False,False,False,2.8382670197851834,False,False,False,False
2025-07-01 18:20:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07425910324272775,13.53804063462825,-1.185587096850267,26.670840483513928,-22.98656533982972,False,True,False,True,False,0.0,13.45,13.499099999999999,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,0.004285653696037693,0.004342789649897271,False,False,False,False,549.0,439.31394989406607,False,False,False,False,2.7942628799435525,False,False,False,False
2025-07-01 18:25:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07240601239282765,13.53804063462825,-1.2159298892279686,26.6707919126147,-23.015072272878154,False,True,False,True,False,0.0,13.45,13.498,0.0,0.0,0.0,0.0,0,1.1666666666666625,0.8194444444444464,False,False,False,False,-0.036147208001108516,-0.01590220917560562,False,False,False,False,549.0,441.0145088104371,False,False,False,False,2.7509409748281484,False,False,False,False
2025-07-01 18:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.07012421411613169,13.53804063462825,-1.2554954909362268,26.67075217278806,-23.04130345199592,False,True,False,True,False,0.0,13.45,13.4969,0.0,0.0,0.0,0.0,0,1.188976377952751,0.929133858267717,False,False,False,False,-0.08822829996697822,-0.05206525457129192,False,False,False,False,549.0,442.6887024722908,False,False,False,False,2.708290727156394,False,False,False,False
2025-07-01 18:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.06766957345196471,13.53804063462825,-1.3010372333844478,26.670719658384446,-23.0654295005454,False,True,False,True,False,0.0,13.45,13.4958,0.0,0.0,0.0,0.0,0,1.0551181102362177,0.929133858267717,False,False,False,False,-0.09904059324246638,-0.07555292390687915,False,False,False,False,549.0,444.336939643263,False,False,False,False,2.6663017236345894,False,False,False,False
2025-07-01 18:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.06502251862184057,13.53804063462825,-1.3540022209886786,26.670693055690577,-23.0876095762273,False,True,False,True,False,0.0,13.45,13.494699999999998,0.0,0.0,0.0,0.0,0,1.0564516129032229,0.9516129032258077,False,False,False,False,-0.17331480799839313,-0.12443386595263614,False,False,False,False,549.0,445.959622749569,False,False,False,False,2.6249637124154486,False,False,False,False
2025-07-01 18:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.06215847227591226,13.53804063462825,-1.4163899369574353,26.67067128985014,-23.107991975893654,False,True,False,True,False,0.0,13.45,13.493599999999999,0.0,0.0,0.0,0.0,0,1.0454545454545427,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.18460401101072443,False,False,False,False,549.0,447.55714797825783,False,False,False,False,2.584266600595054,False,False,False,False
2025-07-01 18:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.05904586703922719,13.53804063462825,-1.4910549889928781,26.670653481435238,-23.126714730797666,False,True,False,True,False,0.0,13.45,13.4925,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.21468908353976857,False,False,False,False,549.0,449.12990537394376,False,False,False,False,2.544200451748619,False,False,False,False
2025-07-01 18:55:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.05564300624646214,13.53804063462825,-1.5822407983905002,26.670638910913954,-23.14390618873716,False,True,False,True,False,0.0,13.45,13.4914,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.22973161980429063,False,False,False,False,549.0,450.6782789340376,False,False,False,False,2.504755483504454,False,False,False,False
2025-07-01 19:00:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.05189282093762628,13.53804063462825,-1.6965860216786486,26.67062698957836,-23.159685580244926,False,True,False,True,False,0.0,13.45,13.4903,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.23725288793655167,False,False,False,False,549.0,452.20264670250214,False,False,False,False,2.4659220651555476,False,False,False,False
2025-07-01 19:05:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.047713484221719324,13.53804063462825,-1.8451939962953592,26.670617235758325,-23.174163566591584,False,True,False,True,False,0.0,13.45,13.489199999999999,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.24101352200268217,False,False,False,False,549.0,453.70338086215327,False,False,False,False,2.4276907153081746,False,False,False,False
2025-07-01 19:10:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.04297998696229401,13.53804063462825,-2.0484099891767573,26.670609255360116,-23.18744276790091,False,True,False,True,False,0.0,13.45,13.4881,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.24289383903574743,False,False,False,False,549.0,455.18084782553075,False,False,False,False,2.3900520995669625,False,False,False,False
2025-07-01 19:15:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.037482969105617325,13.53804063462825,-2.348816988861637,26.6706027259434,-23.199618270140526,False,True,False,True,False,0.0,13.45,13.4877,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.24383399755228008,False,False,False,False,549.0,456.63540832435973,False,False,False,False,2.352997028255847,False,False,False,False
2025-07-01 19:20:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0308165159883033,13.53804063462825,-2.85693018190851,26.67059738369336,-23.210778110148773,False,True,False,True,False,0.0,13.45,13.4873,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.2447741560688127,-0.2443040768105464,False,False,False,False,549.0,458.06741749762546,False,False,False,False,2.316516454174361,False,False,False,False
2025-07-01 19:25:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.021939310229199045,13.53804063462825,-4.012917165967985,26.670593012761508,-23.22100373819839,False,True,False,True,False,0.0,13.45,13.486899999999999,0.0,0.0,0.0,0.0,0,0.9363636363636332,1.0636363636363668,False,False,False,False,-0.34282825441539394,-0.29356616561297016,False,False,False,False,549.0,459.47722497828244,False,False,False,False,2.280601470388712,False,False,False,False
2025-07-01 19:30:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,13.53804063462825,-inf,26.67058943654454,-23.230370457884646,False,True,False,True,False,0.0,13.45,13.4865,0.0,0.0,0.0,0.0,0,0.9313725490196043,1.0686274509803957,False,False,False,False,-0.34282825441539394,-0.31819721001418205,False,False,False,False,549.0,460.8651749786191,False,False,False,False,2.2452433080571037,False,False,False,False
2025-07-01 19:35:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,13.53804063462825,-inf,26.670586510548837,-23.238947843366304,False,True,False,True,False,0.0,13.45,13.486099999999999,0.0,0.0,0.0,0.0,0,0.9313725490196043,1.0686274509803957,False,False,False,False,-0.34282825441539394,-0.330512732214788,False,False,False,False,549.0,462.2316063742994,False,False,False,False,2.2104333342887763,False,False,False,False
2025-07-01 19:40:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,13.53804063462825,-inf,26.670584116552355,-23.246800134187367,False,True,False,True,False,0.0,13.45,13.4857,0.0,0.0,0.0,0.0,0,0.9195402298850535,1.2528735632183923,False,False,False,False,-0.34282825441539394,-0.33667049331509097,False,False,False,False,549.0,463.57685278710096,False,False,False,False,2.1761630500362372,False,False,False,False
2025-07-01 19:45:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,13.53804063462825,-inf,26.67058215782796,-23.253986608070544,False,True,False,True,False,0.0,13.45,13.4853,0.0,0.0,0.0,0.0,0,0.7471264367816077,1.2528735632183923,False,False,False,False,-0.34282825441539394,-0.33974937386524245,False,False,False,False,549.0,464.9012426663707,False,False,False,False,2.1424240880201713,False,False,False,False
2025-07-01 19:50:00+00:00,13.45,13.45,13.45,13.45,0.0,,13.513333333333335,13.513333333333335,"rgba(239, 83, 80, 1.0)",0.0,13.53804063462825,-inf,26.670580555235276,-23.260561932205075,False,True,False,True,False,0.0,13.45,13.484899999999998,1.0,13.45,13.45,0.0,0,0.7471264367816077,1.2528735632183923,False,False,False,False,-0.34282825441539394,-0.3412888141403182,False,False,False,False,549.0,466.20509936921763,False,False,False,False,2.1092082106865253,False,False,False,False
2025-07-01 19:55:00+00:00,13.45,13.645,13.45,13.645,6.0,13.579999999999998,13.528148148148148,13.579999999999998,"rgba(239, 83, 80, 0.5)",0.022516660498388803,13.579999999999995,2.8867513459491896,39.74079421795955,-10.714156414907336,True,False,False,True,True,20.0,13.453899999999999,13.48645,0.0,0.0,0.0,0.0,0,0.8253968253968242,0.8650793650793671,False,False,False,False,0.008684250576057439,-0.16630228178213038,False,False,False,False,555.0,467.5817644952762,False,False,False,False,2.169530564009215,False,False,False,False
