date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-11 18:00:00+00:00,968.51,968.56,966.36,967.195,3133.0,,,,,,,,,,,,,,,,,,,,,991.4088150320042,,,995.6618928282713,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.148847913040382,989.7469953877695,-3.6676781905666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25746289981767,-12.563319519000892,False,True,False,True,False,0.0,0,0.9102308609283574,1.0313122764871283,False,False,False,False,-0.3413524033688836,-0.33267162663813127,False,False,False,False,-168260.0,-146091.73733458956,False,False,False,False,5257.783984524465,False,False,False,False
2025-07-11 19:00:00+00:00,967.32,970.78,967.23,970.155,7072.0,,,,,,,,,,,,,,,,,,,,,991.344956245493,,,995.4610047434427,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.284205252671284,989.5565255551835,-3.0873475284621463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93403905119648,-12.563319519000892,False,True,False,True,True,0.0,0,0.9127027321214759,1.0259061717644495,False,False,False,False,-0.3091276607285382,-0.32089964368333473,False,False,False,False,-161188.0,-146325.7879185494,False,False,False,False,5285.9113646093565,False,False,False,False
2025-07-14 14:00:00+00:00,978.075,978.33,970.64,973.79,18231.0,,,,,,,,,,,,,,,,,,,,,991.2181295337915,,,995.0510655101255,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.300771165446595,989.3428494377174,-2.46840410948571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94796215078499,-15.228389356332741,False,True,False,True,True,0.0,0,0.9165799203130046,1.0143400696363831,False,False,False,False,-0.19923211480938058,-0.26006587924635766,False,False,False,False,-142957.0,-146273.5586484944,False,False,False,False,5486.6104132200635,False,False,False,False
2025-07-14 15:00:00+00:00,974.03,975.585,972.59,972.59,7749.0,,,,,,,,,,,,,,,,,,,,,991.1626998655105,,,994.8761641932361,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.383575587343153,989.2082523568628,-2.6032827730296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3437952086271,-12.98208712889948,False,True,False,True,True,0.0,0,0.9187060276768291,1.0197998532018113,False,False,False,False,-0.20456906632173205,-0.23231747278404485,False,False,False,False,-150706.0,-146342.27866944796,False,False,False,False,5521.686220767039,False,False,False,False
2025-07-14 16:00:00+00:00,972.59,974.24,971.48,973.62,5672.0,,,,,,,,,,,,,,,,,,,,,991.1212570558349,,,994.7471221531335,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4463043047341175,989.1011131741516,-2.4015486148834704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85778620714508,-10.602159668193899,False,False,False,True,True,0.0,0,0.9293225461982588,1.0214837740493383,False,False,False,False,-0.22919616785524216,-0.2307568203196435,False,False,False,False,-145034.0,-146321.99527922395,False,False,False,False,5524.016666956697,False,False,False,False
2025-07-14 17:00:00+00:00,973.6,977.48,973.6,977.39,4175.0,,,,,,,,,,,,,,,,,,,,,991.0960083603057,,,994.6663364031479,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4675525363815405,989.0576041309812,-1.8040215468445167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.481006229772305,-6.308664477015775,True,False,False,False,True,0.0,0,0.9331611644874666,1.0089575958968429,False,False,False,False,-0.17573835464423657,-0.20324758748194005,False,False,False,False,-140859.0,-146237.29767799567,False,False,False,False,5503.1016798720975,False,False,False,False
2025-07-14 18:00:00+00:00,977.33,977.67,974.37,977.3,6526.0,,,,,,,,,,,,,,,,,,,,,991.0574748175837,,,994.5434126503317,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.487598774963615,988.9914468943587,-1.8021223722214965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.470833254196876,-3.5972572188895597,True,False,True,False,True,0.0,0,0.9380518164712692,1.0079606310609348,False,False,False,False,-0.1662762941398453,-0.18476194081089267,False,False,False,False,-147385.0,-146255.09151244533,False,False,False,False,5518.960568556251,False,False,False,False
2025-07-14 19:00:00+00:00,977.36,981.38,977.12,981.33,11616.0,,,,,,,,,,,,,,,,,,,,,991.0056810303088,,,994.3701616669819,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.479459508521295,987.7638146606674,-0.9929554544180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12272297623989,0.6539784994416635,True,False,True,False,True,0.0,0,0.9473075741975105,0.9957007893928718,False,False,False,False,-0.10328125354856688,-0.1440215971797298,False,False,False,False,-135769.0,-146092.51645023687,False,False,False,False,5613.48831167941,False,False,False,False
2025-07-15 14:00:00+00:00,974.685,974.685,968.6,969.5,5055.0,,,,,,,,,,,,,,,,,,,,,990.9650467295897,,,994.2497303013367,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.644414281499071,987.5087099985037,-2.7103532735229607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63316138076536,0.6539784994416635,True,False,False,False,False,0.0,0,0.9316924335960433,0.9957302211389631,False,False,False,False,-0.2538955451113889,-0.19895857114555934,False,False,False,False,-140824.0,-146010.83402465182,False,False,False,False,5604.829578165,False,False,False,False
2025-07-15 15:00:00+00:00,969.5,970.24,966.9,969.33,6021.0,,,,,,,,,,,,,,,,,,,,,990.9117991991022,,,994.0950870480046,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.807171617674795,987.2321687042611,-2.629898246986771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88898449551924,5.3479967903318695,True,False,False,True,False,0.0,0,0.9288319710322425,0.9997515020811697,False,False,False,False,-0.3176786521676078,-0.2583186116565836,False,False,False,False,-146845.0,-146023.76683047117,False,False,False,False,5611.281832767093,False,False,False,False
2025-07-15 16:00:00+00:00,969.49,971.06,967.95,969.66,5825.0,,,,,,,,,,,,,,,,,,,,,990.8622303794019,,,993.9515473082173,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.950786061584612,987.031709146657,-2.499243825481333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65966407942722,3.3271793641610756,False,False,False,True,False,0.0,0,0.9263711427465174,1.0113905471964846,False,False,False,False,-0.2980247137395729,-0.27817166269807825,False,False,False,False,-141020.0,-145946.1890501538,False,False,False,False,5614.595292724192,False,False,False,False
2025-07-15 17:00:00+00:00,969.66,971.7,969.025,970.85,4448.0,,,,,,,,,,,,,,,,,,,,,990.8262473372049,,,993.8473714447011,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.0405055760088,986.9105552680169,-2.2811650519452384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.186093930097435,2.7277075319244943,False,False,False,True,False,0.0,0,0.9345079967470858,0.9993584530586423,False,False,False,False,-0.28019472317204713,-0.27918319293506266,False,False,False,False,-136572.0,-145800.85278581033,False,False,False,False,5596.508543999786,False,False,False,False
2025-07-15 18:00:00+00:00,970.9,970.94,967.24,967.39,3710.0,,,,,,,,,,,,,,,,,,,,,990.793382130397,,,993.753789287159,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.17161963123956,986.7895123457129,-2.7050392161358703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73852209744784,0.14265126140643503,False,False,False,True,False,0.0,0,0.9348288863632263,0.9939293896916883,False,False,False,False,-0.30671970516348446,-0.29295144904927356,False,False,False,False,-140282.0,-145715.289176728,False,False,False,False,5567.260349519168,False,False,False,False
2025-07-15 19:00:00+00:00,967.425,969.17,967.28,968.005,7325.0,,,,,,,,,,,,,,,,,,,,,990.7276986599724,,,993.5683453610069,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.22213254486106,986.5594369465052,-2.56910778516627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.688931768059724,-1.186135241837036,False,True,False,True,False,0.0,0,0.9385947452229297,0.9947072235089748,False,False,False,False,-0.32499030302377013,-0.30897087603652185,False,False,False,False,-132957.0,-145517.48624375547,False,False,False,False,5594.512127046002,False,False,False,False
2025-07-16 14:00:00+00:00,960.685,960.685,953.58,958.91,7217.0,,,,,,,,,,,,,,,,,,,,,990.6336384911916,,,993.3143616207956,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.58059876940792,986.1278663091523,-3.5904639115042056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.785525333157615,-6.06288390412049,False,True,False,True,False,0.0,0,0.9270214346349744,0.9925809988681378,False,False,False,False,-0.34282825441539394,-0.32589956522595787,False,False,False,False,-140174.0,-145434.64149579027,False,False,False,False,5619.666977789474,False,False,False,False
2025-07-16 15:00:00+00:00,958.98,960.535,953.36,955.54,3844.0,,,,,,,,,,,,,,,,,,,,,990.5818679902696,,,993.175858096785,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.058317977200215,985.9008755035295,-3.7676442639060683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46244254187841,-10.22266107230471,False,True,False,True,False,0.0,0,0.9357630617754485,0.9914156653079945,False,False,False,False,-0.34282825441539394,-0.3343639098206759,False,False,False,False,-144018.0,-145412.678061747,False,False,False,False,5592.137257203591,False,False,False,False
2025-07-16 16:00:00+00:00,955.35,956.7,953.77,955.24,2640.0,,,,,,,,,,,,,,,,,,,,,990.5451124047316,,,993.0781396384974,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.530905234332637,985.7417671740526,-3.5754432075154456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48827278249631,-13.087494112400485,False,True,False,True,False,0.0,0,0.9460489833641403,0.9919575572302,False,False,False,False,-0.34282825441539394,-0.33859608211803494,False,False,False,False,-146658.0,-145431.9853786191,False,False,False,False,5546.367687324465,False,False,False,False
2025-07-16 17:00:00+00:00,955.24,955.91,954.78,955.52,4228.0,,,,,,,,,,,,,,,,,,,,,990.4866838692911,,,992.9233710387019,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.960533977515478,985.4984597054778,-3.3456108509495377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.812267429522944,-14.822892753937396,False,True,False,True,False,0.0,0,0.9398857856696705,0.9964575711608812,False,False,False,False,-0.3410818637027605,-0.3398389729103977,False,False,False,False,-142430.0,-145385.44296964828,False,False,False,False,5525.927878218658,False,False,False,False
2025-07-16 18:00:00+00:00,955.5,955.51,951.02,951.805,6110.0,,,,,,,,,,,,,,,,,,,,,990.3962975343102,,,992.6864523524821,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.499453445636405,985.1229482259698,-3.507354230076736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45316141275927,-17.278693466366953,False,True,False,True,False,0.0,0,0.9290502098001562,0.9997244150487159,False,False,False,False,-0.34282825441539394,-0.34133361366289583,False,False,False,False,-148540.0,-145434.35083058395,False,False,False,False,5534.983259951702,False,False,False,False
2025-07-16 19:00:00+00:00,952.01,953.36,950.23,951.05,9745.0,,,,,,,,,,,,,,,,,,,,,990.2483404982039,,,992.3028322152193,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.016943709501783,984.5365706799746,-3.3429927981136855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.647851639784264,-19.256082672105578,False,True,False,True,False,0.0,0,0.9363256038474602,1.001331950726762,False,False,False,False,-0.34282825441539394,-0.34208093403914486,False,False,False,False,-158285.0,-145633.5857014276,False,False,False,False,5600.254837316792,False,False,False,False
2025-07-17 14:00:00+00:00,948.99,950.65,947.65,950.65,4889.0,,,,,,,,,,,,,,,,,,,,,990.1709181752467,,,992.1042234248173,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.516179854813592,981.6274473749621,-2.9456939499549137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31299067395225,-20.851431005847513,False,True,False,True,False,0.0,0,0.9348203266138406,0.9969950095694633,False,False,False,False,-0.34282825441539394,-0.3424545942272694,False,False,False,False,-163174.0,-145905.53010915738,False,False,False,False,5589.227630536686,False,False,False,False
2025-07-17 15:00:00+00:00,950.65,952.715,950.105,952.03,3130.0,,,,,,,,,,,,,,,,,,,,,990.1239044588597,,,991.9838851675371,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.891487736216623,981.4996613690009,-2.7057516918471816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.322204900410604,-20.851431005847513,False,True,False,True,False,0.0,0,0.9373774972577368,0.9982107856359349,False,False,False,False,-0.31139072692158515,-0.3269226605744273,False,False,False,False,-160044.0,-146124.73119273633,False,False,False,False,5551.100070373326,False,False,False,False
2025-07-17 16:00:00+00:00,951.85,953.825,951.33,952.57,2190.0,,,,,,,,,,,,,,,,,,,,,990.0918949528807,,,991.9021001315303,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.17688720909065,981.4135672601902,-2.5806440309007015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.748255670417954,-20.851431005847513,False,True,False,True,False,0.0,0,0.9438901057299693,0.9887149256825573,False,False,False,False,-0.2953844511549057,-0.31115355586466653,False,False,False,False,-157854.0,-146306.58032153113,False,False,False,False,5498.989991762886,False,False,False,False
2025-07-17 17:00:00+00:00,952.57,954.25,951.48,953.99,4286.0,,,,,,,,,,,,,,,,,,,,,990.030515131296,,,991.7457087294894,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.374601815426743,981.245727160716,-2.3961917615217576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68226378689339,-20.851431005847513,False,True,False,True,True,0.0,0,0.9376931602137265,0.992061847309948,False,False,False,False,-0.2914656193432138,-0.30130958760394017,False,False,False,False,-153568.0,-146419.1604715849,False,False,False,False,5480.183945378966,False,False,False,False
2025-07-17 18:00:00+00:00,954.03,954.26,948.88,952.04,4021.0,,,,,,,,,,,,,,,,,,,,,989.9707549349833,,,991.5944114886313,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.699569805368096,981.0487853344257,-2.479474529150267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.378359768779674,-20.851431005847513,False,True,False,True,True,0.0,0,0.9339185739239485,0.9907645451695253,False,False,False,False,-0.30918815310471887,-0.3052488703543295,False,False,False,False,-157589.0,-146592.336278227,False,False,False,False,5457.5609384738655,False,False,False,False
2025-07-17 19:00:00+00:00,952.27,954.27,951.46,953.79,7269.0,,,,,,,,,,,,,,,,,,,,,989.867263494787,,,991.3336062043044,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.929774177199228,980.7467063733623,-2.2596158127522044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23317199059818,-24.364095023384476,False,True,False,True,True,0.0,0,0.9411404377983965,0.9946221061165659,False,False,False,False,-0.2914656193432138,-0.2983572448487717,False,False,False,False,-150320.0,-146650.1295142235,False,False,False,False,5485.645265009154,False,False,False,False
2025-07-18 14:00:00+00:00,956.985,960.26,955.72,958.14,7359.0,,,,,,,,,,,,,,,,,,,,,989.7768994479654,,,991.1063700167658,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.03572504057413,978.4286531433718,-1.685702612428904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80567499634726,-18.14777923105102,False,False,False,True,True,0.0,0,0.944205045336206,0.9844959152527153,False,False,False,False,-0.22293252331675867,-0.2606448840827652,False,False,False,False,-142961.0,-146592.93370780142,False,False,False,False,5514.6895244663765,False,False,False,False
2025-07-18 15:00:00+00:00,958.21,959.42,954.23,954.41,6626.0,,,,,,,,,,,,,,,,,,,,,989.6908233171748,,,990.8920676423625,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.208064524423335,978.1751526148113,-1.9466765241342705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1901497262019,-16.89157362167191,False,False,False,True,True,0.0,0,0.9471287697806835,0.9818852944874532,False,False,False,False,-0.2383098425727197,-0.24947736332774245,False,False,False,False,-149587.0,-146639.35334023862,False,False,False,False,5531.9191442420915,False,False,False,False
2025-07-18 16:00:00+00:00,954.76,955.175,953.17,953.24,1773.0,,,,,,,,,,,,,,,,,,,,,989.6663936327427,,,990.8316456486223,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.395069641372164,978.0899179454321,-2.0048227774766416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.293190210085186,-16.63766048936634,False,False,False,True,True,0.0,0,0.9454213535933848,0.9798652312813765,False,False,False,False,-0.2737508599894674,-0.26161411165860493,False,False,False,False,-151360.0,-146712.541660545,False,False,False,False,5473.641328052291,False,False,False,False
2025-07-18 17:00:00+00:00,953.24,953.57,950.95,951.88,3453.0,,,,,,,,,,,,,,,,,,,,,989.616619148517,,,990.7090602909265,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.649648491361596,977.9014671966261,-2.0570901408364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4243816299675,-16.63766048936634,False,False,False,True,True,0.0,0,0.9417213706121793,0.9828183591488449,False,False,False,False,-0.2997224795754857,-0.2806682956170453,False,False,False,False,-154813.0,-146838.13016193188,False,False,False,False,5442.313555524349,False,False,False,False
2025-07-18 18:00:00+00:00,951.63,952.2,950.56,950.84,4220.0,,,,,,,,,,,,,,,,,,,,,989.5544572162729,,,990.5566967397409,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.918327123731144,977.6723052178365,-2.077072747952418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13931476795781,-16.63766048936634,False,False,False,True,False,0.0,0,0.94119841206405,0.9853018232843982,False,False,False,False,-0.3118040350162504,-0.29623616531664787,False,False,False,False,-159033.0,-147027.19791135928,False,False,False,False,5423.362957764281,False,False,False,False
2025-07-18 19:00:00+00:00,950.89,951.89,949.65,950.75,9560.0,,,,,,,,,,,,,,,,,,,,,989.4127819273218,,,990.2120590215907,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.153269350037922,977.1947482931658,-2.0105076228131527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21821225711014,-16.63766048936634,False,False,False,True,False,0.0,0,0.939821490176652,0.9859085159270036,False,False,False,False,-0.32023060879142273,-0.3082333870540353,False,False,False,False,-168593.0,-147361.5514321134,False,False,False,False,5487.496865395843,False,False,False,False
2025-07-21 14:00:00+00:00,949.9,954.42,949.9,951.24,5500.0,,,,,,,,,,,,,,,,,,,,,989.3340276466231,,,990.0218800129329,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.352503267011329,976.9683630346963,-1.9268568986806172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32806443710332,-16.63766048936634,False,False,False,True,False,0.0,0,0.9407376854963974,0.9815798018446523,False,False,False,False,-0.3010910522438681,-0.3046622196489517,False,False,False,False,-163093.0,-147605.4498595225,False,False,False,False,5487.6907124439695,False,False,False,False
2025-07-21 15:00:00+00:00,951.18,955.46,950.7,953.67,3301.0,,,,,,,,,,,,,,,,,,,,,989.2887081019933,,,989.912863665097,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.500442419178956,976.8546379200458,-1.7173243068767383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69780298285231,-14.963803109804438,False,False,False,True,True,0.0,0,0.9426211674194754,0.9799221952429437,False,False,False,False,-0.28854070061505654,-0.2966014601320041,False,False,False,False,-159792.0,-147794.38862139036,False,False,False,False,5453.788530855691,False,False,False,False
2025-07-21 16:00:00+00:00,953.67,953.77,949.21,949.54,3566.0,,,,,,,,,,,,,,,,,,,,,989.2365742406757,,,989.7880356030461,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.710960839240569,976.7025379193462,-1.9810820144425978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39049332403303,-14.963803109804438,False,False,False,True,True,0.0,1,0.9394618243154204,0.9914696606312976,False,False,False,False,-0.31028907531413613,-0.3034452677230701,False,False,False,False,-163358.0,-148035.68492183392,False,False,False,False,5424.520491617618,False,False,False,False
2025-07-21 17:00:00+00:00,949.54,950.09,947.74,948.65,5641.0,,,,,,,,,,,,,,,,,,,,,989.1500833787068,,,989.5820689407739,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.880746985120018,976.4319158810489,-2.0014712400442694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89019301096368,-14.963803109804438,False,False,False,True,False,0.0,1,0.9371487060027703,0.9971146464780155,False,False,False,False,-0.34282825441539394,-0.32313676106923206,False,False,False,False,-168999.0,-148360.6975587047,False,False,False,False,5427.8767630654065,False,False,False,False
2025-07-21 18:00:00+00:00,948.65,950.18,948.32,949.635,5065.0,,,,,,,,,,,,,,,,,,,,,989.0737970705228,,,989.4013698969695,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.018199871263233,976.2087675598766,-1.8956619112238375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24752529076253,-14.963803109804438,False,False,False,True,False,0.0,1,0.9423146649687384,0.9896267211418566,False,False,False,False,-0.33814907825930846,-0.3306429196642703,False,False,False,False,-163934.0,-148602.14410818214,False,False,False,False,5422.250766738811,False,False,False,False
2025-07-21 19:00:00+00:00,949.91,950.23,946.64,947.4,11781.0,,,,,,,,,,,,,,,,,,,,,988.891762644754,,,988.9739594810311,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.16133843721657,975.6742980880983,-1.9965837419570713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76626482902492,-14.963803109804438,False,False,False,True,False,0.0,0,0.9392494848278481,0.990545596051968,False,False,False,False,-0.34282825441539394,-0.3367355870398321,False,False,False,False,-175715.0,-149022.49846309406,False,False,False,False,5520.836026169217,False,False,False,False
2025-07-22 14:00:00+00:00,952.31,953.07,947.73,948.53,4582.0,,,,,,,,,,,,,,,,,,,,,988.8243084325029,,,988.8168651724217,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.259586583157898,975.4995716861231,-1.891329144000365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.385745063024004,-14.963803109804438,False,False,False,True,False,0.0,0,0.9403856826971356,0.9851030278470304,False,False,False,False,-0.3158226250009124,-0.32627910602037224,False,False,False,False,-171133.0,-149365.29693653446,False,False,False,False,5506.280428864268,False,False,False,False
2025-07-22 15:00:00+00:00,948.305,949.16,945.38,945.38,5441.0,,,,,,,,,,,,,,,,,,,,,988.7380997895162,,,988.6170905341272,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.40581059475468,975.2505553826844,-2.073507435503881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49521869907013,-11.727569278252616,False,True,False,True,False,0.0,0,0.9406676769556621,0.9936989870523486,False,False,False,False,-0.34282825441539394,-0.3345536802178831,False,False,False,False,-176574.0,-149787.13729410755,False,False,False,False,5505.268329191954,False,False,False,False
2025-07-22 16:00:00+00:00,945.645,948.21,945.07,947.43,3585.0,,,,,,,,,,,,,,,,,,,,,988.6818445123612,,,988.4873120998772,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.485873436430081,975.0935924837424,-1.9096944761488919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97242848628369,-11.727569278252616,False,False,False,True,False,0.0,0,0.9274030208626621,1.0136874324483875,False,False,False,False,-0.34282825441539394,-0.3386909673166385,False,False,False,False,-172989.0,-150146.8560957493,False,False,False,False,5475.496727188977,False,False,False,False
2025-07-22 17:00:00+00:00,947.4,947.78,945.83,945.945,1821.0,,,,,,,,,,,,,,,,,,,,,988.6530647677525,,,988.4210924884895,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.576304096312022,975.0132590423782,-1.9942132690366112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81423448619098,-11.727569278252616,False,False,False,True,False,0.0,0,0.9226396644215563,1.0132604662639477,False,False,False,False,-0.3406167455809615,-0.3396538564488,False,False,False,False,-174810.0,-150529.23041984622,False,False,False,False,5418.837863201552,False,False,False,False
2025-07-22 18:00:00+00:00,945.91,945.91,943.98,944.04,5429.0,,,,,,,,,,,,,,,,,,,,,988.5636877421118,,,988.2161256914678,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.685870025485723,974.752503623586,-2.091296162249008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37418386378793,-12.19417086079251,False,True,False,True,False,0.0,0,0.9205907142071891,1.0113232437978665,False,False,False,False,-0.34282825441539394,-0.34124105543209693,False,False,False,False,-180239.0,-150989.84700248428,False,False,False,False,5418.995415710056,False,False,False,False
2025-07-22 19:00:00+00:00,944.02,944.22,941.25,941.67,12621.0,,,,,,,,,,,,,,,,,,,,,988.3466705437183,,,987.7225993639732,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.82527302424134,974.1084978366683,-2.188053992909744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.982872228080296,-14.553112824200802,False,True,False,True,False,0.0,0,0.9123396400553755,1.0239778495616052,False,False,False,False,-0.34282825441539394,-0.3420346549237454,False,False,False,False,-192860.0,-151638.9966613605,False,False,False,False,5530.654401513,False,False,False,False
2025-07-23 14:00:00+00:00,943.515,946.29,942.67,946.0,7647.0,,,,,,,,,,,,,,,,,,,,,988.2235707126606,,,987.4456063020406,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.848491253172837,973.786901736974,-1.8713619628550768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70032541573475,-18.017590843112416,False,False,False,True,True,0.0,0,0.90228090795563,1.0200359950047742,False,False,False,False,-0.32112182639217873,-0.33157824065796204,False,False,False,False,-185213.0,-152159.52384490528,False,False,False,False,5563.465961179465,False,False,False,False
2025-07-23 15:00:00+00:00,945.79,948.39,945.23,947.13,4259.0,,,,,,,,,,,,,,,,,,,,,988.1583596647044,,,987.2998281067637,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.831066082524172,973.6316010646291,-1.7868979153060753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.323185004897965,-14.770797401633729,False,False,False,True,True,0.0,0,0.9046308439699275,1.0263221087241623,False,False,False,False,-0.29258426086573364,-0.31208125076184784,False,False,False,False,-180954.0,-152605.94983180598,False,False,False,False,5543.241682711566,False,False,False,False
