date,Close,High,Low,Open,Volume,aVWAP_OB_bull_879,aVWAP_OB_bull_850,aVWAP_OB_bull_817,aVWAP_OB_bull_735,aVWAP_OB_bear_864,aVWAP_OB_bear_778,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,15.8,16.5,15.3,15.9,20122,,,,,,,15.50419860020773,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.42115335429833,,54.95280043729178,0.4728705100473718,True,False,True,False,True,0.41934660624307796,,0.0,0.0,0.0,0.0,0,0.9102613143313041,1.0370386561601765,False,False,False,False,-0.10707399648467071,-0.09473498352882431,False,False,False,False,14270993,12489837.758882724,False,False,False,False,92245.74937810085,False,False,False,False
2022-04-07 00:00:00+00:00,15.3,15.7,15.1,15.1,2178,,,,,,,15.495378850122584,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.41195187950985,,53.20490902477483,0.4728705100473718,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9753384969450577,1.0360868701737171,False,False,False,False,-0.14092557802805405,-0.11783028077843918,False,False,False,False,14268815,12559601.572259873,False,False,False,False,88713.68077503808,False,False,False,False
2022-04-08 00:00:00+00:00,14.9,15.3,13.7,15.3,16319,,,,,,,15.374820034627176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.30825772751672,,51.21821595132046,0.4728705100473718,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9670453346463617,1.0057327752963108,False,False,False,False,-0.2027325554219273,-0.16028141810018326,False,False,False,False,14252496,12625989.589033997,False,False,False,False,85874.6736858209,False,False,False,False
2022-04-11 00:00:00+00:00,14.0,14.708,14.0,14.708,702,,,,,,,15.368981862085345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.303536765878434,,48.17266740002386,3.246817963891857,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9816032019975763,1.0280174787941099,False,False,False,False,-0.21289239496160642,-0.18658690653089482,False,False,False,False,14251794,12689746.624758154,False,False,False,False,82534.56883539655,False,False,False,False
2022-04-12 00:00:00+00:00,14.0,14.1,13.6,14.0,1433,,,,,,,15.248285120853492,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.29211509751491,,46.14230169915947,1.2741591433930495,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9339593270152803,1.0460404239156154,False,False,False,False,-0.24831420201172436,-0.2174505542713096,False,False,False,False,14251794,12751003.38457156,False,False,False,False,79354.11515557708,False,False,False,False
2022-04-13 00:00:00+00:00,14.4,15.0,13.8,13.8,3556,,,,,,,15.26910834632111,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.272518928636128,,45.86040543797704,0.9132768641121132,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9460533076026615,1.0225185148055789,False,False,False,False,-0.2096867703785227,-0.21356866232491617,False,False,False,False,14255350,12809997.369490324,False,False,False,False,76381.6400514368,False,False,False,False
2022-04-14 00:00:00+00:00,14.3,15.4,13.9,13.9,4744,,,,,,,15.209568597812243,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.251055612092063,,45.44545276686864,0.33769464119058057,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9349399397522592,1.024961563941352,False,False,False,False,-0.19233717068664916,-0.20295291650578268,False,False,False,False,14250606,12866491.825588742,False,False,False,False,73572.3208337334,False,False,False,False
2022-04-18 00:00:00+00:00,14.5,14.7,13.6,13.7,1779,,,,,,,15.089542204379157,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.24174179315635,,45.759942366328644,0.33769464119058057,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9320533134495292,1.0931653862029478,False,False,False,False,-0.22716169837843767,-0.21505730744211016,False,False,False,False,14252385,12920840.577526439,False,False,False,False,70756.8964873125,False,False,False,False
2022-04-19 00:00:00+00:00,14.9,15.0,14.3,14.3,2629,,,,,,,15.13271643315752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.23307352164263,,47.1455960883427,0.33769464119058057,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8890031527813484,1.0865594089549815,False,False,False,False,-0.19233717068664916,-0.20369723906437964,False,False,False,False,14255014,12973161.103897952,False,False,False,False,68085.21427212378,False,False,False,False
2022-04-20 00:00:00+00:00,14.2,14.6,14.0,14.6,765,,,,,,,15.119528714633804,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.893127613394783,17.22932833583659,-1.0470773296729872,46.19855833416184,0.33769464119058057,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8713732678549445,1.0943463332558172,False,False,False,False,-0.21604066044816136,-0.20986894975627052,False,False,False,False,14254249,13023399.844921561,False,False,False,False,65445.205869295394,False,False,False,False
2022-04-21 00:00:00+00:00,13.95,14.2,13.9,13.9,2365,,,,,,,15.065814985795576,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9001455384418473,17.215971974120595,-1.1261407163294623,44.94247031687268,-0.8461414307513309,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8686786866472075,1.101909137885284,False,False,False,False,-0.23284515455274185,-0.22135705215450618,False,False,False,False,14251884,13071575.694140323,False,False,False,False,62971.47230579361,False,False,False,False
2022-04-22 00:00:00+00:00,14.2,14.3,13.9,13.9,3604,,,,,,,15.02303372475992,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9062487818461085,17.19814235689637,-1.0316193078941744,44.95833212818366,-1.035474004559056,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8642620911891906,1.0967719139553946,False,False,False,False,-0.22609099310514907,-0.22372402262982763,False,False,False,False,14255488,13118003.627703447,False,False,False,False,60643.33613693897,False,False,False,False
2022-04-25 00:00:00+00:00,12.8,15.3,12.7,13.7,6470,,,,,,,14.70609816766159,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.925913270838436,17.15749240328533,-1.4892759969049487,41.74451794955968,-4.235249598720621,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8579625976046904,1.0749854113985602,False,False,False,False,-0.23341160870086627,-0.22856781566534695,False,False,False,False,14249018,13162357.132499391,False,False,False,False,58518.89158254921,False,False,False,False
2022-04-26 00:00:00+00:00,12.266,13.1,12.2,13.0,4054,,,,,,,14.5211394056577,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.953231936843566,17.1202950107818,-1.6437229159759466,38.62786342207915,-7.194107022248858,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8482170455503415,1.112358445499761,False,False,False,False,-0.33494157432912874,-0.2817546949972378,False,False,False,False,14244964,13204812.303773925,False,False,False,False,56383.01348127277,False,False,False,False
2022-04-27 00:00:00+00:00,12.3,13.126,12.3,12.3,1500,,,,,,,14.471487376453581,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9809263069669427,17.107368341514636,-1.6127095561802318,36.679939786956886,-8.98617874213496,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8479178470254957,1.108654390934844,False,False,False,False,-0.3290139432071008,-0.30538431910216934,False,False,False,False,14246464,13245661.389900438,False,False,False,False,54230.73844279149,False,False,False,False
2022-04-28 00:00:00+00:00,10.3,12.3,8.9,12.3,25536,,,,,,,12.753402646283785,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.045869521674077,15.528409052647831,-1.7165571326818299,32.41350853751969,-12.909229153841395,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8164077669902912,1.1118307905686546,False,False,False,False,-0.34282825441539394,-0.3241062867587816,False,False,False,False,14220928,13283907.139316106,False,False,False,False,53105.45458228986,False,False,False,False
2022-04-29 00:00:00+00:00,10.4,11.2,10.0,11.2,6538,,,,,,,12.611862010732718,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1055705005769974,15.476572904529075,-1.6346667717206471,29.942636685735515,-15.06566005590382,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8358630869492564,1.116986019049741,False,False,False,False,-0.34282825441539394,-0.3334672705870878,False,False,False,False,14227466,13320909.44757822,False,False,False,False,51279.2798927883,False,False,False,False
2022-05-02 00:00:00+00:00,10.0,11.3,10.0,11.3,5123,,,,,,,12.50937989836241,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.168160325135989,15.434490184399323,-1.7153456980325181,27.78856609680515,-16.960521415626573,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8650728182955967,1.1089856638980544,False,False,False,False,-0.337931124724279,-0.3356991976556834,False,False,False,False,14222343,13356259.782967309,False,False,False,False,49469.22970091425,False,False,False,False
2022-05-03 00:00:00+00:00,10.1,10.6,10.0,10.6,2205,,,,,,,12.463148928972503,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2225542424861953,15.414114766859944,-1.6490381129349474,26.77208713579462,-17.85814606759117,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8708986956271907,1.096434522783428,False,False,False,False,-0.34282825441539394,-0.33926372603553867,False,False,False,False,14224548,13390310.301282316,False,False,False,False,47615.73049695683,False,False,False,False
2022-05-04 00:00:00+00:00,10.8,11.1,10.0,10.5,22254,,,,,,,12.18961445597041,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.258028662348552,15.284206803032683,-1.3763558482018508,28.914743717176485,-17.85814606759117,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8941796636751764,1.0735238593128287,False,False,False,False,-0.31276543259317396,-0.3260145793143563,False,False,False,False,14246802,13423898.211035952,False,False,False,False,46621.152830409505,False,False,False,False
2022-05-05 00:00:00+00:00,9.645,11.6,9.399,10.6,21775,,,,,,,11.444533859713879,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3125080820299178,15.139540237596355,-1.6587250812771694,28.467753738210767,-17.85814606759117,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9132778850438139,1.0653052131293628,False,False,False,False,-0.31879257626360225,-0.32240357778897927,False,False,False,False,14225027,13455315.026289444,False,False,False,False,45646.79389588364,False,False,False,False
2022-05-06 00:00:00+00:00,9.5,10.0,9.264,9.9,4386,,,,,,,10.944369486166002,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.363005647141068,15.103492389208757,-1.6662155753358172,27.95958111248245,-17.85814606759117,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9180236499209159,1.0514122166151991,False,False,False,False,-0.34282825441539394,-0.3326159161021866,False,False,False,False,14220641,13485327.80957221,True,False,False,False,44028.72354702546,False,False,False,False
2022-05-09 00:00:00+00:00,9.7,10.2,9.406,10.2,3944,,,,,,,10.915293474377474,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4233218984694607,15.075165351646012,-1.5701606542023423,28.437374989543365,-17.85814606759117,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9086613457723121,1.0516894091989883,False,False,False,False,-0.32422754018532685,-0.3284217281437567,False,False,False,False,14224585,13514318.287628204,False,False,False,False,42456.773604004855,False,False,False,False
2022-05-10 00:00:00+00:00,10.0,10.8,9.3,9.3,10664,,,,,,,10.873338016488223,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.478274729059052,15.013417347044173,-1.4413517440585868,29.989806193305505,-17.85814606759117,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9072010767965303,1.0358184401405817,False,False,False,False,-0.2977340473494928,-0.31307788774662476,False,False,False,False,14235249,13542590.080270236,False,False,False,False,41209.998168553684,False,False,False,False
2022-05-11 00:00:00+00:00,9.6,10.5,9.3,9.76,10499,,,,,,,10.794271554519678,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.537956297989914,14.949934140628567,-1.5121538227219276,30.23708059473718,-17.85814606759117,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9147104735003344,1.0358730394707498,False,False,False,False,-0.31377257514228396,-0.31342523144445433,False,False,False,False,14224750,13569341.449671404,False,False,False,False,40005.64529919864,False,False,False,False
2022-05-12 00:00:00+00:00,10.0,10.6,8.553,9.2,5712,,,,,,,10.391928708950879,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4835940577626565,14.049784107111051,-1.1625304326394539,32.08337248910598,-17.85814606759117,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.903959237480189,1.0497978167167803,False,False,False,False,-0.34282825441539394,-0.32812674292992416,False,False,False,False,14230462,13595267.745762723,False,False,False,False,38660.79646393595,False,False,False,False
2022-05-13 00:00:00+00:00,10.3,10.6,9.201,9.8,15106,,,,,,,10.388477257488532,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.519073080096956,14.030486773400428,-1.060076528248071,34.52751193175031,-20.057312692426827,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.924372717634586,1.027432559783249,False,False,False,False,-0.30804909246730944,-0.3180879176986168,False,False,False,False,14245568,13620769.716517126,False,False,False,False,37737.078955546305,False,False,False,False
2022-05-16 00:00:00+00:00,10.5,10.9,9.6,9.991,19904,,,,,,,10.41512344890722,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5535580787062915,14.006566875287453,-0.9867762950884578,36.96275986087572,-17.686505929148346,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9368814763069041,1.0111043194784026,False,False,False,False,-0.2713235954154569,-0.29470575655703685,False,False,False,False,14265472,13646052.159006651,False,False,False,False,37037.74252591704,False,False,False,False
2022-05-17 00:00:00+00:00,11.1,11.303,10.0,10.5,25385,,,,,,,10.508677243284433,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5570103286606027,14.0078830597415,-0.8175076232731852,40.842289845036646,-14.045874648004983,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9441606636105654,1.0168813213999854,False,False,False,False,-0.22999236261179296,-0.2623490595844149,False,False,False,False,14290857,13671338.623359332,False,False,False,False,36580.77223078304,False,False,False,False
2022-05-18 00:00:00+00:00,10.7,11.2,10.2,10.8,11811,,,,,,,10.528833929691338,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.57223808902552,13.995186532411642,-0.9224431435673274,42.15496703787067,-12.87270675130705,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9522671975226721,1.021573398215734,False,False,False,False,-0.22505414826467618,-0.24370160392454554,False,False,False,False,14279046,13695170.285188379,False,False,False,False,35609.408613889595,False,False,False,False
2022-05-19 00:00:00+00:00,10.8,11.4,10.1,10.2,16525,,,,,,,10.5447553756774,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5774116707449246,13.979139051506683,-0.8886701738871139,43.419621230001226,-11.670664258915835,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.93457199734572,1.025997198259972,False,False,False,False,-0.2199744787537974,-0.23183804133917146,False,False,False,False,14295571,13718715.411259422,False,False,False,False,34861.000432952744,False,False,False,False
2022-05-20 00:00:00+00:00,10.2,10.8,10.2,10.6,4947,,,,,,,10.532021863925829,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.5875354323265167,13.967914936421948,-1.0502795045506927,42.38560387333228,-11.670664258915835,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9343784663166457,1.0290320195222953,False,False,False,False,-0.24549035951160914,-0.2386642004253903,False,False,False,False,14290624,13741143.19905317,False,False,False,False,33687.90237675852,False,False,False,False
2022-05-23 00:00:00+00:00,10.5,10.5,10.1,10.1,3109,,,,,,,10.525188136436938,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.518217514338505,13.9606669600427,-0.9836421272814264,42.9525668846496,-11.670664258915835,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9367753488025068,1.0322763560396926,False,False,False,False,-0.26612962706110405,-0.2523969137432472,False,False,False,False,14293733,13762813.387325596,False,False,False,False,32488.729734532695,False,False,False,False
2022-05-24 00:00:00+00:00,10.5,11.196,10.0,10.0,19424,,,,,,,10.503449021872976,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4098138321747276,13.929019014362266,-1.0056323257317805,43.33054222552781,-11.468452138781942,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9460473809912328,1.0084110901781607,False,False,False,False,-0.23545249780560826,-0.2439247057744277,False,False,False,False,14293733,13783633.764293222,False,False,False,False,31976.387392002,False,False,False,False
2022-05-25 00:00:00+00:00,11.0,11.3,10.101,10.8,23746,,,,,,,10.556766990787766,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2831275946150087,13.906616472915657,-0.8853193758546252,45.68795670923622,-9.050877473678739,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9630405097860718,1.0191624943104232,False,False,False,False,-0.2250032954056303,-0.234464000590029,False,False,False,False,14317479,13804568.87157584,False,False,False,False,31653.62710211957,False,False,False,False
2022-05-26 00:00:00+00:00,12.2,12.7,10.3,10.7,7822,,,,,,,10.623574948433891,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1242883717015557,13.91705186068692,-0.5495817467552704,51.05738540104649,-3.9554889862475235,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9453985888004806,1.005464644948206,False,False,False,False,-0.14495716780051981,-0.18971058419527442,False,False,False,False,14325301,13824989.739357179,False,False,False,False,30719.053490271748,False,False,False,False
2022-05-27 00:00:00+00:00,12.7,13.8,11.85,12.5,34831,,,,,,,11.2590265900279,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9860735964211016,14.028762424983796,-0.4449864955024412,55.850083210894454,0.38675815271915326,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9690779721316336,0.9816780314260304,False,False,False,False,-0.01579160072768669,-0.10275109246148056,False,False,False,False,14360132,13845975.71036278,False,False,False,False,30880.306294574817,False,False,False,False
2022-05-31 00:00:00+00:00,12.6,13.1,12.4,13.1,5726,,,,,,,11.30023340268463,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.832437009914809,14.042678848495449,-0.5093419000830102,58.597489970267986,2.744160412315537,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9720802919708028,1.0161800486618005,False,False,False,False,-0.02304871031276714,-0.06289990138712385,False,False,False,False,14354406,13865914.153093653,False,False,False,False,29893.862910473843,False,False,False,False
2022-06-01 00:00:00+00:00,11.9,12.693,11.6,12.1,8442,,,,,,,11.317541356401401,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.664292207075773,14.05094640005648,-0.8073237591372447,57.51324346443715,2.744160412315537,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9364210720489448,1.0364472045870292,False,False,False,False,-0.08159851962056612,-0.07224921050384499,False,False,False,False,14345964,13884739.637286058,False,False,False,False,29052.61338457291,False,False,False,False
2022-06-02 00:00:00+00:00,13.0,13.0,11.7,12.0,5859,,,,,,,11.350643650416993,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4857183185709695,14.062071979203614,-0.42726964325314026,59.63178588932383,3.4335072071124273,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9343795021145416,1.0350719563769306,False,False,False,False,-0.06181305715089225,-0.06703113382736861,False,False,False,False,14351823,13903056.631902292,False,False,False,False,28143.059918511226,False,False,False,False
2022-06-03 00:00:00+00:00,12.5,13.5,12.5,13.0,10252,,,,,,,11.420951723541691,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.312883491610802,14.085418949292665,-0.685472897810561,59.18922832298679,3.4335072071124273,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9667045968232195,1.005673935747354,False,False,False,False,0.0011365091558963067,-0.032947312335736154,False,False,False,False,14341571,13920253.273788478,False,False,False,False,27441.449725628434,False,False,False,False
2022-06-06 00:00:00+00:00,12.2,12.6,11.6,12.2,5704,,,,,,,11.574497123305592,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1410608616602524,14.08999563185614,-0.8827379294536138,57.837380445063836,3.4335072071124273,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9528227122278681,1.0165338057277826,False,False,False,False,-0.0861279256093605,-0.05953761897254833,False,False,False,False,14335867,13936551.85128697,False,False,False,False,26589.00071678026,False,False,False,False
2022-06-07 00:00:00+00:00,12.6,12.6,11.9,11.9,10489,,,,,,,11.623957934121067,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0652179499754766,14.102152168549978,-0.7273576953792288,58.040798502910036,3.4335072071124273,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9635302015518399,1.016611243813717,False,False,False,False,-0.07152864572865393,-0.06553313235060113,False,False,False,False,14346356,13952622.602216892,False,False,False,False,25957.628139651624,False,False,False,False
