date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_600,Gap_Up_aVWAP_594,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,aVWAP_OB_bull_590,aVWAP_OB_bull_344,aVWAP_OB_bear_844,aVWAP_OB_bear_792,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 14:00:00+00:00,11.58,11.75,11.575,11.615,15152.0,,,,,,,,,,,,,,,,,,,,,,10.211478272165227,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4316379551479019,10.62477462228475,2.294110992570027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30811025204463,7.725272359650482,False,True,True,False,False,10.242977606767617,0,1.0349507343372375,0.9115077151886967,False,False,False,False,0.27657972190957975,0.27754177854854245,False,False,False,False,869615.0,866382.3648575622,False,False,False,False,24445.18730738621,False,False,False,False
2025-07-01 15:00:00+00:00,11.615,12.27,11.605,12.26,33618.0,,,,,,,,,,,,,,,,,,,,,,10.226989607829568,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4539243001538997,10.642397868016827,3.563594483561987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54225484975484,4.815055753178115,True,False,True,False,True,16.66345746572727,0,1.030601092896175,0.8963570127504554,False,False,False,False,0.3428282285408932,0.3101850035447178,False,False,False,False,903233.0,866953.6925341892,False,False,False,False,24587.401457659293,False,False,False,False
2025-07-01 16:00:00+00:00,12.265,12.415,12.05,12.075,20477.0,,,,,,,,,,,,,,,,,,,,,,10.237001818674035,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4665200187857588,10.654329875755383,3.045250079390556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86319612500441,5.994567191824437,True,False,True,False,True,14.078580695859849,0,1.0447788252356782,0.8988397389412619,False,False,False,False,0.34282823095830495,0.32650661725151137,False,False,False,False,882756.0,867198.689549163,False,False,False,False,24523.674303276977,False,False,False,False
2025-07-01 17:00:00+00:00,12.075,12.27,12.01,12.225,11753.0,,,,,,,,,,,,,,,,,,,,,,10.242667976350798,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48256378936959937,10.660895227355633,3.241239411451999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.926995048016025,7.956216284436017,True,False,True,False,True,15.467544286814984,0,1.0413059163059164,0.9056637806637806,False,False,False,False,0.321281347672594,0.3238939824620527,False,False,False,False,894509.0,867622.1052150674,False,False,False,False,24325.67935283857,False,False,False,False
2025-07-01 18:00:00+00:00,12.225,12.265,12.08,12.105,19304.0,,,,,,,,,,,,,,,,,,,,,,10.251814772297328,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49287924987251264,10.671188385527719,2.909052500877545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50381092461976,7.956216284436017,True,False,True,False,True,13.81455923889516,0,1.0464781120518827,0.9043415600792649,False,False,False,False,0.3288181268119077,0.3263560546369802,False,False,False,False,875205.0,867739.6694752988,False,False,False,False,24247.823858996115,False,False,False,False
2025-07-01 19:00:00+00:00,12.105,12.13,11.91,12.05,66265.0,,,,,,,,,,,,,,,,,,,,,,10.280612981544737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5020291886994636,10.699979090252468,2.6891283218906903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40270675434304,7.956216284436017,True,False,True,False,True,13.062035489135575,0,1.0410394265232974,0.9060931899641576,False,False,False,False,0.29374921580964725,0.3100526352233137,False,False,False,False,808940.0,866828.0466927361,False,False,False,False,24899.25294645354,False,False,False,False
2025-07-02 14:00:00+00:00,12.3,12.62,12.24,12.575,24692.0,,,,,,,,,,12.478333333333333,,,,,,,,,,,,10.293796155753512,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5253711943871937,10.716041445918218,3.53837167690573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74422041891198,9.955057358798413,True,False,True,False,True,17.784013642647867,0,1.0452624163437831,0.8916872138076788,False,False,False,False,0.34282823233916176,0.32644043378123777,False,False,False,False,833632.0,866313.379302151,False,False,False,False,24896.039722477515,False,False,False,False
2025-07-02 15:00:00+00:00,12.58,12.825,12.57,12.765,20179.0,,,,,,,,,,12.587013587097827,,,,,,,,,,,,10.305631868687541,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5508594840529705,10.731294098321161,3.6918778028759127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00760160291023,13.04979559650048,True,False,True,False,True,19.350745299495472,0,1.0621260119676172,0.8847236888419571,False,False,False,False,0.3428282339693597,0.33463433387529873,False,False,False,False,853811.0,866119.5439641331,False,False,False,False,24822.907323679414,False,False,False,False
2025-07-02 16:00:00+00:00,12.765,12.765,12.54,12.565,16108.0,,,,,,,,,,12.596607684612735,,,,,,,,,,,,10.314622262229259,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5667178699706557,10.742343002867262,3.2161629158210836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34878386100635,13.04979559650048,True,False,True,False,True,16.654970733141386,0,1.074205574294337,0.8785726966092667,False,False,False,False,0.33365511233762724,0.334144723106463,False,False,False,False,837703.0,865678.9773910458,False,False,False,False,24687.792481451826,False,False,False,False
2025-07-02 17:00:00+00:00,12.57,12.67,12.525,12.665,11333.0,,,,,,,,,,12.60027381347494,,,,,,,,,,,,10.320896817338213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5892216426304081,10.749949671275605,3.2501357556643895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59237709696595,13.04979559650048,True,False,True,False,True,17.49327333289431,0,1.0683958074258306,0.881506484277847,False,False,False,False,0.32251643576726435,0.32833057943686367,False,False,False,False,849036.0,865420.9467338203,False,False,False,False,24480.741435227766,False,False,False,False
2025-07-02 18:00:00+00:00,12.67,12.83,12.665,12.825,26544.0,,,,,,,,,,12.646742332281297,,,,,,,,,,,,10.33643142790325,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6126743179045057,10.769341565565366,3.355222137375502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79661944393169,14.242064152176411,True,False,True,False,True,18.811346392832764,0,1.074028048996982,0.8744896147701048,False,False,False,False,0.34282823424772646,0.33557940684229504,False,False,False,False,875580.0,865578.4514356215,False,False,False,False,24512.729940107958,False,False,False,False
2025-07-02 19:00:00+00:00,12.83,13.055,12.8,13.0,92512.0,,,,,,,,,,12.794150258489749,,,,,,,,,,,,10.392920126086315,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6429070589800809,10.839586027860555,3.3603830319840684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63153340161801,16.197332560513587,True,False,True,False,True,20.0,0,1.0757014293276868,0.8678313040409388,False,False,False,False,0.3428282351900184,0.33920382101615676,False,False,False,False,968092.0,867167.8087777048,False,False,False,False,25566.982189098533,False,False,False,False
2025-07-03 14:00:00+00:00,12.895,13.07,12.75,12.92,29158.0,,,,,,,,,,12.809908672900248,,,,,,,,,,,,10.409962716974134,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6677617784754701,10.859642366376574,3.0854680516865067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55695636300439,16.36969270009932,True,False,True,False,True,19.117775058301017,0,1.0751840168243953,0.8678583946722747,False,False,False,False,0.33946751312967105,0.3393356670729139,False,False,False,False,938934.0,868280.4629051823,False,False,False,False,25622.65688384119,False,False,False,False
2025-07-03 15:00:00+00:00,12.92,13.055,12.88,13.005,26249.0,,,,,,,,,,12.82800097254584,,,,,,,,,,,,10.425512441340691,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6952145757291311,10.877925474232159,3.05959426057343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08867505746258,17.17376986567548,True,False,True,False,True,19.806014539410498,0,1.0812751795410755,0.8681029952706254,False,False,False,False,0.3428282353875817,0.3410819512302478,False,False,False,False,965183.0,869782.8278213809,False,False,False,False,25632.367629828146,False,False,False,False
2025-07-03 16:00:00+00:00,13.005,13.125,12.97,13.005,43344.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7202920266138816,11.06781211728567,2.689447906040444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.44315418710137,17.823706711537383,True,False,True,False,True,19.806014539410498,0,1.0868342415187202,0.8664088592019686,False,False,False,False,0.34282823577077226,0.34195509350051,False,False,False,False,965183.0,871261.9002582587,False,False,False,False,25906.966581303677,False,False,False,False
2025-07-03 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7421904214024525,11.06781211728567,2.610095504943053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67947360686057,18.370265026726017,True,False,True,False,True,19.806014539410498,0,1.0806794055201698,0.8752653927813163,False,False,False,False,0.3349247734999572,0.3384399335002336,False,False,False,False,965183.0,872718.041339526,False,False,False,False,25505.308184694317,False,False,False,False
2025-07-03 18:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7614968545301991,11.06781211728567,2.54392105652159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83701988670003,18.84297791486175,True,False,True,False,True,19.806014539410498,0,1.080334877092982,0.8754898468115424,False,False,False,False,0.3349247734999572,0.3366823535000954,False,False,False,False,965183.0,874151.6065900759,False,False,False,False,25109.877050047893,False,False,False,False
2025-07-03 19:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7783655663985157,11.06781211728567,2.4887892866043226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94205073992634,19.258973990948576,True,False,True,False,True,19.806014539410498,0,1.0801287783938474,0.8728313360758362,False,False,False,False,0.3349247734999572,0.33580356350002627,False,False,False,False,965183.0,875562.9460227878,False,False,False,False,24720.576630667307,False,False,False,False
2025-07-04 14:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7938731148757018,11.06781211728567,2.4401731793343835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01207130874388,19.628333315474194,True,False,True,False,True,19.806014539410498,0,1.081731632836357,0.8712053170468835,False,False,False,False,0.3349247734999572,0.33536416849999173,False,False,False,False,965183.0,876952.4042239848,False,False,False,False,24337.311876703472,False,False,False,False
2025-07-04 15:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8070210040022668,11.06781211728567,2.4004181714072095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05875168795558,19.957271980148676,True,False,True,False,True,19.806014539410498,0,1.0805986296429861,0.8716191849981967,False,False,False,False,0.3349247734999572,0.33514447099997446,False,False,False,False,965183.0,878320.3204375664,False,False,False,False,23959.989211948377,False,False,False,False
2025-07-04 16:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8172704129771573,11.06781211728567,2.370314466245673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08987194076337,20.24998469868416,True,False,True,False,True,19.806014539410498,0,1.0842124408875955,0.8724990905783921,False,False,False,False,0.3349247734999572,0.33503462224996583,False,False,False,False,965183.0,879667.0286478365,False,False,False,False,23588.516510987938,False,False,False,False
2025-07-04 17:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.830159677465736,11.06781211728567,2.3335123775561684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11061877596856,20.509671518117713,True,False,True,False,True,19.806014539410498,0,1.079809628409299,0.8742449203734209,False,False,False,False,0.3349247734999572,0.3349796978749615,False,False,False,False,965183.0,880992.8576610483,False,False,False,False,23222.803076709053,False,False,False,False
2025-07-04 18:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8416691642099681,11.06781211728567,2.3016025358760426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1244499994387,20.739079099461023,True,False,True,False,True,19.806014539410498,0,1.0772920125438112,0.8776978417266187,False,False,False,False,0.3349247734999572,0.33495223568745935,False,False,False,False,965183.0,882298.1311856831,False,False,False,False,22862.759618155425,False,False,False,False
2025-07-04 19:00:00+00:00,13.005,13.005,13.005,13.005,0.0,,,,,,,,,,12.85867778394383,,,,,,,,,,,,10.451308885527977,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8539058802070494,11.06781211728567,2.2686199118860912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13367081508545,20.940761538581043,True,False,True,False,True,19.80601453941051,0,1.0818637460553184,0.8713569704844997,False,False,False,False,0.3349247734999572,0.3349385045937083,False,False,False,False,965183.0,883583.1679114864,False,False,False,False,22508.298228726657,False,True,False,False
2025-07-07 14:00:00+00:00,12.945,12.95,12.335,12.39,48315.0,,,,,,,,,,12.81580046626521,,,,,,,,,,,,10.474288468683708,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.854674971147646,11.076856104360917,1.5364248866160328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49109453936274,9.977369633356354,False,True,True,False,False,10.31208888227847,0,1.0629102844638951,0.8692560175054704,False,False,False,False,0.2690196504844185,0.3019790775390634,False,False,False,False,916868.0,884099.2118198354,False,False,False,False,22908.402132157247,False,False,False,False
2025-07-07 15:00:00+00:00,12.385,12.415,12.18,12.28,32232.0,,,,,,,,,,12.770223368207498,,,,,,,,,,,,10.487415749536675,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8529675437146208,11.080937844510522,1.4057535533739485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.702892048230254,0.9962905107704643,False,True,False,True,False,8.780838767676155,0,1.0666423224392918,0.8824173817783458,False,False,False,False,0.1956229273185349,0.24880100242879916,False,False,False,False,884636.0,884107.5341172022,False,False,False,False,23052.95403708504,False,False,False,False
2025-07-07 16:00:00+00:00,12.28,12.39,11.975,12.005,21246.0,,,,,,,,,,12.73515471585458,,,,,,,,,,,,10.495167824012123,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8486554124077283,11.08241711420979,1.0871112966483565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54314182535391,-6.2626616724500295,False,True,False,True,False,5.112658784083095,0,1.0537357379462644,0.8949208686050791,False,False,False,False,0.17391633253488714,0.21135866748184315,False,False,False,False,863390.0,883786.3320378658,False,False,False,False,23024.939245812406,False,False,False,False
2025-07-07 17:00:00+00:00,12.0,12.1,11.955,12.0,15906.0,,,,,,,,,,12.707196751982503,,,,,,,,,,,,10.50055237404994,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8440220365595441,11.08298888839079,1.08647768883759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.405997216421497,-10.817348935197302,False,True,False,True,False,5.047635982428062,0,1.0500554118950869,0.9089397857406724,False,False,False,False,0.14491049669432496,0.17813458208808405,False,False,False,False,847484.0,883223.5051845654,False,False,False,False,22914.568094714537,False,False,False,False
2025-07-07 18:00:00+00:00,11.995,12.005,11.76,11.985,23032.0,,,,,,,,,,12.664937290627057,,,,,,,,,,,,10.507764343513458,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8390217276443925,11.08309043914191,1.0749537600060226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.213271972848016,-13.889095106790194,False,True,False,True,False,4.849241082097933,0,1.0443622920517561,0.9116451016635859,False,False,False,False,0.1179944515107978,0.14806451679944094,False,False,False,False,824452.0,882312.3190576729,False,False,False,False,22916.388744408883,False,False,False,False
2025-07-07 19:00:00+00:00,11.985,11.985,11.725,11.905,42663.0,,,,,,,,,,12.593464480735834,,,,,,,,,,,,10.520510546927,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8334420649784826,11.179445856031872,0.8705513849806213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87204558777309,-16.53467756410452,False,True,False,True,False,3.7865507396487885,0,1.0437178545187364,0.905584129316679,False,False,False,False,0.11290998997494081,0.13048725338719086,False,False,False,False,781789.0,880753.8179870112,False,False,False,False,23222.53775612347,False,False,False,False
2025-07-08 14:00:00+00:00,11.905,12.22,11.835,12.15,21116.0,,,,,,,,,,12.571046326303824,,,,,,,,,,,,10.527637023804257,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8287272451456922,11.185933923477638,1.1633092578643018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.011003364982315,-16.53467756410452,False,True,False,True,True,6.630038090402163,0,1.052890753237279,0.895859930694875,False,False,False,False,0.14491049669432496,0.1376988750407579,False,False,False,False,802905.0,879546.8595686078,False,False,False,False,23189.878256028533,False,False,False,False
2025-07-08 15:00:00+00:00,12.135,12.35,11.96,12.075,18934.0,,,,,,,,,,12.554724418750315,,,,,,,,,,,,10.53421820800473,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8231952304206508,11.191761639465598,1.0729391132199202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.880207338697428,-16.53467756410452,False,True,False,True,True,5.624438505289817,0,1.056688933020401,0.8895107420111933,False,False,False,False,0.16770207649783445,0.15270047576929618,False,False,False,False,783971.0,878065.0632962262,False,False,False,False,23123.895647407935,False,False,False,False
2025-07-08 16:00:00+00:00,12.075,12.13,11.975,12.01,9746.0,,,,,,,,,,12.545107256579447,,,,,,,,,,,,10.537394658456222,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8170201018621069,11.193483260279773,0.9993839048259238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.376175622740156,-16.53467756410452,False,True,False,True,True,4.755554024895563,0,1.0600616947922339,0.9011068771547811,False,False,False,False,0.1281683037608788,0.1404343897650875,False,False,False,False,774225.0,876455.1398342692,False,False,False,False,22916.486412564398,False,False,False,False
2025-07-08 17:00:00+00:00,12.005,12.11,11.96,12.09,12140.0,,,,,,,,,,12.533957482411958,,,,,,,,,,,,10.541372009907779,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8047314027863899,11.195763872149225,1.1112231046961432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64742549987879,-16.53467756410452,False,True,False,True,True,5.693589575010762,0,1.0529227364927163,0.918679697584363,False,False,False,False,0.12110584565476573,0.1307701177099266,False,False,False,False,786365.0,875058.3934802496,False,False,False,False,22749.409103842467,False,False,False,False
2025-07-08 18:00:00+00:00,12.085,12.34,12.08,12.215,11326.0,,,,,,,,,,12.52728148994864,,,,,,,,,,,,10.545450520032167,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7947156554220464,11.199547157329768,1.2777561832866622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87835386661099,-22.43268071170978,False,True,False,True,True,7.138447184627562,0,1.0504434589800444,0.9068736141906872,False,False,False,False,0.15078997543365977,0.1407800465717932,False,False,False,False,797691.0,873858.8990076876,False,False,False,False,22572.301985953436,False,False,False,False
2025-07-08 19:00:00+00:00,12.205,12.305,12.115,12.245,34109.0,,,,,,,,,,12.509336055047136,,,,,,,,,,,,10.55768678726714,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7851158002611711,11.21019310130086,1.3180309176747023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.315708007249924,-18.847121968949928,False,True,False,True,True,7.483153277995118,0,1.0415973377703829,0.9142170456646331,False,False,False,False,0.15078997543365977,0.14578501100272648,False,False,False,False,831800.0,873206.82305408,False,False,False,False,22751.165521054932,False,False,False,False
2025-07-09 14:00:00+00:00,12.28,12.295,12.04,12.065,22764.0,,,,,,,,,,12.495156722129455,,,,,,,,,,,,10.565325965141108,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7725397275419236,11.215166289259159,1.100051790792497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68165098979397,-18.847121968949928,False,True,False,True,True,4.9953552813636435,0,1.0410605781624012,0.9103295893942183,False,False,False,False,0.13807410001275652,0.1419295555077415,False,False,False,False,809036.0,872211.9265726213,False,False,False,False,22751.364505224625,False,False,False,False
2025-07-09 15:00:00+00:00,12.06,12.07,11.88,11.975,10099.0,,,,,,,,,,12.486597718603923,,,,,,,,,,,,10.56835150724566,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7595846838186051,11.216135033926644,0.9990524851796229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.046229098312715,-18.847121968949928,False,True,False,True,True,3.7830099172963685,1,1.0332781761353191,0.9207574921860635,False,False,False,False,0.06621962721394402,0.10407459136084277,False,False,False,False,798937.0,871075.8811994024,False,False,False,False,22555.20381522114,False,False,False,False
2025-07-09 16:00:00+00:00,11.97,12.015,11.915,11.965,10295.0,,,,,,,,,,12.477992771319881,,,,,,,,,,,,10.571400598558085,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7492299169603324,11.217091923644471,0.9982357343521915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82032091913433,-18.847121968949928,False,True,False,True,True,3.647871144440309,1,1.0302295204329168,0.933756297816757,False,False,False,False,0.06374882989528706,0.0839117106280649,False,False,False,False,788642.0,869797.8365296442,False,False,False,False,22365.123135915383,False,False,False,False
2025-07-09 17:00:00+00:00,11.975,12.165,11.89,12.125,17040.0,,,,,,,,,,12.46688249709086,,,,,,,,,,,,10.576760266748032,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7387027953241665,11.219899712921388,1.2252563450520386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80894074746179,-17.69123897313957,False,True,False,True,True,5.591676887406756,1,1.0259715994020928,0.9316143497757847,False,False,False,False,0.07920527551891905,0.08155849307349197,False,False,False,False,805682.0,868803.7925524404,False,False,False,False,22282.56308729654,False,False,False,False
2025-07-09 18:00:00+00:00,12.13,12.195,12.08,12.14,26844.0,,,,,,,,,,12.453678079607624,,,,,,,,,,,,10.585567584120351,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7233183541438435,11.225728316768997,1.2639962445211033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.126951971907225,-15.0938894911327,False,True,False,True,True,5.772091759914193,1,1.0314018691588784,0.925233644859813,False,False,False,False,0.10650525457980964,0.0940318738266508,False,False,False,False,832526.0,868241.3461562785,False,False,False,False,22353.28303943148,False,False,False,False
2025-07-09 19:00:00+00:00,12.14,12.19,11.98,12.105,53767.0,,,,,,,,,,12.426707792186802,,,,,,,,,,,,10.60239141462461,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7049101405897229,11.235524782496615,1.2334553972737414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96835575149945,-13.869015946138788,False,True,False,True,True,5.275278345821068,1,1.0266641804959913,0.9272795077382062,False,False,False,False,0.09345846600718086,0.09374516991691584,False,False,False,False,778759.0,866854.0229600571,False,False,False,False,22840.31741091316,False,False,False,False
2025-07-10 14:00:00+00:00,12.29,12.45,12.17,12.31,34035.0,,,,,,,,,,12.421451734839346,,,,,,,,,,,,10.61438114803024,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6903233150337568,11.245871430551333,1.541493016785377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76033265298818,-9.037321217036315,False,False,False,False,True,7.74757001507006,1,1.0282705099778273,0.9170362158167036,False,False,False,False,0.1496534157028378,0.12169929280987682,False,False,False,False,812794.0,866015.8830692036,False,False,False,False,23013.878381286602,False,False,False,False
2025-07-10 15:00:00+00:00,12.305,12.67,12.3,12.58,24348.0,,,,,,,,,,12.424423615989557,,,,,,,,,,,,10.623888475617687,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6789256682899671,11.255762642430573,1.950489456238748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56109123154406,-2.619312931862254,False,False,True,False,True,10.806622780721533,0,1.0315654248485961,0.9139291613140025,False,False,False,False,0.19400069341752685,0.15784999311370185,False,False,False,False,837142.0,865568.2259673554,False,False,False,False,23034.562437390687,False,False,False,False
2025-07-10 16:00:00+00:00,12.585,12.675,12.51,12.565,20483.0,,,,,,,,,,12.428489459656735,,,,,,,,,,,,10.632092442848794,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6669003396782595,11.264526395811384,1.9500269032941542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74039656436345,1.1843178464470867,True,False,True,False,True,10.585932709751308,0,1.0354097144975902,0.924916573971079,False,False,False,False,0.2216101272250547,0.18973006016937827,False,False,False,False,816659.0,864809.9433942181,False,False,False,False,22995.00332983424,False,False,False,False
2025-07-10 17:00:00+00:00,12.565,12.745,12.55,12.62,7867.0,,,,,,,,,,12.430531504017273,,,,,,,,,,,,10.63531345020289,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6587462497969426,11.268048601423198,2.0523098218677345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18981354094184,4.350604559197862,True,False,True,False,True,11.199876847673671,0,1.039636969809224,0.916466012224486,False,False,False,False,0.23586292606264103,0.21279649311600965,False,False,False,False,824526.0,864185.3861322922,False,False,False,False,22760.460642549984,False,False,False,False
