date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_686,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,aVWAP_OB_bull_138,aVWAP_OB_bear_809,aVWAP_OB_bear_725,aVWAP_OB_bear_384,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 19:00:00+00:00,952.33,952.765,950.87,951.93,7973.0,,,962.9383321898097,961.9772505290784,955.8888054811964,957.1241428725644,960.5382269634928,962.0392977249954,963.5631147127801,963.8981369151551,,,,,,953.2379558359621,958.7412670360079,960.1468998791609,956.351783230208,954.8638628497898,978.4194866280623,961.2496694905484,955.9334722367855,972.1888428345999,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.456483308035377,959.3172729359783,-0.7064777629685035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20138951673202,-10.692073023575475,False,True,False,True,False,0.0,0,0.914646863335575,1.0082156535976374,False,False,False,False,-0.1586437235041824,-0.14671095523202776,False,False,False,False,-321749.0,-293917.05515094666,False,False,False,False,5389.063595852517,False,False,False,False
2025-09-17 14:00:00+00:00,959.24,960.46,956.32,959.18,5247.0,,958.6533333333333,962.8524403597646,961.9198276439201,955.9205801320596,957.1361894187921,960.5257184904219,962.0184762225658,963.535025597719,963.8689298153259,,,,,,954.1663214297382,958.7339652043637,960.0970605019925,956.3799964216319,954.9048363876276,978.3938668007687,961.1681918751506,955.9556245045751,972.1608204981301,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.342689550362948,959.4367370652093,-0.024823046651373814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05075038056151,-15.333476410447119,False,True,False,True,True,0.047929153174564476,0,0.9212397834624774,0.9984367612007988,False,False,False,False,-0.08230270734902673,-0.11450683129052724,False,False,False,False,-316502.0,-294267.20933465287,False,False,False,False,5386.8610594827105,False,False,False,False
2025-09-17 15:00:00+00:00,959.16,959.4,956.565,958.0,4521.0,,958.3455461711711,962.7698573082728,961.8621644178999,955.9408570590906,957.1419345433382,960.5112923191326,961.9972350479511,963.5078175212839,963.8408480012112,,,,,,954.6582172341151,958.6841785927032,960.0381244449112,956.3968064790066,954.9332983322238,978.3711032145433,961.0844733772029,955.9697900394966,972.1355842241514,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.228469383440524,959.4605464913786,-0.1427922826599258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06690452550154,-12.581289780403061,False,True,False,True,True,0.0,0,0.915797721073301,1.007486796540984,False,False,False,False,-0.08699920654400521,-0.10075301891726623,False,False,False,False,-321023.0,-294682.0277945807,False,False,False,False,5373.4368570101105,False,False,False,False
2025-09-17 16:00:00+00:00,958.57,959.71,956.26,956.64,3790.0,,958.1194321925555,962.6964192168845,961.8096262681619,955.9538687461722,957.1441529747945,960.4971820041767,961.9776132707963,963.4833638374122,963.8157116591094,,,,,,954.9385328554054,958.6233515853369,959.9808579531381,956.4067070398258,954.9532883764463,978.3516373706333,961.0078612899547,955.9788905873827,972.1138243331584,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.096137345408389,959.4590470457636,-0.2792203542125583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.058558183903,-11.631812925138988,False,True,False,True,True,0.0,0,0.9148233999921421,1.020253015361647,False,False,False,False,-0.08697038220173718,-0.09386170055950172,False,False,False,False,-324813.0,-295149.17465047864,False,False,False,False,5348.887448374295,False,False,False,False
2025-09-17 17:00:00+00:00,956.18,960.92,955.92,959.84,4511.0,,958.3126397882191,962.6339407204546,961.7680668090376,955.9821214468191,957.1557759235723,960.4881775730593,961.9615487563533,963.4610987880136,963.7924615068882,,,,,,955.3493206920107,958.6393743147831,959.9520106882585,956.4321510527597,954.9889714144219,978.330022761359,960.9548750516141,955.998899797073,972.0904118500491,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.962868206543435,959.4778927108139,0.03634568697278663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26477501584449,-8.545596086037897,False,True,False,False,True,0.4932556302238318,0,0.9143365531265886,1.0010754370184975,False,False,False,False,-0.08195709843601023,-0.08790939949775597,False,False,False,False,-320302.0,-295539.1409349673,False,False,False,False,5335.896945298724,False,False,False,False
2025-09-17 18:00:00+00:00,959.85,962.98,958.62,961.06,3305.0,,958.7106541436635,962.6131601239338,961.7589593005866,956.0164172968176,957.1738511496935,960.489809968013,961.9574625607851,963.4519818822641,963.782440437309,,,,,,955.740918424844,958.7330173989789,959.9698286005985,956.4652970087486,955.027846330275,978.3158381388163,960.9536453912699,956.0233625019877,972.0758941228528,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.827424062884704,959.5135492778334,0.15736073993256006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.285776264303166,-5.671080113767651,False,False,False,False,True,1.2398203652279207,0,0.918206474020019,0.9998634172991746,False,False,False,False,-0.054594073912223796,-0.07125173670498988,False,False,False,False,-316997.0,-295871.82092047174,False,False,False,False,5304.410170953007,False,False,False,False
2025-09-17 19:00:00+00:00,961.26,963.815,960.495,962.39,4997.0,,959.3781611745223,962.6064507743938,961.7662564415137,956.0814584463029,957.2106424842245,960.5005422701161,961.9590391292612,963.4454916052321,963.7744049938599,,,,,,956.3680587719807,958.9404739736535,960.0332423676673,956.5294677757018,955.0989482889245,978.2960891129417,960.987600886066,956.0700013100836,972.0566485264806,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.691248402742433,959.7920037096592,0.2680765348668207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.254368905163176,-2.8548230586314034,False,False,True,False,True,2.0529232688406687,0,0.9218551956788799,0.9977672913051107,False,False,False,False,-0.039054563415968226,-0.05515315006047905,False,False,False,False,-312000.0,-296121.87020852644,False,False,False,False,5299.644121790945,False,False,False,False
2025-09-18 14:00:00+00:00,957.66,959.9,955.9,958.19,4956.0,,959.159605718177,962.5270810809561,961.7096100690717,956.1011268030277,957.216270773284,960.485348816708,961.9367070189005,963.4168615878177,963.7448330629279,,,,,957.9966666666666,956.5104438113382,958.8880754768414,959.9781841679392,956.5454801023232,955.1270327868742,978.271396388458,960.9109082811201,956.0842463340238,972.0294347656225,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.53239661876025,959.6700922793547,-0.1552696911962003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50545662804089,-2.8548230586314034,False,False,False,False,True,0.0,0,0.9119266055045872,0.9970642201834863,False,False,False,False,-0.08795049102958759,-0.07155182054503331,False,False,False,False,-316956.0,-296444.8799727353,False,False,False,False,5294.316305949224,False,False,False,False
2025-09-18 15:00:00+00:00,958.43,960.74,957.93,958.83,7057.0,,959.1609038922467,962.4466661467185,961.6563368847699,956.145308572008,957.2359562728601,960.4740525132999,961.9146534979998,963.3852985202893,963.7117086239964,,,,,958.6839795776797,956.8045101499748,958.9084857340603,959.9481023880682,956.5855903292767,955.1820234241878,978.2383622143091,960.849465938889,956.1163599511835,971.9940813192065,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.366616120542385,959.6541841390397,-0.08799166405806592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.883255934385645,-2.8548230586314034,False,False,False,False,False,0.0,0,0.9159114429689238,0.99917787815187,False,False,False,False,-0.07142501342755077,-0.07148841698629205,False,False,False,False,-309899.0,-296653.47098090994,False,False,False,False,5321.644735314353,False,False,False,False
2025-09-18 16:00:00+00:00,958.84,959.44,955.23,959.03,3641.0,,959.0516605591909,962.3912152840585,961.6161700048947,956.1582600699926,957.2393963264866,960.4627259294169,961.8982302066502,963.3643617177034,963.6900942256888,,,,,958.501631957753,956.8637025302365,958.8717542797887,959.9096670841534,956.5958864389188,955.2009797190948,978.2202341336404,960.796817819329,956.1258961864263,971.9741232176704,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.192995723834192,959.6247671510507,-0.06469786007935639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65159683338671,-2.8548230586314034,False,False,False,False,False,0.0,0,0.9026428332118012,1.0128200074890126,False,False,False,False,-0.0944697085890518,-0.08297906278767192,False,False,False,False,-306258.0,-296802.3784075625,False,False,False,False,5295.5882277901,False,False,False,False
2025-09-18 17:00:00+00:00,959.1,959.1,954.59,955.67,5810.0,,958.736069858193,962.2778626721692,961.5295537331677,956.1616950110765,957.2329515778753,960.4347698163624,961.8629174629326,963.322523700316,963.6473999914027,,,,,957.947186607032,956.8311286517749,958.7389167202393,959.8091741647814,956.5941265726491,955.2147639814267,978.1893190347048,960.6765260716819,956.1286660837839,971.9391309982623,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.890318624903612,959.547246704512,-0.4361201063875301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63734109408949,-2.8548230586314034,False,False,False,True,False,0.0,0,0.9013352239158691,1.0114025759187049,False,False,False,False,-0.10013001344870837,-0.09155453811819014,False,False,False,False,-312068.0,-297039.0547113212,False,False,False,False,5303.563604103432,False,False,False,False
2025-09-18 18:00:00+00:00,955.67,955.91,952.8,953.25,5037.0,,958.283604585918,962.1428780596597,961.4214169847282,956.1399635382778,957.2100399969178,960.3960254461848,961.8188800161322,963.2737815085691,963.5982396047592,,,,,957.1944173175855,956.6479867786412,958.5229034048355,959.6660166207012,956.566514884581,955.2031558947488,978.1595545479057,960.5196682633223,956.1130713677618,971.9041099190399,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.602274548889413,959.4374531075943,-0.7192810543803296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94045862860618,-0.47410037843863506,False,True,False,True,False,0.0,0,0.8929049268062332,1.0197347709743427,False,False,False,False,-0.12900046750908042,-0.11027750281363528,False,False,False,False,-317105.0,-297350.1546382775,False,False,False,False,5299.430835047565,False,False,False,False
2025-09-18 19:00:00+00:00,953.25,954.45,950.67,952.33,8883.0,,957.4492784659811,961.8732793019808,961.2010105858293,956.0766484444694,957.1519311049698,960.3130574123802,961.7277274792401,963.1753356127357,963.4993800441296,,,,,956.0117200806391,956.2233226386577,958.074688753175,959.3675166317342,956.4916589858893,955.1585618912435,978.1039880059957,960.2005599511858,956.0670583714839,971.8375261725711,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.27322958117078,959.2258230821947,-0.8335104223251554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8733509150248,-3.4160232193606532,False,True,False,True,False,0.0,0,0.88718270134754,1.0222109056722029,False,False,False,False,-0.14994341241683196,-0.13011045761523363,False,False,False,False,-325988.0,-297794.1522407848,False,False,False,False,5354.990046907293,False,False,False,False
2025-09-19 14:00:00+00:00,951.265,951.265,943.83,944.5,5103.0,,956.6159814332864,961.631181894086,960.9961080393322,955.9826396164094,957.0774529660591,960.2305415701604,961.6429663508115,963.0885589663686,963.4131241627899,,,,,954.8168498118737,955.6870225624788,957.602697457512,959.0682201132274,956.3878577890962,955.0780639312904,978.0647853859444,959.8957115510683,955.998120407062,971.7877829279153,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.097210885062452,959.0103511754156,-1.7920184346666803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10724988365205,-8.753820863718715,False,True,False,True,False,0.0,0,0.8771926422247864,1.0256668832239233,False,False,False,False,-0.20918619346154294,-0.16964832553838827,False,False,False,False,-331091.0,-298310.38243860204,False,False,False,False,5351.083224474621,False,False,False,False
2025-09-19 15:00:00+00:00,945.01,950.29,944.38,949.985,3472.0,,956.2014124840039,961.4887011302945,960.8758156523546,955.9309563696412,957.0353831196486,960.1818049216085,961.592211539334,963.0359950618765,963.3607502830995,,,,,954.2956812408532,955.4160298881804,957.3486843739689,958.8987783240298,956.3303368936707,955.034788333975,978.0395918749635,959.7211657094965,955.9600391976629,971.7563028237143,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.757300279780831,958.8965156998618,-1.1487908651788752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.411239585546284,-8.753820863718715,False,True,False,True,False,0.0,0,0.8742198427627453,1.031727198186466,False,False,False,False,-0.17511236534830324,-0.17238034544334574,False,False,False,False,-327619.0,-298764.77961009654,False,False,False,False,5321.950151226952,False,False,False,False
2025-09-19 16:00:00+00:00,949.985,954.55,949.66,954.08,2246.0,,956.0950146972368,961.4291520785919,960.8267101782055,955.9173749681835,957.0222999001892,960.1623853821384,961.5706713509865,963.0125586492737,963.3371735948498,,,,,954.2211946398297,955.3551946849643,957.2697774236309,958.8374154046193,956.3141639582202,955.0255562140561,978.02579750947,959.6545327636783,955.9499489288984,971.7399069503455,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.397278641930687,958.8618400487954,-0.6464323273818632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23004456914751,-8.753820863718715,False,True,False,True,True,0.0,0,0.892508015184595,1.0207608032886841,False,False,False,False,-0.09982493258233187,-0.1361026390128388,False,False,False,False,-325373.0,-299177.3101587772,False,False,False,False,5274.261001595526,False,False,False,False
2025-09-19 17:00:00+00:00,954.51,955.5,952.83,954.95,7082.0,,955.9466901001782,961.281634857837,960.7068446595949,955.8974903218675,956.9974746218377,960.1154296626045,961.5161327902529,962.9512351789285,963.2751016413707,,,,,954.2485024802797,955.2925784151288,957.1234470696253,958.7025706486623,956.2875595951268,955.0179781239649,977.9852574465167,959.5012951174756,955.9349373793149,971.6929082694381,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.1191527630133855,958.7972258040375,-0.5404050077454664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.358381017374725,-13.371137493305405,False,True,False,True,True,0.0,0,0.9013560696729014,1.0195843760200194,False,False,False,False,-0.048149968446131404,-0.0921263037294851,False,False,False,False,-318291.0,-299473.64643538534,False,False,False,False,5302.287962811099,False,False,False,False
2025-09-19 18:00:00+00:00,954.98,957.25,954.98,956.3,5302.0,,955.9610419805398,961.2023717117113,960.6442030026818,955.9002507223347,956.9916391290592,960.0914363247468,961.4857890939322,962.9152029873374,963.23827345492,,,,,954.4229913180518,955.3350678631859,957.088319046053,958.6460516642538,956.2864016303358,955.028851608712,977.9572456069117,959.4299045813891,955.9367077565714,971.6614383291333,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.893082035999091,958.7803738900141,-0.35983524888581986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.372339053441266,-10.517353804487492,False,False,False,True,True,0.0,0,0.9119553671587265,1.0065221923302194,False,False,False,False,-0.0165914440180159,-0.054358873873750505,False,False,False,False,-312989.0,-299683.1868007282,False,False,False,False,5302.283498271392,False,False,False,False
2025-09-19 19:00:00+00:00,956.285,957.17,949.71,951.87,9211.0,,955.6632672832754,960.984743423404,960.4629243517061,955.8498656301849,956.9419230821876,960.01630276458,961.4020154502729,962.8236614854137,963.1460725476485,,,,,954.2183488938053,955.1487070578623,956.8357085349393,958.4316687113737,956.2263608364811,954.9949689247181,977.9014939936671,959.1956677716042,955.898765285598,971.5956226988793,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7115284540295175,958.6630476284081,-1.012146141514103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.421323301242076,-10.517353804487492,False,False,False,True,True,0.0,0,0.9122372810881985,1.0000098999118907,False,False,False,False,-0.059904387559695384,-0.05713163071672295,False,False,False,False,-322200.0,-300032.28467978665,False,False,False,False,5362.883754112146,False,False,False,False
2025-09-22 14:00:00+00:00,944.52,946.245,943.03,943.56,12453.0,,954.333579947604,960.4118394416128,959.9653997664767,955.5915695354621,956.7364329760381,959.796599551143,961.1786413160185,962.596914952735,962.9209279932081,,,,944.2783333333334,952.6759390926196,954.1230617978947,955.8854639909257,957.7501532446305,955.9453154757853,954.7674836046474,977.8005888022844,958.5039992466437,955.7046823072093,971.4665611135281,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.726786716002016,958.229588587468,-2.1807720694594526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.965719876592324,-10.517353804487492,False,True,False,True,False,0.0,0,0.9048793135499525,1.0019665971998002,False,False,False,False,-0.20495261032643772,-0.13104212052158032,False,False,False,False,-334653.0,-300569.039956069,False,False,False,False,5472.808036994128,False,False,False,False
2025-09-22 15:00:00+00:00,943.47,945.03,941.19,941.56,7697.0,,953.5431330639166,960.0420039837701,959.641479972351,955.4146776022466,956.5959925616686,959.6494310436742,961.0299911430611,962.4468802448093,962.7721003151992,,,,943.634688420182,951.7935534584044,953.4877261402768,955.291545833285,957.3120912469237,955.7539759030906,954.609824131918,977.7354034803958,958.0607261235563,955.5707147177804,971.3824921165416,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.876661864994087,957.9547579916314,-2.384115769177131,0.0,0.0,0.0,0.0,-1.0,943.03,942.29,862.0,37.28392314218438,-5.611546984894275,False,True,False,True,False,0.0,0,0.9024724066126371,1.004340642688852,False,False,False,False,-0.23083782164475763,-0.18093997108316898,False,False,False,False,-342350.0,-301216.80677845556,False,False,False,False,5507.2916333198,False,False,False,False
2025-09-22 16:00:00+00:00,941.67,942.29,939.81,941.12,5308.0,,952.9898416632533,959.774326795092,959.4057498134434,955.2813358808041,956.4904180243465,959.540484537301,960.920518900585,962.3368962628971,962.6630931732981,,,,943.100645180297,951.1833867335778,953.0332392687262,954.8665288149275,956.9947556592124,955.6103136455281,954.4900024124979,977.6886525890305,957.7405018153448,955.4692764288195,971.3217552086751,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.102236081715296,957.7561635247769,-2.3423839102739286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66770887027503,-8.141761870726185,False,True,False,True,False,0.0,0,0.9096846869102085,1.0076876710704439,False,False,False,False,-0.26624172728612233,-0.22359084918464567,False,False,False,False,-347658.0,-301936.8252780144,False,False,False,False,5504.201840555153,False,False,False,False
2025-09-22 17:00:00+00:00,941.24,942.065,940.33,941.09,5883.0,,952.4354313000615,959.4877038436,959.1526053982785,955.1373180749546,956.3757331069628,959.4217900732434,960.8011163914639,962.2168139461578,962.5440392467086,,,,942.7366807057848,950.5887005880513,952.5703272531242,954.427039114469,956.6591002204162,955.4552864885399,954.3605132653383,977.6371010875664,957.4012131142216,955.3591751352423,971.2549183781271,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.414984207188214,957.5479056418428,-2.2195469581564593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91138039566545,-9.9550390611452,False,True,False,True,False,0.0,0,0.9105168066392679,1.0003077411797405,False,False,False,False,-0.26368594920990757,-0.24363839919727662,False,False,False,False,-353541.0,-302736.89000238624,False,False,False,False,5510.074680236467,False,False,False,False
2025-09-22 18:00:00+00:00,941.16,943.73,940.66,941.66,6255.0,,951.9408509211967,959.2062569193339,958.9034774731429,954.9965542484018,956.2624113890382,959.3030912180393,960.681194844761,962.0957476579993,962.4238988611812,,,,942.616889030748,950.0799709191999,952.1502011960603,954.0178477273846,956.3363330161635,955.3037080752431,954.2343092053463,977.5837302573404,957.0735858989939,955.2508941011417,971.1861892204653,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.697511053221797,957.3499785833168,-2.038318421998208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.349077649636634,-10.782901932416742,False,True,False,True,False,0.0,0,0.9182188011007858,0.9919634666773021,False,False,False,False,-0.2464882325088487,-0.24506331585306265,False,False,False,False,-347286.0,-303427.57387831825,False,False,False,False,5521.623910000243,False,False,False,False
2025-09-22 19:00:00+00:00,941.58,943.81,941.58,943.26,8648.0,,951.383008724139,958.8506276347922,958.5878124852846,954.8195070074596,956.1180043175666,959.1497182453315,960.5254769711771,961.9378574614315,962.2670501051774,,,,942.6667162586858,949.5342471472998,951.6667756296185,953.5324009524962,955.9384590138889,955.1129928255585,954.0760939369467,977.5119956328964,956.667730418112,955.113666471644,971.0945040500385,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.912367319244699,957.1085173035766,-1.7502369069613126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70500858331481,-10.782901932416742,False,True,False,True,False,0.0,0,0.924619702553961,0.9827205625305887,False,False,False,False,-0.2379218939455754,-0.241492604899319,False,False,False,False,-338638.0,-303973.47195772413,False,False,False,False,5570.094857132022,False,False,False,False
2025-09-23 14:00:00+00:00,937.23,938.4,933.625,936.14,13813.0,,950.0101984399719,958.084030343238,957.9002850360315,954.3914350671301,955.7779821852455,958.8102216007128,960.1882220610279,961.6025106804736,961.9352437927664,,,936.0549999999998,941.1460336291633,948.0780199493705,950.4659968650468,952.3945564070781,955.0415570399588,954.6567696794077,953.6836244049438,977.3755584011474,955.7672191736771,954.7817774487348,970.9141367536239,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.336204550415179,956.5474913133254,-2.448055489750312,0.0,0.0,0.0,0.0,-1.0,941.58,938.18,866.0,31.27936956083603,-12.379304861295964,False,True,False,True,False,0.0,0,0.9179501900538489,0.9825190053848589,False,False,False,False,-0.34282825441539394,-0.29216042965735645,False,False,False,False,-352451.0,-304725.06153977494,False,False,False,False,5697.891836091216,False,False,False,False
2025-09-23 15:00:00+00:00,936.51,938.18,933.605,934.285,8393.0,,949.253917933928,957.6289278153415,957.4899397088674,954.1311928211311,955.5698329688013,958.6025874513865,959.9820037422054,961.397504906874,961.7323741875404,,,935.7910572968266,940.4361701241781,947.294384587156,949.7913935362263,951.7462171256458,954.5164205714511,954.3800643937254,953.4442734762109,977.2917010214492,955.23943107303,954.5783910365329,970.8032694017529,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.799215673486149,956.2190813751042,-2.4927314193691337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00675315412426,-14.817582177858142,False,True,False,True,False,0.0,0,0.9166120999265834,0.9852471377264519,False,False,False,False,-0.34282825441539394,-0.31749434203637517,False,False,False,False,-360844.0,-305595.12260117376,False,False,False,False,5739.676458787476,False,False,False,False
2025-09-23 16:00:00+00:00,934.285,939.33,933.53,938.44,6015.0,,948.8204054195623,957.3384876660087,957.2273779465692,953.9659361267948,955.4358925878867,958.4670209191073,959.8466224527837,961.2622474290347,961.5983630997606,,,936.070044234199,940.1666869670315,946.8633634414647,949.3978868035081,951.3574000965089,954.1896885237035,954.2043197717144,953.2927141048289,977.234298525109,954.9093867946403,954.4482148241888,970.7281254745333,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.097482506441562,955.0124251165598,-1.8216495722663388,0.0,0.0,0.0,0.0,1.0,938.38,938.18,876.0,31.46755639260721,-14.817582177858142,False,True,False,True,False,0.0,0,0.9417098184602369,0.9802945739557936,False,False,False,False,-0.33330256396695496,-0.32539845300166503,False,False,False,False,-354829.0,-306358.4385298377,False,False,False,False,5743.945040821779,False,False,False,False
2025-09-23 17:00:00+00:00,938.38,944.49,938.38,943.05,3912.0,,948.6651689288391,957.1983958763046,957.1006881192636,953.8907290738235,955.3726956686781,958.3996665755013,959.7781108135623,961.1926647578473,961.5291682078737,,,936.7887342711023,940.2568613879073,946.7324960835151,949.2511274346331,951.1981279873082,954.0424332262073,954.1239489912695,953.2248575589381,977.2015758662666,954.7580987792722,954.3880792820304,970.6864897613397,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.255012278724111,955.0204646871655,-1.29340343660957,0.0,0.0,0.0,0.0,1.0,942.04,939.33,876.0,36.599102391787206,-19.67153949714502,False,True,False,True,True,0.0,0,0.9547447305851787,0.9565404949889142,False,False,False,False,-0.24710778739852782,-0.2862531202000964,False,False,False,False,-350917.0,-307049.2689402278,False,False,False,False,5715.542792126867,False,False,False,False
2025-09-23 18:00:00+00:00,942.52,944.74,942.04,943.44,7185.0,,948.4549552298873,956.9712472817573,956.8949376003744,953.7713497607754,955.2704092622097,958.2880524538594,959.6636576060621,961.0755985526164,961.4125660850449,,,937.9981000644318,940.5213637479256,946.5766811856913,949.0463790979378,950.9625883422952,953.8120684591094,953.9961465188206,953.1179341193777,977.1440724033621,954.519399276136,954.2917068618184,970.6141342158735,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.409059065366199,954.9757520865658,-1.2260261102013539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29340020148515,-16.225091531158014,False,True,False,True,True,0.0,0,0.9590371833301591,0.9557890304664707,False,False,False,False,-0.2144560572660658,-0.25035458873308114,False,False,False,False,-343732.0,-307617.9934527824,False,False,False,False,5738.325074419474,False,False,False,False
2025-09-23 19:00:00+00:00,943.35,944.94,942.76,943.695,14314.0,,948.1114565629289,956.5527560346586,956.5143154282107,953.5501327706073,955.0783166911351,958.0762986740066,959.4457274948979,960.8519815408745,961.1896431035494,,,939.5461411408612,940.9910115376401,946.3395019163943,948.7039992874735,950.5556279068845,953.3978487024616,953.7595005795711,952.9200315692808,977.0314181453625,954.0883268913673,954.1113982183074,970.4731837533235,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.551573714968981,954.7945492987374,-1.1620649779776484,0.0,0.0,0.0,0.0,1.0,949.64,944.74,871.0,42.951952549960126,-13.7302786481998,False,False,False,True,True,0.0,0,0.9607835270754144,0.9551668455312275,False,False,False,False,-0.20684073558118637,-0.22859766215713376,False,False,False,False,-329418.0,-307955.97805041366,False,False,False,False,5871.28127481607,False,False,False,False
2025-09-24 14:00:00+00:00,949.81,954.015,949.64,951.57,7401.0,951.7416666666666,948.2448268866738,956.4750058301396,956.4436598002756,953.5296268543146,955.0496772304285,958.0287922076035,959.3913969821969,960.7914201307177,961.1282207167244,,,941.024998225004,941.7326952033833,946.5678667005564,948.803121788767,950.5894684817013,953.3631685061999,953.7355769532674,952.9072341938208,976.9873197015014,954.040534837644,954.0905298484466,970.4224146624636,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.572624576328737,954.5614367601527,-0.3124991204136296,0.0,0.0,0.0,0.0,1.0,946.25,944.94,872.0,49.56110955294169,-7.619541355520731,True,False,False,False,True,0.0,0,0.9676472629564636,0.9442180513003557,False,False,False,False,-0.07772046927832714,-0.15315906571773044,False,False,False,False,-322017.0,-308173.97839071736,False,False,False,False,5894.997844198767,False,False,False,False
