date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_955,Gap_Up_aVWAP_943,Gap_Up_aVWAP_887,Gap_Up_aVWAP_864,Gap_Up_aVWAP_855,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Up_aVWAP_765,Gap_Up_aVWAP_759,Gap_Up_aVWAP_755,Gap_Down_aVWAP_948,Gap_Down_aVWAP_870,Gap_Down_aVWAP_729,Gap_Down_aVWAP_698,Gap_Down_aVWAP_694,Gap_Down_aVWAP_674,Gap_Down_aVWAP_648,Gap_Down_aVWAP_603,Gap_Down_aVWAP_573,Gap_Down_aVWAP_541,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_272,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-04 00:00:00+00:00,64.844558757,67.0122374165,64.3046740558,64.809168085,3962839,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.902197008664956,73.71016486404568,-1.8084964948114357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.372251692632815,-4.076823414404636,False,True,False,True,False,0.0,0,0.8462260256376009,1.0107766168853318,False,False,False,False,-0.28522517694604055,-0.27922492017731115,False,False,False,False,25588442,27794838.31741586,False,False,False,False,2514271.5730055147,False,False,False,False
2022-11-07 00:00:00+00:00,64.7295390731,65.6850872168,63.8474265737,65.5435245289,2754522,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.011059891850676,73.56059057038516,-1.7623121032033184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43088295705926,-5.694739898176842,False,True,False,True,False,0.0,0,0.8413361205842337,1.0224388166173433,False,False,False,False,-0.30717648990562657,-0.2932007050414689,False,False,False,False,22833920,27600292.501046613,False,False,False,False,2523693.1583778476,False,False,False,False
2022-11-08 00:00:00+00:00,68.7994663521,69.268392756,64.853406425,65.048055121,3356131,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.06433421491201,73.5306564660281,-0.9342175917215427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32469967290059,-5.694739898176842,False,True,False,True,False,0.0,0,0.8632944459510606,0.9903820704804377,False,False,False,False,-0.22528670163858863,-0.2592437033400288,False,False,False,False,26190051,27544988.912770275,False,False,False,False,2556337.7796179317,False,False,False,False
2022-11-09 00:00:00+00:00,65.8974312488,69.179916076,65.8354975728,68.1447389203,2373302,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.18795768379365,73.47882015072089,-1.4613436276868517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01948671887621,-5.694739898176842,False,True,False,True,False,0.0,0,0.8889081254940715,0.9823283485560236,False,False,False,False,-0.19918703804353943,-0.2292153706917841,False,False,False,False,23816749,27398783.42599497,False,False,False,False,2549159.9059074246,False,False,False,False
2022-11-10 00:00:00+00:00,70.0558352078,70.4274372637,68.4544073002,68.5694269842,2194542,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.227144781685953,73.50213435914776,-0.6593081491491032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61953207918254,-5.694739898176842,False,True,False,True,True,0.0,0,0.9037336069426817,0.9393382859626304,False,False,False,False,-0.13089945814975834,-0.18005741442077122,False,False,False,False,26011291,27344371.958308894,False,False,False,False,2535253.3213620353,False,False,False,False
2022-11-11 00:00:00+00:00,67.8439182083,72.3031428793,67.6492695124,70.9052113356,3165382,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.305442868649816,73.50682840176266,-1.0673774713370574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11155086427245,-5.694739898176842,False,True,False,True,True,0.0,0,0.9167235377707664,0.9203915333819128,False,False,False,False,-0.11223014928485373,-0.14614378185281246,False,False,False,False,22845909,27167961.64621835,False,False,False,False,2559964.249936073,False,False,False,False
2022-11-14 00:00:00+00:00,68.8260093561,69.6222994759,67.2334291165,67.4811638204,2022937,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.370691183630869,73.488394820595,-0.8681164686410039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09691085458056,-10.077291790495174,False,True,False,True,True,0.0,0,0.9072379618095656,0.9490456480139433,False,False,False,False,-0.166493247003437,-0.15631851442812472,False,False,False,False,24868846,27077800.248327434,False,False,False,False,2538904.357781717,False,False,False,False
2022-11-15 00:00:00+00:00,70.3566559198,70.5336092797,67.5829120024,70.3655035878,2716272,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.40325619849994,73.48659039851312,-0.5792681974958077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77728259415029,-8.334901788640181,False,False,False,False,True,0.0,0,0.9094930686212737,0.946242369063045,False,False,False,False,-0.14430078556662004,-0.1503096499973724,False,False,False,False,27585118,27097695.062118515,False,False,False,False,2545859.9515941986,False,False,False,False
2022-11-16 00:00:00+00:00,68.7729233481,70.2858745758,68.6667513321,69.29493576,1797944,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.450611362300274,73.47795270521657,-0.8632113068378718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.862499386839694,-8.071713035899293,False,False,False,False,True,0.0,0,0.9252165934688884,0.9338865283966234,False,False,False,False,-0.1296624596631312,-0.13998605483025178,False,False,False,False,25787174,27046302.07929034,False,False,False,False,2516529.914276779,False,False,False,False
2022-11-17 00:00:00+00:00,69.8434911759,69.8523388439,66.9856944125,67.6581171804,1738790,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.477631360421536,73.46224258427368,-0.6606416478700747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69656736906107,-7.046497623751186,False,False,False,False,True,0.0,0,0.9089876668515933,0.943703890163263,False,False,False,False,-0.16680582930795096,-0.15339594206910137,False,False,False,False,27525964,27065112.350690722,False,False,False,False,2486030.309795337,False,False,False,False
2022-11-18 00:00:00+00:00,68.8348570241,69.8257958399,68.4013212922,69.0472010561,1426129,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.524742909639441,73.45039087040243,-0.8354296157834515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53463357638226,-6.957432823014884,True,False,False,False,True,0.0,0,0.9090647282322526,0.9603998890903231,False,False,False,False,-0.12176927332956788,-0.1375826076993346,False,False,False,False,26099835,27027258.336938147,False,False,False,False,2444465.5525484607,False,False,False,False
2022-11-21 00:00:00+00:00,67.9412425563,68.7331088421,66.1717089567,68.1005005803,1676481,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.594408397262135,73.41422091639039,-0.9782943917302913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78478889144023,-6.957432823014884,False,False,False,False,True,0.0,0,0.9173345121550496,0.967476612859316,False,False,False,False,-0.17956501735526062,-0.15857381252729763,False,False,False,False,24423354,26925144.441371944,False,False,False,False,2414348.5112720504,False,False,False,False
2022-11-22 00:00:00+00:00,71.6041771075,72.1173418513,68.7994663521,68.8614000281,2212466,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.614586821705474,73.4300802124819,-0.3252070300031905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.118086743564895,-5.049312948158054,True,False,False,False,True,0.0,0,0.9238933316806188,0.9302869593416381,False,False,False,False,-0.057473296159371016,-0.10802355434333433,False,False,False,False,26635820,26913798.38484755,False,False,False,False,2406431.5500456956,False,False,False,False
2022-11-23 00:00:00+00:00,70.8255823236,71.1352507036,69.6842331519,70.7371056437,1400597,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.637350900057355,73.43483558441278,-0.4628509573151161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04525688099979,-4.0224864669985365,True,False,False,False,True,0.0,0,0.9235591729440593,0.9301366027826617,False,False,False,False,-0.04320746520342863,-0.07561550977338148,False,False,False,False,25235223,26847971.899167255,False,False,False,False,2366987.057887041,False,False,False,False
2022-11-25 00:00:00+00:00,72.8693936312,73.612597743,71.1971843796,71.6395677795,985461,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.627252006036897,73.37980523915,-0.09070352765478366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13688465684761,-1.9229623407737506,True,False,True,False,True,0.0,0,0.9374300984322017,0.9101831481330123,False,False,False,False,0.04156295835449398,-0.01702627570944375,False,False,False,False,26220684,26823372.373709716,False,False,False,False,2312809.565420883,False,False,False,False
2022-11-28 00:00:00+00:00,70.9582973436,72.8516982952,70.8698206636,71.6661107835,1509791,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.630469502751783,73.34361826571022,-0.4236451189273728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90995276177421,-1.9229623407737506,True,False,True,False,True,0.0,0,0.9542825344211245,0.9003566217476255,False,False,False,False,0.018513037548928673,0.0007433809197424611,False,False,False,False,24710893,26740530.045328945,False,False,False,False,2281318.6412867308,False,False,False,False
2022-11-29 00:00:00+00:00,72.2323615353,72.7986122872,70.7813439837,71.9492361594,1457344,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.599538701075534,73.35957297672104,-0.20130433980294296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72244883089629,-1.1267557895964515,True,False,True,False,True,0.0,0,0.9578694409864043,0.9075315896338458,False,False,False,False,0.015516640333149092,0.008130010626445777,False,False,False,False,26168237,26718087.180806242,False,False,False,False,2249005.9102558787,False,False,False,False
2022-11-30 00:00:00+00:00,71.1352507036,72.6128112592,69.268392756,71.8519118114,3153451,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.60559844230509,73.33491892794093,-0.3924056007544503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29663707184444,-1.1267557895964515,True,False,True,False,True,0.0,0,0.9299074165037644,0.9108226743796832,False,False,False,False,-0.020433780426155027,-0.006151884899854625,False,False,False,False,23014786,26572859.683519725,False,False,False,False,2284474.345147805,False,False,False,False
2022-12-01 00:00:00+00:00,69.507279792,71.9492361594,69.401107776,71.4449190835,2180930,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.608729651881767,73.3046072743407,-0.6770387802640233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63778586726581,-1.1267557895964515,True,False,False,False,False,0.0,0,0.9253832444800771,0.9196915269208458,False,False,False,False,-0.02044512311830238,-0.013298504009078503,False,False,False,False,20833856,26347800.715538558,False,False,False,False,2280413.782592989,False,False,False,False
2022-12-02 00:00:00+00:00,70.2858745758,70.5955429557,68.3615067862,68.9144860361,2836908,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.596337155868772,73.25621939504147,-0.530765880702261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24262537556352,-1.1267557895964515,True,False,False,False,False,0.0,1,0.9218678320220904,0.9238009755814568,False,False,False,False,-0.054385049148956026,-0.03384177657901726,False,False,False,False,23670764,26242818.883556653,False,False,False,False,2302237.0852364013,False,False,False,False
2022-12-05 00:00:00+00:00,69.5426704639,72.2235138673,69.0295057201,70.6220859597,2182037,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.585838040961019,73.24038693979323,-0.6619806103896729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30718988165198,-1.1267557895964515,True,False,False,False,False,0.0,1,0.9446625982454778,0.8993908980261729,False,False,False,False,-0.00026046013340182535,-0.017051118356209545,False,False,False,False,21488727,26056383.907730903,False,False,False,False,2297523.3564036014,False,False,False,False
2022-12-06 00:00:00+00:00,68.4986456402,70.7724963157,68.2597586042,69.7019284879,1558308,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,5.603888063494105,73.2102329844575,-0.8407711379801842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.746532194444995,1.130304771524159,True,False,False,False,False,0.0,1,0.9418892189537742,0.9030109799302393,False,False,False,False,-0.052608862204995256,-0.0348299902806024,False,False,False,False,19930419,25816149.989780672,False,False,False,False,2268534.5188975777,False,False,False,False
2022-12-07 00:00:00+00:00,67.4634684844,68.7109896721,66.7025690366,67.9677855603,1791545,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.6192835156421514,73.14795827100973,-1.0116040186949222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.803024893381576,-0.768922355132517,False,False,False,True,False,0.0,1,0.9312920143837504,0.925972948366184,False,False,False,False,-0.13866411376729007,-0.08674705202394624,False,False,False,False,18138874,25515080.343122605,False,False,False,False,2249829.0475682607,False,False,False,False
2022-12-08 00:00:00+00:00,67.5784881684,69.091439396,67.3572964684,68.5163409762,1687126,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.541576123564551,73.1011245393935,-0.9965822444465724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64995893542756,-1.890373049682509,False,False,False,True,False,0.0,1,0.9267102574137055,0.9371758925188398,False,False,False,False,-0.11389323638958741,-0.10032014420676683,False,False,False,False,19826000,25291979.15319623,False,False,False,False,2227762.2613891135,False,False,False,False
2022-12-09 00:00:00+00:00,67.9854808963,69.5463864845,67.6315741764,67.6315741764,1422414,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.391565828872512,73.06961855655562,-0.942979798749637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41686918461319,-2.1781854998676096,False,False,False,True,False,0.0,1,0.934409076134727,0.9306010089549833,False,False,False,False,-0.09652846878941686,-0.09842430649809183,False,False,False,False,21248414,25133407.970717948,False,False,False,False,2196179.976628756,False,False,False,False
2022-12-12 00:00:00+00:00,68.6402083282,68.9587243761,67.0918664285,68.0208715683,1347013,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.109812671742101,73.03913347897281,-0.860877968207996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13957140391942,-2.1781854998676096,False,False,False,True,False,0.0,1,0.9360402547924522,0.9236228417755143,False,False,False,False,-0.12340240095938676,-0.1109133537287393,False,False,False,False,22595427,25033879.305199597,False,False,False,False,2162879.310878609,False,False,False,False
2022-12-13 00:00:00+00:00,68.1712819243,71.3298993995,67.9191233863,70.3301129158,1932634,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.8508363371871575,73.01407270308691,-0.9983414079880261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.066921238948396,-2.1781854998676096,False,False,False,True,False,0.0,1,0.9339777098771661,0.9209453128394037,False,False,False,False,-0.04749108014523142,-0.07920221693698536,False,False,False,False,20662793,24862464.155976087,False,False,False,False,2153850.083001016,False,False,False,False
2022-12-14 00:00:00+00:00,67.2953627925,68.8879430321,67.1449524365,68.3305399482,1519725,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.627634402053696,72.97623033607492,-1.2275964456167519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99501181804323,-2.903591835401663,False,True,False,True,False,0.0,1,0.92644611243052,0.9586739701454963,False,False,False,False,-0.09512161460864667,-0.08716191577281601,False,False,False,False,19143068,24638174.110643692,False,False,False,False,2128982.432687251,False,False,False,False
2022-12-15 00:00:00+00:00,66.1805566247,66.8175887206,65.056902789,66.6140923566,1978608,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.557391323539923,72.89899471579595,-1.4741850357229027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06206139173858,-4.827185061147986,False,True,False,True,False,0.0,0,0.9298705640358235,0.9631875610480528,False,False,False,False,-0.20368608746741323,-0.14542400162011462,False,False,False,False,17164460,24345087.282775313,False,False,False,False,2123085.39611128,False,False,False,False
2022-12-16 00:00:00+00:00,65.2073131449,65.7558685608,64.5525857131,65.030359785,2391997,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.549564059586273,72.79453144369923,-1.667680287479938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7882374679955,-6.991435422722347,False,True,False,True,False,0.0,0,0.9321140251071516,0.9578910384406679,False,False,False,False,-0.24970725651090864,-0.19756562906551162,False,False,False,False,14772463,23969690.252078243,False,False,False,False,2133630.9492049553,False,False,False,False
2022-12-19 00:00:00+00:00,64.4906520371,66.4017483247,64.4641090331,65.4727431849,1554193,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5869734864217016,72.72962294408512,-1.796167109178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.579523690649395,-9.029450497930277,False,True,False,True,False,0.0,0,0.933608338406274,0.9501848833459696,False,False,False,False,-0.2332174209773556,-0.2153915250214336,False,False,False,False,13218270,23548065.92846733,False,False,False,False,2110907.892373388,False,False,False,False
2022-12-20 00:00:00+00:00,64.879949429,65.5877628689,64.2694603372,64.3402416811,1432620,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.563380885793848,72.66969687673009,-1.7070123320146597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86549503021675,-9.65963116604815,False,True,False,True,False,0.0,0,0.923114427710368,0.9636668718521849,False,False,False,False,-0.2631539154295473,-0.23927272022549045,False,False,False,False,14650890,23199157.068527434,False,False,False,False,2084308.3671822748,False,False,False,False
2022-12-21 00:00:00+00:00,65.5877628689,66.6583306966,65.2250084809,65.4285048449,1458378,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.543303549212499,72.62114614350442,-1.5480769000837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76132809395832,-9.65963116604815,False,True,False,True,False,0.0,0,0.9485706134292787,0.9454464644650831,False,False,False,False,-0.20342865632335738,-0.22135068827442392,False,False,False,False,16109268,22921122.203094985,False,False,False,False,2059762.078273166,False,False,False,False
2022-12-22 00:00:00+00:00,64.5614333811,65.3046374929,63.4997132213,65.101141129,1597360,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5437325878295,71.93018628412408,-1.6217400035295784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14176571639251,-9.65963116604815,False,True,False,True,False,0.0,0,0.9389773529188129,0.9437055914960305,False,False,False,False,-0.29490416844164763,-0.25812742835803576,False,False,False,False,14511908,22591349.09709126,False,False,False,False,2041628.6634389244,False,False,False,False
2022-12-23 00:00:00+00:00,65.5169815249,66.0124509328,64.6145193891,64.897644765,1481089,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.497499724189859,71.91761124787541,-1.423152888381414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5737820361651,-9.65963116604815,False,True,False,True,True,0.0,0,0.9401539224995641,0.9608411259165349,False,False,False,False,-0.24026875065679565,-0.2491980895074157,False,False,False,False,15992997,22332590.19132298,False,False,False,False,2019646.7158530843,False,False,False,False
2022-12-27 00:00:00+00:00,65.8266499048,66.4636820007,65.5435245289,65.7558685608,1658208,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.3261369365909,71.90116631252289,-1.404143349311028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.111443203893714,-9.65963116604815,False,True,False,True,True,0.0,0,0.96355501249295,0.955200750990052,False,False,False,False,-0.19982739528403773,-0.22451274239572672,False,False,False,False,17651205,22149006.458329923,False,False,False,False,2005472.6485647282,False,False,False,False
2022-12-28 00:00:00+00:00,64.7029960691,66.1274706167,64.6764530651,65.6850872168,1864246,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.279175354665312,71.8410464226914,-1.668090172048979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.603314347709876,-9.65963116604815,False,True,False,True,True,0.0,0,0.9559005898585582,0.9318984528943983,False,False,False,False,-0.23504333050535034,-0.22977803645053851,False,False,False,False,15786959,21899514.401140515,False,False,False,False,1999934.3486210136,False,False,False,False
2022-12-29 00:00:00+00:00,65.9091101705,66.4391139187,65.3252077362,65.6935154255,1800149,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.230388804927397,71.80597358126948,-1.3939294194190945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55133266321427,-11.997129175860614,False,True,False,True,True,0.0,1,0.9541696773512705,0.9408248026094322,False,False,False,False,-0.20689382479531981,-0.21833593062292916,False,False,False,False,17587108,21730400.4246252,False,False,False,False,1992099.6290672484,False,False,False,False
2022-12-30 00:00:00+00:00,65.6036842818,66.2594516312,65.0197818474,65.5408024812,1522039,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.123428562173331,71.76867578591319,-1.4951129651349686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.392845682617725,-11.157599654318865,False,True,False,True,True,0.0,1,0.9456199371773092,0.9407898453955813,False,False,False,False,-0.22106880559866682,-0.219702368110798,False,False,False,False,16065069,21508230.564835977,False,False,False,False,1973665.8789077485,False,False,False,False
