date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_768,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_888,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,aVWAP_OB_bull_594,aVWAP_OB_bull_423,aVWAP_OB_bull_192,aVWAP_OB_bear_867,aVWAP_OB_bear_744,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 16:00:00+00:00,20.425,20.505,20.415,20.445,1458.0,,,,,,,,,,,,,,,,,,,,,20.553436777472406,20.86946025179454,20.627057269873557,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3606343635098848,20.842197088500818,-1.101384473279487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63737951411832,-8.324143352987065,False,True,False,True,False,0.0,0,0.9109903886335147,1.0213121604680317,False,False,False,False,-0.247604365904734,-0.24610557542738987,False,False,False,False,27010.0,36554.73943949527,False,False,False,False,1201.5429307200422,False,False,False,False
2025-08-07 17:00:00+00:00,20.445,20.485,20.365,20.475,4121.0,,,,,,,,,,,,,,,,,,,,,20.540157128441685,20.861718427046554,20.625055842993433,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3624467279900123,20.830549986989997,-0.9809717112408117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84930696736495,-8.324143352987065,False,False,False,True,False,0.0,0,0.9091666666666668,1.0154166666666666,False,False,False,False,-0.2662503366343677,-0.2561779560308788,False,False,False,False,31131.0,36470.650455937204,False,False,False,False,1246.8058310189563,False,False,False,False
2025-08-07 18:00:00+00:00,20.475,20.485,20.445,20.475,2225.0,,,,,,,,,,,,,,,,,,,,,20.535827463198768,20.85791187739464,20.62414763207015,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3631573629575825,20.825422054512707,-0.9649317080034956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65725860286271,-8.324143352987065,False,False,False,True,False,0.0,0,0.9118997912317333,1.0175365344467642,False,False,False,False,-0.2449546585970876,-0.2505663073139832,False,False,False,False,31131.0,36387.86517755058,False,False,False,False,1261.97163208843,False,False,False,False
2025-08-07 19:00:00+00:00,20.475,20.495,20.435,20.46,1200.0,,,,,,,,,,,,,,,,,,,,,20.533544782646718,20.85586336911236,20.623646587909477,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36369459269666293,20.822614442826634,-0.9970300634331098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.596608742875134,-8.324143352987065,False,False,False,True,False,0.0,0,0.9092809364548499,1.019230769230769,False,False,False,False,-0.2449546585970876,-0.2477604829555354,False,False,False,False,29931.0,36287.75874068933,False,False,False,False,1261.010831590935,False,False,False,False
2025-08-08 14:00:00+00:00,20.49,20.545,20.44,20.475,350.0,,,,,,,,,,,,,,,,,,,,,20.533118174726987,20.855305166651547,20.623522222222228,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3632500565776118,20.821910470280116,-0.9550183516791663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61901764980096,-8.324143352987065,False,False,False,True,True,0.0,0,0.9075385256143279,1.0162432319866719,False,False,False,False,-0.23044031720617736,-0.23910040008085637,False,False,False,False,30281.0,36194.63069819802,False,False,False,False,1246.8866326515404,False,False,False,False
2025-08-08 15:00:00+00:00,20.475,20.485,20.42,20.455,0.0,,,,,,,,,,,,,,,,,,,,,20.533118174726987,20.855305166651547,20.623522222222228,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36165738353184135,20.821910470280116,-1.0145250366437326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37488904933879,-8.324143352987065,False,False,False,True,True,0.0,0,0.9042065805914208,1.02332361516035,False,False,False,False,-0.2515853378819177,-0.24534286898138705,False,False,False,False,30281.0,36102.94650132673,False,False,False,False,1227.5550569515165,False,False,False,False
2025-08-08 16:00:00+00:00,20.455,20.545,20.455,20.485,0.0,,,,,,,,,,,,,,,,,,,,,20.533118174726987,20.855305166651547,20.623522222222228,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3589885315240584,20.821910470280116,-0.9384992574826527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.435213071514,-8.324143352987065,False,False,False,True,True,0.0,0,0.9008474576271189,1.0360169491525424,False,False,False,False,-0.22649860530360783,-0.23592073714249745,False,False,False,False,30281.0,36012.683764872054,False,False,False,False,1208.5231956034308,False,False,False,False
2025-08-08 17:00:00+00:00,20.485,20.495,20.44,20.475,0.0,,,,,,,,,,,,,,,,,,,,,20.533118174726987,20.855305166651547,20.623522222222228,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35384971615313693,20.821910470280116,-0.980389285178855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25536953352599,-8.324143352987065,False,False,False,True,True,0.0,0,0.8920068027210892,1.0391156462585034,False,False,False,False,-0.24363107072562407,-0.23977590393406076,False,False,False,False,30281.0,35923.82045068799,False,False,False,False,1189.786401873145,False,False,False,False
2025-08-08 18:00:00+00:00,20.48,20.485,20.455,20.465,2.0,,,,,,,,,,,,,,,,,,,,,20.53311480595566,20.855301823381268,20.62352141709598,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34862189435728075,20.82190597135081,-1.0237623543661842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.227925981647175,-8.324143352987065,False,False,False,True,True,0.0,0,0.8921568627450984,1.037936913895993,False,False,False,False,-0.24230831945495132,-0.24104211169450604,False,False,False,False,30279.0,35836.30385455329,False,False,False,False,1171.3711088208481,False,False,False,False
2025-08-08 19:00:00+00:00,20.465,20.525,20.45,20.5,448.0,,,,,,,,,,,,,,,,,,,,,20.532637582455237,20.854599452734387,20.623368363777693,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34151919471736,20.82103492175266,-0.9400201415277594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.988407190834224,-11.107825512340582,False,False,False,True,True,0.0,0,0.8884156729131181,1.038330494037479,False,False,False,False,-0.2305980298011155,-0.23582007074781075,False,False,False,False,30727.0,35757.0898413044,False,False,False,False,1160.1560528701373,False,False,False,False
2025-08-11 14:00:00+00:00,20.625,20.635,20.46,20.475,1863.0,,,,,,,,,,,,,,,,,,,,,20.53221245268519,20.851959853837684,20.622887809330788,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33446067922250516,20.81813460491701,-1.0259340670917327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20050567491141,-10.66465116889458,False,False,False,True,True,0.0,1,0.8938240270727585,1.0274957698815566,False,False,False,False,-0.19493209516548576,-0.21537608295664826,False,False,False,False,28864.0,35650.220231361694,False,False,False,False,1171.0528582519955,False,False,False,False
2025-08-11 15:00:00+00:00,20.475,20.525,20.445,20.525,2432.0,,,,,,,,,,,,,,,,,,,,,20.53030540446707,20.84831934308629,20.622111588019493,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3265155653478832,20.813625968338748,-0.8839577618029796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81302003895135,-7.110893417510354,True,False,False,True,True,0.0,1,0.894003378378379,1.0325168918918919,False,False,False,False,-0.22738806098930414,-0.2213820719729762,False,False,False,False,31296.0,35582.71294095298,False,False,False,False,1190.6024263411118,False,False,False,False
2025-08-11 16:00:00+00:00,20.525,20.555,20.475,20.505,1817.0,,,,,,,,,,,,,,,,,,,,,20.529553181407607,20.84574975600671,20.62159973422571,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31572678917924984,20.810574569838312,-0.9678449226075251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83902206221181,-6.068139290417129,True,False,False,False,True,0.0,1,0.9029626449119802,1.0266208673250323,False,False,False,False,-0.21064172534810638,-0.2160118986605413,False,False,False,False,29479.0,35488.08173256611,False,False,False,False,1200.3140166303967,False,False,False,False
2025-08-11 17:00:00+00:00,20.505,20.505,20.465,20.505,1100.0,,,,,,,,,,,,,,,,,,,,,20.528649595999017,20.844121127479056,20.621236203736206,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3087653413776697,20.808518898130412,-0.9830083155581917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.523023411052115,-5.28553027590273,True,False,False,False,True,0.0,1,0.9011602922217453,1.0292221744735714,False,False,False,False,-0.22738806098930414,-0.22169997982492273,False,False,False,False,29479.0,35394.91767469687,False,False,False,False,1198.7587605586075,False,False,False,False
2025-08-11 18:00:00+00:00,20.505,20.525,20.475,20.495,1682.0,,,,,,,,,,,,,,,,,,,,,20.527582907985384,20.841706133521562,20.620712648539676,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.30318611416067937,20.805539238170535,-1.0242528389870718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20879833693703,-5.28553027590273,True,False,False,False,True,0.0,1,0.903572965992252,1.0275505811450714,False,False,False,False,-0.21899977964894835,-0.22034987973693554,False,False,False,False,27797.0,35277.12050144576,False,False,False,False,1206.250872798009,False,False,False,False
2025-08-11 19:00:00+00:00,20.495,20.535,20.495,20.525,1638.0,,,,,,,,,,,,,,,,,,,,,20.52727647209525,20.839521623713424,20.620289685282057,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.29896470007665515,20.803004207080612,-0.9298897395221991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36136345759351,-3.2156589201918138,True,False,False,False,True,0.0,1,0.9008193186718418,1.0301854247520483,False,False,False,False,-0.21064172534810638,-0.21549580254252096,False,False,False,False,29435.0,35186.54498979544,False,False,False,False,1212.9446577158692,False,False,False,False
2025-08-12 14:00:00+00:00,20.725,20.875,20.72,20.855,700.0,,,,,,,,,,,,,,,,,,,,,20.531316461250047,20.839455833227095,20.620635783259733,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2932165205576935,20.80389989208746,0.17427431379155453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.254030326756535,6.761223925532022,True,False,True,False,True,3.4157353606581857,0,0.9046413502109709,1.0194092827004217,False,False,False,False,-0.05728032809783689,-0.13638806532017891,False,False,False,False,30135.0,35108.22646282186,False,False,False,False,1204.992027363685,False,False,False,False
2025-08-12 15:00:00+00:00,20.855,20.875,20.815,20.845,663.0,,,,,,,,,,,,,,,,,,,,,20.535409999015844,20.839470908042014,20.621009681324807,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2881422008799825,20.804879808381603,0.13923747196998293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9375571416206,12.370008539957581,True,False,True,False,True,3.080621353493065,0,0.9119763013118924,1.0198899703766398,False,False,False,False,-0.03194637131657508,-0.084167218318377,False,False,False,False,29472.0,35020.843106809116,False,False,False,False,1196.5890501952558,False,False,False,False
2025-08-12 16:00:00+00:00,20.845,20.865,20.835,20.845,261.0,,,,,,,,,,,,,,,,,,,,,20.537009360435512,20.839480384164215,20.62115871568544,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28323331037881166,20.80526154268808,0.14030290878841664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39324168486331,15.914991564661904,True,False,True,False,True,3.080621353493065,0,0.9234060761660255,1.0128369704749678,False,False,False,False,-0.029282584574357496,-0.05672490144636724,False,False,False,False,29472.0,34934.81453150975,False,False,False,False,1182.0837936030812,False,False,False,False
2025-08-12 17:00:00+00:00,20.845,20.885,20.835,20.885,1100.0,,,,,,,,,,,,,,,,,,,,,20.543995833812573,20.839609823937487,20.621839797832035,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27982689307877856,20.806999348534582,0.27874608693689945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95973252381776,18.801114352664385,True,False,True,False,True,4.3383329932770955,0,0.9259578131726223,1.0077486009470509,False,False,False,False,-0.023956219361080704,-0.040340560403723975,False,False,False,False,30572.0,34867.173996137506,False,False,False,False,1180.8111766479947,False,False,False,False
2025-08-12 18:00:00+00:00,20.885,20.905,20.855,20.855,100.0,,,,,,,,,,,,,,,,,,,,,20.54462276304545,20.839622892520765,20.62190236309998,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2754876920453987,20.80715456961775,0.1736753828347616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.26911670823802,18.930469292879494,True,False,True,False,True,3.290530143741549,0,0.925766076823479,1.0043159257660765,False,False,False,False,-0.013307262594781745,-0.02682391149925286,False,False,False,False,30472.0,34799.03176363925,False,False,False,False,1164.0544142193437,False,False,False,False
2025-08-12 19:00:00+00:00,20.855,20.94,20.855,20.935,2292.0,,,,,,,,,,,,,,,,,,,,,20.55997238412943,20.84027439291191,20.623546593857544,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27067025582324195,20.81123865811804,0.4572402737993498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88536859927463,20.563423175135497,True,False,True,False,True,5.778140864989556,0,0.9250645994832047,1.0004306632213604,False,False,False,False,-0.003991982980023779,-0.01540794723963832,False,False,False,False,32764.0,34767.48088358282,False,False,False,False,1181.5419426810595,False,False,False,False
2025-08-13 14:00:00+00:00,21.11,21.185,21.075,21.09,2439.0,,,,,,,,,,21.116666666666664,,,,,,,,,,,20.583794293266898,20.84297057396238,20.626523350584232,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26715058007136017,20.819312322782906,1.0132400878365626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75771994470333,23.452106477367295,True,False,True,False,True,10.22093527718079,0,0.930449533502969,0.9940627650551311,False,False,False,False,0.1203355285798543,0.05246379067010799,False,False,False,False,35203.0,34774.23311794588,False,False,False,False,1201.0374164379423,False,False,False,False
2025-08-13 15:00:00+00:00,21.09,21.235,21.09,21.175,559.0,,,,,,,,,,21.125989548587945,,,,,,,,,,,20.58945531308639,20.843692662960702,20.627269626162068,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2651156980138391,20.821289593150418,1.3341737569652292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.34573945957457,26.08400103179885,True,False,True,False,True,12.466805837893666,0,0.9313684210526321,0.9898947368421049,False,False,False,False,0.13792439482028385,0.09519409274519591,False,False,False,False,35762.0,34789.54733317152,False,False,False,False,1191.0833479660362,False,False,False,False
2025-08-13 16:00:00+00:00,21.18,21.25,21.175,21.245,1716.0,,,,,,,,,,21.161424833828313,,,,,,,,,,,20.607806890268595,20.846274730515823,20.629787015068885,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2632390924992935,20.82790593160189,1.5844685697631715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5368517567772,28.374551661710825,True,False,True,False,True,14.237084724734082,0,0.946542214679678,0.9889690284259647,False,False,False,False,0.1651547016241361,0.130174397184666,False,False,False,False,37478.0,34831.22876986653,False,False,False,False,1199.2215906332294,False,False,False,False
2025-08-13 17:00:00+00:00,21.24,21.255,21.195,21.215,2088.0,,,,,,,,,,21.17991718122121,,,,,,,,,,,20.628695730117343,20.849355886542106,20.63281307949723,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26398824366404006,20.835437107725774,1.4378022559113275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33590155608135,28.503638977682044,True,False,True,False,True,13.145820443075657,0,0.9523201362281827,0.9787143465304382,False,False,False,False,0.17199882138469394,0.15108660928467998,False,False,False,False,35390.0,34839.89188971356,False,False,False,False,1213.00110085597,False,False,False,False
2025-08-13 18:00:00+00:00,21.215,21.295,21.205,21.26,1325.0,,,,,,,,,,21.191886715065007,,,,,,,,,,,20.641898965728117,20.85144910760375,20.63481976528973,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2651928585997068,20.840291510179902,1.5826538166837465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.63157008701077,29.25425516932141,True,False,True,False,True,14.28230882096064,0,0.9577645051194542,0.9718430034129686,False,False,False,False,0.18573574713906732,0.16841117821187365,False,False,False,False,36715.0,34868.96333328389,False,False,False,False,1214.7375178969628,False,False,False,False
2025-08-13 19:00:00+00:00,21.26,21.385,21.255,21.355,2153.0,,,,,,,,,,21.22116164072633,,,,,,,,,,,20.664803278941367,20.855458540318274,20.638462376399485,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27007631554108574,20.877942240347117,1.7663813233571384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.60420001814953,30.67588120690823,True,False,True,False,True,16.594044096825154,0,0.9635593220338987,0.9576271186440672,False,True,False,False,0.22458846984201353,0.1964998240269436,False,False,False,False,38868.0,34930.963901760115,False,True,False,False,1229.284223045847,False,False,False,False
2025-08-14 14:00:00+00:00,21.065,21.145,21.045,21.125,400.0,,,,,,,,,,21.21681101747815,,,,,,,,,,,20.667502299273433,20.855845023341296,20.638915020123964,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27027835168103886,20.877038192409582,0.9174312557708753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9535761949472,34.22246712793232,True,False,True,False,False,8.719463326707952,0,0.9485049833887048,0.9617940199335542,False,False,False,False,0.1014758797966503,0.14898785191179695,False,False,False,False,38468.0,34985.80167072507,False,False,False,False,1216.427103308702,False,False,False,False
2025-08-14 15:00:00+00:00,21.125,21.175,21.105,21.125,624.0,,,,,,,,,,21.212294910356214,,,,,,,,,,,20.671931538671775,20.856517860016815,20.639664730775504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27027835168103886,20.87693137273414,0.9178264767524176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.18649364614566,28.999303354607576,True,False,True,False,False,8.719463326707952,0,0.9579166666666671,0.9579166666666662,False,False,False,False,0.1257391029394763,0.13736347742563662,False,False,False,False,38468.0,35039.78924172158,False,False,False,False,1207.2421869783345,False,False,False,False
2025-08-14 16:00:00+00:00,21.125,21.125,21.055,21.105,900.0,,,,,,,,,,21.2036448432208,,,,,,,,,,,20.677634807225672,20.857344032877457,20.64065506369391,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.26977598314363166,20.876884976816864,0.8455720206260363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66427974993293,25.00490647598278,True,False,True,False,False,8.072813545147223,0,0.9556856187290972,0.9598662207357853,False,False,False,False,0.09878781569635035,0.11807564656099348,False,False,False,False,37568.0,35078.9863077414,False,False,False,False,1202.4787422189804,False,False,False,False
2025-08-14 17:00:00+00:00,21.105,21.165,21.105,21.155,500.0,,,,,,,,,,21.20120552581864,,,,,,,,,,,20.68108424271258,20.85789019169423,20.641259709101096,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27136886900139273,20.877579040533405,1.0223020808815486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83749598148248,23.404978906591666,True,False,True,False,False,9.366071131061084,0,0.9712108382726506,0.952582557154953,False,False,False,False,0.1230364221389251,0.12055603434995929,False,False,False,False,38068.0,35125.327605295795,False,False,False,False,1191.5875989287638,False,False,False,False
2025-08-14 18:00:00+00:00,21.155,21.195,21.155,21.195,111.0,,,,,,,,,,21.201036285602807,,,,,,,,,,,20.681908974416068,20.858028204891884,20.641404456423906,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27419303386456023,20.87782354536527,1.1567633581508183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5264755511663,22.967549169700717,True,False,True,False,False,10.385313848148236,0,0.9659863945578235,0.948979591836734,False,False,False,False,0.1447114013521618,0.13263371785106054,False,False,False,False,38179.0,35172.67136335322,False,False,False,False,1174.8343028213412,False,False,False,False
2025-08-14 19:00:00+00:00,21.195,21.255,21.185,21.23,1559.0,,,,,,,,,,21.203454617132785,,,,,,,,,,,20.694154093889637,20.860202216852507,20.643585437641637,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27797389533285066,20.882306050259366,1.2508151145786532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09278809679607,22.967549169700717,True,False,True,False,False,11.26896764069652,0,0.9617996604414262,0.9473684210526312,False,False,False,False,0.1692592933129636,0.15094650558201206,False,False,False,False,39738.0,35243.45165229348,False,False,False,False,1180.7903601419405,False,False,False,False
2025-08-15 14:00:00+00:00,21.21,21.22,21.085,21.14,300.0,,,,,,,,,,21.20232769978647,,,,,,,,,,,20.696122168939226,20.86053180712999,20.643949200682886,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27983387929275494,20.882815243433818,0.9190622565651626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87174297306849,19.822216325016285,True,False,True,False,False,8.280539443266157,0,0.9519190215099117,0.9523407844791221,False,False,False,False,0.13250389554066022,0.14172520056133614,False,False,False,False,39438.0,35308.48340962226,False,False,False,False,1167.134695643616,False,False,False,False
2025-08-15 15:00:00+00:00,21.14,21.145,21.07,21.105,581.0,,,,,,,,,,21.19868436578171,,,,,,,,,,,20.699538815597865,20.861075872634213,20.644594125507073,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2803653504443121,20.88348747748794,0.7900852304359881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48958324581983,16.39229419948633,False,False,True,False,False,7.151258742968693,0,0.9481231547870098,0.9616195698017707,False,False,False,False,0.10820252523138897,0.12496386289636255,False,False,False,False,38857.0,35363.49917071339,False,False,False,False,1158.0473360212343,False,False,False,False
2025-08-15 16:00:00+00:00,21.105,21.165,21.095,21.14,1100.0,,,,,,,,,,21.194289004381943,,,,,,,,,,,20.706267821132943,20.862210519403106,20.645880425949006,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.281219064364766,20.88526601685244,0.9058204632142122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31855030909413,15.031688183386521,False,False,True,False,False,8.077248303308743,0,0.9505962521294721,0.9680579216354338,False,False,False,False,0.1203355285798543,0.12264969573810842,False,False,False,False,39957.0,35434.71623783411,False,False,False,False,1157.1473773232306,False,False,False,False
2025-08-15 17:00:00+00:00,21.135,21.17,21.13,21.165,1397.0,,,,,,,,,,21.191197142106052,,,,,,,,,,,20.71493714562302,20.86375203354677,20.647576479472196,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2837004193298984,20.88796020752834,0.9765223228292277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30636224092359,14.630866636261914,False,False,True,False,False,8.736399754368986,0,0.9519106912838129,0.9643623872906819,False,False,False,False,0.1311499916188972,0.12689984367850282,False,False,False,False,41354.0,35526.48807910799,False,False,False,False,1160.8660226360487,False,False,False,False
2025-08-15 18:00:00+00:00,21.165,21.165,21.13,21.155,1030.0,,,,,,,,,,21.18893790153693,,,,,,,,,,,20.72104724570494,20.864858893548224,20.648807499563883,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28658659053400637,20.889875904670546,0.9251099112329021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.850945716373346,13.719286161822552,False,False,True,False,False,8.401112394119956,0,0.9486626402070751,0.9637618636755817,False,False,False,False,0.1297965656013271,0.12834820463991498,False,False,False,False,40324.0,35600.86810888926,False,False,False,False,1158.837092052544,False,False,False,False
2025-08-15 19:00:00+00:00,21.155,21.155,21.08,21.095,284.0,,,,,,,,,,21.187762072100423,,,,,,,,,,,20.72254760675867,20.86511998024914,20.649118861292305,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2878159759917236,20.890274150199314,0.7113081513118362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99438852290385,10.621706141952998,False,False,True,False,False,6.405474760344642,0,0.9443485763589302,0.9633304572907669,False,False,False,False,0.11359084427034295,0.12096952445512896,False,False,False,False,40040.0,35669.69185913904,False,False,False,False,1145.2737262842875,False,False,False,False
2025-08-18 14:00:00+00:00,21.085,21.1,21.015,21.045,939.0,,,,,,,,,,21.181452220278263,,,,,,,,,,,20.72671331625606,20.865780429805355,20.650019133323685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2884349349710331,20.891026539033906,0.5338238968228981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25051832001704,6.87287564569688,False,True,False,False,False,4.782139585098726,0,0.9357204486626405,0.971958584987057,False,False,False,False,0.0813482899327916,0.10115890719396028,False,False,False,False,39101.0,35722.89043496634,False,False,False,False,1142.0756840163142,False,False,False,False
2025-08-18 15:00:00+00:00,21.045,21.065,21.015,21.045,2176.0,,,,,,,,,,21.167738980809403,,,,,,,,,,,20.735644087969185,20.867199151128744,20.652030146216145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.290434483471267,20.892677553224253,0.5244640545268383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75460485142584,4.398484643181234,False,True,False,True,False,4.782139585098726,0,0.9291576673866094,0.9796976241900639,False,False,False,False,0.07197885565058224,0.08656888142227126,False,False,False,False,39101.0,35775.26422667229,False,False,False,False,1158.1055183726505,False,False,False,False
2025-08-18 16:00:00+00:00,21.045,21.075,21.025,21.07,1927.0,,,,,,,,,,21.15886075161772,,,,,,,,,,,20.74350784752414,20.868542941831038,20.653861773148602,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2930081325932752,20.894538594252843,0.5988277669777692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33112303396118,3.805370194081185,False,True,False,True,False,5.503636566476619,0,0.9318479685452162,0.9860200961118386,False,False,False,False,0.07733116829604818,0.08195002485915973,False,False,False,False,41028.0,35856.70199059985,False,False,False,False,1170.0263630490435,False,False,False,False
2025-08-18 17:00:00+00:00,21.075,21.105,21.045,21.045,1769.0,,,,,,,,,,21.152444255516485,,,,,,,,,,,20.750578396634975,20.869813785504114,20.65556316743669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2948631076487613,20.896404359266008,0.5039478893066546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95213084346023,2.236742451978884,False,True,False,True,False,4.66832872703413,0,0.9335083114610676,0.9741907261592293,False,False,False,False,0.09073199745183894,0.08634101115549933,False,False,False,False,39259.0,35909.45079694714,False,False,False,False,1179.3127760250272,False,False,False,False
