date,Close,High,Low,Open,Volume,aVWAP_OB_bull_864,aVWAP_OB_bull_850,aVWAP_OB_bull_820,aVWAP_OB_bull_817,aVWAP_OB_bull_666,aVWAP_OB_bull_580,aVWAP_OB_bull_545,aVWAP_OB_bull_520,aVWAP_OB_bull_510,aVWAP_OB_bull_377,aVWAP_OB_bear_783,aVWAP_OB_bear_568,aVWAP_OB_bear_499,aVWAP_OB_bear_435,aVWAP_OB_bear_363,aVWAP_OB_bear_85,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-31 00:00:00+00:00,7.27,7.744,7.19,7.63,1682805,,,,,,,,,,,,,,,,,8.510383035537059,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.555957818877735,,38.82352165250809,-5.41818669844011,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9226096719735704,1.0315479411851813,False,False,False,False,-0.34282825441539394,-0.3177425852845165,False,False,False,False,-17719446,-13029948.197349668,False,False,False,False,1200446.9351518664,False,False,False,False
2022-04-01 00:00:00+00:00,7.27,7.53,7.145,7.38,768949,,,,,,,,,,,,,,,,,8.477587705209825,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.517308137417858,,37.53544503254099,-6.835498089296976,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9313454311587589,1.0211389469496093,False,False,False,False,-0.34282825441539394,-0.3302854198499552,False,False,False,False,-17719446,-13213850.071963407,False,False,False,False,1183525.4474988522,False,False,False,False
2022-04-04 00:00:00+00:00,7.97,8.11,7.36,7.36,2915942,,,,,,,,,,,,,,,,,8.423177861215231,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.455645565354146,,40.25826894798504,-6.835498089296976,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9488035690511963,0.9862981690137018,False,False,False,False,-0.2676712116345645,-0.29897831574225986,False,False,False,False,-14803504,-13276189.441690333,False,False,False,False,1251463.351518505,False,False,False,False
2022-04-05 00:00:00+00:00,7.55,8.11,7.51,8.04,502375,,,,,,,,,,,,,,,,,8.261986909769163,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.444691403022567,,40.575738018147234,-6.835498089296976,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9767637588835085,0.97662533256922,False,False,False,False,-0.25383886242806053,-0.2764085890851602,False,False,False,False,-15305879,-13355785.110643655,False,False,False,False,1222087.3377334657,False,False,False,False
2022-04-06 00:00:00+00:00,7.35,7.44,7.14,7.37,1180661,,,,,,,,,,,,,,,,,8.192100089999496,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.402364710519933,,40.11462399673473,-6.835498089296976,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.955535036191107,0.9925821561985164,False,False,False,False,-0.34282825441539394,-0.3096184217502771,False,False,False,False,-16486540,-13478559.81218704,False,False,False,False,1220462.7754694081,False,False,False,False
2022-04-07 00:00:00+00:00,7.22,7.48,7.01,7.38,985588,,,,,,,,,,,,,,,,,8.155015602219612,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.36746340418298,,39.36522624220915,-6.835498089296976,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9485665744021572,0.9973118815973636,False,False,False,False,-0.34282825441539394,-0.32622333808283555,False,False,False,False,-17472128,-13635170.329356177,False,False,False,False,1211251.999960804,False,False,False,False
2022-04-08 00:00:00+00:00,7.08,7.26,6.92,7.12,1148840,,,,,,,,,,,,,,,,,8.109600811963864,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.324140218203242,,38.37924872316981,-6.835498089296976,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9556051307424991,0.9885909555183259,False,False,False,False,-0.34282825441539394,-0.3345257962491147,False,False,False,False,-18620968,-13830691.806636326,False,False,False,False,1208804.4705505765,False,False,False,False
2022-04-11 00:00:00+00:00,7.05,7.25,6.87,7.0,1783963,,,,,,,,,,,,,,,,,8.05000331442259,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.261978928521438,,37.61269384964789,-7.802602031206504,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9627836204706149,0.9750498681378376,False,False,False,False,-0.34282825441539394,-0.3386770253322543,False,False,False,False,-20404931,-14088505.108336862,False,False,False,False,1231359.7069995734,False,False,False,False
2022-04-12 00:00:00+00:00,6.95,7.35,6.82,7.2,910420,,,,,,,,,,,,,,,,,8.022925194763673,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.232595228392208,,36.71741046675433,-8.904040020533621,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9417879480124428,1.010050807926875,False,False,False,False,-0.33832422431200426,-0.3385006248221293,False,False,False,False,-21315351,-14371910.829578554,False,False,False,False,1218773.8361368452,False,False,False,False
2022-04-13 00:00:00+00:00,7.15,7.21,6.88,6.88,2779083,,,,,,,,,,,,,,,,,7.955526156239387,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.155700350875629,,37.5450857967829,-8.904040020533621,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9064776832180249,1.0410426743402927,False,False,False,False,-0.34282825441539394,-0.3406644396187616,False,False,False,False,-18536268,-14535218.953908807,False,False,False,False,1279962.4307981455,False,False,False,False
2022-04-14 00:00:00+00:00,6.93,7.299,6.8197,7.25,944273,,,,,,,,,,,,,,,,,7.93313811671873,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.130647931654462,,37.13495221753077,-8.904040020533621,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8990703440685353,1.0351426636945706,False,False,False,False,-0.3402507253720572,-0.34045758249540936,False,False,False,False,-19480541,-14729153.151794735,False,False,False,False,1266798.1393942966,False,False,False,False
2022-04-18 00:00:00+00:00,6.52,6.88,6.4147,6.78,1071464,,,,,,,,,,,,,,,,,7.894611397563504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.092214233933394,,35.27429556164062,-10.86742494214326,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8938032210579926,1.0330956566026719,False,False,False,False,-0.34282825441539394,-0.3416429184554016,False,False,False,False,-20552005,-14957500.283096902,False,False,False,False,1259137.9770651085,False,False,False,False
2022-04-19 00:00:00+00:00,6.77,7.0,6.43,6.54,2520088,,,,,,,,,,,,,,,,,7.824189271596307,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.017985958445278,,35.87825198692212,-10.86742494214326,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.89715147390308,1.0285882874501258,False,False,False,False,-0.33177719931020505,-0.33671005888280336,False,False,False,False,-18031917,-15078065.644544084,False,False,False,False,1308586.9975723592,False,False,False,False
2022-04-20 00:00:00+00:00,6.51,6.825,6.51,6.82,1554163,,,,,,,,,,,,,,,,,7.780552166036921,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.292172516816055,7.9723792364068675,-0.6379882952432339,35.2344268335528,-11.17877579742764,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8876522429835841,1.041628842322919,False,False,False,False,-0.3395282970326725,-0.33811917795773794,False,False,False,False,-19586080,-15254850.52122863,False,False,False,False,1318217.42904011,False,False,False,False
2022-04-21 00:00:00+00:00,6.16,6.73,6.09,6.73,1870084,,,,,,,,,,,,,,,,,7.718583623642239,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1740045832352632,7.909773435228223,-0.8048618888485886,33.54480368208903,-12.924942954492494,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8708759384607676,1.0426009530190414,False,False,False,False,-0.34282825441539394,-0.34047371618656597,False,False,False,False,-21456164,-15498039.285102017,False,False,False,False,1339859.2553522626,False,False,False,False
2022-04-22 00:00:00+00:00,6.22,6.36,6.0805,6.13,1788804,,,,,,,,,,,,,,,,,7.660170081699748,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.074856400110881,7.850642346162745,-0.7859061215395935,32.89727191281507,-13.655843006978216,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8580201268799528,1.0764834132547976,False,False,False,False,-0.34282825441539394,-0.3416509853009799,False,False,False,False,-19667360,-15661542.058235273,False,False,False,False,1357464.9316129582,False,False,False,False
2022-04-25 00:00:00+00:00,6.44,6.44,6.11,6.12,1099342,,,,,,,,,,,,,,,,,7.629755071479817,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.007391862614296,7.819051122202434,-0.6869865061654915,34.21240438212362,-13.655843006978216,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8509821339487159,1.0846472975626085,False,False,False,False,-0.3344117223513899,-0.3380313538261849,False,False,False,False,-18568018,-15775521.506931929,False,False,False,False,1347342.4637065677,False,False,False,False
2022-04-26 00:00:00+00:00,6.09,6.36,6.01,6.31,608092,,,,,,,,,,,,,,,,,7.339105571835814,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9207404915906887,7.799994978302938,-0.8902790282131146,33.63721014283508,-13.655843006978216,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8478053729906567,1.0806501442271732,False,False,False,False,-0.34282825441539394,-0.3404298041207894,False,False,False,False,-19176110,-15908877.918424794,False,False,False,False,1318352.249443565,False,False,False,False
2022-04-27 00:00:00+00:00,6.43,6.685,6.25,6.25,1722049,,,,,,,,,,,,,,,,,7.333977558531076,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8112645525376145,7.75881015795021,-0.733636704858229,35.777952805364336,-13.655843006978216,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8637633412040568,1.0528899528739057,False,False,False,False,-0.29906419819295155,-0.3197470011568705,False,False,False,False,-17454061,-15969473.333388528,False,False,False,False,1334183.4945634252,False,False,False,False
2022-04-28 00:00:00+00:00,6.6,6.7,6.22,6.44,634622,,,,,,,,,,,,,,,,,7.326627809312408,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.730248037210352,7.744963995486513,-0.6617340235984422,38.36608623289362,-15.136903951612268,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8541088288857933,1.0635598104402753,False,False,False,False,-0.2991175501699205,-0.3094322756633955,False,False,False,False,-16819439,-16002805.320314469,False,False,False,False,1306749.7104628987,False,False,False,False
2022-04-29 00:00:00+00:00,6.35,6.79,6.32,6.57,704732,,,,,,,,,,,,,,,,,7.316637654517505,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.645572580324892,7.7297076882168545,-0.8384362408034617,38.84446662382594,-14.701716197169702,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.862927055847095,1.0583078854002983,False,False,False,False,-0.27702245342889426,-0.29322736454614484,False,False,False,False,-17524171,-16062466.719517825,False,False,False,False,1283141.1727976871,False,False,False,False
2022-05-02 00:00:00+00:00,6.99,7.0,6.21,6.36,1015662,,,,,,,,,,,,,,,,,7.313435673624662,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5622766132206622,7.7131258902929645,-0.4628667447067692,43.072568294422055,-10.757446140546818,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8860696005128529,1.0455057280750413,False,False,False,False,-0.2657751938110088,-0.2795012791785768,False,False,False,False,-16508509,-16079958.573654382,False,False,False,False,1272651.7934722877,False,False,False,False
2022-05-03 00:00:00+00:00,6.88,7.17,6.735,6.94,992876,,,,,,,,,,,,,,,,,7.315783630796337,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5102645553104375,7.701052422420787,-0.5436480777713931,45.28114096422357,-8.823637190849936,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9241302801110058,1.0080927701214928,False,False,False,False,-0.20431174052291068,-0.24190650985074375,False,False,False,False,-17501385,-16135700.786452249,False,False,False,False,1261680.1937282763,False,False,False,False
2022-05-04 00:00:00+00:00,6.84,6.88,6.37,6.88,973654,,,,,,,,,,,,,,,,,7.307051360188587,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4785389915553653,7.685524527079471,-0.5718648827718856,46.52142604054029,-7.7634957277691115,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9148179697048257,1.0089222284696526,False,False,False,False,-0.26218827220824414,-0.2520473910294939,False,False,False,False,-18475039,-16227439.539924711,False,False,False,False,1250385.0488761868,False,False,False,False
2022-05-05 00:00:00+00:00,6.79,7.55,6.48,6.85,1414156,,,,,,,,,,,,,,,,6.94,7.1797822220624425,"rgba(239, 83, 80, 1.0)",1.0,6.1077166,1.4690207193480564,7.523939477350313,-0.4996113857917755,47.03956810169015,-7.29460629845363,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9184415187484842,0.9945184727468431,False,False,False,False,-0.19342945470533335,-0.22273842286741363,False,False,False,False,-19889195,-16371037.793260997,False,False,False,False,1256807.4391163364,False,False,False,False
2022-05-06 00:00:00+00:00,6.23,6.7781,6.17,6.76,1942901,,,,,,,,,,,,,,,,6.623249430289685,7.108515722727546,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4777182678979395,7.429911079775732,-0.8120026028253752,44.358284217925586,-7.29460629845363,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9177793394237527,1.0283472693262177,False,False,False,False,-0.28943115269901465,-0.25608478778321414,False,False,False,False,-21832096,-16585196.938623311,False,False,False,False,1283713.0689549115,False,False,False,False
2022-05-09 00:00:00+00:00,5.53,6.07,5.5,6.06,1252553,,,,,,,,,,,,,,,,6.3723781323582696,7.036017999843644,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5059385987028389,7.349486416668464,-1.2082075711690394,39.89099254131968,-5.294202807387755,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8680279103432645,1.0537135435515674,False,False,False,False,-0.34282825441539394,-0.29945652109930404,False,False,False,False,-23084649,-16840077.411618475,False,False,False,False,1282491.1054664839,False,False,False,False
2022-05-10 00:00:00+00:00,5.7,6.08,5.395,5.82,1416013,,,,,,,,,,,,,,,,6.220245174266629,6.976070800863258,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.532638224737963,7.286815901397662,-1.0353492923412906,38.11413426336795,-6.8182754939576,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8490553937237771,1.0691316103030772,False,False,False,False,-0.34282825441539394,-0.321142387757349,False,False,False,False,-21668636,-17029432.650378536,False,False,False,False,1287727.2581932885,False,False,False,False
2022-05-11 00:00:00+00:00,5.49,5.85,5.405,5.7,1433079,,,,,,,,,,,,,,,,6.097551782159953,6.918424270088257,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5590625157215265,7.228533687482906,-1.1151148013319534,36.16656577015432,-8.568767458795847,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8488217875181047,1.0759164345970806,False,False,False,False,-0.34282825441539394,-0.33198532108637147,False,False,False,False,-23101715,-17267561.369971536,False,False,False,False,1293427.326499434,False,False,False,False
2022-05-12 00:00:00+00:00,5.61,5.83,5.34,5.38,1204834,,,,,,,,,,,,,,,,6.027430352460397,6.645718090713311,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5862963266792378,6.921792643650076,-0.8269530866254923,35.77049726711523,-8.941212296627938,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8458601579442138,1.074427901894041,False,False,False,False,-0.34282825441539394,-0.33740678775088273,False,False,False,False,-21896881,-17449103.31624716,False,False,False,False,1289953.0784014168,False,False,False,False
2022-05-13 00:00:00+00:00,5.94,6.03,5.72,5.74,783578,,,,,,,,,,,,,,,,6.0165843366944305,6.646657078297425,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.60499370490753,6.928128758105244,-0.6156589618288715,37.84421224477285,-8.941212296627938,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8952858773212377,1.0622800908623538,False,False,False,False,-0.28277351834266035,-0.31009015304677157,False,False,False,False,-21113303,-17592797.42149237,False,False,False,False,1270095.2321895966,False,False,False,False
2022-05-16 00:00:00+00:00,5.88,6.02,5.75,5.91,1470436,,,,,,,,,,,,,,,,5.998637354781979,6.630731077228426,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6259952794054033,6.915656666256626,-0.6369370682523425,38.93111509498368,-8.941212296627938,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8934147747933048,1.0432709789503454,False,False,False,False,-0.2807399093755754,-0.2954150312111735,False,False,False,False,-22583739,-17788520.620649535,False,False,False,False,1277951.7328880439,False,False,False,False
2022-05-17 00:00:00+00:00,5.95,6.1637,5.77,6.06,937166,,,,,,,,,,,,,,,,5.995680406917101,6.622736066582064,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6432203385672561,6.9088717683545084,-0.5835320716578766,40.17369220913562,-8.941212296627938,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8942165743069309,1.04430299928041,False,False,False,False,-0.26417795748068107,-0.2797964943459273,False,False,False,False,-21646573,-17939816.792388767,False,False,False,False,1264587.5865002775,False,False,False,False
2022-05-18 00:00:00+00:00,5.86,6.0841,5.79,5.83,776617,,,,,,,,,,,,,,,,5.990496513498087,6.613246861729933,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6457901194007465,6.899710568621901,-0.6317394644467018,40.49055368246153,-8.941212296627938,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9026676607162454,1.0448079201026343,False,False,False,False,-0.2701910146121268,-0.2749937544790271,False,False,False,False,-22423190,-18115635.349549994,False,False,False,False,1245451.4850688942,False,False,False,False
2022-05-19 00:00:00+00:00,6.04,6.21,5.78,5.78,1282098,,,,,,,,,,,,,,,,5.992293725202169,6.603399816756916,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6281397885842535,6.890115458679734,-0.5221391090865426,42.141047611857864,-12.818422628354291,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8835250000947907,1.050735765283102,False,False,False,False,-0.25851494320126756,-0.2667543488401473,False,False,False,False,-21141092,-18234280.70839117,False,False,False,False,1246888.6033014865,False,False,False,False
2022-05-20 00:00:00+00:00,6.11,6.365,5.92,6.18,885008,,,,,,,,,,,,,,,,6.000628804880479,6.457537860058432,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6179151861422016,6.887278965965755,-0.4804200940959818,43.794551166646244,-11.083905228209765,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9024740282234885,1.038947196114036,False,False,False,False,-0.22909661273516696,-0.24792548078765714,False,False,False,False,-20256084,-18313567.111983676,False,False,False,False,1232697.207093585,False,False,False,False
2022-05-23 00:00:00+00:00,6.07,6.18,5.89,6.12,693878,,,,,,,,,,,,,,,,6.002690772723021,6.4492505389131285,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6156283467911055,6.881889531372569,-0.5025224600602672,44.60233040981599,-10.151668629505288,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8935885968313441,1.0517526651797195,False,False,False,False,-0.25049574962128773,-0.24921061520447244,False,False,False,False,-20949962,-18416955.146807846,False,False,False,False,1211567.042109523,False,False,False,False
2022-05-24 00:00:00+00:00,5.7,6.0,5.55,5.98,1058989,,,,,,,,,,,,,,,,5.986523060717987,6.255145883594938,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6099538687364507,6.8614849578916735,-0.72143989989182,42.67137154325624,-10.151668629505288,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9004695522882487,1.036905500194523,False,False,False,False,-0.3032385278839612,-0.2762245715442168,False,False,False,False,-22008951,-18557817.72928597,False,False,False,False,1205583.589477777,False,False,False,False
2022-05-25 00:00:00+00:00,5.79,5.97,5.65,5.7,742087,,,,,,,,,,,,,,,,5.978662098139638,6.2456802275865755,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5984205830632832,6.849449360389916,-0.6628101337130813,42.222897020583105,-10.151668629505288,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8998140768199017,1.0347146794274644,False,False,False,False,-0.29604850951573275,-0.2861365405299748,False,False,False,False,-21266864,-18664054.837941423,False,False,False,False,1187407.252635511,False,False,False,False
2022-05-26 00:00:00+00:00,6.04,6.24,5.78,5.78,958924,,,,,,,,,,,,,,,,5.9808338720685885,6.255678922801399,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5766067679992073,6.841526556562772,-0.5083871088413181,44.10724131844196,-10.151668629505288,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8878495419965229,1.0636848587575096,False,False,False,False,-0.25550398448103095,-0.27082026250550284,False,False,False,False,-20307940,-18728520.922728036,False,False,False,False,1178447.1250811773,False,False,False,False
2022-05-27 00:00:00+00:00,6.19,6.28,6.01,6.15,576553,,,,,,,,,,,,,,,,5.986320062613069,6.171666675619271,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.533266512449223,6.839321125154311,-0.42348875416126586,46.555758261906426,-7.981328515109354,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8709866711375638,1.0689835494932316,False,False,False,False,-0.22860147521032956,-0.2497108688579162,False,False,False,False,-19731387,-18767849.00418968,False,False,False,False,1154843.4339015235,False,False,False,False
2022-05-31 00:00:00+00:00,5.96,6.27,5.9,6.24,612105,,,,,,,,,,,,,,,,5.988115142750471,6.166853044951873,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4960160547387322,6.834542549022033,-0.5845809917960842,46.408935373631806,-7.981328515109354,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8543213441953558,1.0821510655451667,False,False,False,False,-0.23965771023963098,-0.24468428954877358,False,False,False,False,-20343492,-18829638.92559401,False,False,False,False,1133559.5737485227,False,False,False,False
2022-06-01 00:00:00+00:00,5.61,6.13,5.61,5.89,895526,,,,,,,,,,,,,,,,5.979097493418361,6.1357967037551315,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4637385800171545,6.8205632532052505,-0.827035148032419,44.03674685606768,-7.981328515109354,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8506514612233105,1.0825852998888483,False,False,False,False,-0.28329104913701264,-0.2639876693428931,False,False,False,False,-21239018,-18924124.379492287,False,False,False,False,1124224.9237976004,False,False,False,False
