date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_406,Gap_Up_aVWAP_404,Gap_Up_aVWAP_401,Gap_Up_aVWAP_400,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_428,Gap_Down_aVWAP_425,Gap_Down_aVWAP_418,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_403,Gap_Down_aVWAP_398,aVWAP_OB_bear_318,aVWAP_OB_bear_192,aVWAP_OB_bear_150,aVWAP_OB_bear_9,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,69.815,70.525,69.8,70.16,28077.0,,,,,,,,,,,,,,,,,,,,,80.01910324285204,97.79966575560725,100.11566614068437,106.06729513564419,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.179472073204792,88.52819039375737,-1.5081269765516314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.871494476025234,-12.712063297509658,True,False,False,True,True,0.0,0,0.7592985971943886,0.9640881763527055,False,False,False,False,-0.29907056143963245,-0.30030316406760205,False,False,False,False,-584328.0,-586552.5547341295,False,False,False,False,31513.904482501082,False,False,False,False
2025-06-02 17:00:00+00:00,69.31,69.71,68.95,69.59,22786.0,,,,,,,,,,,,,,,,,,,,,79.8920855625704,97.69185166304275,100.0122278250512,105.97838380173401,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.243705144181277,88.41851495669425,-1.53781185800953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71001753880793,-12.691359169120588,True,False,False,True,True,0.0,0,0.7572390299294346,0.9604388028226135,False,False,False,False,-0.3147557572282344,-0.3075294606479182,False,False,False,False,-607114.0,-586871.3368312748,False,False,False,False,31378.588133935173,False,False,False,False
2025-06-03 17:00:00+00:00,70.21,70.475,69.98,70.28,36192.0,,,,,,,,,,,,,,,,,,,,,79.71194446135598,97.52724709746211,99.85376695704369,105.84122485815115,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.276934866313542,88.27137256440486,-1.46546127028588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91485188609473,-11.274357306257244,True,False,False,True,True,0.0,0,0.7566191239424619,0.960417131611516,False,False,False,False,-0.29785197611406905,-0.3026907183809936,False,False,False,False,-570922.0,-586624.060291255,False,False,False,False,31453.214674494317,False,False,False,False
2025-06-04 17:00:00+00:00,70.905,71.11,70.445,70.575,54249.0,,,,,,,,,,,,,,,,,,,,,79.46684437282917,97.28832511749769,99.62306202405559,105.6402550131814,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.30228248250188,88.07013419175983,-1.4221047367953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28749067182179,-9.695626821439824,True,False,False,True,True,0.0,0,0.7636222847128825,0.9560663487793944,False,False,False,False,-0.28757479693161137,-0.2951327576563025,False,False,False,False,-516673.0,-585539.5477285999,False,False,False,False,31806.63770279673,False,False,False,False
2025-06-05 17:00:00+00:00,70.315,70.595,69.4,69.575,26897.0,,,,,,,,,,,,,,,,,,,,,79.33883932276679,97.16768495583649,99.50669006600977,105.53904964206399,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.329465156122117,87.95806730898911,-1.4909865980570225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.469683276490784,-9.695626821439824,True,False,False,True,True,0.0,0,0.7562242154307178,0.9661747501077567,False,False,False,False,-0.30090737086220565,-0.2980200642592541,False,False,False,False,-543570.0,-584888.857066141,False,False,False,False,31730.51928879988,False,False,False,False
2025-06-06 17:00:00+00:00,70.31,70.68,70.17,70.53,25687.0,,,,,,,,,,,,,,,,,,,,,79.22731443100093,97.05598180702495,99.3986437875394,105.44455535039813,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.33302634984371,87.86147127867059,-1.4052894064310681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.909453464974256,-8.619208111220928,True,False,False,True,True,0.0,0,0.7645747316267548,0.9625516102394718,False,False,False,False,-0.2902879620954867,-0.2941540131773704,False,False,False,False,-517883.0,-583850.0065689915,False,False,False,False,31636.82131533011,False,False,False,False
2025-06-09 17:00:00+00:00,72.02,72.545,71.765,71.77,28572.0,,,,,,,,,,,,,,,,,,,,,79.12809683722888,96.94008014530026,99.28585825622828,105.34472451886114,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.28710706281044,87.77857036009256,-1.3028754676148242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12373617897814,-5.413998713120833,True,False,False,False,True,0.0,0,0.7706892292490118,0.9518074769433467,False,False,False,False,-0.25572775327786995,-0.27494088322762017,False,False,False,False,-489311.0,-582384.285536914,False,False,False,False,31589.30470579011,False,False,False,False
2025-06-10 17:00:00+00:00,73.215,73.45,72.745,73.325,42438.0,,,,,,,,,,,,,,,,,,,,,79.0086712458371,96.77773178736877,99.12701802427576,105.20260718865441,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.14379912317959,87.67823219232162,-1.181939197670418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59352293612156,-1.2154881581862327,True,False,True,False,True,0.0,0,0.7730170770208492,0.9443613030197423,False,False,False,False,-0.23715287493525503,-0.2560468790814376,False,False,False,False,-446873.0,-580283.3353735509,False,False,False,False,31757.501532056925,False,False,False,False
2025-06-11 17:00:00+00:00,73.565,73.785,72.81,73.195,40051.0,,,,,,,,,,,,,,,,,,,,,78.90194685931856,96.62711280307373,98.9793880845472,105.07000403068585,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.027653260505481,86.04291228330845,-1.0681977610292788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26996262961609,1.2120512403175212,True,False,True,False,True,0.0,0,0.7759919741206338,0.9406248720363622,False,False,False,False,-0.23323223865684709,-0.24463955886914235,False,False,False,False,-486924.0,-578835.9038173718,False,False,False,False,31886.08290365294,False,False,False,False
2025-06-12 17:00:00+00:00,72.75,73.18,72.705,73.035,13027.0,,,,,,,,,,,,,,,,,,,,,78.86634143404808,96.57793449793363,98.93119507926572,105.02671939244082,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.862611090053784,86.0083433649136,-1.0936330346184167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64843305129614,2.49569488660741,True,False,True,False,True,0.0,0,0.7774965011937104,0.9441014242199721,False,False,False,False,-0.24019629253465313,-0.24241792570189774,False,False,False,False,-499951.0,-577612.8820527614,False,False,False,False,31593.69402142576,False,False,False,False
2025-06-13 17:00:00+00:00,72.39,72.41,71.51,72.12,18492.0,,,,,,,,,,,,,,,,,,,,,78.80841230263957,96.50565046756806,98.86057167843735,104.96364214019877,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.661649052797967,85.93864328792355,-1.1849647700217885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29671898372747,2.49569488660741,True,False,True,False,True,0.0,0,0.7720776011203561,0.9478540242194583,False,False,False,False,-0.25959208946983114,-0.2510050075858644,False,False,False,False,-518443.0,-576695.5195403155,False,False,False,False,31390.566982333883,False,False,False,False
2025-06-16 17:00:00+00:00,72.76,73.16,72.265,72.685,31931.0,,,,,,,,,,,,,,,,,,,,,78.720582401305,96.38531895094088,98.74260332751797,104.85755826489552,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.455110547596242,85.85741003339103,-1.1499155751190153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51937357916708,2.49569488660741,True,False,True,False,True,0.0,0,0.7887804673758271,0.9426668900242902,False,False,False,False,-0.24472040865805095,-0.24786270812195768,False,False,False,False,-486512.0,-575297.3254389152,False,False,False,False,31398.945788809327,False,False,False,False
2025-06-17 17:00:00+00:00,71.79,71.98,70.895,71.21,19754.0,,,,,,,,,,,,,,,,,,,,,78.65566527083482,96.30730051738476,98.66642096767545,104.78955459927228,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.271551409241061,85.78372396797303,-1.2929652218083012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3288033099757,2.49569488660741,True,False,True,False,False,0.0,0,0.7848627319284697,0.9303375031483505,False,False,False,False,-0.2699843695016287,-0.2589235388117932,False,False,False,False,-506266.0,-574227.0723313352,False,False,False,False,31218.403993633987,False,False,False,False
2025-06-18 17:00:00+00:00,71.705,71.965,70.835,70.875,29970.0,,,,,,,,,,,,,,,,,,,,,78.55752868414432,96.18921513514323,98.55107165341528,104.6864880526322,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.027915876382513,85.67684115680838,-1.342215639176949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5288671748445,5.562234899891806,True,False,False,False,False,0.0,0,0.7824409682479123,0.9420068676077836,False,False,False,False,-0.2707323964332068,-0.2648279676225,False,False,False,False,-536236.0,-573638.0634579812,False,False,False,False,31199.04889295749,False,False,False,False
2025-06-19 17:00:00+00:00,70.875,70.875,70.875,70.875,0.0,,,,,,,,,,,,,,,,,,,,,78.55752868414432,96.18921513514323,98.55107165341528,104.6864880526322,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.831833875577162,85.67684115680838,-1.3665129401755784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66224308475704,3.733105303905411,True,False,False,True,False,0.0,0,0.7819924434862426,0.9399961577048693,False,False,False,False,-0.2812363072926159,-0.27303213745755794,False,False,False,False,-536236.0,-573058.1865051443,False,False,False,False,30715.34270857055,False,False,False,False
2025-06-20 17:00:00+00:00,71.25,72.015,71.25,71.41,20590.0,,,,,,,,,,,,,,,,,,,,,78.49459282196268,96.10980500526395,98.47334453106579,104.61674700774756,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.53267212957766,85.61266056029905,-1.3484384955281572,0.0,0.0,0.0,0.0,1.0,71.475,70.875,0.0,48.88564926534478,3.733105303905411,True,False,False,False,False,0.0,0,0.7813108927003705,0.9395730284148094,False,False,False,False,-0.2660993602813143,-0.26956574886943613,False,False,False,False,-515646.0,-572168.0750864599,False,False,False,False,30558.360651073333,False,False,False,False
2025-06-23 17:00:00+00:00,71.475,73.005,71.475,72.91,34747.0,,,,,,,,,,,,,,,,,,,,,78.40444019160914,95.9818471980618,98.34756156456702,104.50292163045343,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.205766760129046,85.52943241547683,-1.2365001779951779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43626483572653,3.733105303905411,True,False,True,False,True,0.0,0,0.7808804763930243,0.9350701829008935,False,False,False,False,-0.25404564200102436,-0.26180569543523025,False,False,False,False,-480899.0,-570753.0506665148,False,False,False,False,30623.30079601793,False,False,False,False
2025-06-24 17:00:00+00:00,74.915,75.48,74.645,75.46,65364.0,,,,,,,,,,,,,,,,,,,,,78.31666378028277,95.77238200422386,98.1388393404682,104.30904038643133,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.927660763000414,85.47854911000579,-1.0091550617184777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55398009993349,3.131092531301121,True,False,True,False,True,0.0,0,0.7885403031710511,0.9348266689186339,False,False,False,False,-0.1989220020703006,-0.23036384875276544,False,False,False,False,-415535.0,-568346.5692608324,False,False,False,False,31161.916287552536,False,False,False,False
2025-06-25 17:00:00+00:00,73.765,75.01,73.26,73.69,45331.0,,,,,,,,,,,,,,,,,,,,,78.2360642375768,95.62119054293244,97.98877561388342,104.17056176313721,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.660874631659462,85.4009047260378,-1.2121992234181593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42264865386666,3.131092531301121,True,False,True,False,True,0.0,0,0.7853108535300318,0.932623814541623,False,False,False,False,-0.21688934387672792,-0.22362659631474668,False,False,False,False,-460866.0,-566680.2038459358,False,False,False,False,31381.59200402459,False,False,False,False
2025-06-26 17:00:00+00:00,73.945,74.305,73.46,74.22,47567.0,,,,,,,,,,,,,,,,,,,,,78.15481313649002,95.46484167397217,97.83335583648754,104.02664574460115,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.424409892391804,85.31740625177318,-1.1775173595465072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12576273066716,3.714532259040894,True,False,True,False,True,0.0,0,0.7905994636711081,0.9345847674148529,False,False,False,False,-0.22180422519100662,-0.22271541075287665,False,False,False,False,-413299.0,-564302.2006855337,False,False,False,False,31632.52856210173,False,False,False,False
2025-06-27 17:00:00+00:00,74.24,74.375,73.035,73.285,49946.0,,,,,,,,,,,,,,,,,,,,,78.06430353588772,95.29984838312097,97.6694104670393,103.87485942002365,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.09666419752401,85.2181679586393,-1.3118180136722373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55384980312633,3.714532259040894,True,False,True,False,True,0.0,0,0.7921187048841236,0.9330702013592811,False,False,False,False,-0.22526554922438366,-0.22399047998863014,False,False,False,False,-463245.0,-562735.4223803316,False,False,False,False,31916.458351836583,False,False,False,False
2025-06-30 17:00:00+00:00,71.88,72.7,71.645,72.655,19467.0,,,,,,,,,,,,,,,,,,,,72.33333333333333,78.02059151311694,95.23260565769044,97.60287480567472,103.81372051408071,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.73971720273467,85.16842405519917,-1.4317882106395499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21449460318992,3.714532259040894,True,False,True,False,False,0.0,0,0.7836750094327758,0.9376807948685704,False,False,False,False,-0.2553813207359003,-0.23968590036226523,False,False,False,False,-482712.0,-561494.7491651326,False,False,False,False,31723.443493668572,False,False,False,False
2025-07-01 17:00:00+00:00,74.87,75.16,74.41,74.485,27365.0,,,,,,,,,,,,,,,,,,,,73.70746551503247,77.98520723102858,95.14838394208321,97.51858295409811,103.73456684599456,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.38202684802868,85.12864272691517,-1.2698173031285853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.767271212397596,3.714532259040894,True,False,True,False,False,0.0,0,0.7935303680853725,0.935074409104173,False,False,False,False,-0.2042838944410294,-0.2219848974016473,False,False,False,False,-455347.0,-559849.0476276887,False,False,False,False,31655.870726324873,False,False,False,False
2025-07-02 17:00:00+00:00,75.48,76.35,75.385,76.255,31451.0,,,,,,,,,,75.99666666666667,,,,,,,,,,74.62717561071157,77.96125488430602,95.05858556555611,97.42798899791444,103.64820777060524,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.019841069733006,85.10034769840613,-1.1029330408789018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08164415912995,4.86691440991261,True,False,True,False,True,0.0,0,0.7893253736327964,0.9312640895048848,False,False,False,False,-0.1834302075076967,-0.202707552454672,False,False,False,False,-423896.0,-557741.2484396625,False,False,False,False,31652.694435994254,False,False,False,False
2025-07-03 17:00:00+00:00,76.93,76.93,76.93,76.93,0.0,,,,,,,,,,75.99666666666667,,,,,,,,,,74.62717561071157,77.96125488430602,95.05858556555611,97.42798899791444,103.64820777060524,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.655968010066632,85.10034769840613,-1.0671867604022303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.047172962150604,7.700683358009044,True,False,True,False,True,0.0,0,0.7979698412365513,0.9295526519997487,False,False,False,False,-0.163114222339496,-0.182910887397084,False,False,False,False,-423896.0,-555666.1283088151,False,False,False,False,31161.954987374185,False,False,False,False
2025-07-04 17:00:00+00:00,76.93,76.93,76.93,76.93,0.0,,,,,,,,,,75.99666666666667,,,,,,,,,,74.62717561071157,77.96125488430602,95.05858556555611,97.42798899791444,103.64820777060524,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.290378650925224,85.10034769840613,-1.120702790570311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02419216416438,9.609533916835602,True,False,True,False,True,0.0,0,0.7988297693214349,0.9236613908065335,False,False,False,False,-0.163114222339496,-0.17301255486828998,False,False,False,False,-423896.0,-553623.180583097,False,False,False,False,30678.823902298616,False,False,False,False
2025-07-07 17:00:00+00:00,74.81,75.435,74.55,75.01,23879.0,,,,,,,,,74.99833333333335,75.56581176576903,,,,,,,,,74.99833333333335,74.7139287602044,77.93440380377255,94.98742563533867,97.35653331061756,103.58064407193608,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.839529168900783,85.06754230834284,-1.4705021442227775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81384353565815,9.609533916835602,True,False,True,False,False,0.0,0,0.7979110089826615,0.9218926258617093,False,False,False,False,-0.20027347550165367,-0.18664301518497184,False,False,False,False,-447775.0,-551982.1235197932,False,False,False,False,30573.400275906388,False,False,False,False
2025-07-08 17:00:00+00:00,77.04,77.49,76.41,77.025,27702.0,,,,,,,,76.975,76.05991841311076,76.0359598106754,,,,,,,,,76.05991841311076,75.19625023101092,77.92442229871197,94.91360415327148,97.28148448039241,103.50805471727678,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.417427056618516,85.05193800120614,-1.25080315372306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47878583088215,9.609533916835602,True,False,True,False,False,0.0,0,0.8002935946739446,0.9156225447628501,False,False,False,False,-0.16273313155506997,-0.1746880733700209,False,False,False,False,-420073.0,-549937.0208295637,False,False,False,False,30528.882442171405,False,False,False,False
2025-07-09 17:00:00+00:00,76.75,77.265,76.75,77.08,20043.0,,,,,,,,76.99878825007853,76.33184891470269,76.22957564879941,,,,,,,,,76.33184891470269,75.44165072344855,77.91775235881055,94.86073640123954,97.22767927309492,103.45589286096934,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.947798936512693,85.04018749229226,-1.3383417256131176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.991566215840834,9.609533916835602,True,False,True,False,False,0.0,0,0.8038188647746247,0.9157762938230388,False,False,False,False,-0.16163775609765776,-0.16816291473383932,False,False,False,False,-400030.0,-547612.8809717409,False,False,False,False,30366.310621362547,False,False,False,False
2025-07-10 17:00:00+00:00,79.155,79.685,79.125,79.35,21214.0,,,,,,,79.38666666666667,77.73337623322071,77.02989178281881,76.76843692254879,,,,,,,,,77.02989178281881,75.93071733841357,77.92927693242135,94.81246568102908,97.17764554422456,103.40580740801629,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.466907096173348,85.04713961012635,-1.0421138515622779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8643130303065,10.628375930876565,True,False,True,False,True,0.0,0,0.8034337991102201,0.9235749942561149,False,False,False,False,-0.1162740238844181,-0.1422184693091287,False,False,False,False,-378816.0,-544995.8750652024,False,False,False,False,30224.414332659253,False,False,False,False
2025-07-11 17:00:00+00:00,79.11,79.99,79.09,79.61,23708.0,,,,,,,79.47990413012184,78.20155393325923,77.54524908619773,77.21615818789118,,,,,,,,,77.54524908619773,76.3727565625925,77.94347981519974,94.75948893067125,97.12261264258454,103.35048967696366,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.938171081546581,85.05491531217547,-1.1026177955888439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02997070996192,12.82375160362212,True,False,True,False,True,0.0,0,0.7959848073792732,0.9241412412871993,False,False,False,False,-0.11373546924716997,-0.12797696927814933,False,False,False,False,-355108.0,-542051.877002176,False,False,False,False,30123.38465308314,False,False,False,False
2025-07-14 17:00:00+00:00,78.51,79.03,78.425,78.59,48847.0,,,,,,,79.06407901331997,78.36727652387749,77.88087749582307,77.57982531852633,,,,,,,,78.68166666666667,77.88087749582307,76.83559792511367,77.95646685349813,94.64522403277667,97.00466311738442,103.23312610186805,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.506532052935651,85.0495394875911,-1.43337258266769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95067549668089,12.82375160362212,True,False,True,False,True,0.0,0,0.7901206227304983,0.9304854125798243,False,False,False,False,-0.12903704320757078,-0.12850700624286004,False,False,False,False,-403955.0,-539910.8401494292,False,False,False,False,30413.673263112854,False,False,False,False
2025-07-15 17:00:00+00:00,77.345,77.855,77.26,77.335,18851.0,,,,,,,78.79948447581839,78.26336848231638,77.84020260270799,77.57139225140436,,,,,,,77.48333333333333,78.34798204279792,77.84020260270799,76.88210917988118,77.95327615817055,94.59828245074502,96.95659598424989,103.18593517717903,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.081785825164615,85.03770728030165,-1.8870924664429225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.499561410014095,12.82375160362212,True,False,True,False,False,0.0,0,0.7850957918514184,0.9386346523885221,False,False,False,False,-0.15117926907648507,-0.13984313765967255,False,False,False,False,-422806.0,-538095.2612323837,False,False,False,False,30234.40701097157,False,False,False,False
2025-07-16 17:00:00+00:00,78.045,78.385,77.72,78.13,19466.0,,,,,,,78.69320577754897,78.24333915361274,77.86295775857837,77.6133554812802,,,,,,,77.7856083026681,78.28776243632693,77.86295775857837,76.96468463165161,77.95414100404265,94.55175398795797,96.90871750714477,103.13850975575598,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.530269656391574,85.02936549747147,-1.954345182946616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.395021876179975,17.493295986384425,True,False,True,False,False,0.0,0,0.7779181404749878,0.9397844028970863,False,False,False,False,-0.14179467603554582,-0.14081890684760917,False,False,False,False,-403340.0,-536006.0323760677,False,False,False,False,30067.45496428984,False,False,False,False
2025-07-17 17:00:00+00:00,78.755,79.325,78.37,78.995,37018.0,,,,,,,78.73774473105307,78.3548678112419,78.02191656835376,77.78789361045489,,,,,,,78.3315585053428,78.4692735796385,78.02191656835376,77.18887160630824,77.96637547636377,94.46835095937992,96.82226289914442,103.0517435469059,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.289620952176898,85.02309668506935,-1.8324593540420717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87837461012078,17.493295986384425,True,False,True,False,False,0.0,0,0.7800565622708706,0.9314968052791455,False,False,False,False,-0.12677350302613133,-0.13379620493687025,False,False,False,False,-366322.0,-533375.2721841907,False,False,False,False,30175.215352440384,False,False,False,False
2025-07-18 17:00:00+00:00,78.1,78.31,77.795,78.15,23067.0,,,,,,,78.65939335279516,78.32892105987094,78.02743276660537,77.81110595909851,,,,,,78.08500000000001,78.27376125485254,78.4090759642963,78.02743276660537,77.2492993264694,77.96732727707841,94.41414239975656,96.76638857277528,102.99618415001508,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.215448917139093,85.01145835495387,-2.133903704201517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2482809408031,16.001521945918597,True,False,True,False,False,0.0,0,0.7750398456505329,0.9365195872829466,False,False,False,False,-0.14179467603554582,-0.13779544048620804,False,False,False,False,-389389.0,-531142.9268790093,False,False,False,False,30065.01046325526,False,False,False,False
2025-07-21 17:00:00+00:00,78.51,78.98,78.25,78.27,14492.0,,,,,,,78.64821608125305,78.33866633517813,78.05204205250934,77.8433378855678,,,,,,78.24512620144307,78.30280311619751,78.41722276149318,78.05204205250934,77.3001312925933,77.96999896344218,94.38112949568955,96.73223130051097,102.96198427532175,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.223419295553587,85.00598676225938,-2.0897023144184392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36383326494305,14.916212813228015,True,False,True,False,False,0.0,0,0.7796038058268815,0.9306976646062325,False,False,False,False,-0.1311603066331202,-0.13447787355966412,False,False,False,False,-374897.0,-528720.5094080169,False,False,False,False,29823.568440569135,False,False,False,False
2025-07-22 17:00:00+00:00,79.74,81.655,79.74,80.7,73026.0,,,,,,80.69833333333332,79.1834958471731,78.86493129913202,78.60211582454012,78.3880309537992,,,,,,79.86512804629922,79.2437238866179,79.12677896240386,78.60211582454012,77.87778355710947,78.03725508937524,94.23957999988855,96.5825575348299,102.8064496792974,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.29571179204257,85.02915061429343,-1.3135707511640042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.191384372646944,14.916212813228015,True,False,True,False,True,0.9717319429730296,0,0.7864179198126036,0.9179511848242113,False,False,False,False,-0.09202609408444722,-0.11325198382205567,False,False,False,False,-301871.0,-525203.4627505282,False,False,False,False,30493.37358102543,False,False,False,False
2025-07-23 17:00:00+00:00,82.805,83.355,82.625,83.01,130721.0,,,,,82.99666666666667,82.17290931073013,80.39804106462643,80.0437999767182,79.79385765319458,79.5612793817411,,,,,,81.56155440947731,80.79307609669415,80.51088894847437,79.79385765319458,79.07201025193476,78.2468491755999,94.03516566836839,96.35926948618408,102.56177961879833,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3634559500490204,84.39884011135877,-0.4129205590870066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2504365270529,12.51887319091081,True,False,True,False,True,3.763579806736452,0,0.787036265110463,0.9155481450604421,False,False,False,False,-0.049263771339653026,-0.08125787758085434,False,False,False,False,-171150.0,-519714.2617776518,False,False,False,False,32047.2902696917,False,False,False,False
2025-07-24 17:00:00+00:00,82.33,82.74,82.0,82.09,20521.0,,,,,82.89897475568957,82.18240332994453,80.48750150256073,80.1395237175041,79.89523904182957,79.66562738995441,,,,,,81.61760217624614,80.8833732300793,80.60476117568935,79.89523904182957,79.1852307269841,78.27340841536218,94.00169998309813,96.32302896943007,102.52252502714678,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4860426620214615,84.40518561161369,-0.6641300282513388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80202125167119,13.072033854023566,True,False,True,False,True,2.574629666512106,0,0.7816470196192778,0.9185445911609117,False,False,False,False,-0.06080447515479979,-0.07103117636782706,False,False,False,False,-191671.0,-514628.3197345874,False,False,False,False,31868.5880949678,False,False,False,False
