date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_valley_401,aVWAP_valley_351,aVWAP_valley_324,aVWAP_valley_286,aVWAP_valley_231,aVWAP_valley_229,aVWAP_valley_209,aVWAP_valley_174,aVWAP_valley_146,aVWAP_OB_bull_324,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 17:00:00+00:00,3.88,3.895,3.83,3.845,2117.0,,,3.6298075235514258,3.620510691677208,3.4852337012601255,3.4508255207918483,3.4481845783088056,3.4356253201554816,3.4053759187864623,3.3633903452849787,3.620510691677208,,3.479869199977042,"rgba(38, 166, 154, 0.5)",0.27618092059535343,3.5024459807999646,1.2403247062165048,55.61661031321759,0.07524520096586684,False,False,True,False,True,9.61212922216497,0.0,0.0,0.0,0.0,0,0.8992932862190813,0.8763250883392225,False,False,False,False,0.25076649109266835,0.1785165254954365,False,False,False,False,-11928.0,-28826.713341758485,False,False,False,False,1999.3300222291023,False,False,False,False
2025-04-30 17:00:00+00:00,3.88,3.93,3.85,3.885,2051.0,,,3.6488253649438684,3.625349353440683,3.4903385281599144,3.4543702702951826,3.4517262273729474,3.439095753892462,3.4084509156269696,3.366143502879758,3.625349353440683,,3.4855374895764735,"rgba(38, 166, 154, 0.5)",0.2809846265551842,3.5078235163685956,1.342338505332171,59.50012030018549,3.832151557347615,False,False,True,False,True,10.474778843816267,0.0,0.0,0.0,0.0,0,0.9013215859030838,0.871806167400881,False,False,False,False,0.2702253664533777,0.2243709459744071,False,False,False,False,-9877.0,-28532.9193364599,False,False,False,False,2000.131107155783,False,False,False,False
2025-05-01 17:00:00+00:00,3.845,3.88,3.805,3.81,2054.0,,,3.6613710817883187,3.629015931520994,3.494613194317422,3.457407009748025,3.4547634086793177,3.4420866205985874,3.4111323799623468,3.368575818395033,3.629015931520994,,3.4898706806262556,"rgba(38, 166, 154, 0.5)",0.2840516860720181,3.512011987414435,1.049062643162814,59.44194399235565,3.9138500448731577,False,False,True,False,True,8.37039813291765,0.0,0.0,0.0,0.0,0,0.8979771328056291,0.8755496921723835,False,False,False,False,0.23673130015943528,0.2305511230669212,False,False,False,False,-11931.0,-28275.525238220212,False,False,False,False,2000.9662837890266,False,False,False,False
2025-05-02 17:00:00+00:00,3.89,3.92,3.88,3.895,852.0,,,3.6679287794631934,3.630986715909417,3.496699603304584,3.458874186841842,3.456229357382984,3.4435239209770265,3.412409458468575,3.3697214755475686,3.630986715909417,,3.4920466872368987,"rgba(38, 166, 154, 1.0)",0.288117108947845,3.51412618002485,1.3219410029693712,61.1770056107497,5.786049128354556,True,False,True,False,True,10.214957597631454,0.0,0.0,0.0,0.0,0,0.8960526315789474,0.8706140350877195,False,False,False,False,0.27735042272168287,0.253950772894302,False,False,False,False,-11079.0,-28008.912443829202,False,False,False,False,1983.1528530326075,False,False,False,False
2025-05-05 17:00:00+00:00,3.875,3.905,3.86,3.86,1003.0,,,3.674462042571039,3.6330708432325958,3.4989872185210884,3.4604978823999297,3.457852317528519,3.445118177531533,3.413832538947403,3.371004590198799,3.6330708432325958,,3.4943532013663634,"rgba(38, 166, 154, 0.5)",0.29112034290658895,3.5163831936148937,1.1803256445577959,61.10233556381415,6.007318313677153,False,False,True,False,True,9.235147689426523,0.0,0.0,0.0,0.0,0,0.8885407341092212,0.8786929274843331,False,False,False,False,0.2648991356203805,0.25942495425734124,False,False,False,False,-12082.0,-27761.983568731073,False,False,False,False,1967.9566847685362,False,False,False,False
2025-05-06 17:00:00+00:00,3.95,4.03,3.95,3.97,906.0,,,3.6830208078460154,3.6357524428407664,3.5016184768335044,3.462334184893148,3.459685468479465,3.446908526152693,3.415410692147075,3.372405955875295,3.6357524428407664,,3.4971420693834956,"rgba(38, 166, 154, 1.0)",0.2966361407515879,3.519111376440475,1.5200056959246686,63.24025426442276,8.324646942875596,True,False,True,False,True,11.573943305913957,0.0,0.0,0.0,0.0,0,0.892382639503986,0.8649247121346326,False,False,False,False,0.3428281801640133,0.30112656721067727,False,False,False,False,-11176.0,-27504.836536657724,False,False,False,False,1951.4922400434425,False,False,False,False
2025-05-07 17:00:00+00:00,3.985,3.985,3.91,3.93,1598.0,,,3.6950729476487627,3.6398283404342844,3.5057949998713167,3.4652852756245283,3.4626329821499873,3.4497944347106624,3.417970355895644,3.374694593719705,3.6398283404342844,,3.5013842412568614,"rgba(38, 166, 154, 1.0)",0.300449258206361,3.5232986859319353,1.3536439280829429,63.21760728195374,8.611181909319058,True,False,True,False,True,10.446399509430197,0.0,0.0,0.0,0.0,0,0.8864042933810375,0.8810375670840789,False,False,False,False,0.31158642182685664,0.30635649451876695,False,False,False,False,-12774.0,-27276.451474073885,False,False,False,False,1946.0117401978077,False,False,False,False
2025-05-08 17:00:00+00:00,3.975,4.015,3.945,3.99,2585.0,,,3.715278297495413,3.6470756952492898,3.513015869766138,3.4703938020632665,3.467733593035535,3.454781681100724,3.4223839594274503,3.3786273218334206,3.6470756952492898,,3.5086612774964046,"rgba(38, 166, 154, 1.0)",0.30543731755460196,3.5305374568069654,1.5042776922990044,64.40475923525537,10.0617521294999,True,False,True,False,True,11.708109300577917,0.0,0.0,0.0,0.0,0,0.8916629514043695,0.8626839054837275,False,False,False,False,0.3354210561278989,0.32088877532333293,False,False,False,False,-10189.0,-27011.52974579367,False,False,False,False,1955.918534923423,False,False,False,False
2025-05-09 17:00:00+00:00,4.545,4.655,4.515,4.64,5499.0,,,3.8305129627007726,3.688150681008065,3.5469946387990023,3.4936714678921934,3.490914259694397,3.4771749443349256,3.4416755192211337,3.395233146760036,3.688150681008065,,3.545540952551316,"rgba(38, 166, 154, 1.0)",0.33286751686486254,3.567358198279443,3.2224285860732618,71.22166219434587,16.539272767714266,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8971210838272652,0.8602878916172737,False,False,False,False,0.34282820790628504,0.33185849161480896,False,False,False,False,-4690.0,-26665.45951717671,False,False,False,False,2010.8500305060056,False,False,False,False
2025-05-12 17:00:00+00:00,4.805,4.83,4.785,4.795,16794.0,,,4.106615600847247,3.8174769073185337,3.6561759044124895,3.5709985854949364,3.5679300568979273,3.5517019589208862,3.5063795012544094,3.451223227434806,3.8174769073185337,,3.6535627178226546,"rgba(38, 166, 154, 1.0)",0.3644850124824339,3.6785122124901313,3.0631925848080708,76.40929449029726,21.178232725775047,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9076793957196811,0.8598405371380613,False,False,False,False,0.3428282136078146,0.33734335261131176,False,False,False,False,12104.0,-26064.382625437534,False,False,False,False,2240.046154064052,False,False,False,False
2025-05-13 17:00:00+00:00,4.795,4.89,4.795,4.825,3435.0,,,4.146670633209279,3.841091860595841,3.6767928686915954,3.5861011837560373,3.582977740947909,3.5663041687481174,3.5191845240597255,3.462400120717069,3.841091860595841,,3.6726903875906967,"rgba(38, 166, 154, 1.0)",0.39363250570747477,3.6985522783857228,2.8616735286881747,79.98659851246865,24.2558985200602,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9111389236545683,0.8485607008760953,False,False,False,False,0.34282821437984995,0.34008578349558083,False,False,False,False,15539.0,-25419.368941322224,False,False,False,False,2258.5725702801137,False,False,False,False
2025-05-14 17:00:00+00:00,4.945,4.975,4.93,4.95,7584.0,,,4.2336488771115,3.8951403951213046,3.7241264576581528,3.621153962446368,3.617903706993625,3.600212033292776,3.548994573394541,3.4884621907686912,3.8951403951213046,,3.7162052745983702,"rgba(38, 166, 154, 1.0)",0.4249456987037784,3.83026354142989,2.6350106895673213,82.85280084006061,26.744940148742117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9146039603960395,0.8403465346534654,False,False,False,False,0.3428282166267424,0.34145700006116164,False,False,False,False,23123.0,-24666.774074014902,False,False,False,False,2341.13733663236,False,False,False,False
2025-05-15 17:00:00+00:00,4.93,4.935,4.765,4.78,7674.0,,,4.292093859029517,3.9388601679020803,3.764047631405116,3.6516728686876023,3.648329145865997,3.6298526443087438,3.575343708317993,3.5117462878105963,3.9388601679020803,,3.7514932891659556,"rgba(38, 166, 154, 1.0)",0.4445297951079705,3.861922202699859,2.0652784299355056,80.43408575701397,26.744940148742117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9037127702978376,0.8441452468380253,False,False,False,False,0.3045650289202169,0.32301101449068925,False,False,False,False,15449.0,-24044.82408837126,False,False,False,False,2423.817377924882,False,False,False,False
2025-05-16 17:00:00+00:00,4.945,4.955,4.89,4.895,12278.0,,,4.376710282551058,4.006923503578214,3.826981605699216,3.700786443884319,3.6973010127508235,3.6776335596259244,3.618081016465006,3.549707321825769,4.006923503578214,,3.8067655932975413,"rgba(38, 166, 154, 0.75)",0.4658732669953239,3.9182926896418033,2.096508599125092,79.6381666271423,26.744940148742117,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9090541632983026,0.8326596604688764,False,False,False,False,0.33153339406555277,0.327272204278121,False,False,False,False,27727.0,-23242.160149016665,False,False,False,False,2576.5954030733333,False,False,False,False
2025-05-19 17:00:00+00:00,4.69,4.76,4.69,4.725,1437.0,,,4.382175365800394,4.012745975409512,3.832700302083565,3.705431645215387,3.701936404754656,3.6821772086807583,3.622203689208663,3.5534211228437442,4.012745975409512,,3.8115989642495847,"rgba(38, 166, 154, 0.75)",0.48223584936668673,3.9226248710878417,1.663864538411869,75.38582483843857,31.86981391918215,True,False,True,False,False,19.951580125456054,0.0,0.0,0.0,0.0,0,0.9062250598563448,0.8363926576217081,False,False,False,False,0.2590351208797124,0.29315366257891673,False,False,False,False,26290.0,-22474.21968159005,False,False,False,False,2558.9272572892505,False,False,False,False
2025-05-20 17:00:00+00:00,4.845,4.85,4.805,4.84,3593.0,,,4.399144697901016,4.029018772306285,3.848357084903686,3.718059986164641,3.714535092565578,3.694511840018635,3.6333628215564473,3.5634411645994915,4.029018772306285,,3.825053932501972,"rgba(38, 166, 154, 0.75)",0.5009290917434824,3.9357584549669005,1.8051288294834085,73.63482673205847,30.13602615260308,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.908220271348763,0.8367916999201916,False,False,False,False,0.29628382314335583,0.2947187428611363,False,False,False,False,29883.0,-21662.479841565397,False,False,False,False,2574.9593928351537,False,False,False,False
2025-05-21 17:00:00+00:00,4.825,4.83,4.735,4.76,8535.0,,,4.430076978953729,4.062643890622882,3.8816180719395423,3.7454818879127787,3.7419027770638493,3.721368755351307,3.6578476221826866,3.5855891109254854,4.062643890622882,,3.8533161368690325,"rgba(38, 166, 154, 0.75)",0.5150011632979031,3.9627332450625885,1.5480872894188615,70.79937224331007,27.33508375338039,True,False,True,False,False,19.604196054640457,0.0,0.0,0.0,0.0,0,0.8995176848874599,0.8404340836012864,False,False,False,False,0.2798379265873573,0.2872783347242468,False,False,False,False,21348.0,-20995.650696734927,False,False,False,False,2667.3631231787945,False,False,False,False
2025-05-22 17:00:00+00:00,4.745,4.79,4.695,4.7,2781.0,,,4.437866055022898,4.072279361758235,3.891406382501123,3.7537209282463864,3.750128405027057,3.7294586818043935,3.6652764864071283,3.59235548926802,4.072279361758235,,3.8615614737544046,"rgba(38, 166, 154, 0.75)",0.5260394429085054,3.970469249751851,1.3868365957779283,67.67624602530884,24.28492943407292,True,False,True,False,False,18.18065911537254,0.0,0.0,0.0,0.0,0,0.8948004836759371,0.8512696493349456,False,False,False,False,0.26534245485161,0.2763103947879284,False,False,False,False,18567.0,-20382.276267328183,False,False,False,False,2669.124935222534,False,False,False,False
2025-05-23 17:00:00+00:00,4.65,4.69,4.6,4.61,3940.0,,,4.444840138610933,4.0835535500564415,3.9033619831713735,3.764044925243751,3.7604407769829087,3.739630966832811,3.6747016427092882,3.601015450091601,4.0835535500564415,,3.8714486792123886,"rgba(38, 166, 154, 0.5)",0.5342263750694222,4.0354153964208095,1.0755451815806065,63.8035081624417,20.581820036305942,False,False,True,False,False,16.08287753555201,0.0,0.0,0.0,0.0,0,0.8861167002012073,0.8591549295774651,False,False,False,False,0.2304486659764228,0.2533795303821756,False,False,False,False,14627.0,-19839.49679031534,False,False,False,False,2688.828424598929,False,False,False,False
2025-05-26 17:00:00+00:00,4.61,4.61,4.61,4.61,0.0,,,4.444840138610933,4.0835535500564415,3.9033619831713735,3.764044925243751,3.7604407769829087,3.739630966832811,3.6747016427092882,3.601015450091601,4.0835535500564415,,3.8714486792123886,"rgba(38, 166, 154, 0.5)",0.5424408632192869,4.0354153964208095,1.0592575938492848,61.22168292053027,18.095607061295183,False,False,True,False,False,16.082877535552,0.0,0.0,0.0,0.0,0,0.8843509906995554,0.8685806712494947,False,False,False,False,0.2180601105097574,0.2357198204459665,False,False,False,False,14627.0,-19305.13249899262,False,False,False,False,2647.1411622020464,False,False,False,False
2025-05-27 17:00:00+00:00,4.735,4.835,4.69,4.825,4935.0,,,4.459320079632006,4.1007341120790155,3.920771684994462,3.778812407156236,3.775184684329458,3.754138673727102,3.688058422767562,3.613208089365146,4.1007341120790155,,3.8862785192563734,"rgba(38, 166, 154, 0.5)",0.5543473396463339,4.0542346474542015,1.3904014638864084,62.563337981502634,18.095607061295183,False,False,True,False,False,19.207204049764258,0.0,0.0,0.0,0.0,0,0.885226370135028,0.8586179507545673,False,False,False,False,0.27257621656270603,0.25414801850433627,False,False,False,False,19562.0,-18702.54129745785,False,False,False,False,2682.6118418578285,False,False,False,False
2025-05-28 17:00:00+00:00,4.74,4.745,4.66,4.675,3174.0,,,4.465586070852104,4.109946085417676,3.930478670271655,3.7872553664921464,3.783618182747747,3.7624607579293725,3.6957881969511237,3.6203249155802815,4.109946085417676,,3.894432280780263,"rgba(38, 166, 154, 0.5)",0.5606709060267526,4.060966283407075,1.0951767070353848,60.39148573050308,17.080278756790264,False,False,True,False,False,15.780062154591548,0.0,0.0,0.0,0.0,0,0.8775590551181105,0.8618110236220474,False,False,False,False,0.25095513917422724,0.25255157883928175,False,False,False,False,16388.0,-18158.501897497263,False,False,False,False,2690.2302629142964,False,False,False,False
2025-05-29 17:00:00+00:00,4.645,4.695,4.64,4.685,4588.0,,,4.473327282621055,4.122327333081061,3.943729852009389,3.798924326708536,3.7952764473537655,3.773979984858173,3.7065339000512725,3.6302593658065807,4.122327333081061,,3.9055448115612297,"rgba(38, 166, 154, 0.5)",0.5671136578331505,4.069940636212472,1.0845433808410998,59.09687952997514,15.580041291576734,False,False,True,False,False,15.926254671454764,0.0,0.0,0.0,0.0,0,0.8750000000000001,0.8738132911392407,False,False,False,False,0.2384493727112441,0.24550047577526293,False,False,False,False,20976.0,-17551.765433970173,False,False,False,False,2719.65304953578,False,False,False,False
2025-05-30 17:00:00+00:00,4.715,4.75,4.715,4.72,2505.0,,,4.478411936544324,4.129512528754129,3.95129776234152,3.8055593110530377,3.801904399337576,3.7805243997806346,3.712629960059922,3.6358866205822404,4.129512528754129,,3.911965864806673,"rgba(38, 166, 154, 0.5)",0.5733394117632904,4.075929312029288,1.1233671970846886,58.807459311037164,14.928632614669695,False,False,True,False,False,16.44253011463113,0.0,0.0,0.0,0.0,0,0.8917731629392971,0.8686102236421726,False,False,False,False,0.2617357683328107,0.25361812205403683,False,False,False,False,23481.0,-16915.598528017144,False,False,False,False,2716.325095279411,False,False,False,False
2025-06-02 17:00:00+00:00,4.855,4.865,4.795,4.825,5461.0,,,4.492988880582593,4.1471204850777825,3.9693599316657053,3.8212329640376335,3.817557150370236,3.795957875487514,3.726954632372533,3.649061401166155,4.1471204850777825,,3.927529165095019,"rgba(38, 166, 154, 0.5)",0.5811138962031066,4.092237108751011,1.2609626030916314,60.25490709441232,14.928632614669695,False,False,True,False,False,17.968332229760687,0.0,0.0,0.0,0.0,0,0.8884920634920636,0.8650793650793651,False,False,False,False,0.29720199050491714,0.275410056279477,False,False,False,False,28942.0,-16204.628008202924,False,False,False,False,2758.8781945774044,False,False,False,False
2025-06-03 17:00:00+00:00,4.82,4.87,4.805,4.845,14663.0,,,4.527898311092816,4.191026190085192,4.0149811850051815,3.86149575805601,3.8577754081180076,3.8356775318418035,3.7640466163488275,3.6833735707955992,4.191026190085192,,3.96703432141793,"rgba(38, 166, 154, 0.5)",0.5875803414492798,4.194425319244544,1.1072097462464427,61.52233695820857,14.928632614669695,False,False,True,False,False,18.25570968751275,0.0,0.0,0.0,0.0,0,0.8951548848292296,0.8606036536934074,False,False,False,False,0.299959423006761,0.287684739643119,False,False,False,False,43605.0,-15277.34695381218,False,False,False,False,2943.4382225684526,False,False,False,False
2025-06-04 17:00:00+00:00,4.7,4.71,4.645,4.675,6741.0,,,4.534474532665338,4.204773213683325,4.0305459903479415,3.8760422854490617,3.872320902358925,3.850133567250268,3.7778173032728657,3.696358008291996,4.204773213683325,,3.980308225414965,"rgba(38, 166, 154, 0.5)",0.5900085890350494,4.200853157212421,0.8036270176389109,58.297766826870614,13.67057634580324,False,False,True,False,False,14.350654163971711,0.0,0.0,0.0,0.0,0,0.8860510805500983,0.8675834970530452,False,False,False,False,0.24201482445639505,0.26484978204975707,False,False,False,False,36864.0,-14468.953977784086,False,False,False,False,3002.315149350337,False,False,False,False
2025-06-05 17:00:00+00:00,4.695,4.73,4.68,4.715,929.0,,,4.53552726087665,4.206730009871668,4.032736127536232,3.8780840729503083,3.8743623796781606,3.852161768309797,3.7797482872543124,3.6981778153735174,4.206730009871668,,3.9821909652313305,"rgba(38, 166, 154, 0.5)",0.5914547875922218,4.202106612107357,0.8671726033034609,56.91890813029997,12.151062202528216,False,True,True,False,False,14.954350201119631,0.0,0.0,0.0,0.0,0,0.8880567599527002,0.8707134410721326,False,False,False,False,0.2518513134584995,0.25835054775412825,False,False,False,False,37793.0,-13658.69112541534,False,False,False,False,2970.1707284301765,False,False,False,False
2025-06-06 17:00:00+00:00,4.825,4.83,4.78,4.805,3476.0,,,4.541497186123735,4.215304068540141,4.041961593625133,3.8865149251322952,3.882788476064952,3.860513612243748,3.78764761752769,3.7055753152221214,4.215304068540141,,3.990225349309977,"rgba(38, 166, 154, 0.5)",0.5932148783466968,4.209307278242776,1.0041769744842415,57.65584513316084,12.151062202528216,False,False,True,False,False,16.29593105284916,0.0,0.0,0.0,0.0,0,0.8900235663786331,0.8688138256087983,False,False,False,False,0.28804191939104745,0.2731962335725878,False,False,False,False,41269.0,-12807.099014943784,False,False,False,False,2978.0130427180807,False,False,False,False
2025-06-09 17:00:00+00:00,4.785,4.795,4.69,4.705,5319.0,,,4.547677968191345,4.226349152556049,4.054313055119616,3.8980935200430817,3.8943659067961867,3.8720213485084485,3.7986283923517092,3.7159462595625192,4.226349152556049,,4.000924450391119,"rgba(38, 166, 154, 0.5)",0.5918752607807821,4.2172452701063134,0.8240836578475282,55.79530584254083,10.643248563351797,False,True,True,False,False,14.040374630139176,0.0,0.0,0.0,0.0,0,0.8811106765741104,0.8752444270629643,False,False,False,False,0.26534245485161,0.2692693442120989,False,False,False,False,35950.0,-12051.17499920822,False,False,False,False,3014.3074141488078,False,False,False,False
2025-06-10 17:00:00+00:00,4.805,4.835,4.77,4.82,2155.0,,,4.55109522940431,4.231365495017692,4.059757564081085,3.9031278643113123,3.8993982527142714,3.877015278152464,3.803372842908736,3.720408515098842,4.231365495017692,,4.005692630211089,"rgba(38, 166, 154, 0.5)",0.5919422299545776,4.221526056093051,1.0110343773798212,56.691301628723465,10.643248563351797,False,True,True,False,False,15.757905081567515,0.0,0.0,0.0,0.0,0,0.8899297423887588,0.8649492583918814,False,False,False,False,0.2871285176057724,0.27819893090893566,False,False,False,False,38105.0,-11273.559882941425,False,False,False,False,3000.984818580609,False,False,False,False
2025-06-11 17:00:00+00:00,4.835,4.865,4.815,4.83,3621.0,,,4.5572504603284205,4.240006892998842,4.069070566191392,3.9117236055380102,3.90799007955093,3.8855392457477023,3.811467176065743,3.7280179619637863,4.240006892998842,,4.013883248548103,"rgba(38, 166, 154, 0.5)",0.591976556329081,4.229162212724676,1.0149688882971868,57.46733738237675,10.643248563351797,False,True,True,False,False,15.905640379077518,0.0,0.0,0.0,0.0,0,0.8966055403823646,0.8544674209910261,False,False,False,False,0.3008795504627841,0.2895392406858599,False,False,False,False,41726.0,-10451.861280105124,False,False,False,False,3010.5974570522276,False,False,False,False
2025-06-12 17:00:00+00:00,4.79,4.795,4.755,4.78,3698.0,,,4.561976316392341,4.247718834317127,4.077628302193268,3.9197813233708523,3.916047038719327,3.8935502074419803,3.8191275881261326,3.735268059014301,4.247718834317127,,4.0213872086969165,"rgba(38, 166, 154, 0.5)",0.5896454500432875,4.235391690507327,0.9236199642559648,56.652465326200414,10.643248563351797,False,True,True,False,False,14.763556910101926,0.0,0.0,0.0,0.0,0,0.8988281250000002,0.8546875,False,False,False,False,0.27711145135305587,0.2833253460194579,False,False,False,False,38028.0,-9700.235523824424,False,False,False,False,3021.25486081886,False,False,False,False
2025-06-13 17:00:00+00:00,4.8,4.805,4.725,4.735,2202.0,,,4.564420525294812,4.2520227467419796,4.082471525998661,3.9243889011368935,3.9206550031719587,3.8981369742223246,3.823529633332194,3.739448922378748,4.2520227467419796,,4.025634279034696,"rgba(38, 166, 154, 0.5)",0.5863914459880211,4.238761040953317,0.846258864179987,54.93236925170153,8.933668989650975,False,True,True,False,False,13.739695014584811,0.0,0.0,0.0,0.0,1,0.8997659906396256,0.8490639625585025,False,False,False,False,0.27348238294993893,0.27840386448469845,False,False,False,False,35826.0,-8994.402414927921,False,False,False,False,3008.5532350697304,False,False,False,False
2025-06-16 17:00:00+00:00,4.795,4.8,4.75,4.76,2853.0,,,4.56773889338365,4.257654736678964,4.088782231530813,3.9303900515160035,3.9266565121697106,3.90411040268322,3.829262748311914,3.7448943630451548,4.257654736678964,,4.031186242414929,"rgba(38, 166, 154, 0.5)",0.5807774922425022,4.243307238952541,0.8896569993654557,54.40907710729615,8.20477751991163,False,True,True,False,False,14.133265703811642,0.0,0.0,0.0,0.0,1,0.908803789972365,0.8495854717726018,False,False,False,False,0.27711145135305587,0.2777576579188772,False,False,False,False,38679.0,-8255.279896867023,False,False,False,False,3006.141557006634,False,False,False,False
2025-06-17 17:00:00+00:00,4.81,4.81,4.755,4.76,1386.0,,,4.569351512429712,4.260373085195379,4.091828571581094,3.93329198035682,3.9295586715636426,3.906999464657416,3.832037598022508,3.747531868264498,4.260373085195379,,4.033871594008884,"rgba(38, 166, 154, 0.5)",0.5736629342760052,4.2455257219593125,0.8968232864652178,54.06021567769256,7.6073906485500515,False,True,True,False,False,14.133265703811631,0.0,0.0,0.0,0.0,0,0.90764962346413,0.8430439952437576,False,False,False,False,0.27983792658735696,0.27879779225311707,False,False,False,False,38679.0,-7527.61664265203,False,False,False,False,2981.023083254593,False,False,False,False
2025-06-18 17:00:00+00:00,4.765,4.795,4.72,4.725,2668.0,,,4.571968044409293,4.265242481903775,4.097377095255941,3.938636158414704,3.9349043277687326,3.9123274010688056,3.837174373558488,3.7524321718429734,4.265242481903775,,4.038757756777839,"rgba(38, 166, 154, 0.5)",0.5651837140528951,4.249342079863175,0.8415987727705615,52.69014386627376,6.073382736713711,False,True,True,False,False,13.306255351845149,0.0,0.0,0.0,0.0,1,0.9126794258373208,0.8413078149920257,False,False,False,False,0.27076519199239085,0.27478149212275393,False,False,False,False,36011.0,-6852.599330362851,False,False,False,False,2976.1700121963822,False,False,False,False
2025-06-19 17:00:00+00:00,4.725,4.725,4.725,4.725,0.0,,,4.571968044409293,4.265242481903775,4.097377095255941,3.938636158414704,3.9349043277687326,3.9123274010688056,3.837174373558488,3.7524321718429734,4.265242481903775,,4.038757756777839,#000000,0.5576802177101312,4.249342079863175,0.852922346949843,51.77676265866121,5.011090990777603,False,True,False,False,False,13.306255351845149,0.0,0.0,0.0,0.0,0,0.9114479457518947,0.8372556840845633,False,False,False,False,0.2590351208797124,0.2669083065012332,False,False,False,False,36011.0,-6188.047402760326,False,False,False,False,2930.0278414646555,False,False,False,False
2025-06-20 17:00:00+00:00,4.575,4.575,4.51,4.55,2182.0,,4.545,4.571646464646465,4.267514884276149,4.100457626316786,3.941877054005704,3.9381512430141936,3.915593669481439,3.840410686883206,3.7555985714991933,4.267514884276149,,4.0973611333470155,"rgba(239, 83, 80, 1.0)",0.5516182417983281,4.288796946108067,0.47352142133731095,46.37108384881264,-0.07869581589785213,False,True,False,True,False,9.23720621069506,0.0,0.0,0.0,0.0,0,0.9084838963079341,0.840534171249018,False,False,False,False,0.19434929982454466,0.23062880316288892,False,False,False,False,33829.0,-5567.628063182646,False,False,False,False,2918.4305105892345,False,False,False,False
2025-06-23 17:00:00+00:00,4.58,4.68,4.56,4.67,2230.0,,4.591331973405863,4.5724293118807875,4.270554146453122,4.104202642320983,3.945651640246185,3.941929951386126,3.9193782415939196,3.844114102652342,3.7591813442937627,4.270554146453122,,4.105419261581455,"rgba(239, 83, 80, 1.0)",0.5458143927667586,4.29337047901732,0.6900322270241482,46.67307669138086,-0.07869581589785213,False,True,False,True,False,11.291286535464472,0.0,0.0,0.0,0.0,0,0.9121306376360809,0.8320373250388803,False,False,False,False,0.22159282107005565,0.22611081211647227,False,False,False,False,36059.0,-4922.25398468369,False,False,False,False,2907.7571693397886,False,False,False,False
2025-06-24 17:00:00+00:00,4.74,4.755,4.73,4.745,5705.0,,4.677045896346085,4.577536201899575,4.2803067354153175,4.115422016748975,3.956586217087716,3.9528695189579826,3.930295140421037,3.8546878538293257,3.7693141124437974,4.2803067354153175,,4.123784854794423,#000000,0.5427235123069617,4.305933756696581,0.8090053836751503,48.86659489416981,-0.07869581589785213,False,True,False,False,True,12.535582812112025,0.0,0.0,0.0,0.0,0,0.9207766990291263,0.8322330097087381,False,False,False,False,0.26534245485161,0.24572663348404114,False,False,False,False,41764.0,-4198.436093448284,False,False,False,False,2951.125275241497,False,False,False,False
2025-06-25 17:00:00+00:00,4.71,4.72,4.66,4.675,1603.0,,4.678133816837316,4.578430975346669,4.282638879901449,4.118217604925116,3.9593810692102394,3.955666907408819,3.9330943599520873,3.857422179354699,3.771955521964591,4.282638879901449,,4.1261045905445535,#000000,0.5362594672508917,4.307552039950763,0.6852055441238942,48.44082099000859,-0.07869581589785213,False,True,False,False,True,10.937069680430707,0.0,0.0,0.0,0.0,0,0.9174738473459901,0.8310732274312282,False,False,False,False,0.24648015392131087,0.246103393702676,False,False,False,False,40161.0,-3510.692898201024,False,False,False,False,2930.224108183489,False,False,False,False
2025-06-26 17:00:00+00:00,4.635,4.65,4.605,4.62,4231.0,,4.664040081081646,4.5794323961224,4.28776828955926,4.124698887743617,3.966054355759023,3.962349703178082,3.939802239432961,3.864036453347779,3.7784013143168735,4.28776828955926,,4.129620413393516,"rgba(239, 83, 80, 1.0)",0.5279706004645986,4.309589536995769,0.587931340743366,46.79370340560319,-0.07869581589785213,False,True,False,True,False,9.697022251282757,0.0,0.0,0.0,0.0,0,0.9122196442382059,0.837200309358082,False,False,False,False,0.2242459254212029,0.23517465956193945,False,False,False,False,35930.0,-2899.209287376202,False,False,False,False,2950.3911762736675,False,False,False,False
