date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_388,aVWAP_peak_346,aVWAP_valley_422,aVWAP_valley_366,aVWAP_valley_339,aVWAP_valley_261,aVWAP_valley_238,aVWAP_valley_211,aVWAP_valley_188,aVWAP_valley_128,aVWAP_valley_95,aVWAP_valley_40,aVWAP_OB_bull_422,aVWAP_OB_bull_238,aVWAP_OB_bull_128,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 17:00:00+00:00,25.49,25.72,25.45,25.665,86134.0,,,27.232079614856378,,,27.281689257377707,23.783859511902097,22.967147871774916,22.27600550853803,22.02827023911726,21.365575842968465,20.976902748575508,19.90506295029401,,22.967147871774916,21.365575842968465,27.232079614856378,22.573064241318498,"rgba(239, 83, 80, 1.0)",2.805425607254276,23.31665346801138,0.8370731791697695,39.097388773106275,-3.3639957346648046,False,True,False,True,False,4.345124593365419,0.0,0.0,0.0,0.0,0,0.9006018120494674,0.7827524634614111,False,False,False,False,0.0931134057923329,0.10283074982252018,False,False,False,False,918785.0,783496.0957116629,False,False,False,False,56612.28185705226,False,False,False,False
2025-05-06 17:00:00+00:00,26.66,27.29,26.655,27.27,68341.0,,,27.219432649886006,,,27.269896509538523,23.824210002332165,23.009258800629272,22.315237503356222,22.0645917569539,21.400682416132437,21.011650229720168,19.940037877678854,,23.009258800629272,21.400682416132437,27.219432649886006,22.604445637042694,"rgba(239, 83, 80, 0.75)",2.7639194033959553,23.347050579901943,1.4193429140075617,42.61288484295518,-3.3639957346648046,False,True,False,True,True,8.672186899994237,0.0,0.0,0.0,0.0,0,0.9091266204006807,0.7789053293177949,False,False,False,False,0.16706083378080763,0.1349457918016639,False,False,False,False,987126.0,786653.1484913271,False,False,False,False,56794.12244841579,False,False,False,False
2025-05-07 17:00:00+00:00,27.01,27.185,26.77,27.155,65842.0,,,27.206530295183846,,,27.25792705508646,23.861750192716702,23.048678033571765,22.352158851802134,22.098852541616,21.433892848870908,21.04456322648631,19.973248729889907,,23.048678033571765,21.433892848870908,27.206530295183846,22.633883935005024,"rgba(239, 83, 80, 0.75)",2.723388327430036,23.375390189549663,1.3878335940497406,44.695547832261724,-3.3639957346648046,False,True,False,True,True,8.299204280592107,0.0,0.0,0.0,0.0,0,0.9128922147827226,0.7777340160168046,False,False,False,False,0.16733012839005365,0.15113796009585878,False,False,False,False,921284.0,788740.4485147173,False,False,False,False,56934.39961975818,False,False,False,False
2025-05-08 17:00:00+00:00,26.545,26.685,26.415,26.585,70790.0,,,27.161037938950752,,,27.221518331684823,23.895251051098953,23.085261248717423,22.387255704734752,22.13167202503258,21.466174799901086,21.076777323270562,20.006232348460966,,23.085261248717423,21.466174799901086,27.161037938950752,22.658767854112643,"rgba(239, 83, 80, 0.75)",2.671506874777261,23.397659606862284,1.1930871012276412,44.76737393670008,-3.3639957346648046,False,True,False,True,True,6.4625954958590555,0.0,0.0,0.0,0.0,0,0.9148187491700966,0.7755278183508165,False,False,False,False,0.14438795017240968,0.14776295513413423,False,False,False,False,850494.0,789697.86791759,False,False,False,False,57149.21512952937,False,False,False,False
2025-05-09 17:00:00+00:00,26.91,27.115,26.9,27.06,57513.0,,,27.153663643978128,,,27.21350964243351,23.926486881418448,23.1183140095646,22.418459388623,22.16073461487013,21.494462158216052,21.104861442836356,20.034664471520372,,23.1183140095646,21.494462158216052,27.153663643978128,22.68393657618531,"rgba(239, 83, 80, 0.75)",2.63166815010032,23.421835135971065,1.3824557871744754,46.1088813207389,-3.3639957346648046,False,True,False,True,True,7.723926637005778,0.0,0.0,0.0,0.0,0,0.9218822592420521,0.7692971394438177,False,False,False,False,0.16894640252559118,0.1583546788298627,False,False,False,False,908007.0,791532.1180273948,False,False,False,False,57154.85520504054,False,False,False,False
2025-05-12 17:00:00+00:00,24.725,25.05,24.72,24.89,150264.0,,,26.87242455527669,,,26.989599997054164,23.950887774454923,23.15624388913252,22.461097856687605,22.202387641959547,21.538970795150682,21.150944060334236,20.085478783462992,,23.15624388913252,21.538970795150682,26.87242455527669,22.691951349779586,"rgba(239, 83, 80, 1.0)",2.56764330021078,23.41581517418063,0.5741392605812319,42.67994729701215,-3.3639957346648046,False,True,False,True,False,1.1877100701646945,0.0,0.0,0.0,0.0,0,0.9169626138051268,0.7767159553173629,False,False,False,False,0.05623778097489737,0.10729622990238004,False,False,False,False,757743.0,791008.2557323964,False,False,False,False,58598.40783752053,False,False,False,False
2025-05-13 17:00:00+00:00,24.545,24.78,24.425,24.77,91741.0,,,26.7165336076786,,,26.860236297786948,23.961696343905018,23.17566019161579,22.484030207591854,22.225087650903333,21.563760508164098,21.176844759054745,20.11453191349234,,23.17566019161579,21.563760508164098,26.7165336076786,22.695230984064267,"rgba(239, 83, 80, 1.0)",2.5096907637655117,23.410802188641824,0.5415797957987661,40.199738846480585,-3.3639957346648046,False,True,False,True,False,0.8495334007383342,0.0,0.0,0.0,0.0,0,0.913505506537,0.7781284214593933,False,False,False,False,0.04140459374222356,0.0743504118223018,False,False,False,False,666002.0,789070.1742481733,False,False,False,False,59112.24647569851,False,False,False,False
2025-05-14 17:00:00+00:00,24.005,24.01,23.75,23.79,139078.0,,,26.44007351756528,,23.850000000000005,26.626655350020965,23.95916783289517,23.188620532077948,22.50530622502161,22.247541409641222,21.59097632641104,21.20643931056738,20.15016739100761,,23.188620532077948,21.59097632641104,26.44007351756528,22.813874930849217,"rgba(239, 83, 80, 1.0)",2.455156151801738,23.52628533963325,0.10741258154729541,37.018892162264464,-6.4109359184926475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105182537656369,0.7785933112075568,False,False,True,False,-0.011578265480699804,0.031386073170801,False,False,True,False,526924.0,785005.8924768837,False,False,False,False,60352.02560010628,False,False,False,False
2025-05-15 17:00:00+00:00,24.275,24.56,24.275,24.56,129811.0,,,26.27696443832294,,24.14690230913128,26.48066998637641,23.969634412558005,23.211113608560506,22.53338784963337,22.27577734026415,21.62255866192599,21.239766736447287,20.18824806893337,,23.211113608560506,21.62255866192599,26.27696443832294,22.85200655264782,"rgba(239, 83, 80, 1.0)",2.4101118025728785,23.538446687739132,0.4238613790324262,37.2811219516514,-6.4109359184926475,False,True,False,True,False,0.2808289675391791,0.0,0.0,0.0,0.0,0,0.909508908614854,0.7751452838623156,False,False,False,False,0.017882326490035266,0.024634199830418133,False,False,False,False,656735.0,783017.1964694902,False,False,False,False,61428.90892413564,False,False,False,False
2025-05-16 17:00:00+00:00,24.385,24.485,24.33,24.445,76391.0,,,26.190900780681382,,24.2073234331557,26.401904442744318,23.975052398936814,23.223521688444766,22.549163978295418,22.291725294141838,21.6405327211032,21.25879326492621,20.210112686720006,,23.223521688444766,21.6405327211032,26.190900780681382,22.862014434274254,"rgba(239, 83, 80, 1.0)",2.357880312392416,23.539067514565424,0.3842147884577629,37.24138474137618,-6.853321276669291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071272913729008,0.7769516728624535,False,False,False,False,0.017334097580245785,0.02098414870533196,False,False,False,False,580344.0,779874.976369188,False,False,False,False,61660.87932841261,False,False,False,False
2025-05-19 17:00:00+00:00,25.055,25.14,24.955,25.08,38702.0,,,26.164917623168584,,24.293097727671263,26.376380371275182,23.9816148502133,23.23301350371429,22.559749273901843,22.30211110797487,21.65162221433976,21.270275024498503,20.22277053628316,,23.23301350371429,21.65162221433976,26.164917623168584,22.87673717887468,"rgba(239, 83, 80, 1.0)",2.3122179360484116,23.54741570270007,0.6628200021314248,39.218331537411984,-6.853321276669291,False,True,False,True,False,1.7056488688130003,0.0,0.0,0.0,0.0,0,0.9099070418948173,0.7750541194447982,False,False,False,False,0.05245619551123257,0.03672017210828227,False,False,False,False,619046.0,777381.5038673402,False,False,False,False,61304.92771091784,False,False,False,False
2025-05-20 17:00:00+00:00,25.47,25.615,25.455,25.54,72788.0,,,26.138931486140184,,24.49126506775839,26.347413542195387,23.999132512193906,23.255210605648042,22.58318260480745,22.324787734294507,21.67518600841666,21.294385360393406,20.248735619236303,,23.255210605648042,21.67518600841666,26.138931486140184,22.91325545054934,"rgba(239, 83, 80, 0.75)",2.2670664598404535,23.571553071232813,0.8682793220388064,41.90607989498248,-6.853321276669291,False,True,False,True,True,2.942517929326929,0.0,0.0,0.0,0.0,0,0.9111829593001141,0.7741853683276276,False,False,False,False,0.07929176577443847,0.05800596894136037,False,False,False,False,691834.0,776055.1859779239,False,False,False,False,61482.95983943074,False,False,False,False
2025-05-21 17:00:00+00:00,26.125,26.29,25.97,26.13,104655.0,,,26.138430133601087,,24.79674096272877,26.337139691809664,24.033095825928495,23.294494084170935,22.622876028081706,22.36276180066035,21.71369907324227,21.333359800003542,20.289766145414372,,23.294494084170935,21.71369907324227,26.138430133601087,22.97599260133779,"rgba(239, 83, 80, 0.75)",2.2391030922353377,23.617783310614147,1.1219745522649696,45.35825160347373,-10.12903630233022,False,True,False,True,True,4.499604921539632,0.0,0.0,0.0,0.0,0,0.9110705519541822,0.7724211718799169,False,False,False,False,0.11220403047410052,0.08510499970773044,False,False,False,False,796489.0,776371.9892960956,False,False,False,False,62152.29379540856,False,False,False,False
2025-05-22 17:00:00+00:00,25.795,25.905,25.68,25.69,93222.0,,,26.120329971611906,,24.933672108785345,26.313760360365823,24.057247008509155,23.324123315367956,22.653823924882044,22.392680039653822,21.744608046887894,21.36490189123887,20.323539785346018,,23.324123315367956,21.744608046887894,26.120329971611906,23.012039609004102,"rgba(239, 83, 80, 0.75)",2.2069146923838385,23.64444424177077,0.9268848339668657,46.38017514473991,-9.010309293322436,False,True,False,True,True,3.213460073334261,0.0,0.0,0.0,0.0,0,0.9096187831355717,0.7724059580913911,False,False,False,False,0.09351013212646718,0.08930756591709882,False,False,False,False,703267.0,775238.5786093344,False,False,False,False,62633.994666797575,False,False,False,False
2025-05-23 17:00:00+00:00,26.325,26.4,26.105,26.26,57644.0,,,26.12418201695189,,25.040604001735243,26.312328485851257,24.07610784449905,23.345756664290114,22.675669713002755,22.41360898542611,21.765821331168905,21.38636156044689,20.346105352678926,,23.345756664290114,21.765821331168905,26.12418201695189,23.040262659899916,#000000,2.1728765092210183,23.666750194503443,1.1934639610173912,48.72378159199694,-6.623489893913984,False,True,False,False,True,4.716513142784837,0.0,0.0,0.0,0.0,0,0.9104243715915501,0.7667523349840155,False,False,False,False,0.1190079054462551,0.10415773568167697,False,False,False,False,760911.0,775016.4456076393,False,False,False,False,62556.63040839761,False,False,False,False
2025-05-26 17:00:00+00:00,26.26,26.26,26.26,26.26,0.0,,,26.12418201695189,,25.040604001735243,26.312328485851257,24.07610784449905,23.345756664290114,22.675669713002755,22.41360898542611,21.765821331168905,21.38636156044689,20.346105352678926,,23.345756664290114,21.765821331168905,26.12418201695189,23.040262659899916,#000000,2.1495139446392044,23.666750194503443,1.206435441818841,50.2861858901683,-4.975778876746418,False,True,False,False,True,4.716513142784837,0.0,0.0,0.0,0.0,0,0.9101702368239212,0.7695206985363402,False,False,False,False,0.11942481937877841,0.11179127753022769,False,False,False,False,760911.0,774797.756528451,False,False,False,False,61586.76016950772,False,False,False,False
2025-05-27 17:00:00+00:00,25.94,25.96,25.7,25.72,70582.0,,,26.11298662082773,,25.108468319041954,26.29729169984757,24.093964884040073,23.36767940759964,22.69865651282239,22.435885550303222,21.788882242861618,21.40991520954188,20.37136234749751,,23.36767940759964,21.788882242861618,26.11298662082773,23.063567352617312,#000000,2.117510624115836,23.684770980039428,0.9611422945329393,49.47816216601433,-4.975778876746418,False,True,False,False,True,3.1033885113942965,0.0,0.0,0.0,0.0,0,0.906930322500156,0.7703200049903312,False,False,False,False,0.09558378061488629,0.10368752907255699,False,False,False,False,690329.0,773488.1634039789,False,False,False,False,61726.22125215101,False,False,False,False
2025-05-28 17:00:00+00:00,25.74,25.85,25.65,25.72,39105.0,,,26.1061226569548,,25.138512975205337,26.288487362530443,24.103393862413842,23.379393818782916,22.711029728958092,22.44790756603938,21.8013768437827,21.422699262580885,20.385118415830863,,23.379393818782916,21.8013768437827,26.1061226569548,23.07532442623605,#000000,2.091519810357366,23.69390469909387,0.9687191538290717,48.93947968324502,-4.975778876746418,False,True,False,False,True,3.1033885113942965,0.0,0.0,0.0,0.0,0,0.9060016271356155,0.7726390888040552,False,False,False,False,0.09116096517090454,0.09742424712173076,False,False,False,False,690329.0,772198.8740488784,False,False,False,False,61375.504643590524,False,False,False,False
2025-05-29 17:00:00+00:00,25.815,25.86,25.665,25.675,54854.0,,,26.096741583643492,,25.175724523055724,26.27645130421115,24.116386499144816,23.395586566969225,22.72817955973754,22.464590750152045,21.818741449204747,21.440477735523313,20.404272303559218,,23.395586566969225,21.818741449204747,26.096741583643492,23.09115674350642,#000000,2.0681627133785208,23.70629290357313,0.9519111256052095,48.40744157417747,-4.975778876746418,False,True,False,False,True,2.9664914196486443,0.0,0.0,0.0,0.0,0,0.9087888665997993,0.7710005015045135,False,False,False,False,0.09185179132619828,0.09463801922396452,False,False,False,False,635475.0,770079.1240636244,False,False,False,False,61274.39604446509,False,False,False,False
2025-05-30 17:00:00+00:00,25.595,26.02,25.545,25.9,86120.0,,,26.08628697097399,,25.233493277269616,26.261480824681215,24.137463845326216,23.421508113793912,22.7554953572429,22.491142648246935,21.846304585067298,21.46866402756029,20.43456229809203,,23.421508113793912,21.846304585067298,26.08628697097399,23.11667944192005,#000000,2.0282998427876606,23.72669032898308,1.071493289685395,49.06134857989837,-4.975778876746418,False,True,False,False,True,3.60495531650729,0.0,0.0,0.0,0.0,0,0.9063172553487783,0.7738321306494492,False,False,False,False,0.09295729532330048,0.0937976572736325,False,False,False,False,721595.0,769327.4322176768,False,False,False,False,61659.5992065664,False,False,False,False
2025-06-02 17:00:00+00:00,27.445,27.45,27.135,27.34,92648.0,,,26.134290474512714,,25.41559803429329,26.297285015592617,24.179073474368792,23.46567729189301,22.798337750003324,22.531785165544193,21.88646811668164,21.508803419193406,20.47566130667302,,23.46567729189301,21.88646811668164,26.134290474512714,23.17318773047148,"rgba(38, 166, 154, 1.0)",1.9939371686270932,24.104443686204547,1.6226972267251853,54.33881458101118,-0.008181895056821986,True,False,True,False,True,7.511437531598613,0.0,0.0,0.0,0.0,0,0.9120838009726899,0.7727272727272727,False,False,False,False,0.17728156065316014,0.1355396089633963,False,False,False,False,814243.0,770023.7976096508,False,False,False,False,62140.03952894521,False,False,False,False
2025-06-03 17:00:00+00:00,26.885,27.015,26.825,26.92,78676.0,,,26.15965361127968,,25.519946825111347,26.314860609624077,24.209280384158202,23.498693147482996,22.83101259373137,22.56300139221134,21.917703980691652,21.54020521349967,20.50821658038594,,23.498693147482996,21.917703980691652,26.15965361127968,23.211435636321845,"rgba(38, 166, 154, 1.0)",1.9624985522460303,24.124831161956877,1.4242909044921968,55.96193884910042,1.5242114231743784,True,False,True,False,True,6.189298000218237,0.0,0.0,0.0,0.0,0,0.9104078587416066,0.7729420542153693,False,False,False,False,0.15629246364449417,0.14591603630394523,False,False,False,False,735567.0,769489.583693222,False,False,False,False,62396.41100911661,False,False,False,False
2025-06-04 17:00:00+00:00,27.125,27.18,26.965,27.125,80678.0,,,26.18946315201412,,25.62420488759245,26.33666391408937,24.24147196137411,23.53355008258699,22.86535605655583,22.595785185536926,21.95040957630881,21.573035464048058,20.542136550388943,,23.53355008258699,21.95040957630881,26.18946315201412,23.251401519831276,"rgba(38, 166, 154, 1.0)",1.9304905715509324,24.157474632956344,1.537187184840578,57.6681482749822,3.1792411955958784,True,False,True,False,True,6.734108412056582,0.0,0.0,0.0,0.0,0,0.9158347891190418,0.768842026453706,False,False,False,False,0.16486778664037635,0.1553919114721608,False,False,False,False,816245.0,770214.4738685209,False,False,False,False,62679.84649734736,False,False,False,False
2025-06-05 17:00:00+00:00,27.13,27.25,26.85,27.01,83272.0,,,26.21658453492296,,25.714804303462316,26.35641345413999,24.27334450015456,23.568296180379097,22.899787437480676,22.628733086815807,21.983389955350038,21.606192742550867,20.57650021347593,,23.568296180379097,21.983389955350038,26.21658453492296,23.28971798597881,"rgba(38, 166, 154, 1.0)",1.9079974809699267,24.18843346869268,1.4788104069576573,58.23243281720704,3.8338985885591086,True,False,True,False,True,6.365345879599541,0.0,0.0,0.0,0.0,0,0.9121367735470942,0.7712299599198397,False,False,False,False,0.16360109248422458,0.1594965019781927,False,False,False,False,732973.0,769637.0866767609,False,False,False,False,62999.104691186934,False,False,False,False
2025-06-06 17:00:00+00:00,26.66,26.96,26.615,26.665,68004.0,,,26.230089538943655,,25.766165178386263,26.365202593345842,24.29616343331587,23.593834234278106,22.92554520487467,22.653532988830175,22.008480202841096,21.631543390753116,20.603046972309915,,23.593834234278106,22.008480202841096,26.230089538943655,23.315946022103894,"rgba(38, 166, 154, 1.0)",1.869140085081334,24.206579132488272,1.315268388460435,56.891704674589555,3.8338985885591086,True,False,True,False,True,5.256883571412054,0.0,0.0,0.0,0.0,0,0.908476696903347,0.7747888645605256,False,False,False,False,0.14886028377037513,0.15417839287428392,False,False,False,False,664969.0,768014.3256430126,False,False,False,False,63076.69996729257,False,False,False,False
2025-06-09 17:00:00+00:00,27.165,27.21,27.025,27.21,43108.0,,,26.244683564752773,,25.808442123181237,26.376225627638345,24.312747113702255,23.611846928982043,22.94339293231659,22.670627222206296,22.025585299963197,21.64873593778779,20.62084958890229,,23.611846928982043,22.025585299963197,26.244683564752773,23.335383641631115,"rgba(38, 166, 154, 1.0)",1.8428392410811822,24.22378546897575,1.6204422309090072,58.03710280532849,3.8595016197233605,True,False,True,False,True,6.7555336092251,0.0,0.0,0.0,0.0,0,0.9084108624591402,0.7753960271561477,False,False,False,False,0.16740275297327037,0.16079057292377713,False,False,False,False,708077.0,767085.0647803303,False,False,False,False,62767.10771973764,False,False,False,False
2025-06-10 17:00:00+00:00,26.615,26.965,26.595,26.84,75576.0,,,26.259737429733427,,25.85890833071814,26.38643127605875,24.337845560467283,23.639922208044325,22.971759635172887,22.697977596835294,22.053279861274103,21.676727507699017,20.650174990828663,,23.639922208044325,22.053279861274103,26.259737429733427,23.363669663010945,"rgba(38, 166, 154, 1.0)",1.8110213135682303,24.245278090605556,1.4327395762571669,56.938728560185936,3.8595016197233605,True,False,True,False,True,5.556371434317192,0.0,0.0,0.0,0.0,0,0.9085523413373667,0.7740593685006618,False,False,False,False,0.14844008965786165,0.1546153312908194,False,False,False,False,632501.0,764998.4901325732,False,False,False,False,62965.69519695101,False,False,False,False
2025-06-11 17:00:00+00:00,27.165,27.205,26.955,27.155,57945.0,,,26.276948073913736,,25.905707669981506,26.399458755172144,24.35908999939981,23.663160680313663,22.994938058926028,22.72024433752112,22.07564741553111,21.699249226282934,20.673577064449855,,23.663160680313663,22.07564741553111,26.276948073913736,23.38789702306424,"rgba(38, 166, 154, 1.0)",1.7880255782478809,24.266544433670656,1.6154442092264671,57.43536294785555,3.8595016197233605,True,False,True,False,True,6.430100991329766,0.0,0.0,0.0,0.0,0,0.9128759160980542,0.7649734647460198,False,False,False,False,0.16529013437338416,0.15995273283210176,False,False,False,False,690446.0,763842.6375723783,False,False,False,False,62887.85496133937,False,False,False,False
2025-06-12 17:00:00+00:00,27.77,27.79,27.46,27.51,51380.0,,,26.300174940115006,,25.959882529114722,26.4182420129991,24.380913283642798,23.68635448982605,23.01765727905829,22.74194924688967,22.097199414017624,21.720829058085226,20.695729744523252,,23.68635448982605,22.097199414017624,26.300174940115006,23.413195228684078,"rgba(38, 166, 154, 1.0)",1.742936860847547,24.291438351478753,1.8466312353713958,59.06361708687096,5.337113765924634,True,False,True,False,True,7.408083541591516,0.0,0.0,0.0,0.0,0,0.9162375988948889,0.7617104106492527,False,False,False,False,0.19614773566431826,0.17805023424821,False,False,False,False,741826.0,763501.2943542019,False,False,False,False,62709.43860534961,False,False,False,False
2025-06-13 17:00:00+00:00,27.785,27.795,27.43,27.52,62100.0,,27.581666666666667,26.327066467972372,,26.020686986983538,26.440072004542735,24.40685857315091,23.713988606291288,23.0447886544624,22.76789885594158,22.123000598694933,21.746679064974117,20.72229633617961,,23.713988606291288,22.123000598694933,26.954366567319518,23.442918853469013,"rgba(38, 166, 154, 1.0)",1.7009860097618694,24.646861942023712,1.689101521992244,60.18626891545871,6.572013584447362,True,False,True,False,True,7.435782275621865,0.0,0.0,0.0,0.0,0,0.916086983768879,0.762862693488751,False,False,False,False,0.19543606271160907,0.18674314847990953,False,False,False,False,803926.0,764128.0339766174,False,False,False,False,62699.98994480156,False,False,False,False
2025-06-16 17:00:00+00:00,26.785,26.88,26.61,26.855,100181.0,,27.087802320255197,26.341952000778345,,26.06408854534344,26.450108201773308,24.437512508625204,23.748699420238506,23.080284940899773,22.802319296795808,22.158090085555298,21.782251528131376,20.759776320948795,,23.748699420238506,22.158090085555298,26.71487716051677,23.47590342759017,"rgba(38, 166, 154, 0.75)",1.6570812367610184,24.639054522267323,1.3372582035048763,57.164166698449165,6.572013584447362,True,False,True,False,False,5.205474782946375,0.0,0.0,0.0,0.0,0,0.9229754350694227,0.7640887101840801,False,False,False,False,0.1464798692002033,0.16661150884005643,False,False,False,False,703745.0,763191.8629072125,False,False,False,False,63281.0908758899,False,False,False,False
2025-06-17 17:00:00+00:00,26.815,26.925,26.76,26.83,73584.0,,27.00997421547637,26.353610070691776,,26.09521903217886,26.458309211106137,24.460060991854856,23.774165703620007,23.106323372620587,22.827582469914645,22.18384059483234,21.808353887997303,20.787268032535057,,23.774165703620007,22.18384059483234,26.681792143084074,23.500124810739976,"rgba(38, 166, 154, 0.75)",1.61296171544637,24.651896642118196,1.3503751124551866,55.019849772355656,8.841248654579282,True,False,True,False,False,5.122318556002252,0.0,0.0,0.0,0.0,0,0.9243528524754963,0.7555290273938174,False,False,False,False,0.15121719105123882,0.15891434994564763,False,False,False,False,630161.0,761129.368908651,False,False,False,False,63440.825901069904,False,False,False,False
2025-06-18 17:00:00+00:00,26.85,26.915,26.615,26.715,67093.0,,26.95203129366667,26.361885600321816,,26.118315947157832,26.463789787287894,24.47949023425513,23.796351044732216,23.129187381069354,22.849832300215134,22.206624622173294,21.831498246193274,20.811749177888156,,23.796351044732216,22.206624622173294,26.656958446994246,23.52075986010803,"rgba(38, 166, 154, 0.75)",1.5944201691134858,24.662904387879525,1.2870482021445209,52.95001507090865,6.903200512026537,True,False,True,False,False,4.734286477581239,0.0,0.0,0.0,0.0,0,0.9209416504059925,0.7594259457418016,False,False,False,False,0.14685748580953414,0.15288591787759087,False,False,False,False,563068.0,758058.6500108426,False,False,False,False,63497.44875531688,False,False,False,False
2025-06-19 17:00:00+00:00,26.715,26.715,26.715,26.715,0.0,,26.95203129366667,26.361885600321816,,26.118315947157832,26.463789787287894,24.47949023425513,23.796351044732216,23.129187381069354,22.849832300215134,22.206624622173294,21.831498246193274,20.811749177888156,,23.796351044732216,22.206624622173294,26.656958446994246,23.52075986010803,#000000,1.565562150426181,24.662904387879525,1.3107723711651105,51.570125269943986,5.587515671205949,False,False,False,False,False,4.734286477581261,0.0,0.0,0.0,0.0,0,0.9222970845664631,0.7589572445060135,False,False,False,False,0.14404772164565927,0.14846681976162507,False,False,False,False,563068.0,755035.5391579614,False,False,False,False,62512.992185467,False,False,False,False
2025-06-20 17:00:00+00:00,26.65,26.725,26.43,26.455,76911.0,,26.86793359465149,26.36598759040925,,26.134614838701832,26.465334991097784,24.49932030529534,23.81958454690003,23.153534159172597,22.87366132423282,22.231260235253135,21.856633321708546,20.838574722794238,,23.81958454690003,22.231260235253135,26.61696059253037,23.541390938350705,#000000,1.5319464948434933,24.670888183564124,1.1646045227043933,49.059750577383866,3.208574006343575,False,False,False,False,False,3.8354943226167357,0.0,0.0,0.0,0.0,0,0.9193315323239304,0.7603819815291826,False,False,False,False,0.13633236702953827,0.14239959339558167,False,False,False,False,486157.0,750866.8796361325,False,False,False,False,62736.2171128241,False,False,False,False
2025-06-23 17:00:00+00:00,26.995,27.075,26.74,26.745,38836.0,,26.866579381664895,26.37169536705444,,26.14848117152456,26.469445039215323,24.51072277325981,23.832517104842257,23.16683467205136,22.886607183496867,22.24450085210693,21.87007533830718,20.85277239697842,,23.832517104842257,22.24450085210693,26.619137374359667,23.553550725753635,#000000,1.475590298738079,24.679987941807674,1.3994481123644686,49.42424955540392,3.208574006343575,False,False,False,False,False,4.736940480025719,0.0,0.0,0.0,0.0,0,0.9195187332460568,0.7540053612617666,False,False,False,False,0.1548781153938681,0.14863885439472488,False,False,False,False,524993.0,747364.9590216188,False,False,False,False,62365.671111074895,False,False,False,False
2025-06-24 17:00:00+00:00,25.965,26.03,25.81,25.855,88815.0,,26.697138231005674,26.359347390696495,,26.137910558885835,26.455936934036313,24.525925622051442,23.85246214573706,23.189108105856654,22.908847040735342,22.268282173509963,21.894706594409804,20.879863218367813,,23.85246214573706,22.268282173509963,26.528242810851083,23.568115821510023,"rgba(239, 83, 80, 1.0)",1.4454371295548272,24.673553279862304,0.8173629250146384,45.08820830975048,-0.5679345164905811,False,True,False,True,False,1.6946049956856797,0.0,0.0,0.0,0.0,0,0.9173982935575613,0.7625819216025719,False,False,False,False,0.09964486827720585,0.12414186133596536,False,False,False,False,436178.0,742540.3550057797,False,False,False,False,62775.738225631874,False,False,False,False
2025-06-25 17:00:00+00:00,26.035,26.16,25.945,26.12,71320.0,,26.620483371916244,26.35351329810187,,26.135845847451165,26.44883657715916,24.539435470146984,23.869560855450764,23.20788210309488,22.927511084279875,22.288074603347837,21.915132147762986,20.90216637027823,,23.869560855450764,22.288074603347837,26.486998335009055,23.58160500655243,"rgba(239, 83, 80, 1.0)",1.4254967302411226,24.67500093151291,1.0136810824130555,43.97869365476872,-1.5863834192099233,False,True,False,True,False,2.5346598808300804,0.0,0.0,0.0,0.0,0,0.9212038810951115,0.7579259625486681,False,False,False,False,0.1070135561807942,0.11557770875837978,False,False,False,False,507498.0,738896.2874863102,False,False,False,False,62908.20740042828,False,False,False,False
2025-06-26 17:00:00+00:00,26.095,26.195,25.92,26.15,89979.0,,26.54889101535692,26.346822224883123,,26.13395675379656,26.44055388321108,24.5562923966345,23.890889428362975,23.231330716000844,22.9508449023661,22.312840378188092,21.94070017565317,20.93010465093074,,23.890889428362975,22.312840378188092,26.44785662012002,23.59861258723823,"rgba(239, 83, 80, 1.0)",1.411954820245541,24.678950195475565,1.041853311049015,43.44460101181528,-2.186181633460926,False,True,False,True,False,2.6304623773224733,0.0,0.0,0.0,0.0,0,0.9241477448493474,0.7570995483511724,False,False,False,False,0.10288164114343934,0.10922967495090956,False,False,False,False,597477.0,736703.7403934993,False,False,False,False,63327.90961127435,False,False,False,False
