date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_837,aVWAP_peak_780,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_651,aVWAP_peak_636,aVWAP_valley_876,aVWAP_valley_840,aVWAP_valley_796,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_623,aVWAP_valley_600,aVWAP_valley_571,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_468,aVWAP_valley_415,aVWAP_valley_368,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_202,aVWAP_valley_138,aVWAP_OB_bull_796,aVWAP_OB_bull_514,aVWAP_OB_bull_202,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 19:00:00+00:00,435.95,438.115,432.87,433.15,73718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.2763639797273,426.913889184367,407.50601100752795,390.8465874037357,,,407.50601100752795,,,414.88571289383947,"rgba(38, 166, 154, 0.5)",27.11523119198138,398.335377074794,1.283950805313491,54.49067260220945,8.927796581451517,False,True,True,False,False,19.042746268690763,0.0,0.0,0.0,0.0,1,1.0168047274837757,0.8793946428885485,False,False,False,False,0.3153466244972421,0.3121530992264061,False,False,False,False,1051571.0,711953.7040801825,False,False,False,False,67352.25600618092,False,False,False,False
2025-05-08 14:00:00+00:00,437.95,438.93,435.4,436.94,29161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.49955641303944,427.0142557408497,407.6804160801435,390.98961851205416,,,407.6804160801435,,,415.0459616865217,"rgba(38, 166, 154, 0.5)",26.851271080353644,398.4567882481584,1.4331988842047316,56.17230130980872,8.927796581451517,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0185662667508595,0.8727197782922893,False,False,False,False,0.32992473528002564,0.32103891725321587,False,False,False,False,1080732.0,717671.1970401796,False,False,False,False,66760.14350996107,False,False,False,False
2025-05-08 15:00:00+00:00,436.79,443.44,435.425,441.78,55576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.2501465578422,427.2578139455823,408.0418927394279,391.2780894385243,,,408.0418927394279,,,415.4569856703442,"rgba(38, 166, 154, 0.5)",26.587970506559216,398.7359080660505,1.6189310847674718,60.470118801573534,5.728680216415164,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0310063224446786,0.8601422550052683,False,False,False,False,0.3428282535190395,0.3319335853861277,False,False,False,False,1136308.0,724161.6901093242,False,False,False,False,66586.74593616322,False,False,False,False
2025-05-08 16:00:00+00:00,441.78,443.77,441.72,443.06,56637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.1472069493247,427.5455764980214,408.4316001230346,391.58425279175646,,,408.4316001230346,,,415.9271590905343,"rgba(38, 166, 154, 0.5)",26.37643695893465,399.0481272026102,1.66860569021933,64.01055870469872,8.930779451211535,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0339095921792174,0.8698578443124402,False,False,False,False,0.34282825355358804,0.3373809194698579,False,False,False,False,1192945.0,731429.6484022029,False,False,False,False,66432.48630924596,False,False,False,False
2025-05-08 17:00:00+00:00,443.08,443.815,441.82,442.035,41435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.65669444865426,427.74555441667457,408.708840265029,391.8046774398466,,,408.708840265029,,,416.22894164255115,"rgba(38, 166, 154, 0.5)",26.226000045344,399.26119669813244,1.6309693902201217,65.05076729905933,9.853620328545126,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.034065737763487,0.8678010003572701,False,False,False,False,0.34282825355431434,0.3401045865120861,False,False,False,False,1151510.0,737942.5220703857,False,False,False,False,66044.92838197082,False,False,False,False
2025-05-08 18:00:00+00:00,442.03,443.415,441.89,442.11,27169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.94476581636064,427.87307697689334,408.88774438110204,391.9479380049917,,,408.88774438110204,,,416.41338129483694,"rgba(38, 166, 154, 0.5)",26.06072224908875,399.3959438044826,1.6390204303340425,65.79425138350724,10.655526544471527,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.029688344442443,0.873842550891731,False,False,False,False,0.3414081371015962,0.3407563618068411,False,False,False,False,1178679.0,744775.645759217,False,False,False,False,65442.200810157316,False,False,False,False
2025-05-08 19:00:00+00:00,442.08,442.74,437.67,438.38,106678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.37660221418963,428.2585903979504,409.5136433389542,392.4711276070727,,,409.5136433389542,,,416.90499088954175,"rgba(38, 166, 154, 0.5)",25.815357303060715,399.82265204847255,1.493581804771535,61.72741937377077,10.655526544471527,False,True,True,False,False,19.66411713868518,0.0,0.0,0.0,0.0,0,1.016582511971083,0.9091501928415714,False,False,False,False,0.3204946047398815,0.3306254832733613,False,False,False,False,1072001.0,749848.9070652756,False,False,False,False,66081.5155262789,False,False,False,False
2025-05-09 14:00:00+00:00,438.985,439.48,435.375,437.415,31980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3787772793781,428.34805320595785,409.68313673527155,392.61860830951633,,,409.68313673527155,,,417.00714388253095,"rgba(38, 166, 154, 0.5)",25.435112757229493,399.9296781361849,1.4737627555105115,58.01755397319938,13.583706827956384,False,True,True,False,False,18.840101075755257,0.0,0.0,0.0,0.0,0,0.9790807856596592,0.9133853127156735,False,False,False,False,0.2970843105829476,0.31385489692815444,False,False,False,False,1040021.0,754347.6992037984,False,False,False,False,65552.8098592048,False,False,False,False
2025-05-09 15:00:00+00:00,437.45,438.755,435.525,437.725,34451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3766870651944,428.4415753896236,409.8628638378874,392.77609435580194,,,409.8628638378874,,,417.1143051621268,"rgba(38, 166, 154, 0.5)",25.092497160820233,400.0433796682246,1.5017086617673123,55.8704046278976,11.5973840453659,False,True,True,False,False,18.99989029376875,0.0,0.0,0.0,0.0,0,0.9776639945485004,0.9268685109645176,False,False,False,False,0.2946794694725836,0.30426718320036905,False,False,False,False,1074472.0,759310.8666580031,False,False,False,False,65070.611256736505,False,False,False,False
2025-05-09 16:00:00+00:00,437.72,438.835,435.22,436.78,30098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.35940090540157,428.51818823048563,410.01577837634045,392.9115800842066,,,410.01577837634045,,,417.20123689910855,"rgba(38, 166, 154, 0.5)",24.7013558673343,400.13931706677823,1.4833470328515979,53.34568737028933,9.198988336954955,False,True,True,False,False,18.175247726398094,0.0,0.0,0.0,0.0,0,0.9988643581698843,0.9194945431447651,False,False,False,False,0.29373934721664974,0.2990032652085094,False,False,False,False,1044374.0,763730.4501206697,False,False,False,False,64528.40022950027,False,False,False,False
2025-05-09 17:00:00+00:00,436.805,438.105,435.34,437.935,26654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3514304953631,428.5863290723475,410.15066478745143,393.03136275909446,,,410.15066478745143,,,417.2799467785641,"rgba(38, 166, 154, 0.5)",24.562535784995717,400.22492697100927,1.5352679120380692,53.048353930290396,8.778101993775572,False,True,True,False,False,18.790246406547855,0.0,0.0,0.0,0.0,0,1.0062513954007593,0.9201005659260119,False,False,False,False,0.2911931034755636,0.2950981843420365,False,False,False,False,1071028.0,768494.753219574,False,False,False,False,63941.20022594213,False,False,False,False
2025-05-09 18:00:00+00:00,437.905,439.38,435.85,438.755,58576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3964767539725,428.74719973776,410.4518237493899,393.29747467676896,,,410.4518237493899,,,417.47324372947287,"rgba(38, 166, 154, 0.5)",24.344835722414672,400.42246847528247,1.5745652162862682,53.80655653994364,8.778101993775572,False,True,True,False,False,19.22752912123427,0.0,0.0,0.0,0.0,0,1.019317059818365,0.904900628586511,False,False,False,False,0.29865448421587526,0.2968763342789559,False,False,False,False,1129604.0,774093.346192914,False,False,False,False,63858.01882709031,False,False,False,False
2025-05-09 19:00:00+00:00,438.83,439.815,437.43,438.66,95697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.5235704001727,429.01589611193174,410.94117476831053,393.7316451556069,,,410.94117476831053,,,417.8030716090054,"rgba(38, 166, 154, 0.5)",24.11167869117189,400.7513221338363,1.5722123022501697,54.16811221432013,8.778101993775572,False,True,True,False,False,19.14095005789584,0.0,0.0,0.0,0.0,0,1.0201408673630896,0.9079317030705917,False,False,False,False,0.3071163088532181,0.301996321566087,False,False,False,False,1033907.0,778121.4648565897,False,False,False,False,64351.64644217418,False,False,False,False
2025-05-12 14:00:00+00:00,441.135,444.575,439.96,443.86,67987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.88198821949106,429.27693858051884,411.32936148372266,394.06321275038727,,,411.32936148372266,,,418.13787525852996,"rgba(38, 166, 154, 0.5)",23.927818974446467,401.0351452307554,1.789751703445228,59.28961420578873,4.032052391509282,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.013411176972028,0.9025732014352832,False,False,False,False,0.3380996705994502,0.32004799608276857,False,False,False,False,1101894.0,783141.1940836193,False,False,False,False,64408.00851283814,False,False,False,False
2025-05-12 15:00:00+00:00,443.86,444.35,441.505,443.42,38073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0729602050405,429.4219280881074,411.54463143050543,394.248047825215,,,411.54463143050543,,,418.3218918872171,"rgba(38, 166, 154, 0.5)",23.67591789272529,401.19270079420085,1.7835548930828997,62.00928437773712,6.630693066980356,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0091647054130601,0.9077845147393192,False,False,False,False,0.342828253555414,0.3314381248190913,False,False,False,False,1063821.0,787492.8189815476,False,False,False,False,63999.71380721274,False,False,False,False
2025-05-12 16:00:00+00:00,443.33,445.89,441.94,445.8,37270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.29710013563914,429.5757044332371,411.76212112951504,394.4329772302183,,,411.76212112951504,,,418.5169757321524,"rgba(38, 166, 154, 0.5)",23.395656095034475,401.3547797377912,1.8997210457218987,65.49608562485169,9.906498964068255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0071169033962946,0.907149935437374,False,False,False,False,0.3428282535651627,0.337133189192127,False,False,False,False,1101091.0,792354.8062841593,False,False,False,False,63585.29963965905,False,False,False,False
2025-05-12 17:00:00+00:00,445.805,448.315,445.52,446.98,38114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.5927460933853,429.75441275478454,411.9976253387688,394.62966506290985,,,411.9976253387688,,,418.7436123124621,"rgba(38, 166, 154, 1.0)",23.2861633485532,401.53475936681093,1.9515984644165378,68.54761122698811,12.741418448405305,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0116978508599583,0.9048353132021478,False,False,False,False,0.34282825359349123,0.3399807213928091,False,False,False,False,1139205.0,797732.3286673506,False,False,False,False,63190.395769276736,False,False,False,False
2025-05-12 18:00:00+00:00,447.0,449.055,446.045,447.22,32778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.84562264450386,429.9095869009623,412.2005229701914,394.79925256949645,,,412.2005229701914,,,418.9387462712885,"rgba(38, 166, 154, 1.0)",23.14961514438934,401.69002450270295,1.9667702989149671,70.7324020929949,14.801350023563131,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0019724262855993,0.9068632384019318,False,False,False,False,0.34282825359921976,0.34140448749601443,False,False,False,False,1171983.0,803534.6646570041,False,False,False,False,62718.88575734996,False,False,False,False
2025-05-12 19:00:00+00:00,447.185,449.17,445.77,449.15,99972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.5820771713516,430.38186163178824,412.8153785502938,395.315550681128,,,412.8153785502938,,,419.52371700864046,"rgba(38, 166, 154, 1.0)",23.041096596307376,402.16021223516003,2.0393902507387884,73.34026652563267,17.305760149571057,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0029079747167755,0.9101960863506934,False,False,False,False,0.3421754548659757,0.3417899711809951,False,False,False,False,1271955.0,810796.9954375156,False,False,False,False,63296.4534200267,False,False,False,False
2025-05-13 14:00:00+00:00,449.58,450.62,446.87,448.225,75811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0973695827338,430.73440189038985,413.2747074673992,395.7043976284064,,,413.2747074673992,,,419.9527191422323,"rgba(38, 166, 154, 1.0)",22.906538257186202,402.5107857950786,1.9956841008300332,73.25651374561761,17.38880159035385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0003524601720006,0.9069807254637366,False,False,False,False,0.34282825360982777,0.3423091123954114,False,False,False,False,1196144.0,816771.367601275,False,False,False,False,63490.477398010786,False,False,False,False
2025-05-13 15:00:00+00:00,448.24,448.75,446.64,447.685,62608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.4406208436419,431.0015412496625,413.6359994776512,396.01599439649885,,,413.6359994776512,,,420.27353899186363,"rgba(38, 166, 154, 1.0)",22.758898961833857,402.7834203648938,1.972924072926599,72.13581373135821,17.38880159035385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9995764634699744,0.9116724650834465,False,False,False,False,0.33439315371583006,0.3383511330556207,False,False,False,False,1133536.0,821682.4471733482,False,False,False,False,63476.79557788658,False,False,False,False
2025-05-13 16:00:00+00:00,447.69,449.375,447.27,448.57,31692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.6187651210756,431.1392266623129,413.81977862704184,396.1744619150119,,,413.81977862704184,,,420.4380580813605,"rgba(38, 166, 154, 1.0)",22.5993108148526,402.9227629092539,2.0198508469889296,72.13707688377434,17.38880159035385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9992981028431922,0.9220182086363864,False,False,False,False,0.3394285421395718,0.3388898375975963,False,False,False,False,1165228.0,827008.7348140714,False,False,False,False,62984.00804954726,False,False,False,False
2025-05-13 17:00:00+00:00,448.57,449.47,448.19,448.205,33524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.80374206967815,431.2843179156893,414.0132833314232,396.341740847946,,,414.0132833314232,,,420.6107710411842,"rgba(38, 166, 154, 1.0)",22.407473095432472,403.0696067876529,2.0143008995310345,71.33367656031794,17.38880159035385,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0099431232741212,0.9192391707538223,False,False,False,False,0.3428282536105718,0.34085904560408403,False,False,False,False,1131704.0,831732.6924138534,False,False,False,False,62527.263738701564,False,False,False,False
2025-05-13 18:00:00+00:00,448.24,449.33,447.35,448.595,43045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.02340773213666,431.4650480962011,414.25721736550673,396.554167498352,,,414.25721736550673,,,420.8249601730491,"rgba(38, 166, 154, 0.75)",22.193669122457532,403.2542888969761,2.0429569735787467,71.18808713521994,17.38880159035385,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0123361205739654,0.9056570661711569,False,False,False,False,0.33888973075237444,0.33987438817822924,False,False,False,False,1174749.0,837050.7747020107,False,False,False,False,62225.21313810154,False,False,False,False
2025-05-13 19:00:00+00:00,448.665,450.55,448.255,448.87,75654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.418848701457,431.7881794231832,414.6875120575758,396.9290439309609,,,414.6875120575758,,,421.2058960282942,"rgba(38, 166, 154, 0.75)",21.970792056810595,403.58178995929836,2.061291642267536,71.37960605201192,17.38880159035385,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0142684075918698,0.9046253248703103,False,False,False,False,0.3428282536155477,0.34135132089688847,False,False,False,False,1250403.0,843459.3363345376,False,False,False,False,62433.411384022445,False,False,False,False
2025-05-14 14:00:00+00:00,453.36,454.02,451.405,452.895,79697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.967686886153,432.1828314074885,415.1749032590796,397.3446316833976,,,415.1749032590796,,,421.6675133090297,"rgba(38, 166, 154, 1.0)",21.80790479627999,403.960499821638,2.2438881972150426,74.60186998500956,20.661781249878032,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0104852650642082,0.8979564537372403,False,False,False,False,0.3428282536431516,0.34208978727002004,False,False,False,False,1330100.0,851004.152825475,False,False,False,False,62701.06392070427,False,False,False,False
2025-05-14 15:00:00+00:00,452.865,454.205,451.66,452.78,46796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.2688989149271,432.40890267563515,415.45612520609234,397.58625554511195,,,415.45612520609234,,,421.93004558544163,"rgba(38, 166, 154, 1.0)",21.617047137732836,404.17873043800074,2.248284386499999,76.46753772518774,22.57095405356631,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0116962696145408,0.903159027864033,False,False,False,False,0.3428282536449189,0.34245902045746945,False,False,False,False,1283304.0,857706.4760374831,False,False,False,False,62454.473782398774,False,False,False,False
2025-05-14 16:00:00+00:00,452.77,453.52,451.2,451.43,33218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.4568373994415,432.5600066549971,415.6488377364348,397.75393899627903,,,415.6488377364348,,,422.1049051967881,"rgba(38, 166, 154, 0.75)",21.404227327691697,404.3275066901823,2.2006163823946543,74.46738204404164,22.57095405356631,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0118409572479123,0.9002659021978475,False,False,False,False,0.3384236671753384,0.3404413438164039,False,False,False,False,1250086.0,863789.8795097702,False,False,False,False,62001.19511910577,False,False,False,False
2025-05-14 17:00:00+00:00,451.415,451.84,450.05,451.345,24506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.5773400486357,432.66451547531256,415.7859516327005,397.8747822128027,,,415.7859516327005,,,422.2256473423629,"rgba(38, 166, 154, 0.75)",21.127337335805233,404.4327807421291,2.2204510919777447,72.93376952087925,22.57095405356631,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0088052935966239,0.9027562132027297,False,False,False,False,0.3275908778404858,0.33401611082844485,False,False,False,False,1225580.0,869399.0286646575,False,False,False,False,61419.874264545986,False,False,False,False
2025-05-14 18:00:00+00:00,451.345,452.6,450.845,451.86,28853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.7261411841348,432.7906150859331,415.9491630629765,398.0181971742257,,,415.9491630629765,,,422.3710291268175,"rgba(38, 166, 154, 0.75)",20.758341998833856,404.5585806523005,2.278670394309755,72.46279379744811,26.277921586028356,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0124102167344509,0.8989304421466429,False,False,False,False,0.3335338320998606,0.3337749714641527,False,False,False,False,1254433.0,875368.5476000891,False,False,False,False,60914.9614852507,False,False,False,False
2025-05-14 19:00:00+00:00,451.79,453.27,450.775,452.88,86232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.16838815849337,433.1682011804043,416.43546306849095,398.44656392982887,,,416.43546306849095,,,422.8046540843044,"rgba(38, 166, 154, 0.75)",20.350435515184113,404.93453080845086,2.355992290964755,73.183470868246,26.277921586028356,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0139637048271535,0.8944511270331046,False,False,False,False,0.3358330019929964,0.3348039867285746,False,False,False,False,1340665.0,882582.4460869094,False,False,False,False,61307.47371028557,False,False,False,False
2025-05-15 14:00:00+00:00,453.14,454.23,452.29,453.07,77923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.5698816182907,433.51231745618054,416.8744582586936,398.83417076021465,,,416.8744582586936,,,423.1977070233449,"rgba(38, 166, 154, 0.75)",19.951606312085296,405.2755122875949,2.3955207898952238,73.85279884223395,26.277921586028356,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0170379529308216,0.8925644948341257,False,False,False,False,0.34282825364753494,0.33881612018805474,False,False,False,False,1418588.0,890892.6097134689,False,False,False,False,61565.07876904084,False,False,False,False
