date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_366,aVWAP_peak_326,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_245,aVWAP_valley_427,aVWAP_valley_389,aVWAP_valley_341,aVWAP_OB_bull_389,aVWAP_OB_bear_307,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 17:00:00+00:00,20.815,20.965,20.725,20.89,71940.0,,,21.27790882327288,22.550311006858074,23.089456734391728,23.84833311987626,,,19.168375077041727,,22.550311006858074,22.691502421099734,19.168375077041727,"rgba(38, 166, 154, 1.0)",3.052476475033125,23.25922085303204,-0.7761635093375551,57.94136658038912,1.9554932490046966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8018068492191325,0.9508368933398696,False,False,False,False,-0.1501165097534073,-0.15101647140187727,False,False,False,False,-13802.0,62357.88653749002,False,False,False,False,62614.967776406134,False,False,False,False
2025-05-06 17:00:00+00:00,20.56,20.77,20.485,20.725,47025.0,,,21.268806540583874,22.530339074571696,23.068090050250444,23.826312653650824,,,19.21322224531028,,22.530339074571696,22.67338707976421,19.21322224531028,"rgba(38, 166, 154, 1.0)",3.0537561599912824,23.24328178589368,-0.8246505791414813,57.57840756460237,1.9554932490046966,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.794609730486524,0.9536576828841442,False,False,False,False,-0.16238637664486266,-0.15670142402336995,False,False,False,False,-60827.0,60448.04333535839,False,False,False,False,62373.262849640145,False,False,False,False
2025-05-07 17:00:00+00:00,20.875,21.0,20.605,20.915,41210.0,,,21.26334153496228,22.5148319290005,23.05104885276398,23.808346659731324,,,19.254984385804256,,22.5148319290005,22.65939224411452,19.254984385804256,"rgba(38, 166, 154, 1.0)",3.0525366057968495,23.230860276938046,-0.7586674874070848,58.13036147087463,2.9018343889419356,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8015984296130114,0.9455272013460461,False,False,False,False,-0.1525104330235133,-0.15460592852344163,False,False,False,False,-19617.0,59206.724834035005,False,False,False,False,62045.15024732014,False,False,False,False
2025-05-08 17:00:00+00:00,21.44,21.44,21.165,21.325,45514.0,,,21.263989171961445,22.5027468718164,23.03646515756532,23.791856116417993,,,19.31164351302169,,22.5027468718164,22.648764329440287,19.31164351302169,"rgba(38, 166, 154, 1.0)",3.045330818284413,23.221345592748882,-0.6227059409647945,60.10411331160559,5.142811045796776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8032409024236917,0.9438429838653349,False,False,False,False,-0.12444873144575581,-0.1395273299845987,False,False,False,False,25897.0,58690.294991646864,False,False,False,False,61788.85334426091,False,False,False,False
2025-05-09 17:00:00+00:00,21.0,21.21,20.96,21.17,64371.0,,,21.261088562134606,22.48331201693781,23.013948902748528,23.767082614265718,,,19.37926222702904,,22.48331201693781,22.631358024021665,19.37926222702904,"rgba(38, 166, 154, 1.0)",3.03932712740623,23.205462822292066,-0.6697083719412376,60.39824269840945,5.777003466871889,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8047088501156189,0.9440824048770234,False,False,False,False,-0.13662906836605562,-0.13807819917532715,False,False,False,False,-38474.0,57183.8718134818,False,False,False,False,61828.88662574524,False,False,False,False
2025-05-12 17:00:00+00:00,22.79,22.89,22.66,22.855,77706.0,,,21.296080914638928,22.488598334074492,23.010990414154122,23.75642281995096,,,19.527595733857783,,22.488598334074492,22.638023120704624,19.527595733857783,"rgba(38, 166, 154, 1.0)",3.028565307174313,23.2108177092319,-0.11748721693040921,65.39536333022593,10.676901946701832,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8078140046773968,0.9450405832989407,False,False,False,False,-0.04276432131836494,-0.09042126024684605,False,False,False,False,39232.0,56905.54821947432,False,False,False,False,62075.04342224531,False,False,False,False
2025-05-13 17:00:00+00:00,22.92,23.055,22.795,22.795,39417.0,,22.88166666666667,21.314141546588097,22.491881526284843,23.010082585009275,23.751550624615007,,,19.59975040359596,,22.491881526284843,22.689864589832776,19.59975040359596,"rgba(38, 166, 154, 1.0)",3.0187941704003705,23.11135736705979,-0.10479593811386942,68.36054245308584,13.472079435345329,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8139983466519698,0.9391705704050701,False,False,False,False,-0.034493342229059074,-0.06245730123795256,False,False,False,False,-185.0,56020.423440877814,False,False,False,False,61723.75592732678,False,False,False,False
2025-05-14 17:00:00+00:00,22.425,22.45,22.185,22.285,35856.0,,22.607767659054378,21.32432010350932,22.490484852442485,23.005619328211964,23.744266890413463,,,19.65170555752425,,22.490484852442485,22.63449176672632,19.65170555752425,"rgba(38, 166, 154, 1.0)",3.011036631227627,23.093534021164828,-0.2685234755298149,67.30836712371341,13.472079435345329,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132237067488862,0.9411442274751629,False,False,False,False,-0.06803177319225513,-0.06524453721510384,False,False,False,False,-36041.0,54593.11455032157,False,False,False,False,61322.70544783334,False,False,False,False
2025-05-15 17:00:00+00:00,22.065,22.185,22.04,22.105,14438.0,,22.527657422166737,21.327551169636454,22.489333031335644,23.003336884128924,23.7409562757346,,,19.67055894276554,,22.489333031335644,22.617766956600473,19.67055894276554,"rgba(38, 166, 154, 0.75)",2.99826485106255,23.087718035190953,-0.3277622505038835,65.60023686415178,13.472079435345329,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.809660645867542,0.943007662835249,False,False,False,False,-0.07938007708498587,-0.07231230715004486,False,False,False,False,-50479.0,52964.089518533634,False,False,False,False,60595.810789727395,False,False,False,False
2025-05-16 17:00:00+00:00,22.16,22.38,22.155,22.35,17851.0,,22.48904557371562,21.332445362829734,22.488608382946516,23.001112008192035,23.73734375834635,,,19.69521076886567,,22.488608382946516,22.609711017206052,19.69521076886567,"rgba(38, 166, 154, 0.75)",2.983142869253566,23.08486687530616,-0.2463398192826201,65.2962805896928,13.472079435345329,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8140990371389268,0.9375515818431913,False,False,False,False,-0.07079792827254427,-0.07155511771129457,False,False,False,False,-32628.0,51637.080378711406,False,False,False,False,59933.100544925415,False,False,False,False
2025-05-19 17:00:00+00:00,22.285,22.445,22.27,22.445,37432.0,,22.462615188674473,21.34351115839603,22.48781746667538,22.997091521462487,23.730304651768375,,,19.747199476569026,,22.48781746667538,22.604267997395347,19.747199476569026,"rgba(38, 166, 154, 0.75)",2.9754381795561438,23.082823674697174,-0.2143629395762879,65.4241376503723,13.472079435345329,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8154917919713058,0.9370257966616081,False,False,False,False,-0.0658195993485179,-0.06868735852990623,False,False,False,False,4804.0,50910.98610927402,False,False,False,False,59584.24627291107,False,False,False,False
2025-05-20 17:00:00+00:00,22.145,22.225,22.03,22.18,28965.0,,22.40973075073245,21.349968675945714,22.485771622781723,22.992798938021394,23.7239372627859,,,19.782511448259964,,22.485771622781723,22.592441450053435,19.782511448259964,"rgba(38, 166, 154, 0.75)",2.965120813970564,23.077943861035134,-0.3028355056577633,63.73649588420048,13.472079435345329,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8046495489243577,0.9427480916030534,False,False,False,False,-0.0785490564902948,-0.07361820751010051,False,False,False,False,-24161.0,49747.07934788992,False,False,False,False,59109.52927643183,False,False,False,False
2025-05-21 17:00:00+00:00,21.815,21.84,21.3,21.38,33367.0,,22.264391819324796,21.35140967241674,22.479086536700585,22.984224206463118,23.713725372005378,,,19.811273702575473,,22.479086536700585,22.558567521382123,19.811273702575473,"rgba(38, 166, 154, 0.75)",2.95931657255127,23.063361121169308,-0.5688344183191117,58.27145301663275,12.764640259781942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7912148629048964,0.9493058912908348,False,False,False,False,-0.10951815053405148,-0.091568179022076,False,False,False,False,-57528.0,48083.89982311644,False,False,False,False,58710.42029540188,False,False,False,False
2025-05-22 17:00:00+00:00,21.445,21.75,21.415,21.585,31645.0,,22.174204743113876,21.35341488878434,22.47332350637403,22.976600164033755,23.70446044297854,,,19.83887284808324,,22.47332350637403,22.53640074905691,19.83887284808324,"rgba(38, 166, 154, 0.75)",2.9473921011969573,23.052928986425147,-0.49804333323313515,55.65566643730538,10.39311642127376,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7864926771708193,0.9564794891372251,False,False,False,False,-0.0931337806675429,-0.09235097984480944,False,False,False,False,-25883.0,46937.126182447966,False,False,False,False,58290.801376093325,False,False,False,False
2025-05-23 17:00:00+00:00,21.305,21.555,21.305,21.395,32696.0,,22.083233180081983,21.353989681707084,22.466356870750122,22.967886974955448,23.69423398141191,,,19.863886817390384,,22.466356870750122,22.51314013778131,19.863886817390384,#000000,2.938929651334906,23.04138487911958,-0.560198805157438,52.94486205785604,7.920222634534902,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7862227805695139,0.9526102735901729,False,False,False,False,-0.10075501417559422,-0.09655299701020184,False,False,False,False,-58579.0,45301.217249386755,False,False,False,False,57893.982750107374,False,False,False,False
2025-05-26 17:00:00+00:00,21.395,21.395,21.395,21.395,0.0,,22.083233180081983,21.353989681707084,22.466356870750122,22.967886974955448,23.69423398141191,,,19.863886817390384,,22.466356870750122,22.51314013778131,19.863886817390384,#000000,2.9290734275781074,23.04138487911958,-0.5620838534187539,51.13765913822316,6.246988363132857,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7903611072080928,0.9522973162849514,False,False,False,False,-0.1028516000889426,-0.09970229854957222,False,False,False,False,-58579.0,43690.671245520294,False,False,False,False,56996.40162219873,False,False,False,False
2025-05-27 17:00:00+00:00,21.955,22.125,21.95,22.1,29440.0,,22.080798658505664,21.35956054462744,22.46394514204159,22.963330534187612,23.687671329295164,,,19.89473948821886,,22.46394514204159,22.511061241731493,19.89473948821886,"rgba(38, 166, 154, 1.0)",2.9090818108093828,23.03912372028807,-0.32282478849461466,53.65345176954233,6.246988363132857,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7892211404728785,0.9496522948539637,False,False,False,False,-0.064488532983101,-0.08209541576633661,False,False,False,False,-29139.0,42561.52905566726,False,False,False,False,56569.170589296424,False,False,False,False
2025-05-28 17:00:00+00:00,21.77,21.83,21.4,21.445,39381.0,,22.020370076674258,21.361641549138575,22.456840962320562,22.95397817322479,23.67630574696878,,,19.925448945140563,,22.456840962320562,22.49382730166539,19.925448945140563,#000000,2.8883793657274968,23.029224872877954,-0.5484822706033058,51.77274542137781,6.246988363132857,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7822898650985812,0.9527499135247316,False,False,False,False,-0.08491382918126739,-0.083504622473802,False,False,False,False,-68520.0,40839.33480674218,False,False,False,False,56302.687324346094,False,False,False,False
2025-05-29 17:00:00+00:00,21.825,21.895,21.68,21.84,35727.0,,21.99991760473842,21.365812888158548,22.45223475477414,22.94708129385889,23.66728788225401,,,19.95640715985363,,22.45223475477414,22.4864668847568,19.95640715985363,"rgba(38, 166, 154, 1.0)",2.8633053995008684,23.023855454972917,-0.4134576266923141,52.42243384726308,6.246988363132857,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7882076449851381,0.9478122623902673,False,False,False,False,-0.06407516147088352,-0.07378989197234276,False,False,False,False,-32793.0,39697.748220591144,False,False,False,False,55983.684420092664,False,False,False,False
2025-05-30 17:00:00+00:00,21.22,21.49,21.205,21.37,30418.0,,21.951674831277014,21.365726960832465,22.445672841914014,22.938986117256537,23.65783951549326,,,19.975749061678126,,22.445672841914014,22.47198005335466,19.975749061678126,#000000,2.8382705573564992,23.01511628399239,-0.5796192613591477,50.56009672099533,5.66921216905606,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7900594497442274,0.946564357804507,False,False,False,False,-0.08825503088461725,-0.08102246142848,False,False,False,False,-63211.0,38102.263752054845,False,False,False,False,55587.31721978115,False,False,False,False
2025-06-02 17:00:00+00:00,21.16,21.27,21.04,21.155,42422.0,,21.876413360649956,21.363417112601148,22.434997043757978,22.926424538415844,23.643657418835257,,,19.99806309275935,,22.434997043757978,22.448981894852036,19.99806309275935,"rgba(239, 83, 80, 0.5)",2.812882499315421,22.800362400880672,-0.5849381910837398,48.35239218382711,3.420325133960951,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7879707545868391,0.9435784246102908,False,False,False,False,-0.10065536804424417,-0.09083891473636209,False,False,False,False,-105633.0,35873.8100504726,False,False,False,False,55383.203774513226,False,False,False,False
2025-06-03 17:00:00+00:00,21.54,21.6,21.395,21.405,39377.0,,21.843379907540864,21.36445704855515,22.427619062591937,22.916945684983926,23.632267064188436,,,20.023412402527864,,22.427619062591937,22.436933753572067,20.023412402527864,"rgba(239, 83, 80, 0.5)",2.780226071564869,22.801796333566433,-0.5024038684667953,48.280148863583456,3.126232029063111,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7942168674698792,0.9377624784853699,False,False,False,False,-0.07861135448215698,-0.08472513460925954,False,False,False,False,-66256.0,34290.402142713334,False,False,False,False,55135.04557645875,False,False,False,False
2025-06-04 17:00:00+00:00,21.53,21.725,21.53,21.585,43434.0,,21.824593516035993,21.36719162968384,22.420832602098912,22.90767501501966,23.620682205997532,,,20.053117664998943,,22.420832602098912,22.428194993767185,20.053117664998943,#000000,2.717458072975256,22.80182502498286,-0.4477806068413774,49.22074816307093,3.126232029063111,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.793540389780318,0.9362991529508985,False,False,False,False,-0.07026535263287645,-0.077495243621068,False,False,False,False,-22822.0,33404.93854360149,False,False,False,False,54953.63401713381,False,False,False,False
2025-06-05 17:00:00+00:00,21.38,21.49,21.13,21.27,37265.0,,21.790026440895563,21.366532992116234,22.41285129836084,22.89790511851967,23.60929686222337,,,20.07273705979247,,22.41285129836084,22.415322542423137,20.07273705979247,"rgba(239, 83, 80, 0.5)",2.663796538776942,22.791537118710682,-0.571191191429839,48.12391437515625,2.499009978649589,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7858517805582288,0.9405334799944998,False,False,False,False,-0.08777243348817644,-0.08263383855462222,False,False,False,False,-60087.0,31955.45112432085,False,False,False,False,54679.39162927127,False,False,False,False
2025-06-06 17:00:00+00:00,21.625,21.72,21.57,21.675,41160.0,,21.7809198207631,21.369478207990998,22.406954595068523,22.88963512742881,23.59877898146139,,,20.099837277597643,,22.406954595068523,22.409153346542567,20.099837277597643,#000000,2.6189016678649777,22.789483037097682,-0.42555360163875405,49.69411236038919,2.499009978649589,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7918499175371081,0.9310060472787246,False,False,False,False,-0.06599874615621527,-0.07431629235541876,False,False,False,False,-18927.0,31166.57591309107,False,False,False,False,54469.78865827481,False,False,False,False
2025-06-09 17:00:00+00:00,22.195,22.27,21.97,21.985,41600.0,,21.799686356052366,21.37668415138181,22.404364474413736,22.88419339281822,23.59053529004789,,,20.133446727248135,,22.404364474413736,22.4110927329428,20.133446727248135,"rgba(38, 166, 154, 0.5)",2.576210496547698,22.656521336015338,-0.2606624485519424,52.29837882994802,2.499009978649589,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7933442892358255,0.9289235825801149,False,False,False,False,-0.03522748998638616,-0.05477189117090246,False,False,False,False,22673.0,31034.892565601287,False,False,False,False,54270.25705116977,False,False,False,False
2025-06-10 17:00:00+00:00,22.06,22.13,21.9,22.045,28303.0,,21.809061699064284,21.381158179782012,22.40236121261196,22.880306209784504,23.584794044175986,,,20.155094702031832,,22.40236121261196,22.41153626908375,20.155094702031832,"rgba(38, 166, 154, 1.0)",2.531788478704514,22.65752805189608,-0.24193492349309575,54.33363607593115,0.10953729315193783,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.790772827282728,0.9353685368536852,False,False,False,False,-0.029886480351536085,-0.04232918576121927,False,False,False,False,50976.0,31344.057021948553,False,False,False,False,53867.6639185935,False,False,False,False
2025-06-11 17:00:00+00:00,21.805,21.905,21.65,21.74,46953.0,,21.80621656739742,21.385502797329565,22.396826314440297,22.871997728111577,23.573789748599943,,,20.185090592305,,22.396826314440297,22.406866631175763,20.185090592305,"rgba(38, 166, 154, 0.5)",2.4887133004610855,22.647549968736833,-0.36466633925598896,53.5929636109025,0.10953729315193783,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7932343803935102,0.9342078011736275,False,False,False,False,-0.0459006121562172,-0.044114898958718236,False,False,False,False,4023.0,30920.474742538496,False,False,False,False,53760.45982683235,False,False,False,False
2025-06-12 17:00:00+00:00,21.54,21.64,21.5,21.625,25321.0,,21.798884665748794,21.386733369864867,22.39305763992095,22.86686136984024,23.56733612071139,,,20.199050088089464,,22.39305763992095,22.40257463321725,20.199050088089464,"rgba(38, 166, 154, 0.5)",2.4476693124405267,22.640230392062012,-0.41477432711273576,52.34001424269171,0.10953729315193783,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7965443064325859,0.9336617861355907,False,False,False,False,-0.059910906434379796,-0.05201290269654901,False,False,False,False,-21298.0,30110.885986840225,False,False,False,False,53319.537969052006,False,False,False,False
2025-06-13 17:00:00+00:00,21.32,21.33,20.955,20.995,26100.0,,21.775232409586142,21.384909951901694,22.386842633423043,22.859576630868077,23.55907477585467,,21.093333333333334,20.20812706151586,21.093333333333334,22.386842633423043,22.393127280326723,20.650730197424597,"rgba(239, 83, 80, 1.0)",2.402789636242851,22.429632796349757,-0.5970696621586217,47.97984386385562,2.25219510220402,False,True,False,True,False,0.0,1.0,21.33,20.955,0.0,0,0.7909542195256478,0.9309156094870378,False,False,False,False,-0.08885591681749969,-0.07043440975702435,False,False,False,False,-47398.0,28909.19783200549,False,False,False,False,52897.529628446544,False,False,False,False
2025-06-16 17:00:00+00:00,21.385,21.65,21.37,21.565,44092.0,,21.761999392215493,21.38640010006861,22.379963076659507,22.850402825719858,23.547683262026737,,21.36658413114505,20.230382870181504,21.36658413114505,22.379963076659507,22.38528973133804,20.798483500663277,#000000,2.368407826078661,22.438141116352906,-0.36866164126748047,48.66934141718838,2.25219510220402,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8032923525734527,0.9222060151420434,False,False,False,False,-0.06396621565983057,-0.06720031270842747,False,False,False,False,-3306.0,28409.73740050153,False,False,False,False,52761.00978924582,False,False,False,False
2025-06-17 17:00:00+00:00,21.46,21.48,21.33,21.41,35717.0,,21.747214025228228,21.386569247327703,22.37368588003867,22.842388306062077,23.537998408922295,,21.38010165960085,20.24622955326279,21.38010165960085,22.37368588003867,22.377571173515797,20.81316560643182,"rgba(239, 83, 80, 1.0)",2.3479148310903595,22.430362684654174,-0.4345824947067278,48.269213365301425,2.25219510220402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8060398939880037,0.9066118008090388,False,False,False,False,-0.07106814650521408,-0.06913422960682078,False,False,False,False,-39023.0,27364.26860359453,False,False,False,False,52496.761575459066,False,False,False,False
2025-06-18 17:00:00+00:00,21.52,21.795,21.325,21.35,44872.0,,21.734436034065173,21.387642507164088,22.36658333049729,22.8330218950594,23.52642551460323,,21.412807095500536,20.26692992063875,21.412807095500536,22.36658333049729,22.36962185627784,20.839868508069642,"rgba(239, 83, 80, 1.0)",2.3122926456829154,22.42482863851012,-0.4648324426048928,47.6551278925123,1.6783082280036297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8055729710902123,0.9031696273075585,False,False,False,False,-0.06058665105308436,-0.06486044032995257,False,False,False,False,-83895.0,25639.31870276361,False,False,False,False,52378.54821770001,False,False,False,False
2025-06-19 17:00:00+00:00,21.35,21.35,21.35,21.35,0.0,,21.734436034065173,21.387642507164088,22.36658333049729,22.8330218950594,23.52642551460323,,21.412807095500536,20.26692992063875,21.412807095500536,22.36658333049729,22.36962185627784,20.839868508069642,"rgba(239, 83, 80, 1.0)",2.2876733095377033,22.42482863851012,-0.4698348466229746,47.245737577319545,1.0360379012760816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8053270115743968,0.906149769906568,False,False,False,False,-0.07479101856090158,-0.06982572944542707,False,False,False,False,-83895.0,23941.112211247895,False,False,False,False,51566.47770269691,False,False,False,False
2025-06-20 17:00:00+00:00,21.46,21.535,21.325,21.475,38617.0,,21.72256900486198,21.388150184014933,22.36025250435515,22.82479775791074,23.516352268561715,,21.419371015885417,20.283565413781094,21.419371015885417,22.36025250435515,22.362424343940905,20.851468214833254,"rgba(239, 83, 80, 1.0)",2.258732677035139,22.418351844690914,-0.41764652111429873,47.94984762972909,1.0360379012760816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8042002100105003,0.904935246762338,False,False,False,False,-0.06937658802119692,-0.06960115873331199,False,False,False,False,-45278.0,22867.947680840953,False,False,False,False,51365.710606531065,False,False,False,False
2025-06-23 17:00:00+00:00,21.475,22.04,21.475,21.96,49507.0,,21.727684184795564,21.393051550742122,22.355579839866383,22.81726059590247,23.505923223997506,,21.503427331645074,20.310973958486727,21.503427331645074,22.355579839866383,22.359899879060812,20.9072006450659,"rgba(38, 166, 154, 0.5)",2.2215909160325213,22.42407992809758,-0.2088953122505411,51.673505526042106,-1.969157830428145,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8065703569940268,0.898180302819836,False,False,False,False,-0.04725013083735248,-0.058425644785332236,False,False,False,False,4229.0,22578.971747804655,False,False,False,False,51336.893387825156,False,False,False,False
2025-06-24 17:00:00+00:00,22.52,22.535,22.28,22.29,59273.0,,21.76382689792756,21.4059789267014,22.355711759579698,22.81324491035664,23.497586563924084,,21.675356761173973,20.353859684537436,21.675356761173973,22.355711759579698,22.36726981169788,21.014608222855706,"rgba(38, 166, 154, 0.5)",2.176915058327079,22.448201478206933,-0.07267232481202492,55.90816946219341,1.9348776078943288,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8144543383723336,0.8959757023538345,False,False,False,False,-0.003450667371340963,-0.0309381560783366,False,False,False,False,63502.0,23213.43730210226,False,False,False,False,51459.93380041701,False,False,False,False
2025-06-25 17:00:00+00:00,22.585,22.695,22.505,22.635,68827.0,,21.815953450120432,21.424255025656112,22.358749569905566,22.811172662964392,23.490111365466547,,21.850949469353278,20.407218290095386,21.850949469353278,22.358749569905566,22.38004841482261,21.129083879724334,"rgba(38, 166, 154, 1.0)",2.14155638654619,22.47808819987056,0.07326998304373546,60.29120484182023,5.826938885119979,True,False,True,False,True,0.5994548728899218,0.0,0.0,0.0,0.0,0,0.818589876389752,0.8895103929286652,False,False,False,False,0.009510612274317593,-0.010713771902009502,False,False,False,False,132329.0,24905.15145245726,False,False,False,False,51729.190640720626,False,False,False,False
2025-06-26 17:00:00+00:00,23.035,23.065,22.92,22.98,94623.0,,21.907325221124747,21.45618419140297,22.368857436009336,22.813641589671068,23.484357378496156,,22.084086699680263,20.488440884477782,22.084086699680263,22.368857436009336,22.406073163340857,21.286263792079023,"rgba(38, 166, 154, 1.0)",2.105409758752977,22.526045453304146,0.2156133953538475,64.54131735965825,9.516387363905459,True,False,True,False,True,1.9587298028518951,0.0,0.0,0.0,0.0,0,0.8200577796120511,0.8866419039757877,False,False,False,False,0.035952739995947294,0.012619484046968896,False,False,False,False,226952.0,28037.660732264125,False,False,False,False,52394.21094086449,False,False,False,False
2025-06-27 17:00:00+00:00,22.965,23.0,22.775,22.835,50156.0,,21.945516907757845,21.471318896622453,22.373086197603715,22.81405485546799,23.480645679924987,,22.161107996732998,20.52751352556044,22.161107996732998,22.373086197603715,22.416924507475397,21.34431076114672,"rgba(38, 166, 154, 1.0)",2.041059590568651,22.543908668553286,0.14261775246141414,65.97748008880262,10.651106034971875,True,False,True,False,True,1.3604251796004334,0.0,0.0,0.0,0.0,0,0.8217310473042759,0.8863871101012187,False,False,False,False,0.028875655010703643,0.02074756952883627,False,False,False,False,176796.0,30343.99157362437,False,False,False,False,52359.509996044886,False,False,False,False
2025-06-30 17:00:00+00:00,22.72,22.785,22.52,22.645,85122.0,,21.989957522278235,21.492350726591727,22.376995867207718,22.81203831302545,23.47221512796003,,22.230826620941993,20.5850109099627,22.230826620941993,22.376995867207718,22.428711511412633,21.407918765452347,"rgba(38, 166, 154, 1.0)",1.9574030920750287,22.561744716108432,0.04253354060216035,65.14483260964752,10.651106034971875,True,False,True,False,True,0.5748257755094848,0.0,0.0,0.0,0.0,0,0.8158508158508155,0.8887289181406828,False,False,False,False,0.013045878109702872,0.01689672381926957,False,False,False,False,91674.0,31294.84441744415,False,False,False,False,52867.455577501554,False,False,False,False
2025-07-01 17:00:00+00:00,23.15,23.415,23.115,23.13,63953.0,,22.045616903707828,21.515205238254605,22.385844205702924,22.815771368575223,23.470306455740502,,22.32655143532887,20.637570353537175,22.32655143532887,22.385844205702924,22.446548834396218,21.482060894433022,"rgba(38, 166, 154, 1.0)",1.8834726122460872,22.58748846299649,0.2880379218026171,66.8175028607441,11.435902371265456,True,False,True,False,True,2.5171866053244045,0.0,0.0,0.0,0.0,0,0.8219420783645652,0.884565587734242,False,False,False,False,0.054338034153739,0.035617378986504286,False,False,False,False,155627.0,33222.474736553544,False,False,False,False,53039.32448327672,False,False,False,False
2025-07-02 17:00:00+00:00,23.88,24.07,23.76,24.05,119346.0,,22.19468586036726,21.574105145483863,22.416085625796335,22.834982428433907,23.477125777587663,,22.57641596118969,20.7568049452108,22.57641596118969,22.416085625796335,22.499396967533805,21.666610453200242,"rgba(38, 166, 154, 1.0)",1.8240901273766084,22.659885899373414,0.7620863025150174,70.72586562533886,15.173753709241822,True,False,True,False,True,6.002664893036609,0.0,0.0,0.0,0.0,0,0.823747806129337,0.8766032131767247,False,False,False,False,0.09836498877453642,0.06699118388052036,False,False,False,False,274973.0,36970.54489567674,False,False,False,False,54067.334956404215,False,False,False,False
2025-07-03 17:00:00+00:00,23.97,23.97,23.97,23.97,0.0,,22.19468586036726,21.574105145483863,22.416085625796335,22.834982428433907,23.477125777587663,,22.57641596118969,20.7568049452108,22.57641596118969,22.416085625796335,22.499396967533805,21.666610453200242,"rgba(38, 166, 154, 1.0)",1.7600336222218513,22.659885899373414,0.74436879164428,72.6313713033332,17.00166598304483,True,False,True,False,True,5.658510260243975,0.0,0.0,0.0,0.0,0,0.8230112481366035,0.880878167773411,False,False,False,False,0.10210546048049102,0.08454832218050569,False,False,False,False,274973.0,40660.50543992981,False,False,False,False,53229.081701266165,False,False,False,False
