date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_valley_339,aVWAP_valley_321,aVWAP_valley_278,aVWAP_valley_260,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_132,aVWAP_valley_86,aVWAP_valley_20,aVWAP_OB_bull_339,aVWAP_OB_bull_132,aVWAP_OB_bull_86,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,58.02,58.255,57.985,58.165,31461.0,,53.50994760265917,52.63926546762909,54.693159251472686,54.931963451439955,55.428811435755236,54.92232261975292,54.23181682328236,53.08483074678616,51.07252587383069,53.50994760265917,54.23181682328236,53.08483074678616,,53.83496036362314,"rgba(38, 166, 154, 0.5)",4.1397881980027895,54.955002617461815,0.7754013560613616,56.687420804103986,11.131337569743337,False,False,True,False,False,5.328639760936046,0.0,0.0,0.0,0.0,0,0.8313560363904596,0.8976210966314238,False,False,False,False,0.18163934590884162,0.16575027563363193,False,False,False,False,-26796.0,-34511.1986713326,False,False,False,False,57753.713943027535,False,False,False,False
2025-05-28 17:00:00+00:00,57.91,58.05,57.53,57.68,35837.0,,53.59382846433022,52.69506481660213,54.71150247840853,54.94684172984932,55.43628569551226,54.930897026089085,54.24177076067891,53.09670090045093,51.08683009873291,53.59382846433022,54.24177076067891,53.09670090045093,,53.859969107850475,"rgba(38, 166, 154, 0.5)",4.1285774473464345,54.98040511095029,0.6538801617455008,56.00801171578485,11.131337569743337,False,False,True,False,False,4.486222768867965,0.0,0.0,0.0,0.0,0,0.8308410354039364,0.8982712561795685,False,False,False,False,0.16819814568073915,0.16697421065718554,False,False,False,False,-62633.0,-34947.195591156895,False,False,False,False,57413.919928406955,False,False,False,False
2025-05-29 17:00:00+00:00,57.805,57.93,57.45,57.72,19723.0,,53.638019032325055,52.72493943353064,54.721328856997204,54.95480894524021,55.440284495102006,54.935505102463104,54.247142132367166,53.10313343256584,51.09461359874221,53.638019032325055,54.247142132367166,53.10313343256584,,53.8733083365926,"rgba(38, 166, 154, 0.5)",4.087167598959069,54.99300787109046,0.6672082959367887,55.671054904934174,11.131337569743337,False,False,True,False,False,4.548401196532417,0.0,0.0,0.0,0.0,0,0.8312532741672057,0.900835105235586,False,False,False,False,0.16413712855131657,0.16555566960425105,False,False,False,False,-42910.0,-35070.64992307694,False,False,False,False,56829.56458067971,False,False,False,False
2025-05-30 17:00:00+00:00,57.035,57.92,56.995,57.71,22483.0,,53.68532858938899,52.75749251862105,54.731860550987264,54.963314426924185,55.44450749143495,54.94043956797408,54.25296500366396,53.110192417983576,51.103251843199565,53.68532858938899,54.25296500366396,53.110192417983576,,53.887705823353066,"rgba(38, 166, 154, 0.5)",4.033317534404178,55.00485996044964,0.6706985047607898,55.406943655210945,10.702157446299054,False,False,True,False,False,4.530511067925094,0.0,0.0,0.0,0.0,0,0.8284923076923076,0.898923076923077,False,False,False,False,0.1547157315099853,0.16013570055711818,False,False,False,False,-65393.0,-35540.76387775792,False,False,False,False,56297.05970345987,False,False,False,False
2025-06-02 17:00:00+00:00,57.4,57.92,57.2,57.825,29145.0,,53.74662608799177,52.79996867161387,54.74591026932405,54.97471000580643,55.45023377458856,54.94706959913439,54.26072653187247,53.11952917696954,51.11460026402415,53.74662608799177,54.26072653187247,53.11952917696954,,53.90659715348058,"rgba(38, 166, 154, 0.5)",3.979682920050668,55.02200489209001,0.704326240110181,55.638496711578,10.508145917742297,False,False,True,False,False,4.715996694894123,0.0,0.0,0.0,0.0,0,0.8338872476612503,0.8954640571147219,False,False,False,False,0.15886579602323528,0.15950074829017674,False,False,False,False,-36248.0,-35551.72877887795,False,False,False,False,55876.097537514754,False,False,False,False
2025-06-03 17:00:00+00:00,58.51,58.6,58.11,58.19,23762.0,,53.80333194534995,52.83863931874607,54.759814744811074,54.98617667611685,55.4562580478713,54.95374936662001,54.268240578542404,53.12820435625759,51.12474350483629,53.80333194534995,54.268240578542404,53.12820435625759,,53.92435094879462,"rgba(38, 166, 154, 0.5)",3.919533143508539,55.04418622855066,0.8025990995022917,57.083970404433174,10.508145917742297,False,False,True,False,True,5.3100809587535345,0.0,0.0,0.0,0.0,0,0.839603777647891,0.8912234287999508,False,False,False,False,0.19125056502835264,0.1753756566592647,False,False,False,False,-12486.0,-35194.120580755814,False,False,False,False,55378.204552437004,False,False,False,False
2025-06-04 17:00:00+00:00,58.255,58.35,57.875,57.895,33720.0,,53.87690445302998,52.890023108414255,54.77792500700237,55.00104754281159,55.46398571260043,54.96244991269358,54.278171149945905,53.13984892131331,51.13856864520978,53.87690445302998,54.278171149945905,53.13984892131331,,53.94765827255791,"rgba(38, 166, 154, 0.5)",3.873696964292643,55.069558316515014,0.7293915113984476,56.56288245584813,10.508145917742297,False,False,True,False,True,4.754115593099318,0.0,0.0,0.0,0.0,0,0.8408825158471289,0.8888546987506923,False,False,False,False,0.18133315989589893,0.1783544082775818,False,False,False,False,-46206.0,-35364.847393457276,False,False,False,False,55042.41843534496,False,False,False,False
2025-06-05 17:00:00+00:00,57.93,58.35,57.755,58.115,15544.0,,53.910230475564724,52.91352042871206,54.786290796098406,55.007928603965276,55.46757830495108,54.96648739153394,54.28277169236714,53.14523456487269,51.14495375179324,53.910230475564724,54.28277169236714,53.14523456487269,,53.95833288998429,"rgba(38, 166, 154, 0.5)",3.840209655500213,55.08115399703816,0.7900209298772428,57.0851312571572,10.508145917742297,False,False,True,False,True,5.122237154639247,0.0,0.0,0.0,0.0,0,0.8427812770161788,0.889156477707793,False,False,False,False,0.17888487713455098,0.1786196427060664,False,False,False,False,-30662.0,-35291.935030768014,False,False,False,False,54430.03985495201,False,False,False,False
2025-06-06 17:00:00+00:00,58.63,58.925,58.5,58.875,30342.0,,53.98436525125985,52.96486041783446,54.80591790753466,55.024290088574325,55.47642102223088,54.97609052939625,54.29335664974579,53.1571878636297,51.15862759427906,53.98436525125985,54.29335664974579,53.1571878636297,,53.982346369387216,"rgba(38, 166, 154, 0.5)",3.8414678969897,55.113006069780056,0.9793115629491439,60.02419475064305,10.508145917742297,False,False,True,False,True,6.3896693043363655,0.0,0.0,0.0,0.0,0,0.8454015364205719,0.8820534970536512,False,False,False,False,0.20593974581452867,0.19227969426029753,False,False,False,False,-320.0,-34749.73448765533,False,False,False,False,54056.581872704686,False,False,False,False
2025-06-09 17:00:00+00:00,58.375,58.795,58.375,58.55,39914.0,,54.07470226258373,53.02883532701883,54.83019791920303,55.04449668882802,55.48730213106079,54.98800894656626,54.30660645742177,53.17229558846297,51.17608538213461,54.07470226258373,54.30660645742177,53.17229558846297,,54.01205896703111,"rgba(38, 166, 154, 0.5)",3.8500000327598856,55.149133423150516,0.8833419604964413,60.182560794062674,10.508145917742297,False,False,True,False,True,5.750560259290356,0.0,0.0,0.0,0.0,0,0.8421933085501858,0.8875154894671625,False,False,False,False,0.20069120369562118,0.19648544897795936,False,False,False,False,-40234.0,-34834.76185993975,False,False,False,False,53837.31703746896,False,False,False,False
2025-06-10 17:00:00+00:00,58.635,59.105,58.545,59.1,19228.0,,54.12018870749934,53.061012606539975,54.842845753676684,55.05508814538906,55.49309684891514,54.99426945006552,54.31347139243758,53.180004213174904,51.184855095793495,54.12018870749934,54.31347139243758,53.180004213174904,,54.02720357927686,"rgba(38, 166, 154, 1.0)",3.8720089671177553,55.16867210079456,1.0153199366508292,62.0658497005839,8.51709065899184,True,False,True,False,True,6.6770182773850735,0.0,0.0,0.0,0.0,0,0.8473775789212029,0.8832649763857817,False,False,False,False,0.21058011308462862,0.203532781031294,False,False,False,False,-21006.0,-34620.36245125851,False,False,False,False,53300.73847874851,False,False,False,False
2025-06-11 17:00:00+00:00,59.585,59.815,59.16,59.175,40894.0,,54.22328420956663,53.133652844197,54.87253824032513,55.080121524600486,55.50702720409601,55.009094393711365,54.32947722189511,53.19765837042615,51.20456231586307,54.22328420956663,54.32947722189511,53.19765837042615,,54.06193514718677,"rgba(38, 166, 154, 1.0)",3.8945480858235215,55.216225781790826,1.0164912926918115,63.552485397971495,10.044327456609274,True,False,True,False,True,6.803970721652192,0.0,0.0,0.0,0.0,0,0.8532480437212767,0.8769407527015277,False,False,False,False,0.23809595472835807,0.22081436787982603,False,False,False,False,19888.0,-33775.27156054132,False,False,False,False,53108.38594419427,False,False,False,False
2025-06-12 17:00:00+00:00,59.075,59.355,59.075,59.255,15521.0,,54.26021988325447,53.16011480679153,54.88332261669266,55.08920760025579,55.512077907312495,55.01449644838902,54.33534017967054,53.204165348558206,51.21187597492641,54.26021988325447,54.33534017967054,53.204165348558206,,54.074535640650126,"rgba(38, 166, 154, 1.0)",3.9268388783569206,55.232583073620006,1.024339691793789,64.80882111578762,11.34134062444538,True,False,True,False,True,6.9416151200396925,0.0,0.0,0.0,0.0,0,0.8520581189135371,0.8805264304159798,False,False,False,False,0.22673750120870992,0.22377593454426797,False,False,False,False,35409.0,-32702.647195261605,False,False,False,False,52525.635774516835,False,False,False,False
2025-06-13 17:00:00+00:00,58.275,58.32,57.54,57.8,12931.0,,54.282379866845474,53.17715050011081,54.889504918302634,55.09430325244758,55.51475995483247,55.01755689235839,54.33887764572484,53.208370808703435,51.216940941374524,54.282379866845474,54.33887764572484,53.208370808703435,,54.082204975633346,"rgba(38, 166, 154, 0.5)",3.9254353600288243,55.3614338431923,0.6212218348157411,58.30320677750168,12.256515915006048,False,False,True,False,False,3.98305557111431,0.0,0.0,0.0,0.0,0,0.8492524403805756,0.8810082787594218,False,False,False,False,0.17389284828002038,0.19883439141214418,False,False,False,False,22478.0,-31847.133285257547,False,False,False,False,51911.765452431304,False,False,False,False
2025-06-16 17:00:00+00:00,58.97,59.055,58.405,58.54,25232.0,,54.334040404040394,53.215488138412994,54.90461578353661,55.106955577836395,55.52169125774641,55.025128336245835,54.34727309655228,53.21791967516243,51.22795522352875,54.334040404040394,54.34727309655228,53.21791967516243,,54.10011861034023,"rgba(38, 166, 154, 0.5)",3.948307639510259,55.41355936039942,0.7918432212106904,56.84199098778982,11.09421967230896,False,True,True,False,False,5.289280627471708,0.0,0.0,0.0,0.0,0,0.8695583942751324,0.871755437682433,False,False,False,False,0.20666100172233776,0.20274769656724095,False,False,False,False,47710.0,-30613.68935835433,False,False,False,False,51498.125677975004,False,False,False,False
2025-06-17 17:00:00+00:00,57.86,58.17,57.575,57.975,17500.0,,54.36300044313305,53.238101290560905,54.91292241263998,55.113815967940866,55.52532329186104,55.02926907687868,54.352055612218415,53.22360180682944,51.23479670035151,54.36300044313305,54.352055612218415,53.22360180682944,,54.11032073360154,"rgba(38, 166, 154, 0.5)",3.971936767457853,55.412473132776896,0.6451580217031482,53.72366836683083,8.30894867615455,False,True,True,False,False,4.154988364893196,0.0,0.0,0.0,0.0,0,0.8643493537457648,0.8574162379219478,False,False,False,False,0.1715526215567175,0.18715015906197924,False,False,False,False,30210.0,-29670.68642256589,False,False,False,False,50971.02295428547,False,False,False,False
2025-06-18 17:00:00+00:00,59.2,59.84,59.085,59.45,47334.0,,54.472320563586436,53.3181575157888,54.94668819841719,55.14242106071163,55.541457252876015,55.046417177978824,54.37054593543275,53.24397157955085,51.25751884527958,54.472320563586436,54.37054593543275,53.24397157955085,,54.14883312551356,"rgba(38, 166, 154, 0.5)",4.016022246537429,55.49611342364054,0.9845280562796842,56.18653726214787,8.30894867615455,False,True,True,False,True,6.724495440523935,0.0,0.0,0.0,0.0,1,0.8659254619480112,0.8598809896648921,False,False,False,False,0.237051421041544,0.21210079005176163,False,False,False,False,77544.0,-28008.443222216032,False,False,False,False,50914.635001505856,False,False,False,False
2025-06-19 17:00:00+00:00,59.45,59.45,59.45,59.45,0.0,,54.472320563586436,53.3181575157888,54.94668819841719,55.14242106071163,55.541457252876015,55.046417177978824,54.37054593543275,53.24397157955085,51.25751884527958,54.472320563586436,54.37054593543275,53.24397157955085,,54.14883312551356,"rgba(38, 166, 154, 0.5)",4.054624633541034,55.49611342364054,0.9751547760184176,57.8284498590259,8.30894867615455,False,True,True,False,True,6.724495440523935,0.0,0.0,0.0,0.0,0,0.8671490774676565,0.8563731478871034,False,False,False,False,0.23652934469388398,0.2243150673728228,False,False,False,False,77544.0,-26371.971234274697,False,False,False,False,50125.260815436,False,False,False,False
2025-06-20 17:00:00+00:00,58.91,59.02,58.61,58.935,32067.0,,54.535109824353995,53.36601672903239,54.96625851756137,55.158907610066706,55.55064033325791,55.05638074725324,54.381520080296276,53.256363420453724,51.27171377569311,54.535109824353995,54.381520080296276,53.256363420453724,,54.171434559774305,"rgba(38, 166, 154, 0.5)",4.079295902856511,55.521965449903234,0.8366724629382252,56.82767073094203,8.30894867615455,False,True,True,False,True,5.660923697704725,0.0,0.0,0.0,0.0,0,0.8641036119581276,0.8586652415831002,False,False,False,False,0.21016727671978433,0.21724117204630355,False,False,False,False,45477.0,-25258.03369575881,False,False,False,False,49845.287779537764,False,False,False,False
2025-06-23 17:00:00+00:00,58.29,59.67,58.255,59.595,40908.0,,54.6183592958985,53.42935498431514,54.992962340821414,55.18152143647395,55.563403091225176,55.07007474786042,54.39643281258884,53.27298685626454,51.29050243373134,54.6183592958985,54.39643281258884,53.27298685626454,,54.20173311101992,"rgba(38, 166, 154, 0.5)",4.092371226104872,55.56245339821296,0.9853814277804965,58.105202299656064,8.30894867615455,False,True,True,False,True,6.82123442392162,0.0,0.0,0.0,0.0,0,0.8605658378513118,0.855611640805135,False,False,False,False,0.21626385627698308,0.21675251416164332,False,False,False,False,86385.0,-23527.133948537743,False,False,False,False,49706.725178304616,False,False,False,False
2025-06-24 17:00:00+00:00,61.13,61.495,61.12,61.31,26058.0,,54.69398160434985,53.48371587193831,55.01839387192684,55.20342740382096,55.57626652980161,55.083264343422286,54.410107819603965,53.287341167365724,51.30565300011658,54.69398160434985,54.410107819603965,53.287341167365724,,54.22912795692734,"rgba(38, 166, 154, 0.5)",4.1268392372479115,55.62144505336593,1.3784290154291616,62.55081480998123,7.4274929365785525,False,False,True,False,True,9.717811398277348,0.0,0.0,0.0,0.0,0,0.8700660942615355,0.8570016677991228,False,False,False,False,0.3156883397383022,0.2662204269499727,False,False,False,False,112443.0,-21419.069856312348,False,False,False,False,49340.0782763154,False,False,False,False
2025-06-25 17:00:00+00:00,60.16,60.33,59.84,60.2,44344.0,,54.79645058629602,53.56076789837332,55.05313885015521,55.23318131313995,55.59352672743032,55.10133352920015,54.42927885119976,53.30805950195888,51.32828834018001,54.79645058629602,54.42927885119976,53.30805950195888,,54.26711395532596,"rgba(38, 166, 154, 0.5)",4.140651913680876,55.68013707785701,1.0915824407285208,61.552858566576575,7.4274929365785525,False,False,True,False,True,7.405610838630313,0.0,0.0,0.0,0.0,0,0.8729414667242337,0.8577992968605441,False,False,False,False,0.26321825039072844,0.2647193386703506,False,False,False,False,68099.0,-20031.192804276496,False,False,False,False,49262.61969838803,False,False,False,False
2025-06-26 17:00:00+00:00,60.865,61.24,60.83,61.075,21696.0,,54.85365219035987,53.603041334317346,55.07303668059207,55.250337073594544,55.603638627499016,55.11174671738878,54.44012791984165,53.31952019551102,51.34048106125104,54.85365219035987,54.44012791984165,53.31952019551102,,54.288397977817255,"rgba(38, 166, 154, 0.5)",4.135524246427727,55.71762697419975,1.2954519684966077,62.620736635650935,7.56038395418237,False,False,True,False,True,8.85768619935747,0.0,0.0,0.0,0.0,0,0.8722377600885146,0.8570243107846452,False,False,False,False,0.303855417069508,0.2842873778699293,False,False,False,False,89795.0,-18328.461132892364,False,False,False,False,48835.230245699844,False,False,False,False
2025-06-27 17:00:00+00:00,62.07,62.08,60.765,61.61,28943.0,,54.93361615185274,53.66196180945217,55.10130101236832,55.27477812531494,55.61814712639384,55.126599149257785,54.455498310762394,53.33561712973363,51.35742840186088,54.93361615185274,54.455498310762394,53.33561712973363,,54.31832746855519,"rgba(38, 166, 154, 1.0)",4.167925497769097,55.77112610886819,1.400906492752113,64.28715443082383,9.316944710372375,True,False,True,False,True,9.732459281073876,0.0,0.0,0.0,0.0,0,0.8726167196284527,0.8521755072109509,False,False,False,False,0.3207076686470777,0.30249752325850354,False,False,False,False,118738.0,-16203.399719979301,False,False,False,False,48526.823575223876,False,False,False,False
2025-06-30 17:00:00+00:00,61.74,61.89,61.535,61.865,25023.0,,55.00408332278455,53.71398400700403,55.126593892855375,55.296695135329834,55.63122539456033,55.1399439627544,54.469257027677294,53.34995641937282,51.37243626894194,55.00408332278455,54.469257027677294,53.34995641937282,,54.3449083812534,"rgba(38, 166, 154, 1.0)",4.218946686572723,55.81804047555986,1.4332865460673574,65.84870047290994,10.978836032118878,True,False,True,False,True,10.14960613066183,0.0,0.0,0.0,0.0,0,0.8761242720814657,0.852922345193451,False,False,False,False,0.3334354620893727,0.3179664926739381,False,False,False,False,143761.0,-13723.331507266445,False,False,False,False,48162.42320971653,False,False,False,False
2025-07-01 17:00:00+00:00,61.805,62.185,61.755,61.975,23941.0,,55.07219209404709,53.76440730105024,55.151367991415746,55.31819740811887,55.64410949730751,55.153061627610114,54.4827470069699,53.363968662585705,51.387041805024985,55.07219209404709,54.4827470069699,53.363968662585705,,54.37078815490335,"rgba(38, 166, 154, 1.0)",4.271399904497699,55.8630470281813,1.4309016033321857,67.09511480459238,12.359624487247373,True,False,True,False,True,10.331538793156039,0.0,0.0,0.0,0.0,0,0.880888970520709,0.8532770073774759,False,False,False,False,0.34282824999355743,0.3303973713337478,False,False,False,False,167702.0,-10910.535669944486,False,False,False,False,47786.897268480614,False,False,False,False
2025-07-02 17:00:00+00:00,62.11,62.695,62.06,62.65,50849.0,,55.22262466268777,53.875844992362445,55.20718483067466,55.36678530574986,55.673435828523324,55.18277345493125,54.51312800475287,53.395287632657485,51.41937915832824,55.22262466268777,54.51312800475287,53.395287632657485,,54.428493763407545,"rgba(38, 166, 154, 1.0)",4.348097882775525,55.96328383509017,1.537848582341825,69.14820943226161,14.482828703848952,True,False,True,False,True,11.447920811700623,0.0,0.0,0.0,0.0,0,0.8781992547797935,0.8497342862378596,False,False,False,False,0.34282825009857826,0.336612810716163,False,False,False,False,218551.0,-7352.992481263174,False,False,False,False,47834.3717294344,False,False,False,False
2025-07-03 17:00:00+00:00,64.29,64.36,64.2,64.2,500.0,,55.22443041943456,53.877151289829904,55.207863335542,55.36737905827813,55.67379836842135,55.18313570063123,54.51349236809554,53.395654900065544,51.4197474142179,55.22443041943456,54.51349236809554,53.395654900065544,,54.4291836505018,"rgba(38, 166, 154, 1.0)",4.4549698606677754,56.47165105224836,1.7347701981070651,72.63414047262809,17.851652006231987,True,False,True,False,True,13.918680820831124,0.0,0.0,0.0,0.0,0,0.8864388762338649,0.8489293849658316,False,False,False,False,0.3428282505294673,0.33972053062281515,False,False,False,False,219051.0,-3842.8530629490165,False,False,False,False,47100.50550107108,False,False,False,False
2025-07-04 17:00:00+00:00,64.2,64.2,64.2,64.2,0.0,,55.22443041943456,53.877151289829904,55.207863335542,55.36737905827813,55.67379836842135,55.18313570063123,54.51349236809554,53.395654900065544,51.4197474142179,55.22443041943456,54.51349236809554,53.395654900065544,,54.4291836505018,"rgba(38, 166, 154, 1.0)",4.5544135143241276,56.47165105224836,1.6968922394607209,74.95809449953907,20.059561216798315,True,False,True,False,True,13.918680820831124,0.0,0.0,0.0,0.0,0,0.8884206669109563,0.8478991083424942,False,False,False,False,0.3397226852135638,0.3397216079181895,False,False,False,False,219051.0,-387.13441081027213,False,False,False,False,46370.265105705636,False,False,False,False
2025-07-07 17:00:00+00:00,62.97,63.34,62.73,62.97,17392.0,,55.27823051255828,53.916980039480386,55.22817456679101,55.3851076987351,55.684570060363164,55.19399791850316,54.524538040245126,53.40695727814426,51.431307292907945,55.27823051255828,54.524538040245126,53.40695727814426,,54.44998482308094,"rgba(38, 166, 154, 0.75)",4.627473973819536,56.431887723019386,1.4128901240656848,71.39724327131945,20.059561216798315,True,False,True,False,False,11.15120757592501,0.0,0.0,0.0,0.0,0,0.8819955423930633,0.856623820718713,False,False,False,False,0.2951726824835696,0.3174471452008796,False,False,False,False,201659.0,2745.3637971092667,False,False,False,False,45920.9896777102,False,False,False,False
2025-07-08 17:00:00+00:00,63.03,63.195,62.755,62.815,20108.0,,55.3387869411732,53.962138219523155,55.25125135801123,55.40525762642667,55.69682927947356,55.20637213316448,54.53713539869488,53.41986723489202,51.44453815327624,55.3387869411732,54.53713539869488,53.41986723489202,,54.473575149403935,"rgba(38, 166, 154, 0.75)",4.694069936373589,56.46679526399761,1.3523881880862436,68.45394563243471,23.82592730611097,True,False,True,False,False,10.807793836029148,0.0,0.0,0.0,0.0,0,0.8768612405225176,0.8574952041655249,False,False,False,False,0.29291016078364607,0.3051786529922628,False,False,False,False,181551.0,5517.544203355634,False,False,False,False,45520.7882873581,False,False,False,False
2025-07-09 17:00:00+00:00,62.255,62.59,62.105,62.55,58515.0,,55.4982542828658,54.08372259142134,55.3132405816879,55.45937477394848,55.729783590830664,55.23980711268264,54.57137775827934,53.45524445898172,51.48117557492953,55.4982542828658,54.57137775827934,53.45524445898172,,54.53688674729194,"rgba(38, 166, 154, 0.75)",4.748600457640659,56.54114586194217,1.265394760342361,65.47752505002377,21.085252501850135,True,False,True,False,False,10.215194124638938,0.0,0.0,0.0,0.0,0,0.8792478547752547,0.8573774046652829,False,False,False,False,0.2694171061859215,0.28729787958909214,False,False,False,False,123036.0,7339.535766094306,False,False,False,False,45722.24893406572,False,False,False,False
2025-07-10 17:00:00+00:00,63.78,64.04,63.66,63.91,36642.0,,55.61475081618365,54.17108191057352,55.35935643209031,55.499839683838985,55.754711000792,55.26480028424291,54.596618682356805,53.480830845323155,51.50702999305122,55.61475081618365,54.596618682356805,53.480830845323155,,54.58322440538362,"rgba(38, 166, 154, 0.75)",4.82564218757683,56.638452161373934,1.5068559905552035,66.4509143768802,21.085252501850135,True,False,True,False,False,12.476427782567573,0.0,0.0,0.0,0.0,0,0.8838834831875846,0.8497967730016013,False,False,False,False,0.32620886923040016,0.30675337440974615,False,False,False,False,159678.0,9701.372420883541,False,False,False,False,45581.46988082439,False,False,False,False
2025-07-11 17:00:00+00:00,63.105,63.275,62.875,63.13,30424.0,,55.70017174973549,54.236726093327796,55.39381060646664,55.53005294739084,55.77332287245094,55.28357940955151,54.615725884169116,53.50039893766739,51.527071705358274,55.70017174973549,54.615725884169116,53.50039893766739,,54.61787335623533,"rgba(38, 166, 154, 0.5)",4.860672855027621,56.691718462194785,1.3245659047277378,64.2746097119373,19.91390994439074,False,False,True,False,False,10.725327369977759,0.0,0.0,0.0,0.0,0,0.8785164666051092,0.8550938750384736,False,False,False,False,0.2966826623799687,0.30171801839485746,False,False,False,False,129254.0,11554.901530637284,False,False,False,False,45346.47034778835,False,False,False,False
2025-07-14 17:00:00+00:00,63.72,63.95,63.66,63.875,39075.0,,55.81768727367446,54.326512645207515,55.44179548088374,55.57224329464206,55.79947529738124,55.3098240872649,54.64225719893774,53.5273312828402,51.55434003185294,55.81768727367446,54.64225719893774,53.5273312828402,,54.66571851029831,"rgba(38, 166, 154, 0.75)",4.912147243369166,56.775720094879816,1.4452498171147854,64.39354064871834,19.82406798027074,True,False,True,False,False,11.955324279406206,0.0,0.0,0.0,0.0,0,0.876850188889577,0.8571251625688985,False,False,False,False,0.3244797918004978,0.3130989050976776,False,False,False,False,168329.0,13985.50770845686,False,False,False,False,45249.23824937303,False,False,False,False
2025-07-15 17:00:00+00:00,63.345,63.55,63.175,63.315,25123.0,,55.887028763956835,54.38047617873976,55.470604303377286,55.59757406265653,55.815196946575774,55.325663638597966,54.65834455341116,53.54376696643708,51.57112275066186,55.887028763956835,54.65834455341116,53.54376696643708,,54.69441979604603,"rgba(38, 166, 154, 0.5)",4.961584362619075,56.818737942039604,1.3093120227691153,62.52557001628203,17.79205866123931,False,False,True,False,False,10.697448607447697,0.0,0.0,0.0,0.0,0,0.8720973434887608,0.86082729580779,False,False,False,False,0.3075748827895954,0.3103368939436365,False,False,False,False,143206.0,15988.926193597063,False,False,False,False,44937.20354783237,False,False,False,False
2025-07-16 17:00:00+00:00,64.49,65.8,64.485,65.795,56753.0,,56.08010004674577,54.52688162749652,55.55135698704614,55.668903763361364,55.8599021569101,55.37014049863742,54.702838832795216,53.58827752234648,51.61531183823223,56.08010004674577,54.702838832795216,53.58827752234648,,54.773745919285695,"rgba(38, 166, 154, 1.0)",5.062772531202785,56.9733793953929,1.7424485398539749,65.5454619442149,17.79205866123931,True,False,True,False,True,14.642991962981846,0.0,0.0,0.0,0.0,0,0.872879279720708,0.8553316592147977,False,False,False,False,0.34282825069769973,0.3265825723206681,False,False,False,False,199959.0,18841.175399897882,False,False,False,False,45120.394190501625,False,False,False,False
2025-07-17 17:00:00+00:00,67.6,68.275,67.555,68.23,88354.0,,56.44730076506391,54.80129176040619,55.7078726130097,55.807816909912745,55.94792803760073,55.456833090345626,54.78848348082328,53.672417057323806,51.6967504088214,56.44730076506391,54.78848348082328,53.672417057323806,,54.925188235923045,"rgba(38, 166, 154, 1.0)",5.170339035183039,58.01590977914433,1.9755165282877967,69.97758619519104,14.500392850815857,True,False,True,False,True,18.13855937937338,0.0,0.0,0.0,0.0,0,0.881628959276018,0.8521870286576169,False,False,False,False,0.3428282511518661,0.3347054117362671,False,False,False,False,288313.0,23019.033145635898,False,False,False,False,45790.68265266439,False,True,False,False
2025-07-18 17:00:00+00:00,67.835,67.855,67.24,67.325,38212.0,,56.59203034147208,54.91177714009347,55.77140126459547,55.86428563619725,55.983898459392925,55.492344058854734,54.82366715507726,53.70712826521062,51.730550449442326,56.59203034147208,54.82366715507726,53.70712826521062,,54.98634253003735,"rgba(38, 166, 154, 1.0)",5.14410671554349,58.11619353077556,1.7901662967836591,70.39682856373834,14.95320843670342,True,False,True,False,True,16.136820653349567,0.0,0.0,0.0,0.0,0,0.8768904379451432,0.8544627973935446,False,False,False,False,0.33088149967545144,0.3327934557058593,False,False,False,False,250101.0,26539.683794540768,False,False,False,False,45673.18369680913,False,False,False,False
2025-07-21 17:00:00+00:00,66.97,67.035,66.255,66.33,42805.0,,56.73618473115191,55.02424934483907,55.83614468826141,55.92186238058762,56.02067508898559,55.52879544772315,54.85995782651191,53.74318268473223,51.76600703392854,56.73618473115191,54.85995782651191,53.74318268473223,,55.04856213630238,"rgba(38, 166, 154, 1.0)",5.065958553231737,58.195058237161206,1.6058050371630563,68.14486030448617,14.95320843670342,True,False,True,False,True,13.991101474297118,0.0,0.0,0.0,0.0,0,0.8762155775697535,0.8573419370474722,False,False,False,False,0.30191787881001586,0.31735566725793757,False,False,False,False,207296.0,29342.10730160215,False,False,False,False,45628.715732517514,False,False,False,False
