date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_818,aVWAP_peak_782,aVWAP_peak_780,aVWAP_peak_743,aVWAP_peak_720,aVWAP_peak_714,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_622,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_506,aVWAP_peak_480,aVWAP_peak_467,aVWAP_peak_466,aVWAP_peak_461,aVWAP_peak_418,aVWAP_peak_414,aVWAP_peak_377,aVWAP_valley_878,aVWAP_valley_776,aVWAP_valley_732,aVWAP_valley_708,aVWAP_valley_669,aVWAP_valley_665,aVWAP_valley_630,aVWAP_valley_612,aVWAP_valley_522,aVWAP_valley_499,aVWAP_valley_486,aVWAP_valley_472,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_437,aVWAP_valley_393,aVWAP_valley_369,aVWAP_valley_352,aVWAP_valley_324,aVWAP_valley_291,aVWAP_valley_265,aVWAP_valley_239,aVWAP_valley_236,aVWAP_valley_210,aVWAP_valley_138,aVWAP_OB_bull_369,aVWAP_OB_bull_210,aVWAP_OB_bull_138,aVWAP_OB_bear_743,aVWAP_OB_bear_643,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-15 16:00:00+00:00,5.615,5.625,5.605,5.605,9649.0,,5.611666666666667,5.616978535434874,5.619063746754278,5.658561898042855,5.6968419820709855,5.705815354375195,5.738980976880378,5.74126483360872,5.8024792673208845,5.828145196210698,5.848737367391853,5.85300731850494,5.847633736128911,5.8399451976150765,5.832571217235894,5.83239084583601,5.830408872783705,5.8268354198378605,5.8271035254555095,5.845218469539871,,5.6194623561421695,5.678863669160129,5.715805148545547,5.748718402665147,5.7473693082608435,5.811671708182775,5.831167876768553,5.848966009005465,5.845096014488005,5.842568912287362,5.83567749109057,5.828125912187266,5.827824088093652,5.826202907495694,5.8280903870105565,5.827455721009886,5.809655383621664,5.790069057098754,5.770791870477148,5.765364068119951,5.750865946681776,5.749591388720808,5.736971784316882,5.682765110851642,5.827455721009886,5.736971784316882,5.682765110851642,5.658561898042855,5.8024792673208845,5.770182521384759,5.779964188428427,"rgba(38, 166, 154, 1.0)",0.08453705408579981,5.709844829150342,-1.2402233586698004,53.74591752981667,-1.6613876924578648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946483180428134,1.0061162079510706,False,False,False,False,-0.2196735943549313,-0.24002966811031512,False,False,False,False,1332951.0,1700191.7832819195,False,False,False,False,32389.109650845185,False,False,False,False
2025-09-15 17:00:00+00:00,5.605,5.605,5.595,5.595,9927.0,,5.604905326249829,5.616816619252905,5.618889564601356,5.658254007652687,5.696479041134617,5.705449777662045,5.7386263334601635,5.740909096037392,5.802212733452277,5.827896844858052,5.848497540411336,5.852785231722534,5.847433199499363,5.839763740138218,5.832403928812617,5.832224143396969,5.830247995240322,5.826689867675199,5.826958273517958,5.845088622141246,,5.619300489091836,5.678520094528103,5.715440813656656,5.748413106379107,5.7470792878752235,5.811410199561647,5.830922274102813,5.848761651700356,5.844901791086001,5.842381070088862,5.835504470173392,5.827969706558505,5.827668394916691,5.8260517455810295,5.827953305109958,5.827348004109079,5.809560586416404,5.789988804827595,5.770724852417686,5.765304176080593,5.750813610666277,5.749539633489345,5.736925788327094,5.682739661669546,5.827348004109079,5.736925788327094,5.682739661669546,5.658254007652687,5.802212733452277,5.769626594345854,5.779800979933909,"rgba(38, 166, 154, 1.0)",0.08351711266620793,5.709317989079008,-1.3687971893365312,52.22821610179064,-1.6613876924578648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354838709677413,1.012288786482335,False,False,False,False,-0.25429034979795556,-0.24716000895413534,False,False,False,False,1323024.0,1694344.2207504169,False,False,False,False,32040.859888816576,False,False,False,False
2025-09-15 18:00:00+00:00,5.595,5.6,5.585,5.59,42237.0,,5.595859312226661,5.6159204745655,5.617949948762202,5.656836532390921,5.6948613560417884,5.703826638953829,5.7370664283425565,5.739345248757194,5.801049604145433,5.826815629525083,5.847455192216243,5.85181997569136,5.846560819608362,5.838973484247166,5.831674623405721,5.831497369716556,5.829546380819203,5.826054626218843,5.826324356617836,5.8445227910227695,,5.618428190985822,5.67697159616714,5.71382876330964,5.747070791560656,5.745803090832104,5.81027008362538,5.829853273273008,5.84787282501964,5.844056572380678,5.841563321662083,5.834750505164011,5.8272882302602,5.826989124339253,5.825392060010769,5.8273549976930115,5.826877515931551,5.809145495961682,5.789636249076545,5.770429283408597,5.765039673914004,5.750581616138921,5.749310131340896,5.736721029746754,5.682623014031286,5.826877515931551,5.736721029746754,5.682623014031286,5.656836532390921,5.801049604145433,5.768198039663761,5.779077393159735,#000000,0.0825602155349729,5.7078352745056335,-1.4272646182193904,50.28998978846992,-1.6613876924578648,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9325153374233123,1.0107361963190187,False,False,False,False,-0.2710425013853221,-0.2591012551697287,False,False,False,False,1280787.0,1687932.4808938212,False,False,False,False,32198.93958046283,False,False,False,False
2025-09-15 19:00:00+00:00,5.595,5.595,5.56,5.585,75542.0,,5.587137065754188,5.613768448690771,5.615743430045688,5.654018415427471,5.69177586093268,5.700745964059003,5.734140179203627,5.73641386490159,5.798886905232932,5.8248115994960825,5.845527796030263,5.850034640897477,5.84494455544236,5.837506485687066,5.8303183283417495,5.830145705557661,5.828240719641691,5.824870874444719,5.825143108854906,5.843470658941358,,5.616374583622789,5.673974977824957,5.710782319925659,5.744550496938746,5.74340322214124,5.808152920307634,5.827872477774607,5.846226671047587,5.842489631093228,5.84004631825188,5.833349416955937,5.826019275912285,5.825724181408586,5.824162974086153,5.826239833166182,5.825999196230888,5.80836741072004,5.788971833545377,5.769868734403093,5.764536909715196,5.750138031747479,5.748871065506944,5.736326910308122,5.682388465466165,5.825999196230888,5.736326910308122,5.682388465466165,5.654018415427471,5.798886905232932,5.765882230379163,5.777701577420866,"rgba(239, 83, 80, 0.5)",0.08166857876043138,5.705069495695712,-1.4702043003335081,48.07325986020412,3.5569308504606454,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284627092846264,1.0091324200913243,False,False,False,False,-0.3098166427490374,-0.28445894895938306,False,False,False,False,1205245.0,1680448.9540582579,False,False,False,False,32870.92501332387,False,False,False,False
2025-09-16 14:00:00+00:00,5.555,5.565,5.545,5.55,28009.0,,5.581411461986889,5.61245515352953,5.614426394687189,5.65266758938284,5.6904105694305915,5.699398591064091,5.732899777828178,5.735173548080564,5.797999362812818,5.823996763374295,5.844749146187093,5.849313847922342,5.8442904404187,5.83691088476586,5.82976597980204,5.829595195306923,5.827708448329332,5.82438737706637,5.824660676608219,5.843043411083066,,5.615149740807206,5.672608364805259,5.709464541202651,5.743486930918473,5.742388626891569,5.807287193659651,5.82706785320421,5.845560827806311,5.841854822156879,5.8394310942125305,5.832779570547945,5.825501443876333,5.82520791860148,5.823660953778929,5.825784409171179,5.8256399944550274,5.8080467271130205,5.788695254851603,5.7696326625817225,5.764324354097184,5.749948461539308,5.748683233752071,5.736156443120682,5.682279194559472,5.8256399944550274,5.736156443120682,5.682279194559472,5.65266758938284,5.797999362812818,5.7647632309833465,5.777110025737946,"rgba(239, 83, 80, 0.5)",0.08131836001585215,5.703548596541465,-1.8882402019855327,41.940308272365066,-2.175850494733602,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9184290030211475,1.013595166163142,False,False,False,False,-0.34282825441539394,-0.3136436016873885,False,False,False,False,1177236.0,1672647.2028325484,False,False,False,False,32795.54633094675,False,False,False,False
2025-09-16 15:00:00+00:00,5.555,5.555,5.53,5.55,32950.0,,5.57536167391107,5.610773706765034,5.612744592060865,5.65099466572858,5.688742937513902,5.6977560756644205,5.731395456866217,5.733669883858425,5.79692814602685,5.823015102661395,5.843812389859562,5.848446624077262,5.843502749131475,5.836192907118908,5.829099502664605,5.82893091647611,5.82706597490559,5.82380336734987,5.824077963727505,5.8425279902899,,5.613582179132355,5.670930194641919,5.707861009468313,5.742196618548682,5.7411568253493295,5.806243073267419,5.826098670575592,5.844759163060302,5.841090120364547,5.838689728480606,5.8320922582184584,5.824876199278895,5.824584543717167,5.82305461824635,5.825234259228319,5.825205741730453,5.807658194645912,5.788359224814411,5.769344929818541,5.764064994620737,5.749716484364625,5.748453322067778,5.735947188030136,5.682142591811769,5.825205741730453,5.735947188030136,5.682142591811769,5.65099466572858,5.79692814602685,5.7634421313328765,5.776389255561777,"rgba(239, 83, 80, 1.0)",0.08048350510872831,5.701722040775893,-1.8851321220531587,37.85167388047236,-5.8348661414604095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9170437405731519,1.015082956259427,False,False,False,False,-0.34282825441539394,-0.32823592805139123,False,False,False,False,1177236.0,1664966.4089901834,False,False,False,False,32797.94096147471,False,False,False,False
2025-09-16 16:00:00+00:00,5.55,5.555,5.535,5.54,26815.0,,5.571546794652547,5.609432831040106,5.611402679025038,5.64965030409824,5.687398362068629,5.696430647873763,5.730178100970324,5.732452970202208,5.796057329216502,5.822216543683113,5.843050131584893,5.847740652903225,5.842861210479505,5.835607882670143,5.82855624739579,5.828389444994557,5.826542198890327,5.823327063621276,5.823602714684105,5.842107507865819,,5.612327498163883,5.669579068336953,5.706565817171352,5.741150096415765,5.740157242369142,5.805394092467556,5.825310195654767,5.844106300760943,5.840467214301827,5.838085740109249,5.831532102622731,5.824366405349262,5.824076267121034,5.822560175002777,5.824785477644585,5.824851237524722,5.807340848604473,5.7880845756295525,5.769109578281154,5.7638527754909665,5.7495265527089945,5.748265071035372,5.735775748774412,5.682030275203437,5.824851237524722,5.735775748774412,5.682030275203437,5.64965030409824,5.796057329216502,5.762427580896005,5.775804181531039,"rgba(239, 83, 80, 1.0)",0.07967558094040068,5.700328604739061,-2.0122677845172046,34.099998514773816,-9.188956372805613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9272727272727268,1.0121212121212124,False,False,False,False,-0.3366169205074087,-0.33242642427939995,False,False,False,False,1150421.0,1656988.9607887852,False,False,False,False,32705.182186878203,False,False,False,False
2025-09-16 17:00:00+00:00,5.545,5.55,5.535,5.54,17875.0,,5.5693488584550055,5.608546427418026,5.610515403145806,5.648758883803156,5.686505579730982,5.695550196852378,5.729368162160091,5.731643303990901,5.795476346959243,5.821683582774267,5.842541337775742,5.8472692945844145,5.842432707904587,5.835216982920889,5.8281931474795226,5.828027532999983,5.826192071887875,5.823008570406052,5.8232849256907455,5.841826308354829,,5.6114961154689444,5.6686825027233,5.705705004012647,5.740452750862355,5.739490913302255,5.8048276172841575,5.82478394053889,5.84367026561852,5.8400511070256504,5.837682220189658,5.8311577535957415,5.82402558940962,5.823736461511042,5.822229585201046,5.824485343876713,5.8246140222152825,5.8071283944450185,5.787900590606479,5.768951807850759,5.763710468314802,5.749399115660229,5.748138754855814,5.7356606477325744,5.68195460687607,5.8246140222152825,5.7356606477325744,5.68195460687607,5.648758883803156,5.795476346959243,5.761769481264723,5.775413982465732,"rgba(239, 83, 80, 1.0)",0.07781254907008879,5.699429112316346,-2.048886898342603,31.598881604308115,-11.453948910735434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271623672230648,1.0136570561456755,False,False,False,False,-0.34282825441539394,-0.33762733934739697,False,False,False,False,1150421.0,1649135.1939548505,False,False,False,False,32475.256881655285,False,False,False,False
2025-09-16 18:00:00+00:00,5.545,5.545,5.53,5.535,14211.0,,5.567543183717902,5.607806633318053,5.60977587916729,5.648028017992886,5.685779332156437,5.69483482318435,5.728712172115481,5.730987676478475,5.795007282009774,5.821253770238487,5.842131358405777,5.846889475247886,5.842087259460915,5.834901669752511,5.827900104582654,5.827735444141582,5.825909446239647,5.822751384215462,5.823028310902792,5.841599406400465,,5.610802642030152,5.667950924671222,5.705006360547965,5.739887958252215,5.738951042554799,5.804370467289625,5.8243595836962925,5.843318780177969,5.839715589465832,5.837356790938771,5.830855699072912,5.82375043168257,5.823462113428487,5.821962640084253,5.824242974454729,5.8244223868401015,5.8069565544414115,5.78775154837082,5.768823777250151,5.763594916425611,5.749295476062922,5.748036011768955,5.735566881333176,5.681892365143641,5.8244223868401015,5.735566881333176,5.681892365143641,5.648028017992886,5.795007282009774,5.761233131486442,5.7750972464993575,"rgba(239, 83, 80, 1.0)",0.0757926284180378,5.698690599343963,-2.1597166210032936,29.385429561855716,-13.572822929917884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.920852359208523,1.02130898021309,False,False,False,False,-0.34282825441539394,-0.3402277968813955,False,False,False,False,1136210.0,1641182.8653664032,False,False,False,False,32192.090108296285,False,False,False,False
2025-09-16 19:00:00+00:00,5.535,5.54,5.515,5.515,37105.0,,5.561969636223611,5.6055960093717925,5.607573281976378,5.645940709776193,5.683749242056568,5.692842067998206,5.726902780567636,5.72918038978367,5.79372772998153,5.820085320934798,5.841019563509853,5.845859694051065,5.841149744718008,5.834044849507266,5.82710283507543,5.8269407428218205,5.825140206317137,5.822050846986674,5.822329352984038,5.840982716334085,,5.608736133546677,5.66588827856428,5.703066783235427,5.738332141902397,5.737462866571644,5.803125075862279,5.823206377049801,5.84236509377614,5.8388046497741,5.836472870142979,5.830034334101479,5.8230012191616245,5.82271506711677,5.821235527489699,5.823582814894616,5.823900097287269,5.806486824577282,5.787342609815569,5.768470992191232,5.763276069082149,5.749008408997084,5.747751326479245,5.735306088807241,5.68171520526518,5.823900097287269,5.735306088807241,5.68171520526518,5.645940709776193,5.79372772998153,5.7597093860487885,5.77422028565384,"rgba(239, 83, 80, 1.0)",0.07392094632983662,5.696546844636852,-2.455959422202019,26.10435097239748,-16.74693362586659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9192073170731702,1.0213414634146343,False,False,False,False,-0.34282825441539394,-0.3415280256483947,False,False,False,False,1099105.0,1632778.5573762264,False,False,False,False,32268.259253904092,False,False,False,False
2025-09-17 14:00:00+00:00,5.545,5.545,5.52,5.52,13037.0,,5.560542902878412,5.604892069772899,5.606870167318927,5.645253053142392,5.683069812812653,5.692173183973068,5.7262900179475436,5.728568080694513,5.793289271131197,5.819683834776196,5.840636887523749,5.8455050154845845,5.840826814448636,5.8337497462481505,5.8268282955552815,5.826667087500576,5.824875320564687,5.821809594694342,5.822088638339471,5.84077000832426,,5.608074210146099,5.665202389152772,5.702413785195748,5.737803382586271,5.736956950397332,5.8026978914442155,5.822810008763706,5.8420365905634775,5.838490884341797,5.836168421102086,5.829751472442265,5.822743243915984,5.822457840251822,5.820985167041441,5.823355403328188,5.823720064094174,5.806325059977382,5.787201943112015,5.768349803563827,5.763166571818681,5.748909950684617,5.7476536970018515,5.735216768120406,5.681655015424571,5.823720064094174,5.735216768120406,5.681655015424571,5.645253053142392,5.793289271131197,5.7592194901565765,5.77392277143628,"rgba(239, 83, 80, 1.0)",0.07163200502663922,5.695873764786273,-2.455240010674948,25.45971713149557,-17.54459324690164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227272727272721,1.0090909090909093,False,False,False,False,-0.3310233509993375,-0.3362756883238661,False,False,False,False,1112142.0,1624706.6727657423,False,False,False,False,31970.100195704028,False,False,False,False
2025-09-17 15:00:00+00:00,5.52,5.535,5.52,5.525,25883.0,,5.557911710278878,5.603502229556451,5.605481724145388,5.64389224652816,5.681724020391206,5.690847859506745,5.72507446043329,5.727353403568309,5.792417607654103,5.81888546909973,5.839875871297323,5.844799509646304,5.84018424796024,5.8331623603299265,5.826281696157082,5.8261222428779815,5.824347880615673,5.8213290837329845,5.82160919707434,5.840346317010739,,5.6067650367067685,5.663844393316794,5.7011194384184565,5.7367531722083065,5.735951782786005,5.801848576916468,5.82202179269254,5.841382975213806,5.837866488648363,5.835562499855023,5.829188365591182,5.822229517354388,5.821945598618064,5.8204865567546245,5.822902403745192,5.823361271406558,5.806002535540681,5.78692132774214,5.768107895706746,5.762947942954332,5.7487132616411465,5.747458654624189,5.7350382368548605,5.681534359976706,5.823361271406558,5.7350382368548605,5.681534359976706,5.64389224652816,5.792417607654103,5.758257456893244,5.773331420219722,"rgba(239, 83, 80, 1.0)",0.06965338896699104,5.694557850456092,-2.4343086958259206,26.566295549935464,-17.54459324690164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9224924012158049,1.0167173252279638,False,False,False,False,-0.34282825441539394,-0.33955197136963,False,False,False,False,1138025.0,1617161.2204748006,False,False,False,False,31875.726549259005,False,False,False,False
2025-09-17 16:00:00+00:00,5.525,5.535,5.515,5.525,47105.0,,5.553835657977188,5.60104338594997,5.603023548678393,5.641460092351244,5.679307601019575,5.68846561721841,5.722881545127824,5.725161834504779,5.7908359300764225,5.817435391919059,5.838492987510785,5.843516839889998,5.839015367019891,5.832093329028527,5.825286514870254,5.825130239944936,5.823387406503143,5.820453671311988,5.820735725441105,5.839574076944931,,5.604440029369887,5.661410856087905,5.698790061508503,5.734853489219089,5.734132529095526,5.800306947786953,5.820589982597691,5.840194110439857,5.83673047978112,5.834459920460878,5.828163290561518,5.821293889676763,5.8210126615542706,5.81957832463669,5.822076901944442,5.8227068608467425,5.805413980849311,5.786408917603547,5.767665852532862,5.762548292016955,5.748353515031429,5.747101902251052,5.7347115147253795,5.681312900075848,5.8227068608467425,5.7347115147253795,5.681312900075848,5.641460092351244,5.7908359300764225,5.756556838164422,5.772260717110593,"rgba(239, 83, 80, 1.0)",0.06792828757038298,5.692258402485298,-2.462279095612345,27.30401449556206,-17.54459324690164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206106870229002,1.019847328244275,False,False,False,False,-0.34282825441539394,-0.341190112892512,False,False,False,False,1138025.0,1609732.7519403074,False,False,False,False,32111.839315937163,False,False,False,False
2025-09-17 17:00:00+00:00,5.525,5.54,5.52,5.535,6400.0,,5.5534687972695185,5.6007493967522075,5.602728654684525,5.641155778676844,5.678998964244724,5.688160205682641,5.722597217804607,5.724877526461314,5.7906278284093435,5.817243944454,5.838310012065493,5.843346992289412,5.8388605811377845,5.831951796058163,5.825154800558751,5.824998946530367,5.823260290430896,5.820337805647172,5.820620112876132,5.839471664390207,,5.60415995879666,5.6611026242086435,5.698490281293294,5.734606128531739,5.733895573883673,5.800103855579314,5.82040087528978,5.840036674293524,5.836580057511637,5.834313934671797,5.82802760083225,5.82117007339189,5.820889203180762,5.819458139706238,5.821967605653545,5.82262015579834,5.805336102659162,5.7863412243517445,5.767607564175398,5.762495617310464,5.74830618294779,5.747054972024631,5.734668611163328,5.68128414061744,5.82262015579834,5.734668611163328,5.68128414061744,5.641155778676844,5.7906278284093435,5.756346065821204,5.7721215482447095,"rgba(239, 83, 80, 0.75)",0.06575671787687078,5.691982178738522,-2.3873177343259515,30.961291552762443,-17.54459324690164,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9188361408882078,1.0199081163859114,False,False,False,False,-0.33111668717048576,-0.33615340003149885,False,False,False,False,1144425.0,1602518.6782668142,False,False,False,False,31713.206148248213,False,False,False,False
