date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_valley_390,aVWAP_valley_339,aVWAP_valley_300,aVWAP_valley_261,aVWAP_valley_229,aVWAP_valley_62,aVWAP_OB_bull_339,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 17:00:00+00:00,49.655,49.81,49.38,49.77,12093.0,,,,,,47.95415286841687,44.22784022730482,,,46.09099654786084,"rgba(38, 166, 154, 1.0)",1.1111951726456093,46.68120556964125,2.7797046877055274,68.9810307932391,11.233842303098541,True,False,True,False,True,12.541806873129527,0.0,0.0,0.0,0.0,0,0.9145806625733751,0.8386073814182582,False,False,False,False,0.29617266633021716,0.2838178187910906,False,False,False,False,295820.0,241251.12715185148,False,False,False,False,13123.545846877138,False,False,False,False
2025-01-20 17:00:00+00:00,49.77,49.77,49.77,49.77,0.0,,,,,,47.95415286841687,44.22784022730482,,,46.09099654786084,"rgba(38, 166, 154, 1.0)",1.1121042670991286,46.68120556964125,2.777432406060025,70.64903543252443,12.945406534082302,True,False,True,False,True,12.541806873129516,0.0,0.0,0.0,0.0,0,0.9222101547651363,0.8345777898452351,False,False,False,False,0.3072169980267444,0.2955174084089175,False,False,False,False,295820.0,242097.1561882569,False,False,False,False,12920.080019793771,False,False,False,False
2025-01-21 17:00:00+00:00,50.72,51.15,50.71,51.07,21000.0,,,,,,48.23140289686682,44.28977121751063,,,46.26058705718873,"rgba(38, 166, 154, 1.0)",1.1539572025098712,46.75550190776406,3.7388718427787935,74.38333170353145,16.64229647261331,True,False,True,False,True,16.823951484694053,0.0,0.0,0.0,0.0,0,0.9225399382467441,0.8324607329842936,False,False,False,False,0.342828247677549,0.3191728280432332,False,False,False,False,316820.0,243255.64989076453,False,False,False,False,13045.35009700627,False,False,False,False
2025-01-22 17:00:00+00:00,50.78,51.085,50.675,50.89,5062.0,,,,,,48.28877097053121,44.304323902195584,,,46.2965474363634,"rgba(38, 166, 154, 1.0)",1.1876817907315125,46.772133834067034,3.467145996569254,75.64548334003807,18.063934301921336,True,False,True,False,True,15.943015518998525,0.0,0.0,0.0,0.0,0,0.9206478281493522,0.8429897675679344,False,False,False,False,0.339463053729894,0.32931794088656363,False,False,False,False,311758.0,244317.70183044262,False,False,False,False,12921.577227285243,False,False,False,False
2025-01-23 17:00:00+00:00,50.94,51.185,50.89,51.0,11064.0,,,,,,48.41230507393336,44.33658922258393,,,46.374447148258646,"rgba(38, 166, 154, 1.0)",1.2107610889079572,46.809152136275614,3.4613334555575372,76.70521712204634,19.423027830646333,True,False,True,False,True,16.294222638212766,0.0,0.0,0.0,0.0,0,0.9233840947546522,0.8404060913705586,False,False,False,False,0.3428282475717108,0.3360730942291372,False,False,False,False,322822.0,245534.82273229622,False,False,False,False,12892.777580350587,False,False,False,False
2025-01-24 17:00:00+00:00,51.07,51.26,51.01,51.16,8690.0,,,,,,48.505831596079645,44.36215950374711,,,46.43399554991338,"rgba(38, 166, 154, 1.0)",1.248461034615865,46.83838293677313,3.4615554217569726,77.74199318632884,20.839004098055312,True,False,True,False,True,16.807861156983144,0.0,0.0,0.0,0.0,0,0.9228474576271181,0.8437966101694919,False,False,False,False,0.3428282475922008,0.33945067091066905,False,False,False,False,331512.0,246867.80222481873,False,False,False,False,12827.618238019568,False,False,False,False
2025-01-27 17:00:00+00:00,51.06,51.235,50.965,51.145,11463.0,,,,,,48.618603440214756,44.395457210097234,,,46.507030325155995,"rgba(38, 166, 154, 1.0)",1.2813362253997496,46.87550171543679,3.3320671030206923,78.30251963758289,21.86228559771584,True,False,True,False,True,16.731082862148774,0.0,0.0,0.0,0.0,0,0.9179935761634656,0.850474953871387,False,False,False,False,0.34044200604327074,0.33994633847696987,False,False,False,False,320049.0,248002.39443838742,False,False,False,False,12806.461366112286,False,False,False,False
2025-01-28 17:00:00+00:00,51.515,51.85,51.49,51.84,19674.0,,,,,,48.83324079469268,44.45698026312142,,,46.645110528907054,"rgba(38, 166, 154, 1.0)",1.3332458597429322,46.94793068595479,3.6692927101896067,80.07411248015461,24.010491748605205,True,False,True,False,True,18.947350517236053,0.0,0.0,0.0,0.0,0,0.920775850293675,0.8459226881573558,False,False,False,False,0.34282824791269323,0.3413872931948315,False,False,False,False,339723.0,249424.41933081552,False,False,False,False,12912.934833304344,False,False,False,False
2025-01-29 17:00:00+00:00,51.79,52.11,51.66,51.67,8744.0,,,,,,48.921983682634384,44.48431566741192,,,46.703149675023155,"rgba(38, 166, 154, 1.0)",1.376263792674271,46.97962164878588,3.4080518401926914,79.77496659331314,24.16500861966486,True,False,True,False,True,18.06385501971628,0.0,0.0,0.0,0.0,0,0.9254777945827024,0.8421559191530322,False,False,False,False,0.3428282480331654,0.34210777061399844,False,False,False,False,330979.0,250688.83143421373,False,False,False,False,12848.300184725982,False,False,False,False
2025-01-30 17:00:00+00:00,52.465,52.875,52.08,52.395,7600.0,,,,,,49.0109939670378,44.509959862816864,,,46.76047691492733,"rgba(38, 166, 154, 1.0)",1.4365283539529752,47.61724092696691,3.3259065579080773,80.98497331188415,25.768757150381433,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9327034983227214,0.8264530704456773,False,False,False,False,0.34282824834318565,0.342468009478592,False,False,False,False,338579.0,252051.4697065515,False,False,False,False,12766.931189613952,False,False,False,False
2025-01-31 17:00:00+00:00,52.15,52.46,51.545,51.66,13622.0,,,,,,49.13547981722861,44.552290531184774,,,46.84388517420669,"rgba(38, 166, 154, 0.75)",1.4706571185560169,47.640046397957676,2.7334404133503005,76.56378876211488,25.768757150381433,True,False,True,False,False,16.577751045530437,0.0,0.0,0.0,0.0,0,0.9325069808622211,0.830007491657019,False,False,False,False,0.31416791732834237,0.3283179634034672,False,False,False,False,324957.0,253181.78800567472,False,False,False,False,12780.18807039513,False,False,False,False
2025-02-03 17:00:00+00:00,50.89,51.15,50.83,51.135,18713.0,,,,,,49.24222863935197,44.60300915517796,,,46.92261889726497,"rgba(38, 166, 154, 0.75)",1.4857369936881608,47.65542429757416,2.341986311983939,70.65308867144543,26.222086273544846,True,False,True,False,False,14.041389567570405,0.0,0.0,0.0,0.0,0,0.9282169804907888,0.8436544082659241,False,False,False,False,0.2476765319092123,0.2879972476563397,False,False,False,False,306244.0,254004.4579590751,False,False,False,False,12872.169650699081,False,False,False,False
2025-02-04 17:00:00+00:00,51.45,51.71,51.33,51.545,9904.0,,,,,,49.30814817564505,44.63155226616219,,,46.96985022090362,"rgba(38, 166, 154, 0.75)",1.5025697267624212,47.68235829588291,2.5706904879814805,68.13160869239397,23.967630479100507,True,False,True,False,False,15.35774659357607,0.0,0.0,0.0,0.0,0,0.9312698193850815,0.8550944436784785,False,False,False,False,0.27971495790371476,0.28385610278002726,False,False,False,False,316148.0,254967.92372715144,False,False,False,False,12826.151516579715,False,False,False,False
2025-02-05 17:00:00+00:00,52.26,52.55,52.14,52.5,20322.0,,,,,,49.48067631037626,44.696671230006935,,,47.0886737701916,"rgba(38, 166, 154, 0.75)",1.5443626283768437,47.766823672901666,3.064808899236961,69.07372090916334,23.967630479100507,True,False,True,False,False,18.2694623455164,0.0,0.0,0.0,0.0,0,0.9277166108185727,0.8539287423921225,False,False,False,False,0.3339467334792476,0.30890141812963745,False,False,False,False,336470.0,256231.52180890102,False,False,False,False,12942.366221749022,False,False,False,False
2025-02-06 17:00:00+00:00,52.27,52.41,51.86,51.9,20977.0,,,,,,49.62111415331676,44.759835409272696,,,47.190474781294725,"rgba(38, 166, 154, 0.75)",1.5779456310068207,47.833305371190555,2.577208332719713,66.60438451244218,22.504564392724134,True,False,True,False,False,15.438904538825348,0.0,0.0,0.0,0.0,0,0.9280457890433357,0.853638593622241,False,False,False,False,0.3196969581540437,0.31429918814184055,False,False,False,False,315493.0,257150.30441651496,False,False,False,False,13066.934187303299,False,False,False,False
2025-02-07 17:00:00+00:00,51.56,51.785,51.14,51.185,15274.0,,,,,,49.68788768041674,44.80088507079957,,,47.24438637560816,"rgba(38, 166, 154, 0.75)",1.594864082434781,47.864736795598795,2.0818471247608548,61.888403435131636,18.044969277673005,True,False,True,False,False,12.220219749692419,0.0,0.0,0.0,0.0,0,0.9165704975901156,0.8662684135496577,False,False,False,False,0.27519979305163184,0.29474949059673616,False,False,False,False,300219.0,257818.03613098757,False,False,False,False,13101.15226191875,False,False,False,False
2025-02-10 17:00:00+00:00,50.98,50.99,50.61,50.67,16294.0,,,,,,49.72971571712221,44.840081217454696,,,47.28489846728846,"rgba(38, 166, 154, 0.5)",1.604546238233639,47.885549837296196,1.7353505286136603,56.85685169641843,13.434397094975495,False,False,True,False,False,9.996902860745028,0.0,0.0,0.0,0.0,0,0.9160346695557957,0.8729008667388952,False,False,False,False,0.22860852902273945,0.2616790098097378,False,False,False,False,283925.0,258222.7952607397,False,False,False,False,13150.65377723784,False,False,False,False
2025-02-11 17:00:00+00:00,50.595,50.84,50.59,50.745,20301.0,,,,,,49.77599003910916,44.88794293384784,,,47.3319664864785,"rgba(38, 166, 154, 0.5)",1.6156354786891403,47.912366867651485,1.7532625209783046,53.81070211712954,10.699187573523254,False,False,True,False,False,10.242206612758682,0.0,0.0,0.0,0.0,0,0.9134334443160967,0.8802065638377389,False,False,False,False,0.22097333214388062,0.2413261709768092,False,False,False,False,304226.0,258936.02324119332,False,False,False,False,13261.511858210895,False,False,False,False
2025-02-12 17:00:00+00:00,50.465,50.59,50.34,50.495,12455.0,,,,,50.47500000000001,49.79537602576434,44.91568224003385,,,48.39535275526607,#000000,1.6218184599751606,48.35816265276817,1.3175564343154367,50.80675412360162,7.919096598107835,False,False,False,False,False,9.161921347462787,0.0,0.0,0.0,0.0,0,0.9061609444972174,0.8846519202062696,False,False,False,False,0.20375469416370648,0.22254043257025785,False,False,False,False,291771.0,259445.0926483066,False,False,False,False,13249.007798393672,False,False,False,False
2025-02-13 17:00:00+00:00,50.68,51.075,50.57,51.035,8726.0,,,,,50.64734203610154,49.81630288263415,44.93640303827807,,,48.46668265233793,#000000,1.6369784651896238,48.38133571326349,1.6210746464701435,51.18570375990393,7.919096598107835,False,False,False,False,False,10.950977414480441,0.0,0.0,0.0,0.0,0,0.9067108645650112,0.8804627249357332,False,False,False,False,0.2277581344693653,0.22514928351981156,False,False,False,False,300497.0,260081.5563281778,False,False,False,False,13178.88364648059,False,False,False,False
2025-02-14 17:00:00+00:00,51.005,51.08,50.87,50.945,8179.0,,,,,50.735834014532244,49.83646419928998,44.95592702024362,,,48.50940841135528,#000000,1.6493373635305233,48.399101932790956,1.5435884273908462,51.02809779124702,7.70637877362585,False,False,False,False,False,10.55559450758647,0.0,0.0,0.0,0.0,0,0.9086965362977016,0.8842947197180238,False,False,False,False,0.23807484372476176,0.23161206362228665,False,False,False,False,292318.0,260581.34615254714,False,False,False,False,13101.366070566162,False,False,False,False
2025-02-17 17:00:00+00:00,50.945,50.945,50.945,50.945,0.0,,,,,50.735834014532244,49.83646419928998,44.95592702024362,,,48.50940841135528,#000000,1.6623200356429495,48.399101932790956,1.5315330457557448,50.92302714547574,7.133015954180152,False,False,False,False,False,10.55559450758647,0.0,0.0,0.0,0.0,0,0.909881745276607,0.8841239635721082,False,False,False,False,0.23604145879743596,0.2338267612098613,False,False,False,False,292318.0,261073.38729746887,False,False,False,False,12898.244115983742,False,False,False,False
2025-02-18 17:00:00+00:00,51.45,51.98,51.41,51.97,32412.0,,,,,51.2872098469641,49.96328665852081,45.042481048374285,,,48.7643258512864,"rgba(38, 166, 154, 0.5)",1.68928946628456,48.50783314988141,2.049481109790684,55.035408110346495,7.133015954180152,False,False,True,False,True,13.88920029834776,0.0,0.0,0.0,0.0,0,0.9190066986940928,0.8746870559577781,False,False,False,False,0.2866711184804731,0.26024893984516717,False,False,False,False,324730.0,262060.31152541508,False,False,False,False,13200.782966898723,False,False,False,False
2025-02-19 17:00:00+00:00,53.51,53.98,53.2,53.92,15133.0,,,,,51.761987213661875,50.073398864626206,45.09339894161881,,,48.9762616733023,"rgba(38, 166, 154, 1.0)",1.7751810515451178,48.59837393126862,2.997793416113494,62.09624446190449,5.647561085612828,True,False,True,False,True,19.46585530288052,0.0,0.0,0.0,0.0,0,0.9266609145815353,0.8693834207207807,False,False,False,False,0.34282824686729096,0.30153859335622907,False,False,False,False,339863.0,263266.5547575792,False,False,False,False,13230.7398201251,False,False,False,False
2025-02-20 17:00:00+00:00,53.995,55.12,53.985,55.095,32698.0,,,,,52.64843261589555,50.35234112716417,45.21436485839442,,,49.40504620048472,"rgba(38, 166, 154, 1.0)",1.8990227524738792,49.43273606966403,2.9816725065350953,68.3330637775185,11.278285475373117,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9308945793149316,0.8562687063518462,False,True,False,False,0.3428282475111049,0.322183420433667,False,False,False,False,372561.0,264961.04228071746,False,False,False,False,13532.557807409981,False,False,False,False
2025-02-21 17:00:00+00:00,54.65,54.67,54.07,54.16,18861.0,,,,,52.89091465313239,50.48409857755048,45.27965619500766,,,49.55155647523018,"rgba(38, 166, 154, 1.0)",1.97913551971674,49.50930994348349,2.3498593250360797,68.52358640251605,11.344046217410337,True,False,True,False,True,18.38761336085747,0.0,0.0,0.0,0.0,0,0.9249467234949384,0.8628129994672352,False,False,False,False,0.3302794379716144,0.3262314292026407,False,False,False,False,353700.0,266336.84007481486,False,False,False,False,13615.169314271841,False,False,False,False
2025-02-24 17:00:00+00:00,54.705,54.77,54.06,54.11,33631.0,,,,,53.18603395128372,50.69918668661982,45.393946744442474,,,49.759722460782,"rgba(38, 166, 154, 1.0)",2.0507808884059964,49.64101812245423,2.1791610711856024,68.44886620498343,11.46918800243408,True,False,True,False,True,18.177345795534844,0.0,0.0,0.0,0.0,0,0.9239563945759103,0.8653283701143317,False,False,False,False,0.3333642158029704,0.32979782250280554,False,False,False,False,320069.0,267169.896817841,False,False,False,False,13925.49227063972,False,False,False,False
2025-02-25 17:00:00+00:00,54.06,54.54,53.91,54.48,26578.0,,,,,53.3443648711439,50.85265869627099,45.482210064969046,,,49.893077877461316,"rgba(38, 166, 154, 1.0)",2.1292636230809,49.736927716567294,2.2275646059128174,69.11905910526377,12.47946040962443,True,False,True,False,True,19.12726912173857,0.0,0.0,0.0,0.0,0,0.9209966777408634,0.8730232558139538,False,False,False,False,0.32038040463455464,0.3250891135686801,False,False,False,False,346647.0,268402.099967952,False,False,False,False,14121.655181172437,False,False,False,False
2025-02-26 17:00:00+00:00,54.97,55.09,54.42,54.675,16157.0,,,,,53.453532368305424,50.95027694419026,45.537519599102644,,,49.98044297053278,"rgba(38, 166, 154, 1.0)",2.2062460616811754,49.802667515808956,2.208426597928197,69.94821497581222,13.708935525366016,True,False,True,False,True,19.625105649166944,0.0,0.0,0.0,0.0,0,0.9256801592568011,0.8708692767086931,False,False,False,False,0.3428282476390206,0.33395868060385037,False,False,False,False,362804.0,269865.6953172861,False,False,False,False,14153.21091479767,False,False,False,False
2025-02-27 17:00:00+00:00,54.16,54.49,53.79,53.845,25460.0,,,,,53.518554293861364,51.06829032538599,45.61693306898315,,,50.06792589607684,"rgba(38, 166, 154, 0.75)",2.252227019984564,49.87493319872219,1.7627294078485118,66.75866873978757,13.708935525366016,True,False,True,False,False,16.0996053117747,0.0,0.0,0.0,0.0,0,0.908506591460615,0.8776808552502136,False,False,False,False,0.3016957325046528,0.31782720655425156,False,False,False,False,337344.0,270911.87058368477,False,False,False,False,14328.509970382202,False,False,False,False
2025-02-28 17:00:00+00:00,53.75,54.045,53.605,54.045,9068.0,,,,,53.532942099282245,51.10625314781038,45.64438533829136,,,50.09452686179466,"rgba(38, 166, 154, 0.75)",2.3010569800038017,49.89821379277987,1.802122347797437,65.17074098472531,13.708935525366016,True,False,True,False,False,16.634290288324497,0.0,0.0,0.0,0.0,0,0.9151137343325152,0.8822203063863654,False,False,False,False,0.2810132742529673,0.29942024040360943,False,False,False,False,346412.0,272082.4152257982,False,False,False,False,14246.951676267749,False,False,False,False
2025-03-03 17:00:00+00:00,53.64,53.64,52.47,52.93,6379.0,,,,,53.51945375882888,51.12408089797737,45.66152923303382,,,50.10168796328003,"rgba(38, 166, 154, 0.5)",2.325343446491964,49.9068267208146,1.3000975334401415,59.90406169805213,15.916496382158357,False,False,True,False,False,12.13453505445375,0.0,0.0,0.0,0.0,0,0.8952424519670628,0.8822376159979093,False,False,False,False,0.2313898136187172,0.2654050270111633,False,False,False,False,340033.0,273135.9126641579,False,False,False,False,14124.96792934887,False,False,False,False
2025-03-04 17:00:00+00:00,51.39,51.62,50.895,50.91,11582.0,,,,,53.41242889824174,51.12437439958115,45.6845805512307,,,50.0737946163512,#000000,2.3259873656630643,49.89460044508562,0.43654560205442755,51.56613741905042,8.276089243093537,False,True,False,False,False,4.882912558036185,0.0,0.0,0.0,0.0,0,0.890202377128172,0.8918085448120787,False,False,False,False,0.11936979390861695,0.19238741045989013,False,False,False,False,328451.0,273993.5109174268,False,False,False,False,14085.54206997912,False,False,False,False
2025-03-05 17:00:00+00:00,50.675,51.15,50.675,51.04,6638.0,,,,,53.3506293891303,51.12276961728885,45.69725582807779,,,50.05688494483232,"rgba(239, 83, 80, 1.0)",2.3278355991297044,49.88700038071101,0.49530972879702373,46.45881041331798,3.857507834532221,False,True,False,True,False,5.264037678744867,0.0,0.0,0.0,0.0,0,0.8908319403368905,0.8957824353863959,False,False,False,False,0.0982887573518687,0.14533808390587943,False,False,False,False,335089.0,274940.7278024279,False,False,False,False,13970.07630145231,False,False,False,False
2025-03-06 17:00:00+00:00,50.95,50.985,50.06,50.275,19735.0,,,,,53.14815180430419,51.10406374320395,45.73092617993772,,,49.994380575815285,"rgba(239, 83, 80, 1.0)",2.327789110753617,49.85590295538153,0.1800408132688558,41.59206473500187,-0.37771399061131916,False,True,False,True,False,2.727109164045192,0.0,0.0,0.0,0.0,0,0.8818756787836195,0.8983581422091615,False,False,False,False,0.0745614671316284,0.10994977551875391,False,False,False,False,315354.0,275567.29016208014,False,False,False,False,14059.4549634453,False,False,False,False
2025-03-07 17:00:00+00:00,48.94,49.66,48.77,49.515,13865.0,,,,,52.96954182447956,51.07027807666778,45.74871376118394,,,49.9295112207771,"rgba(239, 83, 80, 1.0)",2.3281932406406343,49.819266766925,-0.1306879350106151,37.08250293040054,-4.353353199697544,False,True,False,True,False,0.3139351055723125,0.0,0.0,0.0,0.0,0,0.8731701161029783,0.9053508329126707,False,False,False,False,-0.033381340620464724,0.03828421744914459,False,False,False,False,301489.0,275969.1771363115,False,False,False,False,14056.44015781049,False,False,False,False
2025-03-10 17:00:00+00:00,49.305,49.87,48.51,49.26,16432.0,,,,,52.77296800206376,51.0296278015356,45.768972812556086,,,49.85718953871848,"rgba(239, 83, 80, 1.0)",2.329313226705907,49.778467239139445,-0.22258373549557295,33.673593793292845,-7.422226716760875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8643695474800727,0.9111278478629266,False,False,False,False,-0.0355686152453717,0.001357801101886446,False,False,False,False,285057.0,276110.0736148183,False,False,False,False,14093.270542960714,False,False,False,False
2025-03-11 17:00:00+00:00,47.44,48.365,47.11,47.99,24645.0,,,,,52.41262373240726,50.92765082282631,45.78681852747082,,,49.70903102756813,"rgba(239, 83, 80, 1.0)",2.339172343426459,49.6880900992999,-0.7259362928395887,29.661947652835917,-11.171252625941577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8415653028627595,0.9198304460007375,False,False,False,False,-0.14260345513562142,-0.07062282701686749,False,False,False,False,260412.0,275866.692628542,False,False,False,False,14256.863247721012,False,False,False,False
2025-03-12 17:00:00+00:00,48.03,48.375,48.01,48.33,9330.0,,,,,52.30069798887241,50.895671250714265,45.79486063878962,,,49.6637432927921,"rgba(239, 83, 80, 1.0)",2.3457017870720174,49.66093574326983,-0.5673934131802626,28.431316864792926,-12.477415376012381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497024722409667,0.9222747070731862,False,False,False,False,-0.1414685809355552,-0.10604570397621135,False,False,False,False,269742.0,275771.7361536809,False,False,False,False,14180.47777101216,False,False,False,False
2025-03-13 17:00:00+00:00,46.475,46.52,45.83,45.955,5462.0,,,,,52.20489544723176,50.862528677947566,45.7954487185786,,,49.62095761458598,"rgba(239, 83, 80, 1.0)",2.3883097268466544,49.63342033884879,-1.540177263233567,24.98937800887853,-15.987151512400928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392921415716855,0.926934613077385,False,False,False,False,-0.29331970493651527,-0.19968270445636332,False,False,False,False,264280.0,275593.5697016858,False,False,False,False,14045.30757301197,False,False,False,False
2025-03-14 17:00:00+00:00,46.43,46.59,46.32,46.53,5271.0,,,,,52.120768945191436,50.83348403446082,45.796712631281395,,,49.58365520364455,"rgba(239, 83, 80, 1.0)",2.4179572422241504,49.60956080487748,-1.273620869343726,24.77478841425008,-16.58461122621881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.842061264704126,0.9224338687526128,False,False,False,False,-0.29498689824654317,-0.24733480135145325,False,False,False,False,269551.0,275499.88645049685,False,False,False,False,13909.271796686202,False,False,False,False
2025-03-17 17:00:00+00:00,46.71,46.94,46.68,46.79,16048.0,,,,,51.89305621600466,50.75377368888954,45.80233954650749,,,49.48305648380056,"rgba(239, 83, 80, 1.0)",2.44178023964847,49.54542900697587,-1.128450858203586,25.572735333328026,-16.58461122621881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8415412402167369,0.9276339554485254,False,False,False,False,-0.2664736904633063,-0.2569042459073798,False,False,False,False,285599.0,275656.46185436513,False,False,False,False,13942.430373481764,False,False,False,False
2025-03-18 17:00:00+00:00,46.45,46.52,46.2,46.36,11798.0,,,,,51.72417721098731,50.690801446983095,45.804621888652264,,,49.40653351554089,"rgba(239, 83, 80, 1.0)",2.4718261896239224,49.4958220052244,-1.268625609028562,25.51677372803972,-17.000039684289078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8350540216086433,0.9279111644657864,False,False,False,False,-0.3026951360701495,-0.27979969098876467,False,False,False,False,273801.0,275627.6950039099,False,False,False,False,13909.183390947162,False,False,False,False
2025-03-19 17:00:00+00:00,46.46,46.85,46.31,46.77,7588.0,,,,,51.62635835547064,50.653833195710334,45.80682380453994,,,49.36233845190697,"rgba(239, 83, 80, 1.0)",2.4941595255191173,49.46722295616467,-1.0814155744922869,27.098279877762398,-17.000039684289078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8444604835799348,0.9217490677252497,False,False,False,False,-0.3082521232521588,-0.2940259071204617,False,False,False,False,281389.0,275717.0175619888,False,False,False,False,13811.180547676664,False,False,False,False
2025-03-20 17:00:00+00:00,46.28,46.425,45.98,46.01,4538.0,,,,,51.563888844296066,50.62930177818215,45.80734348931462,,,49.33351137059761,"rgba(239, 83, 80, 1.0)",2.5283188214823857,49.448302979398605,-1.35991669649585,26.946839364112535,-17.000039684289078,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347172081829118,0.9318892900120339,False,False,False,False,-0.34045620561536527,-0.3172410563679135,False,False,False,False,276851.0,275734.5986850587,False,False,False,False,13667.410306627413,False,False,False,False
2025-03-21 17:00:00+00:00,45.44,45.555,44.98,45.115,7693.0,,,,,51.44372706683532,50.579907645643026,45.80577791914986,,,49.2764708772094,"rgba(239, 83, 80, 1.0)",2.5761723702190626,49.410177824691885,-1.667271132298747,25.6316667399009,-18.573187539958653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82518527372699,0.940234281616065,False,False,False,False,-0.34282825441539394,-0.3300346553916537,False,False,False,False,269158.0,275632.6359147477,False,False,False,False,13574.783790245592,False,False,False,False
2025-03-24 17:00:00+00:00,45.765,45.765,45.335,45.51,3377.0,,,,,51.39504206742993,50.5597854490103,45.80546517816902,,,49.25343089820308,"rgba(239, 83, 80, 1.0)",2.611258391539683,49.39479988755916,-1.4877117868326146,26.386370262761496,-18.573187539958653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272354096019988,0.9361651496222264,False,False,False,False,-0.320930261396632,-0.32548245839414286,False,False,False,False,272535.0,275584.61055172834,False,False,False,False,13416.678615203024,False,False,False,False
2025-03-25 17:00:00+00:00,45.01,45.165,44.94,45.135,9851.0,,,,,51.246779526839696,50.4967401184182,45.80301414612352,,,49.182177930460476,"rgba(239, 83, 80, 1.0)",2.656104464799335,49.34676380121135,-1.5856920753791013,26.298354984266048,-18.907931976643663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.820492974517742,0.942367230292927,False,False,False,False,-0.34282825441539394,-0.3341553564047684,False,False,False,False,262684.0,275384.6010858101,False,False,False,False,13361.396776207626,False,False,False,False
2025-03-26 17:00:00+00:00,44.5,44.55,43.88,44.175,23937.0,,,,,50.866557203206725,50.325539650763645,45.7899747772228,,,48.99402387706439,"rgba(239, 83, 80, 1.0)",2.7249746953117073,49.21746071809834,-1.8504614838346372,24.89212761598882,-20.694830693491248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818784007570381,0.9422167021528272,False,False,False,False,-0.34282825441539394,-0.33849180541008117,False,False,False,False,238747.0,274816.5762627743,False,False,False,False,13525.359616886577,False,False,False,False
2025-03-27 17:00:00+00:00,44.24,44.81,44.24,44.805,15611.0,,,,,50.65411340018325,50.22607851378521,45.78378569117939,,,48.887992535049285,"rgba(239, 83, 80, 1.0)",2.7758495169118214,49.14398946145306,-1.5631212841394435,26.617949123162397,-20.694830693491248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8244950986181645,0.9361639305539153,False,False,False,False,-0.3211963156589436,-0.3298440605345124,False,False,False,False,254358.0,274499.38903389405,False,False,False,False,13557.695126702289,False,False,False,False
2025-03-28 17:00:00+00:00,45.01,45.065,44.77,44.96,4857.0,,,,,50.5942120568828,50.197526514596355,45.782387533153,,,48.85804203487739,"rgba(239, 83, 80, 0.75)",2.8214115405378455,49.12316852727434,-1.4755623089571372,28.411815008070377,-20.694830693491248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8294903630128885,0.9328367033226915,False,False,False,False,-0.2942158378576751,-0.3120299491960937,False,False,False,False,259215.0,274262.42176205077,False,False,False,False,13422.80062861388,False,False,False,False
2025-03-31 17:00:00+00:00,44.16,44.405,44.05,44.215,18720.0,,,,,50.347145258244176,50.0758795178364,45.77258999167131,,,48.73187158925063,"rgba(239, 83, 80, 0.75)",2.8811899474891582,49.03427924896968,-1.6726697429891728,28.222649941826248,-20.694830693491248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8234672924611321,0.9338809034907598,False,False,False,False,-0.34195011973028755,-0.32699003446319064,False,False,False,False,240495.0,273738.8958432593,False,False,False,False,13504.927750650873,False,False,False,False
