date,Open,High,Low,Close,Volume,aVWAP_peak_362,aVWAP_valley_389,aVWAP_valley_346,aVWAP_valley_323,aVWAP_valley_292,aVWAP_valley_243,aVWAP_valley_210,aVWAP_valley_115,aVWAP_valley_67,aVWAP_OB_bull_389,aVWAP_OB_bull_323,aVWAP_OB_bull_115,aVWAP_OB_bull_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,47.225,47.395,47.075,47.075,91125.0,47.18166666666668,,45.62966832371411,45.39385217466683,44.154050417925426,43.89376491706281,43.53775737861229,42.040010380523526,41.032426572878514,,45.39385217466683,42.040010380523526,41.032426572878514,47.18166666666668,43.66879002362622,"rgba(38, 166, 154, 1.0)",1.7365587851882818,44.456676131768035,1.5077657552192127,63.921305571543456,8.240785976239515,True,False,True,False,True,10.271020429729127,0.0,0.0,0.0,0.0,0,0.9108203000319177,0.8369613788700931,False,False,False,False,0.3428282428651778,0.32117670500591033,False,False,False,False,3477082.0,2698038.8819299564,False,False,False,False,69373.77200246895,False,False,False,False
2025-06-04 17:00:00+00:00,47.235,47.335,46.675,46.68,91759.0,47.03867266500442,,45.71555403127267,45.44583611354051,44.20497567257085,43.9252248706215,43.56491054946095,42.06629781102619,41.05885921520771,,45.44583611354051,42.06629781102619,41.05885921520771,47.03867266500442,43.7116654662429,"rgba(38, 166, 154, 1.0)",1.7412769933493508,44.48910175890678,1.258213511957695,62.70540697904639,8.240785976239515,True,False,True,False,True,8.58577651235603,0.0,0.0,0.0,0.0,0,0.9088991177598769,0.834420150875848,False,False,False,False,0.3164875214093435,0.31883211320762694,False,False,False,False,3385323.0,2708694.4496519724,False,False,False,False,69720.82980088028,False,False,False,False
2025-06-05 17:00:00+00:00,46.855,46.96,46.73,46.87,40138.0,47.00531653827874,,45.74831973721343,45.466815668567264,44.22631293342446,43.93858237926954,43.57649789519786,42.07760507244246,41.07026156802236,,45.466815668567264,42.07760507244246,41.07026156802236,47.00531653827874,43.729199322019625,"rgba(38, 166, 154, 1.0)",1.7413581165545124,44.50399855283639,1.3587104367968976,62.69918553618647,8.240785976239515,True,False,True,False,True,9.223834703844695,0.0,0.0,0.0,0.0,0,0.9171117832550352,0.8346740459489037,False,False,False,False,0.2984130217046451,0.30862256745613603,False,False,False,False,3425461.0,2719807.1093472904,False,False,False,False,69262.18127683562,False,False,False,False
2025-06-06 17:00:00+00:00,46.605,46.665,46.415,46.51,46224.0,46.92371446558167,,45.77341160394924,45.48475793908964,44.2474910007586,43.95212528659634,43.5884346593327,42.08968366938155,41.082606281351865,,45.48475793908964,42.08968366938155,41.082606281351865,46.92371446558167,43.74550149149428,"rgba(38, 166, 154, 0.75)",1.7289413570784886,44.51473936173283,1.1540360406663523,60.29963067755556,8.240785976239515,True,False,True,False,False,7.6879304757754205,0.0,0.0,0.0,0.0,0,0.9142875473150697,0.8288958747674352,False,False,False,False,0.26446585007353174,0.2865442087648339,False,False,False,False,3379237.0,2730030.828582216,False,False,False,False,68905.0001717684,False,False,False,False
2025-06-09 17:00:00+00:00,46.345,46.4,45.78,45.79,95271.0,46.67967670917955,,45.78685192772196,45.50174086101287,44.27989355041658,43.97384190906223,43.60827432120197,42.11137041150513,41.10536952183671,,45.50174086101287,42.11137041150513,41.10536952183671,46.67967670917955,43.766763214679635,"rgba(38, 166, 154, 0.5)",1.6993201661332735,44.52023381021576,0.7472201031272041,54.906553866139284,10.43002978628897,False,False,True,False,False,4.72101045188769,0.0,0.0,0.0,0.0,0,0.9046736142190396,0.8353685825714476,False,False,False,False,0.2154237368636887,0.2509839728142613,False,False,False,False,3283966.0,2738618.97077474,False,False,False,False,69313.77536290378,False,False,False,False
2025-06-10 17:00:00+00:00,45.615,45.87,45.55,45.835,96764.0,46.485005860491405,,45.78476578480458,45.509991691904816,44.30717529854859,43.99287816380704,43.62610902230695,42.13181312642094,41.127156750323245,,45.509991691904816,42.13181312642094,41.127156750323245,46.485005860491405,43.78284140544516,#000000,1.6709561917042541,44.52372356273854,0.7847461494032678,51.57589603168488,7.36753956866248,False,True,False,False,False,4.881464432619975,0.0,0.0,0.0,0.0,0,0.9059342626934388,0.836360148356568,False,False,False,False,0.17479976767162153,0.21289187024294143,False,False,False,False,3380730.0,2748574.18053017,False,False,False,False,69739.3602409983,False,False,False,False
2025-06-11 17:00:00+00:00,45.715,45.955,45.69,45.875,74228.0,46.39560027624809,,45.78716864750163,45.51814256401041,44.32866576275084,44.00792653134916,43.640150444162096,42.14771874504789,41.144048419366165,,45.51814256401041,42.14771874504789,41.144048419366165,46.39560027624809,43.79626015916974,#000000,1.6430214915276706,44.531145892897655,0.8179163291728085,49.61276485364457,5.540683041716967,False,True,False,False,False,5.0263685754904515,0.0,0.0,0.0,0.0,0,0.9105852254557081,0.8320434921650152,False,False,False,False,0.1867614030009419,0.19982663662194167,False,False,False,False,3454958.0,2759525.867653733,False,False,False,False,69808.95155509135,False,False,False,False
2025-06-12 17:00:00+00:00,46.525,46.81,46.445,46.805,83362.0,46.434806954922756,,45.829067808653825,45.549680604934096,44.36521790001762,44.03221327662278,43.66169692060503,42.16947867456524,41.166269249476606,,45.549680604934096,42.16947867456524,41.166269249476606,46.434806954922756,43.82480349069646,"rgba(38, 166, 154, 0.5)",1.62425054928328,44.56135302803924,1.3813429048559,53.160013325805124,5.540683041716967,False,True,True,False,True,8.296702866467665,0.0,0.0,0.0,0.0,0,0.9174877630157012,0.82639374483504,False,False,False,False,0.2741408434884108,0.23698374005517622,False,False,False,False,3538320.0,2771600.1952870083,False,False,False,False,70019.07633718295,False,False,False,False
2025-06-13 17:00:00+00:00,46.51,46.74,46.37,46.66,81532.0,46.45287255337285,,45.86222386707148,45.57643580891924,44.39844414951265,44.05469496492709,43.681813539218204,42.190108909861905,41.18745304774056,,45.57643580891924,42.190108909861905,41.18745304774056,46.45287255337285,43.85016775532159,"rgba(38, 166, 154, 0.5)",1.6213837711453523,44.58715203264261,1.2784437615858963,54.62237685731829,5.540683041716967,False,False,True,False,True,7.68191225681608,0.0,0.0,0.0,0.0,0,0.9200076243725773,0.8261007687909026,False,False,False,False,0.2661209409186526,0.25155234048691444,False,False,False,False,3456788.0,2782223.2620267444,False,False,False,False,70197.57127769175,False,False,False,False
2025-06-16 17:00:00+00:00,46.335,46.36,45.85,45.97,77560.0,46.413704629911706,,45.87009544892949,45.5879838451683,44.42171926629685,44.07132290952482,43.69725419224839,42.20721360458877,41.205489903135685,,45.5879838451683,42.20721360458877,41.205489903135685,46.413704629911706,43.86586845284176,#000000,1.6072126058367482,44.5998837452338,0.852479783813599,51.87776531997764,5.540683041716967,False,True,False,False,True,4.821209519860734,0.0,0.0,0.0,0.0,0,0.9185684317589466,0.82639374483504,False,False,False,False,0.21704091422011562,0.23429662735351503,False,False,False,False,3379228.0,2791479.1494371826,False,False,False,False,70311.71745943296,False,False,False,False
2025-06-17 17:00:00+00:00,46.065,46.13,45.87,45.97,34017.0,46.3959539951723,,45.872152600763854,45.59215091310314,44.43129559176831,44.0782754201022,43.703764461382846,42.2145324998217,41.213245155826485,,45.59215091310314,42.2145324998217,41.213245155826485,46.3959539951723,43.872202377538365,#000000,1.5643640794179479,44.60487750199456,0.8726373329368194,50.04802429508388,5.540683041716967,False,True,False,False,False,4.821209519860734,0.0,0.0,0.0,0.0,0,0.9183660463930662,0.8261534539892952,False,False,False,False,0.20213606712439044,0.21821634723895272,False,False,False,False,3379228.0,2800591.534717226,False,False,False,False,69749.00866161229,False,False,False,False
2025-06-18 17:00:00+00:00,44.88,45.14,44.765,44.995,67721.0,46.28592482938332,,45.842246900165605,45.57950471020971,44.43772557368626,44.084638241052126,43.71086337683159,42.22509243067932,41.22531812242504,,45.57950471020971,42.22509243067932,41.22531812242504,46.28592482938332,43.872198479292805,"rgba(239, 83, 80, 1.0)",1.541260306805286,44.597671604264264,0.2577944776630974,44.84675511890849,1.276112928448903,False,True,False,True,False,0.9546901591845263,0.0,0.0,0.0,0.0,0,0.9125285026602478,0.8375981758297449,False,False,False,False,0.08891196189339547,0.1535641545661741,False,False,False,False,3311507.0,2808512.70472161,False,False,False,False,69717.5666668586,False,False,False,False
2025-06-19 17:00:00+00:00,44.995,44.995,44.995,44.995,0.0,46.28592482938332,,45.842246900165605,45.57950471020971,44.43772557368626,44.084638241052126,43.71086337683159,42.22509243067932,41.22531812242504,,45.57950471020971,42.22509243067932,41.22531812242504,46.28592482938332,43.872198479292805,"rgba(239, 83, 80, 1.0)",1.490983749254408,44.597671604264264,0.266487408688676,41.37924233479157,-1.9412839177707113,False,True,False,True,False,0.9546901591845263,0.0,0.0,0.0,0.0,0,0.9175827667280926,0.838279214589821,False,False,False,False,0.0934428200705217,0.1235034873183479,False,False,False,False,3311507.0,2816311.065888717,False,False,False,False,68636.67416039568,False,False,False,False
2025-06-20 17:00:00+00:00,44.79,44.935,44.675,44.79,133155.0,46.09057788899245,,45.778691534614936,45.549701287505414,44.44608333525362,44.094572420100214,43.72276935544033,42.2443731411406,41.24778383319988,,45.549701287505414,42.2443731411406,41.24778383319988,46.09057788899245,43.869139272465,"rgba(239, 83, 80, 1.0)",1.4496839295155637,44.581579959097965,0.14376929802324642,38.33132889375164,-4.791510764349887,False,True,False,True,False,0.15766458764310443,0.0,0.0,0.0,0.0,0,0.9138129312547913,0.8393176590851018,False,False,False,False,0.07321423142763327,0.09835885937299058,False,False,False,False,3178352.0,2821924.103626876,False,False,False,False,69636.95828193992,False,False,False,False
2025-06-23 17:00:00+00:00,44.975,45.195,44.75,44.93,50413.0,46.03689453625251,,45.76017935101053,45.54126310913234,44.450518833994145,44.09909001712673,43.72786195251924,42.25204535078424,41.256591764614114,,45.54126310913234,42.25204535078424,41.256591764614114,46.03689453625251,43.869650054168766,"rgba(239, 83, 80, 1.0)",1.4237889211157961,44.57833998147191,0.2469888712524166,37.35997105778102,-5.814299809944501,False,True,False,True,False,0.7009760486315315,0.0,0.0,0.0,0.0,0,0.9134108379391395,0.8368591576138756,False,False,False,False,0.09104366565105873,0.09470126251202465,False,False,False,False,3228765.0,2828231.7144233584,False,False,False,False,69338.91241710364,False,False,False,False
2025-06-24 17:00:00+00:00,45.045,45.255,44.995,45.065,40829.0,46.00243353548931,,45.74842022528019,45.53627913745249,44.455076567113444,44.1033329244042,43.73244369260723,42.25856230801125,41.26397605742663,,45.53627913745249,42.25856230801125,41.26397605742663,46.00243353548931,43.87115584461363,"rgba(239, 83, 80, 1.0)",1.387378963148706,44.577341143505826,0.3514965048824239,37.75577705401205,-5.814299809944501,False,True,False,True,False,1.227930598597304,0.0,0.0,0.0,0.0,0,0.9177977927185079,0.8361030064696192,False,False,False,False,0.10732649977758978,0.10101388114480722,False,False,False,False,3269594.0,2835074.5405563293,False,False,False,False,68896.89827110204,False,False,False,False
2025-06-25 17:00:00+00:00,44.395,44.575,44.315,44.485,92757.0,45.88276481835032,,45.697877932331,45.5090098339511,44.45512728943849,44.1067024548075,43.73788911139385,42.26991914715834,41.27784042794868,,45.5090098339511,42.26991914715834,41.27784042794868,45.88276481835032,43.86490945671842,"rgba(239, 83, 80, 1.0)",1.3588918279245743,44.626088832404065,-0.10382638963952673,35.58093220605939,-8.07506660588541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161880719469859,0.8391290627958358,False,False,False,False,0.03503634978990863,0.06802511546735793,False,False,False,False,3176837.0,2840373.1833384014,False,False,False,False,69266.82232891441,False,False,False,False
2025-06-26 17:00:00+00:00,45.125,45.14,44.915,45.085,59260.0,45.843320041025976,,45.68197649059785,45.50165634212232,44.46095517833426,44.11236799351814,43.744131704511226,42.279047685644954,41.288262046043556,,45.50165634212232,42.279047685644954,41.288262046043556,45.843320041025976,43.86691392011033,"rgba(239, 83, 80, 1.0)",1.3253290497420938,44.638928781915475,0.33657393850329537,38.27827325130718,-8.07506660588541,False,True,False,True,False,1.276019184634258,0.0,0.0,0.0,0.0,0,0.9147905923783168,0.8401458935982905,False,False,False,False,0.09691016718975952,0.08246764132855872,False,False,False,False,3236097.0,2846508.4363098987,False,False,False,False,69111.67779668317,False,False,False,False
2025-06-27 17:00:00+00:00,44.9,44.905,44.425,44.76,81023.0,45.773839331966236,,45.650143927419634,45.4845237418528,44.464088060353006,44.11714380459568,43.75030338938217,42.289865803026146,41.301099769109975,,45.4845237418528,42.289865803026146,41.301099769109975,45.773839331966236,43.86530978510563,"rgba(239, 83, 80, 0.75)",1.2988524907752164,44.63185154941178,0.09866282083482429,38.630912173418054,-8.07506660588541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9033610815547345,0.8445890968266894,False,False,False,False,0.05834805729678233,0.07040784931267052,False,False,False,False,3155074.0,2851292.398537652,False,False,False,False,69296.3494587501,False,False,False,False
2025-06-30 17:00:00+00:00,45.245,45.36,45.095,45.35,72203.0,45.74794137709279,,45.63945911636207,45.480499755057195,44.47350229526563,44.125468227481676,43.75901803467187,42.30169554522051,41.31437115542978,,45.480499755057195,42.30169554522051,41.31437115542978,45.74794137709279,43.87057344706982,"rgba(239, 83, 80, 0.75)",1.2838405116912497,44.745391395676606,0.4709374714519039,42.27548689272423,-13.595649509369572,False,True,False,True,True,2.2563994511847127,0.0,0.0,0.0,0.0,0,0.9050133565260603,0.8403429210411889,False,False,False,False,0.11830211942568361,0.09435498436917707,False,False,False,False,3227277.0,2857121.617164975,False,False,False,False,69341.41380822685,False,False,False,False
2025-07-01 17:00:00+00:00,44.835,45.045,44.78,44.935,109112.0,45.688447708512115,,45.61026779477946,45.46516539422019,44.48126329655329,44.13405669732712,43.769003325512095,42.317316981523994,41.332506961471005,,45.46516539422019,42.317316981523994,41.332506961471005,45.688447708512115,43.87279720734102,"rgba(239, 83, 80, 0.75)",1.2671623153067342,44.72961972328552,0.16207890199509575,42.7603471941248,-12.886416984740876,False,True,False,True,True,0.6215133041620042,0.0,0.0,0.0,0.0,0,0.8985462226640155,0.8467942345924464,False,False,False,False,0.084650951484192,0.08950296792668452,False,False,False,False,3118165.0,2861168.8013949753,False,False,False,False,69958.01204375822,False,False,False,False
2025-07-02 17:00:00+00:00,44.725,44.975,44.685,44.79,65096.0,45.65261082648322,,45.59151162161662,45.454750619961196,44.48470574365084,44.138430580772145,43.774351628907226,42.326181732154986,41.34293096146151,,45.454750619961196,42.326181732154986,41.34293096146151,45.65261082648322,43.87326612693207,"rgba(239, 83, 80, 0.75)",1.2559974213837832,44.72196988570721,0.05416421493750942,42.4389374627106,-12.870498899275866,False,True,False,True,True,0.05523765801216385,0.0,0.0,0.0,0.0,0,0.891213649666853,0.8521078522946646,False,False,False,False,0.07587211922736889,0.0826875435770267,False,False,False,False,3053069.0,2864143.998272572,False,False,False,False,69882.63201207205,False,False,False,False
2025-07-03 17:00:00+00:00,44.76,44.84,44.735,44.805,0.0,45.65261082648322,,45.59151162161662,45.454750619961196,44.48470574365084,44.138430580772145,43.774351628907226,42.326181732154986,41.34293096146151,,45.454750619961196,42.326181732154986,41.34293096146151,45.65261082648322,43.87326612693207,"rgba(239, 83, 80, 0.75)",1.251231375467841,44.72196988570721,0.06635872143291169,42.32400839230601,-12.568653619438756,False,True,False,True,True,0.11443167754904593,0.0,0.0,0.0,0.0,0,0.8937418106944526,0.8503150932800909,False,False,False,False,0.07135432638380408,0.0770209349804154,False,False,False,False,3053069.0,2867073.068066796,False,False,False,False,68799.18035297016,False,False,False,False
2025-07-04 17:00:00+00:00,44.805,44.805,44.805,44.805,0.0,45.65261082648322,,45.59151162161662,45.454750619961196,44.48470574365084,44.138430580772145,43.774351628907226,42.326181732154986,41.34293096146151,,45.454750619961196,42.326181732154986,41.34293096146151,45.65261082648322,43.87326612693207,"rgba(239, 83, 80, 0.75)",1.2424198743356991,44.72196988570721,0.06682935133920341,42.24738901203629,-12.190492873110976,False,True,False,True,True,0.11443167754905659,0.0,0.0,0.0,0.0,0,0.8924317852416656,0.8564496817694887,False,False,False,False,0.07321423142763327,0.07511758320402434,False,False,False,False,3053069.0,2869956.725926225,False,False,False,False,67732.52639400937,False,False,False,False
2025-07-07 17:00:00+00:00,44.115,44.225,43.955,44.15,68889.0,45.58830044556388,,45.55536115452133,45.43227772651106,44.48067955552236,44.138239093063994,43.776155205020906,42.33285223567387,41.3516642749628,,45.43227772651106,42.33285223567387,41.3516642749628,45.58830044556388,43.86674703503947,"rgba(239, 83, 80, 1.0)",1.2435057352154446,44.692268648403655,-0.43608053670110725,39.101423445037454,-12.190492873110976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8860830879127759,0.8608935396954708,False,False,False,False,-0.0025110237395002868,0.03630327973226203,False,False,False,False,2984180.0,2871727.629400237,False,False,False,False,67750.45621735806,False,False,False,False
2025-07-08 17:00:00+00:00,44.035,44.305,44.015,44.21,84224.0,45.519839545634106,,45.515422251801716,45.40713719594964,44.476737582925686,44.138552943350525,43.7787692139853,42.34124355386559,41.36252331052387,,45.40713719594964,42.34124355386559,41.36252331052387,45.519839545634106,43.8600551503432,"rgba(239, 83, 80, 1.0)",1.2458508146052008,44.6665740274444,-0.36647568239467027,37.5018869962509,-8.324157548694522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8826247112443025,0.8600237247924092,False,False,False,False,0.004889901450727674,0.02059659059149485,False,False,False,False,3068404.0,2874776.8754560472,False,False,False,False,68005.8599969339,False,False,False,False
2025-07-09 17:00:00+00:00,43.965,43.975,43.78,43.795,49300.0,45.473745009692266,,45.487653197913005,45.38909884326128,44.472016576200794,44.137180024554716,43.779040304873504,42.34525210824253,41.36810758098313,,45.38909884326128,42.34525210824253,41.36810758098313,45.473745009692266,43.854049805146985,"rgba(239, 83, 80, 1.0)",1.2543364672101196,44.64743970087862,-0.6795941305721629,34.749645572629206,-11.038500043589373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838260214648838,0.8604782526831115,False,False,False,False,-0.02498317498189041,-0.0021932921951977793,False,False,False,False,3019104.0,2877014.5052939383,False,False,False,False,67715.84666364809,False,False,True,False
2025-07-10 17:00:00+00:00,43.765,44.525,43.75,44.52,122684.0,45.396049264766766,44.26500000000001,45.43894247826311,45.357601579511595,44.46820741424322,44.13867573365081,43.78359956810763,42.35786143493692,41.384201481685714,44.26500000000001,45.357601579511595,42.35786143493692,41.384201481685714,45.396049264766766,43.89926121129987,"rgba(239, 83, 80, 0.75)",1.253009990397613,44.655377567321416,-0.10804188981642052,38.213676816105675,-11.038500043589373,False,True,False,True,True,0.0,1.0,44.525,43.75,0.0,0,0.8825329419846372,0.8538062823955548,False,False,True,False,0.002511013166747394,0.00015886048577480735,False,False,False,False,3141788.0,2881119.5207157377,False,False,False,False,68568.06609521943,False,False,False,False
2025-07-11 17:00:00+00:00,44.525,44.615,44.44,44.555,135002.0,45.33927903353874,44.407326487792645,45.401047750864905,45.33304652685028,44.46956605019333,44.143735346968114,43.79129476451512,42.37349617705641,41.4033565895018,44.407326487792645,45.33304652685028,42.37349617705641,41.4033565895018,45.33927903353874,43.91535871171782,"rgba(239, 83, 80, 0.75)",1.2522612232163708,44.655049423313386,-0.07989501028899898,40.7434675411092,-13.876386561231833,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8898321071495938,0.8601521725460617,False,False,False,False,0.043772422346782705,0.021965641416278756,False,False,False,False,3276790.0,2887253.9467511526,False,False,False,False,69598.04956661137,False,False,False,False
2025-07-14 17:00:00+00:00,44.955,45.21,44.905,45.205,51481.0,45.33356333905933,44.52377724660136,45.39640734763123,45.33049352508528,44.47435137483869,44.14838099087055,43.79640043000189,42.38095480645625,41.41191761951202,44.52377724660136,45.33049352508528,42.38095480645625,41.41191761951202,45.33356333905933,43.93283541762466,"rgba(239, 83, 80, 0.5)",1.2466407944032878,44.66777319953741,0.4309395319601568,46.06460809566693,-9.03428778935018,False,False,False,True,True,1.8979635046003551,0.0,0.0,0.0,0.0,0,0.8863736125917093,0.8588449238101219,False,False,False,False,0.10011285651419555,0.06103924896523715,False,False,False,False,3328271.0,2894091.420444933,False,False,False,False,69317.16507720655,False,False,False,False
2025-07-15 17:00:00+00:00,44.755,45.355,44.735,45.27,148897.0,45.31939285240012,44.717583743756336,45.38435498214041,45.323844598926286,44.48807930103324,44.16175210063166,43.81109479973319,42.402404255087525,41.436545679582224,44.717583743756336,45.323844598926286,42.402404255087525,41.436545679582224,45.31939285240012,43.96570743261136,#000000,1.2440850793594762,44.69373301468161,0.46320544702222854,49.93143486503479,-5.656774602431113,True,False,False,False,True,2.15353314261381,0.0,0.0,0.0,0.0,0,0.88913288994855,0.8551261136905521,False,False,False,False,0.09877815759610663,0.07990870328067189,False,False,False,False,3477168.0,2903131.3674147795,False,False,False,False,70550.96096748242,False,False,False,False
2025-07-16 17:00:00+00:00,45.395,45.49,45.12,45.245,101581.0,45.31790340410821,44.8205753022005,45.38148480841248,45.323025171517294,44.499473817657524,44.172199669275116,43.822174130142216,42.41772264696736,41.45390490324154,44.8205753022005,45.323025171517294,42.41772264696736,41.45390490324154,45.31790340410821,43.98632005617675,"rgba(38, 166, 154, 1.0)",1.244005999956639,44.71234672231026,0.42817581081466294,52.32698499538594,-3.590411799183663,True,False,True,False,True,2.0478171486358683,0.0,0.0,0.0,0.0,0,0.8892109906730521,0.8579531131837671,False,False,False,False,0.12661949322884336,0.10326409825475763,False,False,False,False,3375587.0,2910456.260943232,False,False,False,False,71032.04684395556,False,False,False,False
2025-07-17 17:00:00+00:00,44.815,44.965,44.795,44.815,74200.0,45.30381133013226,44.82499538267768,45.37067374122643,45.31597344678765,44.50318305294249,44.17682986246235,43.827832401523914,42.42715970946394,41.465085140260385,44.82499538267768,45.31597344678765,42.42715970946394,41.465085140260385,45.30381133013226,43.988966592168104,#000000,1.2450258689740565,44.712888288737034,0.08201573461851634,50.971292917269544,-3.590411799183663,True,False,False,False,True,0.23844841709720654,0.0,0.0,0.0,0.0,0,0.8838826920666744,0.8589422233362589,False,False,False,False,0.08119114416942491,0.09222762121209127,False,False,False,False,3301387.0,2916517.2026340347,False,False,False,False,71081.16239676245,False,False,False,False
2025-07-18 17:00:00+00:00,44.955,45.14,44.91,45.075,50071.0,45.29849696017376,44.84085836564724,45.366148786457465,45.313192936416435,44.50691294353101,44.18075029253149,43.8322889803814,42.433963935997625,41.4729936729859,44.84085836564724,45.313192936416435,42.433963935997625,41.4729936729859,45.29849696017376,43.99338873924357,"rgba(38, 166, 154, 1.0)",1.2249131169778258,44.71623685711619,0.2928886448444359,51.71330031507046,-3.590411799183663,True,False,True,False,True,1.306215233560124,0.0,0.0,0.0,0.0,0,0.8827594952761392,0.8610741233910353,False,False,False,False,0.09664336674715335,0.09443549397962231,False,False,False,False,3351458.0,2923260.4708102513,False,False,False,False,70755.42344487464,False,False,False,False
2025-07-21 17:00:00+00:00,44.875,44.895,44.535,44.58,75729.0,45.27979986895072,44.8238254974363,45.35196324455035,45.30348118286804,44.50860374651869,44.184081783846544,43.8369150000451,42.442730666512745,41.483649747701826,44.8238254974363,45.30348118286804,42.442730666512745,41.483649747701826,45.27979986895072,43.99190635868495,#000000,1.1633172202607258,44.71199999868716,-0.11346861921082833,49.198723905634395,-3.590411799183663,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8822148928073061,0.8562095648864656,False,False,False,False,0.06365410872927676,0.07904480135444954,False,False,False,False,3275729.0,2928725.0991697824,False,False,False,False,70832.5331589076,False,False,False,False
2025-07-22 17:00:00+00:00,44.945,45.225,44.94,45.2,65225.0,45.2758493129138,44.84737671188592,45.34799108091218,45.30114705176865,44.51402961949805,44.18954855536428,43.84299668029782,42.451746564392636,41.49406393411606,44.84737671188592,45.30114705176865,42.451746564392636,41.49406393411606,45.2758493129138,43.998612524779446,#000000,1.052149023459962,44.717540051273346,0.45854716201712664,51.113728569018605,-3.590411799183663,True,False,False,False,False,1.772846404715171,0.0,0.0,0.0,0.0,0,0.8838383838383832,0.8477272727272739,False,False,False,False,0.10278332603666104,0.0909140636955553,False,False,False,False,3340954.0,2935116.244919088,False,False,False,False,70745.59466031988,False,False,False,False
2025-07-23 17:00:00+00:00,45.375,45.595,45.375,45.495,87038.0,45.28270441867104,44.90855347798243,45.35114855921359,45.30429979414303,44.52540208605207,44.19957590878546,43.85332475201788,42.46532285461501,41.5092637030926,44.90855347798243,45.30429979414303,42.46532285461501,41.5092637030926,45.28270441867104,44.014611391987756,"rgba(38, 166, 154, 1.0)",0.9626647606730097,44.73340773238727,0.7911292681787679,53.79656343008623,-2.0000259021121067,True,False,True,False,True,2.9397790274258853,0.0,0.0,0.0,0.0,0,0.8854258675078857,0.8483280757097802,False,False,False,False,0.14600671634369555,0.11846039001962543,False,False,False,False,3427992.0,2942757.729493986,False,False,False,False,70998.19009194283,False,False,False,False
2025-07-24 17:00:00+00:00,45.525,45.575,45.395,45.475,94027.0,45.289405175644625,44.962123652787376,45.354245529827864,45.30746935856322,44.53731011778947,44.210180754673694,43.86429252982008,42.47982149849984,41.525527236280205,44.962123652787376,45.30746935856322,42.47982149849984,41.525527236280205,45.289405175644625,44.03012133478022,"rgba(38, 166, 154, 1.0)",0.8644866049224063,44.748769011261786,0.8400719971865848,55.44529143679173,-0.27687976937641423,True,False,True,False,True,2.8539496066427397,0.0,0.0,0.0,0.0,0,0.8934181240063587,0.8454689984101758,False,False,False,False,0.14600671634369555,0.1322335531816605,False,False,False,False,3333965.0,2948822.958494079,False,False,False,False,71355.22590447083,False,False,False,False
2025-07-25 17:00:00+00:00,44.975,45.14,44.965,44.995,68520.0,45.28327109007767,44.966664826974295,45.348790816573334,45.30394533420458,44.541770842520556,44.21511272867296,43.870002594392744,42.48873463619016,41.53596165274508,44.966664826974295,45.30394533420458,42.48873463619016,41.53596165274508,45.28327109007767,44.03387292903422,"rgba(38, 166, 154, 1.0)",0.8277279604898906,44.751028202574304,0.2947487690053372,53.39816901467944,-0.27687976937641423,True,False,True,False,True,0.8094569123483382,0.0,0.0,0.0,0.0,0,0.8918403660396538,0.8455134722928329,False,False,False,False,0.09957893454995331,0.1159062438658069,False,False,False,False,3265445.0,2953731.8273546356,False,False,False,False,71311.26891370384,False,False,False,False
2025-07-28 17:00:00+00:00,44.705,44.75,44.58,44.64,75004.0,45.26726049460481,44.94643696150392,45.33614838677678,45.29496355064621,44.54289084879979,44.21798981059721,43.87418621139374,42.4969864469947,41.5460900461612,44.94643696150392,45.29496355064621,42.4969864469947,41.5460900461612,45.26726049460481,44.03196153285919,#000000,0.815849764256885,44.74620889412766,-0.13018192660066705,50.09535436362825,-0.27687976937641423,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8906458373023427,0.8465739505937647,False,False,False,False,0.05834805729678233,0.08712715058129461,False,False,False,False,3190441.0,2957401.737008052,False,False,False,False,71368.52055845261,False,False,False,False
