date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_367,aVWAP_peak_308,aVWAP_peak_273,aVWAP_peak_250,aVWAP_peak_217,aVWAP_peak_161,aVWAP_valley_340,aVWAP_OB_bear_308,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 17:00:00+00:00,4.03,4.15,4.02,4.13,5977.0,,4.1000000000000005,3.663151594096963,3.8972671609418206,3.929805050873394,3.950000335453396,4.151017079532203,3.2462403225204377,3.663151594096963,4.151017079532203,3.948540203482963,3.2462403225204377,"rgba(38, 166, 154, 1.0)",0.6890869072662541,3.7831829330678683,0.5032994579856761,72.98702239216759,15.900598230328896,True,False,True,False,True,6.382747378009292,0.0,0.0,0.0,0.0,0,0.8560506195623516,0.886896915370419,False,False,False,False,0.06382039548111028,-0.0019248422827710943,False,False,False,False,-145808.0,-155625.19164505365,False,False,False,False,4903.549705602188,False,False,False,True
2025-05-19 17:00:00+00:00,4.045,4.11,4.04,4.1,2638.0,,4.094896498355581,3.6665857723992845,3.8983288989929363,3.9305256203601258,3.950470630130487,4.150828249925967,3.262408157188913,3.6665857723992845,4.150828249925967,3.948605945027397,3.262408157188913,"rgba(38, 166, 154, 1.0)",0.6833003178137192,3.7876122838126767,0.4571748439790509,75.44302755186945,18.079460715924895,True,False,True,False,True,5.898960096379234,0.0,0.0,0.0,0.0,0,0.8580458256518304,0.8838556755333155,False,False,False,False,0.06097673233481217,0.029525945026020538,False,False,False,False,-148446.0,-155513.8863482311,False,False,False,False,4868.424903964944,False,False,False,False
2025-05-20 17:00:00+00:00,4.08,4.1,4.03,4.04,2125.0,,4.087332402234637,3.6691371491654663,3.899053379871067,3.9310007249318066,3.9507715096737,4.1506171108191685,3.2745761599907723,3.6691371491654663,4.1506171108191685,3.947985379449308,3.2745761599907723,"rgba(38, 166, 154, 1.0)",0.6769320564200031,3.790600171385001,0.36842667775842314,75.61256784297454,18.34921833992952,True,False,True,False,True,4.929272412626794,0.0,0.0,0.0,0.0,0,0.8549236440231699,0.8870458135860979,False,False,False,False,0.05813405379665143,0.04382999941133599,False,False,False,False,-150571.0,-155437.25245135932,False,False,False,False,4825.891184523627,False,False,False,False
2025-05-21 17:00:00+00:00,4.0,4.0,3.89,3.91,4182.0,,4.044173033105482,3.672494656723614,3.899359304578667,3.931017887901081,3.9506748165286596,4.149662480857792,3.2938561830778923,3.672494656723614,4.149662480857792,3.9412303632825494,3.2938561830778923,"rgba(38, 166, 154, 0.75)",0.670405954735002,3.792545215120384,0.17519949524619582,72.74237612003907,18.34921833992952,True,False,True,False,False,2.8657858841344357,0.0,0.0,0.0,0.0,0,0.8469468675654243,0.8987575997885274,False,False,False,False,0.024081892273854162,0.03395594584259508,False,False,False,False,-154753.0,-155426.64388622198,False,False,False,False,4815.908375461245,False,False,False,False
2025-05-22 17:00:00+00:00,3.89,3.955,3.88,3.905,2332.0,,4.0264891232950815,3.674189362896266,3.899428501153721,3.9309456257319186,3.9505597126556022,4.149084907865128,3.303803854328775,3.674189362896266,4.149084907865128,3.9384495389329532,3.303803854328775,"rgba(38, 166, 154, 0.75)",0.6646634791686286,3.7937213255189954,0.16742107542931872,70.71562118008009,18.34921833992952,True,False,True,False,False,2.7869719112343567,0.0,0.0,0.0,0.0,0,0.8403606470432246,0.9042694245558206,False,False,False,False,0.016288979289278638,0.025122462565936858,False,False,False,False,-157085.0,-155452.35483372243,False,False,False,False,4777.398168089752,False,False,False,False
2025-05-23 17:00:00+00:00,3.69,3.74,3.64,3.675,6671.0,,3.931271821664925,3.6744026804544525,3.896433485270091,3.9281039709536496,3.9482385251901593,4.145862921102748,3.3205456362922146,3.6744026804544525,4.145862921102748,3.920718900772671,3.3205456362922146,"rgba(38, 166, 154, 0.75)",0.6590161039194949,3.78877665505559,-0.1726462439671872,64.74413052651188,22.0436260472933,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.83377239199157,0.9146469968387774,False,False,False,False,-0.048191791564390504,-0.011534664499226823,False,False,False,False,-163756.0,-155581.0935184709,False,False,False,False,4806.756336026345,False,False,False,False
2025-05-26 17:00:00+00:00,3.675,3.675,3.675,3.675,0.0,,3.931271821664925,3.6744026804544525,3.896433485270091,3.9281039709536496,3.9482385251901593,4.145862921102748,3.3205456362922146,3.6744026804544525,4.145862921102748,3.920718900772671,3.3205456362922146,"rgba(38, 166, 154, 0.75)",0.6525786894666047,3.78877665505559,-0.17434932659015792,60.76313675746641,18.31739231129815,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.828145783453046,0.9268422452779993,False,False,False,False,-0.05245149331805139,-0.03199307890863911,False,False,False,False,-163756.0,-155707.83625461863,False,False,False,False,4732.232981979425,False,False,False,False
2025-05-27 17:00:00+00:00,3.755,3.755,3.675,3.68,1809.0,,3.9152486334550916,3.674556660174294,3.8957048586486454,3.927401932600697,3.9476594093115986,4.1450313500138645,3.3250508668288856,3.674556660174294,4.1450313500138645,3.9176004740340318,3.3250508668288856,"rgba(38, 166, 154, 0.75)",0.6440805094883,3.7881147087463343,-0.16785899767752258,58.19863497635853,15.87021690729999,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8225165562913908,0.9199999999999999,False,False,False,False,-0.04109609373412355,-0.03654458632138133,False,False,False,False,-161947.0,-155804.56747547723,False,False,False,False,4686.911540398349,False,False,False,False
2025-05-28 17:00:00+00:00,3.65,3.675,3.615,3.62,2196.0,,3.8933450889127577,3.6743134248513516,3.8945237353687037,3.926303763510219,3.9467692522589313,4.143874341235909,3.3294403285053904,3.6743134248513516,4.143874341235909,3.913188267689646,3.3294403285053904,"rgba(38, 166, 154, 0.75)",0.6379676557081363,3.7866605315520196,-0.2612366474394825,55.22739902620257,12.964330156272197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8182060154378492,0.9291988288528078,False,False,False,False,-0.06097676076644312,-0.048760673543912225,False,False,False,False,-164143.0,-155933.84549911323,False,False,False,False,4648.292756826281,False,False,False,False
2025-05-29 17:00:00+00:00,3.665,3.71,3.665,3.69,1412.0,,3.8834794833344692,3.674371056457076,3.8939209942280786,3.9257272050282026,3.9462944934135606,4.143208675752302,3.3326617188989895,3.674371056457076,4.143208675752302,3.9111669847022816,3.3326617188989895,"rgba(38, 166, 154, 0.75)",0.6304261178679825,3.7862155135109283,-0.1526198087038597,54.69348563465989,12.216154346123027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8163319946452477,0.932797858099063,False,False,False,False,-0.048901616347622606,-0.048831144945767416,False,False,False,False,-162731.0,-156039.22773943705,False,False,False,False,4598.117675325098,False,False,False,False
2025-05-30 17:00:00+00:00,3.59,3.66,3.57,3.605,2703.0,,3.860552036199095,3.6738814798125543,3.892350302945458,3.9242773135939464,3.945121841810485,4.141725938004174,3.337374775799466,3.6738814798125543,4.141725938004174,3.9063181520609525,3.337374775799466,#000000,0.6227192837116188,3.7590185319467277,-0.24733220244718443,52.46631187217931,9.773663263523822,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8125167156993848,0.9334046536507085,False,False,False,False,-0.06951089026748565,-0.05917101760662653,False,False,False,False,-165434.0,-156184.88312332175,False,False,False,False,4568.736005940213,False,False,False,False
2025-06-02 17:00:00+00:00,3.655,3.72,3.65,3.68,2187.0,,3.8492299602710913,3.673940814350449,3.89141342397698,3.923380666107411,3.9443816732707164,4.140693680623269,3.3420394574599257,3.673940814350449,4.140693680623269,3.9038400364333192,3.3420394574599257,"rgba(38, 166, 154, 0.75)",0.6146512597979251,3.7605642193735354,-0.13107305661428525,52.6127706131747,9.504670738089054,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8112094395280236,0.9353714132475194,False,False,False,False,-0.04961149037331381,-0.054391253989970176,False,False,False,False,-163247.0,-156294.3733074563,False,False,False,False,4531.809866313232,False,False,False,False
2025-06-03 17:00:00+00:00,3.8,3.82,3.77,3.8,4706.0,,3.8428772236204565,3.675576510238183,3.8905083153344813,3.922374036880048,3.943488422097748,4.139034679362175,3.354857904049784,3.675576510238183,4.139034679362175,3.9023098645888488,3.354857904049784,"rgba(38, 166, 154, 0.75)",0.6022768586077499,3.7669122445491166,0.05493778314406834,54.98487276607068,9.504670738089054,True,False,True,False,False,1.302675203219291,0.0,0.0,0.0,0.0,0,0.8206933911159263,0.9265980498374864,False,False,False,False,-0.01841411154060843,-0.0364026827652893,False,False,False,False,-158541.0,-156329.20472904612,False,False,False,False,4534.510488540934,False,False,False,False
2025-06-04 17:00:00+00:00,3.87,3.875,3.815,3.83,1741.0,,3.842754082778174,3.6763832641454663,3.8903304407337362,3.922132653347474,3.9432574193785483,4.138502143973549,3.359866189931236,3.6763832641454663,4.138502143973549,3.9022266673928248,3.359866189931236,"rgba(38, 166, 154, 1.0)",0.5890118614875071,3.7690113408968102,0.1035440253260221,57.09186559702947,9.504670738089054,True,False,True,False,True,1.7693972479645055,0.0,0.0,0.0,0.0,0,0.8258746948738811,0.9186330349877948,False,False,False,False,-0.0042489665890544535,-0.020325824677171877,False,False,False,False,-156800.0,-156336.50388053377,False,False,False,False,4491.200248408516,False,False,False,False
2025-06-05 17:00:00+00:00,3.8,3.8,3.685,3.71,3467.0,,3.834029847928842,3.676918203097235,3.8892254749929025,3.9210276518568,3.9423210420684773,4.1370644602114695,3.367355599583221,3.676918203097235,4.1370644602114695,3.900097780025954,3.367355599583221,"rgba(38, 166, 154, 1.0)",0.566062247874272,3.769105291206533,-0.10441482615823679,55.43532365737966,9.504670738089054,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8183052688756111,0.9250407387289517,False,False,False,False,-0.03329557285412046,-0.026810698765646165,False,False,False,False,-160267.0,-156397.44180486657,False,False,False,False,4475.321174789779,False,False,False,False
2025-06-06 17:00:00+00:00,3.74,3.76,3.675,3.68,4439.0,,3.8222409522829404,3.6772618545484286,3.8875973163225965,3.9194348123146594,3.9409839296261113,4.135118366090663,3.3758448548972066,3.6772618545484286,4.135118366090663,3.8971062051975665,3.3758448548972066,"rgba(38, 166, 154, 0.5)",0.5439230453651366,3.7684377333046335,-0.16259236312604647,53.628563967169356,9.501355631153054,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8210211841390549,0.9193373166757197,False,False,False,False,-0.0403867631378693,-0.033598730951757735,False,False,False,False,-164706.0,-156526.25666060505,False,False,False,False,4474.75805580079,False,False,False,False
2025-06-09 17:00:00+00:00,3.805,3.905,3.805,3.82,6366.0,,3.824684476472979,3.6801261255891533,3.887043317074194,3.91863852628142,3.9402012337254075,4.13324568637572,3.392114524279416,3.6801261255891533,4.13324568637572,3.897323227586479,3.392114524279416,"rgba(38, 166, 154, 0.5)",0.5185211385962739,3.773415261876214,0.0898415409830711,55.34126979721525,9.501355631153054,False,False,True,False,False,1.5897174680737223,0.0,0.0,0.0,0.0,0,0.8244480344641895,0.9079159935379643,False,False,False,False,-0.0014163240622149394,-0.017507527506986337,False,False,False,False,-158340.0,-156554.3767123786,False,False,False,False,4504.079636331011,False,False,False,False
2025-06-10 17:00:00+00:00,3.79,3.81,3.765,3.805,2301.0,,3.8234244509653226,3.680827490639124,3.886621295864991,3.9181664027631573,3.9397769673230494,4.132458982810581,3.3970988914084144,3.680827490639124,4.132458982810581,3.896879265061037,3.3970988914084144,"rgba(38, 166, 154, 0.5)",0.5013598894394563,3.7742490834212603,0.06133501547784528,56.07821296572893,9.501355631153054,False,False,True,False,False,1.3433599022518194,0.0,0.0,0.0,0.0,0,0.8258639308855291,0.9109071274298055,False,False,False,False,-0.020539381771422248,-0.019023454639204292,False,False,False,False,-160641.0,-156617.73521296188,False,False,False,False,4469.923362899522,False,False,False,False
2025-06-11 17:00:00+00:00,3.825,3.945,3.805,3.925,8987.0,,3.8326832379715876,3.6858087117378346,3.8867085060345246,3.9177820926592353,3.9392402131785333,4.130301850574436,3.419985196208169,3.6858087117378346,4.130301850574436,3.8987541020260252,3.419985196208169,"rgba(38, 166, 154, 1.0)",0.4803194132436705,3.7817465390059577,0.2982462441537176,58.78864760770541,9.501355631153054,True,False,True,False,True,3.2279406734774163,0.0,0.0,0.0,0.0,0,0.8308230231307154,0.9029047875201719,False,False,False,False,0.004248938262363841,-0.007387258188420226,False,False,False,False,-151654.0,-156540.7780778772,False,False,False,False,4539.95555882356,False,False,False,False
2025-06-12 17:00:00+00:00,3.91,4.015,3.91,3.94,7192.0,,3.8446632212553276,3.6908038321254204,3.88764027720601,3.9182090808158496,3.939379677229626,4.129054027081665,3.4390906856538503,3.6908038321254204,4.129054027081665,3.9016250192856496,3.4390906856538503,"rgba(38, 166, 154, 1.0)",0.4658432439436393,3.7898698526718784,0.32227610742442214,60.8530487902663,5.680150610113834,True,False,True,False,True,3.46140857157722,0.0,0.0,0.0,0.0,0,0.836241610738255,0.8998657718120804,False,False,False,False,0.029042482047211528,0.010827611929395652,False,False,False,False,-144462.0,-156353.5102007008,False,False,False,False,4581.072526903815,False,False,False,False
2025-06-13 17:00:00+00:00,3.87,3.88,3.81,3.835,5166.0,,3.844466264615697,3.6927881972116205,3.887194086604307,3.91758346676202,3.938762489607275,4.127592105168141,3.4491587393798557,3.6927881972116205,4.127592105168141,3.901397768328177,3.4491587393798557,"rgba(38, 166, 154, 1.0)",0.45213200655489594,3.7888314400566196,0.1021130096388669,59.083041816986295,5.680150610113834,True,False,True,False,True,1.679750252736028,0.0,0.0,0.0,0.0,0,0.8351206434316354,0.9034852546916892,False,False,False,False,-0.0042489665890544535,0.003289322670170599,False,False,False,False,-149628.0,-156249.23872472096,False,False,False,False,4590.141169897554,False,False,False,False
2025-06-16 17:00:00+00:00,3.9,3.94,3.895,3.925,4438.0,,3.8485033419642316,3.6953269660554517,3.887465349781358,3.9176003164248723,3.9386612295973067,4.126688858278265,3.4590618853760366,3.6953269660554517,4.126688858278265,3.9023743436835807,3.4590618853760366,"rgba(38, 166, 154, 1.0)",0.4433719383042648,3.7920708422393763,0.29981409799868897,59.723661281007395,5.680150610113834,True,False,True,False,True,3.107586870349099,0.0,0.0,0.0,0.0,0,0.8432271991365354,0.8982730706961685,False,False,False,False,0.016288979289278638,0.009789150979724619,False,False,False,False,-145190.0,-156077.7776592214,False,False,False,False,4587.782392069685,False,False,False,False
2025-06-17 17:00:00+00:00,3.88,3.9,3.85,3.85,4503.0,,3.8494376727821056,3.6972477076020485,3.887292304110683,3.9172425033814955,3.9382691356412067,4.125545959929705,3.4675787913097538,3.6972477076020485,4.125545959929705,3.902505880574541,3.4675787913097538,"rgba(38, 166, 154, 0.5)",0.4351821405980496,3.79337561078467,0.1301165280760691,58.05048672227011,5.680150610113834,False,False,True,False,False,1.835233704644974,0.0,0.0,0.0,0.0,0,0.8430154012429073,0.8894893272088623,False,False,False,False,0.004248938262363841,0.00701904462104423,False,False,False,False,-149693.0,-155978.78885830325,False,False,False,False,4586.467936378682,False,False,False,False
2025-06-18 17:00:00+00:00,3.86,3.89,3.845,3.855,2452.0,,3.849816294403081,3.6982553780601872,3.887184248216463,3.917037068407725,3.938047564955487,4.12491987808381,3.472030979974734,3.6982553780601872,4.12491987808381,3.9025434053544585,3.472030979974734,"rgba(38, 166, 154, 0.5)",0.4287311049601667,3.794079736396882,0.1420943404812626,57.051095197751415,5.680150610113834,False,False,True,False,False,1.9162212271725991,0.0,0.0,0.0,0.0,0,0.8396533044420368,0.8930119176598047,False,False,False,False,0.002124452461135177,0.004571748541089704,False,False,False,False,-147241.0,-155843.31926360086,False,False,False,False,4553.375410233275,False,False,False,False
2025-06-19 17:00:00+00:00,3.855,3.855,3.855,3.855,0.0,,3.849816294403081,3.6982553780601872,3.887184248216463,3.917037068407725,3.938047564955487,4.12491987808381,3.472030979974734,3.6982553780601872,4.12491987808381,3.9025434053544585,3.472030979974734,"rgba(38, 166, 154, 0.5)",0.42408831733603086,3.794079736396882,0.14364994533637918,56.384834181405616,5.680150610113834,False,False,True,False,False,1.9162212271725991,0.0,0.0,0.0,0.0,0,0.836092265943012,0.8957937584803255,False,False,False,False,-0.0014163240622149394,0.0015777122394373822,False,False,False,False,-147241.0,-155709.94997269232,False,False,False,False,4482.780442632759,False,False,False,False
2025-06-20 17:00:00+00:00,3.785,3.805,3.74,3.785,3766.0,,3.846878013140491,3.698979308242709,3.8864239682011985,3.916220274193576,3.9373179947157317,4.123647422158962,3.4772052416517822,3.698979308242709,4.123647422158962,3.901577830108778,3.4772052416517822,"rgba(38, 166, 154, 0.5)",0.4192657459962248,3.7841452633133663,0.0020386513680073553,53.740918145377236,8.00248673512867,False,True,True,False,False,0.6948205067121584,0.0,0.0,0.0,0.0,0,0.8355868036776636,0.8964305029745808,False,False,False,False,-0.024790498065373888,-0.011606392912968253,False,False,False,False,-151007.0,-155637.03601962733,False,False,False,False,4471.6675675531815,False,False,False,False
2025-06-23 17:00:00+00:00,3.775,3.835,3.77,3.815,1075.0,,3.846422179104582,3.699262361353244,3.886267657459417,3.9160386092266455,3.9371496122432483,4.123317162187656,3.4787948853750077,3.699262361353244,4.123317162187656,3.9014095969291325,3.4787948853750077,"rgba(38, 166, 154, 0.5)",0.4167209297999543,3.78456314443215,0.07303894139049108,52.9171071196579,7.0527620184612445,False,True,True,False,False,1.2072698599854768,0.0,0.0,0.0,0.0,0,0.8375101050929668,0.8927512799784424,False,False,False,False,-0.0162890076229743,-0.013947700267971276,False,False,False,False,-149932.0,-155548.58584878038,False,False,False,False,4419.006054877938,False,False,False,False
2025-06-24 17:00:00+00:00,3.94,3.955,3.9,3.92,2500.0,,3.8484404934364855,3.7006338495960556,3.8864433886189844,3.9160730346977455,3.937113306335616,4.122837799903828,3.4837461403142775,3.7006338495960556,4.122837799903828,3.9019236454314523,3.4837461403142775,"rgba(38, 166, 154, 0.5)",0.4146104434524352,3.789314078316977,0.31520171222608256,55.243755630375084,7.0527620184612445,False,True,True,False,True,2.9811330231420783,0.0,0.0,0.0,0.0,0,0.8378820960698689,0.8981986899563319,False,False,False,False,0.019122487186125265,0.0025873934590769946,False,False,False,False,-147432.0,-155422.7473084892,False,False,False,False,4389.254023019366,False,False,False,False
2025-06-25 17:00:00+00:00,4.02,4.095,4.0,4.085,2472.0,,3.8536805673844134,3.7027798633506874,3.887218529485982,3.9166176734725973,3.9374753382450245,4.122687970782998,3.4900002268360164,3.7027798633506874,4.122687970782998,3.9034099904536173,3.4900002268360164,"rgba(38, 166, 154, 0.5)",0.4188969535072591,3.796380249815133,0.6889994013285784,59.98145194298469,5.5588073802120235,False,False,True,False,True,5.654113641057656,0.0,0.0,0.0,0.0,0,0.8358695652173914,0.8899456521739133,False,False,False,False,0.05316159596546204,0.027874494712269517,False,False,False,False,-144960.0,-155260.53417192347,False,False,False,False,4359.529154445423,False,False,False,False
2025-06-26 17:00:00+00:00,4.03,4.05,4.005,4.01,1003.0,,3.855351996243609,3.7035506484993674,3.8874617277315693,3.916778717435709,3.93757585605017,4.1225903323629645,3.4923311798252117,3.7035506484993674,4.1225903323629645,3.903884879720565,3.4923311798252117,"rgba(38, 166, 154, 1.0)",0.42254804087446907,3.7982896653477396,0.5010325789562832,60.62431478462226,6.122074826720571,True,False,True,False,True,4.289170245378049,0.0,0.0,0.0,0.0,0,0.8415733406173175,0.8874624419557496,False,False,False,False,0.04748198691318601,0.03767824081272776,False,False,False,False,-145963.0,-155116.3863553045,False,False,False,False,4307.489942748594,False,False,False,False
2025-06-27 17:00:00+00:00,4.015,4.035,3.96,4.035,2403.0,,3.858952643018858,3.7053150629790528,3.8879904799528333,3.9171198540086714,3.93778242800327,4.122330222255549,3.497712157062913,3.7053150629790528,4.122330222255549,3.9049151150363723,3.497712157062913,"rgba(38, 166, 154, 1.0)",0.4249570725538271,3.8020125042184456,0.5482612499690618,61.549967418976884,7.084310743073232,True,False,True,False,True,4.693870963653861,0.0,0.0,0.0,0.0,0,0.8378378378378378,0.8875238875238876,False,False,False,False,0.03896819470941152,0.038323217761069645,False,False,False,False,-143560.0,-154937.2175746021,False,False,False,False,4277.962966892027,False,False,False,False
2025-06-30 17:00:00+00:00,4.005,4.035,3.98,3.99,2541.0,,3.8623818282111895,3.7071084086286814,3.888506805663799,3.9174457537736354,3.9379745268330715,4.122036170692292,3.5031911890968304,3.7071084086286814,4.122036170692292,3.9059089156337783,3.5031911890968304,"rgba(38, 166, 154, 0.5)",0.4264710418651596,3.805223219330431,0.4332692317430346,60.614672624180685,7.084310743073232,False,False,True,False,True,3.86482650019461,0.0,0.0,0.0,0.0,0,0.8383233532934132,0.8854109961894392,False,False,False,False,0.04180543728880461,0.04006432752493713,False,False,False,False,-146101.0,-154800.22195329046,False,False,False,False,4251.0333084906,False,False,False,False
2025-07-01 17:00:00+00:00,4.06,4.105,4.055,4.065,1319.0,,3.8650011052062996,3.7082604143668063,3.888945472324514,3.9177603756636197,3.9381880746230062,4.121976745522568,3.506400112890026,3.7082604143668063,4.121976745522568,3.906688697951136,3.506400112890026,"rgba(38, 166, 154, 1.0)",0.4257521166886549,3.8174153652064224,0.5815229686212747,61.655908619291004,7.438370751768893,True,False,True,False,True,5.1014674771885105,0.0,0.0,0.0,0.0,0,0.8384279475982533,0.8889192139737989,False,False,False,False,0.06239843792634518,0.05123138272564116,False,False,False,False,-144782.0,-154644.90068269678,False,False,False,False,4205.575427738808,False,False,False,False
2025-07-02 17:00:00+00:00,4.04,4.05,4.01,4.02,1794.0,,3.867665261230476,3.709610770303655,3.889384672861089,3.9180553685009434,3.938375224705806,4.121813248703393,3.510341143403241,3.709610770303655,4.121813248703393,3.9074840910508937,3.510341143403241,"rgba(38, 166, 154, 0.5)",0.4252593485315974,3.8179420309205048,0.47514056957758233,60.745122975977,7.438370751768893,False,False,True,False,True,4.257886265415415,0.0,0.0,0.0,0.0,0,0.8326463314097279,0.8994229183841715,False,False,False,False,0.048191763172374266,0.049711572949007715,False,False,False,False,-146576.0,-154519.80144730612,False,False,False,False,4168.186661417276,False,False,False,False
2025-07-03 17:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,3.867665261230476,3.709610770303655,3.889384672861089,3.9180553685009434,3.938375224705806,4.121813248703393,3.510341143403241,3.709610770303655,4.121813248703393,3.9074840910508937,3.510341143403241,"rgba(38, 166, 154, 1.0)",0.4278666753696729,3.8179420309205048,0.659219297309844,61.93504634435672,8.034373704923283,True,False,True,False,True,5.584049843340999,0.0,0.0,0.0,0.0,0,0.8325991189427312,0.9006057268722465,False,False,False,False,0.06808783814466826,0.05889970554683799,False,False,False,False,-146576.0,-154396.64173494477,False,False,False,False,4103.563612403054,False,False,False,False
2025-07-04 17:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,3.867665261230476,3.709610770303655,3.889384672861089,3.9180553685009434,3.938375224705806,4.121813248703393,3.510341143403241,3.709610770303655,4.121813248703393,3.9074840910508937,3.510341143403241,"rgba(38, 166, 154, 1.0)",0.43172561773540163,3.8179420309205048,0.653326922222077,62.7283285899432,9.000285957414903,True,False,True,False,True,5.584049843340999,0.0,0.0,0.0,0.0,0,0.8366555924695459,0.8942414174972314,False,False,False,False,0.06808783814466826,0.06349377184575312,False,False,False,False,-146576.0,-154275.39147548826,False,False,False,False,4039.9424711254874,False,False,False,False
2025-07-07 17:00:00+00:00,3.95,3.96,3.88,3.92,4666.0,,3.869816199678789,3.711906116942302,3.8896365193680222,3.918068972582887,3.938274688129776,4.120916833734103,3.518256224024866,3.711906116942302,4.120916833734103,3.9081032217393132,3.518256224024866,"rgba(38, 166, 154, 0.5)",0.4314053402167997,3.814898345758718,0.2436262244423396,57.42446114573742,11.423285612965884,False,True,True,False,False,2.1937989041640122,0.0,0.0,0.0,0.0,0,0.8396799116997792,0.8937637969094923,False,False,False,False,0.016997329967992348,0.040245550906872735,False,False,False,False,-151242.0,-154228.36215028688,False,False,False,False,4049.6487894026113,False,False,False,False
2025-07-08 17:00:00+00:00,3.99,4.05,3.98,4.035,3037.0,,3.8737724979839743,3.71409024388734,3.8903396743895673,3.9185385520068907,3.938570606497171,4.120630721147349,3.5245083505770145,3.71409024388734,4.120630721147349,3.909323715985382,3.5245083505770145,"rgba(38, 166, 154, 0.5)",0.4338212776027774,3.8190202376524782,0.4978542397481962,56.788194023985724,10.863992598908325,False,True,True,False,False,4.137364990512442,0.0,0.0,0.0,0.0,0,0.8408219178082191,0.8873972602739726,False,False,False,False,0.0439338082569326,0.04208967958190267,False,False,False,False,-148205.0,-154134.9766905925,False,False,False,False,4033.948808171563,False,False,False,False
2025-07-09 17:00:00+00:00,4.04,4.1,4.035,4.095,1893.0,,3.877014789927316,3.7156767896948235,3.890956156219139,3.9189840529237556,3.9388753786103483,4.120551866078454,3.5287499137675646,3.7156767896948235,4.120551866078454,3.9103431722423063,3.5287499137675646,"rgba(38, 166, 154, 0.5)",0.4376203875547947,3.8224458255073945,0.6228095907859835,57.662898772435156,10.863992598908325,False,True,True,False,False,5.13035935869636,0.0,0.0,0.0,0.0,0,0.8494771601541002,0.8858007705008254,False,False,False,False,0.05884463366494341,0.05046715662342304,False,False,False,False,-146312.0,-154013.69023027326,False,False,False,False,4000.7558033937094,False,False,False,False
2025-07-10 17:00:00+00:00,4.085,4.1,4.06,4.08,2405.0,,3.881053870465978,3.7176909623247587,3.8917474719345564,3.919558329564077,3.939269967807825,4.120459668679946,3.534077831629371,3.7176909623247587,4.120459668679946,3.9116300451295234,3.534077831629371,"rgba(38, 166, 154, 0.5)",0.4417483487276537,3.826399288668069,0.5740841183953828,57.769865288762475,10.863992598908325,False,True,True,False,False,4.844935158038851,0.0,0.0,0.0,0.0,0,0.8565096952908586,0.88393351800554,False,False,False,False,0.06239843792634518,0.05643279727488411,False,False,False,False,-148717.0,-153931.57100189693,False,False,False,False,3976.0154033410936,False,False,False,False
2025-07-11 17:00:00+00:00,4.015,4.03,4.01,4.025,1645.0,,3.8829419607266944,3.718836107033451,3.8921183829548434,3.919806817957671,3.9394272477194776,4.120306274112262,3.5372800563192084,3.718836107033451,4.120306274112262,3.912239465084067,3.5372800563192084,"rgba(38, 166, 154, 0.5)",0.44528118457143284,3.827928023399806,0.44257871975854757,56.097175092951304,9.882982042958226,False,True,True,False,False,3.794820481676169,0.0,0.0,0.0,0.0,0,0.8562708102108767,0.8840177580466149,False,False,False,False,0.04535294206911433,0.05089286967199922,False,False,False,False,-150362.0,-153876.228815821,False,False,False,False,3939.875629645883,False,False,False,False
