date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_335,aVWAP_peak_299,aVWAP_peak_260,aVWAP_peak_203,aVWAP_valley_417,aVWAP_valley_401,aVWAP_valley_351,aVWAP_valley_314,aVWAP_valley_286,aVWAP_valley_250,aVWAP_valley_210,aVWAP_valley_116,aVWAP_valley_64,aVWAP_valley_28,aVWAP_OB_bull_351,aVWAP_OB_bear_411,aVWAP_OB_bear_203,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 17:00:00+00:00,16.81,16.81,15.87,15.88,10.0,,,17.555839277223015,17.555839277223015,17.555839277223015,16.0769573535765,16.25702735457064,18.077771739130434,20.77529511830756,,,16.27107471575528,16.160432680135703,16.493860355824104,18.46908012080804,20.169043113153023,23.373707742395865,23.199093404210505,22.920121951219514,16.27107471575528,,20.77529511830756,17.693509913893454,19.632051760437754,"rgba(239, 83, 80, 1.0)",1.1870365591643672,17.615127126572922,-1.4617301490649883,34.95700504331322,-8.696949419641008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387925052047188,0.9360860513532271,False,False,False,False,-0.11444555838677957,-0.09785661143923761,False,False,False,False,-5756.0,-6005.087207719659,False,False,False,False,123.68114043400007,False,False,False,False
2025-07-31 17:00:00+00:00,15.51,15.99,15.51,15.99,302.0,,,17.036194749086075,17.036194749086075,17.036194749086075,16.063879829329593,16.24264387686817,18.046675675675672,20.732486074086825,,,16.237740240240242,16.145938755749214,16.4759997030438,18.43545133614627,20.1295366155145,23.330412422399597,23.15796028636207,22.88198400541465,16.237740240240242,,20.732486074086825,17.456324243316924,19.599377920608795,"rgba(239, 83, 80, 1.0)",1.1884506417718472,17.491048044873214,-1.2630293527674978,31.74162671963456,-11.557104239965746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392075078206463,0.9295794230100801,False,False,False,False,-0.1765322537848901,-0.13719443261206385,False,False,False,False,-5454.0,-5996.543220003075,False,False,False,False,126.44577391564347,False,False,False,False
2025-08-01 17:00:00+00:00,15.56,15.56,15.38,15.38,33.0,,,16.98535070785071,16.98535070785071,16.98535070785071,16.060290562529058,16.239700522280252,18.042741160865386,20.727484583810625,,,16.23120625465376,16.142571311554402,16.472962930064547,18.431286254020417,20.124875609903032,23.325467146538028,23.15325569080912,22.877612368050983,16.23120625465376,,20.727484583810625,17.432324136148207,19.594904695699285,"rgba(239, 83, 80, 1.0)",1.1956731038085446,17.47749435742369,-1.7542373000969904,27.85031497593671,-15.099992528763295,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285576192777737,0.9300559276393012,False,False,False,False,-0.2049894954408977,-0.17109196402648078,True,False,False,False,-5487.0,-5988.643325119306,False,False,False,False,124.99700222702884,False,False,False,False
2025-08-04 17:00:00+00:00,15.51,15.63,15.51,15.57,18.0,,,16.96117963314358,16.96117963314358,16.96117963314358,16.058756806858998,16.238363646445602,18.040707006078332,20.724827456255856,,,16.228265381764267,16.141085399846215,16.471521520633797,18.42911779153158,20.122407585791706,23.322816761911998,23.15073517372973,22.875271643384647,16.228265381764267,,20.724827456255856,17.42088483072422,19.592652657324244,"rgba(239, 83, 80, 1.0)",1.2004570338375622,17.47101115872306,-1.5835728436243979,27.05925814591982,-15.870940364454299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8332986183434005,0.9268902312018329,False,False,False,False,-0.19415487676159554,-0.18262342039403817,False,False,False,False,-5469.0,-5980.586839458541,False,False,False,False,123.338133975447,False,False,False,False
2025-08-05 17:00:00+00:00,15.66,15.8,15.66,15.8,15.0,,,16.944231368880573,16.944231368880573,16.944231368880573,16.05796267406252,16.237558126660762,18.039140025575445,20.722693950924587,,,16.22651157065485,16.14024864527886,16.470567413574233,18.427428960139128,20.120435685271566,23.320661687481813,23.148686788505326,22.873371108343715,16.22651157065485,,20.722693950924587,17.412864126266435,19.590988982406188,"rgba(239, 83, 80, 1.0)",1.2032555426429121,17.46647889623847,-1.3849750424403635,28.628114499538906,-15.870940364454299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304599706847209,0.9313882878481189,False,False,False,False,-0.162363202555707,-0.17249331147487257,False,False,False,False,-5454.0,-5972.422702412672,False,False,False,False,121.6584729835796,False,False,False,False
2025-08-06 17:00:00+00:00,15.58,15.58,15.47,15.555,34.0,,,16.900791779993952,16.900791779993952,16.900791779993952,16.05489861565857,16.234923339951468,18.035257637938894,20.717652604300657,,,16.220771484375,16.137302553089956,16.46775864606328,18.4232969187675,20.115749496528313,23.315640585483056,23.14391102747645,22.86893499751085,16.220771484375,,20.717652604300657,17.392158219690206,19.5866707136618,"rgba(239, 83, 80, 1.0)",1.207985281963911,17.454576555791846,-1.5725163080659095,28.701578241006306,-15.870940364454299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8334382651276667,0.9231199720181881,False,False,False,False,-0.18637728034890988,-0.17943529591189122,False,False,False,False,-5488.0,-5964.912272917902,False,False,False,False,120.29942689081092,False,False,False,False
2025-08-07 17:00:00+00:00,15.47,15.48,15.33,15.48,101.0,,,16.77741140642303,16.77741140642303,16.77741140642303,16.044208446251133,16.22605487073197,18.023313966683308,20.70243221804227,,,16.201741720276384,16.127221046194375,16.458585390046093,18.41064795057389,20.10156727599642,23.300562307920462,23.129564189914987,22.855600496938504,16.201741720276384,,20.70243221804227,17.33260624585397,19.573186297232642,"rgba(239, 83, 80, 1.0)",1.2108487567453252,17.419500427793807,-1.6017693514481897,28.455738260700087,-15.870940364454299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327611574301127,0.9185875429131927,False,False,False,False,-0.20053180721485706,-0.18998355156337415,False,False,False,False,-5589.0,-5959.08417566336,False,False,False,False,120.00021097002315,False,False,False,False
2025-08-08 17:00:00+00:00,15.43,15.58,15.43,15.58,207.0,,,16.59441058351051,16.59441058351051,16.59441058351051,16.02679048709977,16.210684339662897,18.000105225290042,20.672096661472363,,,16.170168029064488,16.11026989350519,16.442061950199147,18.385913666279517,20.073383863954508,23.27022915566619,23.100706144212896,22.82878624982317,16.170168029064488,,20.672096661472363,17.2418440662938,19.54768986908814,"rgba(239, 83, 80, 1.0)",1.214934221331406,17.363604089834602,-1.46806638459818,29.347547171464313,-15.870940364454299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834510242606446,0.9126756624484373,False,False,False,False,-0.18873109977674293,-0.18935732567005853,False,False,False,False,-5382.0,-5950.137134180207,False,False,False,False,121.3490449084724,False,False,False,False
2025-08-11 17:00:00+00:00,15.27,15.59,15.27,15.57,73.0,,,16.539427223719674,16.539427223719674,16.539427223719674,16.020296463993102,16.205012349599517,17.991848714386027,20.661373228153522,,15.476666666666667,16.15886009976919,16.10399063263644,16.43604163107238,18.37713094302689,20.06341178801388,23.25951504365894,23.090510030228085,22.819308020603383,16.15886009976919,,20.661373228153522,17.213830346755884,19.08727053951954,"rgba(239, 83, 80, 0.75)",1.2181160797657058,17.021564419379608,-1.191647038809966,29.89101274629828,-15.870940364454299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.836019621583742,0.912333566923616,False,False,False,False,-0.19757658316682822,-0.19346695441844336,False,False,False,False,-5455.0,-5942.4605894642345,False,False,False,False,120.5994473129922,False,False,False,False
2025-08-12 17:00:00+00:00,16.01,16.76,16.01,16.76,101.0,,,16.53755205047318,16.53755205047318,16.53755205047318,16.028166003712546,16.208238549085323,17.985170741864476,20.64955195616831,,16.07647509578544,16.166606960827142,16.109482389179057,16.43667428926343,18.369364687148227,20.052778189288233,23.246701596431212,23.078356434919357,22.808074369189907,16.166606960827142,,20.64955195616831,17.211969057464312,19.149390445781332,"rgba(239, 83, 80, 0.75)",1.21861028882741,17.05816708022745,-0.24467796059259778,39.39167442847791,-16.29299291710518,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461108783689428,0.9054601312665829,False,False,False,False,-0.08672994473176239,-0.14009844957510287,False,False,False,False,-5354.0,-5933.337169472541,False,False,False,False,120.29557991279076,False,False,False,False
2025-08-13 17:00:00+00:00,16.77,17.06,16.77,17.06,1.0,,,16.53782051282051,16.53782051282051,16.53782051282051,16.0283147735709,16.208317624882188,17.985125150582252,20.649448031200087,,16.081542857142853,16.166780956540727,16.10959672379932,16.436718891147244,18.369306785268154,20.05268665560561,23.24658349466509,23.07824461633173,22.807971336400655,16.166780956540727,,20.649448031200087,17.212095302670996,19.149936924100157,#000000,1.2154961653283467,17.05856745897389,0.0011785648256008297,47.12960354827758,-9.385924777318706,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8495963744512108,0.9102110182693669,False,False,False,False,-0.026286729743570568,-0.08319258965933672,False,False,False,False,-5353.0,-5924.339693976843,False,False,False,False,118.44603603817384,False,False,False,False
2025-08-14 17:00:00+00:00,16.9,17.02,16.685,16.99,381.0,,,16.607650398237585,16.607650398237585,16.607650398237585,16.078033848307587,16.234792547834843,17.96695950688778,20.60958374010954,,16.64125,16.222974798387096,16.147882957489276,16.45114789290891,18.346583752297544,20.01747707497145,23.20144533193988,23.035487548727634,22.768544774812636,16.222974798387096,,20.60958374010954,17.244617262550356,19.203643792392715,"rgba(38, 166, 154, 0.5)",1.2161239305327405,17.116108270746466,-0.10369689106538987,51.74796807910113,-5.50052659376211,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8352468831443262,0.90575473691625,False,False,False,False,0.03057466519747579,-0.026308962230930467,False,False,False,False,-5734.0,-5921.388690969449,False,False,False,False,122.51664013060525,False,False,False,False
2025-08-15 17:00:00+00:00,16.73,16.9,16.68,16.9,386.0,,,16.64357911885536,16.64357911885536,16.64357911885536,16.11900538777825,16.25693905906682,17.94797102387115,20.56928774457048,,16.71722753007785,16.26656347424866,16.17969965594009,16.462674751491054,18.323163073852292,19.981796643394475,23.15585214007782,22.992269658936532,22.72865252606069,16.26656347424866,,20.56928774457048,17.260562938836113,19.20087771711994,"rgba(38, 166, 154, 0.5)",1.2107984001334628,17.133158277442014,-0.19256572970059688,54.093143392369385,-3.569027487157001,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8401258401258401,0.9047619047619048,False,False,False,False,0.021934435868145315,-0.0021872631813925764,False,False,False,False,-6120.0,-5924.467936070698,False,False,False,False,126.6016534619137,False,False,False,False
2025-08-18 17:00:00+00:00,17.1,17.405,17.1,17.285,86.0,,,16.665431870985373,16.665431870985373,16.665431870985373,16.132790540225056,16.265259565468178,17.945440342130148,20.561460415347497,,16.762913424124516,16.28234444035346,16.190899331009895,16.46811323486823,18.31953698546573,19.975040745557013,23.146477480144046,22.983398781658863,22.720489666550886,16.28234444035346,,20.561460415347497,17.271606639446716,19.205468232192516,"rgba(38, 166, 154, 0.5)",1.2047194619420611,17.143981423392123,0.11705511620153349,57.689892845501724,-0.29021891642125297,False,False,True,False,True,0.5240373887671446,0.0,0.0,0.0,0.0,0,0.8440177041690461,0.8969874357509994,False,False,False,False,0.08603582418714913,0.041924280502878275,False,False,False,False,-6034.0,-5926.166107604485,False,False,False,False,125.97217046250418,False,False,False,False
2025-08-19 17:00:00+00:00,16.77,16.77,16.52,16.52,9.0,,,16.665203567538125,16.665203567538125,16.665203567538125,16.13338299757508,16.265551820190183,17.944921374865736,20.56047992586885,,16.761528447444555,16.282875390553205,16.191344937975188,16.46820928702973,18.318922714920127,19.97416406656268,23.14538826720922,22.98236508908051,22.719533678306618,16.282875390553205,,20.56047992586885,17.27142097444489,19.204925764342427,"rgba(38, 166, 154, 0.5)",1.1961363288175408,17.143803721732212,-0.5215155720158448,54.71129099469071,-0.29021891642125297,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393514585103368,0.8963466440101954,False,False,False,False,0.001899524379861521,0.0219119024413699,False,False,False,False,-6043.0,-5927.977485781159,False,False,False,False,124.15864843982969,False,False,False,False
2025-08-20 17:00:00+00:00,16.065,16.225,15.74,16.005,133.0,,,16.630410047785094,16.630410047785094,16.630410047785094,16.130763860275604,16.262076062215478,17.933813867053995,20.54380986333929,,16.673824786324786,16.275887154646572,16.18818070818071,16.463241557968185,18.306669106205657,19.958914006964648,23.127829194189204,22.965663380146783,22.70402784033817,16.275887154646572,,20.54380986333929,17.251670542319953,19.184915303884967,#000000,1.187940313815966,17.125042227577133,-0.9428438571793843,50.150687255998015,-0.29021891642125297,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8328534307184491,0.9032937706299599,False,False,False,False,-0.08986436307698627,-0.033976230317808186,False,False,False,False,-6176.0,-5931.8227960791255,False,False,False,False,124.29572365781682,False,False,False,False
2025-08-21 17:00:00+00:00,16.12,16.405,16.12,16.325,7.0,,,16.629471277691906,16.629471277691906,16.629471277691906,16.130910400658617,16.262090165229203,17.93332044985408,20.542992158368076,,16.67150240725007,16.275896494057214,16.18825934671389,16.46314324746292,18.306108957880163,19.95817368744127,23.12694530024905,22.964823424135226,22.703249291228556,16.275896494057214,,20.542992158368076,17.251103858169383,19.184233572935376,#000000,1.168218779645792,17.12452101556216,-0.6843932228213089,49.070286056516295,7.407907641667251,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.836687469321927,0.9019704088072366,False,False,False,False,-0.05098605591785362,-0.042481143117830904,False,False,False,False,-6169.0,-5935.4999620313865,False,False,False,False,122.47718530653285,False,False,False,False
2025-08-22 17:00:00+00:00,16.325,17.64,16.325,17.64,62.0,,17.201666666666668,16.642858490566034,16.642858490566034,16.642858490566034,16.139942630385487,16.2675790696944,17.931388238133778,20.537321764201394,,16.698032015065913,16.286067989839918,16.195623534927332,16.46670046094883,18.303407438092606,19.953264926087638,23.12017567459659,22.95841428853294,22.69734702058567,16.286067989839918,,20.537321764201394,17.250809230097477,19.18655926096416,"rgba(38, 166, 154, 0.5)",1.1694807964790699,16.959103723511088,0.5822209980179852,53.9337675812163,7.407907641667251,False,False,True,False,True,2.0044143978127025,0.0,0.0,0.0,0.0,0,0.8539120663014467,0.8803905042843095,False,False,False,False,0.04856246407183179,0.003040660477000443,False,False,False,False,-6107.0,-5938.158877348729,False,False,False,False,121.53955452658658,False,False,False,False
2025-08-25 17:00:00+00:00,17.64,17.64,17.16,17.16,7.0,17.32,17.213671497584542,16.644642453895365,16.644642453895365,16.644642453895365,16.141065425218613,16.268272755806652,17.931205998410263,20.536705435903063,,16.701526217228466,16.28734896755162,16.196545262911346,16.467164246706524,18.303135928584574,19.95273559620559,23.119427595779438,22.95770642777718,22.696695762252443,16.28734896755162,17.32,20.536705435903063,17.260538719401026,19.186920667221912,"rgba(38, 166, 154, 0.5)",1.1621206074699357,16.87974044277815,0.24116219557624563,54.74200140110365,7.407907641667251,False,False,True,False,True,0.16070316262991824,-1.0,17.64,17.16,0.0,0,0.8731838058964594,0.8681055155875301,False,False,False,False,0.10660292395598278,0.05482179221649161,False,False,False,False,-6114.0,-5940.885096304563,False,False,False,False,119.76374747966277,False,False,False,False
2025-08-26 17:00:00+00:00,17.03,17.08,16.97,17.015,188.0,17.032376068376067,17.073216601815822,16.669556531927356,16.669556531927356,16.669556531927356,16.1630075104926,16.28137768319763,17.92398255322744,20.518713459845547,,16.743497210599724,16.31099606029462,16.214320308620753,16.475142088212035,18.2937037689557,19.936996515380894,23.098378441237312,22.937759059331018,22.678296399130822,16.31099606029462,17.032376068376067,20.518713459845547,17.222371496970798,19.18767665019588,"rgba(38, 166, 154, 0.5)",1.1644431913777213,16.8664136555822,0.1276029140090549,54.57597682878995,7.407907641667251,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8679365528961903,0.8731766038804701,False,False,False,False,0.054449341828245366,0.05463556702236849,False,False,False,False,-6302.0,-5946.4837769820115,False,False,False,False,120.82167387532691,False,False,False,False
2025-08-27 17:00:00+00:00,17.16,17.16,16.79,16.79,119.0,16.987261146496817,17.02261524822695,16.679343792172737,16.679343792172737,16.679343792172737,16.174657924495477,16.288259967664196,17.918927395513705,20.507069944999287,,16.756511053874224,16.323028649767778,16.223723716934206,16.479096642904093,18.28730245638647,19.926754103804928,23.08489352216583,22.92497199678944,22.666489659524423,16.323028649767778,16.987261146496817,20.507069944999287,17.215202555990516,19.185863533572373,"rgba(38, 166, 154, 0.5)",1.153355457268399,16.86590809933166,-0.06581500859365574,53.35381413051242,7.407907641667251,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8651080410910378,0.8712716967764789,False,False,False,False,0.047523963919727116,0.051079765471047804,False,False,False,False,-6421.0,-5953.840617648956,False,False,False,False,120.79343086950789,False,False,False,False
