date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_280,aVWAP_valley_239,aVWAP_valley_189,aVWAP_valley_168,aVWAP_valley_130,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bull_341,aVWAP_OB_bull_189,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 17:00:00+00:00,54.0,54.1,53.5,53.875,2335.0,,50.071113243122944,46.9258461780524,45.702293467236366,45.165183404990266,44.60100239374977,44.335888921030396,44.149258026536636,43.794948715678785,42.79257778763454,50.071113243122944,44.60100239374977,,45.28201245978135,"rgba(38, 166, 154, 1.0)",3.984755383768041,46.51537663746882,1.846944831923865,64.8543403746078,17.631448394234994,True,False,True,False,True,15.469893197809345,0.0,0.0,0.0,0.0,0,0.9048314470001217,0.7844306519005315,False,False,False,False,0.3428282491230924,0.3185261257656849,False,False,False,False,72240.0,25725.33261899282,False,False,False,False,2926.5311383199282,False,False,False,False
2025-05-08 17:00:00+00:00,54.29,54.29,53.77,53.865,5204.0,,50.27363357091828,47.1296631645035,45.87289582904032,45.30725916697915,44.707502303242016,44.4377132727878,44.23825413871023,43.86659306857584,42.86062766057383,50.27363357091828,44.707502303242016,,45.41046024170343,"rgba(38, 166, 154, 1.0)",4.094306123219238,46.68199970977311,1.754387696975404,66.13523809118492,17.631448394234994,True,False,True,False,True,15.446414085887554,0.0,0.0,0.0,0.0,0,0.9115361139369276,0.7816480162767042,False,False,False,False,0.342828249208662,0.33067718748717345,False,False,False,False,67036.0,26365.808082264248,False,False,False,False,2961.8407330746577,False,False,False,False
2025-05-09 17:00:00+00:00,55.58,55.815,54.9,55.31,4068.0,,50.471144263593374,47.31116855562558,46.023116407192475,45.43218371246319,44.801114282499285,44.52701724380914,44.31631650775489,43.92937699055293,42.91971912867216,50.471144263593374,44.801114282499285,,45.52568412135145,"rgba(38, 166, 154, 1.0)",4.237539968186954,46.83611474622526,1.9997180716623,69.0308398846947,13.419863719981187,True,False,True,False,True,17.641332653373368,0.0,0.0,0.0,0.0,0,0.9140140220807478,0.7729873478926587,False,False,False,False,0.34282824965308806,0.3367527185701308,False,False,False,False,71104.0,27059.423460833794,False,False,False,False,2978.9904891510196,False,False,False,False
2025-05-12 17:00:00+00:00,53.36,54.36,53.17,54.36,7910.0,,50.71713658316488,47.585278136645094,46.26072873396235,45.633821141612415,44.955303293988166,44.67493595383893,44.44641643920005,44.035001519341535,43.02045890778253,50.71713658316488,44.955303293988166,,45.70323118994844,"rgba(38, 166, 154, 1.0)",4.333039019457827,47.05903560541351,1.6849523767962797,67.80813565003768,13.419863719981187,True,False,True,False,True,15.406023757580932,0.0,0.0,0.0,0.0,0,0.9091017964071857,0.7787225548902197,False,False,False,False,0.26870478176145907,0.3027287501657949,False,False,False,False,63194.0,27619.649453689082,False,False,False,False,3055.440249009143,False,False,False,False
2025-05-13 17:00:00+00:00,54.51,55.0,54.48,54.9,4793.0,,50.88399864202381,47.760868127027685,46.41269412416069,45.76314872640862,45.05461161855381,44.77014049452659,44.53028349844246,44.103189381767514,43.08517455760874,50.88399864202381,45.05461161855381,,45.81823435227999,"rgba(38, 166, 154, 1.0)",4.43617967592804,47.20576716527525,1.7344276825566434,67.85659803425966,13.419863719981187,True,False,True,False,True,16.228537811507998,0.0,0.0,0.0,0.0,0,0.9216242114509301,0.7742952966541563,False,False,False,False,0.31369540878416885,0.30821207947498186,False,False,False,False,67987.0,28245.49984975592,False,False,False,False,3082.379159877218,False,False,False,False
2025-05-14 17:00:00+00:00,55.32,55.48,54.47,54.58,3623.0,,51.00283542790237,47.88892495683158,46.52468349820221,45.859036627677085,45.12873636204029,44.841277586321155,44.593085821921974,44.15439969440853,43.1338294152292,51.00283542790237,45.12873636204029,,45.902978821170485,"rgba(38, 166, 154, 0.75)",4.520543799505003,47.31303623085883,1.6075419443866243,66.8130472942403,13.419863719981187,True,False,True,False,False,15.473458969482603,0.0,0.0,0.0,0.0,0,0.9232269362413436,0.770795192231155,False,False,False,False,0.32471929578795755,0.3164656876314697,False,False,False,False,64364.0,28805.47659627133,False,False,False,False,3090.760878328734,False,False,False,False
2025-05-15 17:00:00+00:00,55.12,55.505,54.985,55.505,2443.0,,51.088707640422676,47.97857355336314,46.60286893665474,45.926011718365636,45.18056924322485,44.89099545591814,44.63700062661255,44.190221213262106,43.16776964307273,51.088707640422676,45.18056924322485,,45.96252422565517,"rgba(38, 166, 154, 0.75)",4.634582410219608,47.38894212617995,1.7511950711942306,67.69047855230745,13.419863719981187,True,False,True,False,False,16.892067889016904,0.0,0.0,0.0,0.0,0,0.9198158526821456,0.7740192153722979,False,False,False,False,0.33748006019564,0.32697287391355484,False,False,False,False,66807.0,29394.6475017555,False,False,False,False,3080.71807401356,False,False,False,False
2025-05-16 17:00:00+00:00,56.31,56.415,55.585,55.585,4851.0,,51.26959109031299,48.162714336389435,46.76325698600656,46.0635717241714,45.287239924952694,44.993276217840304,44.727414056009486,44.264026219303396,43.23751925309653,51.26959109031299,45.287239924952694,,46.085401089786984,"rgba(38, 166, 154, 0.75)",4.742412401656698,47.54629009376179,1.6950676629113899,68.40631201562205,14.233760183872533,True,False,True,False,False,17.01402221274814,0.0,0.0,0.0,0.0,0,0.9226276204192672,0.7702832453192512,False,False,False,False,0.3428282498420217,0.33490056187778827,False,False,False,False,71658.0,30049.893276922077,False,False,False,False,3108.1643054242027,False,False,False,False
2025-05-19 17:00:00+00:00,55.84,56.26,55.805,56.26,2396.0,,51.358499950152996,48.2533407198304,46.842535548379786,46.13179477076383,45.34035513472394,45.04422487226971,44.77251316901488,44.3009046172892,43.272355496036305,51.358499950152996,45.34035513472394,,46.146280475384565,"rgba(38, 166, 154, 1.0)",4.858930769750181,47.62403757440749,1.7773380265791527,69.97657405736604,16.006799216887586,True,False,True,False,True,18.043210868290444,0.0,0.0,0.0,0.0,0,0.9185893078491743,0.7743612299572156,False,False,False,False,0.3428282498511812,0.33886440586448474,False,False,False,False,74054.0,30732.127489682975,False,False,False,False,3097.1229983633625,False,False,False,False
2025-05-20 17:00:00+00:00,56.58,56.69,56.23,56.615,3215.0,,51.48249467371184,48.37782564323769,46.95136307517087,46.22553750407318,45.41345137909443,45.11432499066734,44.83460271435792,44.35170753622699,43.32026376095159,51.48249467371184,45.41345137909443,,46.23017458638798,"rgba(38, 166, 154, 1.0)",4.984251027617505,47.73140261462381,1.7823334611664998,71.5649857372361,17.72493799680325,True,False,True,False,True,18.580612373090204,0.0,0.0,0.0,0.0,0,0.9207008021710499,0.7709622061699325,False,False,False,False,0.3428282499683351,0.3408463279164099,False,False,False,False,77269.0,31453.629389067733,False,False,False,False,3098.9505487763336,False,False,False,False
2025-05-21 17:00:00+00:00,57.615,57.675,56.975,56.975,2683.0,,51.595207536971955,48.4875292638656,47.04680736193482,46.30769313196031,45.477507286977364,45.17570857941711,44.88897897533917,44.39619189323029,43.36207731715629,51.595207536971955,45.477507286977364,,46.30418903853921,"rgba(38, 166, 154, 1.0)",5.10712961994845,47.82671237799104,1.791277743622512,73.16699048980752,19.403369527764028,True,False,True,False,True,19.126131762081236,0.0,0.0,0.0,0.0,0,0.9250596658711215,0.7678997613365157,False,False,False,False,0.342828250187896,0.34183728905215294,False,False,False,False,79952.0,32205.542111717845,False,False,False,False,3092.501703058871,False,False,False,False
2025-05-22 17:00:00+00:00,56.8,56.8,56.075,56.08,758.0,,51.62132938114869,48.514917783294266,47.07111766428677,46.32880457614718,45.49411503196643,45.191663540320725,44.90315126630075,44.40783472947994,43.37308850125071,51.62132938114869,45.49411503196643,,46.32289138602172,"rgba(38, 166, 154, 0.75)",5.191043914177452,47.85030168879446,1.5853648027767797,70.34436433136929,19.403369527764028,True,False,True,False,False,16.872607063328402,0.0,0.0,0.0,0.0,0,0.9300545133878466,0.771204104537438,False,False,False,False,0.30575107942127044,0.3237941842367117,False,False,False,False,79194.0,32934.04533479198,False,False,False,False,3056.3078782052453,False,False,False,False
2025-05-23 17:00:00+00:00,57.885,58.06,57.665,57.9,2795.0,,51.746313359551905,48.63409393568058,47.17457299100439,46.41789755786476,45.56366008152712,45.25827782757417,44.96219198868785,44.456155322116075,43.41839218412594,51.746313359551905,45.56366008152712,,46.40350613868142,"rgba(38, 166, 154, 0.75)",5.315679558736682,47.954426367715854,1.8709881817345284,71.51094308375576,19.403369527764028,True,False,True,False,False,19.623658124926344,0.0,0.0,0.0,0.0,0,0.927431174489998,0.7658150128738367,False,False,False,False,0.34282825031373193,0.33331121727522184,False,False,False,False,81989.0,33694.58726758591,False,False,False,False,3052.2565932718308,False,False,False,False
2025-05-26 17:00:00+00:00,57.9,57.9,57.9,57.9,0.0,,51.746313359551905,48.63409393568058,47.17457299100439,46.41789755786476,45.56366008152712,45.25827782757417,44.96219198868785,44.456155322116075,43.41839218412594,51.746313359551905,45.56366008152712,,46.40350613868142,"rgba(38, 166, 154, 1.0)",5.436074764648355,47.954426367715854,1.8295505604451519,72.28866225201341,19.403369527764028,True,False,True,False,True,19.623658124926344,0.0,0.0,0.0,0.0,0,0.9270427241626221,0.7697509746200972,False,False,False,False,0.34282825032223196,0.3380697337987269,False,False,False,False,81989.0,34443.33785258457,False,False,False,False,3004.9347856242052,False,False,False,False
2025-05-27 17:00:00+00:00,57.99,58.23,57.96,58.165,3432.0,,51.898940853235814,48.78008973571173,47.30175578055071,46.527716337213135,45.64966043401056,45.340682220591646,45.03530983241621,44.51608366531996,43.474565048924205,51.898940853235814,45.64966043401056,,46.50275598977489,"rgba(38, 166, 154, 1.0)",5.549875886932983,48.082207254870944,1.8167600412233882,73.20439927590681,19.511665192964983,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9243770830026977,0.7682113950166642,False,False,False,False,0.3428282503658717,0.3404489920822993,False,False,False,False,85421.0,35233.68920370729,False,False,False,False,3011.5559517385586,False,False,False,False
2025-05-28 17:00:00+00:00,58.81,59.14,58.42,58.6,5599.0,,52.15546190133956,49.02359687887405,47.51421099826971,46.71159156105644,45.79411073015197,45.47909884490827,45.158272435583655,44.61700589671027,43.56901787383967,52.15546190133956,45.79411073015197,,46.66915190230374,"rgba(38, 166, 154, 1.0)",5.66151459854599,48.29617518359822,1.8199767283207293,74.46073534527727,20.855920041760598,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9262408542614197,0.7648803638520864,False,False,False,False,0.34282825051205984,0.3416386212971796,False,False,False,False,91020.0,36098.593247060664,False,False,False,False,3051.671363339511,False,False,False,False
2025-05-29 17:00:00+00:00,58.19,58.415,57.89,58.09,2596.0,,52.257881592585015,49.12588958205347,47.60502485914797,46.79089191059186,45.85700849220627,45.53950051551384,45.21209697834643,44.66138205798251,43.61073015866011,52.257881592585015,45.85700849220627,,46.74004512745416,"rgba(38, 166, 154, 1.0)",5.759562544386727,48.38583090711296,1.6848795404339747,72.91564911509008,20.855920041760598,True,False,True,False,True,19.33567761653837,0.0,0.0,0.0,0.0,0,0.9252934898612591,0.768646982094154,False,False,False,False,0.31852643609201836,0.330082528694599,False,False,False,False,88424.0,36909.8398633853,False,False,False,False,3044.6066910396735,False,False,False,False
2025-05-30 17:00:00+00:00,57.525,58.08,57.395,57.965,6470.0,,52.48545016155209,49.36243830381792,47.81809588253005,46.978405079744064,46.00701842414512,45.68381615006615,45.34106198271501,44.76813865929972,43.711400568294906,52.48545016155209,46.00701842414512,,46.90620280135167,"rgba(38, 166, 154, 0.75)",5.835346607274226,48.59320149284146,1.6060397330084641,71.30450038224555,20.855920041760598,True,False,True,False,False,19.008598584501588,0.0,0.0,0.0,0.0,0,0.9211025864114529,0.7767143874080521,False,False,False,False,0.3026535876549509,0.3163680581747749,False,False,False,False,81954.0,37608.198935270804,False,False,False,False,3097.71356404681,False,False,False,False
2025-06-02 17:00:00+00:00,58.965,59.52,58.81,59.245,13243.0,,53.004232947796794,49.88132927926311,48.28409056079961,47.38936803162893,46.33713005939722,46.00126467225193,45.62525013298627,45.00386160470957,43.93278078403338,53.004232947796794,46.33713005939722,,47.273256452540764,"rgba(38, 166, 154, 0.75)",5.932524220821219,49.052958421882735,1.7179940947137697,72.60686628057799,20.855920041760598,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9288430626886736,0.7698278903830323,False,False,False,False,0.34282825058968297,0.32959815438222895,False,False,False,False,95197.0,38501.04856418133,False,False,False,False,3255.0048266197277,False,False,False,False
2025-06-03 17:00:00+00:00,59.68,60.21,59.68,60.02,2601.0,,53.10848437682811,49.98485895867856,48.37737727525699,47.47196549417543,46.40384193184656,46.06544444110782,45.68282561070894,45.0517469144155,43.97769929024707,53.10848437682811,46.40384193184656,,47.34713825480722,"rgba(38, 166, 154, 1.0)",6.04598420441203,49.14521563657576,1.7986789240184278,74.56625738042632,20.993644185651192,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9339475327920047,0.7641317926296066,False,False,False,False,0.3428282507378486,0.3362132025600388,False,False,False,False,97798.0,39420.38114458162,False,False,False,False,3244.865216904693,False,False,False,False
2025-06-04 17:00:00+00:00,61.14,61.38,60.84,61.02,12627.0,,53.648433994213725,50.51137226420933,48.85128935453975,47.89229821033682,46.74440028202853,46.3930361593245,45.97710816085376,45.29690406683889,44.20712660157661,53.648433994213725,46.74440028202853,,47.72466323265799,"rgba(38, 166, 154, 1.0)",6.168123842688188,49.616820714786314,1.8487273563307642,77.02613521019168,23.322978823586155,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9414193347355297,0.7575757575757577,False,False,False,False,0.34282825093894415,0.33952072674949146,False,False,False,False,110425.0,40521.22794854159,False,False,False,False,3390.324670906171,False,False,False,False
2025-06-05 17:00:00+00:00,61.71,62.23,61.71,61.98,3483.0,,53.80112210221817,50.65946741724475,48.98495280765684,48.011258237826716,46.841257270644505,46.48624209774804,46.06099825689624,45.36696667390402,44.27262557647953,53.80112210221817,46.841257270644505,,47.83165449340209,"rgba(38, 166, 154, 1.0)",6.307997935554094,49.75004873472359,1.9388007716908244,79.5568000698469,25.66515580996861,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9400810991693239,0.7596551316877291,False,False,False,False,0.3428282510738301,0.3411744889116608,False,False,False,False,113908.0,41659.00736019211,False,False,False,False,3391.761497713827,False,False,False,False
2025-06-06 17:00:00+00:00,61.86,62.2,61.835,61.92,2931.0,,53.92551507702733,50.781283983055715,49.09543992093524,48.10990092869566,46.92187654121419,46.56387507569297,46.13096559042101,45.42551203321627,44.327407040817825,53.92551507702733,46.92187654121419,,47.92019735456402,"rgba(38, 166, 154, 1.0)",6.432924618254429,49.8597964503161,1.8747621440271807,80.95338898395681,26.957119364168108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9365211861038237,0.7696955242865096,False,False,False,False,0.3428282510809757,0.34200136999631825,False,False,False,False,110977.0,42733.70492049921,False,False,False,False,3384.6179086019847,False,False,False,False
2025-06-09 17:00:00+00:00,62.825,62.99,62.43,62.44,1741.0,,54.00331157628928,50.85644097791974,49.163373710591664,48.170489162891236,46.971360584432375,46.611505318997885,46.173888513430995,45.46141887229087,44.36095128052537,54.00331157628928,46.971360584432375,,47.9747488885966,"rgba(38, 166, 154, 1.0)",6.561358048562902,49.92759319618882,1.9069843028230562,82.37887681539752,28.33294896691362,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9380974954570592,0.7611993363356248,False,False,False,False,0.34282825118178706,0.34241481058905265,False,False,False,False,112718.0,43818.73275118914,False,False,False,False,3359.1354604066046,False,False,False,False
2025-06-10 17:00:00+00:00,61.79,62.055,61.735,61.9,2709.0,,54.11170007062648,50.96443109671627,49.26212266388026,48.2590955806661,47.044209982156715,46.6817352584836,46.23731607949304,45.51464998268393,44.41084420726712,54.11170007062648,47.044209982156715,,48.05401165799706,"rgba(38, 166, 154, 0.75)",6.654999847706438,50.02509825832615,1.7843579283876891,80.59206751849021,28.33294896691362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9384444971912336,0.7629954901495375,False,False,False,False,0.3166956276993661,0.3295552191442094,False,False,False,False,110009.0,44844.93844496916,False,False,False,False,3349.055840865417,False,False,False,False
2025-06-11 17:00:00+00:00,62.35,62.65,62.24,62.615,3121.0,,54.2423622151365,51.09299700910242,49.3793655585695,48.3642362679774,47.13064509732959,46.76503598382598,46.31255741184596,45.577800022313994,44.46995098814091,54.2423622151365,47.13064509732959,,48.14832783936025,"rgba(38, 166, 154, 0.75)",6.7676353995247585,50.141353767703166,1.8431321275334616,80.36226889105848,28.33294896691362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9422290997103518,0.755068841010991,False,False,False,False,0.33428314866835446,0.33191918390628194,False,False,False,False,113130.0,45903.621569853356,False,False,False,False,3345.520091394635,False,False,False,False
2025-06-12 17:00:00+00:00,63.57,63.635,63.325,63.33,3933.0,,54.41920319963198,51.263844116594186,49.534432764915024,48.503097904119144,47.24469717052355,46.874887611950896,46.41176944071113,45.66104319483714,44.54769450682424,54.41920319963198,47.24469717052355,,48.2734077677897,"rgba(38, 166, 154, 0.75)",6.863688244983455,50.29607898026591,1.8989675163728983,81.03789193285921,28.33294896691362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9437025916561314,0.7564791403286982,False,False,False,False,0.3428282512869562,0.33737371759661905,False,False,False,False,117063.0,47006.86774706493,False,False,False,False,3354.6283070319273,False,False,False,False
2025-06-13 17:00:00+00:00,63.6,63.6,63.18,63.245,2088.0,,54.50945483567802,51.35199200376567,49.6148594392075,48.575353212157424,47.30427341110102,46.93231249961726,46.4637034719039,45.7047035470672,44.58851756086938,54.50945483567802,47.30427341110102,,48.33835222015193,"rgba(38, 166, 154, 0.75)",6.949510474690829,50.376023189119806,1.8517817704926487,81.04128306065337,28.33294896691362,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9458611375913567,0.7531379091197969,False,False,False,False,0.34001526366719026,0.33869449063190465,False,False,False,False,114975.0,48060.6372393585,False,False,False,False,3334.9906588608897,False,False,False,False
2025-06-16 17:00:00+00:00,64.59,64.705,64.42,64.635,4197.0,,54.7102612987309,51.54333834556248,49.78812838132214,48.730550114127595,47.4318944874926,47.05520295342694,46.5747655363643,45.797963446111574,44.67545225624044,54.7102612987309,47.4318944874926,,48.47861742437544,"rgba(38, 166, 154, 1.0)",7.045477395445212,50.54972073484055,1.9991944441217517,82.49934476053646,29.093647774872935,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9579491255961844,0.7471780604133549,False,False,False,False,0.3428282514237444,0.34076137102782456,False,False,False,False,119172.0,49163.138987585495,False,False,False,False,3348.3551447700233,False,False,False,False
2025-06-17 17:00:00+00:00,65.075,65.13,64.265,64.355,7143.0,,55.03411351279367,51.85650024823517,50.07391260610551,48.987824947327155,47.64477535726968,47.260427235618444,46.760653478881615,45.954556973079846,44.82165945065799,55.03411351279367,47.64477535726968,,48.71049153444101,"rgba(38, 166, 154, 1.0)",7.119214241362183,50.834723776227385,1.8991247861625897,82.05828635432408,29.093647774872935,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9552601202085736,0.7462086534251485,False,False,False,False,0.34282825143996903,0.34179481123389677,False,False,False,False,112029.0,50137.80349940587,False,False,False,False,3407.186847951883,False,False,False,False
2025-06-18 17:00:00+00:00,65.155,65.47,65.105,65.34,2697.0,,55.15976195336137,51.97734989282422,50.18419154402487,49.08720151222618,47.72715162044245,47.339846230336825,46.832647189222406,46.01526980692343,44.878301919164265,55.15976195336137,47.72715162044245,,48.80019129650289,"rgba(38, 166, 154, 1.0)",7.217490694065259,50.944897487626456,1.9944746896882373,82.79437467434866,29.763424324006948,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9551918646222292,0.7419162628108368,False,False,False,False,0.3428282515088595,0.34231153137137815,False,False,False,False,114726.0,51139.17088701198,False,False,False,False,3396.1761991464273,False,False,False,False
2025-06-19 17:00:00+00:00,65.34,65.34,65.34,65.34,0.0,,55.15976195336137,51.97734989282422,50.18419154402487,49.08720151222618,47.72715162044245,47.339846230336825,46.832647189222406,46.01526980692343,44.878301919164265,55.15976195336137,47.72715162044245,,48.80019129650289,"rgba(38, 166, 154, 1.0)",7.310894414785639,50.944897487626456,1.9689933537079571,83.28510022103171,30.441302141482225,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9573170731707316,0.7356527977044478,False,False,False,False,0.3428282515148353,0.34256989144310673,False,False,False,False,114726.0,52125.01319884125,False,False,False,False,3343.5223045860175,False,False,False,False
2025-06-20 17:00:00+00:00,65.33,65.61,65.28,65.35,5621.0,,55.41469301698794,52.22436024739085,50.41058564634217,49.291835159599486,47.897434478612325,47.50412701184835,46.981781497177955,46.14129284070588,44.995974044200494,55.41469301698794,47.897434478612325,,48.98467599365171,"rgba(38, 166, 154, 1.0)",7.416657304174655,51.17050003190788,1.9118451057608963,83.6232903663623,30.979202648768762,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.956780269774124,0.7349748583286778,False,False,False,False,0.3428282515267135,0.3426990714849101,False,False,False,False,120347.0,53182.71842056464,False,False,False,False,3378.8320362978625,False,False,False,False
2025-06-23 17:00:00+00:00,64.73,65.505,64.73,64.82,6257.0,,55.6733236276877,52.48093023789988,50.64837788219052,49.50823693186694,48.07898029173744,47.6795617934778,47.14150136549958,46.276826953676604,45.122880763507396,55.6733236276877,48.07898029173744,,49.1789577608382,"rgba(38, 166, 154, 0.75)",7.453780516085892,51.40562238925327,1.7996743507267698,80.71517207922344,33.41649348517531,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9508586840122157,0.7374370364494509,False,False,False,False,0.3333969871434735,0.33804802931419176,False,False,False,False,114090.0,54127.01735978069,False,False,False,False,3423.4547954250274,False,False,False,False
2025-06-24 17:00:00+00:00,64.805,65.17,64.51,64.55,3394.0,,55.8039104056991,52.612884366617834,50.77174681809821,49.621109944474426,48.1742825055437,47.77177489849535,47.2256462804454,46.348467192540056,45.19010617907107,55.8039104056991,48.1742825055437,,49.27999206566501,"rgba(38, 166, 154, 0.75)",7.4720678964158465,51.52690000366766,1.7429043976673675,77.27665399488116,30.25040391357851,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9501521919595208,0.7419852156382183,False,False,False,False,0.3254502004785816,0.3317491148963867,False,False,False,False,110696.0,55004.055850326724,False,False,False,False,3422.9981319300655,False,False,False,False
2025-06-25 17:00:00+00:00,67.28,67.92,67.2,67.69,8736.0,,56.22555797122198,53.0168992065108,51.14259170613684,49.95761001735775,48.45613415055365,48.04384195789481,47.47333967804308,46.55861084452429,45.386043132051306,56.22555797122198,48.45613415055365,,49.58451429603272,"rgba(38, 166, 154, 1.0)",7.566312161795164,51.89783952584754,2.0871674517861356,79.32639646208494,30.25040391357851,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.955026147588611,0.7360836722835563,False,False,False,False,0.3428282517468382,0.33728868332161244,False,False,False,False,119432.0,56002.938705360415,False,False,False,False,3505.370253915646,False,False,False,False
2025-06-26 17:00:00+00:00,67.88,67.89,67.535,67.685,4369.0,,56.42708024899734,53.212222382881734,51.32308338592715,50.12214543913712,48.59476711514252,48.1778069395596,47.59557385233682,46.66264769786863,45.48318987293427,56.42708024899734,48.59476711514252,,49.733168548309465,"rgba(38, 166, 154, 1.0)",7.62353334114853,52.077686684840955,2.047254549398706,80.67098596232026,27.265121493339905,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9609996507431408,0.7351468819123755,False,False,False,False,0.3428282517614205,0.3400584675415165,False,False,False,False,115063.0,56918.59857039358,False,False,False,False,3518.75986238207,False,False,False,False
2025-06-27 17:00:00+00:00,67.6,67.6,66.935,67.08,2145.0,,56.51919261463924,53.3029960905524,51.4076128118983,50.19955577221142,48.66034583885041,48.24125063474792,47.65357286655277,46.71215084543665,45.52951332156853,56.51919261463924,48.66034583885041,,49.802910088495295,"rgba(38, 166, 154, 0.75)",7.666122312245349,52.161462636143455,1.9460343516860765,78.8763953747258,27.265121493339905,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9555633174215079,0.7401327279077893,False,False,False,False,0.3310633774546305,0.33556092249807346,False,False,False,False,112918.0,57786.806344496,False,False,False,False,3497.4612598645185,False,False,False,False
2025-06-30 17:00:00+00:00,68.83,69.05,68.445,68.99,5289.0,,56.77323146890803,53.54742445350026,51.63327301894418,50.4054022736358,48.834071033935025,48.409130571646045,47.806880831526385,46.842787832862946,45.651386284500724,56.77323146890803,48.834071033935025,,49.98928752993994,"rgba(38, 166, 154, 0.75)",7.753267560510505,52.38686913209789,2.1414365928071866,79.78823803341987,27.265121493339905,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9530216734834294,0.735254768548603,False,False,False,False,0.34282825185632815,0.3391945871772008,False,False,False,False,118207.0,58723.55353295342,False,False,False,False,3525.2370542852236,False,False,False,False
2025-07-01 17:00:00+00:00,68.235,68.665,68.235,68.355,1352.0,,56.83434447748139,53.607032772693174,51.68866912237962,50.456138907523254,48.87709944926459,48.45075349147077,47.84495714595426,46.87531645280247,45.68178820655047,56.83434447748139,48.87709944926459,,50.03512222512445,"rgba(38, 166, 154, 0.75)",7.827525466450274,52.44195738960786,2.032959544954198,78.01960088051146,27.265121493339905,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9486390896509302,0.7382361986775335,False,False,False,False,0.3352339644378611,0.33721427580753094,False,False,False,False,116855.0,59624.81626887662,False,False,False,False,3491.543456544367,False,False,False,False
2025-07-02 17:00:00+00:00,68.35,68.605,68.265,68.35,3279.0,,56.97978414072152,53.74952246514687,51.82142168923676,50.57793195896628,48.98061305642397,48.55092715317964,47.936669704624364,46.95375954966043,45.75514803256066,56.97978414072152,48.98061305642397,,50.145086416724496,"rgba(38, 166, 154, 0.75)",7.899613422517893,52.57378702847865,1.9970867088952937,76.82131143650807,30.502901902150697,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9529461636286561,0.7367143242514166,False,False,False,False,0.33485205122119277,0.33603316351436185,False,False,False,False,113576.0,60461.26872982427,False,False,False,False,3488.248209156082,False,False,False,False
2025-07-03 17:00:00+00:00,69.89,69.89,69.89,69.89,0.0,,56.97978414072152,53.74952246514687,51.82142168923676,50.57793195896628,48.98061305642397,48.55092715317964,47.936669704624364,46.95375954966043,45.75514803256066,56.97978414072152,48.98061305642397,,50.145086416724496,"rgba(38, 166, 154, 0.75)",8.001058880936688,52.57378702847865,2.164240162358877,77.82393330900865,30.502901902150697,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9576794689790122,0.735141771860492,False,False,False,False,0.3428282519535106,0.33943070773393624,False,False,False,False,113576.0,61284.752935563425,False,False,False,False,3434.1668415722665,False,False,False,False
