date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 18:00:00+00:00,85.47,85.74,85.36,85.555,2130.0,,,84.6432696013559,85.48449719958298,83.78292006569033,81.82607591066512,79.70925462880646,77.32375990398982,74.34088323806189,73.83843594298338,73.41470484917905,72.6936397175241,71.71724544480942,70.3296096429696,69.56639163936651,66.9064700125769,65.975450372674,65.33516961502465,65.03485172167859,64.02403473305237,84.6432696013559,83.78292006569033,77.32375990398982,74.34088323806189,64.02403473305237,,73.6637035688884,#000000,5.348758696612705,80.26681407241797,0.9886753595616435,51.60314562071329,-4.0650727610151876,False,True,False,False,True,10.138610672648891,0.0,0.0,0.0,0.0,0,0.9763865342697996,0.9232663276015184,False,False,False,False,0.17379105999249186,0.1749600374350191,False,False,False,False,183714.0,160951.36342484035,False,False,False,False,4636.081328055851,False,False,False,False
2025-08-21 19:00:00+00:00,85.555,86.19,85.43,86.16,7243.0,,,84.90179075006257,85.4963561257148,83.83174852355707,81.89563523364764,79.77811114950684,77.39645503972646,74.41761589337358,73.91535927109065,73.49141213853062,72.76946015530588,71.79075532997922,70.39748046134187,69.6303168221224,66.965981150072,66.03549375965362,65.39568558619864,65.09560239430522,64.08558936935647,84.90179075006257,83.83174852355707,77.39645503972646,74.41761589337358,64.08558936935647,,73.73838050853031,"rgba(38, 166, 154, 0.5)",5.329810245425975,80.33411768762194,1.0930749959396413,53.687082493799664,-1.6729624376447987,False,True,True,False,True,11.36436396306696,0.0,0.0,0.0,0.0,0,0.9760273972602744,0.9231265108783245,False,False,False,False,0.18528215601898548,0.18012109672700227,False,False,False,False,190957.0,161416.56709267228,False,False,False,False,4676.498671806924,False,False,False,False
2025-08-22 14:00:00+00:00,87.305,90.875,87.305,90.74,3731.0,,,85.34722157831082,85.5528221119195,83.89910600668274,81.96271986992113,79.83405234700493,77.44951755017709,74.46937242104569,73.96673542082804,73.54224952095032,72.8191060027658,71.83819483653525,70.4405169396241,69.6705102558871,67.00246655053574,66.0720300747929,65.43233286971655,65.13231236355301,64.12253038526406,85.34722157831082,83.89910600668274,77.44951755017709,74.46937242104569,64.12253038526406,,73.80854428363972,"rgba(38, 166, 154, 1.0)",5.382872007957227,80.41873120481985,1.9174278674883478,62.326724385315515,6.514348070159016,True,False,True,False,True,19.470674662015913,0.0,0.0,0.0,0.0,0,0.9802744425385936,0.9001637299235932,False,False,False,False,0.335640374868495,0.2578807357977486,False,False,False,False,194688.0,161932.40326177815,False,False,False,False,4661.839777670382,False,False,False,False
2025-08-22 15:00:00+00:00,90.74,91.105,89.965,89.965,2396.0,,,85.63176385324589,85.59439545406269,83.94675599544617,82.00909143733641,79.87220246868696,77.48530845920982,74.5039605997781,74.00102798791848,73.5761505951303,72.85216393913248,71.86972837574686,70.46906416737254,69.69714517611145,67.02656292020444,66.09613372562497,65.45649261199057,65.15650568052118,64.14685103300792,85.63176385324589,83.94675599544617,77.48530845920982,74.5039605997781,64.14685103300792,,73.8550724711404,"rgba(38, 166, 154, 1.0)",5.40587014105753,80.47632987728693,1.7552530628967054,65.71267112158063,9.504703099828177,True,False,True,False,True,17.437470190077896,0.0,0.0,0.0,0.0,0,1.0000776216719711,0.89986804315765,False,False,False,False,0.3428282499842984,0.3003544928910235,False,False,False,False,192292.0,162403.09468407618,False,False,False,False,4626.7104787917715,False,False,False,False
2025-08-22 16:00:00+00:00,90.16,90.38,89.97,90.065,2774.0,,,85.91044822922704,85.63958040282667,83.99929713414606,82.06082668973096,79.91516198050311,77.52583652212601,74.54329774194852,74.04005194199117,73.6147479030307,72.88983142057401,71.90569588827009,70.50167038070877,69.72758871199675,67.0541520337732,66.12374298364182,65.48417362120729,65.18422853273107,64.17473060774843,85.91044822922704,83.99929713414606,77.52583652212601,74.54329774194852,64.17473060774843,,73.90528126256567,"rgba(38, 166, 154, 1.0)",5.423775107285494,80.53815255788372,1.7564975047212643,68.08754658413231,11.637231044773387,True,False,True,False,True,17.60012511103801,0.0,0.0,0.0,0.0,0,0.9974737660318698,0.9081228138359897,False,False,False,False,0.3269585077272108,0.3136565003091172,False,False,False,False,195066.0,162909.4963168812,False,False,False,False,4597.986285322132,False,False,False,False
2025-08-22 17:00:00+00:00,90.12,90.52,90.12,90.155,2244.0,,,86.11790468911441,85.6764908584217,84.0420153693931,82.10284684577759,79.95007881394707,77.55875918559448,74.57523188487129,74.07172946554752,73.646077780284,72.92040514692006,71.93488941074098,70.52813749870947,69.75230186406128,67.07654402729194,66.14614842779682,65.50663532655707,65.20672328933607,64.19734960670384,86.11790468911441,84.0420153693931,77.55875918559448,74.57523188487129,64.19734960670384,,73.94501497172604,"rgba(38, 166, 154, 1.0)",5.4481625946417,80.58729409597986,1.7561344284089537,69.78681228407685,13.269480385029674,True,False,True,False,True,17.748694440424057,0.0,0.0,0.0,0.0,0,0.9982503207745249,0.9058672576694277,False,False,False,False,0.333330966443407,0.3234937333762621,False,False,False,False,197310.0,163442.83745925516,False,False,False,False,4561.490373921789,False,False,False,False
2025-08-22 18:00:00+00:00,90.23,90.34,89.92,89.97,1879.0,,,86.26976997883533,85.70569738771042,84.07627063583655,82.13689821653946,79.97860496947672,77.58578948880515,74.60155234583092,74.09785206508481,73.67192484363817,72.9456461441973,71.95901268046715,70.55003415594541,69.77275999608585,67.09510860818295,66.16473127833656,65.52526936910287,65.22538678952279,64.21612272427845,86.26976997883533,84.07627063583655,77.58578948880515,74.60155234583092,64.21612272427845,,73.97657953765982,"rgba(38, 166, 154, 1.0)",5.461097058382718,80.62605170664496,1.7110020557155623,70.21760793098936,13.87499927301235,True,False,True,False,True,17.247878954082516,0.0,0.0,0.0,0.0,0,0.9996495190622688,0.9050196658748396,False,False,False,False,0.32498607326176215,0.3242399033190121,False,False,False,False,195431.0,163938.7779637628,False,False,False,False,4519.9013758764895,False,False,False,False
2025-08-22 19:00:00+00:00,89.97,90.4,89.91,90.265,4468.0,,,86.59761585810773,85.77540040154918,84.15771543372901,82.2178674193166,80.04656023330851,77.6501848254625,74.66424365834008,74.16007142543994,73.73348875654753,73.00576939412406,72.0164800878505,70.602210362452,69.82151616999312,67.13935276332447,66.20901496963671,65.56967223333545,65.26985854071994,64.2608514107008,86.59761585810773,84.15771543372901,77.6501848254625,74.66424365834008,64.2608514107008,,74.04988188577434,"rgba(38, 166, 154, 1.0)",5.478061546414167,80.7162655190626,1.7430863819315456,70.97805944295672,14.924932854386952,True,False,True,False,True,17.750873207592946,0.0,0.0,0.0,0.0,0,0.9984830215099771,0.9035746236726441,False,False,False,False,0.32608156764628554,0.3251607354826488,False,False,False,False,199899.0,164496.30078603004,False,False,False,False,4519.09670338228,False,False,False,False
2025-08-25 14:00:00+00:00,90.765,91.3,90.4,90.47,1568.0,,,86.71519996849457,85.8022346987363,84.18825917113186,82.24776722819823,80.07143317366645,77.67357947591888,74.68687443360864,74.18251316313996,73.75567979577191,73.02741947081321,72.03714936214352,70.62095061115345,69.83901666355185,67.15519683435767,66.22486088506554,65.5855527668204,65.28576007273107,64.27683309677833,86.71519996849457,84.18825917113186,77.67357947591888,74.68687443360864,64.27683309677833,,74.07646004844901,"rgba(38, 166, 154, 1.0)",5.501224083275436,81.57655823917204,1.616629613010199,71.8238416619919,16.113530439482048,True,False,True,False,True,18.102268392464644,0.0,0.0,0.0,0.0,0,0.9995740561471445,0.899206195546951,False,False,False,False,0.3428282500662592,0.33399449277445403,False,False,False,False,201467.0,165069.48992113033,False,False,False,False,4473.343266120539,False,False,False,False
2025-08-25 15:00:00+00:00,90.47,90.47,89.69,89.74,2778.0,,,86.87148640309138,85.84186755807089,84.23549549973716,82.29554384831334,80.11210657950677,77.71243106395097,74.72492833541467,74.22031186012096,73.7931063677247,73.06401234505499,72.07217854063491,70.65282031956055,69.86882939453142,67.18231576223546,66.25201904681909,65.61279345696957,65.31304725925133,64.30429148584903,86.87148640309138,84.23549549973716,77.71243106395097,74.72492833541467,64.30429148584903,,74.11831028482429,"rgba(38, 166, 154, 0.75)",5.507892209783141,81.60126926064117,1.477648877169886,69.2272681777618,16.113530439482048,True,False,True,False,False,16.071079343809153,0.0,0.0,0.0,0.0,0,0.9973316833597587,0.9045980122974595,False,False,False,False,0.30969383314193427,0.3218441629581942,False,False,False,False,198689.0,165590.72263553142,False,False,False,False,4447.05887439774,False,False,False,False
2025-08-25 16:00:00+00:00,89.755,90.19,89.64,90.15,2012.0,,,86.97651016324734,85.87028687255666,84.26938455357808,82.32989800339519,80.14143577268395,77.74047770552427,74.75241920612433,74.24762134894695,73.82014980223094,73.09045826834134,72.09750118101373,70.67586863255643,69.89039511452933,67.20193968671232,66.2716719836987,65.63250643889455,65.33279402417624,64.32416255972673,86.97651016324734,84.26938455357808,77.74047770552427,74.75241920612433,64.32416255972673,,74.14808229544094,"rgba(38, 166, 154, 0.75)",5.5208300133251,81.63206593418833,1.5428720038930286,68.3995553920561,16.113530439482048,True,False,True,False,False,16.798787160021284,0.0,0.0,0.0,0.0,0,0.9960896666537615,0.9106043594409389,False,False,False,False,0.3026807463446435,0.31226245465141883,False,False,False,False,200701.0,166135.06802102705,False,False,False,False,4409.306023631883,False,False,False,False
2025-08-25 17:00:00+00:00,90.115,90.49,89.74,90.395,2308.0,,,87.09659464970888,85.90408690304584,84.30921315775203,82.3700256212208,80.17559566831234,77.773054918747,74.78427594272993,74.27925847740264,73.85147173507032,73.12107785580521,72.12680915927773,70.70253370329277,69.91534064278959,67.22462105284445,66.29438014157816,65.65527954914438,65.35560415007113,64.34710979287419,87.09659464970888,84.30921315775203,77.773054918747,74.78427594272993,64.34710979287419,,74.18257406231484,"rgba(38, 166, 154, 0.75)",5.510923421256198,81.67314119228371,1.582649247869274,68.3821906638372,16.113530439482048,True,False,True,False,False,17.233756684876667,0.0,0.0,0.0,0.0,0,0.9944004634099247,0.9109866769646654,False,False,False,False,0.3111852396812158,0.3117238471663173,False,False,False,False,203009.0,166706.7568889181,False,False,False,False,4376.727635668598,False,False,False,False
2025-08-25 18:00:00+00:00,90.37,90.56,90.0,90.01,2198.0,,,87.2023167425974,85.93565493364432,84.34653369905205,82.40777407112957,80.20785361380925,77.80387611343683,74.81445661748822,74.30923684974499,73.88115644335406,73.15010526492249,72.1546040531383,70.72783650966372,69.93901897013502,67.24616268477018,66.31594945504429,65.67691191995081,65.37727228695445,64.3689100956367,87.2023167425974,84.34653369905205,77.80387611343683,74.81445661748822,64.3689100956367,,74.21475724024849,"rgba(38, 166, 154, 0.75)",5.473574649297895,81.71087241320679,1.5162171192563827,66.58132420221803,16.113530439482048,True,False,True,False,False,16.141532741824935,0.0,0.0,0.0,0.0,0,0.9940189079683582,0.9132162840054027,False,False,False,False,0.3182343809828326,0.3149791140745749,False,False,False,False,200811.0,167235.50484412868,False,False,False,False,4342.948912634976,False,False,False,False
2025-08-25 19:00:00+00:00,90.02,90.23,89.56,89.56,6794.0,,,87.44892293773233,86.02130429440616,84.45113017163916,82.51620531940368,80.30225258939168,77.89508776727187,74.90455396157857,74.39883495460053,73.96996241369916,73.23708131201998,72.23805450228934,70.80400791035846,70.01039731440112,67.31131725378498,66.38124304183084,65.74243157659765,65.44291610665238,64.43500509751311,87.44892293773233,84.45113017163916,77.89508776727187,74.90455396157857,64.43500509751311,,74.30615047362062,"rgba(38, 166, 154, 0.75)",5.3978472168607805,81.80693914074875,1.436324621236721,63.415668681720405,18.01797532971213,True,False,True,False,False,14.872207511233725,0.0,0.0,0.0,0.0,0,0.9875850405504095,0.916862051735404,False,False,False,False,0.3018326479508477,0.30840588101271127,False,False,False,False,194017.0,167650.72182328947,False,False,False,False,4380.949704687147,False,False,False,False
2025-08-26 14:00:00+00:00,90.765,91.24,90.51,90.535,1251.0,,,87.50619708025835,86.0406547957006,84.47340610994326,82.53846567885887,80.32120472792214,77.91310132907468,74.92210883080502,74.41626188795797,73.98721148727228,73.25393848277241,72.25418644723047,70.81868680938899,70.02413201710044,67.32379383057813,66.3937271184279,65.75494647621063,65.4554491099867,64.44760618413076,87.50619708025835,84.47340610994326,77.91310132907468,74.92210883080502,64.44760618413076,,74.32472657797888,"rgba(38, 166, 154, 0.75)",5.307105788171356,81.83131036923848,1.6400068093913962,63.96279762398026,18.01797532971213,True,False,True,False,False,16.668294174008228,0.0,0.0,0.0,0.0,0,0.9871038916574736,0.9089664092517217,False,False,False,False,0.3428282500726345,0.3256170655426729,False,False,False,False,195268.0,168078.89667874234,False,False,False,False,4332.423352676493,False,False,False,False
2025-08-26 15:00:00+00:00,90.495,90.95,90.07,90.95,3810.0,,,87.663786738963,86.09733733627267,84.53917354122176,82.60467032182986,80.37792762082282,77.96720756014282,74.97498182110567,74.46876930015792,74.0391995330317,73.30477215679961,72.3028669109712,70.86302492810522,70.06563891583214,67.36154051918791,66.43150603583157,65.79282466861022,65.49338478653164,64.48575654919597,87.663786738963,84.53917354122176,77.96720756014282,74.97498182110567,64.48575654919597,,74.37968718025631,"rgba(38, 166, 154, 1.0)",5.221603670510327,81.9005036920431,1.7330875491499067,65.27905892371872,18.01797532971213,True,False,True,False,True,17.415389241732786,0.0,0.0,0.0,0.0,1,0.9841414026721169,0.9104121721358014,False,False,False,False,0.3270583544705158,0.32633771000659434,False,False,False,False,199078.0,168559.5029317851,False,False,False,False,4324.323765813291,False,False,False,False
2025-08-26 16:00:00+00:00,90.95,90.99,90.27,90.345,2338.0,,,87.74929480973854,86.1305264706823,84.5780544576745,82.64415889827649,80.41201992801737,77.99986670586483,75.00700130644513,74.5005817053578,74.07070926033194,73.33560168993434,72.33241510509491,70.88996830844899,70.09087696136056,67.38452264119869,66.45451467107189,65.81589809628053,65.51649517218664,64.50900393569349,87.74929480973854,84.5780544576745,77.99986670586483,75.00700130644513,64.50900393569349,,74.41230611798105,"rgba(38, 166, 154, 1.0)",5.1469216523559504,81.93993225818758,1.6330281106892472,63.48200752586095,17.708225725877867,True,False,True,False,True,15.687562764280145,0.0,0.0,0.0,0.0,0,0.9903280864782855,0.909084012895885,False,False,False,False,0.33222531911738057,0.32928151456198745,False,False,False,False,196740.0,168996.40986307524,False,False,False,False,4293.52804851386,False,False,False,False
2025-08-26 17:00:00+00:00,90.345,90.445,89.76,89.76,2641.0,,,87.8221662743745,86.16284506102544,84.61739690258015,82.68523707462533,80.44819143266047,78.03495484902453,75.04174453936865,74.53514574365543,74.10498109164112,73.36919156701563,72.3646787424806,70.91947040010112,70.11855073868108,67.40981670173576,66.47986357077433,65.84133482658653,65.5419800662483,64.53466373871518,87.8221662743745,84.61739690258015,78.03495484902453,75.04174453936865,64.53466373871518,,74.44623407340524,"rgba(38, 166, 154, 0.75)",5.035196532123855,81.97684867884507,1.5457492615232606,60.01050001963424,14.361171564882653,True,False,True,False,False,14.044933864795812,0.0,0.0,0.0,0.0,0,0.9893528341921795,0.9106547438617767,False,False,False,False,0.3096355831866827,0.3194585488743351,False,False,False,False,194099.0,169385.59730705858,False,False,False,False,4267.907458614421,False,False,False,False
2025-08-26 18:00:00+00:00,89.78,90.08,89.65,90.05,2983.0,,,87.8967856095725,86.19812564025212,84.66064916645502,82.73069841770929,80.48845781928021,78.07413739360187,75.0806324944721,74.57384558132478,74.14336434610358,73.40682844345281,72.40085187248994,70.95257607455737,70.14961901742313,67.4382404147002,66.5083545353461,65.86992800817926,65.57062895168707,64.56351424299264,87.8967856095725,84.66064916645502,78.07413739360187,75.0806324944721,64.56351424299264,,74.48373544608889,"rgba(38, 166, 154, 0.5)",4.91530470035096,82.01715808866363,1.634251058894234,58.630439778998834,13.024740627449006,False,False,True,False,False,14.59835602370288,0.0,0.0,0.0,0.0,0,0.9859395133783068,0.9152959902978857,False,False,False,False,0.29956522579746947,0.3095118873359023,False,False,False,False,197082.0,169814.99889919718,False,False,False,False,4247.98641274443,False,False,False,False
2025-08-26 19:00:00+00:00,90.05,90.645,89.91,90.26,5934.0,,,88.05325816456447,86.27269312516965,84.75012965117894,82.82371261173434,80.57044105830268,78.15356602945373,75.15917394776889,74.65197137678757,74.22082499753816,73.48274500923962,72.47377666832857,71.01928181420573,70.21220651009169,67.495434266925,66.56565738964383,65.9274190915769,65.6282241418966,64.62148929012908,88.05325816456447,84.75012965117894,78.15356602945373,75.15917394776889,64.62148929012908,,74.56011139691864,"rgba(38, 166, 154, 0.5)",4.7775398179090685,82.10365569750219,1.7072268601347855,58.39285726985125,12.663067089327306,False,False,True,False,False,15.000875474987652,0.0,0.0,0.0,0.0,0,0.9869506014070656,0.9122853468492327,False,False,False,False,0.317094886117648,0.31330338672677516,False,False,False,False,203016.0,170329.74310231037,False,False,False,False,4274.126158283276,False,False,False,False
2025-08-27 14:00:00+00:00,90.17,90.48,89.85,90.48,1253.0,,,88.08367503677665,86.28808434305098,84.76865469054393,82.84305614411903,80.58757398134678,78.17020348203259,75.1756528946575,74.66836702771177,74.2370845474999,73.49868635509657,72.48909770642499,71.03330705954093,70.22537139065682,67.50747359519882,66.57772106519847,65.93952322966406,65.64035056668402,64.63369685867626,88.08367503677665,84.76865469054393,78.17020348203259,75.1756528946575,64.63369685867626,,74.57597666527111,"rgba(38, 166, 154, 0.5)",4.645153947738769,82.12146133735351,1.7994104730835407,58.96171268607441,12.663067089327306,False,False,True,False,False,15.425277503740325,0.0,0.0,0.0,0.0,1,0.9857682144205361,0.9136655341638358,False,False,False,False,0.3122957486869131,0.31279956770684414,False,False,False,False,204269.0,170855.9331317319,False,False,False,False,4227.286993038573,False,False,False,False
2025-08-27 15:00:00+00:00,90.52,90.65,89.83,90.02,1171.0,,,88.11004800622784,86.30199105203637,84.78553226086376,82.86079289146998,80.60336075383148,78.18557844579381,75.1909157462022,74.68355733129775,74.25215252686073,73.51346548442952,72.50330919033541,71.04632568065212,70.23759576509738,67.51866250858659,66.58893504003211,65.95077636422684,65.65162511708215,64.64504908497318,88.11004800622784,84.78553226086376,78.18557844579381,75.1909157462022,64.64504908497318,,74.59053740277773,"rgba(38, 166, 154, 0.5)",4.4930824728801655,82.13750731538708,1.754361895689856,57.163419835869874,11.133304772067078,False,False,True,False,False,14.080884835900587,0.0,0.0,0.0,0.0,1,0.9851447912749154,0.9128619781872889,False,False,False,False,0.31549361238452356,0.31414659004568385,False,False,False,False,203098.0,171355.81013744147,False,False,False,False,4179.902698572859,False,False,False,False
2025-08-27 16:00:00+00:00,90.025,90.32,89.525,89.92,1854.0,,89.92166666666667,88.14564976362597,86.3224232649101,84.81083227278887,82.88776394631965,80.62761160857373,78.20934448014901,75.2146230896234,74.7071671637708,74.27558451153519,73.53646773997605,72.5254515800875,71.06663773227088,70.25668197638696,67.53616352076712,66.60648364961001,65.96839162341011,65.66927631950585,64.6628296637351,88.14564976362597,84.81083227278887,78.20934448014901,75.2146230896234,64.6628296637351,,75.41847634598489,"rgba(38, 166, 154, 0.5)",4.289828428496965,82.90678511195459,1.6348474082220217,55.50218729134568,9.410930469457057,False,False,True,False,False,13.788060647924091,0.0,0.0,0.0,0.0,1,0.982259959819567,0.9232402107577425,False,False,False,False,0.30199783368527916,0.3080722118654815,False,False,False,False,201244.0,171819.19292600825,False,False,False,False,4143.842191618241,False,False,False,False
2025-08-27 17:00:00+00:00,89.92,90.58,89.92,90.46,1416.0,,90.09415596330275,88.17780248125483,86.33958367943765,84.83148098836672,82.90938353092308,80.64683863143595,78.22804627785764,75.23316735361283,74.72562086276749,74.29388805772342,73.55441844860883,72.54271140310081,71.0824488399693,70.2715290064077,67.54974910273525,66.62009738205822,65.98205136133063,65.68296135108693,64.67660670477517,88.17780248125483,84.83148098836672,78.22804627785764,75.23316735361283,64.67660670477517,,75.4443442856187,"rgba(38, 166, 154, 0.5)",4.112646229497958,82.93435077923627,1.8298800336352785,56.561415973308314,9.410930469457057,False,False,True,False,False,14.877066643792617,0.0,0.0,0.0,0.0,1,0.9948543985363624,0.9150785180667789,False,False,False,False,0.3159204652826244,0.31199633857405296,False,False,False,False,202660.0,172297.34497366703,False,False,False,False,4101.550064616407,False,False,False,False
2025-08-27 18:00:00+00:00,90.46,90.76,90.33,90.73,1352.0,,90.24407255156498,88.21161799334088,86.35700171188415,84.8520747186008,82.93070289298382,80.66566752101974,78.24627102512672,75.25116664617188,74.74352298091073,74.3116373043957,73.57181447420248,72.55942514285431,71.09774570384211,70.28588689690666,67.56286865126117,66.63323827380064,65.99523286848463,65.69616554923373,64.68989415190899,88.21161799334088,84.8520747186008,78.24627102512672,75.25116664617188,64.68989415190899,,75.46873721360494,"rgba(38, 166, 154, 0.5)",3.9107491298664874,82.96115160743872,1.9865371402196053,58.24587823781568,9.410930469457057,False,False,True,False,True,15.417888149208395,0.0,0.0,0.0,0.0,1,0.9981297709923663,0.9075190839694658,False,False,False,False,0.3285636333428453,0.3202799859584491,False,False,False,False,204012.0,172789.04505159467,False,False,False,False,4058.9213814440595,False,False,False,False
2025-08-27 19:00:00+00:00,90.73,91.135,90.63,91.11,6454.0,,90.6602732635127,88.38279041623215,86.44494902784193,84.95427827382883,83.03545719779453,80.75772334739901,78.3349898820595,75.33846625675294,74.83031078738462,74.39765393016741,73.65607486268551,72.64033307782721,71.17174913471341,70.35532955428899,67.62624446297762,66.69668792241565,66.0588593718119,65.75989282571558,64.75399495886717,88.38279041623215,84.95427827382883,78.3349898820595,75.33846625675294,64.75399495886717,,75.57137150285666,"rgba(38, 166, 154, 1.0)",3.6916836560316093,83.07913471240374,2.1753936782950327,60.66235015471302,6.820905674592304,True,False,True,False,True,16.177775115191604,0.0,0.0,0.0,0.0,1,0.9980549199084666,0.9055301296720062,False,False,False,False,0.3428282500745433,0.3315541180164962,False,False,False,False,210466.0,173373.18388800405,False,False,False,False,4096.054383282136,False,False,False,False
2025-08-28 14:00:00+00:00,91.31,91.86,91.3,91.86,1088.0,,90.7508856735723,88.41700008918447,86.4617412975711,84.97318321269375,83.05441714396,80.77415635468512,78.35066428830652,75.3537568125947,74.84549440014848,74.41268920204918,73.67078256393944,72.65443195169453,71.18461901187403,70.36739476917134,67.63722076435018,66.70766578505803,66.06986052830416,65.77090809468858,64.76506412553123,88.41700008918447,84.97318321269375,78.35066428830652,75.3537568125947,64.76506412553123,,75.59062821417774,"rgba(38, 166, 154, 1.0)",3.4238540530477093,83.10215296643449,2.557891457367992,64.38177992860217,10.281156210458619,True,False,True,False,True,17.650806528477688,0.0,0.0,0.0,0.0,0,1.0014844701583434,0.9021391595615105,False,False,False,False,0.3428282502450245,0.3371911841307603,False,False,False,False,211554.0,173965.13452539933,False,False,False,False,4049.4178812157456,False,False,False,False
2025-08-28 15:00:00+00:00,91.86,92.53,91.86,92.25,3002.0,92.21333333333332,91.04036660952131,88.5228632470693,86.51226324377677,85.02895799492418,83.1095529455488,80.82147642177836,78.39546778991944,75.39718941740823,74.88858710586223,74.45533262044886,73.71245321371697,72.69432678677192,71.22097951723381,70.4014562371098,67.66813381557888,66.73855990347548,66.10080503882395,65.80188542819508,64.79617089012989,88.5228632470693,85.02895799492418,78.39546778991944,75.39718941740823,64.79617089012989,92.21333333333332,75.64772780143649,"rgba(38, 166, 154, 1.0)",3.111026688096497,84.01279540628596,2.6477447542418964,67.77116517767814,13.329753171018119,True,False,True,False,True,18.40284905365532,0.0,0.0,0.0,0.0,0,1.0088013411567478,0.8962508572734894,False,False,False,False,0.34282825038460407,0.3400097172576822,False,False,False,False,214556.0,174594.4502691916,False,False,False,False,4033.1788442976717,False,False,False,False
2025-08-28 16:00:00+00:00,92.25,92.47,92.2,92.21,1533.0,92.2403763322308,91.15539134079886,88.57580114848835,86.53807918549178,85.05742324090546,83.13769848251007,80.84565881687517,78.41836742144545,75.41938759541772,74.91061166499648,74.4771279264947,73.73375227344842,72.71471999780994,71.23956947504035,70.41887276067513,67.68394123726111,66.75435688342252,66.11662723642614,65.81772415160825,64.81207494848395,88.57580114848835,85.05742324090546,78.41836742144545,75.41938759541772,64.81207494848395,92.2403763322308,75.67511504145263,"rgba(38, 166, 154, 1.0)",2.7392774200103114,84.04686741182078,2.98003135007351,69.75611336565933,15.075758515817043,True,False,True,False,True,18.274837580785128,0.0,0.0,0.0,0.0,0,1.0101930917762905,0.9058004461881686,False,False,False,False,0.3428282504150827,0.3414189838363825,False,False,False,False,213023.0,175190.2417378863,False,False,False,False,3994.416381595382,False,False,False,False
2025-08-28 17:00:00+00:00,92.2,92.275,91.59,91.59,3760.0,92.0490705244123,91.27722827769361,88.68374488329333,86.59528621153662,85.12178286546627,83.20246237224818,80.90209844623378,78.4723033518423,75.47206133363174,74.96292645173395,74.52894134010586,73.78445472773112,72.76335017085769,71.2840010420328,70.46054821789912,67.72187973245333,66.79230058802207,66.15465090754289,65.85579629246692,64.85033226710881,88.68374488329333,85.12178286546627,78.4723033518423,75.47206133363174,64.85033226710881,92.0490705244123,75.73084997262634,"rgba(38, 166, 154, 0.75)",2.7366993452516586,84.10249685885789,2.7359611694771626,67.10853581625436,15.075758515817043,True,False,True,False,False,16.295839469806644,0.0,0.0,0.0,0.0,0,1.0034317883859027,0.9085756150227502,False,False,False,False,0.32681072881239215,0.3341148563243873,False,False,False,False,209263.0,175718.50155590358,False,False,False,False,3990.782019090027,False,False,False,False
2025-08-28 18:00:00+00:00,91.635,91.635,90.9,91.41,2246.0,91.8926600891756,91.2809646920649,88.73504833916411,86.62563424535564,85.15680027523936,83.23845627114537,80.93399420929458,78.5031075333008,75.50240048235818,74.99309345450483,74.55884739576392,73.81376441250146,72.79151679889104,71.30980207572271,70.48478044339694,67.74401289196906,66.81445638537812,66.17686594432936,65.87804530796853,64.872707683113,88.73504833916411,85.15680027523936,78.5031075333008,75.50240048235818,64.872707683113,91.8926600891756,75.75864730744536,"rgba(38, 166, 154, 0.75)",2.713682061946068,84.12591705005244,2.6842064706445057,64.31061258641805,19.4522927341838,True,False,True,False,False,15.725589309624088,0.0,0.0,0.0,0.0,0,0.9953748313740606,0.9137791481981116,False,False,False,False,0.3006934288782413,0.31740414260131433,False,False,False,False,207017.0,176203.74959379653,False,False,False,False,3963.731135073127,False,False,False,False
