date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_860,aVWAP_valley_823,aVWAP_valley_788,aVWAP_valley_763,aVWAP_valley_633,aVWAP_valley_556,aVWAP_valley_534,aVWAP_valley_501,aVWAP_valley_462,aVWAP_valley_397,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_169,aVWAP_valley_131,aVWAP_valley_48,aVWAP_OB_bull_860,aVWAP_OB_bull_763,aVWAP_OB_bull_556,aVWAP_OB_bull_217,aVWAP_OB_bull_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-11 18:00:00+00:00,22.49,22.59,22.445,22.585,20774.0,,,,,,19.43268178015477,17.630117866074137,17.309886499144714,16.85816324318801,16.539826909814604,16.057269641591727,15.726091177053691,15.454631405178581,15.219649627115874,15.063229538458874,14.794164182340626,14.625127265942965,14.297608960868828,,,17.630117866074137,15.063229538458874,14.794164182340626,,16.07757293053288,"rgba(38, 166, 154, 1.0)",1.3204244403610599,17.521581406119306,3.8346901489464567,81.51333861336336,25.49941147119425,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1503641015548123,0.7734697894115334,False,False,False,False,0.342828242910033,0.34279115713235603,False,False,False,False,1630013.0,1158697.8711652812,False,False,False,False,25610.927376297113,False,False,False,False
2025-09-11 19:00:00+00:00,22.585,22.77,22.535,22.755,45137.0,,,,,,19.48699289238353,17.680179795641045,17.360033013041775,16.907402489888792,16.588074662168527,16.102870964612105,15.769158885894603,15.495589742183805,15.259145283165157,15.102112468960046,14.831877603968993,14.662192009347628,14.333275864494171,,,17.680179795641045,15.102112468960046,14.831877603968993,,16.121454282750015,"rgba(38, 166, 154, 1.0)",1.3374073951271008,17.57399784229444,3.873914692398708,83.25271920894212,27.49015350857927,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1519905863894886,0.7683859580309867,False,False,False,False,0.3428282431463547,0.34280970013935536,False,False,False,False,1675150.0,1166704.8809146567,False,False,False,False,25913.657184416537,False,False,False,False
2025-09-12 14:00:00+00:00,22.91,22.935,22.48,22.535,32935.0,,,,,,19.52505047071333,17.715824331700002,17.395789178495423,16.942584352071265,16.62259543537375,16.135567742964316,15.800084392201834,15.525033253365477,15.287560365182197,15.130098755766866,14.859041812761353,14.688899991279344,14.358996653931381,,,17.715824331700002,15.130098755766866,14.859041812761353,,16.152855902754347,"rgba(38, 166, 154, 0.75)",1.3459732973269696,17.610449339088213,3.658728349731514,79.34382973458631,27.49015350857927,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.147775628626693,0.7634429400386852,False,False,False,False,0.3428282432398737,0.3428189716896145,False,False,False,False,1642215.0,1174077.1308229566,False,False,False,False,26022.51521256512,False,False,False,False
2025-09-12 15:00:00+00:00,22.535,22.54,22.02,22.025,20659.0,,,,,,19.545050480621345,17.73588533076246,17.416051163300494,16.962691727925392,16.64242967824517,16.1544902762794,15.818062297611865,15.542207250290334,15.304178293814436,15.146492142199158,14.87499537159409,14.704609750537944,14.374168434695974,,,17.73588533076246,15.146492142199158,14.87499537159409,,16.17087016906754,"rgba(38, 166, 154, 0.5)",1.3429732276148356,17.629566816439105,3.272911993463434,69.25722738565399,25.79717468755966,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1272588929046987,0.7823853909073619,False,False,False,False,0.29575969492142035,0.31928933330551745,False,False,False,False,1621556.0,1181014.7877094222,False,False,False,False,25939.359937951707,False,False,False,False
2025-09-12 16:00:00+00:00,22.025,22.32,22.02,22.275,14339.0,,,,,,19.55880856559252,17.749734941850814,17.430043528868705,16.976584087204554,16.65613806899812,16.16757632601228,15.830500566168304,15.554093316240754,15.315682206556728,15.15784188880257,14.886042757119933,14.715489482284536,14.384677792096669,,,17.749734941850814,15.15784188880257,14.886042757119933,,16.183324117522808,"rgba(38, 166, 154, 0.5)",1.3412720095505326,17.642739555506246,3.4536323814332395,65.0363056516826,22.23458186203095,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1321510297482842,0.7963386727688792,False,False,False,False,0.2838591319943839,0.30157423264995065,False,False,False,False,1635895.0,1188067.194101524,False,False,False,False,25759.509396278037,False,False,False,False
2025-09-12 17:00:00+00:00,22.275,22.35,22.18,22.255,15941.0,,,,,,19.574261622987994,17.7652260199062,17.445686969930296,16.992108826764994,16.671453739279745,16.18219403152091,15.844394154565585,15.567369813040022,15.3285312604669,15.170518014866591,14.898380157463553,14.727638977543275,14.396412647141577,,,17.7652260199062,15.170518014866591,14.898380157463553,,16.197244325805972,"rgba(38, 166, 154, 0.5)",1.3353510352665732,17.657551454424794,3.4428763854273163,61.97519743462641,19.61298391966976,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1437285550895924,0.7819290888295846,False,False,False,False,0.2941321583639005,0.29785319550692557,False,False,False,False,1619954.0,1194763.1135728182,False,False,False,False,25607.28444439776,False,False,False,False
2025-09-12 18:00:00+00:00,22.255,22.3,22.14,22.225,22105.0,,,,,,19.595085279501983,17.78634239934241,17.46703369188542,17.013324022882927,16.692402663204305,16.20221578697098,15.863441548331176,15.585583791685893,15.346167927188436,15.187922286290153,14.915327424971817,14.744332691740835,14.412544886245135,,,17.78634239934241,15.187922286290153,14.915327424971817,,16.21628649232627,"rgba(38, 166, 154, 0.5)",1.3279075628580546,17.677559593981545,3.4245157819803382,59.531743582759596,17.3896505693927,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1423128214898077,0.7831967993903602,False,False,False,False,0.28925858634372276,0.2935558909253242,False,False,False,False,1597849.0,1201012.5071608366,False,False,False,False,25552.985460763684,False,False,False,False
2025-09-12 19:00:00+00:00,22.225,22.41,22.18,22.38,56102.0,,,,,,19.64848314383962,17.840255637905443,17.521504425931752,17.06743888295186,16.745831975500028,16.253287792074214,15.912041290928249,15.632067286690534,15.391182746514744,15.232343524789266,14.95858274482302,14.78694048422971,14.45372024683448,,,17.840255637905443,15.232343524789266,14.95858274482302,,16.26489847561638,"rgba(38, 166, 154, 0.5)",1.3203242264925639,17.729010889133,3.5226113537447787,59.59129866323391,17.281721999466555,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1419905213270143,0.7795260663507111,False,False,False,False,0.2973887556247994,0.2954723232750618,False,False,False,False,1653951.0,1208034.8093753972,False,False,False,False,26026.613593154947,False,False,False,False
2025-09-15 14:00:00+00:00,22.46,22.715,22.33,22.67,23052.0,,,,,,19.671804172656824,17.86324532687216,17.544672843447128,17.09039154832624,16.768457460543267,16.274875262856476,15.932564644905769,15.651683682000943,15.410167750391164,15.25106967198099,14.976804423154855,14.80488156684191,14.471044968199653,,,17.86324532687216,15.25106967198099,14.976804423154855,,16.285512563244414,"rgba(38, 166, 154, 0.5)",1.3162768165009149,17.75144550167625,3.7367174113108237,62.1872102496792,17.281721999466555,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1470367591897979,0.7695048762190552,False,False,False,False,0.3222907445324087,0.30888153390373524,False,False,False,False,1677003.0,1215305.6340362437,False,False,False,False,25980.495552950993,False,False,False,False
2025-09-15 15:00:00+00:00,22.675,22.89,22.62,22.85,29607.0,,,,,,19.703397031153884,17.89378000640435,17.575378748414167,17.1207370064526,16.798327234973357,16.303325165808698,15.959586758490367,15.67749378121002,15.435132129595384,15.275683265157875,15.000738899032378,14.828437890729376,14.49377561692508,,,17.89378000640435,15.275683265157875,15.000738899032378,,16.312753348795965,"rgba(38, 166, 154, 0.5)",1.316102028548576,17.781727295669306,3.850972488751567,65.19347085094738,17.281721999466555,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.156716417910448,0.7656716417910451,False,False,False,False,0.3428282433193998,0.32585488861156753,False,False,False,False,1706610.0,1222922.7559891702,False,False,False,False,26036.72042809904,False,False,False,False
2025-09-15 16:00:00+00:00,22.855,23.03,22.685,22.695,26688.0,,,,,,19.731481866404234,17.921074109178225,17.60283819099387,17.147894561712768,16.825073373127815,16.328823325748317,15.98382179311605,15.700653888774951,15.4575415553038,15.297781704107528,15.022234179836119,14.849597141896302,14.514199948866755,,,17.921074109178225,15.297781704107528,15.022234179836119,,16.33715504915898,"rgba(38, 166, 154, 0.5)",1.3115270550836324,18.14964249261326,3.4656986218991075,64.7754150073458,17.281721999466555,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1615224389320207,0.773527740958152,False,False,False,False,0.3428282434872108,0.33434156604938914,False,False,False,False,1679922.0,1230008.0155862372,False,False,False,False,26046.81778580293,False,False,False,False
2025-09-15 17:00:00+00:00,22.695,22.76,22.54,22.565,21930.0,,,,,,19.752839156667577,17.942449920441714,17.624406419726185,17.169306255515398,16.846211012640808,16.349042657466327,16.003080961272385,15.71908868990374,15.475401125484442,15.315406330489616,15.039398469461231,14.866505006214572,14.530541807799313,,,17.942449920441714,15.315406330489616,15.039398469461231,,16.35643675485256,"rgba(38, 166, 154, 0.5)",1.2964901927203114,18.165214650685517,3.3936125194150537,62.62471422836795,17.281721999466555,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.150547789950888,0.7835285228560637,False,False,False,False,0.3203168877262421,0.3273292268878156,False,False,False,False,1657992.0,1236643.4261973032,False,False,False,False,25982.9911534649,False,False,False,False
2025-09-15 18:00:00+00:00,22.565,22.72,22.56,22.66,16207.0,,,,,,19.7685569611387,17.958206582515395,17.640306459892898,17.185094940294153,16.861800827185004,16.363961343290278,16.017295956949678,15.732698753857186,15.488588801216666,15.328421485982547,15.052075369934444,14.878993412705588,14.542613899987979,,,17.958206582515395,15.328421485982547,15.052075369934444,,16.370662676534657,"rgba(38, 166, 154, 0.5)",1.2836292615398002,18.178771747900733,3.491061154779014,62.126499776212206,17.281721999466555,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1499058380414313,0.7838041431261774,False,False,False,False,0.319240056180226,0.3232846415340208,False,False,False,False,1674199.0,1243427.2335430814,False,False,False,False,25831.425399147614,False,False,False,False
2025-09-15 19:00:00+00:00,22.665,22.72,22.59,22.645,37909.0,,,,,,19.804726031666082,17.99469209577923,17.67714395760792,17.221705892467952,16.897972228022233,16.39860996020614,16.050334090116234,15.764348380625961,15.519268263684445,15.358705560971055,15.081582350178397,14.908067158244133,14.57072871897859,,,17.99469209577923,15.358705560971055,15.081582350178397,,16.403683437580643,"rgba(38, 166, 154, 0.5)",1.267440625330777,18.211260141153105,3.498183481131336,61.55347661455598,17.281721999466555,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1509966152688982,0.7843174125611136,False,False,False,False,0.32085557289740446,0.3220701072157126,False,False,False,False,1636290.0,1249518.1291470646,False,False,False,False,26018.67461776548,False,False,False,False
2025-09-16 14:00:00+00:00,22.425,22.435,22.05,22.06,31004.0,,,,,,19.828866001027905,18.021143617628244,17.704062750150296,17.248725393111073,16.924831644614702,16.424556155892986,16.075204379778818,15.788266913446613,15.54252428711127,15.381703699512009,15.104057185854792,14.930250593399283,14.59224905340858,,,18.021143617628244,15.381703699512009,15.104057185854792,,16.428187821148967,"rgba(38, 166, 154, 0.5)",1.2441939682504346,18.228281682377773,3.0796792263913044,54.29456437336856,10.475307718362465,False,True,True,False,False,18.79493568867499,0.0,0.0,0.0,0.0,0,1.129841386942088,0.7926964219845081,False,False,False,False,0.27698317869533295,0.2995266429555228,False,False,False,False,1605286.0,1255033.9100905207,False,False,False,False,26095.966484156714,False,False,False,False
2025-09-16 15:00:00+00:00,22.06,22.11,21.81,21.945,32632.0,,,,,,19.851352267862044,18.04712825178353,17.73063292472767,17.27555531194303,16.95160173999268,16.450549143586485,16.1002000046117,15.812363843227548,15.565997033729962,15.404941282168277,15.126806317006075,14.952727904706732,14.614095779153278,,,18.04712825178353,15.404941282168277,15.126806317006075,,16.452611677269154,"rgba(239, 83, 80, 1.0)",1.2151118659806515,18.244004654627577,3.045806274293559,48.52417435851571,5.159310676889746,False,True,False,True,False,17.263479278484446,0.0,0.0,0.0,0.0,0,1.1232801320858559,0.8057237204182722,False,False,False,False,0.2475354008128651,0.2735310218841939,False,False,False,False,1572654.0,1259958.2525697376,False,False,False,False,26197.300337115525,False,False,False,False
2025-09-16 16:00:00+00:00,21.945,22.15,21.945,22.015,17659.0,,,,,,19.863788377507465,18.06133823402559,17.745148794172497,17.29019848122401,16.96620458082939,16.464720959571295,16.113825561559537,15.825498003078877,15.578789385096139,15.41760399173751,15.139200743888392,14.964972921437568,14.625995210850324,,,18.06133823402559,15.41760399173751,15.139200743888392,,16.46594501884451,"rgba(239, 83, 80, 1.0)",1.1801264743643498,18.25406892063412,3.186888152298785,45.641040483228004,2.5898962393591347,False,True,False,True,False,17.843131891239604,0.0,0.0,0.0,0.0,0,1.1350009196247937,0.803568144197168,False,False,False,False,0.25660927567693215,0.265070148780563,False,False,False,False,1590313.0,1265080.0315996641,False,False,False,False,26064.92358770288,False,False,False,False
2025-09-16 17:00:00+00:00,22.005,22.07,21.695,21.75,15606.0,,,,,,19.873669003748564,18.073189859260772,17.75730674953896,17.30252688229007,16.978538023595952,16.476741795161793,16.12541359789735,15.836689991781007,15.589706584234285,15.428420267408804,15.149803367702278,14.97545666224345,14.636198932062044,,,18.073189859260772,15.428420267408804,15.149803367702278,,16.477204747455797,"rgba(239, 83, 80, 1.0)",1.15450995805293,18.261593963686234,3.0215469446421483,41.54620106393594,-1.1726330280844337,False,True,False,True,False,14.376849133069644,0.0,0.0,0.0,0.0,0,1.1265730439540402,0.8033923034834948,False,False,False,False,0.2395318117540094,0.2523009802672862,False,False,False,False,1574707.0,1269880.449714398,False,False,False,False,25902.769733629964,False,False,False,False
2025-09-16 18:00:00+00:00,21.75,21.83,21.675,21.82,25772.0,,,,,,19.889252236832675,18.092273335788374,17.776918096645076,17.322458288396078,16.998505874914173,16.49624277936827,16.14423688542534,15.854887604784345,15.607470401694787,15.446027177041971,15.167074326524128,14.992540713805157,14.652838836293482,,,18.092273335788374,15.446027177041971,15.167074326524128,,16.495440504424145,"rgba(239, 83, 80, 1.0)",1.1326028302857567,18.27379957305711,3.1310185107414745,39.84544529930862,-2.78188135538516,False,True,False,True,False,14.980839774853823,0.0,0.0,0.0,0.0,0,1.1251366120218584,0.8120218579234977,False,False,False,False,0.226173209854072,0.23923709506067908,False,False,False,False,1600479.0,1275006.0086335547,False,False,False,False,25900.742295899265,False,False,False,False
2025-09-16 19:00:00+00:00,21.82,21.82,21.485,21.54,47113.0,,,,,,19.914727056543516,18.125161626666237,17.81086337653096,17.357145837735718,17.033373522278612,16.53045397332494,16.17735626617913,15.88697607543652,15.638845884753705,15.477155228260807,15.197656307408746,15.022819110882173,14.682379185579975,,,18.125161626666237,15.477155228260807,15.197656307408746,,16.527301034737004,"rgba(239, 83, 80, 1.0)",1.109496688098273,18.294135308877145,2.9255289591593208,36.61596898041799,-5.924752216309962,False,True,False,True,False,11.464713004435136,0.0,0.0,0.0,0.0,0,1.116359030039812,0.8159609120521175,False,False,False,False,0.21595134014272546,0.2275942176017023,False,False,False,False,1553366.0,1279321.6674144298,False,False,False,False,26229.614508365943,False,False,False,False
2025-09-17 14:00:00+00:00,21.885,22.08,21.73,22.06,17646.0,,,,,,19.92595467507573,18.138512857141357,17.824551474063,17.371025046875005,17.047261682954648,16.54400337837918,16.190430980330266,15.899614266227875,15.651180301218353,15.489377919532123,15.209642007394313,15.034672712143749,14.693921101306584,,,18.138512857141357,15.489377919532123,15.209642007394313,,16.540011415587863,"rgba(239, 83, 80, 0.75)",1.0861479293008207,18.304716906267686,3.457432447668227,40.63090114090605,-5.924752216309962,False,True,False,True,True,15.845212342525375,0.0,0.0,0.0,0.0,0,1.1123395149786022,0.8059914407988589,False,False,False,False,0.24185229094467428,0.2347232542731883,False,False,False,False,1571012.0,1283843.9981521906,False,False,False,False,26096.53521366259,False,False,False,False
2025-09-17 15:00:00+00:00,22.065,22.105,21.845,21.89,21832.0,,,,,,19.93960842605038,18.154860129955594,17.84132140731701,17.388044007080033,17.064301563170662,16.560642827044372,16.206497732839274,15.915152153963039,15.666350109372724,15.504413134484226,15.224390373062505,15.049261158144356,14.708130817889565,,,18.154860129955594,15.504413134484226,15.224390373062505,,16.555613372336442,"rgba(239, 83, 80, 0.75)",1.064267048889276,18.317725100055377,3.3565587731696045,41.867357947749056,-5.924752216309962,False,True,False,True,True,13.802747784040498,0.0,0.0,0.0,0.0,0,1.1120750708215301,0.8075424929178472,False,False,False,False,0.2490880488934541,0.2419056515833212,False,False,False,False,1549180.0,1287957.7346149473,False,False,False,False,26030.418388644564,False,False,False,False
2025-09-17 16:00:00+00:00,21.89,22.01,21.84,21.94,14092.0,,,,,,19.948251638312122,18.165291498657897,17.85203004792197,17.398922322332297,17.075200236409064,16.571295778028862,16.216790893887655,15.925111533990844,15.676077188065983,15.51405584483296,15.233852306658441,15.058622295459765,14.717252245792631,,,18.165291498657897,15.51405584483296,15.233852306658441,,16.5655964484885,"rgba(239, 83, 80, 0.75)",1.0443215953884761,18.326024255276785,3.4605965831615855,43.22117087452205,-5.924752216309962,False,True,False,True,True,14.212912996963617,0.0,0.0,0.0,0.0,0,1.1285868005738886,0.808464849354376,False,False,False,False,0.243917085463629,0.2429113685234751,False,False,False,False,1563272.0,1292226.1728379712,False,False,False,False,25845.32663068108,False,False,False,False
2025-09-17 17:00:00+00:00,21.945,22.07,21.88,22.06,16085.0,,,,,,19.958387644408084,18.177358484148904,17.8644034143552,17.411475554977763,17.087767779003844,16.58356950412593,16.228644865948848,15.936577551538905,15.687272847161722,15.525152391074018,15.244737759962222,15.06938997846027,14.727741146907368,,,18.177358484148904,15.525152391074018,15.244737759962222,,16.57711376323639,"rgba(239, 83, 80, 0.75)",1.0239255937917364,18.335953782324236,3.637028159326608,45.4132163620731,-11.695348650288885,False,True,False,True,True,15.194554245657947,0.0,0.0,0.0,0.0,0,1.1327116212338597,0.7973457675753229,False,False,False,False,0.2490880488934541,0.2459997087084646,False,False,False,False,1579357.0,1296677.8135691653,False,False,False,False,25694.00373718215,False,False,False,False
2025-09-17 18:00:00+00:00,22.07,22.395,21.595,21.82,11261.0,,,,,,19.96519509010172,18.18561502288999,17.872883297222106,17.42009632709715,17.0964093416247,16.592024009999342,16.236819416185128,15.94449119489563,15.695004821055667,15.532818736532143,15.2522628156422,15.076836224052013,14.734999280263843,,,18.18561502288999,15.532818736532143,15.2522628156422,,16.58503504442782,"rgba(239, 83, 80, 0.75)",0.9997169329095535,18.342596617366727,3.4783879998038216,44.57302289852531,-11.695348650288885,False,True,False,True,True,12.3168673861571,0.0,0.0,0.0,0.0,0,1.1212545996145087,0.7874540038549152,False,False,False,False,0.2511600797134723,0.24857989421096846,False,False,False,False,1568096.0,1300885.8474673177,False,False,False,False,25470.236237380872,False,False,False,False
2025-09-17 19:00:00+00:00,21.79,21.97,21.68,21.785,34011.0,,,,,,19.98418799525946,18.209509372238863,17.897500331383014,17.445219810881888,17.121653775321995,16.616803914304725,16.260828701733946,15.967770163367751,15.717776212620485,15.555412293736486,15.274464848190032,15.098819984414384,14.756453217472854,,,18.209509372238863,15.555412293736486,15.274464848190032,,16.608184663148144,"rgba(239, 83, 80, 0.75)",0.9735226830508644,18.36102875986919,3.517094465021229,43.69488504200985,-11.695348650288885,False,True,False,True,True,11.90426187997588,0.0,0.0,0.0,0.0,0,1.1284243587506548,0.7993369394521029,False,False,False,False,0.23282445498028156,0.240702174595625,False,False,False,False,1534085.0,1304501.3382042584,False,False,False,False,25602.651179436984,False,False,False,False
2025-09-18 14:00:00+00:00,21.52,21.575,21.26,21.34,16258.0,,,,,,19.991074647267613,18.21950165493428,17.907908381271277,17.45598267744564,17.132553790487318,16.627615340870584,16.271369879008645,15.978037808529404,15.727855540659013,15.565433965919604,15.28434643691971,15.108623753169136,14.766055001148363,,,18.21950165493428,15.565433965919604,15.28434643691971,,16.618181452125434,"rgba(239, 83, 80, 1.0)",0.9442211481304136,18.367364025226333,3.1482412575269847,39.73540193851257,-11.695348650288885,False,True,False,True,False,6.884267486190524,0.0,0.0,0.0,0.0,0,1.1079965606190887,0.8104901117798797,False,False,False,False,0.19101898979021553,0.21586058219292026,False,False,True,False,1517827.0,1307808.7128057426,False,False,False,False,25457.772866577492,False,False,False,False
2025-09-18 15:00:00+00:00,21.345,21.45,21.23,21.37,10636.0,,,,,21.349999999999998,19.99541060655605,18.225919312213932,17.914602816666527,17.462917839710904,17.13958506450085,16.634600106670735,16.278186596473994,15.98468236665467,15.734381726268449,15.571924798083224,15.290749740103333,15.114978453511304,14.772282067229096,,21.349999999999998,18.225919312213932,15.571924798083224,15.290749740103333,,16.962158678188793,"rgba(239, 83, 80, 1.0)",0.9131542354157911,18.61995057309951,3.011593573399239,37.50430482246319,-6.336021931530404,False,True,False,True,False,7.153869052612308,1.0,21.45,21.23,0.0,1,1.108766512266255,0.8147195059186826,False,False,False,False,0.17659419773551718,0.19622738996421873,False,False,False,False,1528463.0,1311229.7095064288,False,False,False,False,25227.9779384135,False,False,False,False
2025-09-18 16:00:00+00:00,21.37,21.43,21.285,21.39,12120.0,,,,,21.359764457725436,20.00038435464635,18.23324312737162,17.922240169141524,17.470827717773567,17.147603623027646,16.642565132641117,16.285960149260085,15.992259809133172,15.741824258696807,15.57932694867183,15.298052038419087,15.122225290555411,14.779383365937752,,21.359764457725436,18.23324312737162,15.57932694867183,15.298052038419087,,16.969690031642955,"rgba(239, 83, 80, 1.0)",0.8801152565800718,18.624762567165867,3.141903758809067,36.31381431399489,-7.717987584126291,False,True,False,True,False,7.336055035358918,0.0,0.0,0.0,0.0,0,1.1108023619312266,0.8258075720736366,False,False,False,False,0.17844120462639687,0.18733429729530782,False,False,False,False,1540583.0,1314785.5744753212,False,False,False,False,25024.75347425205,False,False,False,False
2025-09-18 17:00:00+00:00,21.39,21.6,21.29,21.6,16168.0,,,,,21.416630014044465,20.007580685911307,18.243357825945296,17.93275337567626,17.48167549652503,17.158576908679617,16.653436201160307,16.296554044645575,16.00257542829781,15.75194774473773,15.589390236710463,15.30797134726772,15.132064503564093,14.789016726795513,,21.416630014044465,18.243357825945296,15.589390236710463,15.30797134726772,,16.983109324282943,"rgba(239, 83, 80, 1.0)",0.8605894795152875,18.634144934880492,3.4463064396162233,38.510777019622296,-7.717987584126291,False,True,False,True,False,9.22836270638706,0.0,0.0,0.0,0.0,0,1.109918642894236,0.819975765968496,False,False,False,False,0.18769459888780682,0.18751444809155732,False,False,False,False,1556751.0,1318536.9764214403,False,False,False,False,24887.439466899308,False,False,False,False
2025-09-18 18:00:00+00:00,21.6,21.67,21.48,21.585,16548.0,,,,,21.46486816171522,20.015274860583474,18.253903779379876,17.943694935707114,17.492942469346694,17.169961263821307,16.664699235321947,16.307522001908243,16.01324988219854,15.76241912320147,15.599796564860977,15.318224510475664,15.142232380718896,14.798967628531456,,21.46486816171522,18.253903779379876,15.599796564860977,15.318224510475664,,16.99626834269792,"rgba(239, 83, 80, 0.75)",0.8367877339635503,18.643743366764358,3.514937556868826,39.821038539696055,-7.717987584126291,False,True,False,True,True,9.057024452664358,0.0,0.0,0.0,0.0,0,1.1159020351845468,0.8139013452914801,False,False,False,False,0.20150189733725105,0.19450817271440418,False,False,False,False,1540203.0,1321973.658957542,False,False,False,False,24758.145831753583,False,False,False,False
2025-09-18 19:00:00+00:00,21.585,21.8,21.54,21.8,36298.0,,,,,21.563144164759727,20.0333259170185,18.277734263283083,17.96834963642379,17.51825032202343,17.195487027027866,16.68989898071766,16.332033501107027,16.03708625846992,15.785786867132996,15.623009225335485,15.341080259409633,15.164889108906063,14.821125697647735,,21.563144164759727,18.277734263283083,15.623009225335485,15.341080259409633,,17.02508580209021,"rgba(239, 83, 80, 0.75)",0.8145232950618051,18.666067375226216,3.8475665997201287,43.539033848644586,-12.118087592897673,False,True,False,True,True,10.962278845047148,0.0,0.0,0.0,0.0,0,1.1175158689312064,0.8109452736318409,False,False,False,False,0.21163971454074243,0.2030739436275733,False,False,False,False,1576501.0,1325919.8192837816,False,False,False,False,24937.058299478333,False,False,False,False
2025-09-19 14:00:00+00:00,22.315,22.445,22.155,22.29,16871.0,,,,,21.677053813324008,20.044453927412846,18.290560785642388,17.981467376741275,17.53153148109891,17.20877309834341,16.70287634718763,16.344577515602005,16.049229064978714,15.797648349991807,15.634766012920515,15.352615285269026,15.176299999532134,14.832243883403844,,21.677053813324008,18.290560785642388,15.634766012920515,15.352615285269026,,17.04457835296061,"rgba(38, 166, 154, 0.5)",0.7953404563088592,18.682985407226944,4.535183095693452,50.51864697653018,-5.624964555299101,False,True,True,False,True,14.994175427648518,0.0,0.0,0.0,0.0,0,1.1240531896987043,0.8042417101498064,False,False,False,False,0.27983653466856667,0.24145523914807,False,False,False,False,1593372.0,1330066.3647212423,False,False,False,False,24812.003132044556,False,False,False,False
2025-09-19 15:00:00+00:00,22.3,22.425,22.185,22.365,21427.0,,,,,21.78379446392144,20.058606112973994,18.306847937036384,17.998122013256825,17.548392820195943,17.22564104000213,16.719354940928064,16.36050865234144,16.06465291552162,15.81271626515097,15.649701383529768,15.367269850806489,15.190797320066325,14.846370360522068,,21.78379446392144,18.306847937036384,15.649701383529768,15.367269850806489,,17.066626862589533,"rgba(38, 166, 154, 0.5)",0.7746439868135878,18.70261186307377,4.7278339460053855,55.70786418631623,-1.0202782630021758,False,False,True,False,True,15.578502776270327,0.0,0.0,0.0,0.0,0,1.1237648635069504,0.8069000167476138,False,False,False,False,0.27842331220277705,0.2599392756754235,False,False,False,False,1614799.0,1334480.8241829283,False,False,False,False,24759.522463330686,False,False,False,False
2025-09-19 16:00:00+00:00,22.38,22.65,22.32,22.645,14338.0,,,,,21.858712253415142,20.06886065092285,18.31824808236125,18.00974138022332,17.56011055640785,17.23733595552701,16.730745439955648,16.37150134845496,16.07528186995682,15.823089283906112,15.659976496499837,15.377341300836548,15.200754598469182,14.85606226459692,,21.858712253415142,18.31824808236125,15.659976496499837,15.377341300836548,,17.081982962966674,"rgba(38, 166, 154, 0.5)",0.7614001564212755,18.71677375293477,5.159213869259805,60.97366239897576,3.6139660391711033,False,False,True,False,True,17.70398706608345,0.0,0.0,0.0,0.0,0,1.1265100671140942,0.8117449664429531,False,False,False,False,0.2991361458557305,0.279537710765577,False,False,False,False,1629137.0,1339049.1369862938,False,False,False,False,24597.94847165114,False,False,False,False
