date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_846,aVWAP_peak_831,aVWAP_peak_801,aVWAP_peak_799,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_647,aVWAP_peak_645,aVWAP_peak_618,aVWAP_peak_578,aVWAP_peak_564,aVWAP_peak_492,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_419,aVWAP_valley_857,aVWAP_valley_840,aVWAP_valley_813,aVWAP_valley_786,aVWAP_valley_765,aVWAP_valley_735,aVWAP_OB_bull_857,aVWAP_OB_bull_813,aVWAP_OB_bear_618,aVWAP_OB_bear_419,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 18:00:00+00:00,39.235,39.47,39.155,39.455,134230.0,,,,,,,,40.382596851119146,40.40278207006168,40.865572365202496,41.28286238943962,41.365462266902156,43.02997651281965,43.88135105368154,43.908511653850645,44.66433842657408,,,,,,38.7701632708314,,,40.865572365202496,44.66433842657408,42.19816150996123,38.7701632708314,"rgba(38, 166, 154, 1.0)",1.395092628265967,41.271225878144506,-1.3018675902559882,65.55070148299049,8.723553214714933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8906848149723519,1.0623848007939887,False,False,False,False,-0.23270922861501425,-0.24421803414589352,False,False,False,False,1690503.0,2225976.5752106532,False,False,False,False,139875.6331560396,False,False,False,False
2025-09-16 19:00:00+00:00,39.455,39.48,39.2,39.255,238156.0,,,,,,,,40.36410973426373,40.38406163110231,40.843030314603695,41.26118655857597,41.34411760425453,43.0042804498334,43.852086470572324,43.879134047765035,44.63222107413197,,,,,,38.826434472074844,,,40.843030314603695,44.63222107413197,42.17380309834477,38.826434472074844,"rgba(38, 166, 154, 1.0)",1.3822766505802468,41.25478002926387,-1.4467292263270215,64.49781255326363,8.723553214714933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8909013725767649,1.0595726616669028,False,False,False,False,-0.22547302337194067,-0.2348455287589171,False,False,False,False,1452347.0,2213982.318230643,False,False,False,False,141399.35977377545,False,False,False,False
2025-09-17 14:00:00+00:00,39.75,39.75,39.37,39.525,111629.0,,,,,,,,40.35756194395514,40.37739437167797,40.8342863304331,41.25240343548734,41.335412152952024,42.99312212198784,43.83920642757384,43.866199797549086,44.6179630000208,,,,,,38.859963601295036,,,40.8342863304331,44.6179630000208,42.16372773129301,38.859963601295036,"rgba(38, 166, 154, 1.0)",1.3642935405789605,41.24896531930771,-1.2636322521736163,66.21494813514907,9.290457894856793,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8997606645079541,1.0446290299873298,False,False,False,False,-0.19153810050196554,-0.21319181463044132,False,False,False,False,1563976.0,2203904.700893734,False,False,False,False,140937.80380829054,False,False,False,False
2025-09-17 15:00:00+00:00,39.53,39.81,39.495,39.79,168346.0,,,,,,,,40.34967769999753,40.36932159503748,40.822833142659626,41.24047785133818,41.32353071488365,42.977156867694745,43.82060133005251,43.847511878271376,44.59724298275558,,,,,,38.914842525691085,,,40.822833142659626,44.59724298275558,42.14981711807674,38.914842525691085,"rgba(38, 166, 154, 1.0)",1.3463893992508364,41.24185958721632,-1.0783355751494839,69.13669770691916,12.214198994794543,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126995338324619,1.0367283514620713,False,False,False,False,-0.1793715900451468,-0.19628170233779407,False,False,False,False,1732322.0,2196593.3411899554,False,False,False,False,141362.7370825806,False,False,False,False
2025-09-17 16:00:00+00:00,39.795,39.845,39.665,39.705,105450.0,,,,,,,,40.34513187910812,40.36465760997195,40.81602693639264,41.23329193750503,41.31635679278224,42.96735603126864,43.8091444921478,43.83600313519159,44.58445811981856,,,,,,38.947278028161506,,,40.81602693639264,44.58445811981856,42.141380770465176,38.947278028161506,"rgba(38, 166, 154, 1.0)",1.3256745962474172,41.23759673109125,-1.1560881798818274,69.59483088628483,12.904693382735928,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9176152532726235,1.0352874217416055,False,False,False,False,-0.16595072391456214,-0.1811162131261781,False,False,False,False,1626872.0,2187760.4521792587,False,False,False,False,140805.95046114523,False,False,False,False
2025-09-17 17:00:00+00:00,39.705,39.915,39.695,39.9,73085.0,,,,,,,,40.34252490391349,40.36196654096139,40.81178548172077,41.228676697186,41.31173015297557,42.96080382419735,43.80143257289544,43.82825494470902,44.575815621986045,,,,,,38.97091208842352,,,40.81178548172077,44.575815621986045,42.13588786006057,38.97091208842352,"rgba(38, 166, 154, 1.0)",1.3033437593189203,41.23509706509674,-1.0243629553222493,71.21075327513404,14.77534020633064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9246145059965731,1.0242718446601946,False,False,False,False,-0.1594256841230829,-0.1702709486246305,False,False,False,False,1699957.0,2180197.607959425,False,False,False,False,139756.01324469337,False,False,False,False
2025-09-17 18:00:00+00:00,39.91,40.245,39.435,39.66,117901.0,,,,,,,,40.33791035437474,40.35722052315333,40.804626894238524,41.220994842496154,41.30404272087857,42.95010071555559,43.788877679355586,43.81564206588764,44.561773721098376,,,,,,39.00417055759515,,,40.804626894238524,44.561773721098376,42.126798835226495,39.00417055759515,"rgba(38, 166, 154, 1.0)",1.2804845718474565,41.2305221114715,-1.226506079027245,68.42117991513649,14.77534020633064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9211338759472352,1.0081392085321361,False,False,False,False,-0.15486618490221224,-0.16256856676342135,False,False,False,False,1582056.0,2170924.0946577284,False,False,False,False,139417.17583004697,False,False,False,False
2025-09-17 19:00:00+00:00,39.665,39.745,39.525,39.675,228600.0,,,,,,,,40.32711403355512,40.34618599358406,40.78927855271161,41.20499019033039,41.288086274145435,42.92869873285368,43.76396459845703,43.79061873470081,44.53403737053922,,,,,,39.051721298691234,,,40.78927855271161,44.53403737053922,42.10810827565304,39.051721298691234,"rgba(38, 166, 154, 0.75)",1.2562793522188604,41.21945130051857,-1.2293852460368306,66.69570626796853,14.77534020633064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9251471825063076,1.0201850294365016,False,False,False,False,-0.1816692304563541,-0.17211889860988772,False,False,False,False,1810656.0,2165338.5428025695,False,False,False,False,140799.85527454235,False,False,False,False
2025-09-18 14:00:00+00:00,39.755,40.335,39.755,39.905,131224.0,,,,,,,39.998333333333335,40.324185496960325,40.34310531981009,40.78329746453237,41.19798206071021,41.28099050114064,42.91783564217706,43.75100333259409,43.777592073450606,44.51938727822737,,,,,,39.090202373436384,,,40.78329746453237,44.51938727822737,41.88937125029361,39.090202373436384,"rgba(38, 166, 154, 0.75)",1.2303352542451471,41.027090315638006,-0.9120199651000374,67.47517519098389,14.77534020633064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9293500758934728,1.000689940665103,False,False,False,False,-0.12828213843387362,-0.15020051852188065,False,False,False,False,1941880.0,2161874.0692707463,False,False,False,False,140651.39240206883,False,False,False,False
2025-09-18 15:00:00+00:00,39.905,40.265,39.815,39.825,131268.0,,,,,,,39.983330818971,40.3210427673906,40.33981428460663,40.77717896346912,41.19087926828185,41.27380583631798,42.90693835390412,43.73802374453447,43.76454754414976,44.5047300356503,,,,,,39.12451619661862,,,40.77717896346912,44.5047300356503,41.880029161727585,39.12451619661862,"rgba(38, 166, 154, 0.75)",1.2031240565694512,41.02323236201314,-0.9959341727649745,66.65886289130758,14.77534020633064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9337183718371832,1.0064631463146319,False,False,False,False,-0.1289282397889458,-0.13956437915541323,False,False,False,False,1810612.0,2156428.145716161,False,False,False,False,140505.91345009877,False,False,False,False
2025-09-18 16:00:00+00:00,39.825,40.045,39.795,40.035,136731.0,,,,,,,39.97476936031575,40.31773657959605,40.336356547273674,40.77082516159279,41.18350779803932,41.266348630278216,42.89563450614839,43.72456274384892,43.751019253012096,44.48952941677417,,,,,,39.15712705896464,,,40.77082516159279,44.48952941677417,41.87102899968794,39.15712705896464,"rgba(38, 166, 154, 0.75)",1.1745836908656135,41.01938891145492,-0.8380747315923248,67.8208562234093,14.77534020633064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9287617444958628,1.0335156359556867,False,False,False,False,-0.14446810224179538,-0.1420162406986043,False,False,False,False,1947343.0,2153186.5155500188,False,False,False,False,140447.38766017475,False,False,False,False
2025-09-18 17:00:00+00:00,40.035,40.1,39.87,39.885,68430.0,,,,,,,39.971388825332745,40.31607417956392,40.33461937122452,40.767656354124696,41.17983169834373,41.26262930439412,42.88999696321968,43.717849968381735,43.74427293168729,44.48194890108024,,,,,,39.1723805053758,,,40.767656354124696,44.48194890108024,41.86662684973526,39.1723805053758,"rgba(38, 166, 154, 0.75)",1.1514035774648441,41.01745251401482,-0.9835409027547508,66.13504295431977,14.77534020633064,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9312977099236638,1.0188012439920842,False,False,False,False,-0.13604254598699445,-0.13902939334279937,False,False,False,False,1878913.0,2148934.2129833517,False,False,False,False,139330.83901428056,False,False,False,False
2025-09-18 18:00:00+00:00,39.885,39.895,39.705,39.755,170834.0,,,,,,,39.9215185091213,40.31012086884079,40.328492281761704,40.75825731708984,41.16951695023804,41.252266428942114,42.87522376589778,43.70045844332715,43.72679943921838,44.46244221049545,,,,,,39.200398689403634,,,40.75825731708984,44.46244221049545,41.85050962149326,39.200398689403634,"rgba(38, 166, 154, 0.75)",1.1305430688971017,41.008755897584116,-1.1089855239280817,63.064389881810776,17.982134665109328,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9166195590729221,1.025155455059356,False,False,False,False,-0.1600775737411535,-0.14955348354197645,False,False,False,False,1708079.0,2142099.2484409744,False,False,False,False,139819.26011483432,False,False,False,False
2025-09-18 19:00:00+00:00,39.755,39.9,39.7,39.85,230310.0,,,,,,,39.89372326139861,40.30277447101616,40.32091393917782,40.74627011285884,41.156162784468,41.23882022294997,42.855730186923616,43.677441731896586,43.70367251083801,44.436575591897814,,,,,,39.236189598044724,,,40.74627011285884,44.436575591897814,41.83320848134254,39.236189598044724,"rgba(38, 166, 154, 0.75)",1.1124500474667423,40.99939629489334,-1.0332116012855832,62.03769367497797,16.832057210588687,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9217821782178216,1.0212164073550218,False,False,False,False,-0.1600775737411535,-0.15481552864156498,False,False,False,False,1938389.0,2138940.950015533,False,False,False,False,141222.21732235627,False,False,False,False
2025-09-19 14:00:00+00:00,39.615,39.73,39.37,39.415,93249.0,,,,,,,39.85604517178319,40.297994457433504,40.31605174645993,40.73990478717812,41.14958989948993,41.23226997118033,42.84710583290503,43.66745397031404,43.69364181497171,44.42548331793225,,,,,,39.24236530400027,,,40.73990478717812,44.42548331793225,41.8225540969648,39.24236530400027,"rgba(38, 166, 154, 0.75)",1.0907040993931785,40.99257749218265,-1.4463844896707965,55.995137312133494,11.123017944084012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9090399439383317,1.0213034337771554,False,False,False,False,-0.19285669858350546,-0.1738361136125352,False,False,False,False,1845140.0,2134385.89652692,False,False,False,False,140478.44651115694,False,False,False,False
2025-09-19 15:00:00+00:00,39.415,39.45,39.145,39.175,109622.0,,,,,,,39.79473414029967,40.29071093160846,40.3086818167116,40.7310166966042,41.14077281412253,41.223534573898995,42.836274644193196,43.65507663572013,43.681215521848095,44.41185216067863,,,,,,39.242741399059,,,40.7310166966042,44.41185216067863,41.80738699356856,39.242741399059,"rgba(239, 83, 80, 0.5)",1.0686111344906588,40.98217287203924,-1.6911417200426364,49.87944348616992,5.62722921709625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063596799101499,1.0313070335532784,False,False,False,False,-0.22638483481467642,-0.2001104742136058,False,False,False,False,1735518.0,2128201.898131154,False,False,False,False,140000.0519916041,False,False,False,False
2025-09-19 16:00:00+00:00,39.175,39.34,39.03,39.175,74736.0,,,,,,,39.754767243194074,40.285447497606725,40.30336175777034,40.724712806492334,41.13457119364761,41.21739786562237,42.828773816289356,43.64653478888259,43.67264065734402,44.40246550927234,,,,,,39.24166568588496,,,40.724712806492334,44.40246550927234,41.797067313612175,39.24166568588496,"rgba(239, 83, 80, 0.5)",1.0440090780044085,40.974890331080985,-1.7240178931407604,45.802314268860876,2.1246407556255775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111578947368416,1.0242807017543862,False,False,False,False,-0.24148145992460424,-0.22079596706910504,False,False,False,False,1735518.0,2122113.775679508,False,False,False,False,138988.2062242924,False,False,False,False
2025-09-19 17:00:00+00:00,39.175,39.205,38.985,39.145,114244.0,,,,,,,39.69648738849649,40.276993316823486,40.294824216428985,40.714742312958506,41.12482960705913,41.207767924220775,42.81714818338678,43.633336565243226,43.6593924804588,44.3879901762413,,,,,39.11166666666667,39.23825736664205,,,40.714742312958506,44.3879901762413,41.78135121713175,39.17496201665436,"rgba(239, 83, 80, 1.0)",1.0148443807391265,40.737433096556046,-1.5691401822575495,42.80734641852231,-0.4560172854131679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104708362614189,1.0271257905832751,False,False,False,False,-0.2536366788613376,-0.23721632296522133,False,False,False,False,1621274.0,2114348.817917035,False,False,False,False,138604.5751200398,False,False,False,False
2025-09-19 18:00:00+00:00,39.145,39.195,39.07,39.09,100541.0,,,,,,,39.65378340921062,40.26969527767978,40.287453046002476,40.70610521643761,41.116361900449746,41.19939234389931,42.806995281705,43.621801826834194,43.647813862633605,44.37533246977889,,,,,39.11478733772532,39.235552726682975,,,40.70610521643761,44.37533246977889,41.76847346346312,39.17517003220415,"rgba(239, 83, 80, 1.0)",0.9877118110169025,40.7287016085143,-1.6590888052934838,40.27653984417004,-2.7380503762209045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127129381951282,1.0250598338730117,False,False,False,False,-0.24856327734372077,-0.24288980015447104,False,False,False,False,1520733.0,2105145.4719028175,False,False,False,False,138014.44217244227,False,False,False,False
2025-09-19 19:00:00+00:00,39.095,39.37,39.06,39.29,239170.0,,,,,,,39.591944423095065,40.254494583691816,40.272070760642016,40.687475834953695,41.097712305429454,41.18088477461575,42.78385508504587,43.595333008449096,43.62123967022077,44.3461561654092,,,,,39.180756679259694,39.2357791725186,,,40.687475834953695,44.3461561654092,41.74311666115527,39.208267925889146,"rgba(239, 83, 80, 1.0)",0.9558146989555091,40.714681917586006,-1.4905419629378627,41.85331556047869,-2.7380503762209045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115789473684206,1.0216140350877196,False,False,False,False,-0.23744539288679348,-0.24016759652063224,False,False,False,False,1759903.0,2099792.875439208,False,False,False,False,139582.74539457494,False,False,False,False
2025-09-22 14:00:00+00:00,39.395,40.025,39.39,39.965,144647.0,,,,,,,39.60863794833178,40.2504137393753,40.26785625900981,40.68065687673948,41.08991837484352,41.17300332826465,42.772167800757686,43.58149374710978,43.60733309409561,44.330565829368986,,,,,39.32878053364339,39.25243584363112,,,40.68065687673948,44.330565829368986,41.73620469978966,39.29060818863725,#000000,0.9234224092724955,40.718713086654965,-0.8162170195206365,49.588493400673116,-7.950979707635028,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9151372981923548,1.0037256795915557,False,False,False,False,-0.17216250053588156,-0.2061650485282569,False,False,False,False,1904550.0,2096765.8541145693,False,False,False,False,139661.26096985282,False,False,False,False
2025-09-22 15:00:00+00:00,39.965,40.045,39.555,39.565,130925.0,,,,,,,39.61652645006665,40.24621234275204,40.26353849828039,40.674082553199675,41.08255817846848,41.16557978838835,42.7614151030117,43.56881859079456,43.5945977163293,44.31632480985369,,,,,39.39929007882276,39.264790005150076,,,40.674082553199675,44.31632480985369,41.728965403114486,39.33204004198642,#000000,0.8882440061239318,40.71833852129281,-1.2984478514250628,50.50453523381418,-7.155578889497562,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9221614227086178,1.0027359781121756,False,False,False,False,-0.1600775737411535,-0.1831213111347052,False,False,False,False,1773625.0,2091755.9183918627,False,False,False,False,139525.81506334347,False,False,False,False
2025-09-22 16:00:00+00:00,39.565,39.755,39.54,39.685,113364.0,,,,,,,39.61900387825837,40.242206670043714,40.259435416911515,40.66809854108008,41.07596297982886,41.15894113435498,42.75197807526593,43.55773576649459,43.58346327356053,44.30390029781803,,,,,39.43435406634231,39.273598825623935,,,40.66809854108008,44.30390029781803,41.72207260336166,39.35397644598312,"rgba(38, 166, 154, 0.5)",0.8486745203210244,40.716147215212935,-1.2150090411844638,52.098873591158494,-5.491480052557513,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9191023687491336,1.0254882947776705,False,False,False,False,-0.18002786652468789,-0.18157458882969654,False,False,False,False,1886989.0,2088581.2374865622,False,False,False,False,139120.20552747766,False,False,False,False
2025-09-22 17:00:00+00:00,39.685,39.845,39.615,39.715,127523.0,,,,,,,39.62538937924752,40.238261438474964,40.25537934993276,40.66187960208471,41.06895398719735,41.151863760652304,42.74165250657912,43.54555024253398,43.571219491914,44.2901975077384,,,,,39.47254811692055,39.28463989567342,,,40.66187960208471,44.2901975077384,41.715034726635515,39.378594006296986,"rgba(38, 166, 154, 0.5)",0.8220735867199868,40.71425121429346,-1.2155252649344903,53.41684608445787,-3.9570439558981576,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9192254495159056,1.0183955739972343,False,False,False,False,-0.1692184684969707,-0.1753965286633336,False,False,False,False,2014512.0,2087432.8772154527,False,False,False,False,138940.40389139275,False,False,False,False
2025-09-22 18:00:00+00:00,39.715,39.815,39.585,39.765,133551.0,,,,,,,39.63110307687316,40.23416731043153,40.25117074827061,40.65543115411751,41.06167321072996,41.14450920786196,42.73090223306175,43.53286043656631,43.55846893229801,44.27592421977021,,,,,39.50268497038705,39.29555506464251,,,40.65543115411751,44.27592421977021,41.7076210529981,39.399120017514775,"rgba(38, 166, 154, 1.0)",0.7916234487970708,40.711720854819035,-1.195923208512387,54.750968151574284,-2.3228417877287626,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9156743284408747,1.0245084464137364,False,False,False,False,-0.17314449918448832,-0.17427051392391096,False,False,False,False,2148063.0,2088372.879119089,False,False,False,False,138856.84724191378,False,False,False,False
2025-09-22 19:00:00+00:00,39.765,40.215,39.76,40.13,458210.0,,,,,,,39.699430273217054,40.22889506535869,40.245476309370176,40.64116723541661,41.04298410261033,41.12527327886407,42.69837372554874,43.49348246711878,43.51887767632857,44.230946767085555,,,,,39.658821171336974,39.35391826198038,,,40.64116723541661,44.230946767085555,41.69249069009186,39.50636971665868,"rgba(38, 166, 154, 1.0)",0.7702433101023614,40.715348223351036,-0.7599523626803635,58.52745576754267,1.5510007288888161,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179289451941607,1.015973561002479,False,False,False,False,-0.13571887668949753,-0.15499469530670423,False,False,False,False,2606273.0,2096402.3383575527,False,False,False,False,143808.0589125818,False,False,False,False
2025-09-23 14:00:00+00:00,40.285,40.345,40.115,40.235,345548.0,,,,,,40.23166666666667,39.75964820825503,40.22894931136608,40.24520731858276,40.63418847177325,41.031997342790774,41.11374057734126,42.67613102429978,43.46602360055264,43.491256913858265,44.199214555514224,,,,,39.76258131640006,39.40322850621513,,,40.63418847177325,44.199214555514224,41.55254763554552,39.582904911307594,"rgba(38, 166, 154, 1.0)",0.742058993308643,40.5919875261643,-0.4810770159560917,61.74343661115846,4.786748826104663,True,False,True,False,True,0.8087492584166718,0.0,0.0,0.0,0.0,0,0.9246293245469518,1.0119439868204287,False,True,False,False,-0.10433650665328298,-0.1296656009799936,False,False,False,False,2951821.0,2109664.6431892184,False,False,False,False,146935.80993719294,False,False,False,False
2025-09-23 15:00:00+00:00,40.235,40.26,40.0,40.24,195381.0,,,,,,40.20818897366075,39.78412073561084,40.22826760353524,40.24435172717063,40.62972641637698,41.025421942692354,41.10687961789678,42.663401379196856,43.45039341514959,43.475536581691365,44.18120396465299,,,,,39.80012135237567,39.426732104873,,,40.62972641637698,44.18120396465299,41.54522657796676,39.61342672862433,"rgba(38, 166, 154, 1.0)",0.7178446216985885,40.59242098213542,-0.4909432647158516,63.9224076647436,7.0387413280374815,True,False,True,False,True,0.8544817636033564,0.0,0.0,0.0,0.0,0,0.9222450376454479,1.0146475017111571,False,False,False,False,-0.08607745990613415,-0.10787153044306388,False,False,False,False,3147202.0,2125750.4936824087,False,True,False,False,147686.89815522096,False,False,False,False
2025-09-23 16:00:00+00:00,40.245,40.265,40.1,40.14,167045.0,,,,,,40.19878511781506,39.80290598301855,40.227711939372796,40.243650246705506,40.625991972779055,41.01988965680057,41.10110230059226,42.65262707180888,43.437153748737245,43.46222028586778,44.16593886943193,,,,,39.82721559612754,39.44575158485717,,,40.625991972779055,44.16593886943193,41.53981610844815,39.636483590492354,"rgba(38, 166, 154, 1.0)",0.6848304978689993,40.592941116789305,-0.661391567984677,63.80289363982179,7.229356281034242,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9349310296781381,1.0118433886024807,False,False,False,False,-0.07282141405987778,-0.09034647225147083,False,False,False,False,2980157.0,2138997.1061834567,False,False,False,False,147987.0237652175,False,False,False,False
2025-09-23 17:00:00+00:00,40.145,40.165,39.78,39.805,177215.0,,,,,,40.14230495220042,39.80851572175313,40.224682396793185,40.24048024897434,40.61995312505504,41.01238647614478,41.09341768571524,42.64015040000137,43.42215186994697,43.44713955368301,44.1488593052593,,,,,39.8336927983196,39.458224829504026,,,40.61995312505504,44.1488593052593,41.52727652141152,39.64595881391182,"rgba(38, 166, 154, 0.75)",0.6519295131306625,40.58729800207526,-1.1999732890117933,59.346730821835266,7.229356281034242,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266029635784514,1.0091400083090991,False,False,False,False,-0.1043033723952455,-0.09732492232335815,False,False,False,False,2802942.0,2149290.8254674342,False,False,False,False,148440.1706835862,False,False,False,False
2025-09-23 18:00:00+00:00,39.805,39.815,39.68,39.73,121070.0,,,,,,40.09410138112223,39.80633704933207,40.221489605538004,40.237198235215956,40.614874312116626,41.00650948923158,41.08745251792804,42.63114827702386,43.41146817362046,43.43640317292717,44.13679035778265,,,,,39.829354900690454,39.463262715082564,,,40.614874312116626,44.13679035778265,41.51670659743988,39.64630880788651,"rgba(38, 166, 154, 0.5)",0.6260737227411803,40.5812869161493,-1.3597231208204354,55.54460261213747,12.210118884070106,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266195033985292,1.01678457483701,False,False,False,False,-0.13826596645076014,-0.11779544438705915,False,False,False,False,2681872.0,2157547.897940807,False,False,False,False,148015.82695205775,False,False,False,False
2025-09-23 19:00:00+00:00,39.735,39.825,39.485,39.67,437380.0,,,,,,39.962581477548525,39.790922420659676,40.20839403715804,40.223796926594545,40.59533472130015,40.984381577409536,41.06505287963308,42.59818160650616,43.37253592378779,43.3972837254144,44.09293515538559,,,,,39.80471184344739,39.475133127733365,,,40.59533472130015,44.09293515538559,41.4810364046725,39.639922485590375,#000000,0.5999759754955752,40.55951722634052,-1.4825880746404585,52.328938234383614,9.118383763016467,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9210671827481334,1.017417749516174,False,False,False,False,-0.1523163981511386,-0.13505592126909888,False,False,False,False,2244492.0,2158895.868515368,False,False,False,False,152502.09320086305,False,False,False,False
2025-09-24 14:00:00+00:00,39.35,39.39,38.995,39.025,148234.0,,,,,,39.88567292009686,39.768370617398666,40.19998906072909,40.21530925271076,40.5852882599717,40.974147639631596,41.05485150501635,42.58521352293993,43.357689738756804,43.38237797903904,44.076534598003676,,,,,39.77331504519483,39.46835058611327,,,40.5852882599717,44.076534598003676,41.462313190390404,39.62083281565405,"rgba(239, 83, 80, 1.0)",0.5789940951018936,40.54525984219838,-2.625691444972054,44.9823480065548,2.314189461113358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068881023686355,1.018241219711408,False,False,False,False,-0.22359098873704747,-0.17932345500307317,False,False,False,False,2096258.0,2157924.7387709436,False,False,False,False,152435.92121325276,False,False,False,False
2025-09-24 15:00:00+00:00,39.025,39.385,39.02,39.275,76303.0,,,,,,39.85552972528079,39.7589267173968,40.196075671792784,40.21135195852754,40.580488583424376,40.96917968494966,41.04988675300339,42.57874927377194,43.35025028731422,43.37490766274703,44.06828774287068,,,,,39.76040285353923,39.46588306116293,,,40.580488583424376,44.06828774287068,41.45396673282538,39.61314295735108,"rgba(239, 83, 80, 1.0)",0.5440359023665297,40.53899809316184,-2.3233725709342123,43.08537916475572,0.6607772379042984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104699986455367,1.0176080184206968,False,False,False,False,-0.22202859756699456,-0.20067602628503386,False,False,False,False,2172561.0,2158151.6575496886,False,False,False,False,151255.56584560542,False,False,False,False
2025-09-24 16:00:00+00:00,39.275,39.37,39.065,39.09,57811.0,,,,,,39.8327357506169,39.75131438566931,40.192974669146416,40.20821852795401,40.57673670486944,40.965323431819556,41.04603703684102,42.573792943337075,43.344561201115376,43.369195360960816,44.06199168195134,,,,,39.75011056125985,39.46365023668983,,,40.57673670486944,44.06199168195134,41.44753469948011,39.60688039897484,"rgba(239, 83, 80, 1.0)",0.5049426869634027,40.53409692690522,-2.859922450980824,40.54937931739249,-1.7687623117509403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101796407185624,1.027354382144802,False,False,False,False,-0.2169368088784447,-0.2088064175817393,False,False,False,False,2114750.0,2157478.7636341895,False,False,False,False,149806.81288675882,False,False,False,False
2025-09-24 17:00:00+00:00,39.085,39.295,39.055,39.225,103160.0,,,,,,39.79658081790766,39.73859143618045,40.18757750633656,40.20276338224214,40.57017026147758,40.95854689874254,41.039267442305814,42.56502765189939,43.33448824178428,43.359080988722596,44.05083510481874,,,,,39.73312335916986,39.4599751181124,,,40.57017026147758,44.05083510481874,41.43662997567434,39.59654923864113,"rgba(239, 83, 80, 1.0)",0.5027812914456261,40.52579858003471,-2.5872056143827002,40.44614777776339,-2.1008104417182736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173147769136304,1.0178741983899582,False,False,False,False,-0.22372273789994288,-0.21626457774084107,False,False,False,False,2217910.0,2158415.682027458,False,False,False,False,149083.60648541374,False,False,False,False
