date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_872,aVWAP_valley_847,aVWAP_valley_717,aVWAP_valley_640,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_546,aVWAP_valley_481,aVWAP_valley_423,aVWAP_valley_393,aVWAP_valley_336,aVWAP_valley_301,aVWAP_valley_253,aVWAP_valley_215,aVWAP_valley_132,aVWAP_OB_bull_847,aVWAP_OB_bull_640,aVWAP_OB_bull_301,aVWAP_OB_bull_253,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 15:00:00+00:00,16.355,16.365,16.175,16.265,19445.0,,,,,15.03438170702089,14.653103265996597,14.250044310677003,14.00129828139424,13.718675081800535,13.568521527664922,13.436027641892775,13.288588536087053,13.163421190778438,12.955738935822694,12.819085844281057,12.56332972222482,,15.03438170702089,13.163421190778438,12.955738935822694,,13.62101800380342,#000000,1.5977623711286502,14.31053235729724,1.2232530181081538,51.93401802313339,9.403104580623634,False,True,False,False,False,19.888533052691102,0.0,0.0,0.0,0.0,0,1.0677966101694916,0.8866525423728814,False,False,False,False,0.27073424469633434,0.29287561136843543,False,False,False,False,939825.0,651144.8138037546,False,False,False,False,20383.246169292153,False,False,False,False
2025-08-19 16:00:00+00:00,16.265,16.275,16.13,16.135,18451.0,,,,,15.045778143740508,14.666296941354105,14.263540023505005,14.014494814187925,13.730447765940145,13.579017651835755,13.44564281565564,13.297740581555905,13.17247835564228,12.964563181536883,12.827804099686986,12.571763737218122,,15.045778143740508,13.17247835564228,12.964563181536883,,13.631630675988271,"rgba(239, 83, 80, 1.0)",1.5643028064509517,14.319565553035343,1.160539020628281,46.06656457916408,4.199059205384671,False,True,False,True,False,17.636422120719278,0.0,0.0,0.0,0.0,0,1.0654917319408181,0.9018711923411663,False,False,False,False,0.2608281567239794,0.2768518840462074,False,False,False,False,921374.0,655334.413589743,False,False,False,False,20353.288864341885,False,False,False,False
2025-08-19 17:00:00+00:00,16.135,16.165,15.995,16.135,18851.0,,,,16.098333333333336,15.05636816493954,14.678828568554867,14.276555449898234,14.027311074403318,13.741962783759675,13.589320560895326,13.455105763469964,13.306768144580149,13.181426123244,12.973301268373792,12.836448905096175,12.580145954272261,,15.05636816493954,13.181426123244,12.973301268373792,,13.830913545755436,"rgba(239, 83, 80, 1.0)",1.5324600343098056,14.460211483979151,1.092875819613232,42.15492894985121,0.7778685179416982,False,True,False,True,False,17.636422120719278,0.0,0.0,0.0,0.0,0,1.0525054466230936,0.9091503267973856,False,False,False,False,0.24297608534546394,0.2599139846958357,False,False,False,False,921374.0,659459.0583402896,False,False,False,False,20329.99756411953,False,False,False,False
2025-08-19 18:00:00+00:00,16.135,16.22,16.115,16.18,22251.0,,,,16.138033104634,15.06945790290324,14.69409081065319,14.292291649018475,14.042766030900376,13.755829915071848,13.601726095865965,13.466496442096942,13.317627290512622,13.192181318370155,12.98379344031883,12.846822365162845,12.590194037423602,,15.06945790290324,13.192181318370155,12.98379344031883,,13.845485415610161,"rgba(239, 83, 80, 1.0)",1.5023711349154316,14.472594735055711,1.136473688334273,40.63650533464219,-0.6197455556733189,False,True,False,True,False,18.12297486826253,0.0,0.0,0.0,0.0,0,1.0574912891986064,0.9024390243902438,False,False,False,False,0.25571142165825084,0.2578127031770433,False,False,False,False,943625.0,663864.7318543936,False,False,False,False,20359.78054762155,False,False,False,False
2025-08-19 19:00:00+00:00,16.185,16.205,16.055,16.09,59888.0,,,,16.12536261015942,15.101524793648316,14.732187081062863,14.332173050803098,14.082230416314765,13.79154642164129,13.63382865902447,13.496071147219723,13.345894150858099,13.220220664441438,13.011212510255387,12.873967771324647,12.616549925274807,,15.101524793648316,13.220220664441438,13.011212510255387,,13.874059169386792,"rgba(239, 83, 80, 1.0)",1.46654628293827,14.498391849926477,1.085276454340525,38.36217035776878,-2.939078892626597,False,True,False,True,False,16.538442422756226,0.0,0.0,0.0,0.0,0,1.0557846754938138,0.9014543086607336,False,False,False,False,0.25024370284466046,0.2540282030108519,False,False,False,False,883737.0,667273.604228744,False,False,False,False,20972.621159286333,False,False,False,False
2025-08-20 14:00:00+00:00,16.345,16.59,16.34,16.565,11655.0,,,,16.163952638821073,15.109799498632224,14.741343984280928,14.341349520869196,14.091144976907671,13.799492498425565,13.640926993412531,13.502577319526926,13.352077660536558,13.226325938667074,13.017141903739677,12.87981395749331,12.622187725524997,,15.109799498632224,13.226325938667074,13.017141903739677,,13.883702662833672,"rgba(239, 83, 80, 0.75)",1.428439739747585,14.50752393559363,1.4403660211595213,45.10101735913669,-2.939078892626597,False,True,False,True,True,20.0,0.0,0.0,0.0,0.0,0,1.0577578857630008,0.8861892583120204,False,False,False,False,0.29965332082454976,0.2768407619177008,False,False,False,False,895392.0,670810.323543027,False,False,False,False,20828.1619165067,False,False,False,False
2025-08-20 15:00:00+00:00,16.565,16.575,16.36,16.395,20952.0,,,,16.207767876524173,15.123851310369806,14.757060741647686,14.357236188146242,14.106643800398327,13.813371599122025,13.653355555056942,13.513989287228638,13.362939609689995,13.237060763114126,13.02758291620274,12.890117236830465,12.63213840539667,,15.123851310369806,13.237060763114126,13.02758291620274,,13.89870117613291,"rgba(239, 83, 80, 0.75)",1.384470172180577,14.52198133337422,1.3528775875869732,47.03703204216305,-2.939078892626597,False,True,False,True,True,18.577220853669765,0.0,0.0,0.0,0.0,0,1.0588110403397029,0.8889596602972402,False,False,False,False,0.30002716032883564,0.28843396112326825,False,False,False,False,874440.0,673967.3727904219,False,False,False,False,20830.081886793414,False,False,False,False
2025-08-20 16:00:00+00:00,16.395,16.45,16.365,16.415,12814.0,,,,16.22546738291522,15.13208678962055,14.766343486425905,14.366681119699189,14.115888660896879,13.821681635950123,13.66081237023956,13.520846244277626,13.369473635518734,13.243522934448018,13.033875205987538,12.896330453498349,12.638145622377525,,15.13208678962055,13.243522934448018,13.033875205987538,,13.907011964758091,#000000,1.338194460612685,14.530090459921007,1.408546811063615,48.60644128207201,-10.224843244675704,False,True,False,False,True,18.77797661835066,0.0,0.0,0.0,0.0,0,1.0587983750267267,0.899508231772504,False,False,False,False,0.29107719283528216,0.28975557697927523,False,False,False,False,887254.0,677274.1422045239,False,False,False,False,20705.801547463285,False,False,False,False
2025-08-20 17:00:00+00:00,16.415,16.465,16.36,16.45,5998.0,,,,16.233319915490558,15.135950362249167,14.770692167748601,14.371104557297825,14.120218689084773,13.82557560126102,13.664307894658606,13.524061322585343,13.372537516296374,13.24655300979288,13.036825525586366,12.899243600126583,12.6409620882715,,15.135950362249167,13.24655300979288,13.036825525586366,,13.910873250034582,#000000,1.2984438433811747,14.533884183094898,1.4757017230067464,50.17461985087874,-8.339568871553183,False,True,False,False,True,19.132938203557135,0.0,0.0,0.0,0.0,0,1.051144874812754,0.9009201797560452,False,False,False,False,0.2918212753720343,0.29078842617565476,False,False,False,False,893252.0,680622.6361238336,False,False,False,False,20477.773616494862,False,False,False,False
2025-08-20 18:00:00+00:00,16.445,16.445,16.365,16.41,6275.0,,,,16.240174739314195,15.139910588273473,14.775167191366963,14.37567084788472,14.124695443615154,13.829608305010892,13.667931177018353,13.527396060458964,13.375717111284043,13.249698599597417,13.039889935634935,12.902270317316173,12.643889889680528,,15.139910588273473,13.249698599597417,13.039889935634935,,13.914770785111985,#000000,1.254307669485359,14.537719664649975,1.492680289612053,50.50842745949773,-7.4956331601367125,False,True,False,False,True,18.4449254685504,0.0,0.0,0.0,0.0,0,1.0474962389856008,0.9075865033311843,False,False,False,False,0.29070526914762457,0.29074684766163966,False,False,False,False,886977.0,683821.92858703,False,False,False,False,20257.57557592905,False,False,False,False
2025-08-20 19:00:00+00:00,16.415,16.475,16.385,16.445,46368.0,,,,16.284230187139524,15.169063892968257,14.808052132791202,14.40924999563353,14.157644084158862,13.859344500270513,13.694684828008318,13.552040541840693,13.399224910213094,13.272956571938408,13.062551371614736,12.924654343529824,12.66554590061278,,15.169063892968257,13.272956571938408,13.062551371614736,,13.943018712363058,#000000,1.2057831255851983,14.56585808656148,1.5584410443018293,51.34819818096883,-6.093195100236954,False,True,False,False,True,18.811602314699257,0.0,0.0,0.0,0.0,0,1.0451989619377162,0.9113321799307957,False,False,False,False,0.2944280468890486,0.29258744727534414,False,False,False,False,933345.0,687690.5033376187,False,False,False,False,20662.388357697593,False,False,False,False
2025-08-21 14:00:00+00:00,16.47,16.83,16.47,16.695,37848.0,,,,16.343560676547277,15.196054844264735,14.837604337662619,14.438879012236855,14.186496512516916,13.885241178685543,13.71794303323027,13.573429428080145,13.419580688739506,13.293053356749454,13.082072108477513,12.943899602405361,12.68410757188583,,15.196054844264735,13.293053356749454,13.082072108477513,,13.969378642421693,"rgba(38, 166, 154, 0.5)",1.1572380017925692,14.592996397867509,1.8163969718212452,55.56525772999311,-1.6400786782725305,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.04096436953275,0.8954555152549607,False,False,False,False,0.32754612314093196,0.310066785208138,False,False,False,False,971193.0,692085.8908827718,False,False,False,False,20928.83194905112,False,False,False,False
2025-08-21 15:00:00+00:00,16.69,16.71,16.6,16.6,16109.0,,,,16.361790330323142,15.207033656577014,14.849708374593959,14.451097472410463,14.198438219918785,13.89600806941045,13.727638021966882,13.582361511646932,13.42809283600336,13.301463687875433,13.090251361626548,12.951968970524112,12.69189983027293,,15.207033656577014,13.301463687875433,13.090251361626548,,13.979827103319233,"rgba(38, 166, 154, 0.5)",1.1023514914993664,14.603792874548395,1.8108626339648346,56.4398275691428,-0.413675968025494,False,True,True,False,True,19.690241184614038,0.0,0.0,0.0,0.0,0,1.0480358667805294,0.9013663535439794,False,False,False,False,0.32830667722171086,0.31918673121492447,False,False,False,False,955084.0,696163.3809466048,False,False,False,False,20854.105872321645,False,False,False,False
2025-08-21 16:00:00+00:00,16.605,16.695,16.565,16.665,13159.0,,,,16.37532201924302,15.215909472022656,14.859502957157634,14.461000641872415,14.208126862614632,13.904756846324727,13.735523456879482,13.589631203888445,13.435023604403174,13.308312776384778,13.096914269194734,12.95854340155416,12.69825038851745,,15.215909472022656,13.308312776384778,13.096914269194734,,13.98821676154287,"rgba(38, 166, 154, 0.5)",1.0495518863601887,14.612481804986231,1.9556138402378878,57.9332201864945,1.4296905665800779,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0455901150404774,0.9011504047720494,False,False,False,False,0.32450755304582,0.32184714213037224,False,False,False,False,968243.0,700381.6696140993,False,False,False,False,20734.801905308905,False,False,False,False
2025-08-21 17:00:00+00:00,16.665,16.715,16.66,16.685,10530.0,,,,16.38691905614236,15.223154984714807,14.867459888013157,14.469023228932933,14.21596701136574,13.911832122299447,13.741900042585069,13.595509072287815,13.440625726652144,13.313847023181584,13.10229548968463,12.963851565646209,12.703375319270751,,15.223154984714807,13.313847023181584,13.10229548968463,,13.995058502367431,"rgba(38, 166, 154, 0.5)",0.9970374901460958,14.619605767952265,2.071531163532368,59.21683955878164,3.069072493477549,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0579741379310348,0.9019396551724141,False,False,False,False,0.3332592735371631,0.3275532078337677,False,False,False,False,978773.0,704697.814271245,False,False,False,False,20576.587922280858,False,False,False,False
2025-08-21 18:00:00+00:00,16.69,16.8,16.675,16.785,6448.0,,,,16.395090150535253,15.227757112869783,14.872475463365882,14.474054162953614,14.220872336829828,13.916250562694813,13.74587922256854,13.59917474648859,13.444116901058692,13.317293760576222,13.105643839413107,12.967152615426258,12.70655946632005,,15.227757112869783,13.317293760576222,13.105643839413107,,13.999409257007745,"rgba(38, 166, 154, 0.5)",0.9465871604096066,14.624166492223235,2.2827623257025063,61.48165375151622,5.58100398450145,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.059457130547178,0.888410168031021,False,False,False,False,0.3409096554239199,0.3342314316288438,False,False,False,False,985221.0,709047.0109492103,False,False,False,False,20357.540047516814,False,False,False,False
2025-08-21 19:00:00+00:00,16.785,16.945,16.785,16.915,33256.0,,,,16.44528087087963,15.253020316847905,14.89966224604913,14.501094979864273,14.24714064674186,13.939843537079708,13.76710493431894,13.618710140552166,13.462700431982498,13.335621288184596,13.123420276088877,12.984661088067183,12.723421025020059,,15.253020316847905,13.335621288184596,13.123420276088877,,14.023206290898218,"rgba(38, 166, 154, 0.5)",0.8899302786741059,14.649419410642263,2.5457956018006165,64.56913082380483,8.753914411146951,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0646755479157717,0.8811774817361413,False,False,False,False,0.3428282394147335,0.3385298355217886,False,False,False,False,1018477.0,713844.3751205404,False,False,False,False,20557.516170811126,False,False,False,False
2025-08-22 14:00:00+00:00,16.8,17.09,16.8,17.045,43973.0,,,,16.509258805868306,15.287177063392447,14.936199576767633,14.537345555451283,14.282333683313842,13.971475492121376,13.79559104803876,13.64494150977791,13.487652438422394,13.360220373266586,13.147267934868307,13.008141084521537,12.746021824260778,,15.287177063392447,13.360220373266586,13.147267934868307,,14.054894337697778,"rgba(38, 166, 154, 1.0)",0.8332326065251218,14.683379646191131,2.834287010991652,67.94821475566846,12.082375953118948,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0633262260127934,0.8778251599147124,False,False,False,False,0.3428282396539071,0.34067903758784784,False,False,False,False,1062450.0,719249.1134907645,False,False,False,False,20920.546927852814,False,False,False,False
2025-08-22 15:00:00+00:00,17.045,17.14,16.915,17.005,38673.0,,,,16.558023135529616,15.316831386202715,14.967922022837604,14.568890630775373,14.313010670934887,13.999133541452888,13.820551868074581,13.667959184855121,13.509564574162262,13.381827606223402,13.168224202145955,13.028778400582238,12.765894812479086,,15.316831386202715,13.381827606223402,13.168224202145955,,14.082047079711977,"rgba(38, 166, 154, 1.0)",0.7689643673137729,14.712593008421928,2.9811615323427114,69.08576641504044,13.30840766912506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0654522346960391,0.8771446727388269,False,False,False,False,0.34282823989269584,0.34175363874027187,False,False,False,False,1023777.0,723970.476072303,False,False,False,False,21195.778758428736,False,False,False,False
2025-08-22 16:00:00+00:00,17.005,17.125,16.99,17.115,24454.0,,,,16.587552471622175,15.335671067041696,14.988027574450149,14.588878693436424,14.332454950535595,14.016688195366466,13.836412840414008,13.682595882168979,13.52350187503188,13.395570034596272,13.181552011388053,13.0419024473448,12.778532072767524,,15.335671067041696,13.395570034596272,13.181552011388053,,14.099180008935692,"rgba(38, 166, 154, 1.0)",0.7000392524387676,14.731094266457058,3.4053886624756955,71.00579319263089,15.32415335503893,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0789865871833086,0.8741750053225464,False,False,False,False,0.34282823997762396,0.34229093935894794,False,False,False,False,1048231.0,728997.7710169185,False,False,False,False,21246.293816437592,False,False,False,False
2025-08-22 17:00:00+00:00,17.115,17.17,17.1,17.155,24269.0,,,,16.61718811911735,15.354656933114555,15.008214808649358,14.608913117433364,14.351934208236822,14.034279050017815,13.852314499782429,13.697273919831062,13.537477546446567,13.409346848136945,13.194908660514955,13.055051817034515,12.791189247765532,,15.354656933114555,13.409346848136945,13.194908660514955,,14.116365290467794,"rgba(38, 166, 154, 1.0)",0.7042745420861845,14.749724640370298,3.415252456101646,72.68341421275926,17.122537967985124,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0834224598930484,0.8699465240641712,False,False,False,False,0.3428282401924924,0.3425595897757202,False,False,False,False,1072500.0,734323.3869701445,False,False,False,False,21293.15747819825,False,False,False,False
2025-08-22 18:00:00+00:00,17.15,17.165,17.015,17.05,31199.0,,,,16.646747207731064,15.377618848879273,15.032843201309984,14.633561760945401,14.376008105632343,14.056137118955373,13.872133928619505,13.715608600751873,13.554964964716062,13.42660359648091,13.211666885761039,13.071565666436811,12.807111686162832,,15.377618848879273,13.42660359648091,13.211666885761039,,14.137120890183267,"rgba(38, 166, 154, 1.0)",0.7066992810764338,14.772079161421084,3.2233241204225105,70.68841045977419,17.122537967985124,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0785317968416561,0.8679043960734103,False,False,False,False,0.33644133729462716,0.3395004635351737,False,False,False,False,1041301.0,739082.7298078166,False,False,False,False,21446.73643202463,False,False,False,False
2025-08-22 19:00:00+00:00,17.05,17.11,17.005,17.105,31631.0,,,,16.672866680474876,15.400237442512234,15.057181273980225,14.658020656772276,14.399955328636462,14.07795542938042,13.891959949366438,13.733976932284767,13.572502369138478,13.443918458825737,13.22849555732301,13.088156480308882,12.823121753719903,,15.400237442512234,13.443918458825737,13.22849555732301,,14.157565254824902,"rgba(38, 166, 154, 0.75)",0.7063020179361058,14.794038807516724,3.2719164518829573,70.10768617075746,17.122537967985124,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0777257240204428,0.869037478705281,False,False,False,False,0.3318449999540424,0.33567273174460804,False,False,False,False,1072932.0,744258.6874852147,False,False,False,False,21604.631991218048,False,False,False,False
2025-08-25 14:00:00+00:00,17.3,17.385,17.22,17.255,10513.0,,,,16.68510858498668,15.408563626933885,15.065984701490393,14.666750146860576,14.408448293505648,14.085648848566676,13.898933368739181,13.740424660634536,13.578645361462677,13.449973070921116,13.234364915259993,13.093933804718846,12.828682102730214,,15.408563626933885,13.449973070921116,13.234364915259993,,14.16503549898542,"rgba(38, 166, 154, 0.75)",0.706215825929204,14.802182939338289,3.4731833677536383,71.49648389143755,17.122537967985124,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0812922297297298,0.8640202702702704,False,False,False,False,0.3428282406357177,0.33925048619016285,False,False,False,False,1083445.0,749517.3900048237,False,False,False,False,21432.668704532494,False,False,False,False
2025-08-25 15:00:00+00:00,17.255,17.43,17.245,17.4,12453.0,,,,16.700646354700467,15.41870440984433,15.076656769067107,14.677296610443255,14.418692952285657,14.094917328707895,13.907330600718494,13.748185732998316,13.586035832531369,13.457253827656611,13.24141800645441,13.100873324922985,12.83535622036203,,15.41870440984433,13.457253827656611,13.24141800645441,,14.174105228514842,"rgba(38, 166, 154, 1.0)",0.7104690114398313,14.812111008940366,3.6425079058902727,73.77074922474404,18.859403642633126,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.081228956228956,0.8644781144781143,False,False,False,False,0.34282824072486523,0.34103936345751407,False,False,False,False,1095898.0,754887.6320202528,False,False,False,False,21293.44903469478,False,False,False,False
2025-08-25 16:00:00+00:00,17.395,17.435,17.31,17.425,14201.0,,,,16.718324355446086,15.430327366927395,15.088873453071402,14.689363908984644,14.430414050436802,14.105524883931558,13.91694433375346,13.757072949286194,13.594498947256383,13.465590661989182,13.249493379449321,13.108818073913293,12.842996325540788,,15.430327366927395,13.465590661989182,13.249493379449321,,14.184480206922037,"rgba(38, 166, 154, 1.0)",0.717954062622471,14.823480785245247,3.623517645756031,75.50081996292444,20.68368357100782,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0923694779116466,0.8609173536250265,False,False,False,False,0.3428282408128667,0.3419338021351904,False,False,False,False,1110099.0,760394.7850121869,False,False,False,False,21183.488584544473,False,False,False,False
2025-08-25 17:00:00+00:00,17.425,17.495,17.405,17.455,18727.0,,,,16.742312864450057,15.445922522083816,15.10521428992608,14.705473632667536,14.446049261551577,14.119669880392166,13.929764874185713,13.768924319790521,13.605782329810477,13.476702547298325,13.26025240114845,13.11940026854339,12.853168416376688,,15.445922522083816,13.476702547298325,13.26025240114845,,14.198356739094216,"rgba(38, 166, 154, 1.0)",0.7194866287910316,14.838729480536577,3.636301794599846,76.92364498933989,22.217205432182737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0987627986348125,0.8587883959044371,False,False,False,False,0.3428282410037578,0.34238102156947414,False,False,False,False,1128826.0,766106.896872463,False,False,False,False,21145.40349021045,False,False,False,False
2025-08-25 18:00:00+00:00,17.455,17.6,17.42,17.575,17401.0,,,,16.76559755448418,15.46076871756463,15.120707607092276,14.720706354966095,14.460815892447167,14.133019551750339,13.941863267240343,13.780106328352828,13.616424627452218,13.487178938168231,13.270390220119788,13.12936777620504,12.862743824181903,,15.46076871756463,13.487178938168231,13.270390220119788,,14.211514666155772,"rgba(38, 166, 154, 1.0)",0.7229441183094809,14.85323976929619,3.7648279607949826,78.86624596248006,24.224649864541234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.099703012303776,0.8434450572761985,False,False,False,False,0.3428282411479044,0.34260463135868924,False,False,False,False,1146227.0,772000.231804673,False,False,False,False,21087.350722920368,False,False,False,False
2025-08-25 19:00:00+00:00,17.575,17.63,17.48,17.53,39108.0,,,,16.814160124577906,15.493611962748671,15.155028572947932,14.754528720087674,14.493652595777101,14.162775225097716,13.968871902880016,13.80509600807346,13.64022428582193,13.510614364726562,13.293079440876578,13.151681582430674,12.884190443218456,,15.493611962748671,13.510614364726562,13.293079440876578,,14.24057809455882,"rgba(38, 166, 154, 1.0)",0.7219668580649797,14.885247729662868,3.6632599416344607,78.54637525192518,24.224649864541234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1003811944091486,0.8466751376535367,False,False,False,False,0.3428282412539972,0.3427164363063432,False,False,False,False,1107119.0,777195.8716216547,False,False,False,False,21366.74063419292,False,False,False,False
2025-08-26 14:00:00+00:00,17.95,18.12,17.88,18.07,33426.0,,,,16.8751746071283,15.52720419449683,15.189297473973769,14.787628538417101,14.525465754702685,14.191324590036508,13.994670777180923,13.828881371319387,13.66279319232792,13.532771880958453,13.314434068845985,13.172624677500988,12.904224195341444,,15.52720419449683,13.532771880958453,13.314434068845985,,14.26973040940233,"rgba(38, 166, 154, 1.0)",0.7291135368031675,14.918050588402323,4.322988468185006,81.58423307961755,27.136797581645908,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0969546302050965,0.8373731095918792,False,False,False,False,0.34282824221847985,0.3427723392624115,False,False,False,False,1140545.0,782829.191441474,False,False,False,False,21553.7058956783,False,False,False,False
2025-08-26 15:00:00+00:00,18.065,18.27,18.065,18.225,25486.0,,,,16.923762932780555,15.553860643856435,15.21635537597465,14.813670266242557,14.55045412314003,14.213726018128183,14.01491046331729,13.847536520414797,13.680484269560276,13.550129645361624,13.33114730379013,13.189005988847594,12.919878533863791,,15.553860643856435,13.550129645361624,13.33114730379013,,14.292686314252146,"rgba(38, 166, 154, 1.0)",0.7397346919095311,14.944001228878724,4.435372312540589,84.1226869550369,29.598653257893645,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.103711340206186,0.8334020618556705,False,False,False,False,0.34282824254588107,0.3428002909041463,False,False,False,False,1166031.0,788770.3047524589,False,False,False,False,21614.671695745303,False,False,False,False
2025-08-26 16:00:00+00:00,18.225,18.39,18.16,18.36,17949.0,,,,16.958843166422287,15.573133295946821,15.235857129415422,14.832398584780606,14.568407037270093,14.229811363058483,14.029443115067313,13.860929878253005,13.693181168635848,13.56258232895265,13.343130440809237,13.200746572164302,12.931090818990699,,15.573133295946821,13.56258232895265,13.343130440809237,,14.309196530751288,"rgba(38, 166, 154, 1.0)",0.7532395082288443,14.962719551877578,4.510226044981009,86.2071706147132,31.60662705201821,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1159991699522724,0.8256899771736878,False,False,False,False,0.34282824274690077,0.3428142668255235,False,False,False,False,1183980.0,794897.58684932,False,False,False,False,21557.839576431423,False,False,False,False
2025-08-26 17:00:00+00:00,18.36,18.385,18.245,18.34,19766.0,,,,16.996011524222826,15.594199940526114,15.257188137644018,14.852909091602664,14.588084470293397,14.247465536611234,14.045407751108298,13.87565219886524,13.707143250198662,13.576277875451895,13.35631293635066,13.213663894341988,12.943429992428607,,15.594199940526114,13.576277875451895,13.35631293635066,,14.327211276895817,"rgba(38, 166, 154, 1.0)",0.7658162753347844,14.983130358930723,4.383387699095044,87.05962781769183,32.50889396325367,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1166114333057169,0.8272576636288318,False,False,False,False,0.34282824281997154,0.3428212548227475,False,False,False,False,1164214.0,800623.4227121213,False,False,False,False,21530.059117882098,False,False,False,False
2025-08-26 18:00:00+00:00,18.34,18.39,18.295,18.385,16495.0,,,,17.02625437594155,15.611746594688515,15.274955917565903,14.870004444328755,14.604493519822233,14.262201582555239,14.058742975091928,13.887955545150321,13.718814177588547,13.58772665748566,13.367334077912044,13.224463813671456,12.953747591411949,,15.611746594688515,13.58772665748566,13.367334077912044,,14.342187790247237,"rgba(38, 166, 154, 1.0)",0.7769611455032335,15.000096066026439,4.356593574291517,87.7896785853672,33.37984722162339,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120860927152318,0.8240894039735099,False,False,False,False,0.3428282428696791,0.3428247488462133,False,False,False,False,1180709.0,806516.2223599954,False,False,False,False,21451.99618582191,False,False,False,False
2025-08-26 19:00:00+00:00,18.39,18.445,18.245,18.315,45078.0,,,,17.10119763746119,15.658211350817973,15.322155009293327,14.915598314374696,14.648361566755362,14.301728535894494,14.09458699307237,13.921075074992217,13.750264387142726,13.618595435533306,13.397076921861093,13.253624474654663,12.98163197500626,,15.658211350817973,13.618595435533306,13.397076921861093,,14.381854436681513,"rgba(38, 166, 154, 1.0)",0.782060416780936,15.044879304507228,4.181416966419324,86.18590151365538,33.37984722162339,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1172357054709998,0.8227067050596465,False,False,False,False,0.34282824287417685,0.3428264958601951,False,False,False,False,1135631.0,811618.7770520884,False,False,False,False,21818.290818599864,False,False,False,False
2025-08-27 14:00:00+00:00,18.25,18.29,18.12,18.235,22644.0,,,,17.132340445367525,15.679938989447285,15.344396692281473,14.937263693530545,14.669306078976279,14.320713806760375,14.111863556220012,13.937079273575561,13.765492312142248,13.633560055922205,13.411523808344608,13.267804547823047,12.99521881590496,,15.679938989447285,13.633560055922205,13.411523808344608,,14.400500159715087,"rgba(38, 166, 154, 0.75)",0.7815384919596032,15.065759518795426,4.0551303791296665,82.82488005902876,37.224511287408745,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1115431846090873,0.8288988948014739,False,False,False,False,0.3267548517139128,0.33479067378705396,False,False,False,False,1112987.0,816291.1526016685,False,False,False,False,21831.092511334748,False,False,False,False
2025-08-27 15:00:00+00:00,18.235,18.325,18.235,18.29,16089.0,,,,17.15476143458884,15.695563958801964,15.360364400503707,14.952802600010854,14.684322630446838,14.334326392374827,14.12425408109594,13.94855874546141,13.7764142737787,13.644291339380848,13.42188134085918,13.27796909331413,13.004955556247285,,15.695563958801964,13.644291339380848,13.42188134085918,,14.41388198822035,"rgba(38, 166, 154, 0.75)",0.7888689302978449,15.080762455104619,4.0681505147929995,81.06394756321968,35.52512231592323,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.114770867430442,0.8291734860883798,False,False,False,False,0.3353448376783502,0.3350677557327021,False,False,False,False,1129076.0,821140.5300807124,False,False,False,False,21742.06782123653,False,False,False,False
