date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_325,aVWAP_peak_286,aVWAP_peak_235,aVWAP_peak_186,aVWAP_peak_111,aVWAP_peak_63,aVWAP_peak_37,aVWAP_valley_414,aVWAP_valley_340,aVWAP_OB_bull_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,2.535,2.59,2.535,2.57,12003.0,,2.0082454038899957,2.056253134910715,2.235663505598181,2.4947564192005425,2.6521663462976584,2.765036638105999,2.899196912305319,,2.1072554317917214,,2.4444740514726297,2.1072554317917214,"rgba(38, 166, 154, 1.0)",0.1761141624009605,2.2099111538396716,2.04463310191097,77.24632846780426,21.6400478803984,True,False,True,False,True,10.698905649071179,0.0,0.0,0.0,0.0,0,0.8183486238532112,0.9215596330275231,False,False,False,False,0.10117713508775159,0.07620836412505516,False,False,False,False,185403.0,-24142.956964516095,False,False,False,False,20067.6054889332,False,False,False,False
2025-07-16 17:00:00+00:00,2.485,2.535,2.465,2.53,25841.0,,2.0196865614307242,2.063046786942895,2.238386590457021,2.4948664291320437,2.6514689429739238,2.7638936425049114,2.897550607627649,,2.122425150995274,,2.44698565158131,2.122425150995274,"rgba(38, 166, 154, 1.0)",0.18462130707754373,2.2157534087598645,1.702114432047364,76.21115634332165,21.6400478803984,True,False,True,False,True,9.377670862041228,0.0,0.0,0.0,0.0,0,0.8100456621004569,0.9246575342465754,False,False,False,False,0.06820075182002179,0.07220455797253847,False,False,False,False,159562.0,-21294.81809684918,False,False,False,False,20157.11548135284,False,False,False,False
2025-07-17 17:00:00+00:00,2.685,2.775,2.665,2.77,28093.0,,2.0370301856909796,2.073835787045563,2.2437061846032473,2.496748761718231,2.651920896775045,2.76376162870438,2.896814146653044,,2.1465879159245276,,2.4519739415986415,2.1465879159245276,"rgba(38, 166, 154, 1.0)",0.20251014878359552,2.2258183043488584,2.6871823408349766,78.65916911426561,23.40469794087609,True,False,True,False,True,15.037575131215903,0.0,0.0,0.0,0.0,0,0.816882536846807,0.9142474318892365,False,False,False,False,0.23291273041836888,0.15255864419545367,False,False,False,False,187655.0,-18055.286033332137,False,False,False,False,20280.152450634192,False,False,False,False
2025-07-18 17:00:00+00:00,2.715,2.735,2.685,2.735,12234.0,,2.0441323787126113,2.0782999423069195,2.2459025949512648,2.497497413236166,2.6520739645267675,2.763665909147013,2.896459060244866,,2.1562174151667755,,2.454004466160801,2.1562174151667755,"rgba(38, 166, 154, 1.0)",0.2162648734665181,2.2298778895053255,2.335664143686639,78.72138021864106,23.747081019674226,True,False,True,False,True,13.896607407654578,0.0,0.0,0.0,0.0,0,0.822182308037719,0.9142343960484959,False,False,False,False,0.2921371537286522,0.22234789896205293,False,False,False,False,175421.0,-15055.653691730085,False,False,False,False,20155.405901011956,False,False,False,False
2025-07-21 17:00:00+00:00,2.785,2.82,2.755,2.795,26790.0,,2.0607786020537944,2.088933569543896,2.251360964881732,2.499645603947743,2.6527665898757156,2.7637868568368806,2.8959972735194763,,2.178760665944392,,2.459038494379891,2.178760665944392,"rgba(38, 166, 154, 1.0)",0.23049619410196134,2.239612937894373,2.4095281237483177,79.45418941826743,24.784891330927167,True,False,True,False,True,15.22171203912809,0.0,0.0,0.0,0.0,0,0.8301036502929249,0.900856241550248,False,False,False,False,0.3428281837082315,0.2825880413351422,False,False,False,False,202211.0,-11687.17844069551,False,False,False,False,20258.267825027273,False,False,False,False
2025-07-22 17:00:00+00:00,2.925,3.01,2.915,2.99,9420.0,,2.067871150878933,2.0935469191152283,2.2538928971499486,2.5008614052942377,2.653328696574199,2.764122029779794,2.8961125114258897,,2.188555071536349,,2.461390801459747,2.188555071536349,"rgba(38, 166, 154, 1.0)",0.25018341019886237,2.24396247972806,2.9819623918266203,81.62099798280371,27.116991673944426,True,False,True,False,True,19.232444917836315,0.0,0.0,0.0,0.0,0,0.8354092526690394,0.8959074733096088,False,False,False,False,0.34282819382991003,0.31270811758252615,False,False,False,False,211631.0,-8224.881100529688,False,False,False,False,20090.23266494933,False,False,False,False
2025-07-23 17:00:00+00:00,2.835,2.91,2.825,2.905,12188.0,,2.0759712520362994,2.098829115511002,2.2567275163721594,2.502120724591548,2.653844462806563,2.764363261280932,2.89608082560278,,2.199432078273859,,2.4639910226001835,2.199432078273859,"rgba(38, 166, 154, 1.0)",0.2667945864356037,2.2488046301306452,2.459552791667085,79.78279465356812,27.116991673944426,True,False,True,False,True,16.501782222942836,0.0,0.0,0.0,0.0,0,0.8267195767195767,0.896384479717813,False,False,False,False,0.2862846223009624,0.2994963699417443,False,False,False,False,199443.0,-5005.224029203646,False,False,False,False,19967.717429833836,False,False,False,False
2025-07-24 17:00:00+00:00,3.055,3.095,3.035,3.035,23363.0,,2.094338000558343,2.110983071854033,2.263595680688862,2.5056186291424187,2.655586571262889,2.7655184427241655,2.8966776412077353,,2.2244758776683162,,2.470331148205492,2.2244758776683162,"rgba(38, 166, 154, 1.0)",0.28689235825518017,2.2602065257993385,2.700641728182636,79.86886983816528,27.116991673944426,True,False,True,False,True,19.032824161513705,0.0,0.0,0.0,0.0,0,0.8347788378143974,0.8894189071986126,False,False,False,False,0.34282819851671126,0.32116228422922777,False,False,False,False,222806.0,-1473.267067510566,False,False,False,False,20020.35746968137,False,False,False,False
2025-07-25 17:00:00+00:00,3.145,3.235,3.13,3.225,54865.0,,2.1408527813840164,2.142451720994251,2.282074898320204,2.5157355327001842,2.6610489786002174,2.7695055523567955,2.8993001844613735,,2.287006355127478,,2.4872813784024346,2.287006355127478,"rgba(38, 166, 154, 1.0)",0.31371592991857783,2.3259620957097997,2.8657706496560045,81.34380375259465,27.34303186158283,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8473479948253559,0.8758085381630013,False,False,False,False,0.342828203069983,0.3319952436496054,False,False,False,False,277671.0,2854.5510265593657,False,False,False,False,20560.5844856553,False,False,False,False
2025-07-28 17:00:00+00:00,2.965,2.98,2.91,2.935,24678.0,,2.1557690577510353,2.152737271454972,2.28789870706105,2.518521929050218,2.6623174612798404,2.7702186984301433,2.8994661240100426,,2.305413431849514,,2.4924184641481864,2.305413431849514,"rgba(38, 166, 154, 0.75)",0.3268696326622436,2.329837732819725,1.8513872403851999,74.80073329266668,29.18808277374346,True,False,True,False,False,14.021121495411595,0.0,0.0,0.0,0.0,0,0.8419711129991506,0.8776550552251485,False,False,False,False,0.22505886565214073,0.2785270546508731,False,False,False,False,252993.0,6732.666514519686,False,False,False,False,20624.420385102505,False,False,False,False
2025-07-29 17:00:00+00:00,2.855,2.87,2.84,2.845,12811.0,,2.162433564699741,2.1573757812454133,2.290470993110707,2.519649482503339,2.6627607514772507,2.7703934672116928,2.899369130788458,,2.313271985844673,,2.494636167290943,2.313271985844673,"rgba(38, 166, 154, 0.75)",0.336366086495261,2.33137092639004,1.5269942310822011,68.67935414310668,23.75075721753798,True,False,True,False,False,11.653945158741568,0.0,0.0,0.0,0.0,0,0.8343922066920798,0.8835239305379077,False,False,False,False,0.18214385887980736,0.23033545676534023,False,False,False,False,240182.0,10352.03602592248,False,False,False,False,20503.28208455828,False,False,False,False
2025-07-30 17:00:00+00:00,2.785,2.805,2.69,2.71,24270.0,,2.172636532731267,2.1645479591683605,2.2942804923535554,2.5210215044448563,2.6630797309160035,2.770250172029395,2.898739683871098,,2.3244609488786447,,2.4977937250735054,2.3244609488786447,"rgba(38, 166, 154, 0.5)",0.3420990057420848,2.332479348102529,1.1035420903330277,62.225874332003215,18.177563564314497,False,False,True,False,False,8.264994913993437,0.0,0.0,0.0,0.0,0,0.8322062552831784,0.8841927303465765,False,False,False,False,0.13172716585236177,0.181031311308851,False,False,False,False,215912.0,13539.012211567093,False,False,False,False,20561.68081192947,False,False,False,False
2025-07-31 17:00:00+00:00,2.675,2.695,2.635,2.645,28143.0,,2.1824694858038436,2.1715566363101604,2.2978625981866068,2.5220284987428516,2.6630555520359227,2.7697272096936305,2.8976768603590757,,2.3344259833523173,,2.5006252630188706,2.3344259833523173,"rgba(38, 166, 154, 0.5)",0.34606021972435497,2.3333911598572605,0.9004468655511552,56.87231135828217,13.684672459716289,False,True,True,False,False,6.695256784973559,0.0,0.0,0.0,0.0,0,0.8356747552149851,0.8842060451255854,False,False,False,False,0.09349501488710701,0.137263163097979,False,False,False,False,187769.0,16240.252332317988,False,False,False,False,20679.220644302655,False,False,False,False
2025-08-01 17:00:00+00:00,2.615,2.65,2.595,2.625,26742.0,,2.1907904074267517,2.177568745926666,2.300877462496071,2.5227295613727256,2.662864200522038,2.769080071080253,2.8965292014348734,,2.3423937166032767,,2.5029199500370543,2.3423937166032767,#000000,0.3494344594361503,2.334571737522575,0.8311380135378232,52.9700232407076,10.450948706080425,False,True,False,False,False,6.214540205497141,0.0,0.0,0.0,0.0,0,0.8270386266094422,0.8961373390557942,False,False,False,False,0.07391243718763774,0.10558780014280837,False,False,False,False,161027.0,18485.008110111507,False,False,False,False,20773.217223460753,False,False,False,False
2025-08-04 17:00:00+00:00,2.575,2.575,2.525,2.55,19307.0,,2.1956194138054053,2.1811129392126127,2.302532451050592,2.522865135002326,2.6624730285711604,2.7683831006654174,2.8954857573516004,,2.3464467039380312,,2.5040674036655877,2.3464467039380312,"rgba(239, 83, 80, 1.0)",0.3510984436267273,2.336410045991909,0.608347766517503,49.10820156001555,7.103953367763445,False,True,False,True,False,4.42615531759429,0.0,0.0,0.0,0.0,0,0.8181429182712878,0.9007274283269149,False,False,False,False,0.04062890082372629,0.07310835048326733,False,False,False,False,141720.0,20395.628139412103,False,False,False,False,20750.485173484616,False,False,False,False
2025-08-05 17:00:00+00:00,2.635,2.715,2.635,2.705,32083.0,,2.206312958737727,2.1889571747594783,2.306708529986854,2.5241935893447947,2.662602025808984,2.767944610540428,2.894437797655812,,2.3570846236767657,,2.507308098119154,2.3570846236767657,#000000,0.3554168596790777,2.3458499842618625,1.0105035986824897,49.71688213757706,7.103953367763445,False,True,False,False,False,7.558012304170298,0.0,0.0,0.0,0.0,0,0.8290089323692047,0.887707358570821,False,False,False,False,0.09811253572417641,0.08561044310372187,False,False,False,False,173803.0,22774.03700546773,False,False,False,False,20926.183077771675,False,False,False,False
2025-08-06 17:00:00+00:00,2.645,2.645,2.605,2.64,17659.0,,2.211348185970115,2.192704176412988,2.3086398633599807,2.5246686172679853,2.6624995912182823,2.7675464828344096,2.893715114350271,,2.361724451761248,,2.508731718773433,2.361724451761248,#000000,0.3580858395251919,2.347459911717757,0.8169551989828473,48.91084455762277,6.780213002362217,False,True,False,False,False,6.01949196066132,0.0,0.0,0.0,0.0,0,0.8247028862478778,0.8853989813242783,False,False,False,False,0.07506264298205864,0.08033654304289026,False,False,False,False,156144.0,24841.788369724043,False,False,False,False,20875.529076565912,False,False,False,False
2025-08-07 17:00:00+00:00,2.69,2.705,2.665,2.68,30150.0,,2.22073459652076,2.1997191073666453,2.312423009607829,2.525875576021362,2.6626107559513654,2.767133545649249,2.8927380298623104,,2.370796316307326,,2.5116049458542173,2.370796316307326,#000000,0.3620472693243497,2.3525332373141206,0.9044862105906667,49.20067176463529,6.6582256594386,False,True,False,False,False,6.817373289429028,0.0,0.0,0.0,0.0,0,0.8261238337574215,0.8833757421543681,False,False,False,False,0.10273423080055186,0.09153538692172106,False,False,False,False,186294.0,27344.92343375933,False,False,False,False,21019.319323440857,False,False,False,False
2025-08-08 17:00:00+00:00,2.795,2.82,2.765,2.815,25068.0,,2.2301569381800896,2.2067713064764565,2.3164820370599757,2.5275984519796517,2.663217579463726,2.767266996794662,2.89238129921128,,2.380631814731628,,2.5148392298808346,2.380631814731628,"rgba(38, 166, 154, 0.5)",0.368412567402108,2.359799546852524,1.2355725440023941,51.93280391318922,6.6582256594386,False,True,True,False,True,9.42934886454098,0.0,0.0,0.0,0.0,0,0.8326253186066271,0.8738317757009346,False,False,False,False,0.15273648032016174,0.1221359336209414,False,False,False,False,211362.0,30197.90136501887,False,False,False,False,21082.089566488285,False,False,False,False
2025-08-11 17:00:00+00:00,3.565,3.69,3.525,3.65,82750.0,3.621666666666667,2.301065898669255,2.2595937772103243,2.3513900717494964,2.549835692744017,2.6769909657208872,2.778567465199353,2.9015255574171195,,2.4679080877468365,,2.68007951192214,2.4679080877468365,"rgba(38, 166, 154, 0.5)",0.40308048064110813,2.5113678944339197,2.824825711617346,61.045961429484194,3.4372343434769164,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8431845597104948,0.8753518295134702,False,False,False,False,0.34282821475501557,0.23248207418797848,False,False,False,False,294112.0,34289.592816724005,False,False,False,False,22038.18120111637,False,False,False,False
2025-08-12 17:00:00+00:00,3.645,3.66,3.515,3.64,33336.0,3.61688055981485,2.3272954462301065,2.2795285030308476,2.3647531668742476,2.5584052920679707,2.682332455577381,2.782947528609438,2.9050611042455325,,2.499235206790473,,2.689650507056297,2.499235206790473,"rgba(38, 166, 154, 1.0)",0.43358179294242044,2.535210144355667,2.5480540779788896,66.93985458676175,8.764600264243114,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8430744595676541,0.879903923138511,False,False,False,False,0.33491668280757725,0.2836993784977779,False,False,False,False,260776.0,37801.00998235619,False,False,False,False,22213.34118249441,False,False,False,False
2025-08-13 17:00:00+00:00,3.485,3.515,3.455,3.465,32783.0,3.5863705562160924,2.3496235908250673,2.2967455253377405,2.376305571149404,2.5656944040272576,2.686812760961871,2.7865531185621517,2.907880546358404,,2.525062355567142,,2.6944982591797486,2.525062355567142,"rgba(38, 166, 154, 1.0)",0.45418555957066187,2.55171237363963,2.0108248866910112,67.74242409641786,9.451345564467083,True,False,True,False,True,18.022511196119147,0.0,0.0,0.0,0.0,0,0.8348587345801831,0.8822124950258654,False,False,False,False,0.2949743982400452,0.2893368883689115,False,False,False,False,227993.0,40749.72300588555,False,False,False,False,22377.21186183558,False,False,False,False
2025-08-14 17:00:00+00:00,3.405,3.48,3.355,3.355,14406.0,3.5696326953503807,2.358473441124805,2.3036436901452806,2.3809360313886185,2.5685777215238637,2.688564159244544,2.7879400899241835,2.9089346377617806,,2.5350499086062817,,2.695837808307932,2.5350499086062817,"rgba(38, 166, 154, 0.5)",0.4696381298116302,2.5574502909048613,1.698221797738255,66.4812253151805,9.451345564467083,False,False,True,False,True,15.65795654375172,0.0,0.0,0.0,0.0,0,0.8230890464933018,0.8857368006304177,False,False,False,False,0.26916895142148595,0.27925291989519874,False,False,False,False,213587.0,43429.370711220654,False,False,False,False,22253.62718180712,False,False,False,False
2025-08-15 17:00:00+00:00,3.415,3.425,3.325,3.325,11254.0,3.5560076644378116,2.3650321121094984,2.308785756153098,2.384388804101279,2.570712665799355,2.6898526115025367,2.788951259781627,2.909690466974627,,2.542354269876458,,2.696677667607479,2.542354269876458,"rgba(38, 166, 154, 0.5)",0.48325317446512783,2.5614524855452077,1.5800155173318806,65.14396736395767,9.451345564467083,False,False,True,False,True,15.021148791462878,0.0,0.0,0.0,0.0,0,0.8210070810385525,0.8961447678992919,False,False,False,False,0.2531008587973348,0.26617688934626677,False,False,False,False,202333.0,45892.99287073661,False,False,False,False,22083.09032627523,False,False,False,False
2025-08-18 17:00:00+00:00,3.355,3.365,3.29,3.295,26912.0,3.5240323221191323,2.3797290359209318,2.320400969901065,2.3921983886614897,2.5755038899188585,2.692722914069685,2.7911789325148284,2.9113207265389187,,2.558441095836125,,2.698385897455614,2.558441095836125,"rgba(38, 166, 154, 0.5)",0.49483628196196217,2.569896934899302,1.4653393284456784,63.720877898598715,9.451345564467083,False,False,True,False,False,14.380501305149508,0.0,0.0,0.0,0.0,0,0.8223710122095312,0.899960614415124,False,False,False,False,0.23529221400508052,0.25073455167567366,False,False,False,False,175421.0,47901.17902777945,False,False,False,False,22157.957142922125,False,False,False,False
2025-08-19 17:00:00+00:00,3.245,3.275,3.21,3.225,27034.0,3.490030163767006,2.392820370531528,2.3308868517581725,2.3992451732946796,2.5797424083256444,2.695213572249475,2.793060041570853,2.912624653907987,,2.572306172826436,,2.6992029044256682,2.572306172826436,"rgba(38, 166, 154, 0.5)",0.5038390276325945,2.576384585524152,1.2873465112925442,61.49776548408026,9.451345564467083,False,True,True,False,False,12.891240096540358,0.0,0.0,0.0,0.0,0,0.8157170923379174,0.906876227897839,False,False,False,False,0.203778593677691,0.2272565726766823,False,False,False,False,148387.0,49459.09873277512,False,False,False,False,22233.55470659775,False,False,False,False
2025-08-20 17:00:00+00:00,3.135,3.14,3.09,3.105,17961.0,3.462453889312709,2.400043163979861,2.3367785801792786,2.4031731035763566,2.581998360398058,2.6964766417545283,2.793951367529447,2.9131532428732414,,2.5795336796584594,,2.6985035437004345,2.5795336796584594,"rgba(38, 166, 154, 0.5)",0.5096949096281945,2.578759182700063,1.0324623757451536,57.96115039911339,15.061361344575957,False,True,True,False,False,10.402075324158982,0.0,0.0,0.0,0.0,0,0.8194006309148265,0.9093059936908519,False,False,False,False,0.15722662384851765,0.19224159826259998,False,False,False,False,130426.0,50714.39952761582,False,False,False,False,22167.313548355924,False,False,False,False
2025-08-21 17:00:00+00:00,3.075,3.17,3.065,3.145,39803.0,3.415760955006131,2.415870204253918,2.3497701788016268,2.411906285810522,2.587069840807177,2.6993487286424123,2.7960013760049134,2.9144024527615935,,2.5953126492880303,,2.698766252761037,2.5953126492880303,"rgba(38, 166, 154, 0.5)",0.5165918457884595,2.6244812569796174,1.007601547070356,56.240817383766945,13.14617246635207,False,True,True,False,False,11.01840880456972,0.0,0.0,0.0,0.0,0,0.8198269079464989,0.904799370574351,False,False,False,False,0.1581323077983861,0.17518695303049303,False,False,False,False,170229.0,52567.33906982332,False,False,False,False,22440.73504373025,False,False,False,False
2025-08-22 17:00:00+00:00,3.195,3.265,3.195,3.21,21511.0,3.4023107175737883,2.4252647390821553,2.3574666711720385,2.4171653466242478,2.5902555382149908,2.701232535566471,2.7974196146262256,2.9153761978800894,,2.604950669664037,,2.7008114200925006,2.604950669664037,"rgba(38, 166, 154, 0.5)",0.5243781216015851,2.631653082754405,1.1029196173920741,56.13940657374611,12.653980781788349,False,True,True,False,False,12.014874795536539,0.0,0.0,0.0,0.0,0,0.8324833267948214,0.8921145547273439,False,False,False,False,0.1991791466139506,0.1871830498222218,False,False,False,False,191740.0,54725.05474315939,False,False,False,False,22426.32054692823,False,False,False,False
2025-08-25 17:00:00+00:00,3.295,3.3,3.245,3.255,17839.0,3.3948787889025733,2.4333054742481797,2.3640615411243022,2.4217069023457016,2.5930525134805253,2.7029133388411504,2.798707572719512,2.9162920524336156,,2.6132664511935557,,2.7031147730119454,2.6132664511935557,"rgba(38, 166, 154, 0.5)",0.5325102206860705,2.637908839724405,1.1588343966066095,56.79455209176881,12.653980781788349,False,True,True,False,False,12.700310007945632,0.0,0.0,0.0,0.0,0,0.8339236521054701,0.8902007083825266,False,False,False,False,0.214852448482311,0.2010177491522664,False,False,False,False,209579.0,57125.89110373056,False,False,False,False,22355.199298138643,False,False,False,False
2025-08-26 17:00:00+00:00,3.225,3.23,3.19,3.22,18910.0,3.384913521761553,2.4411279834919535,2.370541735481222,2.426167855387497,2.5957595105415723,2.704516647851842,2.799910434513309,2.9171107045659705,,2.6211551408418394,,2.705006049199365,2.6211551408418394,"rgba(38, 166, 154, 0.5)",0.5392088632414999,2.6424821030681334,1.0710467432973356,56.431805499934384,12.009802316875394,False,True,True,False,False,11.949337314531007,0.0,0.0,0.0,0.0,0,0.8372184907151324,0.8842354800474121,False,False,False,False,0.19183721093761866,0.19642748004494254,False,False,False,False,190669.0,59196.32690057195,False,False,False,False,22301.785355531843,False,False,False,False
2025-08-27 17:00:00+00:00,3.265,3.265,3.215,3.25,32222.0,3.3728037725531625,2.4546059341859547,2.3817439181794127,2.4339397709909396,2.6005395563666043,2.707385269198574,2.80209164187462,2.9186355397011505,,2.6347871454047795,,2.7089681753813024,2.6347871454047795,"rgba(38, 166, 154, 0.5)",0.5455238989488147,2.6511212623327545,1.0978047686292787,56.755181193470726,11.827893809568131,False,True,True,False,False,12.418042003788585,0.0,0.0,0.0,0.0,0,0.8440221694378464,0.8737133808392715,False,False,False,False,0.2028580296421046,0.19964275484352356,False,False,False,False,222891.0,61734.22880909021,False,False,False,False,22455.587132965455,False,False,False,False
2025-08-28 17:00:00+00:00,3.425,3.455,3.42,3.425,20865.0,3.375980316208317,2.4651392865610666,2.390411733559404,2.440056990324538,2.6045011985913424,2.7098793412921722,2.8040959259074953,2.9201886936304833,,2.645958158258962,,2.7137816857593524,2.645958158258962,"rgba(38, 166, 154, 0.5)",0.5537548568106953,2.660823507707738,1.379990591312323,59.82172197780676,11.827893809568131,False,True,True,False,True,15.069871343492675,0.0,0.0,0.0,0.0,0,0.8577059519117066,0.8691367757193535,False,False,False,False,0.2767771529007949,0.23820995387215924,False,False,False,False,243756.0,64556.271773290355,False,False,False,False,22430.926867338083,False,False,False,False
2025-08-29 17:00:00+00:00,3.365,3.435,3.355,3.425,45050.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,,2.668212321600841,,2.7231704856222003,2.668212321600841,"rgba(38, 166, 154, 0.5)",0.5613452070174231,2.678355486394258,1.3300986706074562,61.86608250069745,7.1432604405551885,False,True,True,False,True,15.069871343492686,0.0,0.0,0.0,0.0,0,0.8508287292817679,0.8693764798737175,False,False,False,False,0.26064590176838215,0.24942792782027068,False,False,False,False,243756.0,67334.56213339439,False,False,False,False,22781.610171720436,False,False,False,False
2025-09-01 17:00:00+00:00,3.425,3.425,3.425,3.425,0.0,3.3789338418022936,2.4864829274800795,2.4081523474211206,2.4526431609795267,2.6126395599868877,2.714997696222736,2.808187382932992,2.9233269681519665,,2.668212321600841,,2.7231704856222003,2.668212321600841,"rgba(38, 166, 154, 0.5)",0.5677308793357495,2.678355486394258,1.3151381064199343,63.22898951595792,8.642152351066464,False,False,True,False,True,15.069871343492675,0.0,0.0,0.0,0.0,0,0.8511066398390341,0.8808853118712273,False,False,False,False,0.2720184181940788,0.26072317300717474,False,False,False,False,243756.0,70069.77822434952,False,False,False,False,22428.40691324415,False,False,False,False
2025-09-02 17:00:00+00:00,3.235,3.32,3.225,3.32,23810.0,3.3743090875828425,2.49599294687333,2.416212073488997,2.4583647702259137,2.6162508590571596,2.717220273624286,2.8099090558791806,2.924571482598382,,2.6776748790403637,,2.7266038186662613,2.6776748790403637,"rgba(38, 166, 154, 0.5)",0.5710045281529412,2.684325310497272,1.1132568275053412,60.918720340024166,8.642152351066464,False,True,True,False,False,12.70082728320395,0.0,0.0,0.0,0.0,0,0.8484606157536986,0.8808476609356258,False,False,False,False,0.214852448482311,0.23778781074474287,False,False,False,False,219946.0,72393.44057746038,False,False,False,False,22449.82696110083,False,False,False,False
2025-09-03 17:00:00+00:00,3.385,3.395,3.34,3.36,17897.0,3.3739651066840373,2.503671470489976,2.4226978106070653,2.4630066839228824,2.619246774299081,2.719102329521594,2.8114011403636563,2.9256973420495744,,2.6854689122957303,,2.7298485822422336,2.6854689122957303,"rgba(38, 166, 154, 0.5)",0.5730071772894447,2.689938481550141,1.1693771823583792,60.23864262511095,8.642152351066464,False,True,True,False,False,13.331352752497331,0.0,0.0,0.0,0.0,0,0.8589743589743588,0.8754006410256411,False,False,False,False,0.2502787696234632,0.24403329018410302,False,False,False,False,237843.0,74958.55002587184,False,False,False,False,22379.240496587638,False,False,False,False
2025-09-04 17:00:00+00:00,3.305,3.35,3.3,3.335,11394.0,3.3729163077734095,2.5082845410068284,2.4266220336282296,2.465818113538104,2.6210484786233583,2.720227143144338,2.8122842533217858,2.9263515428990607,,2.6900766883065144,,2.731694051741889,2.6900766883065144,"rgba(38, 166, 154, 0.5)",0.573704470803402,2.69306629049308,1.1189275004393309,59.00295625653218,8.642152351066464,False,True,True,False,False,12.764859219203302,0.0,0.0,0.0,0.0,0,0.8646464646464647,0.8755555555555558,False,False,False,False,0.23435905692029954,0.2391961735522013,False,False,False,False,226449.0,77307.23917275755,False,False,False,False,22208.92669043899,False,False,False,False
2025-09-05 17:00:00+00:00,3.465,3.55,3.445,3.54,38291.0,3.3828650183136464,2.5267990640056603,2.4421956596326777,2.477113997832397,2.6285890393714046,2.7251074875132946,2.8162766311433183,2.929530200934572,,2.709401288286114,,2.7410596373433713,2.709401288286114,"rgba(38, 166, 154, 0.5)",0.5786507683497045,2.7727471423454473,1.3259342242692185,62.074669382763425,8.642152351066464,False,False,True,False,True,15.934442444180515,0.0,0.0,0.0,0.0,0,0.8677058353317347,0.8689048760991209,False,False,False,False,0.29979441716175453,0.2694952953569779,False,False,False,False,264740.0,80213.1734491489,False,False,False,False,22458.261160354665,False,False,False,False
2025-09-08 17:00:00+00:00,3.315,3.37,3.28,3.3,31068.0,3.37922554751759,2.538450065195692,2.452262096640726,2.4844073417489088,2.633283577801244,2.7280524520352194,2.8185835659517036,2.931228543593842,,2.72077338274406,,2.745686648810616,2.72077338274406,"rgba(38, 166, 154, 0.5)",0.5781371373208447,2.774260983118523,0.9093673160624365,58.17613611538855,12.734929850815746,False,True,True,False,False,10.719184208528198,0.0,0.0,0.0,0.0,0,0.8505520504731862,0.8777602523659307,False,False,False,False,0.23435905692029954,0.25192717613863874,False,False,False,False,233672.0,82592.38006234038,False,False,False,False,22591.74548344994,False,False,False,False
2025-09-09 17:00:00+00:00,3.125,3.14,3.065,3.075,57017.0,3.3530233682090977,2.5530752474683034,2.4655252961562737,2.493963096306905,2.638972725381188,2.73135957258402,2.8208886989862476,2.932523233095494,,2.733152057027553,,2.748666404773441,2.733152057027553,#000000,0.5726768580829641,2.7683673634047588,0.535437450051141,51.94682324227697,7.104052113875909,False,True,False,False,False,6.260836866653403,0.0,0.0,0.0,0.0,0,0.8479190976273822,0.881369117075068,False,False,False,False,0.15270200865872646,0.2023145923986826,False,False,False,False,176655.0,84050.71525517231,False,False,False,False,23125.47035967552,False,False,False,False
2025-09-10 17:00:00+00:00,3.185,3.195,3.1,3.155,32133.0,3.3430519661819353,2.5618122516462276,2.4734141127091362,2.4997142060126225,2.6425095795673585,2.7334847777997355,2.822437514642497,2.9334977270530964,,2.7408141165604323,,2.751240266951576,2.7408141165604323,"rgba(239, 83, 80, 1.0)",0.5675453547776789,2.770226576200751,0.6779606608708366,49.39931022459395,4.987999730247147,False,True,False,True,False,7.533937196950795,0.0,0.0,0.0,0.0,0,0.8463027487417731,0.8803716608594658,False,False,False,False,0.16902104744731536,0.18566781992299897,False,False,False,False,208788.0,85984.62664656498,False,False,False,False,23265.121982006134,False,False,False,False
