date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 17:00:00+00:00,53.03,53.31,52.955,53.075,137499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9759848710244426,51.007207421383484,2.1186727786528703,74.45247653039591,22.395131502122055,True,False,True,False,False,13.359640710204879,0.0,0.0,0.0,0.0,0,1.037838931606637,0.9014569000404693,False,False,False,False,0.2861024435162339,0.3008026248536889,False,False,False,False,2920282.0,2578537.399269424,False,False,False,False,75218.06836564484,False,False,False,False
2025-06-05 18:00:00+00:00,53.08,53.205,52.865,52.875,72801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.9988888285950654,51.023743544551266,1.8533158069777609,71.83683095766735,27.693207898371625,True,False,True,False,False,11.971144917010953,0.0,0.0,0.0,0.0,0,1.0300272975432212,0.9061773329289252,False,False,False,False,0.27105630861484564,0.2859294667342673,False,False,False,False,2847481.0,2582707.0674978048,False,False,False,False,75180.59443749531,False,False,False,False
2025-06-05 19:00:00+00:00,52.875,52.895,52.305,52.6,208519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.01633027369323,51.05530406337145,1.5198759464433724,68.03140342857297,23.98890478290312,True,False,True,False,False,10.094979241953908,0.0,0.0,0.0,0.0,0,1.0128477491148205,0.9246332827516438,False,False,False,False,0.20526609008891994,0.2455977784115936,False,False,False,False,2638962.0,2583579.236993963,False,False,False,False,77247.85653923957,False,False,False,False
2025-06-06 14:00:00+00:00,52.585,52.63,52.27,52.37,67774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0301669942471305,51.06380629036906,1.2679436605183951,63.876143131896654,20.07559008644178,True,False,True,False,False,8.556661166573289,0.0,0.0,0.0,0.0,0,1.0113994910941477,0.9311959287531806,False,False,False,False,0.18300683888335387,0.21430230864747374,False,False,False,False,2571188.0,2583387.124792506,False,False,False,False,77100.97504250717,False,False,False,False
2025-06-06 15:00:00+00:00,52.37,52.59,52.31,52.565,47308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0472976809067058,51.07043900026012,1.4270641738134542,62.16031873403982,18.43821543432641,True,False,True,False,False,9.57980047513919,0.0,0.0,0.0,0.0,0,1.0123873873873874,0.9295659295659294,False,False,False,False,0.18300683888335387,0.1986545737654138,False,False,False,False,2618496.0,2583931.448439134,False,False,False,False,76639.06845270086,False,False,False,False
2025-06-06 16:00:00+00:00,52.57,52.75,52.44,52.52,44112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0639810292626288,51.077310102958606,1.3559357332162447,60.661219280584746,16.888117895479922,True,False,True,False,False,9.274216993119424,0.0,0.0,0.0,0.0,0,1.0124268255109377,0.9266714593817397,False,False,False,False,0.20452099249787167,0.20158778313164272,False,False,False,False,2574384.0,2583783.425982713,False,False,False,False,76134.77281777526,False,False,False,False
2025-06-06 17:00:00+00:00,52.51,52.74,52.48,52.685,48313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0863604540097038,51.0853754565109,1.4724620521530978,60.64456094251541,16.591410671971204,True,False,True,False,False,10.150840127791014,0.0,0.0,0.0,0.0,0,1.0135428512353974,0.9285640442468726,False,False,False,False,0.20675696070691132,0.204172371919277,False,False,False,False,2622697.0,2584386.737207787,False,False,False,False,75703.427502771,False,False,False,False
2025-06-06 18:00:00+00:00,52.685,52.855,52.685,52.795,62286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.1101205193886396,51.09722463398316,1.5293613047994399,61.28514842355323,16.591410671971204,True,False,True,False,False,10.733938075073553,0.0,0.0,0.0,0.0,0,1.0097672485453033,0.9304862842892768,False,False,False,False,0.2307393581093072,0.2174558650142921,False,False,False,False,2684983.0,2585946.3691890617,False,False,False,False,75495.4053709451,False,False,False,False
2025-06-06 19:00:00+00:00,52.795,52.815,52.47,52.485,216604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.126178229857753,51.13057893379445,1.2026702615061406,58.876496188876416,14.261462708212619,True,False,True,False,False,8.572981753381278,0.0,0.0,0.0,0.0,0,1.0016588906169,0.9314670813893209,False,False,False,False,0.2116085914876326,0.21453222825096235,False,False,False,False,2468379.0,2584123.619279154,False,False,False,False,77683.13552023277,False,False,False,False
2025-06-09 14:00:00+00:00,51.75,52.13,51.615,51.78,94966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1312932605834698,51.13395867507217,0.5710644157772408,52.619995809210955,8.281558229027333,False,False,False,False,False,3.9547791032717043,0.0,0.0,0.0,0.0,0,0.990691489361702,0.9387274959083469,False,False,False,False,0.09876601657806942,0.1566491224145159,False,False,False,False,2373413.0,2580856.7879725005,False,False,False,False,77951.08690751597,False,False,False,False
2025-06-09 15:00:00+00:00,51.785,51.88,51.655,51.775,50766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1362718595208088,51.13537239974757,0.5629177514984636,48.4215221867389,4.453490848317138,False,True,False,True,False,3.9232169460113404,0.0,0.0,0.0,0.0,0,1.0009269749716756,0.9410855906890514,False,False,False,False,0.08363244047562665,0.12014078144507127,False,False,False,False,2322647.0,2576853.535445795,False,False,False,False,77529.61269189557,False,False,False,False
2025-06-09 16:00:00+00:00,51.775,51.79,51.595,51.595,41362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1394042816828693,51.135926108235694,0.40290693930539334,44.59746916435326,1.0076243764345207,False,True,False,True,False,2.7810269435254575,0.0,0.0,0.0,0.0,0,1.017351500958058,0.9299552906110282,False,False,False,False,0.07284649532787764,0.09649363838647446,False,False,False,False,2281285.0,2572271.0775319063,False,False,False,False,76968.87451062586,False,False,False,False
2025-06-09 17:00:00+00:00,51.595,51.67,51.48,51.605,45438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1405292552065995,51.136123510640275,0.4111043072496973,42.148542638974874,-1.210776312567333,False,True,False,True,False,2.8402280939838676,0.0,0.0,0.0,0.0,0,1.0220075147611378,0.920558239398819,False,False,False,False,0.05598151772125427,0.07623757805386436,False,False,False,False,2326723.0,2568464.130593427,False,False,False,False,76480.02374301925,False,False,False,False
2025-06-09 18:00:00+00:00,51.605,51.705,51.41,51.41,50082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1414014895559317,51.135896250549,0.24014665475654445,39.337646711427226,-3.8586733540175544,False,True,False,True,False,1.5909338517540412,0.0,0.0,0.0,0.0,0,1.020528804815133,0.9146603611349956,False,False,False,False,0.05347266375270685,0.0648551209032856,False,False,False,False,2276641.0,2563939.740971823,False,False,False,False,76070.75205708096,False,False,False,False
2025-06-09 19:00:00+00:00,51.41,51.425,51.05,51.165,229967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1412081357093231,51.126949241699094,0.03334252281443319,36.134579184648935,-6.90926203839787,False,True,False,True,False,0.046753767530816503,0.0,0.0,0.0,0.0,0,1.011717910126854,0.92248978714255,False,False,False,False,0.007682872597086775,0.03626899675018619,False,False,False,False,2046674.0,2555920.117080787,False,False,False,False,78456.74039728125,False,False,False,False
2025-06-10 14:00:00+00:00,50.975,51.395,50.86,51.01,89053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1410809124022663,51.122712969819794,-0.09877736854129532,33.22984525605182,-9.704182466078699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0006415739948673,0.9283575705731394,False,False,False,False,-0.008040245193683274,0.014114375778251458,False,False,False,False,1957621.0,2546644.161777209,False,False,False,False,78621.02349189704,False,False,False,False
2025-06-10 15:00:00+00:00,51.01,51.06,50.49,50.575,63278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1416256111511232,51.11677540608576,-0.47456486679505383,29.49396413012317,-13.278833729942832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952102182011708,0.9348589675359232,False,False,False,False,-0.05849109023034499,-0.022188357226046763,False,False,False,False,1894343.0,2536530.9654705855,False,False,False,False,78383.14715868933,False,False,False,False
2025-06-10 16:00:00+00:00,50.57,50.795,50.28,50.76,49136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1416589280990392,51.11921394638782,-0.3146420857812129,29.24088789564146,-13.692503314852445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890510948905108,0.9541648776298839,False,False,False,False,-0.09263549054680621,-0.05741192388642649,False,False,False,False,1943479.0,2527336.3613547627,False,False,False,False,77929.70301669414,False,False,False,False
2025-06-10 17:00:00+00:00,50.765,50.885,50.65,50.655,63497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.141164155864865,51.11717539323425,-0.4050034264211303,28.573132512306803,-14.678927255707741,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9996765149881387,0.9507224498598232,False,False,False,False,-0.05956683863987034,-0.05848938126314841,False,False,False,False,1879982.0,2517299.8596283323,False,False,False,False,77705.94017922602,False,False,False,False
2025-06-10 18:00:00+00:00,50.65,50.72,50.485,50.505,85415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1414523031473982,51.10626423705928,-0.5267537113915072,27.42646290709242,-16.184795386493306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9938557723401961,0.9517085264632963,False,False,False,False,-0.08327262426379015,-0.07088100276346929,False,False,False,False,1794567.0,2506094.6990139396,False,False,False,False,77825.46048652483,False,False,False,False
2025-06-10 19:00:00+00:00,50.505,50.62,50.365,50.62,135292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.140521861744551,51.090981894583095,-0.41295297388046553,28.22116982122114,-16.184795386493306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987252889705088,0.9606784055309495,False,False,False,False,-0.09912687712513708,-0.08500393994430319,False,False,False,False,1929859.0,2497160.812207522,False,False,False,False,78716.41458750893,False,False,False,False
2025-06-11 14:00:00+00:00,51.54,51.815,51.38,51.56,63611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1425603341256239,51.100914503276684,0.40180416124339413,37.287986918131324,-19.10234117658258,False,True,False,True,True,2.7290353303430877,0.0,0.0,0.0,0.0,0,0.9918302387267903,0.9532095490716181,False,False,False,False,0.05920822631507965,-0.01289785681461177,False,False,False,False,1993470.0,2489351.652328335,False,False,False,False,78482.22211328399,False,False,False,False
2025-06-11 15:00:00+00:00,51.56,51.72,51.47,51.535,52224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.1439721103197096,51.10726682018735,0.37390175508134393,43.1330226430743,-13.847029450111037,False,True,False,True,True,2.5713087499608065,0.0,0.0,0.0,0.0,0,0.9936298970166682,0.9537105849877907,False,False,False,False,0.058849643543570467,0.022975893364479347,False,False,False,False,1941246.0,2480853.8902767333,False,False,False,False,78075.11789447338,False,False,False,False
2025-06-11 16:00:00+00:00,51.535,51.6,51.4,51.565,39048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1458293821390313,51.11089188093822,0.3963139068872985,47.24610827086843,-10.24347366039062,False,True,False,False,True,2.750827434755351,0.0,0.0,0.0,0.0,0,0.9915053763440858,0.9673118279569893,False,False,False,False,0.04523384959975255,0.03410487148211595,False,False,False,False,1980294.0,2473093.2718228307,False,False,False,False,77470.04629921023,False,False,False,False
2025-06-11 17:00:00+00:00,51.565,51.73,51.485,51.635,60690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1480857550292327,51.11696073371112,0.45122001036907755,50.52768871403652,-7.3165670806561565,False,False,True,False,True,3.174692111811744,0.0,0.0,0.0,0.0,0,0.9953593783725445,0.9541333908914311,False,False,False,False,0.06064271042378992,0.04737379095295294,False,False,False,False,2040984.0,2466393.9032674376,False,False,False,False,77209.89054263332,False,False,False,False
2025-06-11 18:00:00+00:00,51.635,52.165,51.48,51.875,84036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.152384629077235,51.19399668850063,0.5909514013951023,54.47419130802162,-3.677935786879388,False,False,True,False,True,4.619251351446511,0.0,0.0,0.0,0.0,0,0.9972165721014877,0.9410127395353817,False,False,False,False,0.09155434944173504,0.06946407019734399,False,False,False,False,2125020.0,2461101.284612128,False,False,False,False,77315.72169701109,False,False,False,False
2025-06-11 19:00:00+00:00,51.875,51.965,51.53,51.805,203812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.155753437809792,51.209199841955105,0.5155080128283804,56.298925733692464,-1.9066273521129133,False,False,True,False,True,4.145506128838203,0.0,0.0,0.0,0.0,0,1.0009613330484937,0.9431745353556933,False,False,False,False,0.0807543926791071,0.07510923143822554,False,False,False,False,1921208.0,2452730.8460910097,False,False,False,False,79276.90430635975,False,False,False,False
2025-06-12 14:00:00+00:00,51.425,51.485,51.06,51.175,53352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1553478396702765,51.204338133370506,-0.025393333819606467,51.88106325201764,-1.9066273521129133,False,False,False,False,False,0.04475393902814773,0.0,0.0,0.0,0.0,0,0.9834903164356015,0.9493068049529051,False,False,False,False,0.012686108932941456,0.0438976701855835,False,False,False,False,1867856.0,2443663.019019831,False,False,False,False,78874.96780548595,False,False,False,False
2025-06-12 15:00:00+00:00,51.18,51.31,51.095,51.13,25341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.154827345622861,51.20201465724581,-0.06235967438662246,48.617924307119246,-1.9066273521129133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979968203497615,0.9566507684154744,False,False,False,False,0.002680020868384848,0.023288845526984174,False,False,False,False,1842515.0,2434342.8946939423,False,False,False,False,78044.98380850167,False,False,False,False
2025-06-12 16:00:00+00:00,51.135,51.28,50.99,51.155,21622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1543128996378822,51.20000199751759,-0.03898596085316661,46.706137206674,5.055286689898892,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751906347331112,0.970894640747503,False,False,False,False,-0.0069681760821933645,0.008160334722395406,False,False,False,False,1864137.0,2425502.493225819,False,False,False,False,77170.20886573421,False,False,False,False
2025-06-12 17:00:00+00:00,51.155,51.27,51.1,51.225,20636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1545499415649862,51.198563338773255,0.022897806560807445,46.21694506177295,4.222867819902554,False,True,False,True,False,0.37630704519271774,0.0,0.0,0.0,0.0,0,0.9720869847452125,0.9768473439359515,False,False,False,False,0.00017866096175712267,0.004169497842076264,False,False,False,False,1884773.0,2417119.0902300696,False,False,False,False,76293.70950347476,False,False,False,False
2025-06-12 18:00:00+00:00,51.225,51.245,51.05,51.145,23291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.15443416583337,51.196748591851865,-0.044825935842348404,45.1313726200142,2.7059506079335165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620765027322401,0.9890710382513662,False,False,False,False,-0.005181428606001653,-0.0005059653819626943,False,False,False,False,1861482.0,2408504.5616993704,False,False,False,False,75471.96206931236,False,False,False,False
2025-06-12 19:00:00+00:00,51.145,51.145,50.84,50.89,148598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.154473114096347,51.18131515785592,-0.25233602610481204,42.217099970215564,-0.4959385493366142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489605103948958,0.998130018699813,False,False,False,False,-0.027343039682871523,-0.013924502532417109,False,False,False,False,1712884.0,2397719.7467893027,False,False,False,False,76605.69909149356,False,False,False,False
2025-06-13 14:00:00+00:00,50.41,50.445,49.975,50.29,41162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.156973186791768,51.171199379768055,-0.7616420067707705,36.77831253997302,-5.86640026055457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.938173506041145,1.0001088494611952,False,False,False,False,-0.14009179130323876,-0.07700814691782794,False,False,False,False,1671722.0,2386463.967769313,False,False,False,False,76056.18437689677,False,False,False,False
2025-06-13 15:00:00+00:00,50.29,50.605,50.285,50.525,44888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.158200810359439,51.16321774989138,-0.551042396260555,35.93575254459019,-6.875187284202283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445712422562764,0.9930442343223564,False,False,False,False,-0.10598795290767556,-0.09149804991275175,False,False,False,False,1716610.0,2376078.6349356803,False,False,False,False,75572.95671213868,False,False,False,False
2025-06-13 16:00:00+00:00,50.525,50.62,50.4,50.455,19207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1598806128374506,51.16005013532056,-0.6078644021782351,34.958614222634125,-8.148559478900566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576401050788089,0.9901488616462347,False,False,False,False,-0.09660148929244507,-0.09404976960259841,False,False,False,False,1697403.0,2365556.5320684607,False,False,False,False,74699.06591040008,False,False,False,False
2025-06-13 17:00:00+00:00,50.455,50.505,50.325,50.455,19740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1568730493240806,51.15662156995043,-0.6064810398689512,34.307188674663415,-9.200145202567839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515703931473752,0.996156380408522,False,False,False,False,-0.11032635123140169,-0.10218806041700004,False,False,False,False,1697403.0,2355197.5625790274,False,False,False,False,73846.98736915356,False,False,False,False
2025-06-13 18:00:00+00:00,50.455,50.5,50.08,50.215,39330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1560063164203507,51.14874168016584,-0.8077306039790769,32.372699340159556,-11.456994760977857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9442562028637008,0.9957372390425184,False,False,False,False,-0.1284495133596414,-0.11531878688832072,False,False,False,False,1658073.0,2344389.429825864,False,False,True,False,73311.84027815892,False,False,False,False
2025-06-13 19:00:00+00:00,50.21,50.31,49.96,50.25,88875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.1562202399384762,51.108140169388555,-0.742194384552737,31.604550780851326,-12.60145124360971,False,True,False,True,False,0.0,1.0,50.31,49.96,503.0,0,0.9387532693984306,1.0031604184829992,False,False,False,False,-0.1510407428667099,-0.13317976487751532,False,False,False,False,1746948.0,2335126.7719991063,False,False,False,False,73553.12957617197,False,False,False,False
2025-06-16 14:00:00+00:00,52.415,53.08,52.23,52.75,139815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1690996689915634,51.32167952938503,1.2217268625582662,45.95237219579782,-10.80381093128711,False,False,False,False,True,9.31559365146661,0.0,0.0,0.0,0.0,0,0.9501287995878412,0.9815558990211231,False,False,False,False,0.21347720814583238,0.04014872163415853,False,False,False,False,1886763.0,2328175.3956890423,False,False,False,False,74580.44539669644,False,False,False,False
2025-06-16 15:00:00+00:00,52.75,52.97,52.435,52.47,75116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1754798713410952,51.34887987832518,0.9537552696633964,53.66756084478615,-4.20569231910364,True,False,True,False,True,7.57052957183673,0.0,0.0,0.0,0.0,0,0.9556191839656406,0.9826158093874628,False,False,False,False,0.22059148181896474,0.13037010172656163,False,False,False,False,1811647.0,2320167.2035078164,False,False,False,False,74588.74856884067,False,False,False,False
2025-06-16 16:00:00+00:00,52.475,52.515,52.07,52.1,65771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.1757747110613173,51.35602086089134,0.6327565409508635,56.51861778116447,-2.039735773362665,True,False,True,False,True,5.328754039647105,0.0,0.0,0.0,0.0,0,0.9581452605662698,0.9895363151415674,False,False,False,False,0.15982571720390398,0.14509790946523282,False,False,False,False,1745876.0,2311263.463918548,False,False,False,False,74452.03928870361,False,False,False,False
